Date,LSIStock_Open_average,LSIStock_Open_max,LSIStock_Open_min,LSIStock_Open_volatility,LSIStock_Open_change,LSIStock_High_average,LSIStock_High_max,LSIStock_High_min,LSIStock_High_volatility,LSIStock_High_change,LSIStock_Low_average,LSIStock_Low_max,LSIStock_Low_min,LSIStock_Low_volatility,LSIStock_Low_change,LSIStock_Close_average,LSIStock_Close_max,LSIStock_Close_min,LSIStock_Close_volatility,LSIStock_Close_change,LSIStock_Volume_average,LSIStock_Volume_max,LSIStock_Volume_min,LSIStock_Volume_volatility,LSIStock_Volume_change
2018-01-14,84.2075,84.5,83.79,0.7099999999999937,-0.2799999999999869,85.315,85.83,84.8,1.0300000000000011,-0.8299999999999983,83.81,84.4,82.98,1.4200000000000017,-0.2799999999999869,84.4675,84.91,83.78,1.1299999999999955,0.5699999999999932,368294,412010,332075,79935,-32976
2018-01-21,85.218,87.01,84.45,2.5600000000000023,-0.45999999999999375,86.208,87.29,84.77,2.5200000000000102,-1.1600000000000108,84.294,85.64,82.9,2.739999999999995,-1.1700000000000017,85.25,86.79,84.11,2.680000000000007,-0.6599999999999966,442436,680562,295809,384753,-53964
2018-01-28,82.98,84.06,81.43,2.6299999999999955,-2.6299999999999955,83.436,84.06,81.98,2.0799999999999983,-2.0799999999999983,81.71600000000001,82.67,78.95,3.719999999999999,-3.6400000000000006,82.372,83.49,80.58,2.9099999999999966,-2.9099999999999966,415406,609396,217347,392049,260335
2018-02-04,78.76400000000001,80.15,77.4,2.75,-2.75,80.048,81.42,79.06,2.3599999999999994,-2.3599999999999994,77.63,78.82,76.42,2.3999999999999915,-2.3999999999999915,78.512,79.21,76.97,2.239999999999995,-0.6499999999999915,628134,746736,371831,374905,145031
2018-02-11,78.76,79.4,78.26,1.1400000000000006,0.5300000000000011,79.426,80.05,78.74,1.3100000000000023,0.8199999999999932,77.638,78.26,76.42,1.8400000000000034,1.8400000000000034,78.824,79.51,78.09,1.4200000000000017,0.46999999999999886,425995,681346,326769,354577,-354577
2018-02-18,78.58,79.27,78.2,1.0699999999999932,0.6299999999999955,79.4875,79.9,79.17,0.730000000000004,0.730000000000004,77.905,78.71,77.33,1.3799999999999955,0.8099999999999881,78.66,79.9,77.91,1.990000000000009,1.990000000000009,495604,647704,350547,297157,-128419
2018-02-25,79.2,80.15,78.46,1.690000000000012,-0.9200000000000017,79.86,80.25,79.38,0.8700000000000045,-0.480000000000004,78.39399999999999,79.24,77.97,1.269999999999996,-0.9399999999999977,78.94,79.62,78.22,1.4000000000000057,-0.5100000000000051,659865,1067407,395308,672099,216863
2018-03-04,80.144,81.46,79.06,2.3999999999999915,2.3999999999999915,80.886,81.46,80.37,1.0899999999999892,1.0899999999999892,79.504,80.37,78.44,1.9300000000000068,1.6700000000000017,80.45,81.27,79.63,1.6400000000000006,1.0799999999999983,334001,408545,284497,124048,-23822
2018-03-11,81.332,81.71,81.03,0.6799999999999926,-0.03999999999999204,81.982,82.24,81.54,0.6999999999999886,-0.010000000000005116,80.916,81.2,80.52,0.6800000000000068,-0.09999999999999432,81.44,81.75,80.97,0.7800000000000011,0.18000000000000682,423485,547091,262254,284837,-69962
2018-03-18,81.604,82.15,81.18,0.9699999999999989,-0.4099999999999966,82.266,82.79,81.81,0.980000000000004,-0.01999999999999602,80.852,81.37,80.12,1.25,-0.5099999999999909,81.344,82.07,80.33,1.7399999999999949,-1.0700000000000074,397842,619481,247128,372353,-313287
2018-03-25,82.5,83.98,80.79,3.1899999999999977,3.1899999999999977,83.72999999999999,84.83,82.08,2.75,2.3599999999999994,81.785,83.15,80.28,2.8700000000000045,2.3799999999999955,83.02250000000001,83.81,81.84,1.9699999999999989,1.6799999999999926,493667,835252,331275,503977,-12444
2018-04-01,84.33,85.26,83.54,1.7199999999999989,1.7199999999999989,85.066,85.77,84.0,1.769999999999996,1.769999999999996,83.56,85.03,82.65,2.3799999999999955,2.269999999999996,84.698,85.32,83.52,1.7999999999999972,1.6600000000000108,402141,556563,289333,267230,153162
2018-04-08,85.556,86.09,85.26,0.8299999999999983,0.05999999999998806,86.316,86.86,85.39,1.4699999999999989,0.5599999999999881,85.012,85.81,84.56,1.25,0.010000000000005116,85.856,86.31,85.04,1.269999999999996,0.8799999999999955,467288,653320,317164,336156,181873
2018-04-15,86.876,87.95,86.3,1.6500000000000057,-0.18999999999999773,87.334,88.05,86.52,1.5300000000000011,-0.39000000000000057,85.742,86.89,84.78,2.1099999999999994,-0.6400000000000006,86.588,87.81,85.35,2.460000000000008,-1.0,371325,482927,213602,269325,-117344
2018-04-22,86.21000000000001,87.51,85.45,2.0600000000000023,1.9500000000000028,87.396,89.33,85.81,3.519999999999996,3.519999999999996,85.628,86.93,85.2,1.730000000000004,1.730000000000004,86.926,89.08,85.56,3.519999999999996,3.519999999999996,367045,604702,154984,449718,208823
2018-04-29,89.166,89.94,88.26,1.6799999999999926,0.8199999999999932,89.852,90.66,88.85,1.8100000000000023,0.4000000000000057,88.382,89.43,87.25,2.180000000000007,1.0700000000000074,89.17399999999999,90.05,88.44,1.6099999999999994,1.6099999999999994,436274,641757,341813,299944,-1943
2018-05-06,91.816,93.04,90.25,2.7900000000000063,2.7900000000000063,92.384,93.16,91.5,1.6599999999999966,1.6599999999999966,91.404,92.51,90.06,2.450000000000003,2.450000000000003,92.124,92.9,91.05,1.8500000000000085,1.8299999999999983,369725,528203,192126,336077,-336077
2018-05-13,90.994,92.88,89.97,2.9099999999999966,-2.9099999999999966,91.348,92.98,90.42,2.5600000000000023,-2.5600000000000023,90.01,90.84,89.22,1.6200000000000045,-1.6200000000000045,90.402,91.45,89.75,1.7000000000000028,-1.7000000000000028,376359,575800,263485,312315,312315
2018-05-20,90.652,91.84,89.82,2.0200000000000102,1.6800000000000068,91.378,92.6,90.35,2.25,2.019999999999996,90.012,91.16,89.14,2.019999999999996,1.9200000000000017,90.774,91.53,89.54,1.9899999999999949,1.1899999999999977,423797,613963,281031,332932,-317557
2018-05-27,92.095,92.89,91.41,1.480000000000004,1.1700000000000017,92.82249999999999,93.19,92.25,0.9399999999999977,0.6099999999999994,91.3775,91.74,90.84,0.8999999999999915,0.8999999999999915,92.43,92.79,91.71,1.0800000000000125,0.9900000000000091,484460,688947,332605,356342,-356342
2018-06-03,93.824,94.85,93.26,1.5899999999999892,0.36999999999999034,94.552,95.44,93.81,1.6299999999999955,-0.46999999999999886,93.262,93.72,92.89,0.8299999999999983,0.5600000000000023,93.95400000000001,94.8,93.44,1.3599999999999994,-0.6799999999999926,282747,405021,194749,210272,-105155
2018-06-10,93.758,94.56,92.9,1.6599999999999966,-0.7800000000000011,94.394,95.1,93.66,1.4399999999999977,-0.6200000000000045,92.958,93.67,92.48,1.1899999999999977,-0.4099999999999966,93.416,94.38,92.5,1.8799999999999955,-0.9699999999999989,350210,501639,239705,261934,261934
2018-06-17,94.01,96.08,92.83,3.25,3.25,95.03,96.58,93.63,2.950000000000003,2.950000000000003,93.796,95.64,92.68,2.9599999999999937,2.9599999999999937,94.81,96.49,93.43,3.059999999999988,3.059999999999988,266163,400096,182227,217869,158338
2018-06-24,97.126,97.62,96.5,1.1200000000000045,0.8900000000000006,97.79599999999999,98.46,97.12,1.3399999999999892,0.5699999999999932,96.398,96.82,95.94,0.8799999999999955,0.2600000000000051,97.21600000000001,97.53,96.79,0.7399999999999949,0.519999999999996,479372,641339,308636,332703,43745
2018-07-01,98.4675,100.73,97.0,3.730000000000004,3.490000000000009,99.755,101.28,97.72,3.5600000000000023,3.5600000000000023,97.74000000000001,99.67,96.43,3.239999999999995,3.239999999999995,99.11,100.76,97.0,3.760000000000005,3.25,558446,851294,278576,572718,321157
2018-07-08,98.64,100.27,97.37,2.8999999999999915,-2.8999999999999915,99.12599999999999,100.57,98.36,2.2099999999999937,-2.2099999999999937,97.662,98.09,96.98,1.1099999999999994,-0.7999999999999972,98.046,98.49,97.22,1.269999999999996,-1.2000000000000028,434909,538678,326753,211925,-5891
2018-07-15,95.624,96.97,94.24,2.730000000000004,-1.3100000000000023,96.228,97.01,94.67,2.3400000000000034,-1.1599999999999966,94.494,96.05,93.22,2.8299999999999983,-0.9699999999999989,95.394,96.8,94.22,2.5799999999999983,-1.230000000000004,568336,967348,379311,588037,-89806
2018-07-22,95.566,96.42,94.68,1.7399999999999949,0.9899999999999949,96.228,96.82,95.75,1.0699999999999932,0.8599999999999994,94.848,95.9,94.13,1.7700000000000102,-0.8900000000000006,95.338,96.21,94.58,1.6299999999999955,-0.8700000000000045,514555,1181668,249103,932565,829071
2018-07-29,96.022,97.71,94.79,2.9199999999999875,2.049999999999997,97.242,99.18,95.5,3.680000000000007,2.8799999999999955,95.058,96.84,93.14,3.700000000000003,2.969999999999999,96.252,97.95,95.13,2.8200000000000074,2.8200000000000074,752120,1549578,329341,1220237,397294
2018-08-05,97.746,98.0,97.25,0.75,-0.7000000000000028,98.246,99.05,98.0,1.0499999999999972,-0.9500000000000028,97.358,97.55,97.19,0.35999999999999943,-0.29999999999999716,97.652,97.99,97.31,0.6799999999999926,-0.6799999999999926,305727,602146,140252,461894,-369733
2018-08-12,98.372,100.81,97.37,3.4399999999999977,3.4399999999999977,99.59,102.49,97.6,4.890000000000001,4.890000000000001,98.16199999999999,100.81,97.05,3.760000000000005,3.740000000000009,99.31,102.24,97.26,4.97999999999999,4.97999999999999,384092,581280,162271,419009,231286
2018-08-19,100.09,102.4,97.88,4.52000000000001,-4.410000000000011,100.41199999999999,102.91,98.08,4.829999999999998,-4.039999999999992,98.912,101.63,97.26,4.36999999999999,-3.6400000000000006,99.332,101.64,97.9,3.739999999999995,-3.0600000000000023,384510,546991,271360,275631,28635
2018-08-26,98.102,98.77,97.48,1.289999999999992,-1.1499999999999915,98.52799999999999,99.14,98.21,0.9300000000000068,-0.8100000000000023,97.26,97.87,96.89,0.980000000000004,0.269999999999996,97.738,98.26,97.33,0.9300000000000068,0.269999999999996,295444,427302,169109,258193,114355
2018-09-02,97.3475,97.85,96.19,1.6599999999999966,0.06999999999999318,98.1375,98.61,97.75,0.8599999999999994,-0.3400000000000034,96.48,97.75,95.75,2.0,-0.3200000000000074,97.2025,98.19,96.4,1.789999999999992,0.030000000000001137,366085,444556,227351,217205,-177041
2018-09-09,97.89,98.8,97.02,1.7800000000000011,0.710000000000008,98.662,99.46,97.79,1.6699999999999875,-0.7199999999999989,97.132,97.93,96.08,1.8500000000000085,-0.8400000000000034,97.878,98.88,96.54,2.339999999999989,-1.5,324232,458893,276714,182179,166367
2018-09-16,96.002,96.99,94.93,2.059999999999988,-0.29999999999999716,96.79,97.55,95.47,2.0799999999999983,-0.12000000000000455,95.15,96.27,94.15,2.1199999999999903,-0.5099999999999909,95.94,97.4,94.73,2.6700000000000017,-1.2900000000000063,356801,492783,210859,281924,163733
2018-09-23,95.016,95.91,94.0,1.9099999999999966,-1.9099999999999966,95.676,96.43,95.07,1.3600000000000136,-0.7099999999999937,94.146,94.86,93.71,1.1500000000000057,-0.5,94.806,95.56,94.05,1.5100000000000051,0.14999999999999147,268580,453796,168058,285738,-208437
2018-09-30,92.784,95.34,91.12,4.219999999999999,-3.6300000000000097,93.034,95.34,91.52,3.8200000000000074,-3.3200000000000074,91.41,92.93,89.72,3.210000000000008,-1.8200000000000074,92.142,92.99,91.49,1.5,-1.1899999999999977,365455,437672,231912,205760,-118274
2018-10-07,92.164,93.78,90.17,3.6099999999999994,-1.4200000000000017,92.894,94.12,90.41,3.710000000000008,-3.700000000000003,90.934,92.75,89.28,3.469999999999999,-2.3100000000000023,91.746,93.8,89.73,4.069999999999993,-3.8400000000000034,292729,381808,187695,194113,114280
2018-10-14,90.766,91.72,88.92,2.799999999999997,2.799999999999997,91.972,92.77,90.83,1.9399999999999977,1.9399999999999977,90.238,91.5,88.92,2.5799999999999983,2.5799999999999983,91.444,92.51,90.09,2.4200000000000017,2.4200000000000017,257875,321452,184185,137267,-43542
2018-10-21,92.266,93.43,90.88,2.5500000000000114,0.8300000000000125,93.592,94.14,92.61,1.5300000000000011,0.7399999999999949,91.372,92.41,90.45,1.9599999999999937,0.6700000000000017,92.368,93.79,91.25,2.5400000000000063,1.25,263977,334958,202232,132726,83343
2018-10-28,94.5,95.29,93.03,2.260000000000005,1.7099999999999937,95.854,96.5,95.12,1.3799999999999955,-0.18999999999999773,92.928,94.55,89.72,4.829999999999998,-3.1899999999999977,94.068,95.13,91.3,3.8299999999999983,-3.8299999999999983,468236,598101,276680,321421,199762
2018-11-04,94.292,95.73,91.6,4.13000000000001,4.13000000000001,95.634,97.02,94.76,2.259999999999991,2.259999999999991,93.922,95.56,91.35,4.210000000000008,4.210000000000008,95.208,96.17,94.24,1.9300000000000068,1.9300000000000068,231803,422523,131429,291094,-287891
2018-11-11,96.704,97.28,95.96,1.3200000000000074,-0.4200000000000017,97.722,98.22,97.12,1.0999999999999943,0.04999999999999716,96.092,96.67,95.33,1.3400000000000034,-0.4899999999999949,96.89800000000001,97.76,96.14,1.6200000000000045,0.75,204025,231525,162532,68993,13659
2018-11-18,97.0125,97.69,96.06,1.6299999999999955,-1.539999999999992,97.81,98.78,96.48,2.299999999999997,-2.259999999999991,96.11,97.18,95.23,1.9500000000000028,-1.9500000000000028,96.675,97.87,96.06,1.8100000000000023,-1.8100000000000023,183732,246082,54689,191393,-136201
2018-11-25,95.95400000000001,96.93,94.98,1.9500000000000028,0.4900000000000091,96.792,97.75,95.75,2.0,1.3100000000000023,95.208,96.61,94.4,2.2099999999999937,2.1599999999999966,96.13,97.64,94.68,2.9599999999999937,2.9599999999999937,272750,386427,200886,185541,183078
2018-12-02,98.5325,101.27,97.04,4.22999999999999,3.509999999999991,100.2975,101.83,98.21,3.6200000000000045,3.6200000000000045,97.8175,99.72,96.86,2.8599999999999994,2.4000000000000057,99.5925,101.71,97.54,4.1699999999999875,3.219999999999999,398917,485650,304133,181517,136138
2018-12-09,100.464,101.99,98.6,3.3900000000000006,-1.4399999999999977,101.564,102.5,100.4,2.0999999999999943,0.20999999999999375,99.23,100.78,98.25,2.530000000000001,0.9399999999999977,100.342,101.31,98.26,3.049999999999997,0.6500000000000057,298057,368898,224577,144321,1227
2018-12-16,98.608,101.27,96.36,4.909999999999997,-4.909999999999997,99.824,101.96,98.3,3.6599999999999966,-3.4599999999999937,96.834,97.98,94.95,3.030000000000001,-2.489999999999995,97.532,99.71,95.54,4.1699999999999875,-2.549999999999997,451877,848484,288699,559785,423811
2018-12-23,93.65,95.36,91.81,3.549999999999997,-1.0400000000000063,94.66,95.8,93.78,2.019999999999996,-0.7000000000000028,91.545,92.57,91.07,1.5,1.2099999999999937,92.9875,93.87,91.52,2.3500000000000085,1.4399999999999977,318972,381439,201992,179447,132728
2018-12-30,92.02250000000001,93.12,90.18,2.9399999999999977,-0.480000000000004,92.9525,93.6,92.48,1.1199999999999903,-0.6299999999999955,90.49000000000001,92.0,89.54,2.4599999999999937,-1.7600000000000051,91.4675,92.99,90.24,2.75,-2.549999999999997,387888,642312,245637,396675,275358
2019-01-06,91.974,93.0,90.67,2.3299999999999983,2.3299999999999983,92.758,93.51,91.91,1.6000000000000085,1.4399999999999977,91.07,91.96,90.24,1.7199999999999989,1.7199999999999989,91.996,92.66,91.19,1.4699999999999989,1.0900000000000034,389545,443252,343731,99521,-20780
2019-01-13,92.496,93.69,91.01,2.6799999999999926,2.6799999999999926,93.524,94.0,92.8,1.2000000000000028,1.2000000000000028,92.076,92.85,90.8,2.049999999999997,2.049999999999997,92.79599999999999,93.75,91.55,2.200000000000003,1.4500000000000028,328018,554661,215295,339366,-100327
2019-01-20,93.615,93.96,93.24,0.7199999999999989,0.6700000000000017,94.345,94.95,93.81,1.1400000000000006,1.1400000000000006,93.16,93.91,92.77,1.1400000000000006,1.1400000000000006,93.83250000000001,94.83,93.28,1.5499999999999972,1.289999999999992,207203,302871,147369,155502,-155502
2019-01-27,96.562,98.2,94.53,3.6700000000000017,3.6700000000000017,97.718,98.93,95.96,2.970000000000013,2.5200000000000102,95.676,96.91,93.74,3.1700000000000017,2.0799999999999983,97.266,98.27,95.65,2.6199999999999903,2.25,337833,517514,233706,283808,21068
2019-02-03,98.856,100.39,97.61,2.780000000000001,2.780000000000001,99.744,101.6,98.02,3.5799999999999983,3.5799999999999983,98.43,100.39,96.66,3.730000000000004,3.730000000000004,99.626,101.4,97.99,3.410000000000011,3.410000000000011,197932,254650,152831,101819,92365
2019-02-10,100.25,101.5,98.75,2.75,-1.4699999999999989,100.602,101.85,99.64,2.2099999999999937,-1.7800000000000011,99.298,101.17,98.56,2.6099999999999994,-2.1400000000000006,99.928,101.33,98.98,2.3499999999999943,-1.3299999999999983,186894,275547,108245,167302,-90504
2019-02-17,98.36500000000001,99.83,96.78,3.049999999999997,-3.010000000000005,99.03999999999999,100.39,97.81,2.5799999999999983,-2.260000000000005,97.07000000000001,99.42,95.18,4.239999999999995,-3.1700000000000017,97.94749999999999,100.05,96.77,3.280000000000001,-2.719999999999999,241978,365221,179362,185859,32372
2019-02-24,96.966,97.5,96.13,1.3700000000000045,-0.009999999999990905,98.252,99.0,97.68,1.3199999999999932,-0.29000000000000625,95.886,96.21,95.42,0.789999999999992,-0.23999999999999488,97.162,97.92,96.26,1.6599999999999966,-0.37000000000000455,374238,452056,279535,172521,-101199
2019-03-03,96.908,98.73,92.39,6.340000000000003,-5.549999999999997,98.05,99.01,96.34,2.6700000000000017,-2.319999999999993,95.718,97.63,92.1,5.530000000000001,-4.490000000000009,96.864,98.56,94.89,3.6700000000000017,-3.3299999999999983,362240,655910,160516,495394,465859
