Date,AMGStock_Open_average,AMGStock_Open_max,AMGStock_Open_min,AMGStock_Open_volatility,AMGStock_Open_change,AMGStock_High_average,AMGStock_High_max,AMGStock_High_min,AMGStock_High_volatility,AMGStock_High_change,AMGStock_Low_average,AMGStock_Low_max,AMGStock_Low_min,AMGStock_Low_volatility,AMGStock_Low_change,AMGStock_Close_average,AMGStock_Close_max,AMGStock_Close_min,AMGStock_Close_volatility,AMGStock_Close_change,AMGStock_Volume_average,AMGStock_Volume_max,AMGStock_Volume_min,AMGStock_Volume_volatility,AMGStock_Volume_change
2018-05-13,166.64600000000002,169.05,165.03,4.02000000000001,3.5600000000000023,168.29,169.64,166.6,3.039999999999992,2.6200000000000045,165.95,167.66,164.73,2.930000000000007,2.6999999999999886,167.342,169.25,165.86,3.3899999999999864,1.8499999999999943,307870,398033,224635,173398,-109689
2018-05-20,165.966,168.77,163.31,5.460000000000008,-5.460000000000008,166.756,169.88,164.1,5.780000000000001,-5.780000000000001,163.868,166.7,161.31,5.389999999999986,-5.389999999999986,165.3,167.43,163.33,4.099999999999994,-3.4899999999999807,328846,537767,200951,336816,230794
2018-05-27,160.41,161.56,158.59,2.969999999999999,-0.5,161.7725,162.58,160.99,1.5900000000000034,0.46000000000000796,158.16,160.64,155.69,4.949999999999989,4.949999999999989,159.64499999999998,161.23,157.23,4.0,4.0,439459,580295,271674,308621,-308621
2018-06-03,164.244,168.0,161.94,6.060000000000002,3.039999999999992,165.618,168.19,162.92,5.27000000000001,2.180000000000007,162.792,164.31,160.63,3.680000000000007,2.190000000000026,164.544,166.9,162.28,4.6200000000000045,2.7700000000000102,431211,526515,316290,210225,172377
2018-06-10,160.506,165.27,154.28,10.990000000000009,-10.990000000000009,161.782,166.62,157.06,9.560000000000002,-9.530000000000001,158.156,163.76,153.9,9.859999999999985,-9.859999999999985,158.652,163.76,155.51,8.25,-7.949999999999989,557798,920269,233696,686573,507173
2018-06-17,153.618,154.96,151.42,3.5400000000000205,-0.6899999999999977,155.064,155.79,153.75,2.039999999999992,-0.5300000000000011,152.24,153.64,150.55,3.089999999999975,0.9299999999999784,153.556,154.62,152.73,1.8900000000000148,1.6200000000000045,642269,863271,520613,342658,-56489
2018-06-24,152.092,153.6,149.75,3.8499999999999943,-1.1099999999999852,153.0,154.3,151.65,2.6500000000000057,-1.670000000000016,150.07399999999998,152.02,148.64,3.380000000000024,-3.380000000000024,151.038,153.57,148.67,4.900000000000006,-4.900000000000006,645283,871789,496461,375328,-330810
2018-07-01,148.4,150.04,147.18,2.859999999999985,0.5300000000000011,149.7625,150.38,149.04,1.3400000000000034,0.2400000000000091,146.5475,147.71,145.0,2.710000000000008,2.710000000000008,148.0525,148.9,147.23,1.670000000000016,-0.8400000000000034,397551,635333,184578,450755,193853
2018-07-08,150.386,151.62,148.74,2.8799999999999955,-0.4199999999999875,151.278,152.6,149.42,3.180000000000007,-1.990000000000009,148.798,149.85,147.82,2.030000000000001,0.040000000000020464,150.258,152.43,148.48,3.950000000000017,-2.420000000000016,378955,426074,342930,83144,-46644
2018-07-15,148.9,149.6,148.49,1.1099999999999852,-0.009999999999990905,150.11,151.34,149.0,2.3400000000000034,0.6800000000000068,148.158,148.87,147.41,1.460000000000008,-0.25,149.302,151.25,148.49,2.759999999999991,0.21999999999999886,368590,547186,251072,296114,-204615
2018-07-22,150.806,151.78,148.44,3.3400000000000034,3.030000000000001,151.922,152.71,150.6,2.1100000000000136,1.670000000000016,149.526,150.77,147.72,3.0500000000000114,2.5200000000000102,151.092,151.71,150.11,1.5999999999999943,0.9399999999999977,425690,560586,327789,232797,28304
2018-07-29,156.788,161.36,152.38,8.980000000000018,2.430000000000007,159.254,163.55,155.88,7.670000000000016,-4.590000000000003,153.286,159.06,149.0,10.060000000000002,-3.3799999999999955,156.388,160.01,152.06,7.949999999999989,-6.659999999999997,1047631,1436481,855399,581082,437077
2018-08-05,152.56,155.01,149.71,5.299999999999983,-2.4899999999999807,154.148,156.87,149.71,7.159999999999997,-4.650000000000006,150.674,154.23,146.19,8.039999999999992,-5.47999999999999,152.016,155.52,148.16,7.360000000000014,-5.340000000000003,542239,652095,378471,273624,-237585
2018-08-12,146.512,147.78,145.38,2.4000000000000057,-1.7700000000000102,147.74,148.78,146.49,2.289999999999992,-1.450000000000017,145.078,146.08,142.79,3.2900000000000205,-0.13999999999998636,146.268,146.63,145.43,1.1999999999999886,0.18999999999999773,522604,946379,372715,573664,-55663
2018-08-19,147.86,148.77,147.15,1.6200000000000045,0.0,149.042,150.1,148.03,2.069999999999993,-0.5999999999999943,146.964,148.14,146.18,1.9599999999999795,-0.22999999999998977,147.90200000000002,148.87,146.49,2.3799999999999955,-0.4399999999999977,331147,385575,253275,132300,-55943
2018-08-26,147.29,148.43,145.73,2.700000000000017,-2.700000000000017,148.832,150.61,146.67,3.940000000000026,-3.7900000000000205,146.096,148.0,144.73,3.2700000000000102,-3.2700000000000102,147.056,148.18,146.0,2.180000000000007,-2.0900000000000034,475748,794472,291780,502692,152094
2018-09-02,144.86,146.0,143.26,2.740000000000009,-2.740000000000009,145.95499999999998,146.48,145.65,0.8299999999999841,-0.3499999999999943,143.01500000000001,144.05,141.09,2.960000000000008,-2.960000000000008,144.0075,144.85,142.71,2.1399999999999864,-2.1399999999999864,462186,511435,361528,149907,26143
2018-09-09,142.364,143.27,140.93,2.3400000000000034,-2.3400000000000034,143.488,144.22,142.97,1.25,-0.8300000000000125,141.292,142.66,140.43,2.2299999999999898,-1.9099999999999966,142.366,143.06,140.7,2.3600000000000136,-0.09999999999999432,304690,365935,230699,135236,21158
2018-09-16,144.27,146.58,142.17,4.410000000000025,3.1299999999999955,145.786,147.72,143.05,4.6699999999999875,3.6499999999999773,143.102,145.79,140.85,4.939999999999998,3.9199999999999875,144.682,147.63,142.05,5.579999999999984,5.579999999999984,368881,675714,241428,434286,364749
2018-09-23,141.726,147.16,136.92,10.240000000000009,-10.240000000000009,142.53,147.94,138.91,9.030000000000001,-9.030000000000001,139.438,143.93,136.38,7.550000000000011,-7.550000000000011,139.704,144.0,136.72,7.280000000000001,-7.280000000000001,409844,503771,317098,186673,165588
2018-09-30,137.544,138.0,137.01,0.9900000000000091,0.07999999999998408,138.916,139.43,138.07,1.3600000000000136,0.3199999999999932,135.522,136.32,134.4,1.9199999999999875,-1.759999999999991,136.78799999999998,138.0,134.68,3.319999999999993,-2.4899999999999807,560091,631883,433046,198837,53167
2018-10-07,129.97,133.78,125.1,8.680000000000007,-8.680000000000007,130.434,133.97,126.04,7.929999999999993,-7.929999999999993,126.878,132.51,122.13,10.379999999999995,-10.379999999999995,127.86,133.55,123.19,10.360000000000014,-9.510000000000005,714751,1016075,462271,553804,-4114
2018-10-14,125.01,127.06,123.46,3.6000000000000085,0.38000000000000966,126.566,128.37,125.42,2.950000000000003,-0.5300000000000011,123.55199999999999,124.61,123.05,1.5600000000000023,-0.21000000000000796,124.982,127.3,123.31,3.989999999999995,-1.3599999999999994,479292,549644,420145,129499,126739
2018-10-21,118.642,123.48,117.03,6.450000000000003,-6.230000000000004,119.724,124.28,117.77,6.510000000000005,-6.510000000000005,116.422,119.68,115.25,4.430000000000007,-4.430000000000007,117.53,119.85,115.53,4.319999999999993,-4.319999999999993,711685,1100522,499378,601144,65536
2018-10-28,116.308,119.96,111.68,8.279999999999987,-0.5899999999999892,118.3,119.96,116.53,3.4299999999999926,-0.3999999999999915,112.952,115.76,110.27,5.490000000000009,5.490000000000009,115.068,118.26,111.42,6.840000000000003,5.409999999999997,796797,1342635,473738,868897,-732421
2018-11-04,116.4,117.31,114.87,2.4399999999999977,-0.8500000000000085,117.73,119.07,116.8,2.269999999999996,-1.3800000000000097,114.494,116.56,113.89,2.6700000000000017,0.18999999999999773,116.068,117.66,114.78,2.8799999999999955,0.45999999999999375,470452,698902,377958,320944,-297984
2018-11-11,112.676,115.11,110.12,4.989999999999995,-2.4200000000000017,113.878,115.15,113.35,1.8000000000000114,-1.5100000000000051,110.594,112.16,108.95,3.2099999999999937,-0.9299999999999926,112.33,113.36,111.07,2.2900000000000063,0.8100000000000023,519871,673848,368140,305708,305708
2018-11-18,109.425,112.85,107.27,5.579999999999998,-4.449999999999989,111.6075,114.62,109.8,4.820000000000007,-3.8700000000000045,107.6925,109.9,106.01,3.8900000000000006,-1.9300000000000068,108.825,110.1,106.55,3.549999999999997,-0.8199999999999932,436793,587577,160559,427018,-396360
2018-11-25,111.496,112.85,110.49,2.3599999999999994,0.6500000000000057,113.006,113.79,112.23,1.5600000000000023,-1.039999999999992,110.07600000000001,111.25,109.34,1.9099999999999966,-0.5999999999999943,111.896,113.79,110.51,3.280000000000001,-1.3599999999999994,520412,578984,436777,142207,-92022
2018-12-02,108.2475,113.05,102.44,10.61,-6.480000000000004,110.095,114.43,106.62,7.810000000000002,-6.280000000000001,104.72,111.02,101.34,9.679999999999993,-9.33999999999999,106.515,111.31,103.04,8.269999999999996,-8.269999999999996,824956,1061368,468047,593321,593321
2018-12-09,101.196,102.58,98.01,4.569999999999993,-4.569999999999993,102.242,103.92,98.4,5.519999999999996,-4.609999999999999,97.83,100.02,93.81,6.209999999999994,-5.030000000000001,99.132,101.89,95.51,6.3799999999999955,-4.969999999999999,991347,1685870,605755,1080115,1032288
2018-12-16,94.346,96.36,91.86,4.5,-2.049999999999997,96.348,98.2,94.7,3.5,-3.240000000000009,93.006,94.9,91.49,3.410000000000011,-2.6500000000000057,93.828,95.72,92.2,3.519999999999996,-3.039999999999992,1079141,1558743,704929,853814,318128
2018-12-23,93.105,97.45,90.27,7.180000000000007,5.950000000000003,95.8,97.95,92.99,4.960000000000008,4.960000000000008,91.70750000000001,95.56,88.47,7.090000000000003,5.409999999999997,94.61500000000001,97.15,90.24,6.910000000000011,5.77000000000001,577662,811991,241048,570943,225464
2018-12-30,96.9175,98.22,95.53,2.6899999999999977,1.8900000000000006,99.1575,100.74,97.83,2.9099999999999966,2.9099999999999966,95.88499999999999,97.49,95.12,2.3699999999999903,2.1400000000000006,98.1875,100.65,96.43,4.219999999999999,3.210000000000008,555175,569642,540714,28928,-6788
2019-01-06,102.316,103.0,100.67,2.3299999999999983,2.319999999999993,103.95,104.56,103.72,0.8400000000000034,0.10999999999999943,101.374,102.96,99.5,3.4599999999999937,1.0400000000000063,102.92,104.07,102.11,1.9599999999999937,-0.4399999999999977,584290,782111,347279,434832,84359
2019-01-13,104.364,107.89,101.0,6.890000000000001,6.890000000000001,106.5,109.05,103.43,5.61999999999999,5.61999999999999,103.622,106.95,100.5,6.450000000000003,6.450000000000003,105.82,108.57,102.36,6.209999999999994,6.209999999999994,591024,1007387,404594,602793,602793
2019-01-20,107.3275,108.78,106.29,2.489999999999995,1.5100000000000051,108.505,110.25,107.52,2.730000000000004,2.1099999999999994,106.2825,108.41,105.21,3.200000000000003,3.1899999999999977,107.6125,109.62,106.5,3.1200000000000045,3.0400000000000063,616693,1017442,443981,573461,-479948
2019-01-27,106.656,108.75,104.16,4.590000000000003,-3.6299999999999955,107.7,110.42,106.06,4.359999999999999,-4.170000000000002,105.046,107.02,103.29,3.7299999999999898,-2.4599999999999937,106.25800000000001,109.87,104.79,5.079999999999998,-4.890000000000001,653776,866469,403296,463173,373049
2019-02-03,108.1,109.5,107.0,2.5,0.9000000000000057,109.58,110.48,108.52,1.960000000000008,-0.5300000000000011,106.312,108.15,103.94,4.210000000000008,-1.1800000000000068,108.002,110.02,104.84,5.179999999999993,-2.569999999999993,580025,862587,258980,603607,-327948
2019-02-10,105.99,106.66,105.2,1.4599999999999937,1.269999999999996,107.35000000000001,109.06,105.75,3.3100000000000023,3.3100000000000023,105.266,106.32,103.81,2.509999999999991,1.6800000000000068,106.38,108.96,104.88,4.079999999999998,4.079999999999998,430422,517154,351656,165498,47045
2019-02-17,108.7375,109.71,108.2,1.509999999999991,-0.01999999999999602,109.75,110.05,109.28,0.769999999999996,-0.3400000000000034,107.975,108.48,107.48,1.0,0.6400000000000006,109.02250000000001,109.95,108.01,1.9399999999999977,0.12999999999999545,379013,626085,256177,369908,-91021
2019-02-24,110.18,110.67,109.51,1.1599999999999966,0.5,111.486,112.26,110.6,1.6600000000000108,0.060000000000002274,109.83,110.31,109.51,0.7999999999999972,0.45000000000000284,110.22,110.53,109.61,0.9200000000000017,0.18999999999999773,407752,519220,318297,200923,-61876
2019-03-03,107.754,111.08,103.0,8.079999999999998,-8.079999999999998,108.282,112.15,104.0,8.150000000000006,-8.150000000000006,105.60799999999999,109.22,101.38,7.840000000000003,-7.840000000000003,106.584,110.29,103.62,6.670000000000002,-6.460000000000008,576637,765844,365259,400585,38303
2019-03-10,106.544,107.17,104.75,2.4200000000000017,1.9300000000000068,107.794,109.38,106.57,2.8100000000000023,2.8100000000000023,106.014,106.63,104.5,2.1299999999999955,2.0799999999999983,107.284,109.35,106.56,2.789999999999992,2.789999999999992,421112,717676,328932,388744,329193
2019-03-17,108.522,112.32,104.01,8.309999999999988,-5.989999999999995,109.27,112.83,104.47,8.36,-7.25,106.064,110.12,98.41,11.710000000000008,-11.450000000000003,106.652,111.59,99.16,12.430000000000007,-12.430000000000007,766384,1322228,416309,905919,905919
2019-03-24,102.584,107.53,99.12,8.409999999999997,8.409999999999997,104.266,108.13,100.36,7.769999999999996,7.769999999999996,102.106,106.85,98.12,8.72999999999999,8.72999999999999,103.634,107.11,99.16,7.950000000000003,7.950000000000003,586142,687242,464222,223020,74798
2019-03-31,112.03399999999999,114.4,108.13,6.27000000000001,6.27000000000001,113.482,115.75,111.51,4.239999999999995,4.239999999999995,111.46,113.61,107.81,5.799999999999997,5.799999999999997,113.164,115.53,111.37,4.159999999999997,4.140000000000001,421929,529295,306389,222906,-15223
2019-04-07,112.394,115.31,109.91,5.400000000000006,-3.0600000000000023,113.146,115.58,110.54,5.039999999999992,-2.039999999999992,110.578,113.77,107.59,6.179999999999993,-2.319999999999993,111.472,114.1,109.96,4.140000000000001,-1.759999999999991,586763,871876,402576,469300,-157917
2019-04-14,112.3,112.74,111.55,1.1899999999999977,-0.04999999999999716,113.2,113.83,112.56,1.269999999999996,0.7800000000000011,111.41,112.06,110.58,1.480000000000004,0.9000000000000057,112.4,113.64,111.04,2.5999999999999943,2.5999999999999943,457590,617031,386457,230574,13690
2019-04-21,113.08200000000001,113.87,111.62,2.25,-1.8100000000000023,113.726,114.64,112.47,2.1700000000000017,-1.9300000000000068,112.03999999999999,113.09,110.66,2.430000000000007,-2.3400000000000034,113.11,114.48,112.09,2.3900000000000006,-0.8900000000000006,364969,513962,299182,214780,60555
2019-04-28,110.886,112.93,108.24,4.690000000000012,-4.690000000000012,111.98,114.32,110.0,4.319999999999993,-3.2099999999999937,109.52199999999999,112.71,107.01,5.699999999999989,-4.890000000000001,110.43599999999999,112.94,107.99,4.950000000000003,-2.1200000000000045,405869,488691,259846,228845,228845
2019-05-05,96.736,106.49,92.12,14.36999999999999,-12.61999999999999,97.56,106.49,94.51,11.97999999999999,-11.549999999999997,93.30799999999999,96.14,91.57,4.570000000000007,-4.049999999999997,94.948,97.96,93.97,3.989999999999995,-3.569999999999993,1185003,2128694,784522,1344172,-1137379
2019-05-12,91.082,92.55,90.05,2.5,-2.5,91.804,93.02,90.36,2.6599999999999966,-2.6599999999999966,89.92999999999999,90.6,88.88,1.7199999999999989,-1.6700000000000017,90.614,91.34,88.92,2.4200000000000017,-1.9200000000000017,706157,981983,576627,405356,-212284
2019-05-19,88.802,89.47,88.15,1.3199999999999932,0.6699999999999875,89.44,90.27,88.36,1.9099999999999966,0.519999999999996,87.938,89.07,87.0,2.069999999999993,0.8799999999999955,88.95,90.08,88.23,1.8499999999999943,-0.22999999999998977,583222,767302,435353,331949,-331949
2019-05-26,86.6725,88.24,84.75,3.489999999999995,-3.489999999999995,87.2325,88.54,85.14,3.4000000000000057,-3.4000000000000057,85.515,86.84,83.82,3.0200000000000102,-3.0200000000000102,85.985,87.22,83.82,3.4000000000000057,-3.0200000000000102,557653,622224,482950,139274,-1326
2019-06-02,86.81,89.23,83.5,5.730000000000004,5.730000000000004,87.86,89.6,85.05,4.549999999999997,4.549999999999997,85.658,88.47,83.1,5.3700000000000045,5.3700000000000045,87.632,89.28,84.41,4.8700000000000045,4.8700000000000045,459477,646230,295379,350851,-78316
2019-06-09,90.082,91.25,89.47,1.7800000000000011,0.15000000000000568,90.672,91.82,89.88,1.9399999999999977,-1.25,88.976,89.7,88.05,1.6500000000000057,-1.3800000000000097,89.512,90.18,88.36,1.8200000000000074,-1.8200000000000074,371340,626555,246007,380548,380548
2019-06-16,88.116,88.52,87.5,1.019999999999996,-0.01999999999999602,88.736,89.73,88.14,1.5900000000000034,0.0799999999999983,87.128,87.85,86.58,1.269999999999996,0.5899999999999892,87.682,88.6,86.93,1.6699999999999875,0.6500000000000057,701449,839614,525465,314149,314149
2019-06-23,89.462,92.0,88.0,4.0,4.0,90.628,93.2,88.92,4.280000000000001,4.200000000000003,88.978,91.64,87.17,4.469999999999999,4.290000000000006,90.044,92.14,88.04,4.099999999999994,4.099999999999994,500066,702862,370581,332281,-62316
2019-06-30,91.6125,93.49,89.91,3.5799999999999983,-2.539999999999992,92.305,94.07,91.18,2.8899999999999864,-2.1999999999999886,90.3725,91.16,89.77,1.3900000000000006,-0.46999999999999886,90.985,92.02,90.14,1.8799999999999955,-0.9699999999999989,390913,673574,221181,452393,-148508
2019-07-07,90.358,91.29,88.64,2.6500000000000057,1.1600000000000108,91.368,92.12,90.53,1.5900000000000034,0.6400000000000006,89.126,90.09,88.34,1.75,-0.7600000000000051,90.256,91.02,89.52,1.5,0.2400000000000091,379204,681509,227430,454079,454079
2019-07-14,87.918,89.91,85.21,4.700000000000003,-1.7299999999999898,88.932,90.1,87.5,2.5999999999999943,-0.5999999999999943,86.838,88.56,85.06,3.5,-0.8700000000000045,87.668,89.01,85.33,3.680000000000007,-0.6400000000000006,544718,748065,335584,412481,-91446
2019-07-21,89.402,91.66,88.27,3.3900000000000006,0.8400000000000034,90.452,91.69,88.48,3.2099999999999937,1.9099999999999966,88.30799999999999,89.52,86.16,3.3599999999999994,2.799999999999997,89.798,91.58,87.95,3.6299999999999955,2.0999999999999943,370147,441728,322997,118731,107153
2019-07-28,86.062,91.38,82.13,9.25,-9.25,86.782,92.7,82.21,10.490000000000009,-10.490000000000009,83.484,86.43,80.44,5.990000000000009,-5.990000000000009,84.616,86.78,81.12,5.659999999999997,-5.530000000000001,726272,890455,590553,299902,162974
2019-08-04,79.628,80.18,78.73,1.4500000000000028,1.4500000000000028,80.784,81.37,79.67,1.7000000000000028,-0.4899999999999949,78.912,79.56,77.89,1.6700000000000017,0.960000000000008,80.094,81.24,78.99,2.25,1.0300000000000011,703800,1052751,469151,583600,-575900
2019-08-11,77.564,79.41,75.1,4.310000000000002,-3.8300000000000125,78.786,82.1,76.55,5.549999999999997,-3.230000000000004,76.488,79.11,74.36,4.75,-3.1799999999999926,77.22,79.63,74.49,5.140000000000001,-3.6899999999999977,617467,777053,470296,306757,-306757
2019-08-18,76.508,77.36,75.73,1.6299999999999955,-1.6299999999999955,77.02600000000001,77.54,76.23,1.3100000000000023,-1.3100000000000023,75.49000000000001,76.28,73.9,2.3799999999999955,-2.3799999999999955,75.906,76.71,74.64,2.069999999999993,-2.069999999999993,409969,543260,244807,298453,115247
2019-08-25,75.556,76.27,74.35,1.9200000000000017,0.6599999999999966,76.304,77.34,75.61,1.730000000000004,1.730000000000004,75.034,76.17,74.19,1.980000000000004,1.5600000000000023,75.472,76.63,74.84,1.789999999999992,1.5499999999999972,426160,460537,377886,82651,-78007
2019-09-01,76.9625,78.76,75.85,2.910000000000011,2.910000000000011,77.91499999999999,79.82,76.02,3.799999999999997,3.430000000000007,76.15,77.71,74.19,3.519999999999996,3.519999999999996,77.0925,78.74,74.97,3.769999999999996,3.6599999999999966,444044,479630,389951,89679,46515
2019-09-08,85.526,89.54,79.57,9.970000000000013,9.970000000000013,87.566,89.98,83.61,6.3700000000000045,6.3700000000000045,84.396,87.7,79.25,8.450000000000003,8.450000000000003,86.908,88.67,83.05,5.6200000000000045,5.6200000000000045,621583,896184,530291,365893,-17327
2019-09-15,86.992,88.01,86.11,1.9000000000000057,-1.7600000000000051,87.782,89.19,86.93,2.259999999999991,-1.9899999999999949,86.096,87.92,85.47,2.450000000000003,-2.450000000000003,86.762,88.4,85.65,2.75,-2.75,569350,716959,361770,355189,177223
2019-09-22,84.038,85.47,83.13,2.3400000000000034,-1.3900000000000006,84.89,85.98,83.96,2.0200000000000102,-2.0200000000000102,83.00999999999999,84.25,82.46,1.7900000000000063,-1.7900000000000063,83.71,85.32,82.94,2.3799999999999955,-2.3799999999999955,383313,568953,291318,277635,-93191
2019-09-29,79.378,83.67,75.39,8.280000000000001,-8.159999999999997,79.864,83.99,76.15,7.839999999999989,-7.3500000000000085,77.316,82.28,73.77,8.510000000000005,-7.3700000000000045,78.252,83.35,75.55,7.799999999999997,-6.8799999999999955,489286,677361,356292,321069,186961
2019-10-06,73.806,75.85,72.29,3.559999999999988,-1.3499999999999943,74.688,76.71,72.72,3.989999999999995,0.5299999999999869,72.892,74.57,71.08,3.489999999999995,-0.06999999999999318,73.582,75.97,71.8,4.170000000000002,1.1400000000000006,634736,780850,484200,296650,-27612
2019-10-13,75.566,76.3,74.64,1.6599999999999966,-0.75,76.354,77.52,75.28,2.239999999999995,-0.37999999999999545,74.638,75.53,74.11,1.4200000000000017,0.3299999999999983,75.262,76.13,74.58,1.5499999999999972,-0.710000000000008,458195,623830,331319,292511,292511
2019-10-20,76.052,77.62,75.23,2.3900000000000006,1.2199999999999989,77.448,78.17,76.64,1.5300000000000011,1.5300000000000011,75.506,76.26,74.66,1.6000000000000085,1.0300000000000011,76.474,77.34,75.47,1.8700000000000045,1.8700000000000045,511949,650960,366369,284591,61440
2019-10-27,80.836,83.62,78.1,5.52000000000001,2.730000000000004,82.612,84.27,80.73,3.539999999999992,-0.03999999999999204,79.568,81.51,76.8,4.710000000000008,3.780000000000001,81.664,84.06,79.88,4.180000000000007,0.6500000000000057,717603,1020099,351354,668745,-668745
2019-11-03,85.914,86.87,83.2,3.6700000000000017,3.0799999999999983,87.27,88.15,86.23,1.9200000000000017,0.9399999999999977,85.422,86.5,83.2,3.299999999999997,2.6899999999999977,86.59,87.17,85.77,1.4000000000000057,0.7600000000000051,499100,574324,402908,171416,134493
