Date,SCL_stock_Open_average,SCL_stock_Open_max,SCL_stock_Open_min,SCL_stock_Open_volatility,SCL_stock_Open_change,SCL_stock_High_average,SCL_stock_High_max,SCL_stock_High_min,SCL_stock_High_volatility,SCL_stock_High_change,SCL_stock_Low_average,SCL_stock_Low_max,SCL_stock_Low_min,SCL_stock_Low_volatility,SCL_stock_Low_change,SCL_stock_Close_average,SCL_stock_Close_max,SCL_stock_Close_min,SCL_stock_Close_volatility,SCL_stock_Close_change,SCL_stock_Volume_average,SCL_stock_Volume_max,SCL_stock_Volume_min,SCL_stock_Volume_volatility,SCL_stock_Volume_change
2018-07-08,80.114,80.61,79.72,0.8900000000000006,-0.12999999999999545,80.998,81.55,80.63,0.9200000000000017,0.5300000000000011,79.596,79.83,79.21,0.6200000000000045,0.09999999999999432,80.31,80.53,80.08,0.45000000000000284,0.1700000000000017,95311,154734,40612,114122,-58068
2018-07-15,80.934,82.57,79.87,2.6999999999999886,2.039999999999992,81.63,82.89,80.72,2.1700000000000017,1.9000000000000057,80.276,81.52,79.47,2.049999999999997,2.049999999999997,81.286,82.54,79.9,2.6400000000000006,2.6400000000000006,72612,120301,47641,72660,-52826
2018-07-22,83.418,86.44,81.65,4.789999999999992,4.289999999999992,85.06,87.42,82.2,5.219999999999999,5.209999999999994,82.528,85.97,80.0,5.969999999999999,4.8799999999999955,84.20400000000001,86.9,81.1,5.800000000000011,5.800000000000011,123700,158463,93285,65178,-27265
2018-07-29,87.19,88.62,86.61,2.010000000000005,1.9300000000000068,88.42399999999999,89.22,87.59,1.6299999999999955,0.75,86.688,87.86,86.07,1.7900000000000063,1.269999999999996,87.77799999999999,88.85,86.84,2.009999999999991,2.009999999999991,90311,131243,51857,79386,-56791
2018-08-05,88.496,89.37,87.49,1.8800000000000097,-1.0600000000000023,89.196,89.75,88.57,1.1800000000000068,-1.1800000000000068,87.544,88.33,86.27,2.0600000000000023,-1.4500000000000028,88.282,89.11,87.01,2.0999999999999943,-2.0999999999999943,54308,70352,37221,33131,11933
2018-08-12,86.93,87.25,86.63,0.6200000000000045,0.23999999999999488,87.61,88.35,87.09,1.259999999999991,1.259999999999991,86.19800000000001,86.68,85.58,1.1000000000000085,0.7800000000000011,87.05199999999999,88.02,86.05,1.9699999999999989,1.769999999999996,51310,62284,44439,17845,-3690
2018-08-19,88.63199999999999,89.49,87.74,1.75,-0.6400000000000006,89.606,90.96,88.71,2.25,0.15000000000000568,87.962,88.84,87.28,1.5600000000000023,-0.789999999999992,88.664,89.74,87.48,2.259999999999991,0.3199999999999932,71007,150316,45468,104848,-14986
2018-08-26,88.92,89.39,88.26,1.1299999999999955,-0.8299999999999983,89.776,90.57,89.34,1.2299999999999898,-1.1299999999999955,88.266,89.01,87.58,1.4300000000000068,-1.3000000000000114,89.062,89.43,88.61,0.8200000000000074,-0.10000000000000853,44061,77651,28074,49577,9165
2018-09-02,87.9,88.82,87.17,1.6499999999999915,-1.3399999999999892,88.3725,88.92,87.91,1.0100000000000051,-0.6000000000000085,86.715,87.13,86.32,0.8100000000000023,0.45000000000000284,87.72,87.9,87.22,0.6800000000000068,0.6800000000000068,59509,72676,42738,29938,-21713
2018-09-09,88.208,89.76,87.0,2.760000000000005,1.6300000000000097,88.996,90.24,87.73,2.509999999999991,1.9099999999999966,87.53,89.27,86.44,2.8299999999999983,2.1599999999999966,88.404,89.74,87.26,2.4799999999999898,2.309999999999988,62980,80694,33336,47358,27924
2018-09-16,89.47,90.18,88.88,1.3000000000000114,0.38000000000000966,90.05799999999999,90.35,89.75,0.5999999999999943,0.29999999999999716,88.746,89.24,88.11,1.1299999999999955,0.5099999999999909,89.316,90.1,88.71,1.3900000000000006,0.1599999999999966,80727,151300,46354,104946,81917
2018-09-23,88.106,89.48,86.71,2.7700000000000102,-2.7700000000000102,88.42,89.87,87.57,2.3000000000000114,-2.3000000000000114,87.246,88.37,86.44,1.9300000000000068,-1.9300000000000068,87.612,88.72,86.85,1.8700000000000045,-1.7099999999999937,52076,70162,40238,29924,20907
2018-09-30,86.19,87.3,85.03,2.269999999999996,-2.269999999999996,86.804,88.45,85.03,3.4200000000000017,-3.4200000000000017,84.826,85.66,83.12,2.539999999999992,-2.539999999999992,85.498,86.5,84.04,2.4599999999999937,-2.1599999999999966,61920,85893,31749,54144,-28510
2018-10-07,84.312,84.88,83.62,1.259999999999991,1.259999999999991,85.304,85.63,85.0,0.6299999999999955,-0.04999999999999716,83.682,84.23,83.02,1.210000000000008,0.710000000000008,84.486,84.75,83.72,1.0300000000000011,0.06999999999999318,128745,185645,40279,145366,111673
2018-10-14,85.72,86.8,84.72,2.0799999999999983,-0.030000000000001137,86.718,87.34,85.17,2.1700000000000017,-1.7800000000000011,84.366,85.43,82.44,2.990000000000009,-2.3100000000000023,85.344,87.12,82.64,4.480000000000004,-2.5999999999999943,76047,110939,57508,53431,-41731
2018-10-21,84.074,86.53,82.22,4.310000000000002,1.3100000000000023,85.222,87.91,83.06,4.849999999999994,1.4200000000000017,82.25,84.19,80.69,3.5,-0.07000000000000739,83.742,84.79,82.35,2.440000000000012,0.7199999999999989,74897,105186,48310,56876,8947
2018-10-28,83.75,85.07,82.84,2.2299999999999898,-2.2299999999999898,84.798,85.58,83.89,1.6899999999999977,-0.789999999999992,82.368,82.84,81.84,1.0,0.18000000000000682,83.53,84.65,82.59,2.0600000000000023,1.3299999999999983,73015,101580,44567,57013,42954
2018-11-04,85.646,88.01,83.78,4.230000000000004,1.5100000000000051,86.90599999999999,88.77,85.0,3.769999999999996,1.5,84.128,86.74,82.31,4.429999999999993,-0.4200000000000017,85.778,88.52,83.78,4.739999999999995,-0.2400000000000091,97265,124080,63875,60205,12579
2018-11-11,84.128,85.04,82.57,2.470000000000013,0.4700000000000131,85.596,86.89,84.11,2.780000000000001,1.1200000000000045,83.294,84.97,81.94,3.030000000000001,0.9000000000000057,84.616,86.5,82.99,3.510000000000005,2.1700000000000017,68970,99727,37307,62420,12983
2018-11-18,83.015,86.27,80.05,6.219999999999999,-6.219999999999999,83.9675,86.28,81.99,4.290000000000006,-4.290000000000006,81.2125,84.23,77.7,6.530000000000001,-6.530000000000001,82.07,84.5,80.62,3.8799999999999955,-3.8799999999999955,66765,85976,55808,30168,8854
2018-11-25,80.69,81.27,80.01,1.259999999999991,-1.259999999999991,81.872,82.58,81.12,1.4599999999999937,-1.0899999999999892,79.964,80.79,79.22,1.5700000000000074,-0.7800000000000011,80.846,81.77,80.08,1.6899999999999977,-0.3500000000000085,70834,93821,33694,60127,57779
2018-12-02,78.8175,81.59,75.94,5.650000000000006,-4.680000000000007,79.6225,81.65,77.14,4.510000000000005,-3.3500000000000085,76.4525,80.15,74.08,6.070000000000007,-6.070000000000007,77.50750000000001,81.12,75.01,6.109999999999999,-6.109999999999999,80632,93989,71542,22447,11472
2018-12-09,77.96,79.63,74.77,4.859999999999999,2.8400000000000034,78.952,80.61,75.88,4.730000000000004,2.8800000000000097,76.93,78.56,74.14,4.420000000000002,2.6400000000000006,77.768,79.03,75.87,3.1599999999999966,1.3799999999999955,105979,161382,75941,85441,-40586
2018-12-16,74.63,76.97,72.44,4.530000000000001,-4.349999999999994,75.64,77.97,73.92,4.049999999999997,-4.049999999999997,72.636,74.5,71.38,3.1200000000000045,-2.6700000000000017,73.262,74.79,71.89,2.9000000000000057,-2.75,159972,269411,87250,182161,117738
2018-12-23,71.7475,73.68,70.37,3.3100000000000023,2.5600000000000023,73.2875,74.78,71.97,2.8100000000000023,2.8100000000000023,70.78999999999999,72.85,69.17,3.6799999999999926,2.789999999999992,72.495,73.63,70.1,3.530000000000001,3.530000000000001,59227,65388,53585,11803,4887
2018-12-30,73.3075,74.04,72.63,1.4100000000000108,-0.4300000000000068,75.055,76.09,73.8,2.2900000000000063,1.6800000000000068,72.5825,72.94,72.11,0.8299999999999983,0.1599999999999966,74.0675,75.5,72.71,2.7900000000000063,1.5,77932,104263,53694,50569,46099
2019-01-06,77.05,78.23,75.17,3.0600000000000023,3.0600000000000023,78.362,79.0,77.45,1.5499999999999972,1.5499999999999972,76.61,77.8,75.17,2.6299999999999955,2.6299999999999955,77.708,78.63,76.55,2.0799999999999983,1.9000000000000057,78104,96637,62096,34541,-16662
2019-01-13,78.93,82.25,77.33,4.920000000000002,4.269999999999996,80.84,84.41,78.26,6.1499999999999915,5.1499999999999915,78.584,82.25,76.75,5.5,5.0,80.05799999999999,83.99,77.67,6.319999999999993,6.319999999999993,101254,127612,68620,58992,55812
2019-01-20,84.325,85.24,83.51,1.7299999999999898,1.7299999999999898,85.315,86.22,84.09,2.1299999999999955,2.1299999999999955,83.4225,84.34,82.56,1.7800000000000011,1.7800000000000011,84.3575,84.98,83.28,1.7000000000000028,1.7000000000000028,83805,108886,59807,49079,-43388
2019-01-27,85.77000000000001,87.79,84.29,3.5,3.5,87.216,88.55,85.77,2.780000000000001,2.780000000000001,84.81,86.24,83.73,2.509999999999991,2.509999999999991,86.196,87.93,85.02,2.910000000000011,1.7000000000000028,72894,97736,40779,56957,39171
2019-02-03,86.592,87.44,85.79,1.6499999999999915,-1.0,87.506,88.09,86.55,1.5400000000000063,-0.6899999999999977,85.848,86.56,84.7,1.8599999999999994,-1.1299999999999955,86.94800000000001,87.76,85.95,1.8100000000000023,-0.8599999999999994,63168,80851,52729,28122,-12571
2019-02-10,89.18599999999999,90.71,86.9,3.809999999999988,3.809999999999988,90.208,91.46,88.07,3.3900000000000006,3.1000000000000085,88.572,90.25,86.44,3.8100000000000023,3.8100000000000023,89.766,90.99,87.76,3.2299999999999898,3.2299999999999898,75101,93624,64308,29316,3107
2019-02-17,92.325,94.0,90.3,3.700000000000003,3.700000000000003,93.76,95.31,92.43,2.8799999999999955,2.8799999999999955,91.035,92.55,90.26,2.289999999999992,2.25,93.1675,93.98,92.2,1.7800000000000011,1.7800000000000011,86777,103744,54583,49161,18679
2019-02-24,93.85,94.32,92.81,1.509999999999991,0.04999999999999716,94.638,95.32,94.28,1.039999999999992,-0.5599999999999881,93.26,93.6,92.78,0.8199999999999932,-0.1799999999999926,94.06,94.32,93.4,0.9199999999999875,0.03999999999999204,88920,114480,71328,43152,-21156
2019-03-03,91.996,94.22,89.47,4.75,-4.75,92.35,94.5,89.92,4.579999999999998,-4.579999999999998,90.648,92.4,88.72,3.680000000000007,-3.6400000000000006,91.336,93.65,89.47,4.180000000000007,-4.180000000000007,81003,98190,63191,34999,-34999
2019-03-10,90.604,91.41,89.96,1.4500000000000028,0.12000000000000455,91.462,91.86,90.78,1.0799999999999983,-0.9299999999999926,89.482,90.39,88.47,1.9200000000000017,-1.3200000000000074,90.25,91.49,89.03,2.4599999999999937,-2.4599999999999937,111533,202713,72376,130337,117445
2019-03-17,89.072,90.58,88.29,2.289999999999992,0.10999999999999943,90.332,91.03,89.49,1.5400000000000063,-0.8100000000000023,87.56400000000001,88.45,85.42,3.030000000000001,-3.010000000000005,88.568,90.18,85.47,4.710000000000008,-4.710000000000008,100826,130248,65584,64664,5789
2019-03-24,86.696,88.06,85.44,2.6200000000000045,2.6200000000000045,87.73,88.6,86.63,1.9699999999999989,1.9699999999999989,86.05199999999999,87.1,84.8,2.299999999999997,2.299999999999997,86.946,87.93,86.16,1.7700000000000102,1.3499999999999943,92220,110127,74798,35329,18266
2019-03-31,88.53999999999999,89.17,88.2,0.9699999999999989,0.8700000000000045,89.164,89.98,88.21,1.7700000000000102,0.7800000000000011,87.886,88.92,87.22,1.7000000000000028,1.4699999999999989,88.536,89.45,87.8,1.6500000000000057,1.230000000000004,64567,119707,43994,75713,-75713
2019-04-07,89.012,89.6,87.69,1.9099999999999966,0.35999999999999943,89.72,90.17,89.36,0.8100000000000023,0.6200000000000045,88.368,88.99,87.62,1.3699999999999903,0.3499999999999943,89.06,89.64,87.69,1.9500000000000028,0.23000000000000398,77582,98030,61390,36640,13220
2019-04-14,90.0975,91.0,89.64,1.3599999999999994,0.20999999999999375,90.8275,91.39,90.41,0.980000000000004,0.3500000000000085,89.545,89.94,88.95,0.9899999999999949,0.6400000000000006,90.0675,90.57,89.53,1.039999999999992,0.37000000000000455,80226,97529,67795,29734,-9453
2019-04-21,89.22200000000001,89.92,88.4,1.519999999999996,-1.0900000000000034,90.166,90.79,89.41,1.3800000000000097,-0.46000000000000796,88.388,88.88,88.05,0.8299999999999983,0.04999999999999716,89.346,90.18,88.58,1.6000000000000085,1.6000000000000085,89146,131223,66455,64768,59488
2019-04-28,90.742,93.0,88.41,4.590000000000003,-1.7700000000000102,92.11,93.61,90.89,2.719999999999999,0.04999999999999716,89.268,90.78,87.73,3.049999999999997,-1.8400000000000034,90.768,92.54,88.02,4.52000000000001,-0.1699999999999875,145969,229726,97511,132215,-10030
2019-05-05,89.428,91.14,87.37,3.769999999999996,-0.5599999999999881,90.488,92.36,88.88,3.480000000000004,-2.5600000000000023,88.418,90.09,87.37,2.719999999999999,-1.0900000000000034,89.628,92.17,88.32,3.8500000000000085,-2.8500000000000085,97906,152825,78125,74700,61042
2019-05-12,88.346,89.59,87.19,2.4000000000000057,2.1700000000000017,89.844,90.99,88.01,2.9799999999999898,2.9799999999999898,87.994,89.19,86.64,2.549999999999997,2.4099999999999966,88.92,90.15,86.85,3.3000000000000114,2.719999999999999,139357,297266,76221,221045,179437
2019-05-19,86.54599999999999,88.83,84.64,4.189999999999998,-4.189999999999998,87.14999999999999,89.38,85.89,3.489999999999995,-3.489999999999995,85.3,86.52,82.98,3.539999999999992,-2.1400000000000006,86.008,86.93,84.07,2.8600000000000136,-1.2099999999999937,72394,101738,43242,58496,-48175
2019-05-26,85.065,85.7,84.33,1.3700000000000045,-1.1299999999999955,85.93,86.18,85.25,0.9300000000000068,-0.9300000000000068,84.7125,85.09,83.99,1.1000000000000085,-1.1000000000000085,85.465,85.89,84.86,1.0300000000000011,-0.6500000000000057,66193,76251,62014,14237,11925
2019-06-02,88.294,90.43,84.85,5.5800000000000125,5.5800000000000125,89.398,90.94,86.82,4.1200000000000045,4.1200000000000045,87.34,89.68,84.6,5.0800000000000125,5.0800000000000125,88.974,90.09,86.39,3.700000000000003,3.5799999999999983,97352,107303,75011,32292,6002
2019-06-09,92.104,93.26,90.53,2.730000000000004,1.9200000000000017,93.008,93.79,91.59,2.200000000000003,1.4699999999999989,91.364,92.07,90.33,1.7399999999999949,1.1299999999999955,92.13,92.82,91.12,1.6999999999999886,0.6400000000000006,74590,97355,61302,36053,6487
2019-06-16,91.61,93.05,90.8,2.25,-0.8900000000000006,92.25,93.05,91.58,1.4699999999999989,-0.3299999999999983,90.414,91.27,89.5,1.769999999999996,-0.8799999999999955,90.886,91.77,89.61,2.1599999999999966,-0.9099999999999966,78648,137422,55648,81774,81536
2019-06-23,89.26599999999999,90.07,88.38,1.6899999999999977,0.539999999999992,90.466,92.19,89.79,2.3999999999999915,2.3999999999999915,88.462,90.07,87.27,2.799999999999997,1.5699999999999932,89.488,91.91,87.72,4.189999999999998,3.1799999999999926,105491,225542,65322,160220,160220
2019-06-30,92.245,93.06,90.97,2.0900000000000034,-2.0900000000000034,92.7675,93.2,92.18,1.019999999999996,-1.019999999999996,90.95750000000001,91.23,90.45,0.7800000000000011,-0.75,91.935,92.47,91.32,1.1500000000000057,-0.5499999999999972,66569,118786,35608,83178,-83178
2019-07-07,90.748,91.59,90.15,1.4399999999999977,-0.5700000000000074,91.454,93.22,90.45,2.769999999999996,1.2000000000000028,89.902,90.93,88.98,1.9500000000000028,0.6500000000000057,90.816,92.71,89.52,3.1899999999999977,2.039999999999992,68196,105446,48326,57120,-19215
2019-07-14,92.316,92.95,91.91,1.0400000000000063,-0.4900000000000091,93.158,93.96,92.65,1.309999999999988,1.009999999999991,91.476,92.46,90.36,2.0999999999999943,2.0999999999999943,92.454,92.95,92.04,0.9099999999999966,0.9099999999999966,72784,111470,59850,51620,-43400
2019-07-21,95.326,98.5,92.63,5.8700000000000045,4.0800000000000125,97.06,99.62,93.67,5.950000000000003,5.950000000000003,94.278,97.29,91.62,5.670000000000002,5.670000000000002,96.312,99.37,92.08,7.290000000000006,7.290000000000006,84941,146980,45491,101489,40902
2019-07-28,97.86800000000001,99.0,96.4,2.5999999999999943,-2.4599999999999937,99.436,101.84,96.54,5.299999999999997,-2.8999999999999915,96.186,98.5,93.55,4.950000000000003,-3.010000000000005,97.44,99.15,96.1,3.0500000000000114,-0.9300000000000068,94888,139198,73865,65333,-13107
2019-08-04,94.132,96.1,92.04,4.059999999999988,1.6099999999999994,95.334,96.68,93.55,3.1300000000000097,1.6499999999999915,93.076,94.27,91.82,2.450000000000003,1.0,94.44,96.5,93.19,3.3100000000000023,1.1300000000000097,75458,92141,58322,33819,10718
2019-08-11,93.774,94.53,93.01,1.519999999999996,-1.519999999999996,95.054,96.74,93.98,2.759999999999991,-0.4099999999999966,93.024,94.25,91.62,2.6299999999999955,-0.5300000000000011,94.108,95.62,92.33,3.2900000000000063,0.19999999999998863,65512,92022,41164,50858,17817
2019-08-18,95.088,95.79,93.6,2.190000000000012,-2.0900000000000034,95.492,96.28,94.34,1.9399999999999977,-1.9399999999999977,93.548,94.97,91.11,3.8599999999999994,-3.8599999999999994,94.258,95.4,92.11,3.2900000000000063,-3.2900000000000063,65728,100113,51430,48683,48683
2019-08-25,94.53999999999999,96.31,92.75,3.5600000000000023,3.0400000000000063,95.466,96.57,94.28,2.289999999999992,2.289999999999992,93.6,95.52,92.08,3.4399999999999977,2.6599999999999966,94.616,95.63,93.06,2.569999999999993,1.269999999999996,61029,68747,46553,22194,-7754
2019-09-01,95.9325,96.88,94.58,2.299999999999997,2.019999999999996,96.6975,98.11,95.01,3.0999999999999943,2.0999999999999943,95.1675,96.22,93.5,2.719999999999999,2.280000000000001,95.6175,96.48,94.59,1.8900000000000006,1.539999999999992,85577,95553,71272,24281,-18091
2019-09-08,97.898,98.93,96.41,2.5200000000000102,2.5200000000000102,98.81,100.0,96.92,3.0799999999999983,3.0799999999999983,96.504,97.36,95.03,2.3299999999999983,2.3299999999999983,98.072,98.9,96.75,2.1500000000000057,2.1500000000000057,116492,157014,67545,89469,50213
2019-09-15,97.292,98.4,96.62,1.7800000000000011,-1.440000000000012,98.038,98.4,97.67,0.730000000000004,-0.730000000000004,96.042,96.59,95.61,0.980000000000004,-0.8200000000000074,97.02799999999999,97.73,96.32,1.4100000000000108,-0.7800000000000011,132665,275798,77065,198733,151085
2019-09-22,95.742,97.61,94.36,3.25,0.75,96.888,97.79,95.64,2.1500000000000057,0.7299999999999898,94.626,95.3,93.66,1.6400000000000006,0.6200000000000045,95.55199999999999,97.3,94.11,3.1899999999999977,1.1500000000000057,73336,90430,57145,33285,-6870
2019-09-29,95.47,97.53,94.26,3.269999999999996,-1.9899999999999949,96.606,98.6,94.65,3.9499999999999886,-2.059999999999988,94.376,96.13,93.2,2.9299999999999926,-1.8699999999999903,95.636,97.06,94.46,2.6000000000000085,-0.769999999999996,70446,97593,45988,51605,-38629
2019-10-06,94.73,95.41,93.5,1.9099999999999966,-0.1799999999999926,95.572,97.08,94.29,2.789999999999992,0.29999999999999716,93.684,95.01,92.97,2.0400000000000063,-0.8599999999999994,94.452,96.16,93.4,2.759999999999991,-0.539999999999992,68849,76636,60920,15716,624
2019-10-13,94.624,94.98,94.24,0.7400000000000091,-0.21999999999999886,95.55,96.04,95.17,0.8700000000000045,0.46000000000000796,94.104,94.45,93.44,1.0100000000000051,-0.39000000000000057,94.772,95.29,93.93,1.3599999999999994,0.4200000000000017,58712,69893,43090,26803,19873
2019-10-20,95.336,96.01,94.42,1.5900000000000034,-1.5900000000000034,97.104,98.9,95.79,3.1099999999999994,0.10999999999999943,94.204,95.83,92.96,2.8700000000000045,-2.200000000000003,95.812,97.13,95.06,2.069999999999993,1.0600000000000023,71136,93222,54819,38403,3595
2019-10-27,98.53,99.17,97.83,1.3400000000000034,0.710000000000008,99.35,100.62,98.54,2.0799999999999983,-0.3399999999999892,97.328,97.8,96.85,0.9500000000000028,-0.14000000000000057,98.542,99.35,97.72,1.6299999999999955,-0.5999999999999943,81745,100473,53912,46561,22825
