Date,BLRX_stock_Open_average,BLRX_stock_Open_max,BLRX_stock_Open_min,BLRX_stock_Open_volatility,BLRX_stock_Open_change,BLRX_stock_High_average,BLRX_stock_High_max,BLRX_stock_High_min,BLRX_stock_High_volatility,BLRX_stock_High_change,BLRX_stock_Low_average,BLRX_stock_Low_max,BLRX_stock_Low_min,BLRX_stock_Low_volatility,BLRX_stock_Low_change,BLRX_stock_Close_average,BLRX_stock_Close_max,BLRX_stock_Close_min,BLRX_stock_Close_volatility,BLRX_stock_Close_change,BLRX_stock_Volume_average,BLRX_stock_Volume_max,BLRX_stock_Volume_min,BLRX_stock_Volume_volatility,BLRX_stock_Volume_change
2018-03-25,13.6875,14.7,12.75,1.9499999999999993,-1.9499999999999993,13.905,14.7,13.35,1.3499999999999996,-1.3499999999999996,12.908999999999999,13.95,12.3,1.6499999999999986,-1.6499999999999986,13.331,14.25,12.975,1.2750000000000004,-1.1999999999999993,32686,39909,23013,16896,15917
2018-04-01,13.08,13.65,12.75,0.9000000000000004,0.5999999999999996,13.4562,13.95,12.975,0.9749999999999996,0.2840000000000007,12.6598,12.9,12.495,0.40500000000000114,0.3000000000000007,13.033800000000001,13.8,12.657,1.1430000000000007,0.35800000000000054,14160,17583,11805,5778,-375
2018-04-08,13.0694,13.35,12.9,0.4499999999999993,0.1349999999999998,13.3796,13.5,13.347999999999999,0.15200000000000102,-0.15200000000000102,12.78,12.9,12.6,0.3000000000000007,0.15000000000000036,13.0954,13.283,12.9,0.3829999999999991,-0.004999999999999005,8729,13873,4921,8952,1554
2018-04-15,12.876,13.35,12.6,0.75,0.030000000000001137,13.065,13.35,12.9,0.4499999999999993,-0.07499999999999929,12.4816,12.753,12.0,0.7530000000000001,-0.07000000000000028,12.831800000000001,12.899000000000001,12.75,0.1490000000000009,0.09999999999999964,9728,17841,4922,12919,1520
2018-04-22,12.435,12.9,12.15,0.75,-0.75,12.644,12.9,12.42,0.4800000000000004,-0.4800000000000004,12.1962,12.527999999999999,12.0,0.5279999999999987,-0.5279999999999987,12.3364,12.62,12.105,0.5149999999999988,-0.3199999999999985,9461,14051,6081,7970,-1466
2018-04-29,12.2726,12.6,12.0,0.5999999999999996,-0.43700000000000117,12.539,12.6,12.45,0.15000000000000036,-0.14500000000000135,11.9576,12.088,11.7,0.3879999999999999,0.08799999999999919,12.2112,12.45,12.0,0.4499999999999993,0.44400000000000084,9481,14311,5631,8680,5198
2018-05-06,12.2756,12.565999999999999,12.0,0.565999999999999,-0.5229999999999997,12.5452,12.748,12.417,0.3309999999999995,0.19799999999999862,11.8934,12.3,11.7,0.6000000000000014,-0.29800000000000004,12.3626,12.6,12.15,0.4499999999999993,0.1490000000000009,11571,15542,7750,7792,521
2018-05-13,13.434,13.95,12.6,1.3499999999999996,1.3499999999999996,13.543800000000001,14.199000000000002,12.6,1.599000000000002,1.5,12.757,13.503,12.095999999999998,1.4070000000000018,1.270999999999999,13.1382,13.835999999999999,12.3,1.5359999999999978,1.1859999999999982,33532,90629,8429,82200,4640
2018-05-20,13.914,14.1,13.77,0.33000000000000007,0.29999999999999893,14.23,14.95,13.8,1.1499999999999986,0.17800000000000082,13.4708,13.65,13.35,0.3000000000000007,-0.22300000000000075,13.651,13.799000000000001,13.5,0.29900000000000126,-0.1490000000000009,18314,45600,7955,37645,3160
2018-05-27,13.66875,13.95,13.5,0.4499999999999993,0.22499999999999964,13.937000000000001,14.1,13.749,0.3509999999999991,0.3009999999999984,13.37925,13.43,13.353,0.07699999999999996,0.07699999999999996,13.709,13.887,13.649000000000001,0.23799999999999955,0.0009999999999994458,19134,47742,6048,41694,41694
2018-06-03,13.5304,13.92,12.899000000000001,1.020999999999999,-1.020999999999999,14.0098,14.55,13.8,0.75,0.6020000000000003,13.168,13.5,12.81,0.6899999999999995,-0.5500000000000007,13.5508,13.805,13.2,0.6050000000000004,0.3049999999999997,45388,123019,19066,103953,103953
2018-06-10,14.97,16.05,13.95,2.1000000000000014,1.3500000000000014,15.42,16.2,14.4,1.799999999999999,1.049999999999999,14.182,14.625,13.665,0.9600000000000009,0.45500000000000007,14.985,15.6,14.175,1.424999999999999,0.9749999999999996,71506,125479,36005,89474,-8195
2018-06-17,14.6572,15.6,13.65,1.9499999999999993,-1.9499999999999993,14.8492,15.75,14.395999999999999,1.354000000000001,-1.354000000000001,13.8454,14.25,13.5,0.75,-0.75,14.1816,14.82,13.613,1.2070000000000007,-1.0940000000000012,34622,91180,12292,78888,-78888
2018-06-24,13.6886,13.83,13.575,0.2550000000000008,-0.17999999999999972,13.8476,14.1,13.620999999999999,0.479000000000001,-0.4499999999999993,13.269,13.41,13.065,0.34500000000000064,-0.15000000000000036,13.5892,13.722999999999999,13.35,0.37299999999999933,-0.37299999999999933,10701,15501,6951,8550,-7603
2018-07-01,13.69875,13.95,13.365,0.5849999999999991,0.41999999999999993,13.8825,14.1,13.53,0.5700000000000003,0.41999999999999993,13.4105,13.59,13.187000000000001,0.4029999999999987,0.4029999999999987,13.69125,14.1,13.35,0.75,0.2400000000000002,11523,16785,7733,9052,-962
2018-07-08,14.109399999999999,14.655,13.591,1.064,0.6590000000000007,14.49,14.85,14.1,0.75,-0.5999999999999996,13.6994,13.807,13.5,0.3070000000000004,-0.08999999999999986,14.0848,14.245,13.8,0.4449999999999985,-0.3089999999999993,19963,45180,8009,37171,-27754
2018-07-15,13.7418,13.95,13.65,0.29999999999999893,-0.29999999999999893,13.9184,13.95,13.809000000000001,0.14099999999999824,0.0,13.378400000000001,13.732000000000001,13.068,0.6640000000000015,-0.2320000000000011,13.7196,13.866,13.595999999999998,0.27000000000000135,-0.27000000000000135,9255,11836,4856,6980,-3260
2018-07-22,13.3878,13.5,13.2,0.3000000000000007,-0.27000000000000135,13.664,14.084000000000001,13.424000000000001,0.6600000000000001,-0.015000000000000568,13.1594,13.365,12.75,0.6150000000000002,-0.5620000000000012,13.3322,13.607999999999999,12.795,0.8129999999999988,-0.7029999999999994,11919,15853,9766,6087,6087
2018-07-29,13.3994,13.62,13.05,0.5699999999999985,0.12700000000000067,13.5494,13.65,13.477,0.17300000000000004,-0.022999999999999687,12.9254,13.05,12.75,0.3000000000000007,0.3000000000000007,13.201600000000001,13.446,13.05,0.395999999999999,-0.395999999999999,12719,21433,8284,13149,-13149
2018-08-05,13.38,13.65,12.9,0.75,-0.4499999999999993,13.53,14.1,13.2,0.9000000000000004,-0.15000000000000036,13.031400000000001,13.204,12.9,0.30400000000000027,-0.009000000000000341,13.3176,13.497,13.142999999999999,0.354000000000001,-0.09200000000000053,16608,43569,6888,36681,-8976
2018-08-12,13.485,13.875,13.125,0.75,0.22499999999999964,13.777800000000001,14.22,13.5,0.7200000000000006,-0.5709999999999997,13.1104,13.2,13.05,0.14999999999999858,0.14999999999999858,13.330400000000001,13.537,13.125,0.4120000000000008,-0.24700000000000166,30160,79289,5015,74274,-74274
2018-08-19,13.2288,13.35,13.08,0.2699999999999996,-0.2699999999999996,13.5104,13.649000000000001,13.335,0.31400000000000006,-0.31400000000000006,13.0926,13.2,13.052,0.1479999999999997,0.015000000000000568,13.295,13.347999999999999,13.2,0.1479999999999997,0.02999999999999936,18498,25570,14309,11261,-3279
2018-08-26,13.6272,14.25,13.145999999999999,1.104000000000001,0.9000000000000004,13.875,14.325,13.35,0.9749999999999996,0.9749999999999996,13.2204,13.8,12.9,0.9000000000000004,0.9000000000000004,13.6136,13.95,13.05,0.8999999999999986,0.8999999999999986,25766,51072,7638,43434,4984
2018-09-02,14.02825,14.235999999999999,13.95,0.2859999999999996,0.2859999999999996,14.28375,14.4,14.235,0.16500000000000092,-0.15000000000000036,13.658999999999999,13.802,13.502,0.29999999999999893,-0.27200000000000024,13.87875,13.995,13.62,0.375,-0.33000000000000007,19420,24611,13468,11143,-11143
2018-09-09,13.4784,13.8,13.125,0.6750000000000007,-0.6750000000000007,13.6844,14.097999999999999,13.422,0.6759999999999984,-0.4629999999999992,13.1154,13.353,12.918,0.4350000000000005,-0.33500000000000085,13.3538,13.639000000000001,13.065,0.5740000000000016,-0.2909999999999986,15100,25278,9405,15873,12033
2018-09-16,14.046999999999999,16.2,13.2,3.0,3.0,15.008,16.95,13.485,3.465,2.879999999999999,13.395,14.25,12.9,1.3499999999999996,1.2899999999999991,14.3548,16.2,13.35,2.8499999999999996,1.3499999999999996,100539,230485,21977,208508,102476
2018-09-23,15.51,15.9,14.85,1.0500000000000007,0.5999999999999996,16.0848,16.26,15.9,0.3600000000000012,0.21000000000000085,15.033,15.45,14.415,1.0350000000000001,1.0350000000000001,15.672,16.05,15.51,0.5400000000000009,0.5400000000000009,56253,111104,26584,84520,-23994
2018-09-30,19.14,22.95,16.5,6.449999999999999,5.399999999999999,20.849800000000002,27.599,17.1,10.498999999999999,4.949999999999999,17.9704,21.0,16.05,4.949999999999999,3.299999999999997,19.29,21.6,16.5,5.100000000000001,4.649999999999999,273343,605801,101315,504486,176388
2018-10-07,19.65,21.15,18.15,3.0,-1.0499999999999972,20.4898,21.15,19.35,1.7999999999999972,-0.75,18.3252,19.35,17.55,1.8000000000000007,1.8000000000000007,19.185000000000002,19.8,18.225,1.5749999999999993,0.75,148100,263979,80077,183902,-96501
2018-10-14,20.13,21.75,16.65,5.100000000000001,-3.3000000000000007,20.85,22.05,16.65,5.400000000000002,-4.950000000000003,18.21,20.85,13.65,7.200000000000001,-6.15,19.41,21.75,14.7,7.050000000000001,-6.0,232106,339907,113881,226026,170665
2018-10-21,13.2006,15.0,11.402999999999999,3.5970000000000013,-3.5970000000000013,13.575,15.15,12.0,3.1500000000000004,-3.1500000000000004,12.011000000000001,13.2,10.8,2.3999999999999986,-2.3999999999999986,12.4526,13.505,10.999,2.5060000000000002,-2.5060000000000002,109629,168179,89637,78542,-76440
2018-10-28,10.7754,11.25,10.377,0.8729999999999993,-0.14999999999999858,11.0436,11.25,10.8,0.4499999999999993,-0.3000000000000007,10.331,10.5,10.05,0.4499999999999993,-0.15000000000000036,10.5236,10.665999999999999,10.35,0.31599999999999895,-0.11799999999999855,59747,78083,39342,38741,-21177
2018-11-04,10.7928,11.25,10.575,0.6750000000000007,0.15000000000000036,11.154,11.685,10.8,0.8849999999999998,-0.14999999999999858,10.4442,10.652000000000001,10.2,0.45200000000000173,-0.1670000000000016,10.6858,11.095,10.485,0.6100000000000012,-0.08700000000000152,35223,48733,26117,22616,-7238
2018-11-11,10.0714,10.275,9.75,0.5250000000000004,-0.5250000000000004,10.4204,10.8,10.05,0.75,-0.75,9.6954,9.84,9.525,0.3149999999999995,-0.012000000000000455,10.0136,10.198,9.78,0.41800000000000104,-0.1479999999999997,21867,33167,14741,18426,-14300
2018-11-18,10.0125,10.35,9.6,0.75,0.45000000000000107,10.1925,10.5,10.05,0.4499999999999993,0.10799999999999876,9.649000000000001,9.75,9.6,0.15000000000000036,0.04600000000000115,9.8595,10.05,9.6,0.45000000000000107,0.14200000000000124,24775,49567,9303,40264,-7242
2018-11-25,9.909799999999999,10.158999999999999,9.75,0.4089999999999989,0.3149999999999995,10.1402,10.425,9.81,0.6150000000000002,0.359,9.6974,9.902999999999999,9.6,0.30299999999999905,0.30299999999999905,9.933399999999999,10.255,9.642999999999999,0.6120000000000019,0.6120000000000019,19623,30779,8392,22387,348
2018-12-02,10.1255,10.5,9.9,0.5999999999999996,-0.597999999999999,10.24425,10.5,10.077,0.42300000000000004,-0.3000000000000007,9.82575,10.052999999999999,9.675,0.37799999999999834,-0.37799999999999834,10.01,10.222999999999999,9.825,0.3979999999999997,-0.3979999999999997,36507,98681,12024,86657,-8086
2018-12-09,9.8718,10.275,9.45,0.8250000000000011,-0.38400000000000034,9.9856,10.35,9.6,0.75,-0.4800000000000004,9.4372,9.6,9.15,0.4499999999999993,-0.4089999999999989,9.6578,9.972999999999999,9.285,0.6879999999999988,-0.6879999999999988,28369,41870,19126,22744,-5506
2018-12-16,8.115,9.45,6.69,2.759999999999999,-2.759999999999999,8.3314,9.45,7.2,2.249999999999999,-2.249999999999999,7.3048,8.85,6.15,2.6999999999999993,-2.6999999999999993,7.8056,9.191,6.93,2.261000000000001,-1.9910000000000005,41432,62688,22560,40128,31653
2018-12-23,6.763,7.147,6.525,0.6219999999999999,-0.6219999999999999,6.9715,7.2,6.737,0.4630000000000001,-0.4630000000000001,6.49675,6.6,6.3,0.2999999999999998,-0.11299999999999955,6.80425,7.042999999999999,6.524,0.5189999999999992,-0.37600000000000033,21818,29607,11682,17925,-6032
2018-12-30,7.25625,8.1,6.45,1.6499999999999995,1.6499999999999995,7.86325,8.248,6.9,1.347999999999999,1.1999999999999993,6.942,7.5,6.45,1.0499999999999998,0.6159999999999997,7.33625,7.935,6.559,1.3759999999999994,0.7919999999999998,30002,38281,22931,15350,10398
2019-01-06,8.25,8.985,7.35,1.6349999999999998,1.6349999999999998,8.5252,9.144,7.787000000000001,1.3569999999999993,1.3569999999999993,7.8314,8.255,7.35,0.9050000000000011,0.9000000000000004,8.3844,8.998,7.659,1.3389999999999995,1.3389999999999995,26257,44497,16062,28435,3126
2019-01-13,8.907,9.3,8.4,0.9000000000000004,-0.15000000000000036,9.1342,9.3,8.966000000000001,0.33399999999999963,-0.15000000000000036,8.2638,8.607000000000001,7.952000000000001,0.6550000000000002,-0.1479999999999988,8.7704,9.181000000000001,8.25,0.9310000000000009,0.4499999999999993,24970,42603,10965,31638,-25698
2019-01-20,8.8725,9.0,8.73,0.2699999999999996,0.2400000000000002,9.188,9.3,9.15,0.15000000000000036,-0.002000000000000668,8.49025,8.701,8.25,0.4510000000000005,0.24099999999999966,9.018,9.15,8.85,0.3000000000000007,0.07200000000000095,15572,19526,8216,11310,-10740
2019-01-27,9.435,9.9,9.0,0.9000000000000004,0.9000000000000004,9.7238,9.9,9.347000000000001,0.552999999999999,0.552999999999999,8.9524,9.21,8.55,0.6600000000000001,0.6600000000000001,9.6548,9.9,9.347000000000001,0.552999999999999,0.2679999999999989,14044,24480,7674,16806,16806
2019-02-03,7.7902,12.75,6.15,6.6,-6.6,7.8598,13.05,6.15,6.9,-6.9,6.9472000000000005,10.65,5.7,4.95,-4.95,7.2178,11.011,5.925,5.085999999999999,-5.085999999999999,474084,1083173,164022,919151,-409557
2019-02-10,6.1552,6.21,6.12,0.08999999999999986,-0.0030000000000001137,6.2218,6.375,6.149,0.22599999999999998,-0.15000000000000036,6.009,6.045,6.0,0.04499999999999993,0.04499999999999993,6.111400000000001,6.149,6.077000000000001,0.07199999999999918,-0.06899999999999995,85825,123884,47188,76696,-47641
2019-02-17,6.075,6.15,6.0,0.15000000000000036,-0.07500000000000018,6.231,6.405,6.147,0.258,-0.18200000000000038,5.94375,6.0,5.925,0.07500000000000018,0.07500000000000018,6.0855,6.223,5.97,0.2530000000000001,0.22299999999999986,77635,210739,29378,181361,-181361
2019-02-24,6.279,6.375,6.225,0.15000000000000036,0.04499999999999993,6.3424,6.439,6.27,0.16900000000000048,-0.16900000000000048,6.0796,6.15,6.045,0.10500000000000043,-0.07299999999999951,6.212400000000001,6.315,6.147,0.16800000000000015,-0.16500000000000004,79326,135099,36930,98169,-98169
2019-03-03,6.2218,6.45,6.075,0.375,0.2999999999999998,6.3606,6.6,6.225,0.375,0.31599999999999984,6.1048,6.3,6.015,0.28500000000000014,0.28500000000000014,6.2388,6.377999999999999,6.15,0.22799999999999887,0.22799999999999887,82219,106020,55399,50621,50621
2019-03-10,6.3972,6.593999999999999,6.27,0.32399999999999984,-0.10500000000000043,6.5324,6.675,6.435,0.2400000000000002,-0.2400000000000002,6.2312,6.3,6.165,0.1349999999999998,-0.1349999999999998,6.369,6.527,6.3,0.2270000000000003,-0.2270000000000003,56034,104566,22286,82280,-49742
2019-03-17,6.6882,7.05,6.525,0.5249999999999995,0.38399999999999945,6.8718,7.197,6.617000000000001,0.5799999999999992,0.37400000000000144,6.51,6.6,6.45,0.14999999999999947,0.14999999999999947,6.6836,6.92,6.591,0.32899999999999974,0.1070000000000011,93309,180545,39382,141163,-35381
2019-03-24,6.6198,7.4639999999999995,6.255,1.2089999999999996,-0.3600000000000003,6.8271999999999995,7.4639999999999995,6.502999999999999,0.9610000000000003,-0.07500000000000018,6.3524,6.525,6.18,0.34500000000000064,-0.21799999999999997,6.5258,6.71,6.435,0.27500000000000036,-0.13999999999999968,131902,397309,31068,366241,-4016
2019-03-31,6.4193999999999996,6.519,6.33,0.18900000000000006,-0.18900000000000006,6.5426,6.66,6.405,0.2549999999999999,-0.2549999999999999,6.3132,6.48,6.15,0.33000000000000007,-0.14999999999999947,6.409,6.495,6.223,0.27200000000000024,-0.27200000000000024,39668,79455,19710,59745,-35175
2019-04-07,6.127400000000001,6.216,6.046,0.16999999999999993,-0.16999999999999993,6.2866,6.3,6.252000000000001,0.047999999999999154,-0.006000000000000227,6.0476,6.15,6.0,0.15000000000000036,-0.10400000000000009,6.1895999999999995,6.3,6.127999999999999,0.1720000000000006,-0.10599999999999987,31453,48813,14728,34085,-24937
2019-04-14,6.06225,6.273,5.925,0.34799999999999986,-0.34799999999999986,6.133,6.273,5.925,0.34799999999999986,-0.34799999999999986,5.70575,6.006,5.402,0.6040000000000001,-0.5910000000000002,5.87125,6.149,5.625,0.524,-0.524,45429,87684,21105,66579,19883
2019-04-21,5.52,5.655,5.43,0.22500000000000053,-0.1800000000000006,5.6304,5.847,5.55,0.2970000000000006,-0.2970000000000006,5.4246,5.447,5.403,0.04400000000000048,-0.027000000000000135,5.5402,5.694,5.431,0.2629999999999999,-0.21799999999999997,28851,44123,12757,31366,16093
2019-04-28,5.6942,5.84,5.55,0.29000000000000004,0.03000000000000025,5.8566,5.97,5.796,0.1739999999999995,0.0229999999999988,5.5844,5.702999999999999,5.49,0.2129999999999992,0.08999999999999986,5.7682,5.848,5.625,0.22299999999999986,0.07299999999999951,47450,150594,10460,140134,-140134
2019-05-05,5.8778,6.582999999999999,5.415,1.1679999999999993,-0.30600000000000005,6.0078,6.75,5.55,1.2000000000000002,-0.2999999999999998,5.4366,5.627000000000001,5.354,0.2730000000000006,-0.2270000000000003,5.5792,5.774,5.417000000000001,0.3569999999999993,-0.2240000000000002,202019,742147,11390,730757,19139
2019-05-12,5.4294,5.55,5.322,0.22799999999999976,-0.22799999999999976,5.5766,5.707000000000001,5.526,0.18100000000000094,0.15700000000000092,5.2876,5.325,5.252000000000001,0.07299999999999951,-0.02799999999999958,5.454,5.505,5.37,0.1349999999999998,-0.008999999999999453,40154,59417,29542,29875,-20749
2019-05-19,5.535,5.85,5.325,0.5249999999999995,0.0,5.697,5.85,5.55,0.2999999999999998,0.15000000000000036,5.349,5.415,5.25,0.16500000000000004,0.15000000000000036,5.4846,5.7,5.325,0.375,0.08999999999999986,46235,88995,15917,73078,9192
2019-05-26,5.422000000000001,5.452000000000001,5.4,0.05200000000000049,0.020999999999999908,5.53025,5.55,5.473,0.07699999999999996,-0.07499999999999929,5.343500000000001,5.4,5.25,0.15000000000000036,-0.15000000000000036,5.4435,5.542999999999999,5.346,0.19699999999999918,-0.12100000000000044,37493,51231,29647,21584,7130
2019-06-02,5.2818000000000005,5.4,5.109,0.29100000000000037,-0.15000000000000036,5.385,5.475,5.25,0.22499999999999964,-0.15000000000000036,5.0862,5.25,4.883,0.367,-0.2919999999999998,5.224,5.385,5.115,0.2699999999999996,-0.009999999999999787,33997,62638,22331,40307,40307
2019-06-09,5.021,5.1,4.864,0.23599999999999977,-0.0019999999999997797,5.1476,5.235,5.093,0.14200000000000035,-0.025000000000000355,4.8318,4.95,4.659,0.29100000000000037,0.0,4.999,5.101,4.887,0.2140000000000004,0.0940000000000003,26954,43280,14437,28843,2262
2019-06-16,5.326,5.601,5.1,0.5010000000000003,0.4429999999999996,5.6112,6.45,5.221,1.229,1.2160000000000002,5.1036,5.332000000000001,4.95,0.38200000000000056,0.262999999999999,5.4774,6.337999999999999,5.05,1.2879999999999994,1.2879999999999994,50830,114849,27662,87187,86344
2019-06-23,5.640000000000001,6.15,5.4,0.75,-0.75,5.7474,6.15,5.55,0.6000000000000005,-0.6000000000000005,5.3504,5.475,5.311,0.1639999999999997,-0.1639999999999997,5.5048,5.7,5.399,0.30100000000000016,-0.22500000000000053,47571,84844,17637,67207,-36892
2019-06-30,5.04425,5.252000000000001,4.95,0.3020000000000005,0.07500000000000018,5.272749999999999,5.337999999999999,5.193,0.14499999999999957,0.11699999999999999,4.894,4.95,4.83,0.1200000000000001,0.016000000000000014,5.0925,5.25,4.995,0.2549999999999999,-0.07499999999999929,64814,97277,34262,63015,-17391
2019-07-07,4.698,5.1,4.575,0.5249999999999995,-0.5249999999999995,4.774,5.1,4.575,0.5249999999999995,-0.5249999999999995,4.485,4.575,4.425,0.15000000000000036,-0.07500000000000018,4.6058,4.71,4.513,0.19700000000000006,-0.19700000000000006,44634,68838,32228,36610,-36610
2019-07-14,4.35,4.56,3.95,0.6099999999999994,-0.5899999999999999,4.432,4.75,4.07,0.6799999999999997,-0.6799999999999997,4.0582,4.4,3.86,0.5400000000000005,-0.3089999999999997,4.2828,4.644,3.95,0.694,-0.5940000000000003,95977,131596,66730,64866,-64866
2019-07-21,3.898,4.07,3.69,0.38000000000000034,-0.2400000000000002,4.046,4.16,3.96,0.20000000000000018,-0.16000000000000014,3.6736,3.82,3.47,0.34999999999999964,-0.008000000000000007,3.8698,3.98,3.72,0.2599999999999998,-0.051000000000000156,82724,87932,71259,16673,-8792
2019-07-28,3.882,4.01,3.78,0.22999999999999998,0.06000000000000005,4.018,4.22,3.85,0.36999999999999966,0.07000000000000028,3.771,3.95,3.66,0.29000000000000004,0.13999999999999968,3.874,3.97,3.75,0.2200000000000002,0.10999999999999988,53498,111716,14565,97151,-82103
2019-08-04,3.48,3.89,3.12,0.77,-0.6099999999999999,3.618,4.14,3.18,0.9599999999999995,-0.9599999999999995,3.235,3.66,2.92,0.7400000000000002,-0.56,3.3558,3.81,3.125,0.685,-0.685,110276,266101,16985,249116,-70963
2019-08-11,3.075,3.14,3.0260000000000002,0.11399999999999988,0.11399999999999988,3.158,3.2,3.12,0.08000000000000007,-0.040000000000000036,2.9476,3.02,2.83,0.18999999999999995,-0.021999999999999797,3.094,3.15,3.04,0.10999999999999988,0.06000000000000005,43408,78539,19273,59266,-7035
2019-08-18,3.12,3.18,3.07,0.11000000000000032,0.010000000000000231,3.1590000000000003,3.2,3.08,0.1200000000000001,-0.1200000000000001,3.0276,3.108,2.95,0.15799999999999992,-0.08999999999999986,3.118,3.18,3.05,0.13000000000000034,-0.13000000000000034,22196,33214,7572,25642,-8185
2019-08-25,3.008,3.14,2.93,0.20999999999999996,-0.18999999999999995,3.0192,3.14,2.95,0.18999999999999995,-0.18999999999999995,2.9178,3.06,2.85,0.20999999999999996,-0.20999999999999996,2.9434,3.06,2.85,0.20999999999999996,-0.20999999999999996,16430,39856,2640,37216,-2657
2019-09-01,2.795,3.05,2.66,0.3899999999999997,-0.33999999999999986,2.9829999999999997,3.642,2.75,0.8919999999999999,-0.8620000000000001,2.5575,2.71,2.32,0.3900000000000001,0.3900000000000001,2.7025,2.73,2.66,0.06999999999999984,0.0,216039,753963,17867,736096,-736096
2019-09-08,2.8972,2.98,2.7460000000000004,0.23399999999999954,0.15399999999999947,2.976,3.04,2.95,0.08999999999999986,-0.010000000000000231,2.8228,2.885,2.7,0.1849999999999996,0.17899999999999938,2.928,2.97,2.9,0.07000000000000028,-0.050000000000000266,29980,47991,15521,32470,-20791
2019-09-15,2.878,2.91,2.83,0.08000000000000007,-0.04999999999999982,2.9252000000000002,2.99,2.83,0.16000000000000014,-0.1200000000000001,2.787,2.85,2.685,0.16500000000000004,-0.029999999999999805,2.872,2.93,2.81,0.1200000000000001,-0.08999999999999986,39456,116780,4990,111790,-27857
2019-09-22,2.734,2.84,2.61,0.22999999999999998,-0.22999999999999998,2.758,2.86,2.61,0.25,-0.25,2.6322,2.7,2.56,0.14000000000000012,-0.14000000000000012,2.6766,2.79,2.563,0.22699999999999987,-0.22699999999999987,29601,44544,6014,38530,-8989
