Date,ROK_Open_average,ROK_Open_max,ROK_Open_min,ROK_Open_volatility,ROK_Open_change,ROK_High_average,ROK_High_max,ROK_High_min,ROK_High_volatility,ROK_High_change,ROK_Low_average,ROK_Low_max,ROK_Low_min,ROK_Low_volatility,ROK_Low_change,ROK_Close_average,ROK_Close_max,ROK_Close_min,ROK_Close_volatility,ROK_Close_change,ROK_Volume_average,ROK_Volume_max,ROK_Volume_min,ROK_Volume_volatility,ROK_Volume_change
2018-01-14,206.158,208.1,204.0,4.099999999999994,-4.099999999999994,207.304,209.38,204.4,4.97999999999999,-4.97999999999999,203.662,205.32,202.25,3.069999999999993,-0.8700000000000045,204.814,206.56,203.51,3.0500000000000114,-1.0900000000000034,830033,1015283,715250,300033,118121
2018-01-21,202.752,206.86,199.74,7.1200000000000045,-1.9399999999999977,204.776,207.5,202.32,5.180000000000007,-3.539999999999992,199.766,203.18,198.01,5.170000000000016,-3.930000000000007,201.532,204.69,199.71,4.97999999999999,-4.909999999999997,1019923,1456497,665214,791283,-374814
2018-01-28,197.374,200.92,192.61,8.309999999999974,-6.049999999999983,199.158,201.81,194.48,7.3300000000000125,-6.450000000000017,193.606,197.61,184.56,13.050000000000011,-13.050000000000011,194.968,199.78,184.56,15.219999999999999,-15.219999999999999,1006493,1345398,621575,723823,723823
2018-02-04,184.39000000000001,188.4,178.28,10.120000000000005,7.819999999999993,188.678,191.63,184.87,6.759999999999991,-1.9099999999999966,180.8,187.24,176.7,10.54000000000002,6.950000000000017,185.084,188.78,178.73,10.050000000000011,-2.269999999999982,1246934,1766979,800466,966513,-966513
2018-02-11,185.59,188.69,183.44,5.25,2.2700000000000102,187.72,188.89,185.42,3.469999999999999,3.180000000000007,184.0725,185.45,182.03,3.4199999999999875,3.4199999999999875,186.16750000000002,187.58,184.44,3.140000000000015,1.1200000000000045,947328,1131672,823516,308156,-285757
2018-02-18,185.334,186.7,184.29,2.4099999999999966,2.0999999999999943,187.34799999999998,188.69,186.11,2.579999999999984,2.579999999999984,183.818,185.28,183.05,2.2299999999999898,2.2299999999999898,185.54999999999998,188.37,183.95,4.420000000000016,3.700000000000017,697188,928606,602101,326505,235755
2018-02-25,181.448,188.32,175.26,13.060000000000002,-11.030000000000001,183.34,188.77,179.21,9.560000000000002,-7.3300000000000125,178.02,184.52,172.72,11.800000000000011,-7.730000000000018,180.26,184.6,176.17,8.430000000000007,-3.4899999999999807,1009771,1275076,724999,550077,117185
2018-03-04,183.754,189.0,179.34,9.659999999999997,6.539999999999992,185.86,189.3,183.12,6.180000000000007,5.860000000000014,182.172,186.58,178.37,8.210000000000008,6.469999999999999,184.896,189.13,181.5,7.6299999999999955,6.400000000000006,745404,805265,691927,113338,-52382
2018-03-11,184.868,188.59,181.74,6.849999999999994,-5.1299999999999955,185.722,189.05,183.82,5.230000000000018,-5.230000000000018,182.106,184.84,180.6,4.240000000000009,-4.240000000000009,183.316,185.42,181.76,3.6599999999999966,-3.4099999999999966,850305,1487039,524990,962049,-228532
2018-03-18,178.912,182.96,173.76,9.200000000000017,-9.200000000000017,180.952,184.59,176.92,7.670000000000016,-6.450000000000017,176.482,182.09,170.63,11.460000000000008,-9.349999999999994,177.532,182.26,171.01,11.25,-5.2099999999999795,812595,1166340,470554,695786,695786
2018-03-25,175.7475,177.25,174.38,2.8700000000000045,-2.8700000000000045,176.4325,177.64,174.38,3.259999999999991,-2.930000000000007,171.87,174.2,167.04,7.159999999999997,-5.400000000000006,172.76999999999998,174.7,168.97,5.72999999999999,-4.240000000000009,1160482,1310187,1048422,261765,261765
2018-04-01,171.262,174.57,168.99,5.579999999999984,1.3100000000000023,173.938,175.73,172.86,2.869999999999976,0.12999999999999545,169.378,173.32,166.85,6.469999999999999,-0.01999999999998181,171.858,174.93,168.96,5.969999999999999,-3.480000000000018,1138621,1501892,848671,653221,-293689
2018-04-08,173.358,175.37,170.09,5.280000000000001,0.46999999999999886,174.85,175.98,172.88,3.0999999999999943,0.9300000000000068,171.99,173.41,169.9,3.509999999999991,1.740000000000009,172.866,173.97,171.86,2.109999999999985,1.5400000000000205,800667,1133364,667158,466206,-466206
2018-04-15,175.232,177.49,172.98,4.510000000000019,-1.7700000000000102,176.462,178.88,173.27,5.609999999999985,-2.4899999999999807,172.462,174.94,168.9,6.039999999999992,-5.069999999999993,173.64000000000001,177.12,169.21,7.909999999999997,-5.329999999999984,965344,1137399,741099,396300,103892
2018-04-22,165.624,169.83,158.58,11.25,-2.890000000000015,168.958,172.56,166.75,5.810000000000002,-4.6200000000000045,160.948,164.47,155.81,8.659999999999997,5.039999999999992,165.084,167.3,162.01,5.2900000000000205,2.5200000000000102,1826112,2517954,1139015,1378939,-1306858
2018-04-29,168.59799999999998,174.7,164.14,10.560000000000002,10.560000000000002,171.596,174.99,167.41,7.5800000000000125,7.5800000000000125,167.352,172.65,163.14,9.51000000000002,9.51000000000002,170.424,174.05,167.24,6.810000000000002,6.810000000000002,1427219,1910592,962149,948443,-256558
2018-05-06,176.578,178.58,173.34,5.240000000000009,5.240000000000009,178.016,179.56,175.59,3.969999999999999,3.969999999999999,175.814,177.52,173.32,4.200000000000017,4.200000000000017,177.416,178.86,175.09,3.7700000000000102,3.7700000000000102,816567,1045977,644791,401186,-305530
2018-05-13,180.07399999999998,183.94,177.47,6.469999999999999,6.469999999999999,181.774,185.29,178.37,6.9199999999999875,6.9199999999999875,179.37199999999999,183.28,176.38,6.900000000000006,6.900000000000006,180.796,183.67,178.18,5.489999999999981,5.489999999999981,865277,1136451,718758,417693,39341
