Date,AOS_Open_average,AOS_Open_max,AOS_Open_min,AOS_Open_volatility,AOS_Open_change,AOS_High_average,AOS_High_max,AOS_High_min,AOS_High_volatility,AOS_High_change,AOS_Low_average,AOS_Low_max,AOS_Low_min,AOS_Low_volatility,AOS_Low_change,AOS_Close_average,AOS_Close_max,AOS_Close_min,AOS_Close_volatility,AOS_Close_change,AOS_Volume_average,AOS_Volume_max,AOS_Volume_min,AOS_Volume_volatility,AOS_Volume_change
2018-06-17,61.162,62.21,59.81,2.3999999999999986,-2.3999999999999986,61.3,62.23,59.93,2.299999999999997,-2.299999999999997,60.016,61.08,58.26,2.8200000000000003,-2.539999999999999,60.464,61.5,59.0,2.5,-2.490000000000002,1460727,1936210,839975,1096235,270722
2018-06-24,59.102,59.66,58.64,1.019999999999996,-0.6199999999999974,59.618,60.34,59.06,1.2800000000000011,-0.6899999999999977,58.434000000000005,58.99,57.77,1.2199999999999989,-0.9299999999999997,59.11,59.59,58.54,1.0500000000000043,-0.6000000000000014,2158968,2986097,1508214,1477883,-170184
2018-07-01,59.685,60.28,59.05,1.230000000000004,0.7700000000000031,60.3625,61.4,59.81,1.5899999999999963,1.5899999999999963,59.1975,60.02,58.61,1.4100000000000037,1.4100000000000037,59.9375,61.2,58.73,2.470000000000006,2.470000000000006,1120118,1829323,799372,1029951,140596
2018-07-08,59.763999999999996,61.29,58.38,2.9099999999999966,-1.240000000000002,60.618,61.44,59.98,1.4600000000000009,-1.2999999999999972,59.434000000000005,60.87,58.38,2.489999999999995,-1.779999999999994,59.946,61.39,58.85,2.539999999999999,-1.9200000000000017,1180723,1496046,959782,536264,328699
2018-07-15,59.744,60.04,59.37,0.6700000000000017,0.6300000000000026,60.236,60.56,60.0,0.5600000000000023,-0.00999999999999801,59.152,59.77,58.86,0.9100000000000037,0.10000000000000142,59.752,60.06,59.14,0.9200000000000017,-0.7000000000000028,1744759,2256228,1339920,916308,-722121
2018-07-22,59.136,59.73,58.46,1.269999999999996,-0.5499999999999972,60.032000000000004,60.36,59.59,0.769999999999996,-0.3999999999999986,58.288000000000004,59.28,56.3,2.980000000000004,-0.6899999999999977,59.052,59.61,58.42,1.1899999999999977,-0.9500000000000028,2120455,4044584,1291704,2752880,-642636
2018-07-29,58.892,59.34,58.45,0.8900000000000006,-0.13000000000000256,59.342,59.99,58.95,1.0399999999999991,-0.8599999999999994,58.402,58.92,58.08,0.8400000000000034,-0.5100000000000051,58.874,59.53,58.66,0.8700000000000045,-0.8700000000000045,1245143,1981872,681899,1299973,-448611
2018-08-05,58.376,59.09,57.44,1.6500000000000057,-1.5500000000000043,58.658,59.74,57.57,2.1700000000000017,-2.1700000000000017,57.848,58.84,56.65,2.190000000000005,-2.190000000000005,57.992000000000004,59.13,56.75,2.3800000000000026,-2.3800000000000026,1129537,1335463,852597,482866,16300
2018-08-12,57.83,58.49,56.93,1.5600000000000023,1.5600000000000023,58.424,59.0,57.97,1.0300000000000011,1.0300000000000011,57.694,58.49,56.9,1.5900000000000034,1.5900000000000034,58.176,58.63,57.72,0.9100000000000037,0.9100000000000037,1135102,1459683,781880,677803,-392269
2018-08-19,58.646,59.08,58.38,0.6999999999999957,0.07000000000000028,58.949999999999996,59.48,58.38,1.0999999999999943,0.25,58.326,58.7,57.69,1.0100000000000051,0.07000000000000028,58.684,59.33,58.12,1.2100000000000009,0.18999999999999773,847983,1214382,577159,637223,-214048
2018-08-26,59.065,59.48,58.25,1.2299999999999969,-1.2299999999999969,59.205,59.53,58.5,1.0300000000000011,-1.0300000000000011,58.44,58.95,57.9,1.0500000000000043,-1.0500000000000043,58.79,59.36,58.08,1.2800000000000011,-1.1499999999999986,846632,909501,763687,145814,145814
2018-09-02,57.916,58.75,57.5,1.25,1.1099999999999994,58.44,59.41,57.77,1.6399999999999935,1.6399999999999935,57.734,58.7,57.16,1.5400000000000063,1.5400000000000063,58.226,59.05,57.74,1.3099999999999952,1.3099999999999952,1145495,1546639,872486,674153,-45007
2018-09-09,59.036,59.4,58.41,0.990000000000002,0.46000000000000085,59.406,59.74,58.94,0.8000000000000043,0.7199999999999989,58.632,59.08,57.89,1.1899999999999977,0.6500000000000057,59.066,59.43,58.47,0.9600000000000009,0.9600000000000009,899588,1242529,678305,564224,564224
2018-09-16,60.008,61.06,59.32,1.740000000000002,0.0,60.4,61.08,59.51,1.5700000000000003,-0.0800000000000054,59.252,60.33,58.08,2.25,-0.8400000000000034,59.653999999999996,60.63,58.12,2.510000000000005,-1.2000000000000028,1534429,2342324,1092000,1250324,106073
2018-09-23,55.333999999999996,57.73,53.78,3.9499999999999957,-3.9499999999999957,55.577999999999996,57.8,54.16,3.6400000000000006,-3.0899999999999963,54.034,55.23,53.21,2.019999999999996,-1.509999999999998,54.43,55.81,53.37,2.440000000000005,-1.9500000000000028,2888160,3643278,2202142,1441136,-554777
2018-09-30,52.468,53.0,51.53,1.4699999999999989,-1.25,52.84,53.46,51.78,1.6799999999999997,-1.5799999999999983,51.722,52.29,51.03,1.259999999999998,-1.009999999999998,52.2,53.07,51.53,1.5399999999999991,-0.5499999999999972,1617982,2571771,1093923,1477848,-1477848
2018-10-07,49.268,51.86,47.77,4.089999999999996,-4.089999999999996,49.552,51.86,47.98,3.8800000000000026,-3.8800000000000026,48.158,49.8,47.32,2.479999999999997,-2.239999999999995,48.308,49.86,47.56,2.299999999999997,-2.299999999999997,2749661,3999135,1723687,2275448,86201
2018-10-14,47.13,48.54,45.33,3.210000000000001,-2.5500000000000043,47.524,48.75,45.98,2.770000000000003,-2.770000000000003,46.32,47.71,45.09,2.6199999999999974,-2.460000000000001,46.676,48.64,45.18,3.460000000000001,-3.1499999999999986,2576263,4464602,1472147,2992455,1710119
2018-10-21,44.682,45.0,44.45,0.5499999999999972,-0.22999999999999687,45.318,45.79,44.79,1.0,-0.8399999999999963,43.704,44.62,41.74,2.8799999999999955,-2.5700000000000003,44.146,45.2,42.28,2.9200000000000017,-2.9200000000000017,3157355,4916995,1949547,2967448,1936574
2018-10-28,45.914,48.5,40.81,7.689999999999998,7.439999999999998,47.802,48.92,45.85,3.0700000000000003,2.3999999999999986,45.058,47.3,40.34,6.959999999999994,6.719999999999999,46.986000000000004,48.09,45.53,2.5600000000000023,1.7800000000000011,4516667,6521872,2115862,4406010,-4073790
2018-11-04,47.03,48.0,45.69,2.3100000000000023,-1.6500000000000057,47.386,48.11,45.94,2.1700000000000017,-2.0500000000000043,46.054,47.06,45.2,1.8599999999999994,-1.8599999999999994,46.63,47.7,45.34,2.3599999999999994,-2.1999999999999957,2259860,3173408,1561240,1612168,935087
2018-11-11,45.694,46.13,44.81,1.3200000000000003,0.1700000000000017,46.577999999999996,46.9,46.4,0.5,-0.5,45.278,45.71,44.64,1.0700000000000003,0.0,45.768,46.25,45.23,1.0200000000000031,-0.07000000000000028,1510911,2213868,1024384,1189484,-820899
2018-11-18,45.5725,46.0,45.04,0.9600000000000009,0.9600000000000009,46.302499999999995,46.47,46.05,0.4200000000000017,0.23000000000000398,45.4375,45.82,44.87,0.9500000000000028,0.9500000000000028,45.8075,46.43,45.43,1.0,1.0,1259916,1798364,683152,1115212,-172259
2018-11-25,47.158,48.38,46.3,2.0800000000000054,1.0800000000000054,47.75,49.29,47.17,2.1199999999999974,1.8100000000000023,46.28,47.31,45.45,1.8599999999999994,1.4600000000000009,47.118,48.04,46.11,1.9299999999999997,1.9299999999999997,1528215,1993205,1000078,993127,655149
2018-12-02,45.1375,47.68,43.8,3.8800000000000026,-3.8800000000000026,45.4925,47.97,44.04,3.9299999999999997,-3.9299999999999997,43.5925,45.05,42.22,2.8299999999999983,-2.8299999999999983,44.1625,45.17,42.97,2.200000000000003,-2.200000000000003,1694547,2334528,1221001,1113527,236827
2018-12-09,42.582,43.67,41.34,2.3299999999999983,-2.3299999999999983,43.13,43.96,42.46,1.5,-1.3000000000000043,41.858,42.54,41.01,1.5300000000000011,-1.5200000000000031,42.252,42.66,41.41,1.25,-0.27999999999999403,1588593,3106741,1068624,2038117,1901566
2018-12-16,42.616,43.12,41.77,1.3499999999999943,-0.9299999999999997,43.59,44.52,42.77,1.75,-0.75,42.172000000000004,42.61,41.6,1.009999999999998,-1.009999999999998,42.522,43.03,41.99,1.0399999999999991,-1.0200000000000031,2721165,4223539,991189,3232350,-1908366
2018-12-23,42.6275,43.11,42.06,1.0499999999999972,0.759999999999998,43.3425,43.71,43.14,0.5700000000000003,0.1600000000000037,41.96,42.48,41.15,1.3299999999999983,1.2199999999999989,42.8675,43.17,42.7,0.46999999999999886,-0.46999999999999886,2080913,2769474,1260654,1508820,1508820
2018-12-30,43.13,44.12,42.21,1.9099999999999966,1.9099999999999966,44.045,45.35,43.14,2.210000000000001,1.8599999999999994,42.5525,43.59,41.61,1.980000000000004,1.980000000000004,43.73,44.91,42.42,2.489999999999995,1.4399999999999977,2144093,2864421,1700020,1164401,15018
2019-01-06,46.164,46.55,45.38,1.1699999999999946,0.9699999999999989,46.594,46.97,46.01,0.9600000000000009,0.7100000000000009,45.846,46.11,45.12,0.990000000000002,0.8700000000000045,46.39,46.65,46.01,0.6400000000000006,0.39000000000000057,1707757,2743577,1026430,1717147,-1028162
2019-01-13,46.1475,46.87,45.49,1.3799999999999955,0.5499999999999972,46.9575,48.13,46.41,1.720000000000006,1.4299999999999997,45.7675,46.61,45.39,1.2199999999999989,1.2199999999999989,46.555,48.01,45.72,2.289999999999999,2.0,1587268,2507844,1065493,1442351,603440
2019-01-20,47.112,47.84,46.36,1.480000000000004,-0.8000000000000043,47.704,48.4,46.85,1.5499999999999972,0.5599999999999952,46.568,46.96,46.07,0.8900000000000006,0.10999999999999943,47.168,48.2,46.4,1.8000000000000043,1.0400000000000063,2036868,2524900,1668683,856217,269164
2019-01-27,47.72,48.13,47.25,0.8800000000000026,0.8800000000000026,48.498000000000005,49.53,47.85,1.6799999999999997,0.8299999999999983,47.108,48.01,46.01,2.0,2.0,48.192,49.27,47.8,1.470000000000006,1.4100000000000037,2454089,4315684,1625572,2690112,-2669890
2019-02-03,49.408,49.68,49.12,0.5600000000000023,-0.01999999999999602,49.816,50.2,49.26,0.9400000000000048,0.00999999999999801,48.978,49.42,48.18,1.240000000000002,-0.05000000000000426,49.512,49.75,49.26,0.490000000000002,0.10000000000000142,1317364,1903205,760644,1142561,-1142561
2019-02-10,50.822500000000005,51.39,50.02,1.3699999999999974,1.3699999999999974,51.5275,52.01,50.95,1.0599999999999952,1.0599999999999952,50.7175,51.24,49.87,1.3700000000000045,1.3700000000000045,51.260000000000005,51.64,50.89,0.75,0.75,1469781,2207767,1010524,1197243,819500
2019-02-17,52.39,53.38,51.42,1.9600000000000009,1.9600000000000009,52.967999999999996,53.96,52.23,1.730000000000004,1.730000000000004,52.228,53.32,51.14,2.1799999999999997,2.1799999999999997,52.718,53.34,51.99,1.3500000000000014,1.3500000000000014,1722641,2241620,1423454,818166,272698
2019-02-24,52.758,53.21,52.55,0.6600000000000037,-0.45000000000000284,53.042,53.32,52.64,0.6799999999999997,-0.25,52.176,52.49,51.82,0.6700000000000017,-0.3200000000000003,52.506,52.78,51.93,0.8500000000000014,-0.28000000000000114,1652609,1989238,1525796,463442,-102508
2019-03-03,51.458,52.48,50.37,2.1099999999999994,-1.6799999999999997,51.834,52.64,51.0,1.6400000000000006,-1.3200000000000003,51.022,51.96,50.26,1.7000000000000028,-1.4200000000000017,51.321999999999996,52.0,50.72,1.2800000000000011,-0.8500000000000014,1325178,1634339,894364,739975,409224
2019-03-10,51.35,51.72,50.95,0.769999999999996,0.0799999999999983,51.782,52.19,51.49,0.6999999999999957,0.46000000000000085,51.142,51.34,50.9,0.44000000000000483,0.15000000000000568,51.448,52.1,50.97,1.1300000000000026,0.6600000000000037,1512482,3047517,869355,2178162,327309
2019-03-17,52.178,52.69,51.83,0.8599999999999994,-0.45000000000000284,52.72,53.34,52.44,0.9000000000000057,-0.17999999999999972,51.668,51.9,51.45,0.44999999999999574,-0.28000000000000114,52.074,52.85,51.68,1.1700000000000017,-0.45000000000000284,1124754,1422784,988284,434500,-120550
2019-03-24,52.502,53.85,51.64,2.210000000000001,1.9699999999999989,53.034,54.59,52.1,2.490000000000002,2.440000000000005,52.32,53.69,51.47,2.219999999999999,2.219999999999999,52.67,53.99,51.55,2.440000000000005,2.440000000000005,1226912,1612045,948939,663106,140264
2019-03-31,54.558,55.01,54.08,0.9299999999999997,0.7199999999999989,54.994,55.48,54.23,1.25,1.25,54.344,54.85,53.77,1.0799999999999983,0.769999999999996,54.752,55.22,54.05,1.1700000000000017,1.1700000000000017,1011917,1277417,806477,470940,246649
2019-04-07,54.769999999999996,55.54,53.99,1.5499999999999972,0.7100000000000009,55.088,55.76,54.2,1.5599999999999952,0.8099999999999952,54.366,55.29,53.54,1.75,1.490000000000002,54.804,55.59,53.84,1.75,1.75,815256,1085518,503539,581979,-517590
2019-04-14,56.075,56.2,55.83,0.37000000000000455,0.37000000000000455,56.39,56.66,56.03,0.6299999999999955,0.46999999999999886,55.802499999999995,55.97,55.65,0.3200000000000003,0.3200000000000003,56.13,56.49,55.94,0.5500000000000043,0.15000000000000568,743472,822224,623862,198362,136273
2019-04-21,55.964,56.28,55.47,0.8100000000000023,-0.30999999999999517,56.198,56.49,55.91,0.5800000000000054,-0.3299999999999983,55.566,55.89,55.27,0.6199999999999974,-0.29999999999999716,55.914,56.28,55.34,0.9399999999999977,-0.46999999999999886,884658,1060571,630106,430465,430465
2019-04-28,52.846,53.58,52.43,1.1499999999999986,-0.7800000000000011,53.364000000000004,53.96,52.81,1.1499999999999986,-1.1499999999999986,52.196,52.77,51.87,0.9000000000000057,-0.39000000000000057,52.622,53.64,51.88,1.759999999999998,-0.6899999999999977,2040271,4882437,775563,4106874,-3312603
2019-05-05,50.436,51.41,49.33,2.0799999999999983,-2.0799999999999983,50.704,51.55,49.56,1.9899999999999949,-1.9899999999999949,49.496,50.74,47.96,2.780000000000001,-2.780000000000001,50.096,51.39,48.1,3.289999999999999,-3.289999999999999,1353873,1712105,1090525,621580,536075
2019-05-12,46.504,48.25,43.6,4.649999999999999,-4.649999999999999,46.792,48.86,43.72,5.140000000000001,-5.140000000000001,44.766,48.07,42.56,5.509999999999998,-5.259999999999998,45.734,48.3,43.26,5.039999999999999,-5.039999999999999,5640158,13528848,1773036,11755812,1285545
2019-05-19,43.9025,44.4,43.37,1.0300000000000011,0.1599999999999966,44.405,44.71,44.07,0.6400000000000006,-0.35999999999999943,43.620000000000005,43.83,43.07,0.759999999999998,0.03999999999999915,44.075,44.6,43.69,0.9100000000000037,-0.5700000000000003,2111847,3063113,1156251,1906862,-1906862
2019-05-26,41.93,44.12,40.7,3.4199999999999946,-3.229999999999997,42.312,44.31,41.11,3.200000000000003,-2.6700000000000017,41.246,43.05,40.38,2.6699999999999946,-2.3699999999999974,41.452,43.05,40.5,2.549999999999997,-1.7199999999999989,2786762,5459987,1773351,3686636,-91299
2019-06-02,43.162,44.0,42.0,2.0,2.0,43.804,44.75,43.21,1.5399999999999991,1.5399999999999991,42.632,44.0,41.76,2.240000000000002,2.240000000000002,43.596,44.38,43.16,1.220000000000006,1.220000000000006,2005476,2468770,1735114,733656,-650348
2019-06-09,45.036,45.55,44.46,1.0899999999999963,0.6799999999999997,45.472,45.8,44.93,0.8699999999999974,0.8699999999999974,44.776,45.33,44.28,1.0499999999999972,1.0499999999999972,45.15,45.53,44.59,0.9399999999999977,0.8199999999999932,1985684,2520007,1582675,937332,-828419
2019-06-16,45.766,46.07,45.35,0.7199999999999989,0.3999999999999986,46.076,46.52,45.41,1.1100000000000065,0.19000000000000483,45.256,45.83,44.72,1.1099999999999994,0.6499999999999986,45.647999999999996,45.97,45.25,0.7199999999999989,0.6199999999999974,1715127,2274070,1210488,1063582,-512160
2019-06-23,46.524,48.0,45.84,2.1599999999999966,2.1599999999999966,46.928,48.01,46.24,1.769999999999996,1.769999999999996,46.058,46.68,45.72,0.9600000000000009,0.9600000000000009,46.488,47.16,46.08,1.0799999999999983,0.8399999999999963,1713341,3325518,1023399,2302119,573282
2019-06-30,46.7525,47.11,46.5,0.6099999999999994,-0.14000000000000057,47.0,47.12,46.7,0.4199999999999946,-0.4199999999999946,46.0075,46.53,45.05,1.480000000000004,-1.3000000000000043,46.5,47.01,45.21,1.7999999999999972,-1.7800000000000011,1284829,1971479,816713,1154766,445587
2019-07-07,44.984,45.23,44.39,0.8399999999999963,0.01999999999999602,45.314,45.5,45.05,0.45000000000000284,-0.22999999999999687,44.164,44.65,43.77,0.8799999999999955,-0.8799999999999955,44.788000000000004,45.19,44.32,0.8699999999999974,-0.46000000000000085,1694642,2025645,1379378,646267,-378756
2019-07-14,44.452,45.21,43.59,1.6199999999999974,-1.0899999999999963,44.73,45.28,44.09,1.1899999999999977,-1.1899999999999977,43.892,44.44,43.27,1.1699999999999946,-1.019999999999996,44.126,45.2,43.41,1.7900000000000063,-1.7900000000000063,1532196,1851500,1246820,604680,-337705
2019-07-21,44.674,45.16,43.74,1.4199999999999946,1.009999999999998,45.186,45.74,44.76,0.980000000000004,0.3200000000000003,44.234,44.95,43.67,1.2800000000000011,0.00999999999999801,44.718,45.14,43.82,1.3200000000000003,-0.8500000000000014,2067039,3026804,1488876,1537928,1060019
2019-07-28,43.824,45.45,41.86,3.5900000000000034,1.0499999999999972,45.076,46.44,43.67,2.769999999999996,-1.6799999999999997,42.912,44.46,41.01,3.450000000000003,1.5300000000000011,44.364,45.45,43.65,1.8000000000000043,-1.6400000000000006,4106642,6616302,1433388,5182914,-2601150
2019-08-04,44.992,45.86,43.8,2.0600000000000023,1.5800000000000054,45.63,46.07,44.92,1.1499999999999986,0.7100000000000009,44.594,45.3,43.61,1.6899999999999977,1.5300000000000011,45.449999999999996,45.91,44.9,1.009999999999998,0.6000000000000014,2313652,3431402,1230488,2200914,-543981
2019-08-11,45.792,46.84,44.96,1.8800000000000026,1.3200000000000003,46.488,47.36,45.1,2.259999999999998,0.5300000000000011,45.461999999999996,46.29,44.54,1.75,0.9200000000000017,45.878,46.6,44.85,1.75,1.0300000000000011,2344959,2931227,1602677,1328550,645664
2019-08-18,46.376,46.99,45.42,1.5700000000000003,-1.0599999999999952,46.502,47.14,45.5,1.6400000000000006,-1.1899999999999977,45.662,46.55,44.73,1.8200000000000003,-1.3900000000000006,45.934,46.82,45.01,1.8100000000000023,-0.9799999999999969,1066931,1543158,829762,713396,38807
2019-08-25,45.4375,46.48,44.33,2.1499999999999986,1.1299999999999955,45.97,46.91,45.21,1.6999999999999957,1.4499999999999957,45.065,46.38,44.07,2.3100000000000023,1.9100000000000037,45.555,46.52,44.48,2.0400000000000063,2.0400000000000063,855376,1279045,648896,630149,-630149
2019-09-01,47.004,48.09,46.12,1.970000000000006,1.970000000000006,47.58,49.23,46.19,3.039999999999999,3.039999999999999,46.660000000000004,47.9,45.32,2.5799999999999983,2.5799999999999983,47.286,49.1,45.6,3.5,3.5,948449,1223708,637492,586216,443156
2019-09-08,50.462,51.92,49.0,2.9200000000000017,0.9399999999999977,50.885999999999996,51.94,49.83,2.1099999999999994,0.17999999999999972,49.486,50.43,48.62,1.8100000000000023,-0.23000000000000398,50.252,51.71,48.75,2.960000000000001,-0.9699999999999989,2169837,2429561,1648240,781321,-166013
2019-09-15,48.392,48.98,47.0,1.9799999999999969,-1.5,48.864,49.31,47.96,1.3500000000000014,-1.3500000000000014,47.75,48.36,46.86,1.5,-1.2199999999999989,48.339999999999996,49.16,47.48,1.6799999999999997,-1.3899999999999935,1249050,1972642,868108,1104534,-619009
2019-09-22,47.756,47.95,47.37,0.5800000000000054,0.0,48.048,48.24,47.91,0.3300000000000054,-0.14000000000000057,47.15,47.52,46.9,0.6200000000000045,0.6200000000000045,47.64,47.98,47.36,0.6199999999999974,0.3500000000000014,919367,1020000,776471,243529,59240
2019-09-29,45.926,48.1,45.0,3.1000000000000014,-2.8400000000000034,46.386,48.87,45.1,3.769999999999996,-2.8900000000000006,45.164,46.77,44.11,2.6600000000000037,-1.7000000000000028,45.528,46.81,45.0,1.8100000000000023,-1.6799999999999997,1340299,1664995,719321,945674,592025
2019-10-06,46.116,47.63,44.82,2.8100000000000023,2.8100000000000023,46.932,48.52,45.69,2.8300000000000054,2.260000000000005,45.910000000000004,47.35,44.75,2.6000000000000014,2.6000000000000014,46.552,47.99,45.24,2.75,2.489999999999995,1081026,1337685,751294,586391,-586391
2019-10-13,49.354,51.41,47.73,3.6799999999999997,3.6799999999999997,50.118,51.78,48.59,3.1899999999999977,3.1899999999999977,49.116,50.82,47.47,3.3500000000000014,3.3500000000000014,49.878,51.1,48.45,2.6499999999999986,2.6499999999999986,1317214,1783821,927275,856546,540431
