Date,MGA_stock_Open_average,MGA_stock_Open_max,MGA_stock_Open_min,MGA_stock_Open_volatility,MGA_stock_Open_change,MGA_stock_High_average,MGA_stock_High_max,MGA_stock_High_min,MGA_stock_High_volatility,MGA_stock_High_change,MGA_stock_Low_average,MGA_stock_Low_max,MGA_stock_Low_min,MGA_stock_Low_volatility,MGA_stock_Low_change,MGA_stock_Close_average,MGA_stock_Close_max,MGA_stock_Close_min,MGA_stock_Close_volatility,MGA_stock_Close_change,MGA_stock_Volume_average,MGA_stock_Volume_max,MGA_stock_Volume_min,MGA_stock_Volume_volatility,MGA_stock_Volume_change
2018-03-25,54.795,55.62,53.83,1.7899999999999991,1.3200000000000003,55.8875,56.49,55.42,1.0700000000000003,0.9400000000000048,54.3825,55.04,53.79,1.25,1.25,55.215,56.35,54.41,1.9400000000000048,0.9500000000000028,1229599,1419391,1052962,366429,-295710
2018-04-01,56.55,58.51,54.99,3.519999999999996,2.1799999999999997,58.018,59.94,56.53,3.4099999999999966,3.3499999999999943,55.746,57.89,53.91,3.980000000000004,3.980000000000004,57.172,59.11,54.23,4.880000000000003,4.350000000000001,1667375,2057419,1208580,848839,76910
2018-04-08,59.942,60.89,58.96,1.9299999999999997,1.9299999999999997,60.660000000000004,61.27,59.46,1.8100000000000023,1.8100000000000023,59.516,60.44,58.35,2.0899999999999963,1.509999999999998,59.892,60.55,58.85,1.6999999999999957,1.2100000000000009,1303943,1776737,1113033,663704,-160405
2018-04-15,60.21,61.38,58.57,2.8100000000000023,-1.8599999999999994,60.574,61.56,59.19,2.3700000000000045,-1.8900000000000006,59.48,60.66,58.14,2.519999999999996,-1.6999999999999957,59.8,60.94,58.47,2.469999999999999,-1.9699999999999989,1140387,1570329,711403,858926,238080
2018-04-22,59.262,59.63,58.92,0.7100000000000009,0.7100000000000009,59.782,59.93,59.44,0.490000000000002,0.060000000000002274,58.752,59.01,58.55,0.46000000000000085,0.17999999999999972,59.248,59.62,58.99,0.6299999999999955,-0.4399999999999977,858727,966070,698001,268069,57748
2018-04-29,59.24,59.62,58.75,0.8699999999999974,-0.740000000000002,60.076,60.67,59.55,1.1200000000000045,0.75,58.874,59.41,58.46,0.9499999999999957,-0.25,59.52,60.37,59.0,1.3699999999999974,1.3699999999999974,1147880,1486838,728903,757935,-275228
2018-05-06,61.52,63.48,60.49,2.989999999999995,2.989999999999995,62.082,64.12,60.8,3.3200000000000074,3.240000000000002,60.882,63.16,59.96,3.1999999999999957,2.8599999999999994,61.726,63.22,60.58,2.6400000000000006,2.4099999999999966,1290811,1735556,878886,856670,420616
2018-05-13,65.406,66.12,64.17,1.9500000000000028,1.9500000000000028,66.18599999999999,66.52,65.57,0.9500000000000028,0.12999999999999545,65.022,65.81,64.13,1.6800000000000068,1.2600000000000051,65.87,66.25,65.26,0.9899999999999949,0.7199999999999989,1111680,1351198,831312,519886,-504538
2018-05-20,65.47,66.71,63.95,2.759999999999991,-2.739999999999995,66.04599999999999,67.47,64.74,2.730000000000004,-2.5,65.11,66.66,63.69,2.969999999999999,-2.75,65.48400000000001,66.68,64.36,2.3200000000000074,-2.3200000000000074,872356,1223925,416498,807427,362270
2018-05-27,64.02,64.43,63.5,0.9300000000000068,0.9200000000000017,64.575,64.89,64.15,0.7399999999999949,0.46999999999999886,63.545,63.95,62.95,1.0,1.0,64.07,64.48,63.29,1.1900000000000048,1.1499999999999986,1050491,1166389,939003,227386,23413
2018-06-03,65.64,66.49,64.62,1.8699999999999903,1.4200000000000017,66.13,66.81,65.6,1.210000000000008,0.6400000000000006,65.236,66.02,64.6,1.4200000000000017,0.7400000000000091,65.852,66.28,65.17,1.1099999999999994,0.9200000000000017,805553,940770,660860,279910,-221615
2018-06-10,65.482,66.07,65.01,1.059999999999988,-0.9899999999999949,65.904,66.52,65.33,1.1899999999999977,-0.7599999999999909,64.926,65.61,64.62,0.9899999999999949,-0.9299999999999926,65.388,66.06,65.01,1.0499999999999972,-0.7800000000000011,869891,1183925,574760,609165,-64033
2018-06-17,63.858,64.77,63.19,1.5799999999999983,-1.5799999999999983,64.194,65.94,63.19,2.75,-2.75,62.85,64.57,61.78,2.789999999999992,-2.789999999999992,63.542,65.67,62.42,3.25,-2.940000000000005,1242461,1816275,805617,1010658,588489
2018-06-24,60.9,62.31,59.2,3.1099999999999994,-3.1099999999999994,61.074,62.31,59.76,2.5500000000000043,-2.5500000000000043,59.572,60.83,58.03,2.799999999999997,-2.799999999999997,59.898,61.24,58.13,3.1099999999999994,-3.1099999999999994,1360974,1697136,1000443,696693,-255987
2018-07-01,58.067499999999995,58.5,57.21,1.2899999999999991,1.1599999999999966,58.86,59.32,57.91,1.4100000000000037,1.1500000000000057,57.575,58.27,56.61,1.6600000000000037,1.6600000000000037,58.15,58.82,57.68,1.1400000000000006,1.0300000000000011,996712,1184456,733162,451294,-451294
2018-07-08,59.738,60.25,59.1,1.1499999999999986,0.44999999999999574,60.489999999999995,61.16,60.19,0.9699999999999989,-0.13000000000000256,59.333999999999996,60.12,58.85,1.269999999999996,0.4799999999999969,60.014,61.1,58.92,2.1799999999999997,-0.259999999999998,978140,1187928,726572,461356,-225192
2018-07-15,60.114000000000004,60.67,59.35,1.3200000000000003,0.0,60.686,61.65,60.07,1.5799999999999983,-0.07000000000000028,59.526,60.39,58.68,1.7100000000000009,-0.8299999999999983,60.076,61.37,58.88,2.489999999999995,-0.8999999999999986,1029391,1513056,558801,954255,954255
2018-07-22,58.798,59.13,58.37,0.7600000000000051,0.3300000000000054,59.692,60.83,59.05,1.7800000000000011,1.769999999999996,57.936,58.94,55.9,3.039999999999999,0.4899999999999949,58.95,59.87,58.56,1.3099999999999952,1.2299999999999969,1709158,4034052,807109,3226943,176945
2018-07-29,59.716,60.7,58.17,2.530000000000001,-1.3599999999999994,60.268,61.12,59.08,2.039999999999999,-1.7399999999999949,58.906,60.09,57.52,2.5700000000000003,-1.4099999999999966,59.552,60.78,58.74,2.039999999999999,-0.9799999999999969,1176920,1593621,698513,895108,-329194
2018-08-05,56.346000000000004,59.7,53.5,6.200000000000003,-5.5,56.686,59.99,53.52,6.469999999999999,-6.039999999999999,55.496,59.0,52.25,6.75,-6.75,55.99,59.37,53.05,6.32,-6.32,1929366,4554704,441550,4113154,1258083
2018-08-12,53.326,53.61,52.94,0.6700000000000017,0.3200000000000003,53.96,54.77,53.14,1.6300000000000026,1.6300000000000026,53.014,53.32,52.64,0.6799999999999997,0.5300000000000011,53.658,54.61,53.09,1.519999999999996,1.519999999999996,1353490,1740808,907948,832860,-832860
2018-08-19,53.902,55.25,53.09,2.1599999999999966,-1.509999999999998,54.362,55.58,53.14,2.4399999999999977,-2.0700000000000003,53.306,54.35,52.25,2.1000000000000014,-2.1000000000000014,53.65,55.11,52.66,2.450000000000003,-2.450000000000003,1058622,1113826,953285,160541,115504
2018-08-26,55.172,55.98,53.0,2.979999999999997,2.1700000000000017,55.882000000000005,56.45,55.2,1.25,-0.3200000000000003,54.574,55.5,53.0,2.5,0.8800000000000026,55.434,56.08,54.12,1.9600000000000009,-1.0600000000000023,1460847,2134708,1169073,965635,-931679
2018-09-02,53.115,53.74,52.49,1.25,-1.25,53.335,53.85,52.59,1.259999999999998,-1.259999999999998,52.18,52.73,51.52,1.2099999999999937,-0.5599999999999952,52.8225,53.36,52.09,1.269999999999996,-1.269999999999996,1211150,1366242,1013270,352972,-43157
2018-09-09,52.694,53.79,52.12,1.6700000000000017,1.4399999999999977,53.412,54.66,52.41,2.25,1.8199999999999932,52.432,53.72,51.34,2.3799999999999955,1.5,52.998,54.16,51.98,2.1799999999999997,1.4699999999999989,1214084,1487760,994573,493187,25798
2018-09-16,54.758,56.57,53.72,2.8500000000000014,2.299999999999997,55.402,56.94,53.88,3.059999999999995,2.460000000000001,54.066,55.6,52.59,3.009999999999998,2.1499999999999986,54.828,56.53,53.57,2.960000000000001,2.4200000000000017,1277877,1638458,1045108,593350,55226
2018-09-23,53.964,55.76,52.63,3.1299999999999955,-2.4099999999999966,54.394,55.85,53.41,2.440000000000005,-2.440000000000005,52.868,54.2,52.38,1.8200000000000003,-1.8200000000000003,53.464,55.08,52.47,2.6099999999999994,-2.549999999999997,1360051,2059679,929515,1130164,421455
2018-09-30,54.386,57.81,52.13,5.68,-5.68,54.589999999999996,57.85,52.14,5.710000000000001,-5.710000000000001,52.6,53.8,50.26,3.539999999999999,-3.539999999999999,53.0,54.15,50.77,3.3799999999999955,-3.3799999999999955,1978118,4177518,1103171,3074347,-2196351
2018-10-07,49.0,50.6,46.93,3.6700000000000017,-1.7100000000000009,49.6,51.15,48.57,2.5799999999999983,-2.559999999999995,48.154,50.05,46.77,3.279999999999994,-2.6799999999999997,48.596,51.01,47.33,3.6799999999999997,-3.1999999999999957,1822373,2660803,853590,1807213,901039
2018-10-14,48.242,49.1,46.5,2.6000000000000014,-1.3100000000000023,48.934,49.43,48.35,1.0799999999999983,-0.36999999999999744,47.501999999999995,48.8,45.73,3.0700000000000003,-1.9600000000000009,48.312,49.24,47.41,1.8300000000000054,-0.8200000000000003,1380671,2136938,1018678,1118260,1101226
2018-10-21,47.494,48.75,46.69,2.0600000000000023,-0.7899999999999991,48.912,49.65,48.04,1.6099999999999994,1.0900000000000034,46.806,47.25,45.92,1.3299999999999983,-0.23000000000000398,48.05,49.03,46.98,2.0500000000000043,0.5700000000000003,2081954,2675689,1517733,1157956,-111771
2018-10-28,49.652,50.95,48.19,2.760000000000005,1.25,50.396,51.35,48.98,2.3700000000000045,0.4299999999999997,48.688,49.65,47.52,2.1299999999999955,2.1299999999999955,49.484,50.65,48.2,2.4499999999999957,2.229999999999997,1640240,2233430,1263640,969790,-969790
2018-11-04,49.93,50.77,49.01,1.7600000000000051,0.4299999999999997,50.766,52.49,49.7,2.789999999999999,0.5700000000000003,48.763999999999996,49.01,48.31,0.6999999999999957,-0.4199999999999946,49.916000000000004,51.92,49.02,2.8999999999999986,0.45999999999999375,1640810,2583095,927279,1655816,613089
2018-11-11,49.514,50.01,49.34,0.6699999999999946,0.0,50.358000000000004,50.74,49.74,1.0,0.7899999999999991,48.884,49.4,48.28,1.1199999999999974,0.6999999999999957,49.716,50.22,49.02,1.1999999999999957,1.0799999999999983,1347578,1617812,1052195,565617,-503404
2018-11-18,49.575,49.95,49.28,0.6700000000000017,-0.2600000000000051,50.5125,50.82,50.14,0.6799999999999997,-0.21999999999999886,49.2875,49.5,48.93,0.5700000000000003,-0.060000000000002274,49.8875,50.29,49.04,1.25,-0.13000000000000256,954175,1327486,284063,1043423,-1043423
2018-11-25,49.512,50.71,48.27,2.4399999999999977,-1.230000000000004,50.257999999999996,51.12,49.08,2.039999999999999,-1.0399999999999991,48.638,50.0,47.32,2.6799999999999997,-1.0600000000000023,49.54,51.02,48.25,2.770000000000003,-1.1500000000000057,1344973,1970310,765786,1204524,-489123
2018-12-02,48.7425,51.4,46.0,5.399999999999999,-4.359999999999999,49.285,51.73,46.94,4.789999999999999,-3.8699999999999974,46.9525,50.08,45.13,4.949999999999996,-4.600000000000001,47.6275,50.62,45.5,5.119999999999997,-5.119999999999997,1340777,1624354,1123669,500685,-28346
2018-12-09,45.468,45.99,45.01,0.980000000000004,-0.010000000000005116,46.124,46.5,45.36,1.1400000000000006,0.7999999999999972,44.924,45.59,43.85,1.740000000000002,1.019999999999996,45.176,45.62,44.49,1.1299999999999955,0.8699999999999974,1099679,1537326,758178,779148,-581700
2018-12-16,45.14,45.69,44.69,1.0,0.240000000000002,46.19,46.85,45.88,0.9699999999999989,0.3100000000000023,44.672,44.99,44.11,0.8800000000000026,0.8800000000000026,45.02,45.34,44.3,1.0400000000000063,0.990000000000002,1342652,1729877,1003461,726416,664525
2018-12-23,45.135,46.7,44.06,2.6400000000000006,1.7900000000000063,46.07,46.89,45.16,1.730000000000004,1.730000000000004,44.1725,45.28,42.88,2.3999999999999986,1.3000000000000043,45.4225,46.58,44.01,2.5700000000000003,1.5200000000000031,1410112,2014999,922578,1092421,380996
2018-12-30,45.254999999999995,45.98,44.57,1.4099999999999966,-0.8299999999999983,45.8275,46.3,45.34,0.9599999999999937,-0.509999999999998,44.375,44.83,44.02,0.8099999999999952,-0.35999999999999943,45.185,45.57,44.18,1.3900000000000006,0.0899999999999963,1051246,1214545,956714,257831,38141
2019-01-06,48.044000000000004,50.05,45.75,4.299999999999997,4.299999999999997,49.04,51.04,46.66,4.380000000000003,4.380000000000003,47.694,49.6,45.0,4.600000000000001,4.600000000000001,48.684,50.24,46.47,3.770000000000003,3.770000000000003,1098426,1438178,910252,527926,516039
2019-01-13,50.199999999999996,50.66,49.79,0.8699999999999974,0.8699999999999974,50.742,51.29,50.36,0.9299999999999997,0.6000000000000014,49.836,50.49,49.33,1.1600000000000037,0.980000000000004,50.374,50.91,50.14,0.769999999999996,0.6099999999999994,1522503,1991826,1231036,760790,-189779
2019-01-20,50.650000000000006,51.77,50.2,1.5700000000000003,1.480000000000004,51.1175,52.38,50.4,1.980000000000004,1.980000000000004,50.135000000000005,51.61,49.35,2.259999999999998,2.229999999999997,50.8925,52.36,50.1,2.259999999999998,2.25,1139071,1367620,764221,603399,-237498
2019-01-27,52.284,53.05,51.53,1.519999999999996,1.519999999999996,52.826,53.21,52.43,0.7800000000000011,0.7800000000000011,51.846,52.37,51.25,1.1199999999999974,0.7899999999999991,52.44,52.91,51.96,0.9499999999999957,0.19000000000000483,785303,970493,666901,303592,-160460
2019-02-03,51.928,52.49,50.4,2.0900000000000034,-1.9600000000000009,52.172000000000004,53.03,50.51,2.520000000000003,-2.0800000000000054,51.288,52.23,49.54,2.6899999999999977,-2.3400000000000034,51.67,52.6,49.99,2.6099999999999994,-2.509999999999998,760478,1182074,526368,655706,231997
2019-02-10,50.914,51.79,50.21,1.5799999999999983,1.5799999999999983,51.548,52.44,50.58,1.8599999999999994,1.8599999999999994,50.694,51.6,49.99,1.6099999999999994,1.6099999999999994,51.18,52.0,50.2,1.7999999999999972,1.7999999999999972,770537,858173,662800,195373,102914
2019-02-17,52.5225,53.44,51.89,1.5499999999999972,1.5499999999999972,53.4,55.09,52.16,2.930000000000007,2.930000000000007,52.2475,53.14,51.49,1.6499999999999986,1.6499999999999986,52.935,54.44,51.81,2.6299999999999955,2.6299999999999955,1425222,2087449,719645,1367804,1367804
2019-02-24,53.312,54.37,52.82,1.5499999999999972,-1.3900000000000006,53.604,54.41,52.96,1.4499999999999957,-0.6899999999999977,52.754,53.39,52.41,0.980000000000004,-0.980000000000004,52.974,53.45,52.59,0.8599999999999994,-0.8599999999999994,1085865,1690122,819342,870780,-870780
2019-03-03,51.658,52.81,49.88,2.9299999999999997,-2.9299999999999997,51.838,52.99,50.19,2.8000000000000043,-2.8000000000000043,51.058,52.29,49.72,2.5700000000000003,-2.5500000000000043,51.242,52.55,49.99,2.559999999999995,-2.559999999999995,985237,1437206,695351,741855,-741855
2019-03-10,49.938,50.67,48.87,1.8000000000000043,-1.220000000000006,50.141999999999996,50.79,49.11,1.6799999999999997,-1.5499999999999972,49.37,50.02,48.55,1.470000000000006,-1.3500000000000014,49.602000000000004,50.45,48.74,1.7100000000000009,-1.6000000000000014,1100206,1322275,897674,424601,423418
2019-03-17,48.908,49.86,48.0,1.8599999999999994,-0.5599999999999952,49.334,50.31,48.34,1.9699999999999989,-1.029999999999994,48.436,49.56,47.41,2.1500000000000057,-1.4000000000000057,48.839999999999996,49.65,47.45,2.1999999999999957,-1.8499999999999943,1406626,2358904,975149,1383755,1383755
2019-03-24,47.912,48.86,47.42,1.4399999999999977,1.4399999999999977,48.556,49.4,47.74,1.6599999999999966,1.6599999999999966,47.774,48.67,47.02,1.6499999999999986,1.6499999999999986,48.086,48.69,47.3,1.3900000000000006,1.3900000000000006,1414618,1776941,937439,839502,-715694
2019-03-31,51.018,52.34,49.48,2.8600000000000065,2.8600000000000065,51.72,52.61,50.6,2.009999999999998,2.009999999999998,50.84,52.14,49.47,2.6700000000000017,2.6700000000000017,51.488,52.5,50.38,2.1199999999999974,2.1199999999999974,1011594,1358315,798112,560203,-195528
2019-04-07,53.092,53.82,52.36,1.4600000000000009,1.4600000000000009,53.728,54.43,53.1,1.3299999999999983,0.990000000000002,52.906,53.82,52.23,1.5900000000000034,1.5900000000000034,53.434,54.13,52.69,1.4400000000000048,0.7899999999999991,866971,1073245,737472,335773,254599
2019-04-14,54.81,55.78,53.75,2.030000000000001,2.030000000000001,55.5725,56.78,54.18,2.6000000000000014,2.6000000000000014,54.6575,55.58,53.38,2.1999999999999957,2.1999999999999957,55.3575,56.64,53.96,2.6799999999999997,2.6799999999999997,1034547,1296029,740453,555576,410831
2019-04-21,55.8,56.56,54.73,1.8300000000000054,-1.8300000000000054,56.04,56.92,54.94,1.980000000000004,-1.980000000000004,55.222,56.05,54.14,1.9099999999999966,-1.9099999999999966,55.536,56.28,54.37,1.9100000000000037,-1.269999999999996,1266750,1911583,941796,969787,-298749
2019-04-28,54.934,55.37,54.44,0.9299999999999997,0.05999999999999517,55.562,56.15,54.93,1.2199999999999989,-0.25,54.410000000000004,54.81,53.85,0.9600000000000009,-0.5900000000000034,55.004,55.64,54.64,1.0,-0.4399999999999977,1206388,1925448,558488,1366960,396292
2019-05-05,51.772,53.68,47.87,5.810000000000002,-5.390000000000001,52.114000000000004,54.38,47.99,6.390000000000001,-6.390000000000001,50.39,53.27,46.22,7.050000000000004,-6.280000000000001,51.27,54.33,47.32,7.009999999999998,-7.009999999999998,2302062,4089990,912367,3177623,3177623
2019-05-12,45.2,46.15,44.1,2.049999999999997,-2.049999999999997,45.612,46.34,44.78,1.5600000000000023,-1.5600000000000023,44.546,45.13,43.97,1.1600000000000037,-1.1600000000000037,45.026,45.48,44.52,0.9599999999999937,-0.7999999999999972,1598553,1924381,1171094,753287,-634764
2019-05-19,43.91,44.35,43.19,1.1600000000000037,-0.020000000000003126,44.336,44.73,43.7,1.029999999999994,-0.12999999999999545,43.536,44.09,42.78,1.3100000000000023,-0.04999999999999716,44.024,44.48,43.57,0.9099999999999966,0.28999999999999915,1445040,1779819,933364,846455,-846455
2019-05-26,44.01,44.5,42.96,1.5399999999999991,-1.5399999999999991,44.4875,44.99,43.58,1.4100000000000037,-1.4100000000000037,43.6375,44.5,42.57,1.9299999999999997,-1.9299999999999997,43.87,44.71,42.94,1.7700000000000031,-1.7700000000000031,1302499,1638738,767317,871421,-192627
2019-06-02,44.1,45.0,42.93,2.0700000000000003,1.2299999999999969,44.644,45.09,43.94,1.1500000000000057,0.9699999999999989,43.422,43.95,42.51,1.4400000000000048,1.2600000000000051,44.21,44.87,43.58,1.2899999999999991,1.1400000000000006,1215532,1685398,1029628,655770,193911
2019-06-09,45.698,46.02,45.17,0.8500000000000014,0.8500000000000014,46.208,46.44,45.95,0.4899999999999949,0.22999999999999687,45.428,45.89,45.16,0.730000000000004,0.1600000000000037,45.92,46.32,45.45,0.8699999999999974,0.5599999999999952,793144,926609,593060,333549,82448
2019-06-16,47.456,48.71,45.97,2.740000000000002,2.740000000000002,48.072,49.21,46.68,2.530000000000001,2.530000000000001,47.14,48.5,45.53,2.969999999999999,2.969999999999999,47.704,48.84,46.3,2.5400000000000063,2.470000000000006,967738,1106958,807056,299902,-137556
2019-06-23,48.96,49.59,48.73,0.8600000000000065,0.8400000000000034,49.522,50.05,48.95,1.0999999999999943,0.8699999999999974,48.798,49.5,48.4,1.1000000000000014,1.1000000000000014,49.134,49.7,48.65,1.0500000000000043,0.8599999999999994,677829,750989,606320,144669,-113893
2019-06-30,48.9725,50.61,47.81,2.799999999999997,-2.799999999999997,49.375,50.65,48.41,2.240000000000002,-2.240000000000002,48.0,48.16,47.69,0.46999999999999886,-0.4100000000000037,48.34,48.63,48.17,0.46000000000000085,-0.4200000000000017,779918,949548,367346,582202,-85015
2019-07-07,47.214,48.18,46.81,1.3699999999999974,-1.2999999999999972,47.63,48.5,46.96,1.5399999999999991,-0.21000000000000085,46.658,47.3,46.27,1.029999999999994,-0.44999999999999574,47.07,47.7,46.69,1.0100000000000051,0.240000000000002,886006,1204743,627350,577393,-212945
2019-07-14,47.694,48.07,47.25,0.8200000000000003,0.01999999999999602,48.356,48.78,47.95,0.8299999999999983,0.45000000000000284,47.4,47.8,47.0,0.7999999999999972,0.529999999999994,47.998,48.34,47.59,0.75,0.14999999999999858,1024098,1823118,620913,1202205,453811
2019-07-21,49.376,50.04,48.42,1.6199999999999974,1.3599999999999994,50.098,50.81,49.09,1.7199999999999989,1.2199999999999989,48.98,49.54,47.98,1.5600000000000023,1.2700000000000031,49.656,50.48,48.06,2.4199999999999946,2.1299999999999955,870307,1019258,520929,498329,-498329
2019-07-28,49.888,50.71,48.13,2.5799999999999983,-2.0,50.248000000000005,50.92,48.78,2.1400000000000006,-1.8100000000000023,49.092,49.94,47.49,2.4499999999999957,-2.4499999999999957,49.69,50.54,48.42,2.1199999999999974,-2.1199999999999974,923222,1058780,699752,359028,325927
2019-08-04,47.786,49.99,46.83,3.1600000000000037,2.450000000000003,49.12,50.79,47.62,3.1700000000000017,2.740000000000002,47.39,49.61,46.7,2.9099999999999966,2.769999999999996,48.562,50.06,47.16,2.9000000000000057,2.6100000000000065,1497132,2147312,1080698,1066614,-40371
2019-08-11,48.524,49.54,47.36,2.1799999999999997,-2.1799999999999997,48.986,50.55,47.77,2.779999999999994,-2.0799999999999983,47.806,49.27,46.55,2.720000000000006,-2.480000000000004,48.26,49.89,46.78,3.1099999999999994,-1.990000000000002,1246748,1861461,1015281,846180,-9196
2019-08-18,48.28,48.67,47.88,0.7899999999999991,-0.3999999999999986,48.658,49.04,48.17,0.8699999999999974,-0.03999999999999915,47.796,48.38,46.83,1.5500000000000043,-1.2700000000000031,48.054,48.72,46.98,1.740000000000002,-1.2800000000000011,636415,722340,483541,238799,95263
2019-08-25,48.758,50.13,47.52,2.6099999999999994,2.6099999999999994,49.36,50.39,48.11,2.280000000000001,2.280000000000001,48.564,49.86,47.33,2.530000000000001,2.530000000000001,49.046,50.11,48.06,2.049999999999997,2.049999999999997,735253,989533,502870,486663,-219490
2019-09-01,50.68,52.06,49.55,2.510000000000005,2.510000000000005,51.125,52.12,49.78,2.3399999999999963,2.3399999999999963,50.325,51.58,48.8,2.780000000000001,2.780000000000001,50.87,51.91,49.29,2.6199999999999974,2.509999999999998,1026662,1185195,719082,466113,-355790
2019-09-08,53.108,54.17,52.16,2.010000000000005,2.010000000000005,53.828,54.65,52.98,1.6700000000000017,1.6700000000000017,52.732,53.91,51.87,2.039999999999999,2.039999999999999,53.578,54.06,52.77,1.2899999999999991,1.1499999999999986,1008605,1279824,633673,646151,-646151
2019-09-15,53.426,53.8,52.85,0.9499999999999957,0.6000000000000014,53.954,54.1,53.7,0.3999999999999986,-0.37999999999999545,52.95,53.34,52.7,0.6400000000000006,0.02999999999999403,53.449999999999996,53.86,52.8,1.0600000000000023,-1.0300000000000011,784342,1132771,626759,506012,-506012
2019-09-22,52.512,53.02,52.07,0.9500000000000028,0.240000000000002,53.102000000000004,53.66,52.7,0.9599999999999937,-0.8599999999999994,51.986,52.22,51.74,0.4799999999999969,0.01999999999999602,52.518,53.02,52.23,0.7900000000000063,-0.720000000000006,597993,758759,500774,257985,26677
2019-09-29,51.428000000000004,53.06,50.0,3.0600000000000023,-2.520000000000003,51.88,53.73,50.36,3.3699999999999974,-3.1300000000000026,50.766,52.3,49.49,2.809999999999995,-2.3499999999999943,51.258,53.33,49.9,3.4299999999999997,-3.059999999999995,960015,1117396,794108,323288,109539
2019-10-06,50.174,51.42,49.56,1.8599999999999994,1.2700000000000031,50.766,52.14,50.06,2.0799999999999983,1.3999999999999986,49.833999999999996,51.31,48.97,2.3400000000000034,1.6900000000000048,50.256,51.86,48.99,2.8699999999999974,1.5399999999999991,645958,808225,585362,222863,23243
2019-10-13,52.858,54.15,51.63,2.519999999999996,1.4899999999999949,53.536,54.15,52.28,1.8699999999999974,1.490000000000002,52.5,53.12,51.53,1.5899999999999963,1.5899999999999963,53.158,53.83,52.17,1.6599999999999966,1.269999999999996,636865,843987,288998,554989,360119
