Date,AGHC_Open_average,AGHC_Open_max,AGHC_Open_min,AGHC_Open_volatility,AGHC_Open_change,AGHC_High_average,AGHC_High_max,AGHC_High_min,AGHC_High_volatility,AGHC_High_change,AGHC_Low_average,AGHC_Low_max,AGHC_Low_min,AGHC_Low_volatility,AGHC_Low_change,AGHC_Close_average,AGHC_Close_max,AGHC_Close_min,AGHC_Close_volatility,AGHC_Close_change,AGHC_Volume_average,AGHC_Volume_max,AGHC_Volume_min,AGHC_Volume_volatility,AGHC_Volume_change
2018-01-14,0.96,0.99,0.9,0.08999999999999997,-0.08999999999999997,0.9933333333333333,1.0,0.99,0.010000000000000009,0.010000000000000009,0.9,0.99,0.81,0.17999999999999994,-0.08999999999999997,0.9333333333333333,1.0,0.81,0.18999999999999995,0.010000000000000009,2127,3422,100,3322,2761
2018-01-21,0.9149999999999999,0.96,0.815,0.14500000000000002,0.08500000000000008,0.9169999999999999,0.96,0.815,0.14500000000000002,0.09500000000000008,0.905,0.96,0.815,0.14500000000000002,0.08500000000000008,0.9169999999999999,0.96,0.815,0.14500000000000002,0.09500000000000008,2374,4528,138,4390,1845
2018-01-28,0.91,0.91,0.91,0.0,0.0,0.9325,0.98,0.91,0.06999999999999995,-0.020000000000000018,0.9075,0.91,0.9,0.010000000000000009,-0.010000000000000009,0.925,0.98,0.9,0.07999999999999996,-0.010000000000000009,2425,3729,505,3224,-263
2018-02-04,0.79,0.9,0.72,0.18000000000000005,-0.15000000000000002,0.8433333333333334,0.9,0.73,0.17000000000000004,0.0,0.7396666666666667,0.75,0.72,0.030000000000000027,0.0009999999999998899,0.8433333333333334,0.9,0.73,0.17000000000000004,0.0,2215,4626,369,4257,1281
2018-02-11,0.8087500000000001,0.9,0.73,0.17000000000000004,-0.17000000000000004,0.8400000000000001,0.9,0.805,0.09499999999999997,-0.050000000000000044,0.78375,0.9,0.705,0.19500000000000006,-0.17000000000000004,0.81775,0.9,0.721,0.17900000000000005,-0.050000000000000044,2004,5022,283,4739,-51
2018-02-18,0.81675,0.85,0.76,0.08999999999999997,0.08999999999999997,0.8275,0.85,0.76,0.08999999999999997,0.08999999999999997,0.80625,0.85,0.76,0.08999999999999997,0.08999999999999997,0.8275,0.85,0.76,0.08999999999999997,0.08999999999999997,4142,10056,1060,8996,3093
2018-02-25,0.886,0.995,0.8,0.19499999999999995,0.19499999999999995,0.96,1.0,0.81,0.18999999999999995,-0.0050000000000000044,0.867,0.995,0.8,0.19499999999999995,0.09999999999999998,0.9410000000000001,1.0,0.81,0.18999999999999995,-0.09999999999999998,2267,6318,166,6152,-3565
2018-03-04,0.85,0.85,0.85,0.0,0.0,0.8566666666666667,0.87,0.85,0.020000000000000018,0.020000000000000018,0.83,0.85,0.81,0.039999999999999925,-0.039999999999999925,0.85,0.87,0.83,0.040000000000000036,0.020000000000000018,6378,9505,4506,4999,4380
2018-03-11,0.81,0.81,0.81,0.0,0.0,0.81,0.81,0.81,0.0,0.0,0.81,0.81,0.81,0.0,0.0,0.81,0.81,0.81,0.0,0.0,2193,2193,2193,0,0
2018-03-18,0.8250000000000001,0.87,0.81,0.05999999999999994,0.05999999999999994,0.8250000000000001,0.87,0.81,0.05999999999999994,0.05999999999999994,0.8250000000000001,0.87,0.81,0.05999999999999994,0.05999999999999994,0.8250000000000001,0.87,0.81,0.05999999999999994,0.05999999999999994,1406,4614,135,4479,-455
