Date,COR_stock_Open_average,COR_stock_Open_max,COR_stock_Open_min,COR_stock_Open_volatility,COR_stock_Open_change,COR_stock_High_average,COR_stock_High_max,COR_stock_High_min,COR_stock_High_volatility,COR_stock_High_change,COR_stock_Low_average,COR_stock_Low_max,COR_stock_Low_min,COR_stock_Low_volatility,COR_stock_Low_change,COR_stock_Close_average,COR_stock_Close_max,COR_stock_Close_min,COR_stock_Close_volatility,COR_stock_Close_change,COR_stock_Volume_average,COR_stock_Volume_max,COR_stock_Volume_min,COR_stock_Volume_volatility,COR_stock_Volume_change
2018-04-08,102.26,103.54,100.33,3.210000000000008,-2.719999999999999,103.42,104.08,102.5,1.5799999999999983,-1.5799999999999983,100.80799999999999,102.32,99.94,2.3799999999999955,-2.239999999999995,102.002,103.14,100.03,3.1099999999999994,-0.4299999999999926,327308,436149,222431,213718,66713
2018-04-15,104.63000000000001,105.93,102.49,3.440000000000012,3.440000000000012,105.716,106.31,104.14,2.1700000000000017,2.019999999999996,103.818,104.81,102.15,2.6599999999999966,2.6599999999999966,105.154,106.05,103.9,2.1499999999999915,1.2999999999999972,347448,467883,296949,170934,-21116
2018-04-22,104.172,105.36,102.67,2.6899999999999977,-2.6899999999999977,105.426,106.12,103.77,2.3500000000000085,0.25,103.186,104.63,100.79,3.839999999999989,-1.9599999999999937,104.762,106.0,103.06,2.9399999999999977,0.7900000000000063,377975,663023,183479,479544,221881
2018-04-29,104.72,106.0,103.7,2.299999999999997,-2.299999999999997,105.666,106.67,104.57,2.1000000000000085,-1.7999999999999972,103.47,103.84,102.46,1.3800000000000097,-0.10999999999999943,104.508,105.44,103.71,1.730000000000004,0.6300000000000097,386848,513237,294745,218492,-65035
2018-05-06,104.83,107.35,103.31,4.039999999999992,2.219999999999999,106.08,108.44,104.2,4.239999999999995,3.1299999999999955,104.184,106.91,102.48,4.429999999999993,2.8999999999999915,105.286,107.49,103.11,4.3799999999999955,3.030000000000001,224281,258470,186969,71501,8707
2018-05-13,105.302,107.45,102.66,4.790000000000006,-4.790000000000006,105.676,107.67,103.41,4.260000000000005,-4.260000000000005,103.862,106.0,102.07,3.930000000000007,-3.930000000000007,104.434,106.53,102.65,3.8799999999999955,-3.8700000000000045,304405,396456,190180,206276,-10925
2018-05-20,103.326,104.37,102.13,2.240000000000009,1.0500000000000114,104.458,105.71,103.23,2.4799999999999898,2.1199999999999903,102.932,104.16,102.08,2.0799999999999983,1.4799999999999898,103.588,104.74,102.17,2.569999999999993,1.5,227358,312667,103129,209538,-177707
2018-05-27,106.3875,107.85,104.31,3.539999999999992,2.3299999999999983,107.9825,109.05,107.19,1.8599999999999994,0.6500000000000057,105.655,106.44,104.16,2.280000000000001,1.8599999999999994,107.0075,107.89,106.16,1.730000000000004,0.5600000000000023,319994,393676,188477,205199,127718
2018-06-03,107.804,109.01,106.67,2.3400000000000034,-0.12000000000000455,108.70400000000001,109.59,107.86,1.730000000000004,-0.11999999999999034,106.8,108.07,105.77,2.299999999999997,0.2600000000000051,107.714,108.38,106.78,1.5999999999999943,-1.009999999999991,336781,448195,203613,244582,-23109
2018-06-10,107.174,108.15,105.52,2.6300000000000097,0.5500000000000114,108.324,109.0,107.94,1.0600000000000023,0.9899999999999949,106.17399999999999,107.41,104.59,2.819999999999993,0.519999999999996,107.226,108.42,105.06,3.3599999999999994,1.4200000000000017,332177,547605,223608,323997,262784
2018-06-17,108.94800000000001,110.84,107.95,2.8900000000000006,2.8900000000000006,110.06,110.87,109.19,1.6800000000000068,1.5100000000000051,108.122,109.18,107.58,1.6000000000000085,0.46999999999999886,109.178,110.5,107.61,2.8900000000000006,0.30000000000001137,263786,369512,217808,151704,133794
2018-06-24,109.238,110.36,108.14,2.219999999999999,1.0600000000000023,110.668,112.06,109.3,2.760000000000005,2.760000000000005,108.484,109.02,107.9,1.1199999999999903,1.1199999999999903,109.706,110.82,108.12,2.6999999999999886,2.6999999999999886,278161,320552,216115,104437,36490
2018-07-01,111.8275,113.81,110.78,3.030000000000001,3.030000000000001,113.03,114.8,111.69,3.1099999999999994,3.1099999999999994,111.3325,113.61,110.21,3.4000000000000057,3.4000000000000057,112.4225,114.26,110.88,3.3800000000000097,3.260000000000005,231260,295369,156593,138776,-83958
2018-07-08,113.922,114.42,113.44,0.980000000000004,-0.5100000000000051,114.472,115.0,114.22,0.7800000000000011,-0.1700000000000017,112.966,113.49,112.36,1.1299999999999955,0.769999999999996,113.656,113.95,113.29,0.6599999999999966,0.39000000000000057,212134,304579,171439,133140,-19576
2018-07-15,113.21,114.0,112.47,1.5300000000000011,0.4399999999999977,113.818,114.0,113.62,0.37999999999999545,0.25,112.05,112.18,111.92,0.2600000000000051,0.0799999999999983,112.998,113.33,112.49,0.8400000000000034,-0.28999999999999204,209720,288935,165385,123550,85799
2018-07-22,112.65,113.26,111.96,1.3000000000000114,0.030000000000001137,113.67399999999999,115.41,112.0,3.4099999999999966,2.4099999999999966,111.008,112.43,108.99,3.440000000000012,1.0100000000000051,112.97,115.04,111.92,3.1200000000000045,3.1200000000000045,444750,620269,135908,484361,324948
2018-07-29,112.7,114.84,111.54,3.299999999999997,-1.5300000000000011,113.764,114.99,112.67,2.319999999999993,-0.36999999999999034,111.73,112.66,110.7,1.9599999999999937,0.8499999999999943,112.976,114.3,112.1,2.200000000000003,1.269999999999996,694240,1904485,315848,1588637,60781
2018-08-05,114.604,114.93,114.25,0.6800000000000068,-0.3100000000000023,115.202,115.47,114.91,0.5600000000000023,0.4099999999999966,113.596,114.25,112.07,2.180000000000007,-1.8500000000000085,113.974,114.67,112.17,2.5,-2.0999999999999943,396374,613911,216681,397230,53449
2018-08-12,113.31400000000001,114.6,112.48,2.1199999999999903,2.1199999999999903,114.526,115.65,113.51,2.1400000000000006,2.1400000000000006,112.916,114.16,112.0,2.1599999999999966,2.1599999999999966,114.004,115.45,112.98,2.469999999999999,2.3700000000000045,243026,310644,148945,161699,-63466
2018-08-19,115.45,115.91,114.68,1.2299999999999898,-1.1899999999999977,116.184,116.45,115.69,0.7600000000000051,-0.15000000000000568,114.888,115.48,114.39,1.0900000000000034,-0.6100000000000136,115.478,116.03,114.89,1.1400000000000006,-0.21999999999999886,217095,424482,120166,304316,11160
2018-08-26,116.11800000000001,116.53,115.62,0.9099999999999966,0.01999999999999602,116.75,117.18,116.19,0.9900000000000091,0.7000000000000028,115.578,116.0,115.09,0.9099999999999966,0.9099999999999966,116.17399999999999,116.47,115.61,0.8599999999999994,0.8599999999999994,244961,285546,206708,78838,62895
2018-09-02,115.3475,116.36,114.67,1.6899999999999977,-1.5100000000000051,116.25,116.82,115.65,1.1699999999999875,-1.1099999999999994,114.455,115.33,114.03,1.2999999999999972,-0.4000000000000057,114.9425,115.38,114.2,1.1799999999999926,-0.6799999999999926,216446,297154,152075,145079,22310
2018-09-09,115.03,117.05,114.15,2.8999999999999915,2.8999999999999915,116.508,117.82,115.54,2.279999999999987,1.210000000000008,114.438,115.5,113.86,1.6400000000000006,1.3499999999999943,115.52,117.12,114.28,2.8400000000000034,1.9399999999999977,298171,331757,221908,109849,-32455
2018-09-16,116.008,116.8,115.1,1.7000000000000028,-1.0300000000000011,116.588,117.55,115.91,1.6400000000000006,-1.2800000000000011,115.014,115.76,114.26,1.5,-0.7199999999999989,115.742,116.24,114.63,1.6099999999999994,-0.36999999999999034,206454,329292,142020,187272,151887
2018-09-23,109.202,112.11,107.84,4.269999999999996,-2.969999999999999,110.586,113.73,109.09,4.640000000000001,-2.5700000000000074,107.8,108.85,107.45,1.3999999999999915,1.3199999999999932,109.086,111.14,108.05,3.0900000000000034,3.0900000000000034,484830,998595,278448,720147,-607435
2018-09-30,108.71000000000001,111.11,105.76,5.349999999999994,-5.349999999999994,109.03999999999999,111.32,106.52,4.799999999999997,-4.799999999999997,107.14,109.52,105.16,4.359999999999999,-4.359999999999999,107.678,109.58,105.5,4.079999999999998,-4.079999999999998,294771,379051,198855,180196,-51802
2018-10-07,104.298,105.76,100.7,5.060000000000002,-4.8799999999999955,105.036,107.0,100.87,6.1299999999999955,-6.1299999999999955,102.664,105.58,99.39,6.189999999999998,-6.189999999999998,103.248,105.96,100.05,5.909999999999997,-5.439999999999998,402331,571533,249990,321543,321543
2018-10-14,102.638,104.21,100.31,3.8999999999999915,3.8999999999999915,104.166,105.3,101.56,3.739999999999995,3.739999999999995,102.212,104.07,100.21,3.8599999999999994,3.759999999999991,103.53,104.84,100.39,4.450000000000003,4.450000000000003,290764,375297,197676,177621,-37876
2018-10-21,102.32600000000001,105.1,97.17,7.929999999999993,-7.929999999999993,103.414,105.94,98.15,7.789999999999992,-7.22999999999999,99.962,103.84,91.16,12.680000000000007,-12.680000000000007,101.138,104.76,92.57,12.190000000000012,-11.39,616322,1081672,304776,776896,776896
2018-10-28,93.066,95.28,90.17,5.109999999999999,1.9899999999999949,94.426,95.65,92.08,3.5700000000000074,1.2000000000000028,91.322,94.01,88.37,5.640000000000001,4.030000000000001,93.224,95.28,90.43,4.849999999999994,4.849999999999994,651803,891287,335242,556045,-458784
2018-11-04,96.862,98.0,95.29,2.7099999999999937,1.9499999999999886,97.712,98.53,97.31,1.2199999999999989,0.01999999999999602,96.032,97.01,94.58,2.430000000000007,-0.6800000000000068,96.988,97.78,95.99,1.7900000000000063,-0.3500000000000085,289675,375022,192701,182321,-24093
2018-11-11,95.366,96.71,93.84,2.8699999999999903,-1.5900000000000034,96.134,96.85,94.99,1.8599999999999994,-1.4199999999999875,94.318,95.88,92.58,3.299999999999997,-1.75,95.122,96.14,94.0,2.1400000000000006,-1.1700000000000017,358137,513223,288240,224983,37324
2018-11-18,93.225,94.89,91.64,3.25,-1.9399999999999977,94.4975,95.97,93.65,2.319999999999993,-2.319999999999993,92.24,93.41,91.3,2.1099999999999994,-0.8599999999999994,92.9175,94.1,91.86,2.239999999999995,-1.4799999999999898,299750,400238,97574,302664,-302664
2018-11-25,94.878,96.2,93.47,2.730000000000004,2.6700000000000017,96.056,97.64,94.46,3.180000000000007,3.180000000000007,94.304,95.74,93.16,2.5799999999999983,2.5799999999999983,95.648,97.46,94.03,3.4299999999999926,3.0799999999999983,300130,408137,212458,195679,168461
2018-12-02,97.8525,99.0,95.79,3.2099999999999937,1.0499999999999972,99.1925,99.59,98.81,0.7800000000000011,0.7800000000000011,96.07,97.08,94.87,2.2099999999999937,-0.8199999999999932,97.85,99.21,96.35,2.8599999999999994,-1.460000000000008,296825,394886,252149,142737,23763
2018-12-09,97.79,99.6,96.65,2.9499999999999886,0.4099999999999966,98.672,100.12,97.25,2.8700000000000045,-0.21999999999999886,96.64200000000001,97.68,94.37,3.3100000000000023,1.769999999999996,97.69800000000001,99.08,96.9,2.1799999999999926,-0.1799999999999926,321150,430316,226394,203922,25709
2018-12-16,92.09,96.86,87.0,9.86,-9.86,93.062,97.17,89.48,7.689999999999998,-7.689999999999998,89.028,92.15,85.06,7.090000000000003,-5.829999999999998,89.75399999999999,93.52,85.82,7.700000000000003,-5.450000000000003,574832,1217643,262138,955505,870047
2018-12-23,84.80250000000001,86.12,83.25,2.8700000000000045,0.7800000000000011,86.33500000000001,87.69,85.53,2.1599999999999966,2.1499999999999915,83.6925,85.76,82.64,3.1200000000000045,3.0200000000000102,85.465,86.89,82.91,3.980000000000004,3.980000000000004,372453,636246,180241,456005,155226
2018-12-30,85.655,87.0,84.48,2.519999999999996,-1.8199999999999932,87.2225,87.87,86.36,1.5100000000000051,0.4100000000000108,84.67750000000001,85.62,84.03,1.5900000000000034,-0.8200000000000074,86.02250000000001,87.62,84.51,3.1099999999999994,0.39000000000000057,345335,445552,275617,169935,68754
2019-01-06,89.388,90.77,87.78,2.989999999999995,2.989999999999995,90.904,91.97,89.0,2.969999999999999,2.969999999999999,88.374,89.87,86.61,3.260000000000005,3.260000000000005,90.038,91.92,88.37,3.549999999999997,3.549999999999997,553127,851207,419322,431885,21867
2019-01-13,92.732,93.6,91.76,1.8399999999999892,1.5499999999999972,93.716,94.34,92.82,1.5200000000000102,1.5200000000000102,92.02,92.48,91.05,1.4300000000000068,1.4300000000000068,93.182,94.29,92.3,1.990000000000009,1.990000000000009,303041,395036,253380,141656,-141656
2019-01-20,93.9825,94.5,93.37,1.1299999999999955,0.4399999999999977,94.5025,94.99,93.87,1.1199999999999903,0.45999999999999375,92.70750000000001,93.18,92.18,1.0,0.7900000000000063,93.805,94.2,93.21,0.9900000000000091,0.9900000000000091,347543,640781,201911,438870,378862
2019-01-27,96.526,98.73,93.65,5.079999999999998,5.079999999999998,97.982,99.4,96.39,3.010000000000005,2.769999999999996,96.008,97.28,93.47,3.8100000000000023,3.8100000000000023,97.512,98.79,96.08,2.710000000000008,2.530000000000001,286922,409720,185457,224263,-173134
2019-02-03,98.08,99.02,96.9,2.1199999999999903,-1.3100000000000023,99.034,100.04,97.22,2.8200000000000074,0.8000000000000114,97.08200000000001,98.4,94.9,3.5,-0.8599999999999994,98.572,100.02,96.75,3.269999999999996,0.7999999999999972,331490,657693,186890,470803,161312
2019-02-10,99.702,102.22,96.96,5.260000000000005,5.260000000000005,101.248,102.99,99.97,3.019999999999996,2.489999999999995,99.288,101.51,96.96,4.550000000000011,4.550000000000011,100.75,102.72,99.28,3.4399999999999977,3.4399999999999977,304989,396111,214024,182087,-127327
2019-02-17,104.43,105.37,103.0,2.3700000000000045,1.8700000000000045,105.7775,106.42,105.37,1.0499999999999972,0.5,103.4725,104.32,102.28,2.039999999999992,2.039999999999992,105.09,105.77,104.35,1.4200000000000017,0.6400000000000006,334564,436302,226588,209714,-69767
2019-02-24,103.244,105.42,101.3,4.1200000000000045,-3.0400000000000063,103.862,105.42,102.69,2.730000000000004,-2.0600000000000023,101.768,103.86,100.69,3.1700000000000017,-2.7900000000000063,102.87,104.47,102.06,2.4099999999999966,-1.289999999999992,355609,537563,232128,305435,23582
2019-03-03,101.766,103.63,101.0,2.6299999999999955,-2.6299999999999955,102.274,103.63,101.57,2.0600000000000023,-1.8299999999999983,100.602,101.3,99.94,1.3599999999999994,0.3299999999999983,101.33,101.91,100.94,0.9699999999999989,-0.7000000000000028,250055,323796,188602,135194,-87898
2019-03-10,103.02799999999999,103.71,101.8,1.9099999999999966,1.9099999999999966,103.544,104.12,102.83,1.2900000000000063,1.2900000000000063,102.4,102.91,101.39,1.519999999999996,1.519999999999996,103.212,103.8,102.78,1.019999999999996,1.019999999999996,328291,375067,262810,112257,30628
2019-03-17,104.514,107.25,103.34,3.9099999999999966,3.530000000000001,105.978,107.81,104.32,3.490000000000009,3.430000000000007,103.692,105.04,102.74,2.3000000000000114,2.3000000000000114,104.808,107.14,103.26,3.8799999999999955,1.8599999999999994,228527,347458,137286,210172,4213
2019-03-24,105.57,107.25,104.91,2.3400000000000034,2.25,106.442,107.6,105.34,2.259999999999991,2.259999999999991,104.878,106.3,103.6,2.700000000000003,2.700000000000003,106.032,107.19,104.37,2.819999999999993,2.6499999999999915,233264,316767,146570,170197,101272
2019-03-31,108.606,109.62,107.47,2.1500000000000057,1.7999999999999972,109.398,110.74,107.84,2.8999999999999915,2.8999999999999915,107.6,109.16,105.71,3.450000000000003,3.450000000000003,109.03,110.18,107.75,2.430000000000007,2.430000000000007,235064,267160,197826,69334,-69334
2019-04-07,109.864,110.31,109.15,1.1599999999999966,-0.060000000000002274,110.456,110.7,109.94,0.7600000000000051,0.3400000000000034,109.27000000000001,109.95,108.54,1.4099999999999966,1.4099999999999966,109.894,110.53,109.15,1.3799999999999955,1.3799999999999955,230057,289471,156472,132999,-37617
2019-04-14,109.355,110.5,108.27,2.230000000000004,-2.230000000000004,109.9625,110.84,108.99,1.8500000000000085,-1.0700000000000074,107.9075,109.01,107.07,1.940000000000012,-1.25,108.9725,110.09,108.11,1.980000000000004,-0.8100000000000023,193851,235465,139566,95899,-24907
2019-04-21,109.21,110.53,108.61,1.9200000000000017,1.3299999999999983,110.258,112.33,109.01,3.319999999999993,1.1599999999999966,107.566,108.61,106.91,1.7000000000000028,-0.37000000000000455,109.246,110.34,108.49,1.8500000000000085,0.7599999999999909,391872,609236,210666,398570,309179
2019-04-28,110.376,111.64,109.5,2.1400000000000006,1.8900000000000006,112.336,114.18,110.5,3.680000000000007,3.089999999999989,109.978,111.33,109.03,2.299999999999997,1.8900000000000006,111.08800000000001,113.59,109.41,4.180000000000007,3.9099999999999966,276025,397494,170734,226760,-26388
2019-05-05,112.43,112.95,111.86,1.0900000000000034,0.29999999999999716,113.70400000000001,114.09,113.22,0.8700000000000045,0.28000000000000114,111.68599999999999,112.44,110.74,1.7000000000000028,0.20000000000000284,112.836,113.85,111.92,1.9299999999999926,1.0300000000000011,211291,248962,186777,62185,-9346
2019-05-12,114.542,116.11,112.45,3.6599999999999966,3.6599999999999966,115.916,117.47,113.84,3.6299999999999955,3.6299999999999955,114.04,115.14,112.4,2.739999999999995,2.4099999999999966,115.556,117.01,113.65,3.3599999999999994,3.3599999999999994,178857,193862,161104,32758,-31110
2019-05-19,117.522,119.59,115.79,3.799999999999997,3.240000000000009,118.83,120.93,116.53,4.400000000000006,4.400000000000006,116.724,118.31,115.04,3.269999999999996,3.269999999999996,117.832,119.39,115.35,4.040000000000006,2.980000000000004,215327,302478,158261,144217,13795
2019-05-26,116.97,118.56,115.79,2.769999999999996,-2.769999999999996,118.08,119.51,117.58,1.9300000000000068,-1.8800000000000097,115.7525,116.78,115.04,1.7399999999999949,-1.25,116.68,116.89,116.5,0.39000000000000057,-0.1700000000000017,211102,256799,181811,74988,20229
2019-06-02,115.162,116.78,113.12,3.6599999999999966,-0.960000000000008,116.12,117.26,114.27,2.990000000000009,-0.6000000000000085,113.306,114.77,111.21,3.5600000000000023,1.4899999999999949,114.652,115.85,112.57,3.280000000000001,0.7399999999999949,252999,391088,160253,230835,-163305
2019-06-09,115.258,115.52,114.89,0.6299999999999955,-0.37999999999999545,115.904,116.02,115.54,0.47999999999998977,0.4299999999999926,114.46000000000001,114.7,114.01,0.6899999999999977,0.060000000000002274,115.072,115.44,114.81,0.6299999999999955,-0.04999999999999716,270064,391791,178926,212865,-133546
2019-06-16,117.138,119.21,114.67,4.539999999999992,4.539999999999992,118.558,119.98,117.17,2.8100000000000023,2.4299999999999926,115.972,117.97,114.67,3.299999999999997,1.6299999999999955,117.46000000000001,119.68,116.22,3.460000000000008,0.7400000000000091,322983,520051,132316,387735,235195
2019-06-23,115.952,117.72,113.71,4.010000000000005,-3.6400000000000006,116.884,118.47,115.47,3.0,-2.319999999999993,114.79599999999999,116.44,113.49,2.950000000000003,-2.3599999999999994,115.552,117.51,114.09,3.4200000000000017,-2.3400000000000034,330352,585985,130177,455808,455808
2019-06-30,117.39500000000001,119.48,115.16,4.320000000000007,3.4399999999999977,119.0975,120.51,116.16,4.3500000000000085,4.3500000000000085,116.2025,118.62,113.7,4.920000000000002,3.739999999999995,118.5025,120.29,114.97,5.320000000000007,5.320000000000007,162647,259387,101176,158211,-45531
2019-07-07,120.078,121.32,118.46,2.8599999999999994,-1.5800000000000125,120.77,121.64,119.28,2.3599999999999994,-0.8100000000000023,118.664,119.87,117.49,2.3800000000000097,-1.0699999999999932,119.672,121.38,118.09,3.289999999999992,-1.4299999999999926,231044,280128,109254,170874,170857
2019-07-14,116.754,118.58,115.18,3.3999999999999915,-2.530000000000001,117.184,119.04,116.11,2.930000000000007,-2.930000000000007,115.318,117.46,113.86,3.5999999999999943,-3.5999999999999943,115.818,117.81,114.07,3.740000000000009,-3.740000000000009,238477,267925,215674,52251,23368
2019-07-21,112.868,116.31,106.75,9.560000000000002,-7.519999999999996,113.338,116.31,106.79,9.519999999999996,-8.029999999999987,110.06400000000001,114.84,103.5,11.340000000000003,-9.780000000000001,111.654,115.99,105.18,10.809999999999988,-9.099999999999994,451117,974151,210018,764133,188822
2019-07-28,105.178,106.11,103.7,2.4099999999999966,-0.37000000000000455,106.908,108.83,105.64,3.1899999999999977,2.450000000000003,104.28,105.64,103.31,2.3299999999999983,1.6099999999999994,105.614,108.12,104.34,3.780000000000001,3.780000000000001,432889,533468,329152,204316,105077
2019-08-04,109.596,110.99,107.79,3.1999999999999886,3.1999999999999886,111.4,112.11,110.0,2.1099999999999994,1.6599999999999966,108.48,109.76,106.58,3.180000000000007,3.180000000000007,110.44,111.2,108.83,2.3700000000000045,2.3700000000000045,508593,797738,250119,547619,-547619
2019-08-11,109.812,110.89,108.62,2.269999999999996,-0.480000000000004,111.41,114.41,110.19,4.219999999999999,3.519999999999996,108.984,109.83,108.06,1.769999999999996,0.6200000000000045,110.512,113.58,108.48,5.099999999999994,3.489999999999995,199655,294636,125392,169244,169244
2019-08-18,114.084,114.69,113.42,1.269999999999996,-0.5799999999999983,114.672,115.18,114.06,1.1200000000000045,0.4900000000000091,112.664,112.87,112.2,0.6700000000000017,-0.6599999999999966,113.48,114.23,112.48,1.75,-1.75,178785,280662,114953,165709,83618
2019-08-25,114.202,116.03,113.18,2.8499999999999943,2.8499999999999943,115.104,116.99,113.65,3.339999999999989,2.489999999999995,113.288,115.07,112.6,2.469999999999999,2.3899999999999864,114.39,116.18,112.91,3.2700000000000102,1.990000000000009,236855,334294,169210,165084,115039
2019-09-01,117.92500000000001,119.06,116.76,2.299999999999997,2.299999999999997,118.7475,119.8,117.67,2.1299999999999955,2.1299999999999955,117.0,118.24,115.25,2.989999999999995,2.989999999999995,118.51,119.15,117.6,1.5500000000000114,1.5200000000000102,225258,266596,194793,71803,29551
2019-09-08,114.726,118.79,110.5,8.290000000000006,-3.740000000000009,116.102,118.79,114.11,4.680000000000007,-3.3700000000000045,112.07000000000001,114.45,108.86,5.590000000000003,-1.3599999999999994,113.794,116.12,110.26,5.859999999999999,-1.1600000000000108,310727,398461,197911,200550,-113348
2019-09-15,115.704,116.94,113.92,3.019999999999996,3.019999999999996,116.748,119.99,114.3,5.689999999999998,5.689999999999998,114.85,116.7,113.3,3.4000000000000057,3.4000000000000057,116.242,119.83,113.91,5.920000000000002,5.920000000000002,316119,514434,185121,329313,247406
2019-09-22,120.246,121.41,118.43,2.9799999999999898,0.8599999999999994,121.474,122.13,121.12,1.009999999999991,0.14999999999999147,118.99,120.59,117.81,2.780000000000001,0.6499999999999915,120.358,121.89,118.26,3.6299999999999955,-0.6700000000000017,280063,471095,187157,283938,-248970
2019-09-29,120.028,121.64,118.1,3.5400000000000063,0.8399999999999892,121.336,122.45,119.37,3.0799999999999983,-0.21000000000000796,118.682,120.15,116.43,3.719999999999999,-0.2600000000000051,120.268,121.9,117.81,4.090000000000003,0.05000000000001137,242867,288091,198075,90016,-27968
2019-10-06,118.98,121.48,117.46,4.02000000000001,-3.3800000000000097,119.524,121.48,117.76,3.719999999999999,-2.3800000000000097,117.73,119.54,116.38,3.160000000000011,-2.460000000000008,118.292,119.65,117.41,2.240000000000009,-1.1200000000000045,262287,382038,165750,216288,-1870
2019-10-13,118.714,120.53,117.09,3.4399999999999977,1.9500000000000028,119.87,121.6,118.23,3.3699999999999903,2.299999999999997,117.838,120.03,115.83,4.200000000000003,2.2900000000000063,119.19200000000001,121.23,117.26,3.969999999999999,3.180000000000007,161633,266939,96855,170084,35793
2019-10-20,121.776,122.8,120.91,1.8900000000000006,0.7600000000000051,122.162,123.0,121.49,1.5100000000000051,0.27000000000001023,120.356,121.24,118.68,2.559999999999988,-1.3599999999999994,121.09,122.38,118.74,3.6400000000000006,-2.3000000000000114,199658,305927,113481,192446,49379
2019-10-27,119.49,120.82,118.08,2.739999999999995,-0.9000000000000057,121.268,123.69,119.82,3.8700000000000045,1.0900000000000034,118.248,118.96,116.57,2.3900000000000006,-0.710000000000008,119.438,120.45,117.5,2.950000000000003,0.8999999999999915,332176,576006,213567,362439,-34618
