Date,EHTHStock_Open_average,EHTHStock_Open_max,EHTHStock_Open_min,EHTHStock_Open_volatility,EHTHStock_Open_change,EHTHStock_High_average,EHTHStock_High_max,EHTHStock_High_min,EHTHStock_High_volatility,EHTHStock_High_change,EHTHStock_Low_average,EHTHStock_Low_max,EHTHStock_Low_min,EHTHStock_Low_volatility,EHTHStock_Low_change,EHTHStock_Close_average,EHTHStock_Close_max,EHTHStock_Close_min,EHTHStock_Close_volatility,EHTHStock_Close_change,EHTHStock_Volume_average,EHTHStock_Volume_max,EHTHStock_Volume_min,EHTHStock_Volume_volatility,EHTHStock_Volume_change
2018-05-20,20.294,20.96,19.76,1.1999999999999993,0.509999999999998,21.036,21.7,20.5,1.1999999999999993,-1.0299999999999976,19.56,20.24,18.35,1.889999999999997,0.639999999999997,20.482,21.21,20.07,1.1400000000000006,0.46000000000000085,98639,122066,83007,39059,-7574
2018-05-27,20.535,21.37,19.79,1.5800000000000018,0.9400000000000013,21.060000000000002,21.66,20.53,1.129999999999999,1.129999999999999,20.06,21.37,19.47,1.9000000000000021,1.7600000000000016,20.7575,21.48,19.7,1.7800000000000011,1.7800000000000011,117237,154982,72986,81996,81996
2018-06-03,22.21,22.93,21.52,1.4100000000000001,0.6000000000000014,22.69,23.47,21.92,1.5499999999999972,0.5699999999999967,21.086,22.65,20.03,2.6199999999999974,-0.4800000000000004,22.358,22.72,21.88,0.8399999999999999,0.5199999999999996,98288,138278,83414,54864,6443
2018-06-10,22.67,22.94,22.44,0.5,0.2699999999999996,23.04,23.46,22.58,0.8800000000000026,0.8800000000000026,22.326,22.66,21.81,0.8500000000000014,0.23000000000000043,22.866,23.3,22.45,0.8500000000000014,0.8500000000000014,102702,191812,59546,132266,132266
2018-06-17,23.244,23.56,22.97,0.5899999999999999,0.16000000000000014,23.744,23.84,23.6,0.23999999999999844,-0.010000000000001563,22.976,23.13,22.9,0.23000000000000043,-0.23000000000000043,23.384,23.79,22.96,0.8299999999999983,0.14000000000000057,242949,846505,75774,770731,752302
2018-06-24,22.88,23.71,21.92,1.7899999999999991,-1.7899999999999991,23.182,24.0,22.32,1.6799999999999997,-1.6799999999999997,22.244,22.92,21.3,1.620000000000001,-1.0200000000000031,22.54,23.2,21.83,1.370000000000001,-0.8699999999999974,130254,224035,80943,143092,115537
2018-07-01,23.055,23.58,22.16,1.4199999999999982,1.4199999999999982,23.6325,24.22,23.26,0.9599999999999973,0.9599999999999973,22.9375,23.35,22.16,1.1900000000000013,1.1900000000000013,23.372500000000002,23.57,23.23,0.33999999999999986,0.19000000000000128,89759,197736,33152,164584,-123007
2018-07-08,24.148,24.56,23.5,1.0599999999999987,0.8000000000000007,24.792,24.96,24.51,0.4499999999999993,0.4499999999999993,23.852,24.09,23.5,0.5899999999999999,0.5899999999999999,24.29,24.48,24.02,0.46000000000000085,-0.15000000000000213,70528,86305,52402,33903,4601
2018-07-15,24.218,24.39,23.97,0.4200000000000017,0.10999999999999943,24.471999999999998,24.77,24.31,0.46000000000000085,0.16000000000000014,23.96,24.1,23.86,0.240000000000002,0.129999999999999,24.158,24.36,23.99,0.370000000000001,-0.10000000000000142,85824,123320,58932,64388,27288
2018-07-22,24.25,25.0,23.92,1.0799999999999983,1.0799999999999983,24.45,25.0,24.14,0.8599999999999994,0.8000000000000007,23.272,23.76,22.29,1.4700000000000024,-1.3200000000000003,23.706,24.28,23.0,1.2800000000000011,-0.9100000000000001,178220,321360,79610,241750,195709
2018-07-29,24.302,25.74,22.96,2.7799999999999976,2.639999999999997,25.098,26.33,23.5,2.8299999999999983,2.4200000000000017,24.174,25.45,22.85,2.599999999999998,2.5700000000000003,24.872,25.95,22.97,2.9800000000000004,2.7900000000000027,216442,421756,95182,326574,-115620
2018-08-05,25.082,25.77,24.6,1.1699999999999982,-1.1699999999999982,25.336,25.86,25.11,0.75,-0.4800000000000004,24.692,24.91,24.59,0.3200000000000003,-0.3099999999999987,24.942,25.31,24.69,0.6199999999999974,0.23999999999999844,98044,134891,55128,79763,-16031
2018-08-12,28.364,31.09,25.4,5.690000000000001,5.690000000000001,29.954,32.96,27.79,5.170000000000002,3.3000000000000007,28.044,29.89,25.4,4.490000000000002,4.490000000000002,29.162,31.0,27.7,3.3000000000000007,2.330000000000002,369593,805754,187256,618498,-98319
2018-08-19,29.818,30.2,29.54,0.6600000000000001,-0.28000000000000114,30.436,31.29,29.95,1.3399999999999999,-0.3500000000000014,29.22,29.57,28.78,0.7899999999999991,-0.5399999999999991,29.782,30.11,29.54,0.5700000000000003,0.3099999999999987,107585,197788,57435,140353,-40063
2018-08-26,29.716,30.25,29.31,0.9400000000000013,-0.740000000000002,29.97,30.4,29.38,1.0199999999999996,-0.6700000000000017,29.218,29.37,29.03,0.33999999999999986,-0.259999999999998,29.534,30.32,29.19,1.129999999999999,-0.23999999999999844,140790,238495,77681,160814,-114932
2018-09-02,27.5325,29.19,26.18,3.0100000000000016,-3.0100000000000016,28.275,29.19,26.88,2.3100000000000023,-0.8300000000000018,26.6375,27.75,25.98,1.7699999999999996,-1.5700000000000003,27.2425,28.2,26.19,2.009999999999998,-0.28999999999999915,143821,201951,101357,100594,60043
2018-09-09,27.308,28.02,26.82,1.1999999999999993,-1.1999999999999993,28.0,28.72,27.7,1.0199999999999996,0.6999999999999993,26.704,26.95,26.46,0.48999999999999844,-0.16000000000000014,27.492,28.71,26.83,1.8800000000000026,1.4800000000000004,184418,475002,75402,399600,339957
2018-09-16,28.248,28.73,27.49,1.240000000000002,-1.240000000000002,28.644,29.02,28.16,0.8599999999999994,-0.8599999999999994,27.326,27.71,26.86,0.8500000000000014,-0.75,27.952,28.6,27.35,1.25,-0.5799999999999983,152144,247373,103699,143674,68849
2018-09-23,28.014,28.35,27.63,0.7200000000000024,0.6300000000000026,28.656,29.25,28.27,0.9800000000000004,0.19000000000000128,27.664,27.92,27.11,0.8100000000000023,0.7899999999999991,28.126,28.27,27.91,0.35999999999999943,0.3500000000000014,144612,218778,90684,128094,-588
2018-09-30,28.574,29.44,27.88,1.5600000000000023,1.120000000000001,29.404,30.93,28.52,2.41,1.870000000000001,27.96,28.93,27.37,1.5599999999999987,0.6499999999999986,28.934,30.31,27.75,2.5599999999999987,1.5,228625,504881,121622,383259,319928
2018-10-07,29.664,30.99,28.26,2.729999999999997,-2.729999999999997,30.472,32.14,28.81,3.330000000000002,-3.330000000000002,28.458,29.82,27.15,2.6700000000000017,-2.34,28.976,30.81,27.72,3.09,-1.8300000000000018,182401,237577,119292,118285,-117104
2018-10-14,29.398,30.64,27.99,2.650000000000002,2.650000000000002,30.221999999999998,31.09,28.31,2.780000000000001,2.7600000000000016,28.356,30.27,27.17,3.099999999999998,3.099999999999998,29.9,30.72,28.11,2.6099999999999994,2.4299999999999997,176768,268602,89114,179488,179488
2018-10-21,29.76,30.59,28.84,1.75,-0.8099999999999987,30.965999999999998,34.33,29.02,5.309999999999999,2.84,28.486,29.96,27.2,2.7600000000000016,-1.5600000000000023,29.898,32.34,28.38,3.9600000000000044,2.080000000000002,405973,1150262,171391,978871,971062
2018-10-28,33.542,34.17,32.55,1.6200000000000045,1.6200000000000045,34.926,35.31,34.19,1.1200000000000045,0.0799999999999983,33.106,33.93,32.52,1.4099999999999966,1.3800000000000026,33.952,34.36,32.93,1.4299999999999997,0.28999999999999915,386299,575277,280160,295117,-295117
2018-11-04,34.5,35.43,33.4,2.030000000000001,1.0700000000000003,35.402,36.57,34.42,2.1499999999999986,1.1199999999999974,33.802,35.08,32.88,2.1999999999999957,1.6299999999999955,34.494,35.54,33.39,2.1499999999999986,1.3900000000000006,337749,609951,219446,390505,-76323
2018-11-11,33.798,34.77,32.09,2.6799999999999997,-1.0100000000000051,34.943999999999996,35.71,33.98,1.730000000000004,0.1700000000000017,32.992,34.02,31.42,2.6000000000000014,-0.2600000000000051,33.876,35.25,32.2,3.049999999999997,1.0799999999999983,304638,408865,232488,176377,38491
2018-11-18,34.61,35.49,33.86,1.6300000000000026,0.3300000000000054,35.480000000000004,36.14,34.63,1.509999999999998,0.6699999999999946,33.9125,34.68,33.5,1.1799999999999997,0.8599999999999994,34.6725,35.35,33.78,1.5700000000000003,0.759999999999998,232628,310336,74587,235749,-235749
2018-11-25,35.54,37.05,34.01,3.039999999999999,1.6799999999999997,37.03,38.66,34.89,3.769999999999996,2.9299999999999997,34.784,37.03,33.52,3.509999999999998,3.200000000000003,36.278,38.52,33.99,4.530000000000001,3.970000000000006,288743,541335,128797,412538,128069
2018-12-02,38.885,40.0,37.5,2.5,-0.9600000000000009,39.5725,40.71,38.57,2.1400000000000006,-1.7000000000000028,37.375,39.04,35.75,3.289999999999999,-1.740000000000002,38.5575,40.12,37.58,2.539999999999999,-2.539999999999999,344254,540530,184069,356461,-356461
2018-12-09,36.928,37.69,35.21,2.479999999999997,-2.1499999999999986,37.312,38.29,35.89,2.3999999999999986,-1.769999999999996,35.46,36.62,34.27,2.3499999999999943,-1.2100000000000009,36.35,37.25,35.33,1.9200000000000017,-1.730000000000004,136015,213122,91610,121512,-10028
2018-12-16,35.254,36.72,34.66,2.0600000000000023,1.6199999999999974,36.461999999999996,38.05,35.35,2.6999999999999957,2.0700000000000003,34.734,36.12,34.04,2.0799999999999983,1.5899999999999963,35.339999999999996,36.79,34.4,2.3900000000000006,1.6700000000000017,351898,583042,210501,372541,324073
2018-12-23,36.56,37.17,35.84,1.3299999999999983,1.0399999999999991,37.435,38.19,36.68,1.509999999999998,0.7000000000000028,35.4875,36.35,34.14,2.210000000000001,0.4199999999999946,36.92,37.56,36.54,1.0200000000000031,0.1600000000000037,247415,349354,127553,221801,91250
2018-12-30,37.29,38.05,36.45,1.5999999999999943,-0.25,38.355,38.93,37.87,1.0600000000000023,-0.7000000000000028,36.3375,36.7,36.0,0.7000000000000028,-0.7000000000000028,37.6275,38.42,36.19,2.230000000000004,-0.7000000000000028,245185,296439,200720,95719,-20468
2019-01-06,39.954,41.48,37.73,3.75,2.8200000000000003,41.044,41.93,39.6,2.3299999999999983,1.3299999999999983,39.488,40.6,37.73,2.8700000000000045,2.720000000000006,40.522,41.28,39.0,2.280000000000001,1.740000000000002,225922,311173,146972,164201,-113768
2019-01-13,43.402,45.0,40.5,4.5,4.5,44.864000000000004,46.95,42.31,4.640000000000001,4.640000000000001,42.776,44.54,40.02,4.519999999999996,4.519999999999996,44.406,46.25,42.3,3.950000000000003,3.950000000000003,337877,479348,195583,283765,132897
2019-01-20,50.3275,54.61,46.44,8.170000000000002,8.170000000000002,52.475,55.92,46.55,9.370000000000005,9.370000000000005,48.614999999999995,52.91,44.73,8.18,8.18,51.6725,55.3,45.46,9.839999999999996,9.839999999999996,1507949,3408718,236906,3171812,476106
2019-01-27,57.392,61.07,55.0,6.07,6.07,58.998,61.65,56.26,5.390000000000001,5.109999999999999,56.594,59.37,53.73,5.640000000000001,4.589999999999996,58.656,61.46,55.44,6.020000000000003,6.020000000000003,516199,777009,376988,400021,52504
2019-02-03,60.876,64.81,58.48,6.330000000000005,-2.710000000000001,61.594,64.81,59.81,5.0,-3.5899999999999963,58.138,60.45,55.01,5.440000000000005,-2.740000000000002,60.222,63.45,58.6,4.850000000000001,-4.300000000000004,580345,965064,331464,633600,-129011
2019-02-10,60.188,61.25,59.43,1.8200000000000003,1.8200000000000003,61.480000000000004,62.59,59.57,3.020000000000003,3.020000000000003,59.514,60.98,58.02,2.9599999999999937,2.799999999999997,60.524,61.2,58.95,2.25,2.25,299823,325883,247976,77907,17842
2019-02-17,65.005,67.44,62.05,5.390000000000001,3.950000000000003,66.32499999999999,67.44,64.35,3.0900000000000034,2.780000000000001,61.64,64.37,56.83,7.540000000000006,-4.789999999999999,64.5875,65.82,63.46,2.3599999999999923,-0.10999999999999943,869498,1517128,640846,876282,867203
2019-02-24,56.346000000000004,61.0,54.52,6.479999999999997,-6.479999999999997,58.687999999999995,62.6,55.98,6.6200000000000045,-2.0900000000000034,54.492000000000004,55.88,53.27,2.6099999999999994,-1.3599999999999994,56.01,58.89,53.41,5.480000000000004,2.6400000000000006,709557,1351757,401850,949907,-544873
2019-03-03,57.33,58.9,53.6,5.299999999999997,-5.299999999999997,59.008,60.96,56.95,4.009999999999998,-3.039999999999999,56.084,57.52,53.57,3.950000000000003,-3.3800000000000026,57.266,58.57,55.8,2.770000000000003,-1.0700000000000003,471974,670473,370688,299785,86368
2019-03-10,57.596,59.29,56.79,2.5,0.11999999999999744,59.39,60.7,57.51,3.190000000000005,2.0,55.818,57.47,53.49,3.979999999999997,-0.10999999999999943,58.08,59.32,56.53,2.789999999999999,1.2800000000000011,551624,1137565,221714,915851,419723
2019-03-17,58.766,62.29,56.63,5.659999999999997,2.9200000000000017,61.362,65.0,58.8,6.200000000000003,4.619999999999997,57.3,61.26,55.3,5.960000000000001,3.479999999999997,59.566,62.99,56.68,6.310000000000002,3.960000000000001,555935,983097,337993,645104,168979
2019-03-24,61.948,63.41,60.38,3.029999999999994,-0.4200000000000017,63.06,63.94,61.95,1.9899999999999949,-0.4299999999999997,59.958,61.08,58.18,2.8999999999999986,0.3500000000000014,61.716,62.56,60.34,2.219999999999999,-0.21999999999999886,318235,381132,286110,95022,86806
2019-03-31,62.688,65.04,61.26,3.7800000000000082,2.0400000000000063,64.256,69.13,62.01,7.119999999999997,5.999999999999993,61.410000000000004,65.04,59.25,5.790000000000006,4.210000000000008,63.528,68.09,61.45,6.640000000000001,6.130000000000003,488115,806962,242495,564467,249444
2019-04-07,67.92999999999999,70.28,66.59,3.6899999999999977,2.010000000000005,69.412,71.5,68.06,3.4399999999999977,2.6700000000000017,65.884,67.65,65.13,2.5200000000000102,-0.27000000000001023,67.25,70.08,65.57,4.510000000000005,-0.8199999999999932,413142,544029,307401,236628,-94983
2019-04-14,63.39,66.66,55.01,11.649999999999999,-11.240000000000002,65.1325,68.74,58.58,10.159999999999997,-8.989999999999995,57.3025,65.09,49.19,15.900000000000006,-12.309999999999995,60.2325,66.33,54.41,11.920000000000002,-11.57,1245174,3132155,291968,2840187,885895
2019-04-21,60.89,70.99,54.03,16.959999999999994,16.959999999999994,63.546,73.71,57.99,15.719999999999992,15.719999999999992,58.588,62.5,53.19,9.310000000000002,9.310000000000002,61.19,64.25,57.43,6.82,6.82,821942,1840642,360477,1480165,1123295
2019-04-28,60.910000000000004,64.65,55.76,8.890000000000008,-5.590000000000003,62.486,65.86,58.63,7.229999999999997,-3.3699999999999974,57.774,61.16,55.1,6.059999999999995,-3.259999999999998,60.391999999999996,64.96,55.83,9.129999999999995,-3.069999999999993,595477,837661,449374,388287,-205856
2019-05-05,62.722,64.98,60.48,4.500000000000007,0.990000000000002,65.52,69.3,63.03,6.269999999999996,-3.239999999999995,61.263999999999996,64.19,59.4,4.789999999999999,-0.5900000000000034,63.208,65.19,61.57,3.6199999999999974,-3.6199999999999974,453912,715141,271675,443466,-235278
2019-05-12,61.824,64.98,58.66,6.320000000000007,3.6499999999999986,63.896,66.98,61.01,5.970000000000006,3.520000000000003,60.252,63.8,57.85,5.949999999999996,2.309999999999995,61.903999999999996,65.02,58.59,6.429999999999993,1.7199999999999989,346504,542185,201285,340900,136977
2019-05-19,63.168,64.75,60.08,4.670000000000002,3.930000000000007,64.908,66.14,62.58,3.5600000000000023,2.239999999999995,61.802,62.75,59.0,3.75,3.75,64.038,65.53,62.05,3.480000000000004,2.5799999999999983,367562,524772,255715,269057,-85110
2019-05-26,66.61,69.83,64.68,5.1499999999999915,5.1499999999999915,69.47,72.27,66.36,5.909999999999997,3.3100000000000023,65.6275,68.63,63.63,4.999999999999993,4.339999999999989,68.53999999999999,71.46,65.69,5.769999999999996,4.109999999999999,450141,719034,280357,438677,-93975
2019-06-02,71.844,74.05,70.34,3.7099999999999937,2.6199999999999903,73.536,75.28,70.9,4.3799999999999955,4.059999999999988,70.3,72.75,65.73,7.019999999999996,7.019999999999996,72.23,73.96,69.43,4.529999999999987,4.0,391958,519527,287476,232051,-109823
2019-06-09,72.822,74.99,69.84,5.1499999999999915,-1.0699999999999932,73.958,74.99,71.22,3.769999999999996,-0.6400000000000006,70.152,72.21,67.46,4.75,-0.7599999999999909,72.432,74.09,69.79,4.299999999999997,0.18000000000000682,311292,402964,229446,173518,-162434
2019-06-16,76.856,80.57,73.83,6.739999999999995,5.730000000000004,79.54,83.53,75.67,7.859999999999999,7.760000000000005,75.866,79.1,72.8,6.299999999999997,6.299999999999997,77.976,82.15,73.36,8.790000000000006,8.790000000000006,496059,677187,281296,395891,-2892
2019-06-23,80.362,83.1,77.63,5.469999999999999,-0.6799999999999926,83.19,86.3,80.41,5.890000000000001,0.6499999999999915,78.456,81.55,77.11,4.439999999999998,3.219999999999999,80.78,86.1,77.42,8.679999999999993,6.47999999999999,648372,1610766,299562,1311204,952750
2019-06-30,87.215,88.58,86.2,2.3799999999999955,-1.6199999999999903,88.3725,89.63,86.92,2.7099999999999937,-1.7399999999999949,85.575,85.92,85.3,0.6200000000000045,-0.37999999999999545,87.14750000000001,88.58,86.15,2.4299999999999926,-1.289999999999992,461088,669737,248976,420761,-394602
2019-07-07,91.3,94.86,86.76,8.099999999999994,6.929999999999993,93.138,95.5,88.59,6.909999999999997,6.909999999999997,88.64,90.71,86.55,4.159999999999997,0.8599999999999994,91.33,93.51,88.27,5.240000000000009,1.0900000000000034,517583,662546,418458,244088,134380
2019-07-14,88.464,89.7,87.04,2.6599999999999966,-1.460000000000008,89.094,89.9,88.11,1.7900000000000063,-0.6300000000000097,86.918,87.92,86.04,1.8799999999999955,-1.1400000000000006,87.83200000000001,89.48,86.84,2.6400000000000006,-2.6400000000000006,318564,359690,276629,83061,6014
2019-07-21,90.09599999999999,101.99,86.21,15.780000000000001,14.489999999999995,93.06,112.22,87.07,25.150000000000006,22.03,87.158,98.5,81.13,17.370000000000005,11.870000000000005,90.972,108.4,85.48,22.92,20.91000000000001,1022290,3400300,313500,3086800,3011379
2019-07-28,104.93599999999999,111.17,101.27,9.900000000000006,-9.900000000000006,106.55,111.2,102.15,9.049999999999997,-9.049999999999997,101.504,104.95,98.81,6.140000000000001,-6.140000000000001,103.758,105.84,101.32,4.52000000000001,-4.52000000000001,582676,939689,359174,580515,-417083
2019-08-04,104.484,109.8,97.18,12.61999999999999,12.61999999999999,107.40599999999999,111.69,101.32,10.370000000000005,10.370000000000005,102.4,107.64,95.01,12.629999999999995,12.629999999999995,106.266,110.32,100.5,9.819999999999993,8.810000000000002,392904,542912,210917,331995,-331995
2019-08-11,106.482,108.54,104.89,3.6500000000000057,-3.6500000000000057,108.68599999999999,110.94,105.51,5.429999999999993,-2.6500000000000057,104.788,106.91,103.05,3.8599999999999994,-0.9799999999999898,106.222,109.95,104.38,5.570000000000007,-2.700000000000003,261718,348309,220382,127927,-2910
2019-08-18,103.956,106.23,100.99,5.240000000000009,-5.240000000000009,104.974,107.36,102.0,5.359999999999999,-5.359999999999999,100.566,103.48,95.63,7.8500000000000085,-7.8500000000000085,101.606,105.78,95.94,9.840000000000003,-9.840000000000003,333608,489510,263293,226217,118762
2019-08-25,93.828,98.69,89.31,9.379999999999995,-7.009999999999991,94.678,98.84,89.79,9.049999999999997,-9.049999999999997,89.132,96.32,79.44,16.879999999999995,-16.879999999999995,90.958,97.39,83.31,14.079999999999998,-14.079999999999998,686230,1275885,384183,891702,891702
2019-09-01,80.28,82.24,79.2,3.039999999999992,-1.9200000000000017,82.6875,84.96,79.89,5.069999999999993,0.9399999999999977,77.715,80.28,74.56,5.719999999999999,2.519999999999996,79.35249999999999,81.06,78.0,3.0600000000000023,2.6700000000000017,865647,1033773,733605,300168,138708
2019-09-08,75.854,81.14,72.51,8.629999999999995,-5.549999999999997,77.388,81.14,73.02,8.120000000000005,-4.079999999999998,72.426,75.11,69.1,6.010000000000005,1.8100000000000023,73.91199999999999,75.63,72.14,3.489999999999995,3.0200000000000102,856275,1002501,601370,401131,-401131
2019-09-15,79.054,82.12,75.22,6.900000000000006,6.900000000000006,81.402,82.68,77.63,5.050000000000011,4.930000000000007,77.534,79.68,75.22,4.460000000000008,1.5700000000000074,79.92399999999999,82.17,77.32,4.8500000000000085,1.2700000000000102,758599,1145744,497150,648594,641080
2019-09-22,77.334,80.8,74.56,6.239999999999995,-3.0700000000000074,78.34,81.09,75.49,5.6000000000000085,-5.6000000000000085,73.756,78.02,67.89,10.129999999999995,-10.129999999999995,75.346,80.73,68.84,11.89,-11.89,610172,1016684,366952,649732,649732
2019-09-29,64.494,68.8,60.73,8.07,-5.229999999999997,65.82,68.91,62.93,5.979999999999997,-3.030000000000001,61.361999999999995,65.49,59.08,6.409999999999997,-6.079999999999998,63.378,66.79,60.84,5.950000000000003,-4.410000000000004,1065351,1354967,680139,674828,-44062
2019-10-06,57.31,61.64,55.16,6.480000000000004,-6.480000000000004,58.538000000000004,62.18,56.74,5.439999999999998,-4.859999999999999,55.128,58.96,53.1,5.859999999999999,-4.0,56.106,59.09,54.5,4.590000000000003,-3.1100000000000065,989896,1522009,667729,854280,-150981
2019-10-13,56.434,59.25,54.67,4.579999999999998,3.8699999999999974,58.098,60.55,55.95,4.599999999999994,4.599999999999994,54.804,57.11,52.71,4.399999999999999,4.399999999999999,56.786,59.69,53.12,6.57,6.57,1140031,1644636,599134,1045502,1045502
2019-10-20,61.032000000000004,64.01,60.04,3.970000000000006,3.970000000000006,63.692,67.05,61.48,5.57,3.4399999999999977,58.958,60.1,57.15,2.950000000000003,-2.8900000000000006,61.025999999999996,64.1,60.04,4.059999999999995,-0.23999999999999488,1721374,3517783,962417,2555366,2031610
2019-10-27,65.892,69.39,61.01,8.380000000000003,8.380000000000003,68.878,73.22,65.41,7.810000000000002,7.810000000000002,64.916,68.5,61.0,7.5,7.5,68.372,73.14,65.39,7.75,7.75,838726,1157753,662694,495059,-319412
