Date,FRPH_Open_average,FRPH_Open_max,FRPH_Open_min,FRPH_Open_volatility,FRPH_Open_change,FRPH_High_average,FRPH_High_max,FRPH_High_min,FRPH_High_volatility,FRPH_High_change,FRPH_Low_average,FRPH_Low_max,FRPH_Low_min,FRPH_Low_volatility,FRPH_Low_change,FRPH_Close_average,FRPH_Close_max,FRPH_Close_min,FRPH_Close_volatility,FRPH_Close_change,FRPH_Volume_average,FRPH_Volume_max,FRPH_Volume_min,FRPH_Volume_volatility,FRPH_Volume_change
2018-01-14,46.17,46.5,45.3,1.2000000000000028,-0.04999999999999716,46.92,47.2,46.45,0.75,-0.20000000000000284,45.634,46.3,45.3,1.0,0.5799999999999983,46.56,47.2,45.5,1.7000000000000028,0.6499999999999986,7727,9498,4370,5128,672
2018-01-21,47.562,48.75,46.95,1.7999999999999972,1.1400000000000006,48.452,50.05,47.3,2.75,2.4399999999999977,47.004,48.5,45.95,2.549999999999997,2.0,47.85,49.25,46.75,2.5,1.75,8480,19001,2683,16318,12479
2018-01-28,49.35,50.45,48.05,2.4000000000000057,1.3000000000000043,50.144,50.45,49.7,0.75,0.5700000000000003,48.624,49.2,48.0,1.2000000000000028,0.10000000000000142,49.46,50.0,48.15,1.8500000000000014,-1.25,17766,24164,10887,13277,7459
2018-02-04,48.15,49.75,46.65,3.1000000000000014,-1.2000000000000028,49.908,50.45,48.8,1.6500000000000057,1.6500000000000057,47.94,49.15,46.65,2.5,-0.75,48.98,49.9,48.3,1.6000000000000014,0.6000000000000014,25526,43973,13582,30391,21597
2018-02-11,48.7375,49.75,48.2,1.5499999999999972,1.2999999999999972,50.3875,51.7,49.6,2.1000000000000014,2.1000000000000014,48.65,49.75,48.1,1.6499999999999986,1.6499999999999986,49.787499999999994,51.0,48.8,2.200000000000003,2.200000000000003,17281,18059,16254,1805,-1805
2018-02-18,50.474,51.5,49.65,1.8500000000000014,-0.10000000000000142,51.844,53.6,51.17,2.4299999999999997,1.8999999999999986,49.85,50.85,49.35,1.5,1.3999999999999986,50.91,53.35,49.6,3.75,3.700000000000003,22607,64584,9326,55258,55258
2018-02-25,53.19,54.25,51.9,2.3500000000000014,0.3500000000000014,54.53,55.7,52.85,2.8500000000000014,0.6500000000000057,52.35,53.95,50.8,3.1500000000000057,0.4000000000000057,53.65,55.15,52.25,2.8999999999999986,1.1000000000000014,29482,50165,18165,32000,-6239
2018-03-04,55.9,57.0,55.2,1.7999999999999972,1.7999999999999972,57.384,58.5,56.52,1.9799999999999969,0.779999999999994,55.064,55.65,54.55,1.1000000000000014,1.1000000000000014,56.269999999999996,57.3,55.3,2.0,1.3500000000000014,31225,47514,12047,35467,18914
2018-03-11,56.49,56.8,56.05,0.75,-0.19999999999999574,56.826,57.38,56.45,0.9299999999999997,-0.19999999999999574,54.467999999999996,55.83,50.56,5.269999999999996,-0.9499999999999957,56.25,56.7,55.75,0.9500000000000028,-0.9500000000000028,39766,102533,8718,93815,18156
2018-03-18,55.9,56.1,55.5,0.6000000000000014,0.0,57.494,59.95,56.4,3.5500000000000043,0.46999999999999886,55.276,55.88,54.95,0.9299999999999997,0.0,55.83,56.2,55.35,0.8500000000000014,-0.5500000000000043,49151,96772,14289,82483,29619
2018-03-25,55.75,55.95,55.65,0.30000000000000426,0.30000000000000426,56.6,57.0,55.95,1.0499999999999972,-1.0,54.8325,55.5,53.95,1.5499999999999972,-0.8200000000000003,55.6,56.0,55.3,0.7000000000000028,-0.20000000000000284,31185,45111,21869,23242,-23242
2018-04-01,55.82,56.2,55.35,0.8500000000000014,0.8500000000000014,56.660000000000004,56.85,56.5,0.3500000000000014,-0.14999999999999858,55.69,56.0,55.3,0.7000000000000028,0.7000000000000028,56.04,56.15,55.85,0.29999999999999716,0.25,23839,54194,13575,40619,-39440
2018-04-08,56.55,57.0,56.25,0.75,0.5500000000000043,57.18,57.5,56.6,0.8999999999999986,0.8999999999999986,56.2,56.5,55.85,0.6499999999999986,-0.19999999999999574,56.85,57.35,56.25,1.1000000000000014,1.1000000000000014,19518,25242,11342,13900,219
2018-04-15,57.78,58.5,56.9,1.6000000000000014,-0.5,58.856,59.45,58.53,0.9200000000000017,-0.269999999999996,57.286,57.85,56.55,1.3000000000000043,-0.5,57.95,58.75,56.6,2.1499999999999986,-0.6499999999999986,23477,49975,11191,38784,-28287
2018-04-22,57.69,58.5,57.1,1.3999999999999986,-0.8500000000000014,58.21,58.75,57.79,0.9600000000000009,-0.8100000000000023,56.654,57.5,55.67,1.8299999999999983,-1.8299999999999983,57.55,58.6,57.0,1.6000000000000014,-1.1000000000000014,24982,48660,16057,32603,-27983
2018-04-29,57.85,58.3,57.45,0.8499999999999943,0.8499999999999943,58.564,59.67,58.0,1.6700000000000017,1.6700000000000017,57.25,57.95,56.7,1.25,1.25,58.2,59.3,57.6,1.6999999999999957,1.2999999999999972,20832,36350,6310,30040,5839
2018-05-06,58.37,59.1,57.6,1.5,-0.29999999999999716,59.25,59.75,58.3,1.4500000000000028,-1.4500000000000028,57.48,58.25,56.8,1.4500000000000028,-1.1000000000000014,58.18,59.0,56.9,2.1000000000000014,-2.0,26282,63158,6443,56715,-41784
2018-05-13,57.38,57.85,56.9,0.9500000000000028,0.10000000000000142,58.02,58.45,57.55,0.9000000000000057,0.7000000000000028,56.906,57.3,56.36,0.9399999999999977,-0.1600000000000037,57.45,57.5,57.35,0.14999999999999858,-0.14999999999999858,25433,40707,18302,22405,-20726
2018-05-20,57.65,58.1,57.3,0.8000000000000043,0.75,58.375,58.95,58.0,0.9500000000000028,0.10000000000000142,57.2825,57.6,57.09,0.509999999999998,0.19999999999999574,57.775,57.9,57.55,0.3500000000000014,0.3500000000000014,21700,39446,7431,32015,-25222
