Date,SPWR_Open_average,SPWR_Open_max,SPWR_Open_min,SPWR_Open_volatility,SPWR_Open_change,SPWR_High_average,SPWR_High_max,SPWR_High_min,SPWR_High_volatility,SPWR_High_change,SPWR_Low_average,SPWR_Low_max,SPWR_Low_min,SPWR_Low_volatility,SPWR_Low_change,SPWR_Close_average,SPWR_Close_max,SPWR_Close_min,SPWR_Close_volatility,SPWR_Close_change,SPWR_Volume_average,SPWR_Volume_max,SPWR_Volume_min,SPWR_Volume_volatility,SPWR_Volume_change
2018-08-05,7.2780000000000005,7.37,7.16,0.20999999999999996,-0.16000000000000014,7.396,7.53,7.18,0.35000000000000053,-0.3200000000000003,7.164,7.31,6.9,0.40999999999999925,-0.33999999999999986,7.248,7.39,6.98,0.40999999999999925,-0.3899999999999997,1227788,1979855,747483,1232372,778043
2018-08-12,6.7620000000000005,7.01,6.57,0.4399999999999995,-0.35999999999999943,6.882,7.05,6.68,0.3700000000000001,-0.019999999999999574,6.572,6.72,6.47,0.25,-0.10999999999999943,6.744,6.9,6.6,0.3000000000000007,0.010000000000000675,1750096,1981248,1209868,771380,-239329
2018-08-19,6.838,6.95,6.72,0.23000000000000043,-0.15000000000000036,6.936,7.1,6.84,0.2599999999999998,-0.20999999999999996,6.746,6.86,6.68,0.1800000000000006,-0.1299999999999999,6.794,6.92,6.71,0.20999999999999996,-0.16000000000000014,1195452,1322185,1063642,258543,-27563
2018-08-26,6.8175,7.06,6.71,0.34999999999999964,-0.040000000000000036,6.915,7.08,6.75,0.33000000000000007,-0.019999999999999574,6.63,6.67,6.56,0.11000000000000032,0.0600000000000005,6.7725,6.97,6.66,0.3099999999999996,0.05999999999999961,1698874,2716798,1144499,1572299,-169628
2018-09-02,6.636,6.75,6.4,0.34999999999999964,-0.34999999999999964,6.678,6.76,6.51,0.25,-0.25,6.462,6.54,6.36,0.17999999999999972,-0.16000000000000014,6.558,6.72,6.37,0.34999999999999964,-0.2599999999999998,1233961,1392657,901199,491458,-363776
2018-09-09,6.7,6.88,6.41,0.46999999999999975,0.2699999999999996,6.8500000000000005,6.98,6.69,0.29000000000000004,-0.22999999999999954,6.546,6.7,6.37,0.33000000000000007,0.13999999999999968,6.732,6.88,6.58,0.2999999999999998,-0.2999999999999998,1391087,2414078,971836,1442242,-1442242
2018-09-16,7.684,8.05,6.69,1.3600000000000003,1.1099999999999994,8.014,8.17,7.64,0.5300000000000002,0.3700000000000001,7.4879999999999995,7.76,6.64,1.12,1.12,7.848,8.07,7.55,0.5200000000000005,0.23000000000000043,3989049,6786123,1723739,5062384,-5062384
2018-09-23,7.546,7.81,7.3,0.5099999999999998,-0.5099999999999998,7.602,7.85,7.38,0.46999999999999975,-0.46999999999999975,7.38,7.66,7.05,0.6100000000000003,-0.6100000000000003,7.426,7.72,7.11,0.6099999999999994,-0.6099999999999994,1262516,1530164,873941,656223,656223
2018-09-30,7.17,7.61,6.81,0.8000000000000007,-0.3000000000000007,7.274,7.61,6.84,0.7700000000000005,-0.6799999999999997,6.884,7.11,6.63,0.4800000000000004,-0.4800000000000004,7.022,7.33,6.8,0.5300000000000002,-0.5300000000000002,1749224,2073474,1488590,584884,-213742
2018-10-07,6.656,6.78,6.5,0.28000000000000025,-0.28000000000000025,6.798,7.04,6.61,0.4299999999999997,-0.13999999999999968,6.508,6.7,6.36,0.33999999999999986,-0.27000000000000046,6.636,6.77,6.48,0.28999999999999915,-0.07999999999999918,1773857,2820015,1118540,1701475,508217
2018-10-14,6.906,7.01,6.73,0.27999999999999936,0.27999999999999936,7.052,7.18,6.97,0.20999999999999996,0.03999999999999915,6.726,6.78,6.64,0.14000000000000057,-0.040000000000000036,6.902,7.01,6.75,0.2599999999999998,-0.20000000000000018,1402263,1638824,1034572,604252,-301389
2018-10-21,6.4799999999999995,6.64,6.3,0.33999999999999986,-0.2999999999999998,6.56,6.72,6.36,0.35999999999999943,-0.35999999999999943,6.216,6.41,5.89,0.5200000000000005,-0.5200000000000005,6.348,6.65,5.94,0.71,-0.71,2134325,3480070,1578826,1901244,1685196
2018-10-28,6.082,6.23,5.96,0.27000000000000046,0.1900000000000004,6.39,6.66,6.13,0.5300000000000002,0.2400000000000002,5.952,6.13,5.76,0.3700000000000001,0.22999999999999954,6.222,6.42,6.01,0.41000000000000014,-0.05999999999999961,2613472,3444717,1837475,1607242,968551
2018-11-04,6.272,6.42,6.15,0.2699999999999996,-0.0699999999999994,6.464,6.57,6.36,0.20999999999999996,0.1900000000000004,6.16,6.23,6.1,0.13000000000000078,0.07000000000000028,6.294,6.44,6.18,0.2600000000000007,0.16000000000000014,1689390,2347432,1193731,1153701,-515856
2018-11-11,6.276,6.49,6.1,0.39000000000000057,0.11000000000000032,6.444,6.6,6.27,0.33000000000000007,0.10999999999999943,6.132000000000001,6.24,6.03,0.20999999999999996,0.1299999999999999,6.272,6.51,6.08,0.4299999999999997,0.20999999999999996,1457235,2133146,1083853,1049293,-537617
2018-11-18,6.105,6.22,6.0,0.21999999999999975,-0.05999999999999961,6.4575,7.17,6.14,1.0300000000000002,0.8700000000000001,5.995,6.12,5.9,0.21999999999999975,0.21999999999999975,6.29,7.05,5.99,1.0599999999999996,1.0599999999999996,2602289,6620775,582826,6037949,4550881
2018-11-25,7.06,7.26,6.88,0.3799999999999999,0.17999999999999972,7.252,7.47,7.0,0.46999999999999975,-0.25,6.868,7.16,6.71,0.4500000000000002,0.16000000000000014,7.046,7.31,6.85,0.45999999999999996,-0.17999999999999972,1793185,2965217,906846,2058371,-1334519
2018-12-02,6.6825,6.94,6.53,0.41000000000000014,-0.41000000000000014,6.8375,6.94,6.69,0.25,-0.25,6.5225,6.64,6.44,0.1999999999999993,-0.1999999999999993,6.635,6.72,6.54,0.17999999999999972,-0.040000000000000036,1459323,1710136,1085879,624257,-624257
2018-12-09,6.372,6.71,6.09,0.6200000000000001,-0.6200000000000001,6.466,6.77,6.18,0.5899999999999999,-0.5899999999999999,6.126,6.32,5.73,0.5899999999999999,-0.5399999999999991,6.184,6.41,5.79,0.6200000000000001,-0.5099999999999998,1536403,2430967,1024757,1406210,1116515
2018-12-16,5.5600000000000005,5.87,5.0,0.8700000000000001,-0.8700000000000001,5.688,6.01,5.07,0.9399999999999995,-0.9399999999999995,5.244,5.76,4.55,1.21,-1.21,5.318,5.87,4.6,1.2700000000000005,-1.2700000000000005,2085498,2913638,1471093,1442545,768751
2018-12-23,4.91,5.06,4.74,0.3199999999999994,0.3199999999999994,5.045,5.14,4.95,0.1899999999999995,0.16999999999999993,4.7425,4.89,4.6,0.29000000000000004,0.23999999999999932,4.98,5.06,4.94,0.11999999999999922,0.019999999999999574,1809060,1951068,1637880,313188,-180739
2018-12-30,5.085,5.34,4.87,0.46999999999999975,0.46999999999999975,5.38,5.6,5.18,0.41999999999999993,0.41999999999999993,5.025,5.24,4.8,0.4400000000000004,0.4400000000000004,5.2275,5.48,5.04,0.4400000000000004,0.41000000000000014,1507687,1708436,1181152,527284,335470
2019-01-06,5.364,5.42,5.27,0.15000000000000036,-0.009999999999999787,5.542,5.74,5.44,0.2999999999999998,0.2999999999999998,5.294,5.41,5.15,0.2599999999999998,0.2599999999999998,5.39,5.5,5.22,0.28000000000000025,0.28000000000000025,1536854,2427263,849377,1577886,-966504
2019-01-13,5.48,5.53,5.4,0.1299999999999999,0.020000000000000462,5.595,5.63,5.55,0.08000000000000007,0.0,5.4075,5.45,5.37,0.08000000000000007,-0.03000000000000025,5.455,5.49,5.42,0.07000000000000028,-0.05000000000000071,1147331,1356420,1044611,311809,264144
2019-01-20,5.338,5.51,5.19,0.3199999999999994,-0.05000000000000071,5.51,5.7,5.31,0.39000000000000057,0.14999999999999947,5.226,5.5,5.06,0.4400000000000004,0.20999999999999996,5.394,5.56,5.19,0.3699999999999992,0.33999999999999986,1521692,1916810,1115346,801464,-600612
2019-01-27,5.684,5.85,5.57,0.27999999999999936,0.02999999999999936,5.816,6.01,5.67,0.33999999999999986,0.08000000000000007,5.526,5.65,5.42,0.23000000000000043,0.15000000000000036,5.628,5.81,5.46,0.34999999999999964,0.16000000000000014,1485897,1982248,761264,1220984,-904342
2019-02-03,5.786,5.94,5.64,0.3000000000000007,0.1299999999999999,6.002,6.19,5.88,0.3100000000000005,-0.23000000000000043,5.66,5.71,5.57,0.13999999999999968,0.1299999999999999,5.802,5.89,5.71,0.17999999999999972,-0.05000000000000071,1803749,3243465,1368156,1875309,-1633535
2019-02-10,5.9125,6.18,5.78,0.39999999999999947,0.3099999999999996,6.2425,6.59,5.97,0.6200000000000001,0.25,5.7475000000000005,5.79,5.72,0.07000000000000028,-0.040000000000000036,5.9875,6.29,5.8,0.4900000000000002,0.1200000000000001,3587933,5413898,1522514,3891384,2816465
2019-02-17,6.288,6.56,5.95,0.6099999999999994,0.6099999999999994,6.526,6.68,6.35,0.33000000000000007,0.33000000000000007,6.184,6.38,5.92,0.45999999999999996,0.40000000000000036,6.364,6.54,6.19,0.34999999999999964,0.07000000000000028,2245540,2857617,1722274,1135343,-1132029
2019-02-24,6.43,6.51,6.29,0.21999999999999975,0.21999999999999975,6.5760000000000005,6.69,6.5,0.1900000000000004,0.040000000000000036,6.332,6.44,6.28,0.16000000000000014,0.019999999999999574,6.448,6.47,6.43,0.040000000000000036,-0.020000000000000462,1340753,1592583,1179996,412587,412587
2019-03-03,6.242,6.4,6.04,0.3600000000000003,-0.2400000000000002,6.384,6.53,6.23,0.2999999999999998,0.0600000000000005,6.136,6.33,6.04,0.29000000000000004,-0.17999999999999972,6.288,6.51,6.13,0.3799999999999999,0.13999999999999968,1503341,2119475,980280,1139195,1128026
2019-03-10,6.438000000000001,6.5,6.36,0.13999999999999968,-0.13999999999999968,6.532,6.6,6.48,0.11999999999999922,-0.11999999999999922,6.34,6.4,6.3,0.10000000000000053,-0.040000000000000036,6.426,6.53,6.34,0.1900000000000004,0.05000000000000071,1376371,1922906,1007425,915481,52387
2019-03-17,6.482,6.67,6.18,0.4900000000000002,-0.27000000000000046,6.594,6.78,6.18,0.6000000000000005,-0.5500000000000007,6.292,6.51,5.96,0.5499999999999998,-0.4500000000000002,6.428,6.71,6.14,0.5700000000000003,-0.5100000000000007,1959449,2704979,1210073,1494906,-602510
2019-03-24,6.354,6.55,6.2,0.34999999999999964,0.34999999999999964,6.494,6.79,6.25,0.54,0.54,6.298,6.52,6.11,0.40999999999999925,0.40999999999999925,6.438,6.77,6.22,0.5499999999999998,0.5499999999999998,1482322,1838531,1138236,700295,662256
2019-03-31,7.108,7.34,6.76,0.5800000000000001,0.5800000000000001,7.39,7.67,6.97,0.7000000000000002,0.7000000000000002,7.072,7.29,6.69,0.5999999999999996,0.5999999999999996,7.292,7.62,6.9,0.7199999999999998,0.7199999999999998,2167537,3074789,1663321,1411468,523108
2019-04-07,7.66,7.79,7.52,0.27000000000000046,0.03000000000000025,7.766,7.92,7.63,0.29000000000000004,-0.040000000000000036,7.5,7.58,7.4,0.17999999999999972,-0.040000000000000036,7.609999999999999,7.8,7.47,0.33000000000000007,0.0,1495005,2122617,1200398,922219,-61554
2019-04-14,7.4925,7.61,7.36,0.25,-0.15999999999999925,7.5575,7.64,7.48,0.15999999999999925,-0.10999999999999943,7.3725,7.44,7.31,0.13000000000000078,-0.040000000000000036,7.5,7.58,7.43,0.15000000000000036,-0.09999999999999964,896449,959835,742143,217692,-185625
2019-04-21,7.546,7.65,7.47,0.1800000000000006,0.13000000000000078,7.674,7.74,7.56,0.1800000000000006,0.0600000000000005,7.4639999999999995,7.54,7.41,0.1299999999999999,0.11000000000000032,7.572,7.65,7.48,0.16999999999999993,0.11000000000000032,1428760,2212917,774281,1438636,-285807
2019-04-28,7.348,7.63,7.16,0.46999999999999975,-0.25,7.494,7.65,7.26,0.39000000000000057,-0.03000000000000025,7.184,7.35,7.02,0.33000000000000007,0.16999999999999993,7.338,7.56,7.17,0.3899999999999997,0.33999999999999986,1736383,2030883,1142296,888587,-459496
2019-05-05,7.624,7.94,7.26,0.6800000000000006,0.4500000000000002,7.9639999999999995,8.45,7.64,0.8099999999999996,0.3299999999999992,7.378,7.67,7.11,0.5599999999999996,0.21999999999999975,7.782,8.2,7.38,0.8199999999999994,0.1899999999999995,3394312,7810890,1971584,5839306,768093
2019-05-12,8.046,8.31,7.91,0.40000000000000036,-0.04999999999999982,8.246,8.54,8.0,0.5399999999999991,-0.11999999999999922,7.898,8.02,7.78,0.23999999999999932,-0.08000000000000007,8.076,8.38,7.91,0.47000000000000064,-0.05999999999999961,1678457,1995180,1151349,843831,-403576
2019-05-19,7.9975,8.19,7.83,0.35999999999999943,-0.11000000000000032,8.155,8.33,7.92,0.41000000000000014,-0.3699999999999992,7.862500000000001,8.08,7.7,0.3799999999999999,-0.20999999999999996,7.9625,8.2,7.73,0.46999999999999886,-0.41999999999999904,1405540,1856472,960391,896081,-740329
2019-05-26,7.7059999999999995,7.8,7.47,0.33000000000000007,-0.33000000000000007,7.86,7.99,7.73,0.2599999999999998,-0.1999999999999993,7.57,7.74,7.37,0.3700000000000001,-0.33000000000000007,7.696,7.86,7.46,0.40000000000000036,-0.2599999999999998,1507633,2683310,832116,1851194,1132082
2019-06-02,8.152000000000001,8.43,7.69,0.7399999999999993,0.7399999999999993,8.426,8.59,8.18,0.41000000000000014,0.41000000000000014,8.074,8.37,7.62,0.7499999999999991,0.7499999999999991,8.28,8.4,8.15,0.25,0.2400000000000002,2067749,3266102,1592990,1673112,-1436252
2019-06-09,8.27,8.51,8.02,0.4900000000000002,-0.29999999999999893,8.468,8.61,8.35,0.2599999999999998,-0.2599999999999998,8.096,8.35,7.92,0.4299999999999997,-0.21999999999999886,8.280000000000001,8.46,7.96,0.5000000000000009,-0.1800000000000015,1639491,2762137,785634,1976503,-300820
2019-06-16,9.952,10.53,8.8,1.7299999999999986,1.5099999999999998,10.676,11.01,10.49,0.5199999999999996,-0.5199999999999996,9.76,10.24,8.77,1.4700000000000006,1.3200000000000003,10.35,10.47,10.15,0.3200000000000003,0.17999999999999972,5778326,16769650,1666068,15103582,-15103582
2019-06-23,10.404,10.84,10.13,0.7099999999999991,0.6899999999999995,10.67,11.29,10.27,1.0199999999999996,0.8899999999999988,10.254,10.7,9.93,0.7699999999999996,0.7699999999999996,10.524,11.23,10.0,1.2300000000000004,1.2300000000000004,2331037,3275932,1357927,1918005,1546443
2019-06-30,11.51,11.96,11.31,0.6500000000000004,0.6500000000000004,11.93,12.44,11.34,1.0999999999999996,1.0999999999999996,11.33,11.76,11.01,0.75,0.75,11.785,12.39,11.29,1.1000000000000014,1.1000000000000014,2465730,3209008,2113672,1095336,1095336
2019-07-07,12.082,12.55,11.67,0.8800000000000008,-0.6300000000000008,12.27,12.79,11.73,1.0599999999999987,-1.0599999999999987,11.672,12.12,11.3,0.8199999999999985,-0.8199999999999985,11.89,12.47,11.5,0.9700000000000006,-0.9700000000000006,2325508,3333529,1817025,1516504,-1516504
2019-07-14,11.158,11.51,10.92,0.5899999999999999,-0.5600000000000005,11.284,11.67,11.02,0.6500000000000004,-0.6500000000000004,10.888,11.31,10.52,0.7900000000000009,-0.7900000000000009,11.008,11.4,10.7,0.7000000000000011,-0.7000000000000011,1825310,2337104,1334214,1002890,1002890
2019-07-21,10.422,10.76,10.24,0.5199999999999996,-0.4800000000000004,10.59,10.82,10.36,0.46000000000000085,-0.009999999999999787,10.212,10.31,10.11,0.20000000000000107,-0.11000000000000121,10.422,10.76,10.21,0.5499999999999989,0.16999999999999993,1616768,2006924,1041920,965004,49125
2019-07-28,13.02,14.64,10.7,3.9400000000000013,3.8000000000000007,13.876,16.04,10.93,5.109999999999999,3.6099999999999994,12.64,14.54,10.56,3.9799999999999986,2.4499999999999993,13.11,15.1,10.8,4.299999999999999,2.639999999999999,9387811,23671232,1768982,21902250,4460419
2019-08-04,14.142,14.6,13.72,0.879999999999999,0.46999999999999886,14.514,14.97,13.89,1.08,0.3699999999999992,13.628,14.34,13.18,1.1600000000000001,-0.07000000000000028,14.056000000000001,14.75,13.21,1.5399999999999991,-0.2599999999999998,3612916,5749220,1841384,3907836,-368046
2019-08-11,12.924,13.29,12.44,0.8499999999999996,0.009999999999999787,13.216,13.79,12.82,0.9699999999999989,-0.34999999999999964,12.516,13.01,12.07,0.9399999999999995,-0.16000000000000014,12.862,13.42,12.37,1.0500000000000007,-0.1899999999999995,2602433,3610536,1965015,1645521,121225
2019-08-18,13.326,14.01,12.77,1.2400000000000002,-0.41999999999999993,13.597999999999999,14.04,13.25,0.7899999999999991,-0.4599999999999991,12.968,13.35,12.57,0.7799999999999994,-0.3200000000000003,13.294,13.74,12.73,1.0099999999999998,-0.5899999999999999,1927190,2283324,1569147,714177,-70571
2019-08-25,13.235,13.39,12.93,0.46000000000000085,-0.09999999999999964,13.42,13.57,13.25,0.3200000000000003,-0.09999999999999964,12.7525,13.02,12.3,0.7199999999999989,-0.5699999999999985,12.9725,13.19,12.52,0.6699999999999999,-0.5,1954253,2962001,1225472,1736529,1736529
2019-09-01,12.904,13.48,12.38,1.0999999999999996,0.40999999999999837,13.18,13.68,12.65,1.0299999999999994,0.1899999999999995,12.536,13.15,12.15,1.0,0.049999999999998934,12.804,13.38,12.28,1.1000000000000014,-0.0600000000000005,1762866,2316936,1338384,978552,-874438
2019-09-08,12.526,12.81,12.16,0.6500000000000004,0.13000000000000078,12.796,13.24,12.55,0.6899999999999995,0.6500000000000004,12.098,12.62,11.4,1.2199999999999989,1.2199999999999989,12.514,12.94,12.17,0.7699999999999996,0.6500000000000004,1792677,2737299,1282161,1455138,-1100963
2019-09-15,14.304,14.89,13.02,1.870000000000001,1.6900000000000013,15.144,15.57,14.78,0.7900000000000009,0.6099999999999994,14.078,14.59,12.96,1.629999999999999,1.4299999999999997,14.741999999999999,15.09,14.41,0.6799999999999997,0.5099999999999998,4267278,7503316,2860556,4642760,-4642760
2019-09-22,13.35,15.21,11.48,3.7300000000000004,-3.7300000000000004,13.5,15.47,11.55,3.92,-3.92,12.402000000000001,13.75,10.82,2.9299999999999997,-2.9299999999999997,12.51,13.83,10.97,2.8599999999999994,-2.84,3774997,6486365,1948875,4537490,-280471
2019-09-29,10.632,11.22,10.18,1.040000000000001,0.2400000000000002,10.9,11.65,10.34,1.3100000000000005,0.5700000000000003,10.097999999999999,10.36,9.8,0.5599999999999987,-0.2599999999999998,10.324,10.55,10.15,0.40000000000000036,-0.21000000000000085,4814495,8741636,2661419,6080217,5275206
2019-10-06,9.986,10.32,9.74,0.5800000000000001,-0.129999999999999,10.209999999999999,10.45,10.01,0.4399999999999995,-0.4399999999999995,9.714,10.01,9.54,0.47000000000000064,-0.3699999999999992,9.862,10.12,9.65,0.46999999999999886,-0.46999999999999886,2934507,3730793,2358914,1371879,-518590
