Date,AMGN_stock_Open_average,AMGN_stock_Open_max,AMGN_stock_Open_min,AMGN_stock_Open_volatility,AMGN_stock_Open_change,AMGN_stock_High_average,AMGN_stock_High_max,AMGN_stock_High_min,AMGN_stock_High_volatility,AMGN_stock_High_change,AMGN_stock_Low_average,AMGN_stock_Low_max,AMGN_stock_Low_min,AMGN_stock_Low_volatility,AMGN_stock_Low_change,AMGN_stock_Close_average,AMGN_stock_Close_max,AMGN_stock_Close_min,AMGN_stock_Close_volatility,AMGN_stock_Close_change,AMGN_stock_Volume_average,AMGN_stock_Volume_max,AMGN_stock_Volume_min,AMGN_stock_Volume_volatility,AMGN_stock_Volume_change
2018-09-23,207.01,208.54,204.53,4.009999999999991,4.009999999999991,208.888,210.19,207.67,2.5200000000000102,1.1300000000000239,206.054,206.84,204.11,2.7299999999999898,2.6599999999999966,207.336,208.89,206.46,2.4299999999999784,0.07999999999998408,2634046,3238218,2162633,1075585,596243
2018-09-30,206.588,208.25,204.45,3.8000000000000114,-3.280000000000001,207.786,209.34,206.09,3.25,-3.25,204.398,206.64,200.81,5.829999999999984,-4.789999999999992,205.794,207.67,203.47,4.199999999999989,-2.8899999999999864,2530002,3219756,2172063,1047693,-37121
2018-10-07,202.258,205.75,195.62,10.129999999999995,-7.75,204.322,208.08,198.09,9.990000000000009,-8.039999999999992,199.004,204.49,192.38,12.110000000000014,-9.079999999999984,200.802,206.0,193.85,12.150000000000006,-8.180000000000007,3388385,4175230,2509197,1666033,353350
2018-10-14,200.148,203.17,196.2,6.969999999999999,6.5400000000000205,202.806,205.12,198.41,6.710000000000008,6.710000000000008,198.378,201.45,195.0,6.449999999999989,6.449999999999989,201.044,202.77,195.59,7.180000000000007,6.210000000000008,2387688,2692496,2091138,601358,601358
2018-10-21,193.692,201.16,185.4,15.759999999999991,-15.759999999999991,195.336,201.8,187.33,14.469999999999999,-14.469999999999999,188.63,197.47,181.31,16.159999999999997,-14.189999999999998,191.524,198.02,185.98,12.04000000000002,-12.04000000000002,3824672,4983685,2553484,2430201,1862950
2018-10-28,190.986,194.29,189.08,5.2099999999999795,4.969999999999999,193.392,195.34,190.91,4.430000000000007,4.430000000000007,187.53,190.96,184.8,6.159999999999997,1.0199999999999818,190.004,192.9,187.06,5.840000000000003,-1.1299999999999955,3786980,4540996,2827264,1713732,-133084
2018-11-04,192.722,197.54,187.68,9.859999999999985,7.689999999999998,195.268,198.28,190.72,7.560000000000002,6.189999999999998,191.308,195.28,187.55,7.72999999999999,4.6299999999999955,193.494,197.62,189.92,7.700000000000017,3.240000000000009,2582343,3077760,2138994,938766,-368622
2018-11-11,191.858,193.65,188.34,5.310000000000002,-1.289999999999992,194.162,195.24,192.63,2.6100000000000136,0.5200000000000102,189.996,191.69,187.12,4.569999999999993,1.210000000000008,192.02,194.18,190.36,3.819999999999993,2.6200000000000045,2732311,3862436,2109083,1753353,1753353
2018-11-18,194.415,196.32,191.25,5.069999999999993,-3.6699999999999875,196.87,198.68,194.48,4.200000000000017,-2.2900000000000205,192.2525,192.87,190.77,2.0999999999999943,-2.0999999999999943,194.1725,196.44,192.57,3.8700000000000045,-2.3400000000000034,2360344,3288793,1349248,1939545,-1280516
2018-11-25,197.398,202.15,193.16,8.990000000000009,7.210000000000008,201.71,208.99,196.31,12.680000000000007,12.680000000000007,196.348,201.79,191.87,9.919999999999987,9.299999999999983,200.688,208.25,194.3,13.949999999999989,13.949999999999989,2723534,4537602,1937817,2599785,2342882
2018-12-02,201.5775,208.1,195.72,12.379999999999995,-10.210000000000008,202.8625,208.3,198.4,9.900000000000006,-9.900000000000006,195.48,200.38,191.05,9.329999999999984,-9.329999999999984,197.785,202.93,191.44,11.490000000000009,-11.490000000000009,3626464,4034971,3152401,882570,-882570
2018-12-09,195.768,198.09,193.03,5.060000000000002,2.009999999999991,197.29,199.44,194.79,4.650000000000006,1.3600000000000136,193.142,196.3,188.19,8.110000000000014,3.469999999999999,195.256,197.53,192.07,5.460000000000008,-2.0200000000000102,2708602,3047474,2129816,917658,262653
2018-12-16,187.922,192.24,183.85,8.390000000000015,-8.390000000000015,190.46,194.45,186.54,7.909999999999997,-6.839999999999975,183.502,188.64,179.21,9.429999999999978,-9.429999999999978,185.568,190.08,180.21,9.870000000000005,-9.870000000000005,4343129,7829957,2919350,4910607,4910607
2018-12-23,183.8825,191.63,179.04,12.590000000000003,12.129999999999995,188.99,194.59,182.93,11.659999999999997,11.659999999999997,182.7125,190.06,178.29,11.77000000000001,11.77000000000001,186.83,190.73,178.4,12.329999999999984,12.329999999999984,2672169,3137888,2205130,932758,272359
2018-12-30,192.01500000000001,192.52,191.46,1.0600000000000023,-0.46999999999999886,194.9225,196.51,193.2,3.3100000000000023,0.7099999999999795,190.01749999999998,191.61,188.67,2.940000000000026,-0.7700000000000102,192.7475,195.44,188.98,6.460000000000008,0.7700000000000102,3485291,4193438,2764784,1428654,1428654
2019-01-06,199.466,202.36,194.76,7.600000000000023,5.8799999999999955,201.578,203.52,199.36,4.159999999999997,1.6299999999999955,197.556,199.63,194.0,5.6299999999999955,4.0,200.458,202.68,198.07,4.610000000000014,2.490000000000009,3140667,3379651,2869689,509962,347176
2019-01-13,199.36,203.33,196.3,7.030000000000001,3.8400000000000034,201.458,204.33,199.99,4.340000000000003,4.3300000000000125,197.862,201.04,196.04,5.0,4.3799999999999955,200.17,203.88,196.78,7.099999999999994,7.099999999999994,3015192,3378576,2440196,938380,-283585
2019-01-20,202.04250000000002,202.62,201.61,1.009999999999991,-0.6700000000000159,203.015,203.95,202.23,1.7199999999999989,-1.25,199.3825,200.78,196.88,3.9000000000000057,-3.9000000000000057,200.82,201.98,198.77,3.2099999999999795,-3.2099999999999795,2965774,4381610,1917610,2464000,1208548
2019-01-27,189.466,194.97,184.78,10.189999999999998,-8.460000000000008,190.764,194.97,187.6,7.3700000000000045,-7.139999999999986,185.986,190.8,179.65,11.150000000000006,-4.449999999999989,188.62,192.11,184.86,7.25,-4.8799999999999955,4468873,8089072,2488879,5600193,-1697562
2019-02-03,187.10999999999999,190.67,183.41,7.259999999999991,-3.5500000000000114,188.958,191.87,186.05,5.819999999999993,-1.089999999999975,184.84,188.11,182.67,5.440000000000026,-0.8799999999999955,187.096,190.76,184.23,6.530000000000001,-0.18000000000000682,3595208,4933284,2601142,2332142,-329789
2019-02-10,187.798,189.22,186.79,2.430000000000007,1.2700000000000102,188.616,190.12,187.11,3.009999999999991,1.9899999999999807,186.418,188.4,185.51,2.890000000000015,0.4800000000000182,187.644,188.98,185.79,3.1899999999999977,2.5500000000000114,2674405,3314607,2166031,1148576,447192
2019-02-17,186.815,187.79,185.89,1.9000000000000057,-1.9000000000000057,188.4875,189.22,187.4,1.8199999999999932,0.3900000000000148,185.9725,186.85,184.75,2.0999999999999943,-1.039999999999992,186.7225,187.5,185.5,2.0,0.5300000000000011,2758895,3046393,2267508,778885,506593
2019-02-24,189.946,191.39,188.66,2.7299999999999898,2.7299999999999898,191.6,192.19,190.47,1.7199999999999989,1.5900000000000034,189.222,190.47,187.89,2.5800000000000125,2.5800000000000125,190.51,191.42,189.81,1.6099999999999852,1.3499999999999943,2537062,3182578,1886181,1296397,-773163
2019-03-03,186.844,191.82,180.6,11.219999999999999,-11.219999999999999,187.326,192.12,181.31,10.810000000000002,-10.810000000000002,183.648,188.79,179.01,9.780000000000001,-8.400000000000006,184.816,189.78,180.87,8.909999999999997,-8.909999999999997,3169882,3956377,2274816,1681561,476112
2019-03-10,185.428,188.46,181.84,6.6200000000000045,6.6200000000000045,187.678,191.64,184.6,7.039999999999992,7.039999999999992,184.62,188.1,181.4,6.699999999999989,6.699999999999989,186.934,191.24,184.14,7.100000000000023,7.100000000000023,3597773,6864999,2677485,4187514,4048068
2019-03-17,191.04,191.93,189.73,2.200000000000017,-0.12000000000000455,192.65800000000002,192.87,192.37,0.5,0.3499999999999943,189.342,190.92,186.55,4.369999999999976,-3.6399999999999864,190.502,191.89,186.7,5.189999999999998,-4.610000000000014,2503084,3144710,2268734,875976,714396
2019-03-24,187.778,189.37,186.64,2.730000000000018,2.730000000000018,188.97,191.0,187.78,3.219999999999999,3.219999999999999,186.358,188.5,185.04,3.460000000000008,3.460000000000008,187.762,189.98,186.32,3.6599999999999966,3.3899999999999864,2396181,3189808,1885643,1304165,666084
2019-03-31,192.572,193.88,191.14,2.740000000000009,2.740000000000009,194.11,196.87,192.56,4.310000000000002,4.310000000000002,191.542,193.3,190.51,2.7900000000000205,2.7900000000000205,192.972,195.41,191.77,3.6399999999999864,3.6399999999999864,2139934,2660533,1785930,874603,-497249
2019-04-07,193.972,194.57,193.02,1.549999999999983,-1.509999999999991,194.516,195.31,193.48,1.8300000000000125,-1.8300000000000125,191.77,192.56,190.65,1.9099999999999966,-1.7700000000000102,193.05599999999998,194.88,191.42,3.460000000000008,-3.460000000000008,1859835,2082550,1629766,452784,431025
2019-04-14,188.925,192.27,183.24,9.030000000000001,-8.599999999999994,189.495,193.18,183.49,9.689999999999998,-9.689999999999998,183.9175,189.85,176.85,13.0,-13.0,184.7975,191.2,177.47,13.72999999999999,-13.72999999999999,4568572,8266592,2038310,6228282,6228282
2019-04-21,178.392,180.7,176.94,3.759999999999991,3.5999999999999943,180.38400000000001,181.85,177.57,4.280000000000001,4.280000000000001,176.966,180.03,174.87,5.159999999999997,5.159999999999997,179.274,181.47,176.36,5.109999999999985,5.109999999999985,2859670,3471657,2445431,1026226,-770486
2019-04-28,178.294,181.63,175.4,6.22999999999999,-4.519999999999982,179.816,182.47,177.77,4.699999999999989,-4.699999999999989,175.898,179.59,171.25,8.340000000000003,-3.1200000000000045,178.088,181.17,176.14,5.030000000000001,-3.859999999999985,3738710,6109537,2662549,3446988,281931
2019-05-05,173.566,175.49,171.24,4.25,-3.030000000000001,174.958,177.24,172.46,4.780000000000001,-4.780000000000001,171.192,173.88,168.44,5.439999999999998,-5.439999999999998,173.56,177.06,171.85,5.210000000000008,-5.210000000000008,2939416,3368429,2734976,633453,207371
2019-05-12,168.564,169.4,167.23,2.170000000000016,0.030000000000001137,170.636,172.02,169.6,2.420000000000016,1.6400000000000148,167.844,169.34,166.3,3.039999999999992,1.9400000000000261,169.022,169.92,167.6,2.319999999999993,2.3100000000000023,2748042,3371918,2266628,1105290,-1105290
2019-05-19,170.352,172.62,168.68,3.9399999999999977,3.9399999999999977,171.86,173.77,170.02,3.75,3.3700000000000045,169.368,171.09,168.15,2.9399999999999977,2.9399999999999977,170.554,172.11,168.39,3.7200000000000273,2.890000000000015,2465789,2902510,2144250,758260,273176
2019-05-26,169.265,171.56,168.0,3.5600000000000023,-3.5,170.3625,172.77,168.87,3.9000000000000057,-3.9000000000000057,167.7425,168.76,166.68,2.079999999999984,-2.079999999999984,168.4425,169.18,166.7,2.480000000000018,-2.1500000000000057,2872564,4066179,1943286,2122893,-1256982
2019-06-02,174.424,175.68,172.0,3.680000000000007,3.6299999999999955,176.0,176.81,175.36,1.4499999999999886,-0.8100000000000023,172.316,174.09,170.56,3.530000000000001,2.719999999999999,174.32,175.51,172.36,3.1499999999999773,3.1499999999999773,3480783,5774953,2072154,3702799,-3702799
2019-06-09,176.064,176.97,175.3,1.6699999999999875,1.0200000000000102,177.07,177.9,176.16,1.740000000000009,1.740000000000009,174.638,175.55,174.05,1.5,1.5,175.71800000000002,176.71,174.62,2.0900000000000034,0.5,1918421,2314082,1621760,692322,-469667
2019-06-16,181.09199999999998,184.78,176.04,8.740000000000009,7.849999999999994,183.382,187.13,178.55,8.579999999999984,8.579999999999984,180.036,182.91,175.4,7.509999999999991,7.509999999999991,182.792,187.11,178.39,8.720000000000027,8.720000000000027,3433455,6948082,1916778,5031304,5031304
2019-06-23,184.57999999999998,186.07,183.35,2.719999999999999,-1.9000000000000057,186.052,187.0,184.94,2.0600000000000023,-0.9000000000000057,183.46,184.7,182.74,1.9599999999999795,-1.039999999999992,184.148,184.83,183.17,1.660000000000025,-0.5500000000000114,2656955,3753184,2124601,1628583,804782
2019-06-30,186.98000000000002,187.58,186.03,1.5500000000000114,0.5500000000000114,188.065,189.41,186.67,2.740000000000009,1.579999999999984,185.4325,187.19,184.2,2.990000000000009,0.14000000000001478,186.8775,188.58,185.94,2.640000000000015,-0.4099999999999966,2008889,2225818,1796304,429514,144990
2019-07-07,181.344,184.66,177.82,6.840000000000003,-6.840000000000003,181.932,185.01,178.09,6.9199999999999875,-6.9199999999999875,178.44,181.03,174.19,6.840000000000003,-6.3300000000000125,179.806,182.27,174.93,7.340000000000003,-7.310000000000002,2972234,4488926,1775662,2713264,1788063
2019-07-14,177.436,180.67,174.9,5.769999999999982,5.769999999999982,179.334,181.58,177.44,4.140000000000015,4.140000000000015,176.504,178.19,174.61,3.579999999999984,3.579999999999984,177.716,179.54,176.12,3.4199999999999875,2.269999999999982,2564757,3256846,1945227,1311619,-269692
2019-07-21,176.066,177.83,174.27,3.5600000000000023,-3.5600000000000023,176.868,178.81,175.51,3.3000000000000114,-3.3000000000000114,174.602,175.72,173.12,2.5999999999999943,-2.5999999999999943,175.424,176.01,174.11,1.8999999999999773,-0.549999999999983,2350588,3070544,1898042,1172502,513751
2019-07-28,180.518,186.4,174.92,11.480000000000018,10.72999999999999,183.84,189.46,176.72,12.740000000000009,10.700000000000017,179.232,185.01,174.27,10.73999999999998,10.169999999999987,182.466,187.22,176.08,11.139999999999986,11.139999999999986,3519858,7157551,1985395,5172156,981083
2019-08-04,183.668,185.58,181.1,4.480000000000018,-0.4300000000000068,188.024,200.0,184.14,15.860000000000014,14.039999999999992,181.20600000000002,183.05,179.61,3.4399999999999977,2.299999999999983,186.196,196.25,181.5,14.75,14.75,4281598,8417091,2449025,5968066,4357058
2019-08-11,201.19400000000002,203.43,197.9,5.530000000000001,3.930000000000007,206.508,211.9,201.0,10.900000000000006,-3.319999999999993,199.592,203.0,197.25,5.75,3.1100000000000136,202.82,206.12,198.87,7.25,-1.759999999999991,5378026,10599278,3004345,7594933,-7594933
2019-08-18,204.388,205.9,203.09,2.8100000000000023,-0.13999999999998636,205.592,206.5,203.62,2.8799999999999955,-2.8799999999999955,201.53,203.58,198.01,5.570000000000022,-3.1000000000000227,203.12199999999999,206.0,199.08,6.9199999999999875,-6.9199999999999875,2707047,3416351,1755252,1661099,441438
2019-08-25,206.128,209.0,200.6,8.400000000000006,8.390000000000015,209.26,210.97,206.4,4.569999999999993,4.569999999999993,204.48,206.88,199.66,7.219999999999999,7.219999999999999,207.004,208.62,205.41,3.210000000000008,3.210000000000008,3240325,4005205,2391750,1613455,-1383856
2019-09-01,207.3175,208.64,206.63,2.009999999999991,1.339999999999975,208.26749999999998,209.35,207.37,1.9799999999999898,1.4699999999999989,204.9375,206.1,203.0,3.0999999999999943,1.4199999999999875,206.805,207.73,205.52,2.2099999999999795,2.2099999999999795,2050505,2387978,1685301,702677,194943
2019-09-08,198.194,202.53,194.41,8.120000000000005,-8.120000000000005,199.376,202.95,196.67,6.280000000000001,-6.280000000000001,195.51,198.79,193.9,4.889999999999986,-4.4599999999999795,196.904,202.34,194.0,8.340000000000003,-6.8700000000000045,3794329,4866278,2428846,2437432,-1924342
2019-09-15,195.656,196.36,194.04,2.3200000000000216,-0.1599999999999966,197.092,199.32,196.16,3.1599999999999966,3.1599999999999966,194.216,195.75,193.26,2.490000000000009,2.240000000000009,195.686,196.94,194.08,2.859999999999985,2.859999999999985,2874364,6907346,1490206,5417140,5309947
2019-09-22,197.156,198.98,195.56,3.4199999999999875,-2.1899999999999977,198.02,199.8,196.31,3.490000000000009,-1.960000000000008,195.15200000000002,197.31,193.08,4.22999999999999,-3.469999999999999,196.138,197.76,194.94,2.819999999999993,-2.819999999999993,1910856,2324684,1752281,572403,17996
2019-09-29,192.34,193.58,189.6,3.980000000000018,0.339999999999975,194.964,196.68,192.67,4.010000000000019,-0.6700000000000159,190.942,193.14,188.78,4.359999999999985,1.4499999999999886,192.824,195.59,189.21,6.3799999999999955,2.0800000000000125,2271342,2561059,1983450,577609,-399325
2019-10-06,197.6,200.23,194.54,5.689999999999998,5.689999999999998,199.75,203.89,198.0,5.889999999999986,5.069999999999993,196.474,199.98,194.45,5.530000000000001,5.530000000000001,197.88400000000001,200.8,196.08,4.719999999999999,3.630000000000024,1875474,2477386,1300664,1176722,247120
2019-10-13,202.912,204.15,201.25,2.9000000000000057,2.8600000000000136,204.71,204.98,204.12,0.8599999999999852,-0.7800000000000011,201.668,202.6,200.81,1.789999999999992,-0.4199999999999875,203.408,204.66,202.72,1.9399999999999977,-0.1699999999999875,1711914,2043362,1397661,645701,333822
