Date,DWSN_stock_Open_average,DWSN_stock_Open_max,DWSN_stock_Open_min,DWSN_stock_Open_volatility,DWSN_stock_Open_change,DWSN_stock_High_average,DWSN_stock_High_max,DWSN_stock_High_min,DWSN_stock_High_volatility,DWSN_stock_High_change,DWSN_stock_Low_average,DWSN_stock_Low_max,DWSN_stock_Low_min,DWSN_stock_Low_volatility,DWSN_stock_Low_change,DWSN_stock_Close_average,DWSN_stock_Close_max,DWSN_stock_Close_min,DWSN_stock_Close_volatility,DWSN_stock_Close_change,DWSN_stock_Volume_average,DWSN_stock_Volume_max,DWSN_stock_Volume_min,DWSN_stock_Volume_volatility,DWSN_stock_Volume_change
2018-04-01,6.18,6.56,5.9,0.6599999999999993,-0.28000000000000025,6.311999999999999,6.56,6.1,0.45999999999999996,-0.1900000000000004,5.704,5.86,5.38,0.4800000000000004,0.11000000000000032,6.024,6.11,5.93,0.1800000000000006,0.040000000000000036,47547,62793,29577,33216,-33216
2018-04-08,6.044,6.22,5.9,0.3199999999999994,0.1299999999999999,6.172,6.25,6.02,0.23000000000000043,0.16000000000000014,5.924,6.05,5.82,0.22999999999999954,0.08000000000000007,5.9879999999999995,6.13,5.84,0.29000000000000004,0.08999999999999986,24422,31724,13391,18333,10641
2018-04-15,6.12,6.38,5.98,0.39999999999999947,0.3799999999999999,6.29,6.47,6.12,0.34999999999999964,0.34999999999999964,6.014,6.23,5.86,0.3700000000000001,0.34000000000000075,6.168,6.39,5.96,0.4299999999999997,0.28000000000000025,36089,44992,22065,22927,-18208
2018-04-22,6.51,6.87,6.25,0.6200000000000001,0.6200000000000001,6.722,7.1,6.48,0.6199999999999992,0.6199999999999992,6.422,6.86,6.06,0.8000000000000007,0.8000000000000007,6.626,6.91,6.4,0.5099999999999998,0.4900000000000002,74843,158244,31616,126628,12161
2018-04-29,6.95,7.03,6.86,0.16999999999999993,0.1299999999999999,7.318,7.67,7.13,0.54,0.5300000000000002,6.8020000000000005,7.03,6.63,0.40000000000000036,0.20999999999999996,7.06,7.43,6.66,0.7699999999999996,0.5699999999999994,75424,103951,43309,60642,28953
2018-05-06,7.326,7.55,7.2,0.34999999999999964,-0.25,7.462,7.64,7.38,0.2599999999999998,-0.17999999999999972,7.038,7.21,6.81,0.40000000000000036,-0.16000000000000014,7.268,7.45,7.15,0.2999999999999998,0.1800000000000006,67352,101177,46026,55151,55151
2018-05-13,7.514,7.67,7.4,0.2699999999999996,0.16999999999999993,7.802,8.11,7.66,0.4499999999999993,0.3199999999999994,7.4,7.5,7.32,0.17999999999999972,0.17999999999999972,7.542,7.76,7.41,0.34999999999999964,0.2400000000000002,124189,229902,35616,194286,50492
2018-05-20,7.492,7.94,7.17,0.7700000000000005,-0.7700000000000005,7.628,7.99,7.17,0.8200000000000003,-0.7999999999999998,7.206,7.49,6.8,0.6900000000000004,-0.6100000000000003,7.3260000000000005,7.69,6.91,0.7800000000000002,-0.5899999999999999,72307,88645,50714,37931,8180
2018-05-27,7.035,7.1,6.88,0.21999999999999975,0.21999999999999975,7.245,7.43,7.03,0.39999999999999947,0.2999999999999998,6.9975000000000005,7.09,6.87,0.21999999999999975,0.16000000000000014,7.125,7.32,6.99,0.33000000000000007,0.33000000000000007,46873,51149,42358,8791,6906
2018-06-03,7.412,7.58,7.19,0.3899999999999997,0.16999999999999993,7.58,7.69,7.48,0.20999999999999996,0.09999999999999964,7.196,7.3,7.1,0.20000000000000018,0.03000000000000025,7.45,7.63,7.2,0.4299999999999997,0.17999999999999972,46201,59320,30490,28830,-13602
2018-06-10,7.6000000000000005,7.82,7.25,0.5700000000000003,0.41000000000000014,7.858,8.0,7.42,0.5800000000000001,0.5499999999999998,7.502,7.78,7.14,0.6400000000000006,0.5600000000000005,7.686,7.84,7.24,0.5999999999999996,0.5299999999999994,109572,164796,58980,105816,26741
2018-06-17,7.742,7.86,7.57,0.29000000000000004,-0.17999999999999972,7.924,8.0,7.87,0.1299999999999999,0.019999999999999574,7.538,7.78,7.16,0.6200000000000001,-0.35000000000000053,7.744,7.86,7.44,0.41999999999999993,0.07000000000000028,538755,2298831,76311,2222520,2192827
2018-06-24,7.858,8.02,7.63,0.3899999999999997,0.040000000000000036,8.1,8.4,7.94,0.45999999999999996,0.019999999999999574,7.694,7.82,7.52,0.3000000000000007,0.3000000000000007,7.864,8.0,7.66,0.33999999999999986,0.2400000000000002,111086,174399,77460,96939,-10994
2018-07-01,7.672499999999999,7.8,7.59,0.20999999999999996,-0.16999999999999993,7.84,7.95,7.75,0.20000000000000018,0.0600000000000005,7.5225,7.6,7.47,0.1299999999999999,0.1299999999999999,7.6825,7.93,7.55,0.3799999999999999,0.3799999999999999,60796,84315,28953,55362,-14464
2018-07-08,7.9879999999999995,8.11,7.85,0.2599999999999998,-0.08000000000000007,8.132,8.28,8.0,0.27999999999999936,0.14999999999999858,7.82,7.95,7.61,0.33999999999999986,-0.009999999999999787,7.948,8.09,7.74,0.34999999999999964,-0.13999999999999968,99909,137229,74598,62631,32159
2018-07-15,7.792,7.82,7.75,0.07000000000000028,-0.0600000000000005,7.902,7.99,7.83,0.16000000000000014,-0.11000000000000032,7.65,7.72,7.58,0.13999999999999968,-0.13999999999999968,7.756,7.81,7.61,0.1999999999999993,-0.1999999999999993,45574,74574,25969,48605,-45656
2018-07-22,7.55,7.68,7.45,0.22999999999999954,0.08000000000000007,7.69,7.75,7.65,0.09999999999999964,0.04999999999999982,7.37,7.5,7.22,0.28000000000000025,0.28000000000000025,7.556,7.71,7.43,0.28000000000000025,0.2400000000000002,48269,87237,28090,59147,-36177
2018-07-29,7.438,7.99,6.0,1.9900000000000002,-1.67,7.586,7.99,6.27,1.7200000000000006,-1.6300000000000008,6.964,7.67,5.68,1.9900000000000002,-1.9800000000000004,7.166,7.83,6.09,1.7400000000000002,-1.6500000000000004,184058,464759,36776,427983,427983
2018-08-05,5.982,6.09,5.93,0.16000000000000014,-0.16000000000000014,6.0600000000000005,6.09,6.03,0.05999999999999961,-0.05999999999999961,5.832,5.9,5.8,0.10000000000000053,0.009999999999999787,5.93,5.98,5.82,0.16000000000000014,-0.10999999999999943,102710,163803,64519,99284,-99284
2018-08-12,5.756,5.88,5.65,0.22999999999999954,-0.16000000000000014,5.884,6.1,5.78,0.3199999999999994,0.0,5.668,5.82,5.5,0.3200000000000003,-0.09999999999999964,5.766,5.86,5.62,0.2400000000000002,-0.040000000000000036,133860,318312,53364,264948,-49388
2018-08-19,5.85,5.92,5.76,0.16000000000000014,0.020000000000000462,5.966,6.07,5.85,0.22000000000000064,0.22000000000000064,5.806,5.87,5.7,0.16999999999999993,0.14999999999999947,5.858,5.94,5.74,0.20000000000000018,0.20000000000000018,30093,36168,22284,13884,9784
2018-08-26,6.066,6.3,5.88,0.41999999999999993,0.25,6.242,6.4,6.05,0.35000000000000053,0.0600000000000005,5.964,6.12,5.82,0.2999999999999998,0.22999999999999954,6.124,6.31,5.89,0.41999999999999993,0.3100000000000005,46945,64891,32471,32420,19674
2018-09-02,6.015,6.2,5.8,0.40000000000000036,-0.40000000000000036,6.1175,6.2,5.96,0.2400000000000002,-0.2400000000000002,5.8325,5.96,5.7,0.2599999999999998,-0.2599999999999998,5.9174999999999995,6.04,5.77,0.27000000000000046,-0.27000000000000046,85982,109295,59589,49706,9122
2018-09-09,5.864,6.03,5.71,0.3200000000000003,-0.13999999999999968,6.034,6.13,5.89,0.2400000000000002,-0.16999999999999993,5.726,5.81,5.64,0.16999999999999993,-0.10000000000000053,5.852,6.03,5.72,0.3100000000000005,-0.2400000000000002,98520,146688,73388,73300,6746
2018-09-16,5.88,6.06,5.78,0.27999999999999936,0.17999999999999972,6.0840000000000005,6.26,5.83,0.4299999999999997,0.40000000000000036,5.82,5.97,5.63,0.33999999999999986,0.33999999999999986,5.9479999999999995,6.2,5.76,0.4400000000000004,0.4400000000000004,89381,154228,53099,101129,82674
2018-09-23,6.268,6.49,6.14,0.35000000000000053,-0.0600000000000005,6.4399999999999995,6.68,6.29,0.3899999999999997,0.04999999999999982,6.14,6.22,6.09,0.1299999999999999,-0.05000000000000071,6.266,6.5,6.15,0.34999999999999964,-0.04999999999999982,82617,113072,44905,68167,-11500
2018-09-30,6.25,6.32,6.21,0.11000000000000032,0.03000000000000025,6.426,6.57,6.29,0.28000000000000025,-0.019999999999999574,6.14,6.21,5.97,0.2400000000000002,-0.16999999999999993,6.22,6.35,6.05,0.2999999999999998,-0.16000000000000014,46880,77370,31864,45506,-44336
2018-10-07,6.088,6.4,5.93,0.47000000000000064,-0.010000000000000675,6.292,6.45,6.07,0.3799999999999999,-0.10999999999999943,5.886,6.03,5.65,0.3799999999999999,-0.2699999999999996,6.0360000000000005,6.39,5.73,0.6599999999999993,-0.3799999999999999,112894,263642,60548,203094,9901
2018-10-14,5.866,6.02,5.67,0.34999999999999964,0.1299999999999999,6.01,6.13,5.88,0.25,-0.16999999999999993,5.734,5.87,5.67,0.20000000000000018,0.009999999999999787,5.88,6.04,5.73,0.3099999999999996,-0.23999999999999932,73908,180075,22418,157657,-143253
2018-10-21,5.56,5.78,5.35,0.4300000000000006,-0.3600000000000003,5.692,5.82,5.55,0.27000000000000046,-0.23000000000000043,5.39,5.67,5.15,0.5199999999999996,-0.3600000000000003,5.54,5.8,5.3,0.5,-0.25,47245,90778,24912,65866,-5516
2018-10-28,5.492,6.0,5.01,0.9900000000000002,-0.5700000000000003,5.646,6.0,5.49,0.5099999999999998,-0.08999999999999986,5.168,5.51,4.81,0.7000000000000002,-0.2400000000000002,5.4079999999999995,5.61,5.14,0.47000000000000064,0.1200000000000001,58501,135074,28248,106826,5102
2018-11-04,5.652,5.86,5.51,0.35000000000000053,0.07000000000000028,5.762,5.93,5.58,0.34999999999999964,-0.08999999999999986,5.49,5.63,5.36,0.2699999999999996,0.009999999999999787,5.638,5.87,5.4,0.46999999999999975,-0.13999999999999968,35809,57637,19500,38137,-38137
2018-11-11,4.88,5.43,4.41,1.0199999999999996,-0.8700000000000001,4.994,5.43,4.68,0.75,-0.6200000000000001,4.594,5.03,4.29,0.7400000000000002,-0.5899999999999999,4.668,5.05,4.4,0.6499999999999995,-0.5899999999999999,54780,89989,36754,53235,13365
2018-11-18,4.3475,4.45,4.28,0.16999999999999993,-0.16999999999999993,4.5275,4.6,4.41,0.1899999999999995,-0.1899999999999995,4.28,4.33,4.21,0.1200000000000001,-0.08000000000000007,4.3575,4.44,4.29,0.15000000000000036,-0.08000000000000007,37007,53137,20085,33052,-28491
2018-11-25,4.042,4.33,3.88,0.4500000000000002,-0.4500000000000002,4.136,4.33,4.01,0.3200000000000003,-0.29000000000000004,3.858,3.96,3.71,0.25,-0.1499999999999999,3.888,3.97,3.72,0.25,-0.1599999999999997,87954,182592,43255,139337,-90330
2018-12-02,3.7325,3.91,3.58,0.33000000000000007,-0.1599999999999997,3.8525,3.99,3.67,0.3200000000000003,-0.18000000000000016,3.6125,3.8,3.5,0.2999999999999998,-0.25,3.6675,3.89,3.56,0.33000000000000007,-0.33000000000000007,88482,190466,50261,140205,3235
2018-12-09,3.536,3.58,3.48,0.10000000000000009,0.03000000000000025,3.666,3.7,3.56,0.14000000000000012,0.0,3.436,3.5,3.35,0.1499999999999999,0.020000000000000018,3.534,3.62,3.46,0.16000000000000014,0.08000000000000007,87078,124271,53837,70434,70434
2018-12-16,3.368,3.55,3.23,0.31999999999999984,-0.31999999999999984,3.446,3.58,3.31,0.27,-0.27,3.254,3.34,3.12,0.21999999999999975,-0.19999999999999973,3.316,3.42,3.18,0.23999999999999977,-0.19999999999999973,153850,212848,49814,163034,45342
2018-12-23,3.1574999999999998,3.31,3.04,0.27,0.2400000000000002,3.4,3.59,3.21,0.3799999999999999,0.18999999999999995,3.1174999999999997,3.31,3.04,0.27,0.2400000000000002,3.27,3.5,3.1,0.3999999999999999,0.31999999999999984,158805,243018,58828,184190,106331
2018-12-30,3.44,3.52,3.3,0.2200000000000002,-0.020000000000000018,3.5549999999999997,3.67,3.5,0.16999999999999993,0.1499999999999999,3.365,3.49,3.3,0.1900000000000004,0.1900000000000004,3.4825,3.64,3.38,0.26000000000000023,0.26000000000000023,127725,322257,55758,266499,-253750
2019-01-06,3.858,3.96,3.67,0.29000000000000004,0.2200000000000002,3.98,4.06,3.89,0.16999999999999948,0.16999999999999948,3.794,3.89,3.64,0.25,0.23999999999999977,3.938,4.05,3.84,0.20999999999999996,0.16999999999999993,46563,79952,25668,54284,-8885
2019-01-13,3.928,4.09,3.73,0.3599999999999999,0.08999999999999986,4.054,4.28,3.85,0.43000000000000016,0.22000000000000064,3.812,3.98,3.68,0.2999999999999998,0.08999999999999986,3.958,4.25,3.77,0.48,0.33999999999999986,64619,131241,28320,102921,26010
2019-01-20,3.98,4.21,3.85,0.3599999999999999,-0.3599999999999999,4.0925,4.25,3.94,0.31000000000000005,-0.27,3.7975,3.95,3.68,0.27,-0.27,3.8625,4.0,3.78,0.2200000000000002,-0.2200000000000002,34931,51038,18043,32995,14826
2019-01-27,3.82,3.9,3.78,0.1200000000000001,0.1200000000000001,3.958,4.16,3.85,0.31000000000000005,0.2400000000000002,3.766,3.88,3.65,0.22999999999999998,0.10000000000000009,3.88,4.11,3.73,0.38000000000000034,0.3100000000000005,46223,63999,33496,30503,3667
2019-02-03,3.932,4.11,3.74,0.3700000000000001,-0.3700000000000001,3.96,4.19,3.75,0.4400000000000004,-0.4400000000000004,3.776,3.98,3.56,0.41999999999999993,-0.41999999999999993,3.864,4.1,3.66,0.4399999999999995,-0.4399999999999995,44261,53096,30935,22161,-22161
2019-02-10,3.82,3.9,3.69,0.20999999999999996,0.14000000000000012,3.924,3.95,3.89,0.06000000000000005,0.06000000000000005,3.778,3.85,3.65,0.20000000000000018,0.1299999999999999,3.838,3.87,3.8,0.07000000000000028,0.050000000000000266,41076,72758,27860,44898,26110
2019-02-17,3.8499999999999996,3.9,3.76,0.14000000000000012,-0.08000000000000007,3.9175,4.0,3.85,0.1499999999999999,-0.06999999999999984,3.705,3.81,3.58,0.22999999999999998,-0.14000000000000012,3.805,3.91,3.74,0.16999999999999993,-0.16000000000000014,45911,63547,17123,46424,46424
2019-02-24,3.724,3.9,3.5,0.3999999999999999,-0.11000000000000032,3.844,3.98,3.7,0.2799999999999998,-0.17999999999999972,3.626,3.8,3.42,0.3799999999999999,-0.30000000000000027,3.746,3.93,3.46,0.4700000000000002,-0.3799999999999999,68810,138484,31005,107479,-4081
2019-03-03,3.29,3.47,3.12,0.3500000000000001,-0.3500000000000001,3.336,3.52,3.19,0.33000000000000007,-0.33000000000000007,3.15,3.26,3.01,0.25,-0.25,3.2119999999999997,3.3,3.07,0.22999999999999998,-0.22999999999999998,69976,107204,43655,63549,45186
2019-03-10,3.106,3.16,3.06,0.10000000000000009,0.04999999999999982,3.276,3.46,3.15,0.31000000000000005,0.1200000000000001,3.036,3.06,3.0,0.06000000000000005,-0.040000000000000036,3.074,3.15,3.01,0.14000000000000012,-0.14000000000000012,111054,189747,31659,158088,158088
2019-03-17,3.062,3.13,3.01,0.1200000000000001,0.020000000000000018,3.162,3.25,3.08,0.16999999999999993,-0.029999999999999805,3.006,3.06,2.94,0.1200000000000001,-0.06999999999999984,3.06,3.16,2.97,0.18999999999999995,-0.06999999999999984,103932,170513,62213,108300,41325
2019-03-24,2.972,3.01,2.95,0.05999999999999961,0.010000000000000231,3.054,3.11,3.0,0.10999999999999988,-0.06000000000000005,2.902,2.92,2.88,0.040000000000000036,0.0,2.966,3.01,2.93,0.07999999999999963,-0.07999999999999963,78862,142107,33078,109029,25586
2019-03-31,2.934,2.94,2.92,0.020000000000000018,-0.009999999999999787,2.964,2.98,2.95,0.029999999999999805,-0.010000000000000231,2.884,2.93,2.85,0.08000000000000007,-0.040000000000000036,2.938,2.95,2.91,0.040000000000000036,-0.010000000000000231,126290,187432,86382,101050,53116
2019-04-07,3.024,3.11,2.93,0.17999999999999972,0.06000000000000005,3.104,3.2,3.0,0.20000000000000018,-0.08000000000000007,2.964,3.04,2.88,0.16000000000000014,-0.050000000000000266,3.012,3.11,2.91,0.19999999999999973,-0.1299999999999999,162745,400261,78233,322028,-316206
2019-04-14,2.925,3.0,2.82,0.18000000000000016,-0.11000000000000032,2.955,3.0,2.88,0.1200000000000001,-0.07000000000000028,2.815,2.91,2.67,0.2400000000000002,-0.18999999999999995,2.8600000000000003,2.95,2.73,0.2200000000000002,-0.2200000000000002,123459,145984,86604,59380,16801
2019-04-21,2.654,2.83,2.51,0.3200000000000003,-0.29000000000000004,2.678,2.83,2.55,0.28000000000000025,-0.28000000000000025,2.552,2.66,2.44,0.2200000000000002,-0.20999999999999996,2.59,2.7,2.52,0.18000000000000016,-0.18000000000000016,179861,366496,91908,274588,-85563
2019-04-28,2.608,2.96,2.44,0.52,-0.009999999999999787,2.726,3.0,2.55,0.4500000000000002,0.03000000000000025,2.41,2.58,2.29,0.29000000000000004,0.0,2.58,2.8,2.42,0.3799999999999999,0.1200000000000001,220301,423072,85486,337586,66817
2019-05-05,2.42,2.51,2.33,0.17999999999999972,-0.08999999999999986,2.452,2.51,2.39,0.11999999999999966,-0.05999999999999961,2.328,2.43,2.2,0.22999999999999998,-0.050000000000000266,2.41,2.47,2.36,0.11000000000000032,-0.06000000000000005,126897,169671,58203,111468,111468
2019-05-12,2.32,2.39,2.25,0.14000000000000012,-0.020000000000000018,2.422,2.47,2.36,0.11000000000000032,0.08000000000000007,2.262,2.32,2.2,0.11999999999999966,0.07999999999999963,2.328,2.38,2.25,0.1299999999999999,0.08000000000000007,126554,279496,56400,223096,3573
2019-05-19,2.296,2.35,2.25,0.10000000000000009,-0.04999999999999982,2.344,2.43,2.27,0.16000000000000014,0.07000000000000028,2.2359999999999998,2.28,2.15,0.1299999999999999,0.0,2.306,2.36,2.24,0.11999999999999966,-0.020000000000000018,136295,228428,40568,187860,65562
2019-05-26,2.285,2.38,2.18,0.19999999999999973,-0.1599999999999997,2.3499999999999996,2.38,2.3,0.08000000000000007,0.040000000000000036,2.1825,2.21,2.17,0.040000000000000036,-0.040000000000000036,2.245,2.26,2.22,0.03999999999999959,-0.019999999999999574,258366,650571,92041,558530,-543114
2019-06-02,2.324,2.4,2.26,0.14000000000000012,0.07000000000000028,2.38,2.47,2.33,0.14000000000000012,-0.029999999999999805,2.234,2.27,2.18,0.08999999999999986,0.009999999999999787,2.32,2.4,2.24,0.1599999999999997,-0.09999999999999964,127577,201460,78654,122806,-36191
2019-06-09,2.198,2.3,2.1,0.19999999999999973,-0.19999999999999973,2.23,2.34,2.11,0.22999999999999998,-0.22999999999999998,2.106,2.26,2.01,0.25,-0.23999999999999977,2.144,2.26,2.06,0.19999999999999973,-0.19999999999999973,155016,260817,66881,193936,-2098
2019-06-16,2.21,2.33,2.07,0.26000000000000023,0.2200000000000002,2.2720000000000002,2.35,2.12,0.22999999999999998,0.22999999999999998,2.156,2.28,2.05,0.22999999999999998,0.22999999999999998,2.254,2.31,2.12,0.18999999999999995,0.17999999999999972,113490,158919,41016,117903,-55944
2019-06-23,2.2880000000000003,2.4,2.24,0.1599999999999997,0.10999999999999988,2.432,2.75,2.29,0.45999999999999996,0.4500000000000002,2.222,2.29,2.17,0.1200000000000001,0.1200000000000001,2.332,2.5,2.24,0.2599999999999998,0.22999999999999998,527326,2209505,62754,2146751,2119201
2019-06-30,2.435,2.55,2.34,0.20999999999999996,-0.20999999999999996,2.4975,2.61,2.38,0.22999999999999998,-0.20999999999999996,2.3325,2.4,2.26,0.14000000000000012,-0.10000000000000009,2.3925,2.45,2.36,0.0900000000000003,-0.0900000000000003,58501,119329,20252,99077,-93000
2019-07-07,2.404,2.53,2.32,0.20999999999999996,0.17999999999999972,2.49,2.58,2.42,0.16000000000000014,0.09999999999999964,2.372,2.48,2.29,0.18999999999999995,0.18999999999999995,2.45,2.52,2.38,0.14000000000000012,0.10000000000000009,43777,108651,21619,87032,37
2019-07-14,2.548,2.64,2.46,0.18000000000000016,0.06999999999999984,2.646,2.75,2.55,0.20000000000000018,0.0,2.446,2.5,2.38,0.1200000000000001,0.050000000000000266,2.548,2.65,2.43,0.21999999999999975,-0.18999999999999995,87214,130626,58754,71872,65051
2019-07-21,2.4819999999999998,2.55,2.37,0.17999999999999972,-0.06000000000000005,2.55,2.63,2.38,0.25,-0.16999999999999993,2.404,2.5,2.3,0.20000000000000018,-0.10000000000000009,2.468,2.57,2.33,0.23999999999999977,-0.18999999999999995,86411,143290,36499,106791,-38405
2019-07-28,2.308,2.39,2.22,0.16999999999999993,0.040000000000000036,2.444,2.53,2.35,0.17999999999999972,0.08999999999999986,2.246,2.35,2.2,0.1499999999999999,0.040000000000000036,2.346,2.44,2.24,0.19999999999999973,0.1499999999999999,53612,95221,8730,86491,-86491
2019-08-04,2.268,2.34,2.2,0.13999999999999968,-0.08999999999999986,2.302,2.36,2.27,0.08999999999999986,-0.08999999999999986,2.122,2.28,2.02,0.2599999999999998,-0.25,2.226,2.31,2.12,0.18999999999999995,-0.18999999999999995,54646,140877,8451,132426,10803
2019-08-11,2.014,2.05,1.98,0.06999999999999984,-0.06999999999999984,2.12,2.21,2.05,0.16000000000000014,0.04999999999999982,1.974,2.02,1.9,0.1200000000000001,-0.020000000000000018,2.056,2.18,2.0,0.18000000000000016,0.16000000000000014,41778,53821,9740,44081,-2902
2019-08-18,2.124,2.16,2.04,0.1200000000000001,-0.10999999999999988,2.166,2.24,2.06,0.18000000000000016,-0.18000000000000016,2.052,2.14,1.97,0.17000000000000015,-0.17000000000000015,2.076,2.14,1.98,0.16000000000000014,-0.16000000000000014,28945,37724,6825,30899,-2593
2019-08-25,2.096,2.15,2.0,0.1499999999999999,0.1499999999999999,2.186,2.26,2.14,0.11999999999999966,-0.029999999999999805,2.036,2.15,1.99,0.15999999999999992,0.04999999999999982,2.13,2.19,2.04,0.1499999999999999,-0.08000000000000007,58512,82093,33661,48432,-43126
2019-09-01,2.0825,2.1,2.04,0.06000000000000005,0.0,2.135,2.17,2.1,0.06999999999999984,0.040000000000000036,2.0575,2.09,2.03,0.06000000000000005,0.06000000000000005,2.0949999999999998,2.13,2.04,0.08999999999999986,0.06999999999999984,24376,31829,10416,21413,-133
2019-09-08,2.092,2.15,2.03,0.1200000000000001,-0.04999999999999982,2.134,2.15,2.07,0.08000000000000007,-0.08000000000000007,2.02,2.1,1.9,0.20000000000000018,-0.10000000000000009,2.07,2.13,2.02,0.10999999999999988,-0.10999999999999988,91591,255100,33200,221900,11212
2019-09-15,2.092,2.17,2.03,0.14000000000000012,0.020000000000000018,2.194,2.27,2.1,0.16999999999999993,-0.029999999999999805,2.038,2.08,2.02,0.06000000000000005,-0.040000000000000036,2.13,2.2,2.04,0.16000000000000014,0.010000000000000231,90263,149071,58998,90073,90073
2019-09-22,2.118,2.17,2.09,0.08000000000000007,-0.06000000000000005,2.168,2.19,2.15,0.040000000000000036,-0.029999999999999805,2.08,2.1,2.04,0.06000000000000005,-0.04999999999999982,2.106,2.11,2.1,0.009999999999999787,0.0,40564,114129,6480,107649,-27097
2019-09-29,2.14,2.15,2.12,0.029999999999999805,0.029999999999999805,2.202,2.22,2.17,0.050000000000000266,0.0,2.12,2.13,2.11,0.020000000000000018,0.0,2.138,2.15,2.13,0.020000000000000018,-0.010000000000000231,86410,117064,54754,62310,-60184
2019-10-06,2.122,2.17,2.06,0.10999999999999988,0.040000000000000036,2.16,2.21,2.11,0.10000000000000009,0.009999999999999787,2.072,2.13,2.0,0.1299999999999999,-0.040000000000000036,2.096,2.13,2.07,0.06000000000000005,-0.020000000000000018,16705,19869,11355,8514,-4766
2019-10-13,2.088,2.14,2.04,0.10000000000000009,-0.040000000000000036,2.146,2.17,2.12,0.04999999999999982,-0.04999999999999982,2.052,2.07,2.03,0.040000000000000036,-0.029999999999999805,2.104,2.16,2.03,0.13000000000000034,0.020000000000000018,22843,68002,5007,62995,13834
