Date,CMG_Open_average,CMG_Open_max,CMG_Open_min,CMG_Open_volatility,CMG_Open_change,CMG_High_average,CMG_High_max,CMG_High_min,CMG_High_volatility,CMG_High_change,CMG_Low_average,CMG_Low_max,CMG_Low_min,CMG_Low_volatility,CMG_Low_change,CMG_Close_average,CMG_Close_max,CMG_Close_min,CMG_Close_volatility,CMG_Close_change,CMG_Volume_average,CMG_Volume_max,CMG_Volume_min,CMG_Volume_volatility,CMG_Volume_change
2018-05-06,424.174,428.92,418.68,10.240000000000009,8.620000000000005,429.174,432.83,426.5,6.329999999999984,4.550000000000011,421.286,423.52,418.01,5.509999999999991,5.509999999999991,424.348,425.06,422.67,2.3899999999999864,0.6399999999999864,616386,823991,465453,358538,149448
2018-05-13,434.022,444.51,424.74,19.769999999999982,8.529999999999973,439.856,447.7,431.23,16.46999999999997,4.519999999999982,429.866,436.09,422.67,13.419999999999959,7.529999999999973,435.124,444.67,426.56,18.110000000000014,7.300000000000011,970995,1860724,412500,1448224,-318412
2018-05-20,434.17,435.77,432.0,3.769999999999982,-1.8599999999999568,436.055,436.61,435.59,1.0200000000000387,0.8400000000000318,429.8575,430.64,427.56,3.079999999999984,-3.0400000000000205,432.835,435.51,428.96,6.550000000000011,-4.480000000000018,383236,454493,298003,156490,43819
2018-05-27,434.636,441.66,428.91,12.75,12.75,439.626,444.5,434.85,9.649999999999977,9.649999999999977,431.546,438.08,427.0,11.079999999999984,11.079999999999984,436.45,443.83,430.18,13.649999999999977,10.819999999999993,558194,665895,385369,280526,42758
2018-06-03,451.074,454.91,444.69,10.220000000000027,8.129999999999995,460.418,470.0,456.0,14.0,14.0,448.182,452.82,442.47,10.349999999999966,10.349999999999966,455.092,466.64,448.28,18.360000000000014,13.300000000000011,894050,1388187,509564,878623,409107
2018-06-10,462.314,466.91,459.02,7.890000000000043,-7.420000000000016,467.6,472.31,461.4,10.910000000000025,2.8899999999999864,457.89,462.44,454.4,8.04000000000002,-3.8500000000000227,462.902,468.46,457.3,11.159999999999968,2.159999999999968,571090,715502,493967,221535,-164090
2018-06-17,467.678,469.3,464.3,5.0,2.6999999999999886,471.606,474.46,467.65,6.810000000000002,-3.5500000000000114,460.712,464.08,450.58,13.5,-13.420000000000016,464.398,469.94,454.17,15.769999999999982,-15.050000000000011,578348,794147,372787,421360,240011
2018-06-24,442.198,460.0,427.98,32.01999999999998,-27.47999999999996,450.738,467.51,437.6,29.909999999999968,-22.159999999999968,435.78,455.2,415.06,40.139999999999986,-30.639999999999986,444.298,461.7,428.36,33.339999999999975,-18.879999999999995,1103925,2254095,628560,1625535,-206038
2018-07-01,449.4325,454.38,443.5,10.879999999999995,10.879999999999995,454.21500000000003,464.57,450.0,14.569999999999993,14.099999999999966,446.0075,452.76,441.02,11.740000000000009,11.740000000000009,452.975,463.89,448.02,15.870000000000005,14.939999999999998,558252,729909,457068,272841,272841
2018-07-08,456.422,459.89,452.74,7.149999999999977,-0.5600000000000023,460.908,464.39,458.22,6.169999999999959,-2.919999999999959,453.75,458.4,448.95,9.449999999999989,-3.6100000000000136,455.942,459.05,452.06,6.990000000000009,-2.1499999999999773,507714,671251,349407,321844,-139330
2018-07-15,452.49399999999997,453.77,451.13,2.6399999999999864,-0.160000000000025,456.892,459.78,454.57,5.2099999999999795,-2.7199999999999704,449.306,452.0,448.2,3.8000000000000114,0.26000000000004775,453.746,456.59,451.19,5.399999999999977,4.0499999999999545,401286,531711,291779,239932,-87454
2018-07-22,459.24199999999996,473.84,446.01,27.829999999999984,13.199999999999989,464.394,483.29,451.54,31.75,16.04000000000002,453.866,465.56,446.0,19.560000000000002,17.340000000000032,457.128,472.3,446.76,25.54000000000002,15.990000000000009,964313,2182955,440339,1742616,167963
2018-07-29,449.622,464.78,435.0,29.779999999999973,16.779999999999973,461.502,480.23,444.99,35.24000000000001,27.480000000000018,443.026,461.81,425.88,35.93000000000001,35.93000000000001,455.038,475.25,433.66,41.589999999999975,41.589999999999975,1825290,4542057,1083299,3458758,-3412065
2018-08-05,483.006,488.43,476.5,11.930000000000007,9.879999999999995,488.81,493.0,482.0,11.0,7.9599999999999795,479.874,486.72,471.02,15.700000000000045,10.230000000000018,484.68,487.68,478.02,9.660000000000025,6.640000000000043,585906,806368,383827,422541,-164681
2018-08-12,506.7,526.51,486.82,39.69,23.519999999999982,516.482,530.68,495.04,35.63999999999993,21.71999999999997,498.774,504.74,485.01,19.730000000000018,19.180000000000007,509.62,525.89,493.32,32.56999999999999,22.430000000000007,1266080,2211508,598506,1613002,-278187
2018-08-19,516.304,520.54,511.75,8.789999999999964,-4.0,521.544,527.0,513.01,13.990000000000009,-9.220000000000027,510.804,519.31,493.45,25.859999999999957,-18.670000000000016,515.366,523.58,495.6,27.980000000000018,-23.299999999999955,688244,1373615,450914,922701,922701
2018-08-26,490.1175,497.6,480.0,17.600000000000023,-16.49000000000001,493.135,503.0,481.52,21.480000000000018,-21.480000000000018,483.295,493.42,472.0,21.420000000000016,-21.420000000000016,485.22749999999996,494.09,475.18,18.909999999999968,-18.909999999999968,662865,803250,515802,287448,287448
2018-09-02,478.46999999999997,482.78,474.76,8.019999999999982,6.589999999999975,483.432,490.47,479.45,11.020000000000039,11.020000000000039,473.358,477.83,468.17,9.659999999999968,6.579999999999984,481.514,489.12,477.49,11.629999999999995,11.629999999999995,732502,796881,593514,203367,187767
2018-09-09,492.182,497.24,488.13,9.110000000000014,2.5,495.228,497.87,491.62,6.25,-1.9399999999999977,486.84999999999997,491.88,481.99,9.889999999999986,-5.349999999999966,491.764,495.94,488.23,7.7099999999999795,0.08999999999997499,499750,633413,406372,227041,227041
2018-09-16,483.326,492.3,465.11,27.189999999999998,-22.519999999999982,486.38,496.89,467.35,29.539999999999964,-26.45999999999998,475.414,488.84,458.08,30.75999999999999,-29.55000000000001,479.09000000000003,491.49,465.89,25.600000000000023,-25.600000000000023,618818,994703,386327,608376,181463
2018-09-23,462.64,469.04,446.97,22.069999999999993,-21.119999999999948,467.11,473.98,458.86,15.120000000000005,-10.039999999999964,458.116,464.35,446.0,18.350000000000023,-17.589999999999975,460.084,467.91,446.97,20.939999999999998,-18.649999999999977,647057,959381,354334,605047,605047
2018-09-30,443.924,448.65,436.06,12.589999999999975,0.6499999999999773,449.666,455.0,439.99,15.009999999999991,4.2900000000000205,438.916,444.22,431.44,12.78000000000003,8.460000000000036,443.7,449.36,436.37,12.990000000000009,12.189999999999998,856469,958771,707139,251632,-77340
2018-10-07,440.176,448.95,432.0,16.94999999999999,-14.509999999999991,445.162,455.76,436.28,19.480000000000018,-19.480000000000018,432.712,446.04,425.14,20.900000000000034,-17.27000000000004,436.536,447.09,431.74,15.349999999999966,-15.349999999999966,622489,819229,492594,326635,9498
2018-10-14,431.714,436.05,424.0,12.050000000000011,3.819999999999993,435.158,437.0,432.33,4.670000000000016,1.660000000000025,424.09000000000003,427.26,420.86,6.399999999999977,2.650000000000034,431.052,433.95,428.54,5.409999999999968,-2.759999999999991,701440,941638,511067,430571,-368902
2018-10-21,431.37600000000003,443.48,417.26,26.220000000000027,13.100000000000023,438.676,453.9,427.91,25.989999999999952,18.489999999999952,421.994,436.31,411.55,24.75999999999999,7.949999999999989,430.084,440.87,413.0,27.870000000000005,6.579999999999984,1039722,1632079,572858,1059221,308404
2018-10-28,463.846,477.0,438.68,38.31999999999999,38.31999999999999,474.916,482.0,462.45,19.55000000000001,18.49000000000001,458.0,471.15,438.12,33.02999999999997,29.889999999999986,468.152,476.39,460.33,16.060000000000002,7.8799999999999955,878244,1210824,694275,516549,-287597
2018-11-04,478.012,490.29,469.68,20.610000000000014,20.610000000000014,486.398,500.98,475.62,25.360000000000014,25.360000000000014,476.3,488.46,466.6,21.859999999999957,21.859999999999957,482.074,490.76,474.15,16.610000000000014,15.520000000000039,669623,891882,427067,464815,148628
2018-11-11,479.40000000000003,491.08,472.0,19.079999999999984,-18.72999999999996,482.232,494.14,474.4,19.74000000000001,-19.74000000000001,470.63,483.59,459.0,24.589999999999975,-24.589999999999975,475.014,484.82,465.87,18.94999999999999,-18.94999999999999,675419,808464,502855,305609,171921
2018-11-18,465.27750000000003,474.35,455.76,18.590000000000032,18.590000000000032,474.2625,476.03,470.7,5.329999999999984,3.829999999999984,461.1325,467.0,454.37,12.629999999999995,6.7900000000000205,467.5825,471.42,461.63,9.79000000000002,4.389999999999986,460383,706230,216506,489724,-219192
2018-11-25,477.466,489.95,463.34,26.610000000000014,14.180000000000007,484.72,493.98,474.29,19.689999999999998,4.579999999999984,470.3,482.14,463.0,19.139999999999986,4.660000000000025,479.024,490.52,473.21,17.310000000000002,1.9300000000000068,577058,956224,360781,595443,115450
2018-12-02,470.2075,474.0,467.29,6.7099999999999795,-4.9599999999999795,477.7825,483.08,470.31,12.769999999999982,-5.2099999999999795,460.8925,464.89,453.38,11.509999999999991,-2.409999999999968,470.2175,475.15,467.43,7.71999999999997,6.7999999999999545,638628,709545,553220,156325,92711
2018-12-09,469.6,477.0,457.1,19.899999999999977,-19.899999999999977,472.676,479.91,459.81,20.100000000000023,-20.100000000000023,458.922,467.11,442.01,25.100000000000023,-25.100000000000023,463.544,472.73,443.5,29.230000000000018,-28.850000000000023,531352,822043,338511,483532,426051
2018-12-16,420.73,447.88,390.0,57.879999999999995,-57.879999999999995,424.48,450.73,392.56,58.170000000000016,-58.170000000000016,405.696,438.8,383.2,55.60000000000002,-55.60000000000002,410.376,443.8,385.84,57.960000000000036,-57.960000000000036,867332,1363547,425238,938309,-230170
2018-12-23,407.9825,425.39,387.04,38.349999999999966,38.349999999999966,421.055,433.49,406.16,27.329999999999984,27.329999999999984,406.085,425.39,383.66,41.72999999999996,41.72999999999996,419.0625,431.79,405.72,26.069999999999993,26.069999999999993,605654,713701,501815,211886,-131538
2018-12-30,442.095,454.61,427.83,26.78000000000003,26.78000000000003,460.1775,485.91,447.46,38.450000000000045,38.450000000000045,439.315,453.92,423.98,29.939999999999998,29.939999999999998,455.74,485.15,439.45,45.69999999999999,41.789999999999964,829685,1038324,674615,363709,332071
2019-01-06,499.282,507.39,493.19,14.199999999999989,9.660000000000025,507.86199999999997,513.3,499.67,13.629999999999939,11.319999999999993,495.202,504.0,485.33,18.670000000000016,14.430000000000007,502.882,509.62,497.37,12.25,4.6200000000000045,827487,883234,788176,95058,-43302
2019-01-13,512.94,521.33,503.0,18.33000000000004,18.33000000000004,520.285,523.78,517.0,6.779999999999973,6.779999999999973,507.8425,512.61,500.12,12.490000000000009,9.509999999999991,515.0525,517.66,513.24,4.419999999999959,-1.25,718282,880290,524088,356202,165073
2019-01-20,527.366,540.6,512.2,28.399999999999977,28.399999999999977,536.096,543.9,525.49,18.409999999999968,17.139999999999986,523.174,535.35,511.0,24.350000000000023,20.779999999999973,530.042,543.37,520.08,23.289999999999964,11.919999999999959,809122,1040280,578618,461662,-389580
2019-01-27,531.696,534.94,528.26,6.680000000000064,-4.740000000000009,535.1,538.63,530.97,7.659999999999968,2.919999999999959,524.41,527.46,519.34,8.120000000000005,6.1200000000000045,529.554,532.98,527.2,5.779999999999973,-2.1399999999999864,499776,643660,348873,294787,-9357
2019-02-03,558.712,584.15,527.28,56.870000000000005,52.85000000000002,573.858,608.55,530.73,77.81999999999994,76.75,554.3919999999999,584.15,519.09,65.05999999999995,60.72000000000003,564.924,603.36,526.06,77.30000000000007,76.71000000000004,1688107,4368373,388078,3980295,1117462
2019-02-10,601.275,608.0,593.57,14.42999999999995,-1.490000000000009,608.02,612.6,603.29,9.31000000000006,-3.310000000000059,595.275,601.18,592.55,8.629999999999995,8.629999999999995,600.9,605.89,593.66,12.230000000000018,12.230000000000018,631019,941165,490007,451158,-355384
2019-02-17,600.774,606.14,597.73,8.409999999999968,-5.139999999999986,604.592,609.24,600.52,8.720000000000027,-4.8700000000000045,595.174,599.02,592.73,6.289999999999964,-4.8700000000000045,599.054,601.19,596.66,4.530000000000086,-2.800000000000068,421270,489497,280358,209139,-7967
2019-02-24,602.898,612.4,595.0,17.399999999999977,17.399999999999977,609.908,622.49,601.75,20.74000000000001,20.74000000000001,601.072,612.23,594.66,17.57000000000005,17.57000000000005,607.358,618.85,599.28,19.57000000000005,19.350000000000023,547927,727538,373799,353739,313160
2019-03-03,614.528,618.48,607.91,10.57000000000005,-2.659999999999968,618.28,622.0,614.87,7.1299999999999955,-3.490000000000009,609.914,613.48,604.64,8.840000000000032,-0.2400000000000091,614.454,616.88,609.53,7.350000000000023,0.8700000000000045,443969,600172,272858,327314,229527
2019-03-10,635.168,643.57,618.34,25.230000000000018,25.019999999999982,644.66,656.59,635.6,20.99000000000001,20.99000000000001,633.056,641.06,618.34,22.719999999999914,22.719999999999914,641.05,655.8,630.99,24.809999999999945,24.809999999999945,628886,837288,434184,403104,20275
2019-03-17,667.028,675.4,657.0,18.399999999999977,12.990000000000009,676.208,680.0,670.81,9.190000000000055,7.009999999999991,661.4359999999999,667.81,653.03,14.779999999999973,4.529999999999973,670.066,676.77,665.79,10.980000000000018,10.909999999999968,621320,869805,338913,530892,-187485
2019-03-24,696.846,712.15,679.99,32.15999999999997,32.15999999999997,705.002,715.62,692.75,22.870000000000005,22.870000000000005,692.14,701.2,678.58,22.620000000000005,18.379999999999995,701.05,710.31,688.82,21.489999999999895,16.91999999999996,671138,756221,488315,267906,-21522
2019-03-31,704.806,708.0,703.0,5.0,5.0,710.09,716.49,707.66,8.830000000000041,8.730000000000018,700.73,707.85,695.37,12.480000000000018,9.82000000000005,707.374,714.68,703.38,11.299999999999955,9.879999999999995,575128,791074,420190,370884,-7279
2019-04-07,711.1220000000001,713.08,707.5,5.580000000000041,-0.8899999999999864,716.682,721.21,713.02,8.190000000000055,-6.720000000000027,708.384,711.0,705.18,5.82000000000005,-1.5399999999999636,712.352,718.85,707.53,11.32000000000005,1.6000000000000227,487826,781837,271872,509965,-235756
2019-04-14,702.515,716.65,695.0,21.649999999999977,-17.649999999999977,704.8575000000001,716.65,699.94,16.709999999999923,-13.809999999999945,692.565,704.76,686.5,18.25999999999999,-12.759999999999991,699.09,706.48,688.21,18.269999999999982,-4.810000000000059,604478,865903,444423,421480,18931
2019-04-21,696.244,711.01,680.35,30.659999999999968,-21.549999999999955,700.458,714.29,680.5,33.789999999999964,-24.139999999999986,679.398,698.79,658.5,40.289999999999964,-26.879999999999995,688.994,709.75,676.79,32.960000000000036,-24.56000000000006,1089692,2336369,526172,1810197,108917
2019-04-28,692.994,707.57,677.91,29.660000000000082,25.32000000000005,705.296,720.0,689.36,30.639999999999986,30.639999999999986,689.574,703.42,670.0,33.41999999999996,32.89999999999998,702.132,716.67,688.04,28.629999999999995,28.629999999999995,516030,623504,410626,212878,-73712
2019-05-05,705.882,716.63,697.6,19.029999999999973,-19.029999999999973,710.162,721.42,698.62,22.799999999999955,-22.799999999999955,695.046,702.1,680.69,21.409999999999968,-21.409999999999968,702.7860000000001,709.57,687.27,22.300000000000068,-19.25,450315,520821,322303,198518,7018
2019-05-12,704.118,717.0,690.51,26.49000000000001,26.49000000000001,716.924,727.0,708.85,18.149999999999977,18.149999999999977,702.132,715.02,687.0,28.019999999999982,28.019999999999982,710.382,718.0,703.18,14.82000000000005,14.82000000000005,449474,538507,307774,230733,-31195
2019-05-19,697.14,721.56,670.0,51.559999999999945,-51.559999999999945,700.0575,723.0,671.97,51.02999999999997,-51.02999999999997,683.62,714.99,656.14,58.85000000000002,-56.25999999999999,687.68,715.0,662.56,52.440000000000055,-52.440000000000055,803885,1491030,441499,1049531,164162
2019-05-26,665.572,676.4,657.63,18.769999999999982,-5.269999999999982,674.758,681.64,667.91,13.730000000000018,-13.730000000000018,656.372,665.01,636.73,28.279999999999973,-25.649999999999977,665.534,680.07,641.66,38.41000000000008,-38.41000000000008,562943,645205,339165,306040,-20590
2019-06-02,682.0840000000001,716.7,649.07,67.63,67.63,696.658,730.0,665.39,64.61000000000001,64.61000000000001,680.28,714.85,647.95,66.89999999999998,66.89999999999998,692.846,720.52,662.18,58.34000000000003,58.34000000000003,650018,842592,541105,301487,-301487
2019-06-09,734.6,743.0,720.51,22.49000000000001,22.49000000000001,742.918,749.25,730.41,18.840000000000032,18.82000000000005,727.902,732.22,718.01,14.210000000000036,12.0,734.302,740.59,729.24,11.350000000000023,2.409999999999968,416986,476825,358349,118476,-118476
2019-06-16,734.874,742.0,726.77,15.230000000000018,-6.980000000000018,738.092,742.64,731.0,11.639999999999986,-9.0,725.452,732.73,720.32,12.409999999999968,-3.9799999999999045,731.734,738.8,724.13,14.669999999999959,-8.409999999999968,361476,384759,314308,70451,-6197
2019-06-23,732.188,738.43,723.17,15.259999999999991,4.489999999999895,736.3,740.53,730.3,10.230000000000018,0.5699999999999363,723.218,727.74,720.57,7.169999999999959,-4.190000000000055,728.62,733.22,724.12,9.100000000000023,-7.830000000000041,407612,487329,288194,199135,-68737
2019-06-30,728.94,737.63,722.03,15.600000000000023,11.480000000000018,739.13,752.79,729.67,23.120000000000005,23.120000000000005,725.675,735.76,717.24,18.519999999999982,18.519999999999982,735.6,748.8,723.08,25.719999999999914,25.719999999999914,348592,534080,227764,306316,230205
2019-07-07,747.384,754.0,744.1,9.899999999999977,5.190000000000055,753.4060000000001,760.59,746.44,14.149999999999977,6.050000000000068,740.888,747.01,736.31,10.700000000000045,4.850000000000023,747.856,759.87,740.06,19.81000000000006,14.379999999999995,378769,576766,240040,336726,148520
2019-07-14,756.5840000000001,764.1,746.51,17.590000000000032,-12.190000000000055,762.106,765.99,752.09,13.899999999999977,-12.949999999999932,748.3679999999999,757.76,738.03,19.730000000000018,-19.730000000000018,753.496,764.04,742.51,21.529999999999973,-19.340000000000032,434954,540172,292234,247938,46336
2019-07-21,771.836,791.06,746.0,45.059999999999945,45.059999999999945,783.198,811.95,747.18,64.7700000000001,64.7700000000001,762.494,785.01,728.06,56.950000000000045,56.950000000000045,776.796,809.03,739.6,69.42999999999995,69.42999999999995,917065,1573132,521698,1051434,40579
2019-07-28,795.514,804.85,784.24,20.610000000000014,-18.960000000000036,800.558,807.94,786.1,21.840000000000032,-21.840000000000032,784.206,801.51,770.53,30.980000000000018,-30.980000000000018,792.726,805.25,780.21,25.039999999999964,-25.039999999999964,490642,558320,402447,155873,111942
2019-08-04,800.034,817.71,783.75,33.960000000000036,31.790000000000077,809.91,822.88,793.95,28.92999999999995,28.319999999999936,793.428,806.32,775.0,31.32000000000005,31.32000000000005,806.086,817.9,790.61,27.289999999999964,22.210000000000036,442777,578588,328350,250238,-131641
2019-08-11,810.63,824.44,800.0,24.440000000000055,16.6400000000001,817.62,825.0,811.28,13.720000000000027,3.7200000000000273,803.3,813.01,794.33,18.67999999999995,6.2000000000000455,812.186,820.31,796.57,23.739999999999895,3.349999999999909,382500,466469,318147,148322,-39929
2019-08-18,820.648,830.0,812.77,17.230000000000018,-10.230000000000018,827.124,831.59,823.63,7.960000000000036,3.7999999999999545,813.968,820.27,802.21,18.059999999999945,-4.1200000000000045,819.808,827.51,805.44,22.069999999999936,6.659999999999968,308611,421887,201627,220260,190516
2019-08-25,841.4825,847.36,833.68,13.680000000000064,13.680000000000064,846.32,848.84,841.0,7.840000000000032,1.3500000000000227,834.1899999999999,836.8,833.0,3.7999999999999545,0.6000000000000227,840.8775,843.64,838.42,5.220000000000027,-3.6900000000000546,316845,492744,235903,256841,-203326
2019-09-01,838.452,847.37,832.0,15.370000000000005,14.370000000000005,844.058,857.9,836.1,21.799999999999955,21.799999999999955,831.14,839.08,823.43,15.650000000000091,15.650000000000091,836.046,839.65,827.87,11.779999999999973,11.779999999999973,381405,583131,275039,308092,190869
2019-09-08,804.762,839.31,783.0,56.309999999999945,-56.309999999999945,812.14,839.31,802.64,36.66999999999996,-36.549999999999955,786.1,801.51,779.78,21.730000000000018,3.2200000000000273,796.0740000000001,805.45,787.86,17.590000000000032,11.889999999999986,663361,1176932,370990,805942,-493455
2019-09-15,826.604,835.53,802.89,32.639999999999986,31.75999999999999,840.198,849.79,831.75,18.039999999999964,18.039999999999964,822.776,831.97,802.89,29.08000000000004,29.08000000000004,834.152,843.29,825.75,17.539999999999964,17.539999999999964,542386,643878,287575,356303,-39700
2019-09-22,826.53,846.25,819.84,26.409999999999968,-24.25,834.538,851.8,822.75,29.049999999999955,-7.899999999999977,812.572,822.0,802.4,19.600000000000023,0.5199999999999818,824.116,840.47,817.57,22.899999999999977,15.980000000000018,443908,529859,328421,201438,-62164
2019-09-29,824.374,845.08,809.0,36.08000000000004,-22.970000000000027,828.638,847.95,821.02,26.930000000000064,-25.50999999999999,812.498,828.15,805.14,23.00999999999999,-21.449999999999932,818.4399999999999,828.84,809.98,18.860000000000014,-14.680000000000064,455565,640355,285841,354514,-180969
2019-10-06,822.834,832.29,806.9,25.389999999999986,23.100000000000023,829.972,845.0,813.36,31.639999999999986,16.639999999999986,815.652,828.62,800.15,28.470000000000027,21.840000000000032,823.88,830.35,805.88,24.470000000000027,22.25,395754,450336,295129,155207,-89953
2019-10-13,832.64,847.64,827.0,20.639999999999986,17.289999999999964,840.176,852.0,827.63,24.370000000000005,15.090000000000032,826.476,842.11,815.61,26.5,19.06000000000006,834.416,851.54,823.25,28.289999999999964,24.799999999999955,458724,822646,293591,529055,237219
2019-10-20,810.144,856.75,790.75,66.0,-66.0,814.74,856.75,792.64,64.11000000000001,-64.11000000000001,789.334,823.15,767.23,55.91999999999996,-55.91999999999996,797.616,831.07,782.61,48.460000000000036,-48.460000000000036,1058406,1788607,497929,1290678,-369345
2019-10-27,774.828,784.85,763.86,20.99000000000001,-16.850000000000023,779.25,784.85,771.16,13.690000000000055,-13.690000000000055,761.6899999999999,773.42,747.51,25.909999999999968,-13.509999999999991,767.58,778.16,751.77,26.389999999999986,-12.050000000000068,485590,762651,293855,468796,260223
2019-11-03,740.404,750.0,728.69,21.309999999999945,-21.309999999999945,747.89,751.61,744.65,6.960000000000036,-5.740000000000009,733.384,740.79,728.0,12.789999999999964,-5.519999999999982,739.48,744.31,731.62,12.68999999999994,2.6100000000000136,563351,832205,383601,448604,-246106
2019-11-10,754.582,757.99,749.3,8.690000000000055,-1.490000000000009,761.572,774.87,754.85,20.019999999999982,10.080000000000041,749.58,755.29,743.61,11.67999999999995,0.2300000000000182,757.148,771.31,749.2,22.1099999999999,14.039999999999964,460452,668156,340246,327910,-266957
2019-11-17,772.59,776.84,767.13,9.710000000000036,3.759999999999991,780.222,787.72,775.16,12.56000000000006,12.56000000000006,769.304,774.81,763.93,10.879999999999995,10.879999999999995,775.0600000000001,786.51,766.78,19.730000000000018,19.730000000000018,313562,348597,220634,127963,-6632
2019-11-24,812.68,821.43,799.05,22.379999999999995,14.06000000000006,819.7025,825.6,814.8,10.800000000000068,-1.6299999999999955,805.1225,812.74,798.02,14.720000000000027,-0.9800000000000182,815.0725,816.75,813.78,2.9700000000000273,-2.060000000000059,437042,677981,271343,406638,-227456
