Date,SDPI_Open_average,SDPI_Open_max,SDPI_Open_min,SDPI_Open_volatility,SDPI_Open_change,SDPI_High_average,SDPI_High_max,SDPI_High_min,SDPI_High_volatility,SDPI_High_change,SDPI_Low_average,SDPI_Low_max,SDPI_Low_min,SDPI_Low_volatility,SDPI_Low_change,SDPI_Close_average,SDPI_Close_max,SDPI_Close_min,SDPI_Close_volatility,SDPI_Close_change,SDPI_Volume_average,SDPI_Volume_max,SDPI_Volume_min,SDPI_Volume_volatility,SDPI_Volume_change
2018-01-14,1.6025,1.64,1.51,0.1299999999999999,-0.11999999999999988,1.645,1.7,1.55,0.1499999999999999,-0.1499999999999999,1.5375,1.57,1.51,0.06000000000000005,-0.050000000000000044,1.56725,1.61,1.52,0.09000000000000008,-0.08099999999999996,12718,19821,8911,10910,-10910
2018-01-21,1.588,1.62,1.54,0.08000000000000007,0.050000000000000044,1.618,1.68,1.57,0.10999999999999988,0.05999999999999983,1.572,1.61,1.54,0.07000000000000006,0.030000000000000027,1.591,1.63,1.545,0.08499999999999996,0.08499999999999996,10585,22145,1798,20347,6230
2018-01-28,1.548,1.71,1.42,0.29000000000000004,-0.29000000000000004,1.57,1.71,1.46,0.25,-0.25,1.448,1.53,1.28,0.25,-0.09000000000000008,1.504,1.56,1.42,0.14000000000000012,-0.14000000000000012,21407,47081,4476,42605,-34231
2018-02-04,1.416,1.51,1.38,0.13000000000000012,0.10000000000000009,1.456,1.51,1.42,0.09000000000000008,0.040000000000000036,1.3699999999999999,1.4,1.3,0.09999999999999987,0.010000000000000009,1.404,1.44,1.38,0.06000000000000005,0.020000000000000018,11542,21171,5335,15836,1108
2018-02-11,1.564,1.7,1.45,0.25,0.1100000000000001,1.602,1.7,1.53,0.16999999999999993,0.030000000000000027,1.516,1.58,1.45,0.13000000000000012,0.07000000000000006,1.5504,1.62,1.5,0.1200000000000001,0.040000000000000036,16197,32789,7304,25485,-3225
2018-02-18,1.5275,1.6,1.45,0.15000000000000013,-0.1200000000000001,1.5725,1.68,1.5,0.17999999999999994,-0.17999999999999994,1.47,1.5,1.45,0.050000000000000044,-0.050000000000000044,1.5025,1.59,1.45,0.14000000000000012,-0.1100000000000001,19549,26594,14337,12257,-12257
2018-02-25,1.532,1.57,1.46,0.1100000000000001,0.1100000000000001,1.568,1.58,1.56,0.020000000000000018,0.020000000000000018,1.51,1.54,1.46,0.08000000000000007,0.08000000000000007,1.548,1.58,1.52,0.06000000000000005,0.040000000000000036,6966,10745,4823,5922,-4371
2018-03-04,1.526,1.6,1.48,0.1200000000000001,0.07000000000000006,1.6,1.62,1.58,0.040000000000000036,0.010000000000000009,1.508,1.54,1.48,0.06000000000000005,0.040000000000000036,1.538,1.58,1.5,0.08000000000000007,0.08000000000000007,11015,18705,6022,12683,12202
2018-03-11,1.6199999999999999,1.66,1.57,0.08999999999999986,0.06999999999999984,1.674,1.69,1.66,0.030000000000000027,-0.020000000000000018,1.572,1.65,1.5,0.1499999999999999,-0.08000000000000007,1.6019999999999999,1.65,1.5,0.1499999999999999,-0.1499999999999999,11202,20299,3720,16579,-6645
2018-03-18,1.65,1.72,1.55,0.16999999999999993,0.030000000000000027,1.726,1.79,1.63,0.16000000000000014,0.10000000000000009,1.6,1.65,1.55,0.09999999999999987,0.07999999999999985,1.658,1.74,1.55,0.18999999999999995,0.05999999999999983,14869,19557,10597,8960,5808
2018-03-25,1.69,1.72,1.67,0.050000000000000044,0.0,1.7225,1.74,1.7,0.040000000000000036,-0.030000000000000027,1.6724999999999999,1.69,1.66,0.030000000000000027,-0.010000000000000009,1.685,1.71,1.66,0.050000000000000044,-0.050000000000000044,5388,7937,3634,4303,-3981
2018-04-01,1.694,1.78,1.62,0.15999999999999992,0.1200000000000001,1.728,1.79,1.65,0.14000000000000012,0.1200000000000001,1.668,1.73,1.61,0.11999999999999988,0.11999999999999988,1.7,1.76,1.63,0.13000000000000012,0.1200000000000001,8550,13704,4460,9244,-4648
2018-04-08,1.794,1.91,1.61,0.2999999999999998,0.25,1.902,2.06,1.73,0.33000000000000007,0.21999999999999997,1.772,1.86,1.61,0.25,0.25,1.8319999999999999,1.9,1.68,0.21999999999999997,0.19999999999999996,17819,24191,4434,19757,10672
2018-04-15,1.942,1.97,1.92,0.050000000000000044,0.040000000000000036,1.954,1.97,1.92,0.050000000000000044,0.050000000000000044,1.894,1.92,1.85,0.06999999999999984,0.020000000000000018,1.93,1.96,1.91,0.050000000000000044,0.040000000000000036,7018,10234,4264,5970,583
2018-04-22,1.916,1.95,1.87,0.07999999999999985,-0.07999999999999985,1.934,1.95,1.91,0.040000000000000036,-0.030000000000000027,1.892,1.93,1.86,0.06999999999999984,-0.05999999999999983,1.91,1.95,1.88,0.07000000000000006,-0.050000000000000044,7649,9753,6070,3683,-3683
