Date,MARStock_Open_average,MARStock_Open_max,MARStock_Open_min,MARStock_Open_volatility,MARStock_Open_change,MARStock_High_average,MARStock_High_max,MARStock_High_min,MARStock_High_volatility,MARStock_High_change,MARStock_Low_average,MARStock_Low_max,MARStock_Low_min,MARStock_Low_volatility,MARStock_Low_change,MARStock_Close_average,MARStock_Close_max,MARStock_Close_min,MARStock_Close_volatility,MARStock_Close_change,MARStock_Volume_average,MARStock_Volume_max,MARStock_Volume_min,MARStock_Volume_volatility,MARStock_Volume_change
2018-04-22,137.714,138.84,136.39,2.450000000000017,-0.6200000000000045,138.776,139.5,137.79,1.710000000000008,0.21000000000000796,136.048,136.82,135.28,1.539999999999992,-0.2599999999999909,137.39,137.76,136.9,0.8599999999999852,-0.21000000000000796,1176504,1562100,843602,718498,269149
2018-04-29,135.75,138.12,133.4,4.719999999999999,-4.200000000000017,137.442,139.48,135.19,4.289999999999992,-2.4199999999999875,133.974,136.47,130.72,5.75,-3.289999999999992,135.786,137.6,134.16,3.4399999999999977,-0.8300000000000125,1958655,2832772,1046617,1786155,1717673
2018-05-06,137.708,138.88,136.53,2.3499999999999943,2.299999999999983,138.994,140.11,137.25,2.8600000000000136,2.8600000000000136,136.336,138.18,134.25,3.930000000000007,2.3300000000000125,138.448,139.82,136.64,3.180000000000007,3.180000000000007,2745157,3999747,1509102,2490645,-821983
2018-05-13,139.496,139.91,139.0,0.9099999999999966,-0.4399999999999977,140.102,141.61,139.14,2.4700000000000273,-0.8100000000000023,138.23600000000002,138.96,137.72,1.240000000000009,-1.240000000000009,139.092,140.44,138.29,2.1500000000000057,-0.8299999999999841,1659486,1894560,1444562,449998,-400854
2018-05-20,138.054,139.39,136.76,2.6299999999999955,-1.0699999999999932,138.924,139.84,137.84,2.0,-0.6599999999999966,137.352,137.98,136.76,1.2199999999999989,-0.7099999999999795,138.002,138.8,137.59,1.210000000000008,-0.8300000000000125,1237202,1504303,1061330,442973,272365
2018-05-27,136.06,136.58,135.02,1.5600000000000023,0.2600000000000193,137.385,138.99,136.75,2.240000000000009,2.1299999999999955,134.76,135.71,134.07,1.6400000000000148,1.6400000000000148,136.13,138.34,134.55,3.789999999999992,3.789999999999992,1789557,2316286,1271711,1044575,-453192
2018-06-03,139.286,141.66,137.97,3.6899999999999977,0.6599999999999966,140.472,142.19,138.99,3.1999999999999886,0.6299999999999955,137.98,139.01,137.41,1.5999999999999943,0.5300000000000011,139.26,141.57,138.22,3.3499999999999943,-0.3100000000000023,1591418,2113466,1277663,835803,331553
2018-06-10,139.06,140.0,138.04,1.960000000000008,0.960000000000008,139.864,140.48,139.19,1.289999999999992,-0.6500000000000057,138.024,139.24,137.22,2.0200000000000102,-0.5300000000000011,138.986,139.86,138.35,1.5100000000000193,-0.30999999999997385,1672794,2321156,1216094,1105062,511331
2018-06-17,136.29,137.82,133.95,3.8700000000000045,-3.8700000000000045,136.98000000000002,138.86,134.31,4.550000000000011,-4.550000000000011,134.946,137.5,132.48,5.02000000000001,-5.02000000000001,135.516,138.67,132.61,6.059999999999974,-6.059999999999974,1496701,1813937,826478,987459,987459
2018-06-24,128.57999999999998,131.47,125.38,6.090000000000003,-6.090000000000003,129.548,131.99,127.29,4.700000000000003,-4.440000000000012,126.758,128.96,124.22,4.740000000000009,-3.4099999999999966,127.466,129.43,125.26,4.170000000000002,-2.5,2112439,2432145,1748818,683327,-409335
2018-07-01,126.1,127.06,125.06,2.0,1.1400000000000006,127.2825,127.96,126.71,1.25,1.039999999999992,125.06,125.84,124.34,1.5,0.8400000000000034,126.28999999999999,127.66,124.52,3.1400000000000006,1.1700000000000017,1611309,1982623,1345846,636777,-245831
2018-07-08,130.092,130.68,129.08,1.5999999999999943,1.4599999999999795,130.914,131.43,130.26,1.170000000000016,0.9000000000000057,129.408,130.41,127.91,2.5,2.5,130.504,131.01,129.85,1.1599999999999966,0.8499999999999943,1783006,2635437,843578,1791859,-1791859
2018-07-15,131.132,132.91,130.13,2.780000000000001,1.6699999999999875,132.73,134.12,130.94,3.180000000000007,2.680000000000007,130.682,132.07,129.9,2.1699999999999875,1.8100000000000023,132.124,133.2,130.45,2.75,2.2600000000000193,1658078,2127714,1224349,903365,85593
2018-07-22,131.472,133.05,129.0,4.050000000000011,-1.920000000000016,132.524,133.66,131.73,1.9300000000000068,-1.1800000000000068,129.392,131.87,127.21,4.660000000000011,-3.530000000000001,130.614,132.03,128.55,3.4799999999999898,-3.4799999999999898,2415202,3871104,1497791,2373313,530932
2018-07-29,127.622,129.11,126.21,2.90000000000002,0.8200000000000216,128.862,129.32,128.06,1.259999999999991,0.8100000000000023,126.372,127.58,125.69,1.8900000000000006,1.8900000000000006,127.788,129.13,125.91,3.219999999999999,2.280000000000001,1763177,2321718,1326507,995211,-713628
2018-08-05,124.206,128.51,120.57,7.939999999999998,-7.939999999999998,125.31,129.51,121.64,7.86999999999999,-7.86999999999999,122.648,127.4,119.77,7.63000000000001,-7.63000000000001,123.258,129.28,120.16,9.120000000000005,-9.120000000000005,2851064,3859026,2014715,1844311,299523
2018-08-12,121.2,122.1,120.56,1.539999999999992,1.4499999999999886,122.236,123.88,121.02,2.8599999999999994,2.4299999999999926,120.518,121.42,119.32,2.1000000000000085,1.519999999999996,121.7,123.85,120.43,3.4199999999999875,3.3900000000000006,2223940,2652814,1713025,939789,939789
2018-08-19,123.768,124.43,122.58,1.8500000000000085,-1.2600000000000051,124.458,125.64,123.59,2.049999999999997,-0.9299999999999926,123.172,124.36,122.02,2.3400000000000034,-1.3299999999999983,123.712,125.16,122.18,2.9799999999999898,-1.2900000000000063,1917230,2488358,1408388,1079970,-1031223
2018-08-26,125.154,126.86,123.68,3.1799999999999926,2.6599999999999966,126.41,127.76,124.7,3.0600000000000023,2.569999999999993,124.652,126.21,123.57,2.6400000000000006,2.6299999999999955,125.72,126.95,124.29,2.6599999999999966,2.1799999999999926,2027600,3105275,1269859,1835416,979849
2018-09-02,125.485,126.11,125.01,1.0999999999999943,-1.0999999999999943,126.315,126.72,125.65,1.0699999999999932,-0.01999999999999602,124.465,125.06,123.56,1.5,-0.6800000000000068,125.7875,126.61,124.98,1.6299999999999955,0.060000000000002274,2631287,3074411,2069213,1005198,847578
2018-09-09,127.806,129.82,126.9,2.9199999999999875,2.739999999999995,128.936,130.86,127.71,3.15000000000002,2.8200000000000216,127.46,129.42,126.5,2.9199999999999875,2.7199999999999847,128.514,130.43,127.35,3.0800000000000125,2.75,2355885,4017439,1456601,2560838,-2323676
2018-09-16,130.964,132.66,129.85,2.8100000000000023,2.3700000000000045,131.596,133.36,130.27,3.0900000000000034,2.8500000000000227,129.808,130.41,129.25,1.1599999999999966,1.049999999999983,130.778,132.18,129.77,2.4099999999999966,1.1299999999999955,2531825,5531014,1625378,3905636,3595605
2018-09-23,130.778,132.8,129.52,3.280000000000001,2.420000000000016,132.034,133.5,130.74,2.759999999999991,2.3700000000000045,129.818,131.87,128.39,3.480000000000018,3.480000000000018,131.188,133.42,129.27,4.149999999999977,1.789999999999992,1932429,2438980,1362765,1076215,872181
2018-09-30,126.868,132.67,122.92,9.749999999999986,-9.749999999999986,127.26400000000001,132.86,123.52,9.340000000000018,-9.340000000000018,123.992,128.3,120.29,8.010000000000005,-8.010000000000005,124.512,128.35,121.45,6.8999999999999915,-6.8999999999999915,2387507,2714311,2168868,545443,3311
2018-10-07,118.95,121.45,116.34,5.109999999999999,-4.240000000000009,119.584,121.69,117.42,4.269999999999996,-3.799999999999997,117.076,119.68,114.05,5.63000000000001,-3.760000000000005,117.788,120.57,114.63,5.939999999999998,-3.0799999999999983,2107691,2606787,1676830,929957,626600
2018-10-14,116.73,118.17,114.71,3.460000000000008,-2.3400000000000034,117.534,118.72,115.29,3.4299999999999926,-2.1099999999999994,114.986,116.37,112.01,4.359999999999999,-3.4599999999999937,115.75,117.96,112.04,5.9199999999999875,-3.469999999999999,1797525,2664322,1067891,1596431,1154643
2018-10-21,110.474,112.55,108.16,4.390000000000001,-3.9200000000000017,113.172,114.18,112.38,1.8000000000000114,1.0600000000000023,108.548,111.28,106.96,4.320000000000007,-2.8400000000000034,111.048,112.73,107.13,5.6000000000000085,1.240000000000009,3424462,5159592,1559574,3600018,1561423
2018-10-28,116.764,122.24,112.85,9.39,8.319999999999993,118.56400000000001,122.97,114.53,8.439999999999998,8.439999999999998,115.164,119.94,111.2,8.739999999999995,8.739999999999995,117.392,121.09,112.78,8.310000000000002,8.150000000000006,2602397,2868570,2419908,448662,-54430
2018-11-04,116.676,121.3,114.82,6.480000000000004,-4.6499999999999915,118.18,121.53,117.15,4.3799999999999955,-3.9099999999999966,115.58,119.71,112.11,7.599999999999994,-3.529999999999987,117.06400000000001,120.68,114.55,6.13000000000001,-3.6400000000000006,3070134,6924640,1687452,5237188,-737588
2018-11-11,116.41799999999999,117.35,115.24,2.1099999999999994,0.6599999999999966,118.234,119.32,117.31,2.009999999999991,2.009999999999991,115.62,117.04,114.73,2.3100000000000023,2.3100000000000023,116.976,118.65,115.07,3.5800000000000125,3.5800000000000125,1745593,2381824,1369326,1012498,-627919
2018-11-18,116.33,118.45,114.26,4.189999999999998,-1.9399999999999977,117.9725,118.86,116.29,2.569999999999993,-0.8599999999999994,115.105,116.09,113.14,2.950000000000003,0.4099999999999966,116.6225,117.26,115.56,1.7000000000000028,0.7600000000000051,1424288,2237734,445155,1792579,-1251574
2018-11-25,118.78999999999999,121.37,113.6,7.77000000000001,-5.390000000000001,120.546,122.83,116.72,6.109999999999999,-3.7900000000000063,117.96,120.55,113.38,7.170000000000002,-4.900000000000006,119.786,122.19,115.03,7.159999999999997,-4.8700000000000045,3011176,9553360,1180695,8372665,8268723
2018-12-02,115.3825,119.0,111.68,7.319999999999993,-1.1500000000000057,117.7675,120.09,115.5,4.590000000000003,-3.8400000000000034,112.60249999999999,115.69,110.69,5.0,-5.0,114.9,119.53,111.25,8.280000000000001,-8.280000000000001,3069252,3620984,2637020,983964,-983964
2018-12-09,110.506,112.33,108.0,4.329999999999998,-3.4399999999999977,111.626,112.94,109.98,2.9599999999999937,-2.3699999999999903,108.914,109.97,107.37,2.5999999999999943,-1.8299999999999983,109.484,110.81,107.66,3.1500000000000057,-3.1500000000000057,2265028,2615811,1787229,828582,454390
2018-12-16,107.204,108.76,104.39,4.3700000000000045,-3.530000000000001,108.25,109.75,106.24,3.510000000000005,-2.8100000000000023,105.024,107.52,102.3,5.219999999999999,-4.280000000000001,105.872,108.24,102.88,5.359999999999999,-4.780000000000001,2994546,4319254,1882449,2436805,1965837
2018-12-23,103.92,107.19,101.7,5.489999999999995,4.670000000000002,105.9625,108.52,102.99,5.530000000000001,5.530000000000001,102.81,106.4,100.62,5.780000000000001,5.780000000000001,105.11,107.24,100.99,6.25,6.25,1716551,2505402,1280441,1224961,-169682
2018-12-30,105.955,107.61,103.14,4.469999999999999,-4.469999999999999,108.015,108.58,107.0,1.5799999999999983,-0.6400000000000006,104.345,107.39,101.57,5.820000000000007,-4.25,106.3925,108.56,101.74,6.820000000000007,-0.75,2490729,3344269,1771174,1573095,1274147
2019-01-06,108.758,109.93,107.41,2.5200000000000102,1.8599999999999994,110.02,111.17,108.88,2.2900000000000063,0.5700000000000074,107.538,108.59,105.95,2.6400000000000006,1.3799999999999955,109.288,110.05,108.01,2.039999999999992,1.4099999999999966,1882560,2750124,1529004,1221120,290650
2019-01-13,109.076,109.87,108.28,1.5900000000000034,1.1700000000000017,110.08,111.37,109.1,2.2700000000000102,0.7000000000000028,108.18,109.09,107.54,1.5499999999999972,0.4300000000000068,109.022,110.18,108.13,2.0500000000000114,0.9200000000000017,2104371,2817140,1411420,1405720,949871
2019-01-20,108.35,109.18,107.45,1.730000000000004,0.4700000000000131,109.025,109.93,108.37,1.5600000000000023,1.0800000000000125,106.9525,107.81,106.02,1.7900000000000063,1.7900000000000063,108.36,109.85,107.26,2.589999999999989,2.589999999999989,1703926,2799296,769173,2030123,-1212380
2019-01-27,111.944,114.79,109.11,5.680000000000007,5.680000000000007,113.238,115.2,110.84,4.359999999999999,4.359999999999999,111.286,114.01,108.74,5.27000000000001,5.27000000000001,112.878,114.57,110.53,4.039999999999992,4.039999999999992,1775725,2514621,1186659,1327962,185334
2019-02-03,115.684,116.77,114.58,2.1899999999999977,-0.10000000000000853,116.556,117.75,115.51,2.239999999999995,-0.1799999999999926,115.242,116.67,114.43,2.239999999999995,0.14999999999999147,116.166,117.27,115.48,1.789999999999992,-0.1700000000000017,1363258,1555807,1070236,485571,311056
2019-02-10,117.242,119.8,115.86,3.9399999999999977,3.9399999999999977,118.696,121.6,116.69,4.909999999999997,4.909999999999997,116.266,118.81,114.49,4.320000000000007,3.3500000000000085,117.784,121.05,114.74,6.310000000000002,5.3999999999999915,1898243,2374486,1022242,1352244,990701
2019-02-17,124.45,127.93,120.29,7.640000000000001,7.640000000000001,126.91,129.72,122.4,7.319999999999993,7.319999999999993,123.78,127.57,120.15,7.4199999999999875,7.4199999999999875,126.30250000000001,128.84,122.03,6.810000000000002,6.810000000000002,2735500,3337553,2085873,1251680,-539716
2019-02-24,127.556,129.69,125.49,4.200000000000003,-4.200000000000003,128.448,130.16,126.55,3.6099999999999994,-3.6099999999999994,126.094,128.42,122.23,6.1899999999999835,-6.1899999999999835,126.74,128.57,124.45,4.11999999999999,-4.029999999999987,2838743,4407856,1979231,2428625,2082753
2019-03-03,124.398,126.49,121.19,5.299999999999997,-5.299999999999997,124.92,126.49,121.54,4.949999999999989,-4.949999999999989,122.64399999999999,124.82,119.99,4.829999999999998,-2.3500000000000085,123.44,125.22,120.7,4.519999999999996,-3.239999999999995,1968409,2261298,1644383,616915,165979
2019-03-10,120.504,121.14,120.0,1.1400000000000006,-0.8400000000000034,122.156,124.83,120.53,4.299999999999997,3.6599999999999966,119.62,120.11,118.99,1.1200000000000045,-0.21999999999999886,120.614,122.32,119.62,2.6999999999999886,2.069999999999993,2682881,3600341,2185256,1415085,1407037
2019-03-17,124.618,125.39,123.37,2.019999999999996,-0.6199999999999903,125.702,126.72,124.91,1.8100000000000023,-1.0600000000000023,123.686,124.66,122.98,1.6799999999999926,-0.4099999999999966,124.788,125.75,123.67,2.0799999999999983,-0.45999999999999375,2365651,3400967,1710566,1690401,964239
2019-03-24,123.382,124.01,122.28,1.730000000000004,0.0,124.516,125.45,123.72,1.730000000000004,1.0,122.666,123.87,121.33,2.5400000000000063,0.7400000000000091,123.712,125.09,122.17,2.9200000000000017,1.4300000000000068,1762511,2175112,1493651,681461,681461
2019-03-31,129.408,132.57,126.24,6.329999999999998,6.329999999999998,131.068,134.81,127.59,7.219999999999999,7.219999999999999,128.906,132.32,125.85,6.469999999999999,6.469999999999999,130.76,134.06,127.45,6.609999999999999,6.609999999999999,1972826,2268976,1383368,885608,826979
2019-04-07,133.582,134.13,132.99,1.1399999999999864,-0.38999999999998636,134.33,134.96,133.18,1.7800000000000011,-0.21999999999999886,132.804,133.47,132.27,1.1999999999999886,-0.21000000000000796,133.642,134.91,132.65,2.259999999999991,-0.2599999999999909,1488294,1866769,1163892,702877,-702877
2019-04-14,135.47750000000002,136.74,134.4,2.3400000000000034,2.240000000000009,136.14,136.94,134.97,1.9699999999999989,1.7700000000000102,134.1525,135.65,133.1,2.5500000000000114,0.3900000000000148,135.1275,135.93,134.37,1.5600000000000023,0.03999999999999204,1031738,1378277,657418,720859,720859
2019-04-21,135.152,136.28,133.65,2.6299999999999955,2.5999999999999943,136.444,137.03,136.04,0.9900000000000091,0.8700000000000045,134.622,135.57,133.33,2.2399999999999807,2.2399999999999807,135.95,136.45,135.48,0.9699999999999989,0.589999999999975,1043177,1232932,837481,395451,-344810
2019-04-28,137.388,138.55,136.35,2.200000000000017,1.3400000000000034,138.728,140.37,136.83,3.539999999999992,3.180000000000007,136.332,137.56,135.28,2.280000000000001,1.460000000000008,137.656,140.14,135.97,4.1699999999999875,4.1699999999999875,1253765,1632054,1076921,555133,-67583
2019-05-05,134.57,137.46,130.88,6.5800000000000125,-6.5800000000000125,135.786,138.17,132.11,6.059999999999974,-6.059999999999974,132.948,136.58,127.7,8.88000000000001,-8.88000000000001,134.97,137.75,131.71,6.039999999999992,-6.039999999999992,2116801,4463172,1244814,3218358,3047878
2019-05-12,129.832,132.15,126.68,5.469999999999999,2.680000000000007,131.908,133.29,129.78,3.509999999999991,3.3899999999999864,128.226,130.96,125.72,5.240000000000009,5.150000000000006,130.226,132.51,126.01,6.499999999999986,4.8999999999999915,2009042,2392067,1653493,738574,-738574
2019-05-19,127.38000000000001,128.83,124.63,4.200000000000017,-4.1200000000000045,128.05599999999998,129.65,125.74,3.910000000000011,-3.8500000000000085,126.218,128.06,123.53,4.530000000000001,-3.1099999999999994,126.794,129.43,123.91,5.52000000000001,-2.8599999999999994,1715241,2227093,1357083,870010,-234697
2019-05-26,124.15,125.15,123.29,1.8599999999999994,-1.7000000000000028,125.32499999999999,125.6,124.63,0.9699999999999989,0.06999999999999318,123.10749999999999,123.82,122.46,1.3599999999999994,-1.1700000000000017,124.4025,124.84,123.7,1.1400000000000006,1.1400000000000006,1911827,3209131,1116243,2092888,-1209118
2019-06-02,127.346,129.5,124.76,4.739999999999995,4.739999999999995,128.836,133.03,125.27,7.760000000000005,7.760000000000005,126.274,129.0,123.46,5.540000000000006,5.540000000000006,128.242,132.52,124.36,8.16000000000001,8.16000000000001,1659184,2263450,1355297,908153,-804969
2019-06-09,133.80599999999998,134.87,133.13,1.740000000000009,0.5,134.802,135.47,134.03,1.4399999999999977,-0.7299999999999898,132.512,133.21,132.03,1.1800000000000068,-0.30000000000001137,133.454,134.52,132.7,1.8200000000000216,0.9300000000000068,1175205,1387618,872550,515068,-442944
2019-06-16,135.496,136.9,134.04,2.8600000000000136,2.5,136.544,138.42,134.11,4.309999999999974,3.9399999999999977,134.604,136.46,132.58,3.8799999999999955,3.4599999999999795,135.55,137.19,132.85,4.340000000000003,4.219999999999999,1590757,2353466,1222354,1131112,1089858
2019-06-23,136.526,138.45,134.15,4.299999999999983,1.049999999999983,138.052,140.46,136.26,4.200000000000017,2.480000000000018,135.378,138.15,132.74,5.409999999999997,1.7600000000000193,136.85399999999998,140.29,133.28,7.009999999999991,3.530000000000001,1853354,3030299,1095189,1935110,1935110
2019-06-30,141.475,142.41,140.81,1.5999999999999943,-1.5200000000000102,142.11,142.9,141.27,1.6299999999999955,-0.7199999999999989,140.1875,141.09,139.25,1.8400000000000034,-1.1500000000000057,141.5625,142.01,141.23,0.7800000000000011,0.7800000000000011,1184183,1825597,650541,1175056,-551449
2019-07-07,140.856,142.25,138.63,3.6200000000000045,0.4899999999999807,141.594,142.75,139.61,3.1399999999999864,1.009999999999991,139.84199999999998,141.64,137.85,3.789999999999992,1.6199999999999761,141.368,142.55,139.52,3.030000000000001,1.25,1455945,1956849,1057918,898931,-108451
2019-07-14,141.984,143.94,140.23,3.710000000000008,-1.8500000000000227,142.428,144.24,140.23,4.010000000000019,-2.6500000000000057,140.188,142.6,137.63,4.969999999999999,-3.25,141.102,143.96,137.73,6.230000000000018,-5.050000000000011,1411266,1656087,1023541,632546,-106266
2019-07-21,139.17,141.29,137.32,3.969999999999999,3.789999999999992,140.456,141.74,137.79,3.950000000000017,3.5500000000000114,137.696,139.92,135.39,4.530000000000001,4.530000000000001,139.506,140.72,136.06,4.659999999999997,4.210000000000008,1729368,2288063,1235165,1052898,-762913
2019-07-28,139.4,140.98,136.76,4.219999999999999,-3.180000000000007,140.40200000000002,141.59,137.24,4.349999999999994,-4.349999999999994,137.818,139.88,135.45,4.430000000000007,-4.010000000000019,138.79,141.23,135.98,5.25,-5.25,1196101,1551642,947484,604158,-15158
2019-08-04,129.478,134.09,126.27,7.820000000000007,-2.75,131.984,134.53,128.91,5.6200000000000045,-1.5500000000000114,127.776,129.86,124.77,5.090000000000018,-0.13000000000002387,129.89000000000001,132.46,127.82,4.640000000000015,2.1200000000000045,2699542,3932539,1651036,2281503,-857478
2019-08-11,129.716,131.2,127.94,3.259999999999991,-3.259999999999991,131.09,133.23,129.26,3.969999999999999,-2.490000000000009,127.886,130.01,126.02,3.989999999999995,-2.510000000000005,128.958,132.41,126.7,5.709999999999994,-1.1899999999999977,1856632,2305298,1307626,997672,-997672
2019-08-18,129.71800000000002,131.58,127.26,4.320000000000007,-3.6299999999999812,130.368,131.65,127.92,3.730000000000004,-3.3200000000000074,127.866,129.96,124.67,5.290000000000006,-5.290000000000006,128.578,130.68,125.1,5.5800000000000125,-5.469999999999999,1323139,1736121,963929,772192,446869
2019-08-25,126.424,127.2,125.17,2.030000000000001,-0.13000000000000966,127.014,127.61,125.94,1.6700000000000017,0.75,125.292,125.79,124.66,1.1300000000000097,0.4200000000000017,125.742,126.23,125.34,0.8900000000000006,-0.1700000000000017,1589918,1892196,1214763,677433,613986
2019-09-01,126.485,128.5,124.94,3.5600000000000023,3.5600000000000023,127.405,129.78,124.94,4.840000000000003,4.840000000000003,125.63,128.05,123.63,4.420000000000016,4.420000000000016,126.9625,129.43,124.27,5.160000000000011,5.160000000000011,2107129,2941849,1120150,1821699,-774823
2019-09-08,131.53199999999998,133.5,129.79,3.710000000000008,3.1899999999999977,133.016,135.46,129.95,5.510000000000019,5.510000000000019,130.562,132.56,128.36,4.199999999999989,4.199999999999989,132.238,133.99,129.91,4.0800000000000125,4.0800000000000125,1282477,1613905,1080141,533764,-122776
2019-09-15,130.63400000000001,132.8,129.07,3.730000000000018,-3.730000000000018,131.104,132.8,129.46,3.3400000000000034,-3.3400000000000034,128.988,130.18,126.86,3.3200000000000074,-3.3200000000000074,129.55,130.56,126.97,3.5900000000000034,-3.509999999999991,1488524,3064587,879721,2184866,1753987
2019-09-22,123.94,126.25,122.36,3.8900000000000006,-3.769999999999996,124.434,126.8,122.89,3.9099999999999966,-3.799999999999997,122.048,125.4,120.02,5.38000000000001,-5.38000000000001,122.718,125.85,120.77,5.079999999999998,-5.079999999999998,2944749,3215616,2716929,498687,120927
2019-09-29,121.896,125.05,119.96,5.090000000000003,-1.9200000000000017,123.004,126.41,120.68,5.72999999999999,-3.5900000000000034,120.34,123.31,118.53,4.780000000000001,-1.0600000000000023,121.596,124.37,119.02,5.3500000000000085,-3.510000000000005,2176724,2804408,1846141,958267,-890661
2019-10-06,119.034,120.08,118.2,1.8799999999999955,-0.3499999999999943,120.168,122.31,118.92,3.3900000000000006,1.6000000000000085,117.93599999999999,119.03,116.85,2.180000000000007,0.15000000000000568,118.946,121.18,117.67,3.510000000000005,1.980000000000004,1689834,1831210,1458601,372609,99490
2019-10-13,120.702,121.18,120.33,0.8500000000000085,-0.39000000000000057,121.55,121.73,121.21,0.5200000000000102,0.19000000000001194,119.862,120.35,118.96,1.3900000000000006,-0.4100000000000108,120.78399999999999,121.11,120.1,1.0100000000000051,0.9500000000000028,1108639,1437521,956423,481098,372364
2019-10-20,122.808,123.93,121.46,2.470000000000013,1.509999999999991,124.29,126.72,123.01,3.7099999999999937,3.319999999999993,122.282,123.77,121.02,2.75,1.8599999999999994,123.804,126.18,122.05,4.13000000000001,3.180000000000007,1549063,1837822,1357329,480493,-473225
