Date,GPNStock_Open_average,GPNStock_Open_max,GPNStock_Open_min,GPNStock_Open_volatility,GPNStock_Open_change,GPNStock_High_average,GPNStock_High_max,GPNStock_High_min,GPNStock_High_volatility,GPNStock_High_change,GPNStock_Low_average,GPNStock_Low_max,GPNStock_Low_min,GPNStock_Low_volatility,GPNStock_Low_change,GPNStock_Close_average,GPNStock_Close_max,GPNStock_Close_min,GPNStock_Close_volatility,GPNStock_Close_change,GPNStock_Volume_average,GPNStock_Volume_max,GPNStock_Volume_min,GPNStock_Volume_volatility,GPNStock_Volume_change
2018-03-25,112.42,115.1,110.66,4.439999999999998,-2.010000000000005,113.5325,115.15,111.78,3.3700000000000045,-2.0400000000000063,110.0675,111.51,108.84,2.6700000000000017,-2.0900000000000034,111.7825,114.41,110.08,4.329999999999998,-2.8900000000000006,918270,1086883,756993,329890,229333
2018-04-01,110.146,111.45,108.33,3.1200000000000045,-1.210000000000008,111.388,112.63,110.22,2.4099999999999966,-1.289999999999992,108.51599999999999,110.71,107.38,3.3299999999999983,-0.3299999999999983,109.88,111.37,108.77,2.6000000000000085,-0.4200000000000017,1032764,1338779,824160,514619,-265568
2018-04-08,109.782,110.3,109.34,0.9599999999999937,0.4099999999999966,110.86,111.71,110.25,1.4599999999999937,0.04999999999999716,108.954,110.0,108.36,1.6400000000000006,0.6099999999999994,109.47200000000001,110.69,108.48,2.2099999999999937,1.4500000000000028,1152529,1434853,946783,488070,149197
2018-04-15,111.756,112.48,110.63,1.8500000000000085,1.5500000000000114,112.466,112.98,111.45,1.5300000000000011,1.4599999999999937,111.24,111.83,110.38,1.4500000000000028,0.6500000000000057,111.706,112.56,110.44,2.1200000000000045,0.8400000000000034,698487,797609,554320,243289,-28865
2018-04-22,110.898,112.23,109.63,2.6000000000000085,0.8400000000000034,111.812,112.66,109.7,2.9599999999999937,0.3400000000000034,109.324,110.74,107.64,3.0999999999999943,0.9299999999999926,110.538,112.16,109.53,2.6299999999999955,0.8499999999999943,781923,930728,453536,477192,471811
2018-04-29,112.384,113.33,111.1,2.230000000000004,1.4699999999999989,113.77,114.51,113.42,1.0900000000000034,0.9000000000000057,111.3,112.33,109.03,3.299999999999997,0.75,113.03,113.35,112.57,0.7800000000000011,-0.20000000000000284,1344301,1776844,863259,913585,-315238
2018-05-06,114.374,116.17,113.04,3.1299999999999955,3.1299999999999955,115.44,116.7,114.63,2.0700000000000074,2.0700000000000074,113.962,115.74,113.04,2.6999999999999886,2.6999999999999886,114.868,116.13,113.65,2.4799999999999898,2.4799999999999898,942792,1457289,695228,762061,-725218
2018-05-13,114.89,116.26,114.0,2.260000000000005,-2.260000000000005,115.464,116.44,114.35,2.0900000000000034,-2.0900000000000034,113.884,114.79,112.97,1.8200000000000074,-1.8200000000000074,114.434,115.17,113.76,1.4099999999999966,-1.1400000000000006,863812,1113697,694300,419397,325027
2018-05-20,112.89,114.32,111.38,2.9399999999999977,-1.5,113.48,114.68,112.06,2.6200000000000045,-1.740000000000009,111.706,113.08,110.45,2.6299999999999955,-1.8700000000000045,112.448,113.68,111.71,1.970000000000013,-1.970000000000013,1227097,1422604,1065097,357507,-52325
2018-05-27,111.0575,111.76,109.89,1.8700000000000045,0.8299999999999983,112.3175,113.54,111.35,2.190000000000012,2.190000000000012,110.22,111.76,108.56,3.200000000000003,3.200000000000003,111.355,113.4,109.34,4.060000000000002,4.060000000000002,1132919,1301334,936373,364961,-118731
2018-06-03,115.84,118.31,113.76,4.549999999999997,3.019999999999996,116.962,118.5,115.49,3.010000000000005,1.7000000000000028,114.616,116.2,113.19,3.010000000000005,1.0300000000000011,116.492,117.97,115.07,2.9000000000000057,1.7099999999999937,1087346,1252783,988322,264461,-91169
2018-06-10,117.94,119.0,116.84,2.1599999999999966,0.3499999999999943,118.824,119.69,117.56,2.1299999999999955,0.3100000000000023,117.152,118.19,116.06,2.1299999999999955,0.980000000000004,117.804,118.48,116.83,1.6500000000000057,0.6700000000000017,894486,1191726,655305,536421,536421
2018-06-17,116.28399999999999,117.1,115.21,1.8900000000000006,-1.0300000000000011,116.88,117.52,115.71,1.8100000000000023,-1.8100000000000023,114.908,116.5,113.52,2.980000000000004,-1.5799999999999983,115.866,117.15,114.4,2.75,-2.75,1049037,1202087,946935,255152,68493
2018-06-24,110.722,113.38,108.54,4.839999999999989,-3.280000000000001,111.816,113.38,110.39,2.989999999999995,-0.8999999999999915,109.644,110.42,108.54,1.8799999999999955,-0.3200000000000074,110.322,111.49,108.78,2.7099999999999937,0.6599999999999966,1188791,1430592,938491,492101,274988
2018-07-01,111.7875,112.87,110.65,2.219999999999999,1.6499999999999915,112.67,113.24,112.15,1.0899999999999892,0.8199999999999932,110.685,111.4,110.14,1.2600000000000051,1.1600000000000108,112.0875,112.75,111.1,1.6500000000000057,0.3400000000000034,768548,967052,466986,500066,-209397
2018-07-08,114.832,117.8,112.8,5.0,5.0,116.238,118.53,113.37,5.159999999999997,5.159999999999997,114.272,117.31,112.41,4.900000000000006,4.900000000000006,115.724,117.95,112.98,4.969999999999999,4.969999999999999,1021980,1692476,704675,987801,-159829
2018-07-15,117.468,117.98,116.64,1.3400000000000034,-1.0400000000000063,118.332,118.52,118.21,0.3100000000000023,0.09000000000000341,116.766,117.2,116.28,0.9200000000000017,-0.22999999999998977,117.488,118.3,117.0,1.2999999999999972,0.12000000000000455,670751,771931,626773,145158,123112
2018-07-22,117.068,118.03,115.08,2.950000000000003,1.210000000000008,118.16799999999999,118.41,117.91,0.5,-0.09999999999999432,115.076,116.73,113.1,3.6300000000000097,-2.230000000000004,116.796,117.83,115.25,2.5799999999999983,-2.5600000000000023,958036,2082230,467479,1614751,127099
2018-07-29,115.078,119.75,112.16,7.590000000000003,4.5,116.766,121.0,113.37,7.6299999999999955,3.8400000000000034,113.326,116.43,111.58,4.8500000000000085,4.8500000000000085,114.936,119.18,111.9,7.280000000000001,6.509999999999991,1652323,3271533,768902,2502631,734319
2018-08-05,117.59,118.81,116.01,2.799999999999997,-2.719999999999999,118.31,119.23,117.14,2.0900000000000034,-2.0900000000000034,116.544,117.51,115.71,1.8000000000000114,-1.5100000000000051,117.084,118.44,116.14,2.299999999999997,-2.299999999999997,1116463,1343293,864360,478933,-360786
2018-08-12,117.426,118.1,116.14,1.9599999999999937,1.8799999999999955,118.506,118.91,118.06,0.8499999999999943,0.8499999999999943,116.416,117.59,115.66,1.9300000000000068,1.6099999999999994,117.78,118.67,116.92,1.75,1.730000000000004,852996,1072494,688690,383804,-383804
2018-08-19,119.644,120.48,119.0,1.480000000000004,1.4699999999999989,120.72800000000001,122.2,119.68,2.519999999999996,2.519999999999996,119.366,120.48,118.41,2.0700000000000074,2.0700000000000074,120.238,122.15,119.03,3.1200000000000045,2.8599999999999994,565397,637003,512783,124220,-102117
2018-08-26,123.77,124.7,122.54,2.1599999999999966,0.8799999999999955,124.696,125.55,123.46,2.0900000000000034,1.3800000000000097,123.132,124.62,122.48,2.1400000000000006,0.0799999999999983,124.172,125.01,123.23,1.7800000000000011,1.3499999999999943,924278,1042943,709771,333172,-54941
2018-09-02,124.365,125.27,123.81,1.4599999999999937,-0.5699999999999932,125.2175,125.78,124.59,1.1899999999999977,-0.5499999999999972,123.2075,124.07,122.69,1.3799999999999955,-0.9599999999999937,124.30250000000001,125.51,123.69,1.8200000000000074,-1.7800000000000011,867096,1053173,675585,377588,222487
2018-09-09,126.738,128.88,124.52,4.359999999999999,4.359999999999999,127.892,129.25,125.72,3.530000000000001,3.4799999999999898,126.234,128.14,123.78,4.359999999999985,4.359999999999985,127.452,128.59,125.58,3.010000000000005,3.010000000000005,740777,882709,429182,453527,-402371
2018-09-16,127.908,128.98,126.97,2.009999999999991,-0.769999999999996,128.59799999999998,129.18,127.66,1.5200000000000102,-0.1599999999999966,126.69200000000001,126.98,126.17,0.8100000000000023,0.21999999999999886,127.336,128.55,126.82,1.7300000000000182,0.21999999999999886,877705,1514120,433068,1081052,1081052
2018-09-23,127.33,127.89,126.61,1.2800000000000011,-0.37000000000000455,128.184,128.89,127.44,1.4499999999999886,1.4499999999999886,126.598,127.39,125.86,1.5300000000000011,0.37999999999999545,127.274,127.86,126.71,1.1500000000000057,0.10999999999999943,1171710,2869878,562425,2307453,2307453
2018-09-30,125.508,128.22,121.98,6.239999999999995,-6.239999999999995,125.756,128.38,122.22,6.159999999999997,-6.159999999999997,123.47200000000001,125.9,119.89,6.010000000000005,-6.010000000000005,124.322,126.52,121.8,4.719999999999999,-4.719999999999999,1245696,1714854,894795,820059,-383158
2018-10-07,116.96000000000001,121.65,112.43,9.219999999999999,-6.13000000000001,118.466,121.65,115.99,5.660000000000011,-3.719999999999999,114.536,116.68,111.48,5.200000000000003,-1.4399999999999977,115.748,117.86,112.78,5.079999999999998,-0.5,1704210,2391291,928339,1462952,593928
2018-10-14,118.336,120.08,116.56,3.519999999999996,1.7199999999999989,119.438,120.24,117.05,3.1899999999999977,2.490000000000009,116.58,118.34,115.07,3.2700000000000102,0.8500000000000085,117.934,119.89,115.45,4.439999999999998,1.0499999999999972,1119257,1518247,728728,789519,-555565
2018-10-21,114.34,116.71,111.55,5.159999999999997,-3.2099999999999937,115.846,117.74,114.5,3.239999999999995,-3.239999999999995,111.964,115.57,110.28,5.289999999999992,-4.519999999999996,113.668,116.83,110.39,6.439999999999998,-4.789999999999992,1311138,1919148,1103555,815593,98030
2018-10-28,112.848,115.3,109.5,5.799999999999997,2.299999999999997,115.336,117.7,113.23,4.469999999999999,2.239999999999995,110.252,112.5,106.86,5.640000000000001,5.579999999999998,112.614,114.77,108.84,5.929999999999993,5.72999999999999,1793525,2580694,999601,1581093,-1581093
2018-11-04,112.938,114.24,111.6,2.6400000000000006,0.3299999999999983,114.28,115.67,113.23,2.4399999999999977,-0.39000000000000057,111.806,113.2,110.78,2.4200000000000017,0.010000000000005116,112.928,115.04,111.59,3.450000000000003,0.5799999999999983,979933,1250045,662011,588034,-186057
2018-11-11,109.376,111.75,107.26,4.489999999999995,-3.2099999999999937,110.824,111.84,110.27,1.5700000000000074,-0.8100000000000023,107.794,109.1,106.02,3.0799999999999983,-0.5599999999999881,108.846,109.69,107.3,2.3900000000000006,0.4299999999999926,1176388,1319608,1080210,239398,-11538
2018-11-18,104.495,109.38,101.09,8.289999999999992,-6.22999999999999,106.1225,109.55,104.41,5.140000000000001,-4.549999999999997,102.6175,104.17,100.01,4.159999999999997,-1.1000000000000085,103.63,104.38,103.13,1.25,-1.25,1436721,2276711,387261,1889450,-1889450
2018-11-25,107.698,110.66,104.78,5.8799999999999955,5.8799999999999955,109.61,112.13,106.55,5.579999999999998,5.579999999999998,107.074,110.36,104.33,6.030000000000001,6.030000000000001,109.22,111.81,106.05,5.760000000000005,5.3799999999999955,1182384,1391521,850780,540741,295477
2018-12-02,109.32249999999999,114.27,104.94,9.329999999999998,-8.469999999999999,110.20750000000001,114.78,106.34,8.439999999999998,-7.579999999999998,106.30499999999999,112.07,102.94,9.129999999999995,-9.129999999999995,107.49249999999999,112.82,103.84,8.97999999999999,-8.97999999999999,1551860,2120130,1143965,976165,-416609
2018-12-09,104.086,105.37,102.53,2.8400000000000034,-0.7399999999999949,105.15,106.54,103.3,3.240000000000009,-1.3700000000000045,102.696,104.29,101.12,3.1700000000000017,-1.0300000000000011,103.304,104.36,101.6,2.760000000000005,-2.190000000000012,901678,1085100,712432,372668,-256904
2018-12-16,100.388,101.16,99.01,2.1499999999999915,-2.1400000000000006,101.946,104.34,99.27,5.070000000000007,-3.6200000000000045,98.388,100.25,95.82,4.430000000000007,-3.1000000000000085,99.448,101.34,96.27,5.070000000000007,-3.3599999999999994,1969160,2519350,1589020,930330,680199
2018-12-23,98.57,103.4,95.48,7.920000000000002,7.920000000000002,101.405,103.93,97.47,6.460000000000008,6.460000000000008,97.61,101.49,94.81,6.679999999999993,6.679999999999993,100.52000000000001,102.73,95.37,7.359999999999999,7.170000000000002,1177070,1476405,619773,856632,856632
2018-12-30,101.4525,103.1,100.43,2.6699999999999875,-2.6699999999999875,102.96000000000001,103.76,101.34,2.4200000000000017,-0.4900000000000091,100.4075,101.76,98.56,3.200000000000003,-1.8400000000000034,101.6575,103.13,98.72,4.409999999999997,-0.37999999999999545,1289102,1629939,870284,759655,759655
2019-01-06,107.43599999999999,109.46,102.99,6.469999999999999,6.469999999999999,108.958,110.91,105.29,5.61999999999999,5.61999999999999,106.492,108.8,102.97,5.829999999999998,5.829999999999998,108.572,110.79,104.9,5.890000000000001,5.890000000000001,1406935,1728252,1010568,717684,-393791
2019-01-13,111.938,113.85,109.8,4.049999999999997,4.049999999999997,113.33,114.67,111.57,3.1000000000000085,3.1000000000000085,111.31,112.82,109.52,3.299999999999997,3.029999999999987,112.596,114.59,110.04,4.549999999999997,4.549999999999997,1422172,1677989,864650,813339,-156795
2019-01-20,112.2675,114.19,110.4,3.789999999999992,-1.2399999999999949,113.12,114.24,111.81,2.4299999999999926,-0.44999999999998863,111.41,112.36,109.95,2.4099999999999966,0.29000000000000625,112.3575,113.23,111.28,1.9500000000000028,0.5400000000000063,1944744,2972762,1305751,1667011,174483
2019-01-27,112.1,113.24,111.6,1.6400000000000006,0.1700000000000017,113.256,114.12,111.94,2.180000000000007,2.0600000000000023,111.308,112.09,110.69,1.4000000000000057,1.2900000000000063,112.414,113.76,110.7,3.0600000000000023,2.1099999999999994,1345292,1719613,923113,796500,522002
2019-02-03,113.93599999999999,115.3,112.14,3.1599999999999966,-1.7199999999999989,115.19800000000001,115.73,114.42,1.3100000000000023,-0.5799999999999983,113.586,114.85,112.14,2.7099999999999937,-1.7099999999999937,114.528,115.3,113.0,2.299999999999997,-0.21999999999999886,1458574,1925920,1079088,846832,102016
2019-02-10,119.734,122.91,115.6,7.310000000000002,6.780000000000001,120.96000000000001,123.58,116.93,6.6499999999999915,6.6499999999999915,118.708,121.98,115.31,6.670000000000002,6.670000000000002,120.208,123.3,116.02,7.280000000000001,7.280000000000001,1806840,2699444,1507136,1192308,-121432
2019-02-17,125.16,127.35,122.41,4.939999999999998,4.939999999999998,126.3175,127.91,124.65,3.259999999999991,3.259999999999991,124.725,126.47,122.41,4.060000000000002,4.060000000000002,126.165,127.73,124.37,3.3599999999999994,3.3599999999999994,1239226,1741452,710066,1031386,-392264
2019-02-24,129.198,131.5,127.89,3.6099999999999994,2.6500000000000057,130.124,132.16,128.93,3.2299999999999898,3.069999999999993,128.51,130.54,127.48,3.059999999999988,2.4899999999999807,129.554,131.49,128.22,3.2700000000000102,3.2700000000000102,1020366,1352565,782307,570258,-274292
2019-03-03,130.084,131.83,128.32,3.5100000000000193,-3.5100000000000193,130.882,132.16,130.11,2.049999999999983,-1.7700000000000102,129.03,129.65,128.12,1.5300000000000011,-1.259999999999991,130.044,130.54,129.55,0.9899999999999807,-0.21999999999999886,1215712,1732188,959211,772977,-186570
2019-03-10,132.034,132.78,130.5,2.280000000000001,1.6699999999999875,133.412,134.51,131.99,2.519999999999982,2.519999999999982,131.552,132.17,130.48,1.6899999999999977,1.6899999999999977,132.65,134.12,131.89,2.230000000000018,2.230000000000018,1050663,1232087,843422,388665,388665
2019-03-17,134.324,135.58,132.35,3.230000000000018,0.5800000000000125,136.128,137.13,134.81,2.319999999999993,-0.7599999999999909,133.216,134.05,132.35,1.700000000000017,0.6200000000000045,134.38,136.15,133.36,2.789999999999992,-0.03999999999999204,949956,1224309,665638,558671,-434995
2019-03-24,134.59,135.95,133.63,2.319999999999993,2.319999999999993,135.352,136.78,133.79,2.990000000000009,2.990000000000009,133.54999999999998,135.35,132.23,3.1200000000000045,3.1200000000000045,134.65,136.52,132.9,3.6200000000000045,3.6200000000000045,855492,1141926,685774,456152,67314
2019-03-31,137.886,139.05,135.94,3.1100000000000136,-1.9399999999999977,138.572,139.4,136.93,2.469999999999999,-1.9499999999999886,136.84799999999998,138.26,135.1,3.1599999999999966,-1.910000000000025,137.57,138.8,135.69,3.1100000000000136,-1.759999999999991,1042850,1684295,788899,895396,-70019
2019-04-07,136.916,137.87,135.94,1.9300000000000068,1.1599999999999966,137.594,139.18,136.71,2.469999999999999,2.469999999999999,136.29999999999998,137.7,134.98,2.719999999999999,2.719999999999999,137.314,139.14,136.63,2.509999999999991,2.509999999999991,741592,875606,520838,354768,-129315
2019-04-14,139.02,139.4,138.53,0.8700000000000045,-0.4300000000000068,139.605,139.82,139.31,0.5099999999999909,0.5099999999999909,138.245,138.34,138.08,0.2599999999999909,0.1599999999999966,138.85999999999999,139.67,138.31,1.3599999999999852,1.3599999999999852,759417,796481,724053,72428,14639
2019-04-21,141.96,144.0,139.36,4.639999999999986,4.639999999999986,143.404,144.9,140.71,4.189999999999998,4.189999999999998,141.50199999999998,143.04,138.98,4.060000000000002,4.060000000000002,143.1,144.89,140.58,4.309999999999974,4.309999999999974,758839,973110,569868,403242,-94079
2019-04-28,145.528,146.91,144.04,2.8700000000000045,0.0,146.73,147.5,145.9,1.5999999999999943,0.5799999999999841,143.892,144.67,142.06,2.609999999999985,0.09000000000000341,145.15200000000002,146.07,144.08,1.9899999999999807,0.5200000000000102,1276898,1814663,807717,1006946,-67316
2019-05-05,144.374,146.62,143.0,3.6200000000000045,2.039999999999992,146.87,147.77,145.69,2.0800000000000125,-0.7400000000000091,143.22,143.87,142.65,1.2199999999999989,0.5699999999999932,145.914,147.32,144.2,3.1200000000000045,-0.4300000000000068,757683,952340,581485,370855,-70405
2019-05-12,146.61,150.28,143.74,6.539999999999992,6.539999999999992,149.008,152.24,144.51,7.730000000000018,6.860000000000014,146.33,149.77,143.03,6.740000000000009,6.740000000000009,147.964,151.4,143.6,7.800000000000011,6.210000000000008,907925,1067519,835115,232404,-74612
2019-05-19,149.964,151.8,148.17,3.630000000000024,3.630000000000024,152.144,158.73,149.67,9.060000000000002,9.0,149.18,151.5,147.46,4.039999999999992,4.039999999999992,150.21,153.44,147.96,5.47999999999999,4.900000000000006,1564239,5332569,566801,4765768,4639789
2019-05-26,148.99,151.43,147.83,3.5999999999999943,3.5999999999999943,153.0275,155.24,148.59,6.650000000000006,-0.75,147.9875,150.81,145.21,5.599999999999994,2.9799999999999898,150.8775,154.04,147.67,6.3700000000000045,5.1699999999999875,4238841,7709539,2894012,4815527,-4815527
2019-06-02,154.894,158.92,150.38,8.539999999999992,5.009999999999991,156.808,161.06,153.43,7.6299999999999955,6.740000000000009,152.576,157.99,147.46,10.530000000000001,10.530000000000001,155.568,160.91,148.87,12.039999999999992,12.039999999999992,2021941,2418035,1469712,948323,-948323
2019-06-09,160.10999999999999,162.35,157.95,4.400000000000006,-4.400000000000006,160.736,162.81,159.38,3.430000000000007,-3.430000000000007,158.26399999999998,160.34,157.42,2.920000000000016,-2.670000000000016,159.01399999999998,160.45,158.17,2.280000000000001,-1.6399999999999864,1225720,1483747,963412,520335,-520335
2019-06-16,160.686,162.96,158.6,4.360000000000014,1.9000000000000057,161.674,163.46,160.56,2.9000000000000057,1.0999999999999943,159.102,160.52,157.74,2.780000000000001,1.6100000000000136,160.462,161.76,158.79,2.969999999999999,1.2199999999999989,1092764,1174569,1028380,146189,-31985
2019-06-23,160.004,161.64,158.7,2.9399999999999977,-1.3099999999999739,160.554,161.64,159.43,2.2099999999999795,-1.0999999999999943,158.59799999999998,159.94,157.59,2.3499999999999943,-1.1500000000000057,159.29999999999998,160.18,157.82,2.3600000000000136,-0.05000000000001137,1185388,1514571,838627,675944,675944
2019-06-30,162.4575,162.83,161.91,0.9200000000000159,-0.6400000000000148,163.2625,163.94,162.5,1.4399999999999977,-0.28000000000000114,161.1325,162.32,160.18,2.1399999999999864,-0.45999999999997954,162.54000000000002,162.99,162.03,0.960000000000008,-0.1599999999999966,982905,1308535,606339,702196,-105597
2019-07-07,163.83,165.67,161.98,3.6899999999999977,2.630000000000024,164.978,166.13,163.5,2.6299999999999955,1.4399999999999977,162.356,163.15,161.48,1.670000000000016,0.5800000000000125,164.002,164.78,163.0,1.7800000000000011,1.2199999999999989,1175173,1646001,897512,748489,246312
2019-07-14,165.844,168.23,164.77,3.4599999999999795,3.1799999999999784,166.788,168.83,165.6,3.230000000000018,2.690000000000026,164.372,165.05,164.02,1.0300000000000011,0.5299999999999727,165.564,167.32,164.73,2.5900000000000034,-1.210000000000008,1024943,1190003,836730,353273,77000
2019-07-21,164.476,167.24,161.43,5.810000000000002,1.9399999999999977,166.604,170.9,164.61,6.289999999999992,4.27000000000001,162.602,166.74,159.51,7.230000000000018,3.5700000000000216,164.952,169.64,161.89,7.75,6.429999999999978,1797788,2323573,1385688,937885,937885
2019-07-28,166.856,169.39,164.22,5.1699999999999875,-5.1699999999999875,168.912,172.2,164.3,7.899999999999977,-7.899999999999977,164.518,168.84,159.23,9.610000000000014,-9.610000000000014,166.62199999999999,171.45,161.48,9.969999999999999,-9.969999999999999,2013022,2510311,1421695,1088616,-1088616
2019-08-04,157.088,160.05,152.81,7.240000000000009,1.2700000000000102,159.158,161.41,155.77,5.639999999999986,2.6299999999999955,153.992,158.59,150.94,7.650000000000006,7.650000000000006,157.262,160.38,153.58,6.799999999999983,6.489999999999981,1983239,2430292,1374038,1056254,-1056254
2019-08-11,156.648,158.55,155.15,3.4000000000000057,-0.3800000000000239,158.182,159.41,156.56,2.8499999999999943,0.15000000000000568,155.08,157.08,153.69,3.390000000000015,1.2800000000000011,156.59199999999998,158.79,153.95,4.840000000000003,1.6100000000000136,1287984,1547947,941123,606824,346849
2019-08-18,161.274,163.21,159.14,4.070000000000022,2.0200000000000102,162.532,163.43,161.2,2.230000000000018,1.9699999999999989,158.894,160.44,157.24,3.1999999999999886,-1.299999999999983,160.702,162.59,158.01,4.5800000000000125,-1.4699999999999989,1148772,1459613,922532,537081,-124712
2019-08-25,162.662,166.61,159.53,7.0800000000000125,7.0800000000000125,164.048,167.19,160.08,7.109999999999985,7.109999999999985,161.592,165.01,158.34,6.6699999999999875,6.6699999999999875,163.45,165.98,160.02,5.9599999999999795,5.9599999999999795,1538482,1919344,722302,1197042,864556
2019-09-01,170.085,174.63,165.06,9.569999999999993,9.569999999999993,172.505,175.95,168.7,7.25,7.25,169.325,173.15,164.79,8.360000000000014,8.360000000000014,171.5775,174.84,167.25,7.590000000000003,7.1200000000000045,2362062,3436304,1452621,1983683,-1588507
2019-09-08,168.93,175.27,164.61,10.659999999999997,-7.469999999999999,170.202,175.91,167.17,8.740000000000009,-7.319999999999993,165.828,169.46,163.04,6.420000000000016,-3.5600000000000023,167.452,170.8,165.26,5.5400000000000205,-3.280000000000001,2429264,2686065,2075804,610261,-344481
2019-09-15,164.936,167.05,163.03,4.02000000000001,-3.240000000000009,167.088,171.56,163.95,7.610000000000014,-3.950000000000017,162.184,164.92,159.76,5.159999999999997,-5.159999999999997,163.69400000000002,166.08,161.62,4.460000000000008,-4.460000000000008,4849166,10934351,1312278,9622073,3909922
2019-09-22,160.594,161.22,159.88,1.3400000000000034,0.25,161.41400000000002,163.24,160.68,2.5600000000000023,-0.8100000000000023,158.06,159.21,155.44,3.7700000000000102,-3.4799999999999898,159.538,160.59,156.84,3.75,-2.819999999999993,2809713,3542724,2427505,1115219,-712076
2019-09-29,157.924,159.36,156.38,2.980000000000018,1.8100000000000023,159.41,160.98,157.47,3.509999999999991,1.5900000000000034,156.154,158.23,153.78,4.449999999999989,1.9899999999999807,158.65800000000002,160.84,156.77,4.069999999999993,1.8400000000000034,2193877,2817480,1340731,1476749,-845237
2019-10-06,160.154,163.1,158.64,4.460000000000008,3.4199999999999875,161.876,165.68,159.51,6.170000000000016,5.02000000000001,159.158,162.73,156.67,6.060000000000002,4.399999999999977,160.57399999999998,162.92,157.52,5.399999999999977,2.719999999999999,1554381,1754501,1261303,493198,-493198
2019-10-13,164.204,165.39,163.07,2.319999999999993,-0.15000000000000568,164.912,166.83,163.07,3.7600000000000193,-1.3700000000000045,161.896,162.84,159.03,3.8100000000000023,-3.569999999999993,163.428,164.86,160.13,4.730000000000018,-4.009999999999991,1877587,2159784,1659181,500603,255220
2019-10-20,159.14,161.35,155.17,6.180000000000007,-0.37999999999999545,160.87,162.34,156.85,5.490000000000009,0.20000000000001705,157.154,159.63,154.53,5.099999999999994,0.2599999999999909,159.066,161.35,155.13,6.219999999999999,-0.009999999999990905,1701863,2495452,1048471,1446981,-150776
