Date,HOLX_stock_Open_average,HOLX_stock_Open_max,HOLX_stock_Open_min,HOLX_stock_Open_volatility,HOLX_stock_Open_change,HOLX_stock_High_average,HOLX_stock_High_max,HOLX_stock_High_min,HOLX_stock_High_volatility,HOLX_stock_High_change,HOLX_stock_Low_average,HOLX_stock_Low_max,HOLX_stock_Low_min,HOLX_stock_Low_volatility,HOLX_stock_Low_change,HOLX_stock_Close_average,HOLX_stock_Close_max,HOLX_stock_Close_min,HOLX_stock_Close_volatility,HOLX_stock_Close_change,HOLX_stock_Volume_average,HOLX_stock_Volume_max,HOLX_stock_Volume_min,HOLX_stock_Volume_volatility,HOLX_stock_Volume_change
2018-03-25,37.7175,38.25,37.51,0.740000000000002,0.07000000000000028,38.0975,38.73,37.74,0.9899999999999949,0.0799999999999983,37.175,37.45,36.71,0.740000000000002,0.6400000000000006,37.5125,37.67,37.36,0.3100000000000023,-0.3100000000000023,2660931,3060376,2434541,625835,356574
2018-04-01,37.07,37.57,36.4,1.1700000000000017,0.07000000000000028,37.392,37.7,36.96,0.740000000000002,-0.09000000000000341,36.418,37.07,36.14,0.9299999999999997,-0.10000000000000142,36.914,37.45,36.43,1.0200000000000031,-0.21000000000000085,3440500,4651624,2113416,2538208,80880
2018-04-08,36.85,37.2,36.67,0.5300000000000011,0.5300000000000011,37.178,37.3,37.06,0.23999999999999488,0.19000000000000483,36.61,36.81,36.38,0.4299999999999997,0.4299999999999997,36.876,37.05,36.53,0.519999999999996,0.490000000000002,2184937,3567585,1743564,1824021,29404
2018-04-15,38.328,39.03,37.3,1.730000000000004,1.2800000000000011,38.882,39.36,37.85,1.509999999999998,0.9099999999999966,37.932,38.36,37.3,1.0600000000000023,0.8400000000000034,38.486,39.16,37.69,1.4699999999999989,0.6099999999999994,1900967,3546894,1241950,2304944,187715
2018-04-22,38.75,39.23,38.46,0.769999999999996,0.769999999999996,39.071999999999996,39.51,38.68,0.8299999999999983,0.8299999999999983,38.55,39.08,38.25,0.8299999999999983,0.7999999999999972,38.892,39.36,38.43,0.9299999999999997,0.9299999999999997,1581317,2521796,1062370,1459426,-273728
2018-04-29,38.122,39.64,36.1,3.539999999999999,-2.780000000000001,39.146,40.07,37.71,2.3599999999999994,-0.7100000000000009,37.558,39.23,35.1,4.1299999999999955,-2.430000000000007,38.58,39.64,36.91,2.730000000000004,-0.8599999999999994,4318597,9653131,2276816,7376315,2454503
2018-05-06,37.424,38.2,36.86,1.3400000000000034,0.17999999999999972,37.842,38.56,37.15,1.4100000000000037,0.5,36.918,37.95,36.44,1.5100000000000051,1.3599999999999994,37.443999999999996,38.26,36.91,1.3500000000000014,1.3399999999999963,2724151,4107078,1828733,2278345,-2278345
2018-05-13,38.391999999999996,38.94,37.98,0.9600000000000009,0.7100000000000009,38.736000000000004,39.16,38.2,0.9599999999999937,0.6799999999999997,38.128,38.67,37.69,0.980000000000004,0.7899999999999991,38.536,38.98,37.88,1.0999999999999943,0.5200000000000031,1977592,2382159,1408602,973557,-711153
2018-05-20,38.878,39.19,38.64,0.5499999999999972,-0.19999999999999574,39.118,39.28,38.92,0.35999999999999943,-0.07000000000000028,38.634,38.83,38.47,0.35999999999999943,-0.14999999999999858,38.884,39.07,38.72,0.3500000000000014,-0.14999999999999858,1147784,1306719,963007,343712,-148013
2018-05-27,38.6025,39.02,38.15,0.8700000000000045,-0.37000000000000455,38.835,39.12,38.47,0.6499999999999986,-0.240000000000002,38.0925,38.52,37.77,0.75,-0.20000000000000284,38.3975,39.02,37.89,1.1300000000000026,-0.4799999999999969,2021398,2987148,1392896,1594252,1594252
2018-06-03,38.084,38.23,37.95,0.27999999999999403,0.020000000000003126,38.342,38.52,38.19,0.3300000000000054,0.060000000000002274,37.872,37.94,37.8,0.14000000000000057,0.03999999999999915,38.13,38.34,37.97,0.37000000000000455,0.14000000000000057,2236476,2626960,1622322,1004638,-514042
2018-06-10,38.958,40.37,38.27,2.0999999999999943,2.0999999999999943,39.62,40.81,38.6,2.210000000000001,1.9699999999999989,38.694,39.86,38.15,1.7100000000000009,1.7100000000000009,39.324,40.43,38.44,1.990000000000002,1.990000000000002,2616934,4159655,1597023,2562632,1633416
2018-06-17,39.902,40.3,39.75,0.5499999999999972,-0.5499999999999972,40.282,40.87,39.9,0.9699999999999989,0.44999999999999574,39.588,39.94,39.32,0.6199999999999974,-0.3499999999999943,39.954,40.46,39.57,0.8900000000000006,0.21999999999999886,2813084,4523405,1440384,3083021,3083021
2018-06-24,39.7,40.3,39.2,1.0999999999999943,-0.8599999999999994,40.078,40.41,39.57,0.8399999999999963,-0.1699999999999946,39.166,39.45,38.83,0.6200000000000045,0.0,39.59,39.81,39.33,0.480000000000004,0.10999999999999943,1461178,2188238,872506,1315732,616404
2018-07-01,39.855000000000004,40.38,39.48,0.9000000000000057,0.9000000000000057,40.3475,41.27,39.68,1.5900000000000034,1.5900000000000034,39.505,40.34,38.83,1.5100000000000051,1.5100000000000051,40.120000000000005,41.09,39.52,1.5700000000000003,1.4600000000000009,1766880,3023492,948452,2075040,182603
2018-07-08,41.498,41.94,41.24,0.6999999999999957,0.6999999999999957,41.786,42.21,41.31,0.8999999999999986,0.8299999999999983,41.306,41.87,40.85,1.019999999999996,1.019999999999996,41.622,42.01,41.22,0.7899999999999991,0.7899999999999991,1442668,2018040,1124111,893929,-97813
2018-07-15,41.364,42.0,40.94,1.0600000000000023,-0.7000000000000028,41.628,42.0,41.37,0.6300000000000026,-0.6300000000000026,40.888,41.04,40.77,0.269999999999996,-0.14999999999999858,41.222,41.5,41.08,0.4200000000000017,0.02999999999999403,1102591,1276132,1006638,269494,91537
2018-07-22,41.788,42.6,40.96,1.6400000000000006,1.6400000000000006,42.226,42.77,41.44,1.3300000000000054,1.3300000000000054,41.602,42.23,40.82,1.4099999999999966,1.4099999999999966,42.042,42.61,41.4,1.2100000000000009,1.0799999999999983,1780759,2655230,1145089,1510141,949089
2018-07-29,42.455999999999996,43.46,41.26,2.200000000000003,-0.480000000000004,43.022,43.63,42.52,1.1099999999999994,-0.8799999999999955,41.764,42.5,41.01,1.490000000000002,-0.6499999999999986,42.298,42.92,41.43,1.490000000000002,-0.8100000000000023,4050647,7311275,2273661,5037614,-1286674
2018-08-05,41.623999999999995,41.98,41.11,0.8699999999999974,-0.8599999999999994,41.816,42.38,41.19,1.1900000000000048,-1.1900000000000048,41.216,41.84,40.58,1.2600000000000051,-1.2600000000000051,41.332,42.0,40.66,1.3400000000000034,-1.3400000000000034,1695071,2200862,1130394,1070468,-1070468
2018-08-12,38.676,39.03,38.03,1.0,-0.8599999999999994,39.274,40.13,38.45,1.6799999999999997,-1.6799999999999997,38.252,38.82,37.84,0.9799999999999969,-0.6399999999999935,38.638,39.27,38.16,1.1100000000000065,-0.6900000000000048,3399567,4668691,2166449,2502242,-982102
2018-08-19,38.542,38.95,38.24,0.7100000000000009,0.44999999999999574,38.856,39.12,38.41,0.7100000000000009,0.7100000000000009,38.186,38.59,37.84,0.75,0.75,38.692,39.06,38.26,0.8000000000000043,0.8000000000000043,2044320,2636886,1300170,1336716,-1324632
2018-08-26,39.312,39.57,39.15,0.4200000000000017,0.4200000000000017,39.596000000000004,39.96,39.25,0.7100000000000009,0.7100000000000009,39.196,39.46,38.92,0.5399999999999991,0.5399999999999991,39.446,39.76,39.06,0.6999999999999957,0.6999999999999957,1620995,1916593,1192910,723683,-216129
2018-09-02,39.015,39.71,38.64,1.0700000000000003,-1.0700000000000003,39.2575,39.77,38.86,0.9100000000000037,-0.9100000000000037,38.7025,39.31,38.27,1.0399999999999991,-1.0399999999999991,38.9875,39.72,38.45,1.269999999999996,-1.269999999999996,2163649,2991783,1540850,1450933,-651072
2018-09-09,38.788,39.3,38.58,0.7199999999999989,0.6599999999999966,39.324,39.84,38.93,0.9100000000000037,0.8599999999999994,38.632000000000005,38.9,38.45,0.44999999999999574,0.37999999999999545,39.132,39.64,38.72,0.9200000000000017,0.8500000000000014,1743560,2385715,827131,1558584,1065499
2018-09-16,40.456,41.38,39.58,1.8000000000000043,1.6600000000000037,40.926,41.67,39.72,1.9500000000000028,1.6600000000000037,40.278,41.16,39.34,1.8199999999999932,1.8199999999999932,40.674,41.24,39.53,1.7100000000000009,1.7100000000000009,2308577,3610807,1268505,2342302,-61874
2018-09-23,40.972,41.39,40.7,0.6899999999999977,-0.22999999999999687,41.298,41.55,41.11,0.4399999999999977,-0.10000000000000142,40.712,40.97,40.58,0.39000000000000057,0.0799999999999983,40.936,41.23,40.67,0.5599999999999952,0.30999999999999517,1591462,2537367,1199355,1338012,-571144
2018-09-30,40.944,41.23,40.53,0.6999999999999957,-0.6999999999999957,41.054,41.3,40.73,0.5700000000000003,-0.5700000000000003,40.455999999999996,40.87,39.93,0.9399999999999977,-0.9399999999999977,40.782,41.04,40.48,0.5600000000000023,-0.5600000000000023,1485141,2029371,1002576,1026795,1026795
2018-10-07,40.546,41.16,39.88,1.279999999999994,-0.5399999999999991,40.946,41.67,40.2,1.4699999999999989,-0.5799999999999983,39.92,40.48,39.18,1.2999999999999972,-0.7299999999999969,40.39,41.35,39.34,2.009999999999998,-0.6199999999999974,2386639,2922342,1994523,927819,110575
2018-10-14,40.856,41.61,39.94,1.6700000000000017,1.2899999999999991,41.408,41.78,40.56,1.2199999999999989,1.0399999999999991,40.472,41.04,39.72,1.3200000000000003,0.980000000000004,40.984,41.59,40.13,1.4600000000000009,0.6999999999999957,1318853,1619517,1090251,529266,142669
2018-10-21,39.7,40.81,38.39,2.4200000000000017,-2.4200000000000017,40.026,40.97,38.78,2.1899999999999977,-2.1899999999999977,38.949999999999996,40.3,37.82,2.479999999999997,-2.479999999999997,39.348,40.58,38.22,2.3599999999999994,-2.3599999999999994,2357301,3564588,1199092,2365496,278437
2018-10-28,39.019999999999996,40.33,38.03,2.299999999999997,1.6099999999999994,39.58,40.66,38.69,1.9699999999999989,1.769999999999996,38.522,39.68,37.47,2.210000000000001,2.210000000000001,39.152,40.13,37.9,2.230000000000004,2.230000000000004,1897125,2808930,1401675,1407255,-1407255
2018-11-04,41.028,42.2,39.96,2.240000000000002,1.9500000000000028,41.606,43.54,40.34,3.1999999999999957,1.9399999999999977,40.526,41.52,39.73,1.7900000000000063,1.3100000000000023,41.192,42.46,39.99,2.469999999999999,1.7899999999999991,2586976,3809878,1502131,2307747,1105039
2018-11-11,40.838,41.78,39.6,2.1799999999999997,-0.5600000000000023,41.554,42.18,40.89,1.2899999999999991,0.3100000000000023,40.272,41.17,39.44,1.730000000000004,0.2700000000000031,40.914,42.11,39.82,2.289999999999999,1.1400000000000006,2484888,3150449,2155471,994978,106053
2018-11-18,41.53,42.06,41.25,0.8100000000000023,-0.75,42.205,42.78,41.83,0.9500000000000028,0.46000000000000085,41.22,41.39,41.0,0.39000000000000057,0.0899999999999963,41.7175,42.47,41.29,1.1799999999999997,0.8999999999999986,2663502,4570267,1538408,3031859,-949402
2018-11-25,43.62,44.51,42.64,1.8699999999999974,1.6400000000000006,44.192,45.0,42.99,2.009999999999998,1.7100000000000009,43.39,44.27,42.41,1.8600000000000065,1.8600000000000065,43.99,44.51,42.95,1.5599999999999952,1.4599999999999937,2151444,3046664,1766601,1280063,203299
2018-12-02,44.0025,44.93,43.18,1.75,-1.3000000000000043,44.2125,45.17,43.36,1.8100000000000023,-1.5200000000000031,43.129999999999995,44.22,41.92,2.299999999999997,-2.299999999999997,43.504999999999995,44.89,41.98,2.9100000000000037,-2.9100000000000037,2414082,3513685,1908357,1605328,388229
2018-12-09,42.674,43.05,41.98,1.0700000000000003,0.5600000000000023,43.082,43.49,42.59,0.8999999999999986,0.11999999999999744,42.114,42.73,41.44,1.2899999999999991,0.4000000000000057,42.496,42.88,41.94,0.9400000000000048,-0.44000000000000483,1619556,1859645,1378669,480976,-113213
2018-12-16,40.194,41.92,38.76,3.1600000000000037,-3.1600000000000037,40.544,42.2,39.26,2.940000000000005,-2.940000000000005,38.978,40.08,37.76,2.3200000000000003,-2.3200000000000003,39.42,40.26,38.41,1.8500000000000014,-1.8500000000000014,4565977,10103122,2503214,7599908,6878255
2018-12-23,39.129999999999995,40.94,37.92,3.019999999999996,2.75,40.042500000000004,41.02,38.41,2.6100000000000065,2.6100000000000065,38.7125,40.29,37.48,2.8100000000000023,2.8100000000000023,39.7225,40.71,37.76,2.950000000000003,2.690000000000005,2905286,3866357,2023433,1842924,116940
2018-12-30,38.972500000000004,40.7,38.25,2.450000000000003,-2.4299999999999997,39.6975,41.19,38.75,2.4399999999999977,-1.9899999999999949,38.675,40.59,37.68,2.9100000000000037,-2.3200000000000003,39.2375,41.1,38.28,2.8200000000000003,-1.9500000000000028,2677527,4679607,1430799,3248808,925296
2019-01-06,41.228,42.46,40.03,2.4299999999999997,2.4299999999999997,42.04,42.94,41.04,1.8999999999999986,1.5799999999999983,41.014,42.14,40.0,2.1400000000000006,2.1400000000000006,41.776,42.89,40.49,2.3999999999999986,2.3999999999999986,2137586,2889900,1614522,1275378,-1275378
2019-01-13,42.894,43.41,42.62,0.7899999999999991,0.7899999999999991,43.392,44.14,42.77,1.3699999999999974,1.3699999999999974,42.622,42.96,42.1,0.8599999999999994,0.8599999999999994,43.132,44.12,42.53,1.5899999999999963,1.5899999999999963,2424669,4622887,1522421,3100466,3100466
2019-01-20,44.4675,44.89,43.88,1.009999999999998,1.009999999999998,44.81,45.28,44.26,1.0200000000000031,1.0200000000000031,43.95,44.57,43.02,1.5499999999999972,1.5499999999999972,44.5,44.83,44.19,0.6400000000000006,0.6400000000000006,1788927,2062089,1451694,610395,-338124
2019-01-27,44.256,44.49,43.77,0.7199999999999989,-0.03999999999999915,44.854,45.45,44.49,0.9600000000000009,-0.10000000000000142,43.772,44.22,43.01,1.2100000000000009,-0.5799999999999983,44.37,45.01,43.7,1.3099999999999952,-0.9199999999999946,2991910,4383688,2036651,2347037,748178
2019-02-03,43.634,43.96,43.22,0.740000000000002,-0.5500000000000043,44.006,44.48,43.62,0.8599999999999994,-0.28999999999999915,43.244,43.66,42.92,0.7399999999999949,-0.30000000000000426,43.79,44.15,43.45,0.6999999999999957,-0.29999999999999716,1562457,1984645,1168341,816304,-733781
2019-02-10,44.572,45.53,43.72,1.8100000000000023,1.8100000000000023,45.106,46.32,44.04,2.280000000000001,2.280000000000001,44.382,45.14,43.7,1.4399999999999977,1.4399999999999977,44.986,46.29,43.79,2.5,2.5,1682971,2001084,1395909,605175,258116
2019-02-17,46.347500000000004,46.52,46.09,0.4299999999999997,0.4299999999999997,46.67,47.12,46.45,0.6699999999999946,0.6699999999999946,46.0375,46.19,45.72,0.46999999999999886,0.46999999999999886,46.53,46.96,46.29,0.6700000000000017,0.6700000000000017,1862584,2472569,1553777,918792,918792
2019-02-24,47.062000000000005,47.82,46.27,1.5499999999999972,-0.4399999999999977,47.494,48.09,46.98,1.1100000000000065,0.2700000000000031,46.614000000000004,47.38,45.91,1.470000000000006,0.4299999999999997,47.08,47.92,46.38,1.5399999999999991,0.9299999999999997,2584506,4294837,1272637,3022200,-3022200
2019-03-03,47.272,48.11,46.54,1.5700000000000003,-1.5700000000000003,47.416,48.11,46.72,1.3900000000000006,-1.3900000000000006,46.58,47.16,45.98,1.1799999999999997,-0.8600000000000065,47.012,47.5,46.61,0.8900000000000006,-0.8100000000000023,1427102,1717565,1020316,697249,-506001
2019-03-10,47.194,47.5,46.7,0.7999999999999972,0.7999999999999972,47.542,48.0,46.97,1.0300000000000011,0.8599999999999994,46.908,47.39,46.54,0.8500000000000014,0.8500000000000014,47.308,47.63,46.95,0.6799999999999997,0.6799999999999997,1943807,2546811,1129645,1417166,-167173
2019-03-17,47.43,47.61,47.26,0.3500000000000014,-0.03999999999999915,47.702,47.77,47.59,0.17999999999999972,0.0,46.946,47.23,46.68,0.5499999999999972,0.14000000000000057,47.296,47.72,46.85,0.8699999999999974,-0.3299999999999983,1496706,2763170,933605,1829565,-1829565
2019-03-24,47.217999999999996,47.71,46.98,0.730000000000004,0.730000000000004,47.58,48.44,47.01,1.4299999999999997,1.4299999999999997,46.858,47.53,46.38,1.1499999999999986,0.990000000000002,47.378,48.4,46.81,1.5899999999999963,1.5899999999999963,1190406,1527175,994822,532353,532353
2019-03-31,48.028,48.54,47.48,1.0600000000000023,-1.0600000000000023,48.206,48.82,47.56,1.259999999999998,-0.8699999999999974,47.472,47.95,46.93,1.0200000000000031,-0.8700000000000045,47.664,48.19,47.13,1.0599999999999952,-1.0599999999999952,1667821,2011768,1216609,795159,-110429
2019-04-07,47.248,47.68,46.74,0.9399999999999977,0.490000000000002,47.61,47.98,47.12,0.8599999999999994,0.4899999999999949,46.9,47.38,46.18,1.2000000000000028,1.2000000000000028,47.26,47.56,46.81,0.75,0.7299999999999969,1372470,2156826,975685,1181141,-939646
2019-04-14,46.082499999999996,47.58,43.55,4.030000000000001,-4.030000000000001,46.2375,47.63,43.81,3.8200000000000003,-3.8200000000000003,44.6975,47.01,42.95,4.059999999999995,-4.059999999999995,44.915,47.04,43.4,3.6400000000000006,-3.6400000000000006,1392775,1916720,833832,1082888,932307
2019-04-21,43.954,45.17,42.99,2.1799999999999997,1.9600000000000009,44.744,45.57,43.7,1.8699999999999974,1.8699999999999974,43.728,45.01,42.61,2.3999999999999986,2.3999999999999986,44.552,45.57,43.0,2.5700000000000003,2.5700000000000003,1698234,2874539,1028560,1845979,-790399
2019-04-28,46.052,46.46,45.48,0.980000000000004,0.980000000000004,46.442,47.05,45.72,1.3299999999999983,1.3299999999999983,45.528,46.46,44.9,1.5600000000000023,1.3699999999999974,46.21,46.72,45.59,1.1299999999999955,1.1299999999999955,1902090,3485697,990131,2495566,419234
2019-05-05,45.768,46.39,45.31,1.0799999999999983,-0.7199999999999989,46.154,46.77,45.62,1.1500000000000057,-1.1500000000000057,45.120000000000005,45.77,44.61,1.1600000000000037,-1.0700000000000003,45.832,46.69,45.5,1.1899999999999977,-1.0899999999999963,1216314,1366757,1015147,351610,-54670
2019-05-12,44.8,45.05,44.6,0.44999999999999574,-0.09000000000000341,45.286,45.73,45.01,0.7199999999999989,0.14000000000000057,44.63,44.75,44.49,0.259999999999998,0.259999999999998,44.87,45.07,44.61,0.46000000000000085,0.259999999999998,1385300,2230658,1068179,1162479,100194
2019-05-19,44.8,45.0,44.62,0.38000000000000256,0.2600000000000051,45.104,45.31,44.87,0.44000000000000483,0.09999999999999432,44.558,44.8,44.29,0.509999999999998,0.030000000000001137,44.8,44.98,44.68,0.29999999999999716,-0.10999999999999943,1346057,1949721,848171,1101550,-320595
2019-05-26,43.985,44.68,43.63,1.0499999999999972,-1.0499999999999972,44.3225,45.01,43.99,1.019999999999996,-0.9399999999999977,43.542500000000004,44.03,42.99,1.0399999999999991,-1.0399999999999991,43.905,44.08,43.59,0.4899999999999949,-0.07000000000000028,1360573,2047831,736548,1311283,-564309
2019-06-02,45.384,46.62,44.07,2.549999999999997,2.549999999999997,45.982,47.16,44.47,2.6899999999999977,2.6899999999999977,45.164,46.44,43.89,2.549999999999997,2.549999999999997,45.78,47.0,44.06,2.9399999999999977,2.9399999999999977,1451711,2305791,956591,1349200,-274069
2019-06-09,47.816,48.29,47.09,1.1999999999999957,0.75,48.272,48.35,48.12,0.23000000000000398,0.23000000000000398,47.426,47.69,47.01,0.6799999999999997,0.5600000000000023,47.896,48.15,47.68,0.46999999999999886,-0.20999999999999375,1048976,1261027,901417,359610,-218050
2019-06-16,48.59,49.56,47.89,1.6700000000000017,1.25,48.918,49.78,48.03,1.75,1.1799999999999997,48.112,48.72,47.36,1.3599999999999994,1.2000000000000028,48.686,49.21,47.79,1.4200000000000017,1.2800000000000011,1463556,2237336,657014,1580322,1116881
2019-06-23,48.32,49.01,47.73,1.2800000000000011,-1.1299999999999955,48.466,49.11,47.89,1.2199999999999989,-1.0,47.796,48.33,47.38,0.9499999999999957,-0.7999999999999972,48.026,48.52,47.55,0.970000000000006,-0.5,2409963,6106394,1189269,4917125,4407843
2019-06-30,48.14,48.37,47.63,0.7399999999999949,-0.7399999999999949,48.385,48.55,48.08,0.46999999999999886,-0.4299999999999997,47.775,47.9,47.45,0.44999999999999574,-0.44999999999999574,48.0975,48.25,47.95,0.29999999999999716,-0.269999999999996,2054881,2436234,1415089,1021145,-254734
2019-07-07,47.748,47.98,47.32,0.6599999999999966,-0.240000000000002,47.896,48.04,47.64,0.3999999999999986,-0.3200000000000003,47.288000000000004,47.63,47.03,0.6000000000000014,-0.22999999999999687,47.582,47.82,47.32,0.5,-0.020000000000003126,2018925,4021557,1413614,2607943,122390
2019-07-14,47.594,48.62,47.14,1.4799999999999969,1.1799999999999997,47.97,48.78,47.42,1.3599999999999994,1.1700000000000017,47.31,48.23,46.9,1.3299999999999983,1.1399999999999935,47.706,48.5,47.08,1.4200000000000017,0.9299999999999997,2227677,2878036,1660921,1217115,-792357
2019-07-21,48.87,49.51,48.3,1.2100000000000009,1.2100000000000009,49.278,49.74,48.63,1.1099999999999994,1.1099999999999994,48.638,49.14,48.1,1.0399999999999991,1.0399999999999991,49.068,49.49,48.22,1.2700000000000031,1.2700000000000031,1039102,1203072,941983,261089,126635
2019-07-28,50.592,51.37,49.59,1.779999999999994,0.9299999999999997,51.269999999999996,52.19,50.43,1.759999999999998,0.3999999999999986,49.93,51.12,49.07,2.049999999999997,0.8500000000000014,50.842,51.5,50.25,1.25,-0.13000000000000256,2429788,3332526,1535067,1797459,-332225
2019-08-04,49.092,49.98,48.18,1.7999999999999972,0.23999999999999488,49.726,50.44,48.82,1.6199999999999974,0.5300000000000011,48.438,49.88,47.54,2.3400000000000034,1.9000000000000057,49.254,50.07,48.15,1.9200000000000017,1.9200000000000017,1438088,1885506,839126,1046380,-1015652
2019-08-11,49.716,50.29,49.16,1.1300000000000026,0.490000000000002,50.354,50.79,49.98,0.8100000000000023,0.5700000000000003,49.384,50.01,49.07,0.9399999999999977,0.6299999999999955,49.854,50.45,49.1,1.3500000000000014,0.8800000000000026,1335562,1731944,946331,785613,785613
2019-08-18,50.406,50.93,49.79,1.1400000000000006,-1.1400000000000006,50.6,50.94,49.83,1.1099999999999994,-1.1099999999999994,49.606,50.48,47.91,2.5700000000000003,-2.5700000000000003,49.778,50.6,48.13,2.469999999999999,-2.469999999999999,1266114,1975775,949931,1025844,918648
2019-08-25,48.67,49.27,48.04,1.230000000000004,0.740000000000002,49.028,49.62,48.63,0.9899999999999949,0.8699999999999974,48.312,49.01,47.99,1.019999999999996,1.019999999999996,48.754,49.37,48.26,1.1099999999999994,0.8299999999999983,1919828,2890838,1064060,1826778,-488002
2019-09-01,49.255,49.91,48.95,0.9599999999999937,0.769999999999996,49.535,50.23,48.95,1.279999999999994,1.0899999999999963,48.585,49.66,47.79,1.8699999999999974,1.8699999999999974,49.1275,49.71,48.46,1.25,1.25,1190476,1443424,868630,574794,-535847
2019-09-08,49.476,49.84,48.86,0.980000000000004,0.05000000000000426,49.8,50.23,49.09,1.1399999999999935,0.10999999999999943,48.954,49.68,47.81,1.8699999999999974,0.6700000000000017,49.428,49.82,48.98,0.8400000000000034,0.740000000000002,1245334,1460293,1039003,421290,98025
2019-09-15,49.782000000000004,50.14,49.42,0.7199999999999989,0.46000000000000085,50.208,50.39,49.81,0.5799999999999983,0.5300000000000011,49.548,49.89,49.19,0.7000000000000028,0.490000000000002,49.878,50.0,49.45,0.5499999999999972,0.5,1647186,2159327,935915,1223412,979228
2019-09-22,50.156,50.96,49.63,1.3299999999999983,-0.3499999999999943,50.522,51.44,50.0,1.4399999999999977,-0.3200000000000003,49.542,49.81,49.04,0.7700000000000031,-0.7700000000000031,49.814,50.0,49.61,0.39000000000000057,-0.39000000000000057,2738480,4972873,1597976,3374897,787804
2019-09-29,49.226,50.78,48.33,2.450000000000003,-1.1400000000000006,49.792,50.97,48.67,2.299999999999997,-1.8699999999999974,48.46,49.79,47.57,2.219999999999999,-1.3399999999999963,48.97,50.49,48.27,2.219999999999999,-1.6900000000000048,3035950,4053175,1932735,2120440,-354561
