Date,SGB_Open_average,SGB_Open_max,SGB_Open_min,SGB_Open_volatility,SGB_Open_change,SGB_High_average,SGB_High_max,SGB_High_min,SGB_High_volatility,SGB_High_change,SGB_Low_average,SGB_Low_max,SGB_Low_min,SGB_Low_volatility,SGB_Low_change,SGB_Close_average,SGB_Close_max,SGB_Close_min,SGB_Close_volatility,SGB_Close_change,SGB_Volume_average,SGB_Volume_max,SGB_Volume_min,SGB_Volume_volatility,SGB_Volume_change
2018-03-25,20.9,20.9,20.9,0.0,0.0,20.9,20.9,20.9,0.0,0.0,20.9,20.9,20.9,0.0,0.0,20.9,20.9,20.9,0.0,0.0,0,0,0,0,0
2018-04-01,20.71,21.0,20.23,0.7699999999999996,-0.7699999999999996,20.743333333333332,21.0,20.23,0.7699999999999996,-0.7699999999999996,20.436666666666667,20.9,20.18,0.7199999999999989,0.05000000000000071,20.47,21.0,20.18,0.8200000000000003,0.05000000000000071,94,270,0,270,-270
2018-04-08,20.6478,20.85,20.489,0.36100000000000065,0.26099999999999923,20.724600000000002,20.894000000000002,20.489,0.40500000000000114,0.3009999999999984,20.480800000000002,20.75,20.3,0.4499999999999993,0.26099999999999923,20.5636,20.894000000000002,20.315,0.5790000000000006,0.3009999999999984,159,483,0,483,205
2018-04-15,20.76,21.22,20.44,0.7799999999999976,0.7799999999999976,20.89666666666667,21.22,20.44,0.7799999999999976,0.7799999999999976,20.548333333333336,20.71,20.315,0.3949999999999996,0.3949999999999996,20.668333333333333,20.94,20.315,0.625,0.4349999999999987,1005,2558,155,2403,-147
2018-04-22,20.697499999999998,20.9,20.33,0.5700000000000003,0.5300000000000011,20.865000000000002,21.0,20.6,0.3999999999999986,0.3999999999999986,20.6625,20.86,20.23,0.629999999999999,0.629999999999999,20.7625,21.0,20.23,0.7699999999999996,0.7699999999999996,372,605,26,579,-246
2018-04-29,21.310000000000002,21.94,21.0,0.9400000000000013,0.21000000000000085,21.4986,22.45,21.0,1.4499999999999993,0.6430000000000007,21.23,21.94,20.8,1.1400000000000006,0.3100000000000023,21.4186,22.45,20.8,1.6499999999999986,0.7430000000000021,389,963,43,920,531
2018-05-06,21.57725,22.0,21.0,1.0,1.0,21.57725,22.0,21.0,1.0,1.0,21.32475,21.5,21.0,0.5,0.5,21.32475,21.5,21.0,0.5,0.5,139,318,0,318,-281
2018-05-13,21.31025,21.541,21.1,0.44099999999999895,0.25,21.31425,21.541,21.116,0.4250000000000007,0.23400000000000176,21.31025,21.541,21.1,0.44099999999999895,0.25,21.31425,21.541,21.116,0.4250000000000007,0.23400000000000176,55,98,0,98,-65
2018-05-20,21.472,21.8,21.11,0.6900000000000013,0.6900000000000013,21.544,21.81,21.2,0.6099999999999994,0.6099999999999994,21.4094,21.8,21.11,0.6900000000000013,0.6900000000000013,21.4674,21.81,21.177,0.6329999999999991,0.6099999999999994,469,1330,50,1280,-550
2018-05-27,21.8525,22.0,21.61,0.39000000000000057,0.0,21.875,22.0,21.61,0.39000000000000057,0.08999999999999986,21.735,21.9,21.53,0.36999999999999744,0.0,21.7575,21.99,21.53,0.4599999999999973,0.08999999999999986,250,445,103,342,29
2018-06-03,22.032,22.2,21.84,0.35999999999999943,0.15000000000000213,22.091,22.42,21.9,0.5200000000000031,0.14499999999999957,21.99,22.14,21.69,0.4499999999999993,0.15000000000000213,22.049,22.42,21.69,0.7300000000000004,0.14499999999999957,474,1200,3,1197,7
2018-06-10,22.474,22.9,22.15,0.75,0.75,22.5706,23.0,22.15,0.8500000000000014,0.8500000000000014,22.459999999999997,22.9,22.15,0.75,0.75,22.5366,22.9,22.15,0.75,0.75,305,1137,1,1136,1133
2018-06-17,24.38,26.0,22.95,3.0500000000000007,1.9899999999999984,24.966,26.04,23.5,2.539999999999999,1.9899999999999984,23.823999999999998,24.77,22.95,1.8200000000000003,1.1999999999999993,24.502,26.04,23.5,2.539999999999999,1.1999999999999993,872,2274,223,2051,-494
2018-06-24,23.349999999999998,24.08,22.7,1.379999999999999,-1.0799999999999983,23.8084,24.7,23.0,1.6999999999999993,-1.6999999999999993,23.266,24.08,22.7,1.379999999999999,-1.379999999999999,23.634,24.248,22.7,1.5480000000000018,-1.5480000000000018,95,158,23,135,28
2018-07-01,22.6275,23.48,21.83,1.6500000000000021,-0.7700000000000031,22.657,23.48,21.83,1.6500000000000021,-0.8880000000000052,22.3675,22.65,21.83,0.8200000000000003,-0.5600000000000023,22.4495,22.718000000000004,21.83,0.8880000000000052,-0.8880000000000052,241,543,2,541,-526
2018-07-08,21.831999999999997,21.836,21.83,0.006000000000000227,0.006000000000000227,21.900333333333332,22.035,21.83,0.20500000000000185,0.006000000000000227,21.831999999999997,21.836,21.83,0.006000000000000227,0.006000000000000227,21.900333333333332,22.035,21.83,0.20500000000000185,0.006000000000000227,61,100,0,100,-100
2018-07-15,21.8225,21.89,21.8,0.08999999999999986,0.08999999999999986,21.8375,21.89,21.8,0.08999999999999986,0.03999999999999915,21.79125,21.8,21.765,0.03500000000000014,0.03500000000000014,21.79375,21.81,21.765,0.04499999999999815,0.03500000000000014,539,759,402,357,-204
2018-07-22,22.9,23.65,22.65,1.0,1.0,22.9,23.65,22.65,1.0,1.0,22.7865,23.201,22.645,0.5560000000000009,0.5560000000000009,22.7865,23.201,22.645,0.5560000000000009,0.5560000000000009,197,261,100,161,-102
2018-07-29,23.246,23.5,22.86,0.6400000000000006,0.15000000000000213,23.394,23.55,23.2,0.3500000000000014,0.1999999999999993,23.14,23.42,22.75,0.6700000000000017,0.6000000000000014,23.278,23.5,22.75,0.75,0.6499999999999986,502,791,227,564,-552
2018-08-05,23.1464,23.392,22.81,0.5820000000000007,-0.4200000000000017,23.2544,23.65,22.9,0.75,-0.33000000000000185,23.104400000000002,23.392,22.7,0.6920000000000002,-0.5300000000000011,23.1844,23.392,22.9,0.4920000000000009,-0.33000000000000185,336,1461,0,1461,202
2018-08-12,22.6424,23.0,22.27,0.7300000000000004,0.17199999999999704,22.8284,23.2,22.53,0.6699999999999982,0.17199999999999704,22.4224,22.791999999999998,21.75,1.041999999999998,0.19199999999999662,22.6984,23.2,22.2,1.0,0.19199999999999662,603,1171,6,1165,-831
2018-08-19,22.034999999999997,22.24,21.83,0.41000000000000014,0.41000000000000014,22.235,22.24,22.23,0.00999999999999801,0.00999999999999801,22.025,22.22,21.83,0.39000000000000057,0.39000000000000057,22.225,22.23,22.22,0.010000000000001563,-0.010000000000001563,253,412,94,318,318
2018-08-26,22.287499999999998,22.49,22.22,0.2699999999999996,0.0,22.43425,22.807,22.22,0.5869999999999997,0.0,22.22,22.22,22.22,0.0,0.0,22.36675,22.807,22.22,0.5869999999999997,0.0,116,285,23,262,-262
2018-09-02,22.509999999999998,22.8,22.22,0.5800000000000018,0.5800000000000018,22.61,22.8,22.42,0.379999999999999,0.379999999999999,22.509999999999998,22.8,22.22,0.5800000000000018,0.5800000000000018,22.61,22.8,22.42,0.379999999999999,0.379999999999999,75,151,0,151,-151
2018-09-09,22.622,23.31,21.8,1.509999999999998,1.509999999999998,22.9424,23.4,22.5,0.8999999999999986,0.8079999999999998,22.622,23.31,21.8,1.509999999999998,1.509999999999998,22.833,23.31,22.5,0.8099999999999987,0.8079999999999998,615,1548,53,1495,-68
2018-09-16,22.904,23.32,22.5,0.8200000000000003,0.5700000000000003,23.1888,24.0,22.84,1.1600000000000001,1.1600000000000001,22.784,23.32,22.5,0.8200000000000003,0.5700000000000003,23.0988,24.0,22.55,1.4499999999999993,1.1600000000000001,1006,2982,100,2882,2700
2018-09-23,23.5125,23.88,23.0,0.879999999999999,-0.5700000000000003,23.5125,23.88,23.0,0.879999999999999,-0.5700000000000003,23.3065,23.57,23.0,0.5700000000000003,-0.2959999999999994,23.3065,23.57,23.0,0.5700000000000003,-0.2959999999999994,101,155,15,140,90
2018-09-30,23.426,23.68,23.0,0.6799999999999997,-0.09999999999999787,23.722,23.95,23.3,0.6499999999999986,0.240000000000002,23.3,23.68,23.0,0.6799999999999997,0.5300000000000011,23.584,23.89,23.0,0.8900000000000006,0.870000000000001,330,808,113,695,115
2018-10-07,23.6,23.89,23.3,0.5899999999999999,-0.05000000000000071,23.855,24.0,23.58,0.4200000000000017,-0.4200000000000017,23.345,23.58,23.0,0.5799999999999983,0.5799999999999983,23.5075,23.95,23.0,0.9499999999999993,0.5799999999999983,278,400,113,287,9
2018-10-14,23.486,24.0,22.93,1.0700000000000003,-1.0700000000000003,23.522,24.0,23.11,0.8900000000000006,-0.8900000000000006,23.25,23.75,22.8,0.9499999999999993,-0.8099999999999987,23.286,23.75,22.8,0.9499999999999993,-0.629999999999999,430,1697,31,1666,34
2018-10-21,22.663333333333334,23.4,21.8,1.5999999999999979,-0.9899999999999984,22.666666666666668,23.4,21.8,1.5999999999999979,-1.0,22.446666666666665,22.8,21.75,1.0500000000000007,-1.0399999999999991,22.45,22.8,21.75,1.0500000000000007,-1.0500000000000007,179,343,76,267,267
2018-10-28,22.882,23.91,21.26,2.6499999999999986,2.5199999999999996,23.275,23.91,21.71,2.1999999999999993,2.0700000000000003,22.866,23.91,21.26,2.6499999999999986,2.4399999999999977,23.259,23.91,21.71,2.1999999999999993,1.9899999999999984,146,302,0,302,-90
2018-11-04,23.31,23.59,22.98,0.6099999999999994,0.6099999999999994,23.313333333333333,23.59,22.98,0.6099999999999994,0.6099999999999994,22.76,22.98,22.42,0.5599999999999987,-0.5599999999999987,22.76,22.98,22.42,0.5599999999999987,-0.5599999999999987,257,400,110,290,152
2018-11-11,23.1148,23.399,23.0,0.3990000000000009,-0.07499999999999929,23.1148,23.399,23.0,0.3990000000000009,-0.07499999999999929,23.1148,23.399,23.0,0.3990000000000009,-0.07499999999999929,23.1148,23.399,23.0,0.3990000000000009,-0.07499999999999929,30,141,0,141,141
2018-11-18,22.688,23.25,22.164,1.0859999999999985,-0.4859999999999971,22.708000000000002,23.25,22.164,1.0859999999999985,-0.5459999999999994,22.491666666666667,22.660999999999998,22.164,0.49699999999999633,-0.4859999999999971,22.511666666666667,22.71,22.164,0.5459999999999994,-0.5459999999999994,81,144,1,143,-99
2018-11-25,22.948,23.25,22.7,0.5500000000000007,0.5500000000000007,23.04,23.25,22.7,0.5500000000000007,0.5500000000000007,22.79,23.0,22.5,0.5,-0.1999999999999993,22.89,23.25,22.5,0.75,-0.1999999999999993,246,553,11,542,542
2018-12-02,23.03,23.25,22.61,0.6400000000000006,0.620000000000001,23.276666666666667,23.35,23.23,0.120000000000001,-0.019999999999999574,22.79,23.25,22.51,0.7399999999999984,-0.09999999999999787,23.03666666666667,23.35,22.51,0.8399999999999999,-0.7399999999999984,88,125,21,104,98
2018-12-09,22.894,23.2,22.54,0.6600000000000001,-0.6500000000000021,22.904,23.25,22.54,0.7100000000000009,-0.6500000000000021,22.7812,23.2,21.976,1.2240000000000002,-1.2140000000000022,22.7912,23.25,21.976,1.274000000000001,-1.2140000000000022,82,203,3,200,3
2018-12-16,21.605999999999998,21.87,21.13,0.740000000000002,0.6600000000000001,21.616,21.87,21.13,0.740000000000002,0.6600000000000001,21.27,21.548000000000002,21.0,0.5480000000000018,0.5480000000000018,21.28,21.548000000000002,21.0,0.5480000000000018,0.5480000000000018,98,213,21,192,-192
2018-12-23,20.96,20.96,20.96,0.0,0.0,20.96,20.96,20.96,0.0,0.0,20.02,20.02,20.02,0.0,0.0,20.12,20.12,20.12,0.0,0.0,340,340,340,0,0
2018-12-30,20.82,20.96,20.75,0.21000000000000085,-0.14000000000000057,20.82,20.96,20.75,0.21000000000000085,-0.14000000000000057,20.65,20.82,20.28,0.5399999999999991,0.5399999999999991,20.65,20.82,20.28,0.5399999999999991,0.5399999999999991,50,100,0,100,-100
2019-01-06,21.119999999999997,21.24,21.0,0.23999999999999844,-0.23999999999999844,21.145,21.29,21.0,0.28999999999999915,-0.28999999999999915,21.012999999999998,21.026,21.0,0.0259999999999998,-0.0259999999999998,21.012999999999998,21.026,21.0,0.0259999999999998,-0.0259999999999998,118,236,0,236,-236
2019-01-13,20.572499999999998,21.0,20.02,0.9800000000000004,-0.6600000000000001,21.1675,21.98,20.71,1.2699999999999996,0.9800000000000004,20.4525,20.93,20.02,0.9100000000000001,-0.17999999999999972,21.0475,21.98,20.52,1.4600000000000009,1.4600000000000009,804,2590,2,2588,-424
2019-01-20,21.396666666666665,21.5,21.2,0.3000000000000007,-0.28999999999999915,21.48,21.5,21.45,0.05000000000000071,-0.03999999999999915,21.223333333333333,21.5,20.97,0.5300000000000011,0.23000000000000043,21.306666666666665,21.5,20.97,0.5300000000000011,0.4800000000000004,119,190,0,190,23
2019-01-27,21.648,22.25,21.12,1.129999999999999,0.48999999999999844,21.8168,22.31,21.12,1.1899999999999977,-0.2940000000000005,21.303,21.96,21.105,0.8550000000000004,-0.08999999999999986,21.4598,21.994,21.105,0.8889999999999993,-0.8739999999999988,200,750,0,750,50
2019-02-03,21.0625,21.65,20.57,1.0799999999999983,0.8000000000000007,21.095,21.65,20.66,0.9899999999999984,0.6700000000000017,20.69775,20.861,20.57,0.29100000000000037,0.29100000000000037,20.730249999999998,20.861,20.66,0.2010000000000005,0.16100000000000136,130,263,2,261,-166
2019-02-10,20.55,21.1,20.05,1.0500000000000007,-0.6000000000000014,20.566666666666666,21.1,20.05,1.0500000000000007,-0.5500000000000007,20.42,20.71,20.05,0.6600000000000001,-0.21000000000000085,20.436666666666667,20.71,20.05,0.6600000000000001,-0.16000000000000014,265,390,150,240,135
2019-02-17,20.57,20.62,20.52,0.10000000000000142,0.10000000000000142,20.85,21.08,20.62,0.4599999999999973,-0.4599999999999973,20.3595,20.5,20.219,0.2809999999999988,-0.2809999999999988,20.6495,21.08,20.219,0.8609999999999971,-0.8609999999999971,160,298,23,275,-275
2019-02-24,20.784333333333333,21.11,20.442999999999998,0.6670000000000016,-0.3099999999999987,20.784333333333333,21.11,20.442999999999998,0.6670000000000016,-0.3099999999999987,20.598333333333333,20.75,20.442999999999998,0.30700000000000216,-0.14800000000000324,20.598333333333333,20.75,20.442999999999998,0.30700000000000216,-0.14800000000000324,213,397,10,387,163
2019-03-03,21.1,21.1,21.1,0.0,0.0,21.1,21.1,21.1,0.0,0.0,21.1,21.1,21.1,0.0,0.0,21.1,21.1,21.1,0.0,0.0,0,0,0,0,0
2019-03-10,20.0875,20.25,19.7,0.5500000000000007,-0.010000000000001563,20.0875,20.25,19.7,0.5500000000000007,-0.010000000000001563,19.9825,20.25,19.7,0.5500000000000007,-0.4299999999999997,19.9825,20.25,19.7,0.5500000000000007,-0.4299999999999997,174,260,82,178,-37
2019-03-17,20.627499999999998,21.99,19.74,2.25,2.169999999999998,20.6925,21.99,19.82,2.169999999999998,2.169999999999998,19.74,20.0,19.4,0.6000000000000014,0.17999999999999972,19.96,20.62,19.4,1.2200000000000024,0.8000000000000007,159,320,2,318,96
2019-03-24,21.095,21.25,20.63,0.620000000000001,-0.620000000000001,21.095,21.25,20.63,0.620000000000001,-0.620000000000001,21.095,21.25,20.63,0.620000000000001,-0.620000000000001,21.095,21.25,20.63,0.620000000000001,-0.620000000000001,53,110,0,110,110
2019-03-31,20.871666666666666,21.715,20.2,1.5150000000000006,1.5150000000000006,21.476,21.75,20.963,0.786999999999999,0.7519999999999989,20.871666666666666,21.715,20.2,1.5150000000000006,1.5150000000000006,21.476,21.75,20.963,0.786999999999999,0.7519999999999989,212,601,1,600,-35
2019-04-07,21.276,22.26,20.8,1.4600000000000009,0.5199999999999996,21.428,22.26,20.8,1.4600000000000009,0.5999999999999979,20.717,21.105,20.28,0.8249999999999993,0.10000000000000142,20.887,21.4,20.28,1.1199999999999974,0.75,141,301,29,272,105
2019-04-14,21.2,21.65,21.0,0.6499999999999986,-0.5499999999999972,21.29825,21.65,21.07,0.5799999999999983,-0.4669999999999952,20.8,21.1,20.56,0.5400000000000027,0.5400000000000027,20.838250000000002,21.183000000000003,20.56,0.6230000000000047,0.6230000000000047,316,500,78,422,-215
2019-04-21,20.892,21.0,20.56,0.4400000000000013,-0.10000000000000142,20.9988,21.28,20.664,0.6159999999999997,-0.38000000000000256,20.822,21.0,20.56,0.4400000000000013,-0.1999999999999993,20.8746,21.159000000000002,20.664,0.495000000000001,-0.35900000000000176,659,1487,58,1429,-1262
2019-04-28,20.849333333333334,21.041,20.61,0.43100000000000094,0.28699999999999903,20.849333333333334,21.041,20.61,0.43100000000000094,0.28699999999999903,20.849333333333334,21.041,20.61,0.43100000000000094,0.28699999999999903,20.849333333333334,21.041,20.61,0.43100000000000094,0.28699999999999903,53,158,0,158,-155
2019-05-05,20.572400000000002,21.1,20.272000000000002,0.8279999999999994,-0.8279999999999994,20.6662,21.1,20.272000000000002,0.8279999999999994,-0.8279999999999994,20.3924,20.78,20.2,0.5800000000000018,0.07200000000000273,20.4862,20.799,20.2,0.5990000000000002,0.07200000000000273,68,170,0,170,-170
2019-05-12,20.1225,20.27,20.07,0.1999999999999993,-0.19000000000000128,20.2155,20.45,20.07,0.379999999999999,0.17999999999999972,20.1225,20.27,20.07,0.1999999999999993,-0.19000000000000128,20.2155,20.45,20.07,0.379999999999999,0.17999999999999972,59,213,0,213,22
2019-05-19,20.48,20.9,20.12,0.7799999999999976,0.0,20.48,20.9,20.12,0.7799999999999976,0.0,20.285,20.45,20.12,0.3299999999999983,0.0,20.285,20.45,20.12,0.3299999999999983,0.0,105,257,0,257,-99
2019-05-26,20.08,20.14,20.02,0.120000000000001,-0.120000000000001,20.08,20.14,20.02,0.120000000000001,-0.120000000000001,20.07,20.12,20.02,0.10000000000000142,-0.10000000000000142,20.07,20.12,20.02,0.10000000000000142,-0.10000000000000142,126,219,34,185,-185
2019-06-02,20.086666666666666,20.1,20.06,0.0400000000000027,0.0400000000000027,20.199,20.397000000000002,20.1,0.2970000000000006,0.2970000000000006,20.076666666666668,20.1,20.06,0.0400000000000027,0.0400000000000027,20.189,20.397000000000002,20.07,0.32700000000000173,0.2970000000000006,295,669,53,616,-110
2019-06-09,20.156000000000002,20.3,20.12,0.17999999999999972,-0.17999999999999972,20.196,20.5,20.12,0.379999999999999,-0.379999999999999,19.958000000000002,20.3,19.13,1.1700000000000017,-1.1700000000000017,19.998,20.5,19.13,1.370000000000001,-1.370000000000001,160,612,3,609,489
2019-06-16,20.236,20.5,19.73,0.7699999999999996,0.5100000000000016,20.3922,21.06,19.95,1.1099999999999994,0.5090000000000003,20.098,20.46,19.73,0.7300000000000004,-0.13999999999999702,20.3162,21.06,19.84,1.2199999999999989,0.23900000000000077,933,1694,134,1560,1560
2019-06-23,20.1,20.8,19.47,1.3300000000000018,0.09999999999999787,20.618000000000002,21.24,19.85,1.389999999999997,0.5,19.942,20.53,19.47,1.0600000000000023,0.09999999999999787,20.422,21.05,19.85,1.1999999999999993,0.5,983,3530,33,3497,3172
2019-06-30,20.85,20.85,20.85,0.0,0.0,20.85,20.85,20.85,0.0,0.0,20.31,20.31,20.31,0.0,0.0,20.31,20.31,20.31,0.0,0.0,340,340,340,0,0
2019-07-07,20.49,20.85,20.31,0.5400000000000027,0.0,20.49,20.85,20.31,0.5400000000000027,0.0,20.31,20.31,20.31,0.0,0.0,20.31,20.31,20.31,0.0,0.0,213,387,112,275,275
2019-07-14,20.85,20.85,20.85,0.0,0.0,20.85,20.85,20.85,0.0,0.0,20.6,20.6,20.6,0.0,0.0,20.6,20.6,20.6,0.0,0.0,528,528,528,0,0
2019-07-21,20.26,20.5,20.0,0.5,0.5,20.427333333333333,20.5,20.283,0.21699999999999875,0.21699999999999875,20.26,20.5,20.0,0.5,0.5,20.427333333333333,20.5,20.283,0.21699999999999875,0.21699999999999875,115,324,10,314,311
2019-07-28,20.496,20.84,20.27,0.5700000000000003,-0.23000000000000043,20.542,20.84,20.32,0.5199999999999996,-0.23000000000000043,20.214,20.5,19.71,0.7899999999999991,0.05000000000000071,20.2448,20.5,19.71,0.7899999999999991,0.05000000000000071,421,1352,2,1350,-276
2019-08-04,20.47,20.84,19.82,1.0199999999999996,-0.9299999999999997,20.483333333333334,20.84,19.86,0.9800000000000004,-0.8900000000000006,19.86,20.12,19.64,0.4800000000000004,-0.3000000000000007,19.873333333333335,20.12,19.64,0.4800000000000004,-0.26000000000000156,132,303,11,292,71
2019-08-11,19.83,19.84,19.82,0.019999999999999574,0.019999999999999574,19.855,19.87,19.84,0.030000000000001137,-0.030000000000001137,19.83,19.84,19.82,0.019999999999999574,0.019999999999999574,19.855,19.87,19.84,0.030000000000001137,-0.030000000000001137,54,101,8,93,-93
2019-08-18,19.984750000000002,20.2,19.87,0.3299999999999983,0.0,19.984750000000002,20.2,19.87,0.3299999999999983,0.0,19.984750000000002,20.2,19.87,0.3299999999999983,0.0,19.984750000000002,20.2,19.87,0.3299999999999983,0.0,4,15,0,15,-1
2019-08-25,19.913,19.913,19.913,0.0,0.0,19.913,19.913,19.913,0.0,0.0,19.913,19.913,19.913,0.0,0.0,19.913,19.913,19.913,0.0,0.0,0,0,0,0,0
2019-09-01,20.0,20.0,20.0,0.0,0.0,20.0,20.0,20.0,0.0,0.0,20.0,20.0,20.0,0.0,0.0,20.0,20.0,20.0,0.0,0.0,110,110,110,0,0
2019-09-08,19.816000000000003,19.862000000000002,19.77,0.0920000000000023,0.0920000000000023,19.862000000000002,19.862000000000002,19.862000000000002,0.0,0.0,19.816000000000003,19.862000000000002,19.77,0.0920000000000023,0.0920000000000023,19.862000000000002,19.862000000000002,19.862000000000002,0.0,0.0,50,100,0,100,-100
2019-09-15,20.192,20.69,19.84,0.8500000000000014,0.620000000000001,20.3654,20.75,19.84,0.9100000000000001,0.9100000000000001,20.048,20.46,19.81,0.6500000000000021,0.6500000000000021,20.2994,20.75,19.81,0.9400000000000013,0.9400000000000013,881,2626,5,2621,338
2019-09-22,20.41,21.1,20.07,1.0300000000000011,-0.8399999999999999,20.426000000000002,21.1,20.07,1.0300000000000011,-0.8000000000000007,20.089,20.26,20.0,0.26000000000000156,-0.125,20.1684,20.357,20.02,0.33699999999999974,-0.125,520,992,164,828,825
2019-09-29,20.58,20.8,20.36,0.4400000000000013,0.4400000000000013,20.58,20.8,20.36,0.4400000000000013,0.4400000000000013,20.425,20.8,20.05,0.75,0.75,20.425,20.8,20.05,0.75,0.75,520,1040,0,1040,-1040
2019-10-06,20.215,20.3,20.13,0.1700000000000017,0.1700000000000017,20.225,20.3,20.15,0.15000000000000213,0.15000000000000213,20.064999999999998,20.13,20.0,0.129999999999999,-0.129999999999999,20.075,20.15,20.0,0.14999999999999858,-0.14999999999999858,216,315,117,198,-198
2019-10-13,20.09,20.12,20.06,0.060000000000002274,-0.060000000000002274,20.09,20.12,20.06,0.060000000000002274,-0.060000000000002274,20.09,20.12,20.06,0.060000000000002274,-0.060000000000002274,20.09,20.12,20.06,0.060000000000002274,-0.060000000000002274,21,42,0,42,-42
2019-10-20,20.5225,21.0,20.1,0.8999999999999986,0.5599999999999987,20.5375,21.0,20.16,0.8399999999999999,0.5,20.29825,20.483,20.1,0.3829999999999991,0.3829999999999991,20.31575,20.483,20.16,0.3230000000000004,0.3230000000000004,207,571,44,527,-459
2019-10-27,20.456666666666667,20.7,20.31,0.39000000000000057,0.33999999999999986,20.456666666666667,20.7,20.31,0.39000000000000057,0.33999999999999986,20.296666666666667,20.31,20.27,0.03999999999999915,-0.03999999999999915,20.296666666666667,20.31,20.27,0.03999999999999915,-0.03999999999999915,150,319,6,313,-121
2019-11-03,20.43,20.43,20.43,0.0,0.0,20.480999999999998,20.480999999999998,20.480999999999998,0.0,0.0,20.43,20.43,20.43,0.0,0.0,20.480999999999998,20.480999999999998,20.480999999999998,0.0,0.0,25,25,25,0,0
2019-11-10,20.92,20.92,20.92,0.0,0.0,20.92,20.92,20.92,0.0,0.0,20.581999999999997,20.581999999999997,20.581999999999997,0.0,0.0,20.581999999999997,20.581999999999997,20.581999999999997,0.0,0.0,4,4,4,0,0
2019-11-17,20.21,20.31,20.11,0.1999999999999993,0.1999999999999993,20.3275,20.545,20.11,0.4350000000000023,0.4350000000000023,20.21,20.31,20.11,0.1999999999999993,0.1999999999999993,20.3275,20.545,20.11,0.4350000000000023,0.4350000000000023,671,815,527,288,-288
2019-11-24,20.327666666666666,20.683000000000003,20.15,0.5330000000000048,0.5330000000000048,20.644000000000002,20.75,20.499000000000002,0.25099999999999767,0.18400000000000105,20.327666666666666,20.683000000000003,20.15,0.5330000000000048,0.5330000000000048,20.644000000000002,20.75,20.499000000000002,0.25099999999999767,0.18400000000000105,39,92,0,92,-92
