Date,MSI_stock_Open_average,MSI_stock_Open_max,MSI_stock_Open_min,MSI_stock_Open_volatility,MSI_stock_Open_change,MSI_stock_High_average,MSI_stock_High_max,MSI_stock_High_min,MSI_stock_High_volatility,MSI_stock_High_change,MSI_stock_Low_average,MSI_stock_Low_max,MSI_stock_Low_min,MSI_stock_Low_volatility,MSI_stock_Low_change,MSI_stock_Close_average,MSI_stock_Close_max,MSI_stock_Close_min,MSI_stock_Close_volatility,MSI_stock_Close_change,MSI_stock_Volume_average,MSI_stock_Volume_max,MSI_stock_Volume_min,MSI_stock_Volume_volatility,MSI_stock_Volume_change
2018-03-25,105.5225,106.35,104.49,1.8599999999999994,-1.0900000000000034,106.4575,107.12,105.85,1.2700000000000102,-0.6300000000000097,104.55250000000001,105.28,103.92,1.3599999999999994,-0.8900000000000006,105.245,105.93,103.96,1.970000000000013,-0.4900000000000091,1271161,2009844,867943,1141901,-365857
2018-04-01,105.352,106.93,103.78,3.1500000000000057,0.7599999999999909,106.542,107.69,105.72,1.9699999999999989,0.7399999999999949,104.21600000000001,106.12,103.18,2.9399999999999977,0.519999999999996,105.238,106.69,103.98,2.7099999999999937,-0.539999999999992,1372642,1603068,1080416,522652,-364655
2018-04-08,106.858,108.38,104.71,3.6700000000000017,3.6700000000000017,107.874,108.95,105.77,3.180000000000007,2.8100000000000023,106.342,107.68,104.55,3.1300000000000097,2.740000000000009,107.182,108.33,104.71,3.6200000000000045,2.980000000000004,829319,1075204,548909,526295,-469848
2018-04-15,109.992,111.06,107.95,3.1099999999999994,3.1099999999999994,111.03,111.91,109.45,2.4599999999999937,2.009999999999991,109.396,110.54,106.91,3.6300000000000097,3.240000000000009,110.454,111.42,108.92,2.5,1.6499999999999915,762967,832328,719241,113087,-24293
2018-04-22,109.902,110.85,109.25,1.5999999999999943,-1.0,110.63600000000001,111.68,109.62,2.0600000000000023,-1.4300000000000068,109.06400000000001,109.65,108.43,1.2199999999999989,-0.5100000000000051,109.772,110.15,109.42,0.730000000000004,0.3300000000000125,829617,1096276,548134,548142,159040
2018-04-29,108.882,110.4,107.52,2.8800000000000097,-2.440000000000012,109.40599999999999,110.94,107.96,2.980000000000004,-1.789999999999992,106.866,109.46,105.06,4.3999999999999915,-4.3999999999999915,108.332,109.83,107.63,2.200000000000003,-1.7999999999999972,1458046,2377996,899750,1478246,1478246
2018-05-06,107.726,108.59,106.32,2.2700000000000102,0.060000000000002274,108.568,108.92,108.21,0.710000000000008,0.10999999999999943,106.54,107.5,105.41,2.0900000000000034,0.8499999999999943,107.61,108.75,105.78,2.969999999999999,1.0600000000000023,1440437,1866747,1065483,801264,-549698
2018-05-13,107.22800000000001,108.43,106.12,2.3100000000000023,-2.3100000000000023,107.944,109.34,106.97,2.3700000000000045,-2.3700000000000045,106.61,107.17,105.89,1.2800000000000011,-1.2199999999999989,107.064,107.98,106.25,1.730000000000004,-0.9699999999999989,1381764,2433443,968471,1464972,1194133
2018-05-20,109.254,111.1,107.11,3.989999999999995,3.989999999999995,110.342,111.52,108.48,3.039999999999992,3.039999999999992,108.738,110.14,106.82,3.3200000000000074,3.3200000000000074,109.992,110.86,108.38,2.480000000000004,2.1899999999999977,1367447,1964399,907480,1056919,-430168
2018-05-27,109.445,110.06,108.02,2.0400000000000063,-2.0400000000000063,110.0325,110.65,109.15,1.5,-1.2800000000000011,108.3775,109.46,107.22,2.239999999999995,-1.3699999999999903,108.9,109.68,107.34,2.3400000000000034,-0.5700000000000074,1714099,3675824,819320,2856504,-478674
2018-06-03,111.466,113.66,109.16,4.5,3.0700000000000074,112.532,113.69,110.02,3.6700000000000017,2.9000000000000057,110.49,111.53,108.78,2.75,2.4599999999999937,112.07,113.58,109.91,3.6700000000000017,2.3900000000000006,1163574,1660722,646364,1014358,143426
2018-06-10,113.15,113.68,112.22,1.460000000000008,1.460000000000008,113.974,114.7,112.9,1.7999999999999972,1.7999999999999972,112.672,113.33,112.01,1.3199999999999932,0.8099999999999881,113.568,114.52,112.51,2.009999999999991,2.009999999999991,929423,1693764,695219,998545,960861
2018-06-17,115.596,117.24,113.61,3.6299999999999955,3.6299999999999955,116.82600000000001,118.37,115.58,2.7900000000000063,2.7900000000000063,115.27,117.11,113.59,3.519999999999996,3.519999999999996,116.40599999999999,117.71,115.5,2.2099999999999937,2.2099999999999937,1054027,1749534,730155,1019379,860302
2018-06-24,116.366,117.62,115.0,2.6200000000000045,-0.1700000000000017,117.104,117.88,116.03,1.8499999999999943,-0.030000000000001137,115.384,116.28,114.86,1.4200000000000017,0.8700000000000045,116.084,117.11,115.41,1.7000000000000028,0.3200000000000074,1140898,1374288,976665,397623,301941
2018-07-01,116.6675,117.33,115.87,1.4599999999999937,1.4599999999999937,117.6625,118.78,116.55,2.230000000000004,2.230000000000004,115.94,117.14,114.95,2.1899999999999977,2.1899999999999977,117.075,118.41,115.9,2.509999999999991,1.8999999999999915,839605,1019008,648856,370152,-53122
2018-07-08,119.73,120.77,118.73,2.039999999999992,2.039999999999992,120.472,121.69,118.78,2.9099999999999966,2.9099999999999966,118.838,120.35,117.11,3.239999999999995,3.019999999999996,119.75999999999999,120.77,118.3,2.469999999999999,2.469999999999999,1231907,2776801,587969,2188832,-346840
2018-07-15,121.874,122.58,121.12,1.4599999999999937,0.9599999999999937,122.556,123.31,121.48,1.8299999999999983,0.9299999999999926,121.212,121.99,120.42,1.5699999999999932,0.9500000000000028,122.17,123.19,121.35,1.8400000000000034,0.3300000000000125,827581,985509,692778,292731,-108401
2018-07-22,122.74600000000001,124.84,121.18,3.6599999999999966,3.030000000000001,123.782,125.31,122.06,3.25,2.9599999999999937,122.006,123.8,120.75,3.049999999999997,2.0600000000000023,123.228,125.15,121.47,3.680000000000007,1.4300000000000068,955952,1386427,589167,797260,797260
2018-07-29,120.308,122.94,116.25,6.689999999999998,-6.689999999999998,121.826,123.46,119.89,3.569999999999993,-3.569999999999993,119.256,120.31,115.66,4.650000000000006,-4.480000000000004,120.374,121.52,117.67,3.8499999999999943,-2.8100000000000023,1228299,2021717,898455,1123262,1123262
2018-08-05,119.9,121.56,117.35,4.210000000000008,3.8000000000000114,121.312,122.03,119.47,2.5600000000000023,2.5600000000000023,119.302,120.79,117.35,3.440000000000012,3.440000000000012,120.5,121.45,119.22,2.230000000000004,1.7900000000000063,1025539,1377200,555655,821545,-821545
2018-08-12,121.118,121.5,120.55,0.9500000000000028,-0.060000000000002274,122.17,123.68,121.1,2.5800000000000125,1.1000000000000085,120.486,121.0,119.29,1.7099999999999937,0.3299999999999983,121.386,122.99,120.28,2.7099999999999937,1.6400000000000006,833451,942042,759871,182171,136939
2018-08-19,124.724,125.6,124.1,1.5,1.5,125.69200000000001,126.99,124.76,2.2299999999999898,1.309999999999988,124.354,125.02,123.92,1.0999999999999943,0.9200000000000017,125.126,126.65,124.41,2.240000000000009,1.6600000000000108,713360,979697,455524,524173,-20028
2018-08-26,127.638,128.94,126.85,2.0900000000000034,0.13000000000000966,128.53,129.2,127.56,1.6399999999999864,1.0,126.998,127.61,126.11,1.5,0.6500000000000057,127.94,128.72,127.25,1.4699999999999989,1.1100000000000136,901840,1086389,555266,531123,11374
2018-09-02,127.785,128.11,127.57,0.5400000000000205,0.030000000000001137,128.2,128.38,127.98,0.3999999999999915,-0.20999999999999375,126.68,126.78,126.5,0.28000000000000114,-0.21999999999999886,127.4975,128.17,126.79,1.3799999999999812,-1.3799999999999812,775281,863758,706098,157660,157660
2018-09-09,126.982,127.57,125.8,1.769999999999996,0.09999999999999432,127.468,127.86,126.85,1.0100000000000051,-0.0799999999999983,126.148,126.79,125.31,1.480000000000004,-0.539999999999992,126.692,127.44,125.99,1.4500000000000028,-0.36999999999999034,732489,859865,632251,227614,141788
2018-09-16,126.148,127.12,124.9,2.219999999999999,-1.0300000000000011,127.402,128.59,126.13,2.460000000000008,1.4699999999999989,125.198,126.13,123.92,2.2099999999999937,0.3199999999999932,126.426,128.41,124.53,3.8799999999999955,1.9200000000000017,1078376,2251961,620512,1631449,1264957
2018-09-23,128.722,130.0,127.7,2.299999999999997,0.5499999999999972,129.998,130.34,129.44,0.9000000000000057,0.9000000000000057,128.136,128.95,126.68,2.269999999999982,1.4399999999999977,129.258,130.14,128.53,1.6099999999999852,1.1799999999999784,1019365,1363351,462868,900483,-531479
2018-09-30,127.728,131.0,125.81,5.189999999999998,-5.189999999999998,128.386,131.48,126.5,4.97999999999999,-4.499999999999986,126.056,127.77,124.77,3.0,-3.0,126.676,128.19,125.59,2.5999999999999943,-2.5999999999999943,940367,1407169,651472,755697,-517561
2018-10-07,122.562,125.51,119.59,5.920000000000002,-5.920000000000002,123.292,125.54,120.83,4.710000000000008,-4.710000000000008,120.54599999999999,122.91,117.79,5.11999999999999,-4.030000000000001,121.362,124.45,117.94,6.510000000000005,-3.260000000000005,851749,1024236,630836,393400,243880
2018-10-14,122.452,124.13,119.98,4.1499999999999915,4.1499999999999915,123.784,124.93,120.94,3.990000000000009,3.990000000000009,121.384,123.2,118.64,4.560000000000002,4.560000000000002,122.908,123.85,120.01,3.839999999999989,3.3499999999999943,800251,951866,580220,371646,160132
2018-10-21,121.54,123.67,120.11,3.5600000000000023,-3.4200000000000017,123.124,124.62,121.32,3.3000000000000114,-2.5200000000000102,119.984,121.83,118.43,3.3999999999999915,-3.3999999999999915,121.238,123.02,119.58,3.4399999999999977,-3.339999999999989,759281,946107,599809,346298,199533
2018-10-28,121.328,124.93,117.25,7.680000000000007,3.980000000000004,123.78,129.52,119.48,10.040000000000006,7.540000000000006,119.396,123.93,115.62,8.310000000000002,8.310000000000002,122.296,128.84,117.06,11.780000000000001,11.780000000000001,1280980,2171288,955690,1215598,1078908
2018-11-04,127.196,129.42,123.65,5.769999999999982,1.1299999999999955,128.666,129.99,125.99,4.000000000000014,1.3200000000000216,125.134,127.98,121.17,6.810000000000002,6.810000000000002,127.566,129.65,124.03,5.6200000000000045,5.6200000000000045,1061647,1720925,818515,902410,-778317
2018-11-11,128.35399999999998,129.45,127.33,2.1199999999999903,-0.6399999999999864,129.926,130.49,129.35,1.1400000000000148,1.0400000000000205,126.824,128.3,125.23,3.0700000000000074,1.7900000000000063,128.406,130.02,126.9,3.1200000000000045,3.0300000000000153,849191,1053974,574628,479346,240991
2018-11-18,125.225,129.56,122.97,6.590000000000003,-6.590000000000003,126.5325,129.95,124.76,5.1899999999999835,-5.1899999999999835,123.8625,126.06,122.97,3.0900000000000034,-3.0900000000000034,124.58,126.29,123.57,2.720000000000013,-1.940000000000012,707684,1092313,247640,844673,-476228
2018-11-25,129.122,132.18,125.3,6.88000000000001,6.88000000000001,131.15,133.09,127.37,5.719999999999999,5.579999999999984,128.496,131.28,125.06,6.219999999999999,5.3799999999999955,130.514,132.58,127.37,5.210000000000008,3.8799999999999955,1051062,1367085,770809,596276,504165
2018-12-02,131.215,133.55,128.69,4.860000000000014,-3.740000000000009,131.855,133.97,129.7,4.27000000000001,-4.130000000000024,128.3975,131.96,125.44,6.52000000000001,-5.610000000000014,130.29,133.79,127.53,6.259999999999991,-6.259999999999991,1305641,1601877,1081976,519901,197819
2018-12-09,129.278,131.05,127.07,3.980000000000018,0.7800000000000011,130.712,132.32,128.5,3.819999999999993,-1.6999999999999886,127.634,130.2,125.39,4.809999999999988,-0.269999999999996,129.002,130.25,126.65,3.5999999999999943,-2.9499999999999886,873441,975135,655240,319895,-319895
2018-12-16,121.246,126.6,115.5,11.099999999999994,-11.099999999999994,122.506,127.14,118.52,8.620000000000005,-8.620000000000005,117.446,122.73,111.72,11.010000000000005,-11.010000000000005,118.282,123.24,111.73,11.509999999999991,-11.509999999999991,1420372,2606412,1022198,1584214,1565629
2018-12-23,110.905,112.51,109.51,3.0,1.5799999999999983,112.6875,113.67,112.31,1.3599999999999994,1.3299999999999983,109.20750000000001,111.18,108.25,2.930000000000007,2.210000000000008,111.45,112.41,108.97,3.4399999999999977,3.280000000000001,872101,1229887,654109,575778,-134375
2018-12-30,113.255,113.9,112.46,1.440000000000012,-0.5700000000000074,115.52,116.77,114.39,2.3799999999999955,1.7299999999999898,112.23,113.62,110.61,3.010000000000005,-0.5699999999999932,114.035,115.56,110.76,4.799999999999997,0.519999999999996,996509,1078609,920463,158146,-131095
2019-01-06,116.79,119.35,115.3,4.049999999999997,1.4000000000000057,118.362,120.07,116.81,3.259999999999991,0.9500000000000028,115.586,116.27,114.66,1.6099999999999994,1.2600000000000051,117.066,119.51,116.0,3.510000000000005,-0.09999999999999432,1257565,1473135,1042035,431100,-98456
2019-01-13,115.038,115.73,114.24,1.490000000000009,-1.2900000000000063,116.28200000000001,116.9,115.81,1.0900000000000034,-0.18999999999999773,114.242,114.92,113.25,1.6700000000000017,-0.8200000000000074,114.958,115.77,113.75,2.019999999999996,0.47999999999998977,1200959,1250644,1137117,113527,52360
2019-01-20,115.265,115.84,114.77,1.0700000000000074,0.6099999999999994,115.86,116.81,115.17,1.6400000000000006,0.9500000000000028,114.265,115.5,113.73,1.769999999999996,1.5799999999999983,114.975,116.18,114.46,1.720000000000013,1.710000000000008,841599,1167622,711791,455831,-423418
2019-01-27,115.928,117.41,114.85,2.5600000000000023,2.5600000000000023,117.086,119.19,115.27,3.9200000000000017,3.9200000000000017,115.418,116.86,113.7,3.1599999999999966,3.1599999999999966,116.608,118.37,115.23,3.1400000000000006,3.1400000000000006,909321,1183996,595483,588513,588513
2019-02-03,121.486,129.94,118.25,11.689999999999998,11.689999999999998,123.57000000000001,136.78,119.81,16.97,16.53,120.516,128.8,117.79,11.010000000000005,10.930000000000007,122.77,135.37,118.62,16.75,15.320000000000007,1782228,4429326,907450,3521876,2829544
2019-02-10,136.62,138.34,134.29,4.050000000000011,2.960000000000008,137.93599999999998,138.92,136.54,2.3799999999999955,2.3799999999999955,135.746,137.54,134.04,3.5,3.5,136.972,138.63,134.18,4.449999999999989,4.449999999999989,1387615,1903121,956314,946807,-825923
2019-02-17,138.85,139.38,137.96,1.4199999999999875,0.9299999999999784,139.7775,140.06,139.49,0.5699999999999932,0.5699999999999932,138.29250000000002,138.59,137.94,0.6500000000000057,0.6500000000000057,139.1225,139.98,138.39,1.5900000000000034,1.0699999999999932,941441,1067872,773942,293930,168714
2019-02-24,142.006,143.74,140.55,3.1899999999999977,3.1899999999999977,143.11,144.57,141.47,3.0999999999999943,3.0999999999999943,141.67,143.03,140.05,2.9799999999999898,2.9799999999999898,142.514,143.61,141.21,2.4000000000000057,2.4000000000000057,950412,1444114,678351,765763,-64075
2019-03-03,141.374,144.84,137.91,6.930000000000007,-6.930000000000007,141.746,144.94,138.94,6.0,-6.0,139.318,141.05,135.97,5.0800000000000125,-5.069999999999993,140.444,142.0,138.85,3.1500000000000057,-3.1500000000000057,836420,1087747,690670,397077,-379752
2019-03-10,140.372,141.77,138.24,3.530000000000001,1.75,141.742,142.26,141.0,1.259999999999991,-0.3599999999999852,139.522,140.04,138.24,1.799999999999983,1.5999999999999943,140.678,141.45,140.09,1.3599999999999852,-0.8100000000000023,1028300,1305756,809534,496222,79054
2019-03-17,140.22,141.22,138.96,2.259999999999991,-0.5500000000000114,141.04,141.25,140.78,0.46999999999999886,-0.37000000000000455,138.958,139.97,138.19,1.7800000000000011,-1.1299999999999955,139.78799999999998,140.64,138.64,2.0,-1.8600000000000136,725313,811610,662502,149108,1422
2019-03-24,139.646,140.4,138.64,1.7600000000000193,1.210000000000008,140.404,141.45,138.97,2.4799999999999898,1.6400000000000148,138.588,139.35,137.21,2.1399999999999864,2.1399999999999864,139.60399999999998,140.42,138.64,1.7800000000000011,1.7800000000000011,899960,1088569,732803,355766,164845
2019-03-31,141.972,142.69,141.33,1.3599999999999852,-0.1799999999999784,142.522,143.61,141.45,2.160000000000025,-1.0100000000000193,140.524,141.64,139.74,1.8999999999999773,0.09999999999999432,141.32399999999998,142.29,140.66,1.6299999999999955,-0.6599999999999966,758881,1030665,442572,588093,329555
2019-04-07,141.774,143.47,140.53,2.9399999999999977,2.819999999999993,142.47,143.67,140.91,2.759999999999991,2.759999999999991,140.88400000000001,142.18,139.49,2.6899999999999977,2.6899999999999977,142.078,143.23,140.63,2.5999999999999943,2.5999999999999943,723773,904996,578566,326430,153844
2019-04-14,144.0,145.0,143.03,1.9699999999999989,1.1099999999999852,144.79,145.76,143.7,2.0600000000000023,1.0900000000000034,143.135,143.45,142.44,1.009999999999991,0.789999999999992,143.84,144.81,143.36,1.4499999999999886,-0.20999999999997954,579323,714351,461945,252406,139336
2019-04-21,145.012,146.31,143.11,3.1999999999999886,2.579999999999984,146.332,147.59,144.62,2.969999999999999,2.109999999999985,144.116,145.71,142.51,3.200000000000017,2.230000000000018,145.796,146.99,144.12,2.8700000000000045,2.1399999999999864,862794,1106572,663179,443393,93140
2019-04-28,144.418,145.9,142.54,3.3600000000000136,-2.6899999999999977,145.694,148.43,143.28,5.150000000000006,2.3600000000000136,142.546,144.72,140.65,4.069999999999993,-4.069999999999993,143.774,145.26,142.35,2.9099999999999966,-1.6399999999999864,1003415,1563989,666094,897895,851407
2019-05-05,142.08,144.52,140.84,3.680000000000007,3.1500000000000057,144.498,148.5,141.99,6.509999999999991,5.840000000000003,141.32,144.44,139.21,5.22999999999999,5.22999999999999,144.148,148.43,141.75,6.680000000000007,6.150000000000006,1138277,1468497,809553,658944,456834
2019-05-12,145.13,146.97,143.75,3.219999999999999,1.740000000000009,146.714,148.98,145.2,3.780000000000001,2.719999999999999,144.272,146.64,142.57,4.069999999999993,4.069999999999993,145.676,148.39,143.23,5.159999999999997,3.719999999999999,1102357,1623188,795914,827274,423686
2019-05-19,148.956,151.38,146.44,4.939999999999998,4.8799999999999955,151.0,153.59,147.11,6.47999999999999,4.549999999999983,148.032,150.06,145.19,4.8700000000000045,4.0800000000000125,149.874,152.63,146.9,5.72999999999999,3.7299999999999898,1188573,1807941,736313,1071628,-361918
2019-05-26,149.96,150.86,149.41,1.450000000000017,-1.0700000000000216,151.425,152.23,150.7,1.5300000000000011,-1.5300000000000011,148.93,149.41,148.55,0.8599999999999852,-0.6399999999999864,150.23,151.29,149.27,2.019999999999982,-0.46000000000000796,901792,1271620,659780,611840,-463114
2019-06-02,156.60999999999999,161.6,150.03,11.569999999999993,11.569999999999993,159.134,163.78,152.17,11.610000000000014,11.610000000000014,156.054,160.98,149.91,11.069999999999993,11.069999999999993,158.844,163.58,152.09,11.490000000000009,11.490000000000009,1167345,1536556,637155,899401,-714208
2019-06-09,161.742,163.59,160.0,3.5900000000000034,-3.5900000000000034,162.43,164.27,161.05,3.219999999999999,-3.219999999999999,159.84,161.18,158.77,2.4099999999999966,-2.4099999999999966,160.736,161.51,159.95,1.5600000000000023,-1.1599999999999966,885444,1019540,763962,255578,-118598
2019-06-16,165.182,168.27,161.07,7.200000000000017,6.090000000000003,166.732,169.3,163.99,5.310000000000002,3.4899999999999807,163.752,165.63,160.54,5.090000000000003,4.460000000000008,165.484,166.86,163.84,3.0200000000000102,1.25,1270192,1615400,1052252,563148,451381
2019-06-23,165.382,165.89,164.99,0.8999999999999773,-0.39999999999997726,166.818,167.37,165.99,1.3799999999999955,-0.4200000000000159,164.032,164.74,163.43,1.3100000000000023,-0.9000000000000057,165.202,166.73,164.19,2.539999999999992,1.1199999999999761,1286584,2931190,706790,2224400,2166072
2019-06-30,168.3125,170.18,166.89,3.2900000000000205,2.170000000000016,169.7675,170.68,168.8,1.8799999999999955,1.8799999999999955,166.755,168.25,164.46,3.789999999999992,3.789999999999992,169.055,170.65,166.89,3.7600000000000193,3.7600000000000193,803329,1227131,425798,801333,-361063
2019-07-07,170.376,171.36,168.93,2.430000000000007,1.7600000000000193,171.208,172.35,169.8,2.549999999999983,2.549999999999983,169.162,170.8,167.68,3.1200000000000045,2.490000000000009,170.698,172.28,169.06,3.219999999999999,3.219999999999999,733611,926189,510003,416186,-70514
2019-07-14,171.69,173.13,170.0,3.1299999999999955,0.37000000000000455,172.39000000000001,173.44,171.09,2.3499999999999943,-0.539999999999992,170.004,171.54,168.81,2.7299999999999898,-2.7299999999999898,170.984,172.8,168.91,3.890000000000015,-3.890000000000015,624705,733679,519358,214321,78590
2019-07-21,169.608,170.7,167.65,3.049999999999983,0.07999999999998408,170.426,171.06,169.32,1.740000000000009,-0.7199999999999989,168.136,169.11,166.85,2.2600000000000193,-0.3200000000000216,169.48,170.8,167.59,3.210000000000008,0.12000000000000455,624604,1000300,452889,547411,89823
2019-07-28,166.946,170.8,163.47,7.3300000000000125,-7.3300000000000125,169.63400000000001,172.29,167.8,4.489999999999981,1.4899999999999807,164.904,168.28,160.81,7.469999999999999,-7.469999999999999,167.114,170.08,164.76,5.320000000000022,1.3100000000000023,1215959,1732395,790942,941453,941453
2019-08-04,172.30599999999998,178.67,167.51,11.159999999999997,11.159999999999997,174.692,179.14,169.05,10.089999999999975,9.669999999999987,171.12800000000001,175.78,166.12,9.659999999999997,9.659999999999997,173.934,179.06,168.73,10.330000000000013,7.570000000000022,1039987,1459079,703497,755582,-755582
2019-08-11,173.76,175.47,171.26,4.210000000000008,-2.469999999999999,175.39000000000001,177.27,173.22,4.050000000000011,-2.069999999999993,172.56,175.21,170.17,5.0400000000000205,-1.8199999999999932,173.6,176.05,171.03,5.02000000000001,-2.219999999999999,909683,1140766,672774,467992,-38237
2019-08-18,177.258,179.2,175.31,3.8899999999999864,2.6899999999999977,178.492,179.54,177.21,2.329999999999984,1.4699999999999989,175.698,177.93,174.19,3.740000000000009,0.5600000000000023,177.09199999999998,179.2,175.27,3.9299999999999784,-1.5999999999999943,718624,886610,440252,446358,246010
2019-08-25,178.948,182.23,176.38,5.849999999999994,5.849999999999994,180.102,182.28,178.31,3.969999999999999,3.8799999999999955,177.882,180.03,176.28,3.75,3.6500000000000057,179.434,181.16,178.24,2.9199999999999875,2.5600000000000023,745719,1096055,560229,535826,-31233
2019-09-01,177.6275,180.01,174.28,5.72999999999999,-5.72999999999999,178.295,180.66,175.73,4.930000000000007,-4.930000000000007,175.4675,178.15,172.15,6.0,-4.670000000000016,176.4725,178.92,173.57,5.349999999999994,-3.799999999999983,1825629,3141484,722561,2418923,1741322
2019-09-08,168.418,175.15,164.42,10.730000000000018,-9.210000000000008,169.576,175.31,166.32,8.990000000000009,-6.969999999999999,165.74,171.32,163.1,8.219999999999999,-5.769999999999982,166.918,171.67,164.43,7.239999999999981,-4.6299999999999955,1539067,2085698,1080093,1005605,12845
2019-09-15,167.638,168.95,166.22,2.7299999999999898,1.6200000000000045,168.888,169.56,167.09,2.469999999999999,2.0900000000000034,166.414,167.05,165.65,1.4000000000000057,0.549999999999983,167.394,168.84,166.03,2.8100000000000023,0.18000000000000682,1119257,1401999,761015,640984,234336
2019-09-22,169.874,172.72,166.26,6.460000000000008,6.460000000000008,171.918,172.75,169.43,3.319999999999993,3.289999999999992,168.722,170.96,166.26,4.700000000000017,3.2700000000000102,170.376,172.37,168.47,3.9000000000000057,1.7199999999999989,910648,1223433,619240,604193,-594001
2019-09-29,166.89,170.43,163.76,6.670000000000016,-4.769999999999982,168.034,171.29,164.75,6.539999999999992,-3.009999999999991,164.826,169.72,162.27,7.449999999999989,-5.25,166.63400000000001,170.41,164.43,5.97999999999999,-2.1999999999999886,1204391,1665103,937029,728074,17428
2019-10-06,170.152,172.05,168.0,4.050000000000011,4.050000000000011,171.452,173.24,168.43,4.810000000000002,3.9599999999999795,168.142,170.21,166.72,3.490000000000009,0.8100000000000023,169.436,171.1,167.53,3.569999999999993,-0.2599999999999909,1132590,1890367,709442,1180925,485065
2019-10-13,171.114,176.37,167.52,8.849999999999994,8.849999999999994,173.202,176.95,169.12,7.829999999999984,7.409999999999997,169.982,173.39,167.33,6.059999999999974,6.059999999999974,172.116,175.72,167.34,8.379999999999995,7.710000000000008,974500,1159165,680332,478833,-246211
2019-10-20,170.09799999999998,176.01,163.39,12.620000000000005,-12.25,170.832,176.43,164.73,11.700000000000017,-11.54000000000002,166.184,174.24,157.72,16.52000000000001,-12.240000000000009,168.168,176.01,163.25,12.759999999999991,-12.599999999999994,1319154,2846941,816505,2030436,121314
