Date,OI_Open_average,OI_Open_max,OI_Open_min,OI_Open_volatility,OI_Open_change,OI_High_average,OI_High_max,OI_High_min,OI_High_volatility,OI_High_change,OI_Low_average,OI_Low_max,OI_Low_min,OI_Low_volatility,OI_Low_change,OI_Close_average,OI_Close_max,OI_Close_min,OI_Close_volatility,OI_Close_change,OI_Volume_average,OI_Volume_max,OI_Volume_min,OI_Volume_volatility,OI_Volume_change
2018-01-14,22.528,22.83,22.34,0.48999999999999844,-0.019999999999999574,22.784,23.03,22.57,0.46000000000000085,-0.17999999999999972,22.355999999999998,22.48,22.29,0.19000000000000128,-0.10000000000000142,22.564,22.71,22.33,0.38000000000000256,-0.010000000000001563,1438357,2297457,852965,1444492,-1081085
2018-01-21,22.964,23.39,22.61,0.7800000000000011,0.7800000000000011,23.244,23.61,22.89,0.7199999999999989,0.5999999999999979,22.806,23.15,22.37,0.7799999999999976,0.7799999999999976,23.012,23.32,22.68,0.6400000000000006,0.36999999999999744,1284258,1615381,1013454,601927,96227
2018-01-28,22.881999999999998,23.09,22.27,0.8200000000000003,-0.7699999999999996,23.092,23.51,22.39,1.120000000000001,-0.879999999999999,22.374,23.04,21.05,1.9899999999999984,-1.509999999999998,22.564,23.22,21.05,2.169999999999998,-1.8499999999999979,1752130,2003079,1450167,552912,217930
2018-02-04,21.536,22.52,20.6,1.9199999999999982,0.5899999999999999,22.09,22.94,21.3,1.6400000000000006,-0.5999999999999979,21.01,21.7,20.41,1.2899999999999991,0.370000000000001,21.582,22.54,21.07,1.4699999999999989,-0.5100000000000016,2513570,3841156,1470690,2370466,-1018420
2018-02-11,21.225,21.62,20.79,0.8300000000000018,0.5199999999999996,21.6125,22.06,21.23,0.8299999999999983,0.8299999999999983,21.15,21.55,20.79,0.7600000000000016,0.6700000000000017,21.45,21.85,20.98,0.870000000000001,0.870000000000001,1259295,1590073,958430,631643,-631643
2018-02-18,21.706,22.07,21.34,0.7300000000000004,0.39000000000000057,21.974,22.11,21.83,0.28000000000000114,0.28000000000000114,21.48,21.66,21.26,0.3999999999999986,0.3999999999999986,21.708000000000002,21.98,21.36,0.620000000000001,0.620000000000001,1314871,1794423,935737,858686,-417447
2018-02-25,21.608,21.98,21.14,0.8399999999999999,-0.4200000000000017,21.888,22.02,21.79,0.23000000000000043,-0.21999999999999886,21.37,21.57,21.11,0.46000000000000085,-0.1700000000000017,21.56,21.71,21.34,0.370000000000001,0.05000000000000071,1272327,1796553,1066167,730386,730386
2018-03-04,22.14,22.71,21.74,0.9700000000000024,0.9700000000000024,22.592,23.05,22.25,0.8000000000000007,0.8000000000000007,22.074,22.69,21.62,1.0700000000000003,1.0700000000000003,22.366,22.88,21.97,0.9100000000000001,0.9100000000000001,1424699,1995221,1193030,802191,-802191
2018-03-11,22.76,22.94,22.62,0.3200000000000003,-0.25,22.99,23.45,22.73,0.7199999999999989,-0.6600000000000001,22.536,22.81,22.36,0.4499999999999993,-0.4499999999999993,22.654,22.86,22.51,0.34999999999999787,-0.34999999999999787,1252611,1466171,999022,467149,-422360
2018-03-18,21.984,22.51,21.53,0.9800000000000004,-0.9800000000000004,22.232,22.72,21.78,0.9399999999999977,-0.879999999999999,21.714,22.24,21.21,1.0299999999999976,-0.8500000000000014,21.822,22.29,21.22,1.0700000000000003,-0.5199999999999996,1109592,1277612,910344,367268,-133602
2018-03-25,21.5625,21.79,21.39,0.3999999999999986,-0.18999999999999773,21.695,21.82,21.53,0.28999999999999915,-0.14999999999999858,21.2225,21.46,20.88,0.5800000000000018,-0.4800000000000004,21.3925,21.66,21.16,0.5,-0.2699999999999996,1248359,1630514,826249,804265,713676
2018-04-01,21.318,21.64,21.07,0.5700000000000003,-0.129999999999999,21.614,21.9,21.34,0.5599999999999987,-0.23999999999999844,21.074,21.55,20.78,0.7699999999999996,-0.10000000000000142,21.374,21.76,21.0,0.7600000000000016,-0.370000000000001,1078591,1473989,833246,640743,-27660
2018-04-08,21.482,21.62,21.34,0.28000000000000114,0.09999999999999787,21.714,21.84,21.6,0.23999999999999844,-0.10000000000000142,21.376,21.42,21.23,0.19000000000000128,0.0,21.486,21.57,21.36,0.21000000000000085,0.08999999999999986,1064969,1431684,747912,683772,-648517
2018-04-15,21.774,21.93,21.66,0.2699999999999996,-0.0799999999999983,21.914,22.07,21.76,0.3099999999999987,-0.029999999999997584,21.556,21.63,21.38,0.25,-0.240000000000002,21.726,21.83,21.63,0.1999999999999993,-0.0799999999999983,887650,1182207,558388,623819,623819
2018-04-22,20.904,21.72,20.09,1.629999999999999,-1.009999999999998,21.176000000000002,22.16,20.76,1.3999999999999986,-1.3999999999999986,20.234,20.62,19.45,1.1700000000000017,0.09999999999999787,20.652,20.82,20.33,0.490000000000002,-0.23000000000000043,2309931,3745792,751692,2994100,-1803874
2018-04-29,19.672,20.28,19.16,1.120000000000001,-1.0199999999999996,19.8,20.38,19.32,1.0599999999999987,-0.8900000000000006,19.246,19.96,18.7,1.2600000000000016,-0.9200000000000017,19.476,20.18,19.1,1.0799999999999983,-1.0799999999999983,1857951,2842293,1231415,1610878,-14218
2018-05-06,19.186,19.39,19.07,0.3200000000000003,-0.08000000000000185,19.342000000000002,19.51,19.21,0.3000000000000007,0.07000000000000028,18.934,19.16,18.81,0.3500000000000014,-0.14000000000000057,19.098,19.33,18.86,0.46999999999999886,-0.17999999999999972,1178696,1660836,759280,901556,294927
2018-05-13,18.566,18.78,18.18,0.6000000000000014,-0.030000000000001137,18.788,18.84,18.73,0.10999999999999943,-0.019999999999999574,18.334,18.57,17.95,0.620000000000001,0.5500000000000007,18.5,18.64,18.1,0.5399999999999991,0.5399999999999991,1693107,2803347,844586,1958761,-1350825
2018-05-20,18.8425,19.0,18.68,0.3200000000000003,0.3200000000000003,19.145,19.24,18.95,0.28999999999999915,0.029999999999997584,18.7775,18.99,18.6,0.389999999999997,0.389999999999997,19.0075,19.12,18.86,0.26000000000000156,0.1700000000000017,1243753,1306529,1151483,155046,50962
2018-05-27,18.782,18.94,18.69,0.25,-0.11000000000000298,18.882,18.95,18.72,0.23000000000000043,-0.029999999999997584,18.54,18.68,18.33,0.3500000000000014,0.17999999999999972,18.694,18.87,18.58,0.2900000000000027,0.2900000000000027,1512504,1961894,965481,996413,436178
2018-06-03,18.466,18.88,18.1,0.7799999999999976,-0.259999999999998,18.648,18.98,18.36,0.620000000000001,-0.33000000000000185,18.156,18.38,17.97,0.41000000000000014,0.03999999999999915,18.38,18.61,18.05,0.5599999999999987,0.010000000000001563,2148854,2841597,1600740,1240857,-218908
2018-06-10,18.094,18.51,17.53,0.9800000000000004,-0.8900000000000006,18.232,18.62,17.77,0.8500000000000014,-0.8399999999999999,17.872,18.35,17.46,0.8900000000000006,-0.8900000000000006,18.018,18.51,17.61,0.9000000000000021,-0.8200000000000003,1795425,3497831,1192839,2304992,91664
2018-06-17,17.163999999999998,17.43,16.81,0.620000000000001,-0.5800000000000018,17.25,17.45,17.07,0.379999999999999,-0.3000000000000007,16.888,17.1,16.7,0.40000000000000213,-0.370000000000001,17.034,17.29,16.86,0.4299999999999997,-0.259999999999998,1935875,3793274,1169204,2624070,9154
2018-06-24,16.772,17.08,16.61,0.46999999999999886,-0.389999999999997,16.91,17.16,16.61,0.5500000000000007,-0.39000000000000057,16.532,16.91,16.21,0.6999999999999993,-0.5399999999999991,16.7,16.92,16.56,0.360000000000003,-0.3100000000000023,1544608,2130051,1058157,1071894,792191
