Date,ESStock_Open_average,ESStock_Open_max,ESStock_Open_min,ESStock_Open_volatility,ESStock_Open_change,ESStock_High_average,ESStock_High_max,ESStock_High_min,ESStock_High_volatility,ESStock_High_change,ESStock_Low_average,ESStock_Low_max,ESStock_Low_min,ESStock_Low_volatility,ESStock_Low_change,ESStock_Close_average,ESStock_Close_max,ESStock_Close_min,ESStock_Close_volatility,ESStock_Close_change,ESStock_Volume_average,ESStock_Volume_max,ESStock_Volume_min,ESStock_Volume_volatility,ESStock_Volume_change
2018-03-25,58.0475,58.78,57.0,1.7800000000000011,1.75,58.8925,59.39,57.68,1.7100000000000009,1.7100000000000009,57.7775,58.54,56.9,1.6400000000000006,1.6400000000000006,58.3775,58.92,57.53,1.3900000000000006,1.3900000000000006,1997874,2811294,1408553,1402741,437767
2018-04-01,59.25,60.06,58.6,1.4600000000000009,1.0100000000000051,59.948,60.41,59.57,0.8399999999999963,0.6599999999999966,58.716,59.44,58.3,1.1400000000000006,1.1400000000000006,59.432,60.01,58.67,1.3399999999999963,0.9799999999999969,2293696,2708553,1769333,939220,-814757
2018-04-08,59.416,59.89,58.85,1.0399999999999991,-0.769999999999996,59.794,60.24,59.34,0.8999999999999986,-0.8999999999999986,59.1,59.58,58.61,0.9699999999999989,-0.7299999999999969,59.22,59.71,58.64,1.0700000000000003,-0.6799999999999997,1507400,1719813,1221294,498519,-355288
2018-04-15,59.842,60.44,59.3,1.1400000000000006,0.6400000000000006,60.204,60.81,59.83,0.980000000000004,0.10999999999999943,59.364,59.89,58.93,0.9600000000000009,-0.18999999999999773,59.78,60.24,59.22,1.0200000000000031,-0.46000000000000085,1463204,1738680,1107056,631624,-141446
2018-04-22,59.446,59.93,59.23,0.7000000000000028,0.5600000000000023,60.072,60.89,59.6,1.2899999999999991,1.1000000000000014,59.104,59.77,58.75,1.0200000000000031,0.8600000000000065,59.732,60.62,59.21,1.4099999999999966,1.4099999999999966,1596201,2045274,1288025,757249,597
2018-04-29,59.784,60.59,59.09,1.5,-1.5,60.018,60.87,59.25,1.6199999999999974,-1.6199999999999974,59.248000000000005,60.13,58.52,1.6099999999999994,-1.4600000000000009,59.519999999999996,60.25,58.87,1.3800000000000026,-1.2100000000000009,2101205,2872487,1671397,1201090,-1044483
2018-05-06,58.14,59.1,57.47,1.6300000000000026,-1.1000000000000014,58.284,59.17,57.47,1.7000000000000028,-1.0799999999999983,57.414,58.6,56.38,2.219999999999999,-0.8900000000000006,57.808,58.73,57.0,1.7299999999999969,-0.6899999999999977,1548198,2113949,945024,1168925,-727370
2018-05-13,57.49,58.06,57.06,1.0,-1.0,57.798,58.28,57.52,0.759999999999998,-0.6600000000000037,57.032,57.28,56.8,0.480000000000004,-0.37000000000000455,57.356,57.53,57.1,0.4299999999999997,-0.21000000000000085,2015316,2636959,1494310,1142649,-368182
2018-05-20,57.13,57.49,56.54,0.9500000000000028,-0.740000000000002,57.364,57.96,56.66,1.3000000000000043,-0.75,56.386,57.39,55.31,2.0799999999999983,-0.7100000000000009,56.936,57.78,56.26,1.5200000000000031,-1.2100000000000009,2896047,5314582,1741997,3572585,1064559
2018-05-27,56.735,57.16,56.45,0.7099999999999937,0.19999999999999574,57.2425,57.43,56.92,0.509999999999998,-0.35999999999999943,56.29,56.81,55.59,1.2199999999999989,-0.769999999999996,56.707499999999996,57.14,55.8,1.3400000000000034,-1.0100000000000051,2474784,3023588,2076541,947047,-487528
2018-06-03,54.8,55.97,53.69,2.280000000000001,-2.1700000000000017,55.028,56.24,54.03,2.210000000000001,-2.210000000000001,54.082,55.49,53.15,2.3400000000000034,-2.1200000000000045,54.258,55.5,53.56,1.9399999999999977,-1.9399999999999977,1880522,2206711,1391096,815615,-774092
2018-06-10,53.566,54.03,52.83,1.2000000000000028,0.4200000000000017,54.07,54.7,53.63,1.0700000000000003,1.0700000000000003,53.186,53.69,52.76,0.9299999999999997,0.9299999999999997,53.72,54.63,52.87,1.7600000000000051,1.7600000000000051,2331775,3192896,1835560,1357336,1357336
2018-06-17,55.57,56.58,54.56,2.019999999999996,2.019999999999996,55.986,56.73,55.1,1.6299999999999955,1.6299999999999955,55.246,55.88,54.5,1.3800000000000026,1.3800000000000026,55.678000000000004,56.03,55.09,0.9399999999999977,0.9399999999999977,1875313,2479422,1152725,1326697,86164
2018-06-24,57.534,58.15,56.33,1.8200000000000003,1.7600000000000051,58.182,58.91,57.36,1.5499999999999972,1.5499999999999972,57.262,57.96,56.28,1.6799999999999997,1.4299999999999997,57.952,58.61,57.33,1.2800000000000011,1.2800000000000011,2264124,2908259,1587356,1320903,-351691
2018-07-01,59.2625,59.76,58.6,1.1599999999999966,1.1599999999999966,59.81,60.44,59.09,1.3499999999999943,1.3499999999999943,59.01,59.72,58.36,1.3599999999999994,1.3599999999999994,59.6425,60.31,59.02,1.2899999999999991,1.2899999999999991,1708552,2330846,1338652,992194,-38800
2018-07-08,59.256,60.61,58.33,2.280000000000001,-1.4699999999999989,59.589999999999996,60.68,59.08,1.6000000000000014,-1.2000000000000028,58.496,58.88,57.8,1.0800000000000054,0.5700000000000003,58.942,59.25,58.46,0.7899999999999991,0.6799999999999997,2032029,2399198,1770542,628656,-303395
2018-07-15,59.016,59.18,58.79,0.39000000000000057,-0.20000000000000284,59.193999999999996,59.39,58.98,0.4100000000000037,-0.25,58.554,58.68,58.34,0.3399999999999963,-0.3299999999999983,58.868,59.16,58.52,0.6399999999999935,-0.28999999999999915,1843307,2393892,1478339,915553,-650378
2018-07-22,59.17,60.18,58.29,1.8900000000000006,1.4200000000000017,59.708,60.59,58.88,1.7100000000000009,1.7100000000000009,58.786,59.88,57.49,2.3900000000000006,1.75,59.412,60.36,58.46,1.8999999999999986,1.6199999999999974,1803831,2277992,1168068,1109924,-190877
2018-07-29,59.928,60.15,59.7,0.44999999999999574,0.1700000000000017,60.456,61.0,60.08,0.9200000000000017,0.8800000000000026,59.5,59.73,59.3,0.4299999999999997,0.259999999999998,60.23,60.93,59.74,1.1899999999999977,1.1700000000000017,1833717,2446244,1328150,1118094,-535259
2018-08-05,60.99,61.3,60.74,0.5599999999999952,0.45999999999999375,61.376,61.8,61.15,0.6499999999999986,0.3399999999999963,60.722,61.2,60.38,0.8200000000000003,0.37000000000000455,61.104,61.35,60.95,0.3999999999999986,0.259999999999998,1042382,1192429,942686,249743,202104
2018-08-12,62.03,62.89,61.48,1.4100000000000037,1.4100000000000037,62.63,63.47,61.78,1.6899999999999977,1.6899999999999977,61.884,62.77,61.23,1.5400000000000063,1.5400000000000063,62.424,63.24,61.75,1.490000000000002,1.490000000000002,1359463,1773593,1020590,753003,-596562
2018-08-19,62.834,63.31,62.34,0.9699999999999989,-0.7899999999999991,63.05,63.53,62.75,0.7800000000000011,-0.7199999999999989,62.372,62.91,62.06,0.8499999999999943,-0.8499999999999943,62.696,63.12,62.36,0.759999999999998,-0.35999999999999943,926429,1195798,727785,468013,11598
2018-08-26,62.45,62.93,62.1,0.8299999999999983,-0.36999999999999744,62.612,62.93,62.22,0.7100000000000009,-0.0899999999999963,61.924,62.23,61.69,0.5399999999999991,0.25,62.26,62.64,61.84,0.7999999999999972,0.21999999999999886,1164357,1356425,847559,508866,268321
2018-09-02,62.817499999999995,63.3,62.47,0.8299999999999983,0.5400000000000063,63.405,63.85,62.96,0.8900000000000006,0.3999999999999986,62.614999999999995,63.08,62.3,0.7800000000000011,0.3400000000000034,63.03,63.51,62.42,1.0899999999999963,0.39000000000000057,1129096,1314052,952951,361101,-126268
2018-09-09,63.230000000000004,63.46,62.92,0.5399999999999991,0.4200000000000017,63.63,63.75,63.54,0.21000000000000085,0.020000000000003126,62.92,63.15,62.69,0.46000000000000085,-0.10000000000000142,63.384,63.61,63.21,0.3999999999999986,0.23000000000000398,1069067,1276066,868611,407455,87701
2018-09-16,62.754,63.62,61.41,2.210000000000001,-2.0,63.112,63.88,61.8,2.0800000000000054,-1.3400000000000034,62.122,63.35,61.04,2.3100000000000023,-1.8800000000000026,62.674,63.77,61.77,2.0,-1.6100000000000065,1426993,2685832,807736,1878096,1701808
2018-09-23,61.12,61.99,60.4,1.5900000000000034,-1.1600000000000037,61.478,62.27,61.0,1.2700000000000031,-0.8000000000000043,60.589999999999996,61.43,60.15,1.2800000000000011,-0.7100000000000009,60.872,61.48,60.2,1.279999999999994,-0.03999999999999915,1379399,1697432,1072415,625017,566156
2018-09-30,61.502,62.1,61.02,1.0799999999999983,0.269999999999996,62.124,62.61,61.6,1.009999999999998,1.009999999999998,61.074,61.58,60.56,1.019999999999996,0.46000000000000085,61.742,62.4,61.09,1.3099999999999952,0.8799999999999955,1195835,1493827,906896,586931,566017
2018-10-07,62.784,63.39,61.62,1.7700000000000031,-1.0300000000000011,63.226,64.02,61.74,2.279999999999994,-1.4899999999999949,62.089999999999996,63.0,60.98,2.020000000000003,-1.2600000000000051,62.486,63.36,61.52,1.8399999999999963,-1.3099999999999952,1731147,2396188,1316235,1079953,344369
2018-10-14,61.99,62.62,61.41,1.2100000000000009,0.8500000000000014,62.738,63.72,61.96,1.759999999999998,1.759999999999998,61.686,62.24,61.09,1.1499999999999986,0.9500000000000028,62.266,63.33,61.37,1.9600000000000009,1.9600000000000009,1654256,1930510,1300449,630061,-315497
2018-10-21,63.698,64.34,63.32,1.0200000000000031,0.5799999999999983,64.342,65.29,63.71,1.5800000000000054,0.7700000000000031,62.918,63.33,62.22,1.1099999999999994,-0.730000000000004,63.562000000000005,64.87,62.77,2.1000000000000014,-0.4299999999999997,1498259,1691233,1147057,544176,480683
2018-10-28,63.536,64.28,63.04,1.240000000000002,0.5300000000000011,63.938,64.4,63.34,1.0600000000000023,0.010000000000005116,62.576,63.15,61.57,1.5799999999999983,-1.2999999999999972,63.22,64.03,62.19,1.8400000000000034,-1.740000000000002,1606437,2104473,1045786,1058687,1058687
2018-11-04,63.61,64.49,62.43,2.059999999999995,1.970000000000006,64.276,65.5,63.24,2.259999999999998,2.259999999999998,63.4,64.38,62.22,2.1599999999999966,2.1599999999999966,64.09,65.14,62.92,2.219999999999999,2.219999999999999,1176459,1459315,733599,725716,-236988
2018-11-11,65.452,66.97,64.67,2.299999999999997,2.230000000000004,66.25999999999999,67.05,65.82,1.230000000000004,0.789999999999992,64.98,66.15,64.48,1.6700000000000017,1.5800000000000125,65.98400000000001,67.04,65.43,1.6099999999999994,1.5600000000000023,1651686,2197051,1042186,1154865,990983
2018-11-18,67.1625,67.77,66.57,1.2000000000000028,-0.4100000000000108,67.5375,68.31,66.94,1.3700000000000045,-0.519999999999996,66.5025,66.98,66.1,0.8800000000000097,-0.5900000000000034,67.065,67.64,66.42,1.2199999999999989,-0.5600000000000023,1848444,2452488,1142824,1309664,-1309664
2018-11-25,67.218,67.55,66.91,0.6400000000000006,0.38000000000000966,67.644,68.39,67.16,1.230000000000004,1.230000000000004,66.706,67.04,66.31,0.730000000000004,0.730000000000004,67.418,68.34,66.8,1.5400000000000063,1.5400000000000063,2218655,3012085,1859449,1152636,1077241
2018-12-02,68.91,69.24,68.25,0.9899999999999949,0.9300000000000068,69.4275,69.83,68.74,1.0900000000000034,0.980000000000004,68.17,68.82,67.52,1.2999999999999972,1.1000000000000085,69.07249999999999,69.46,68.74,0.7199999999999989,0.7199999999999989,2063305,2665370,1287645,1377725,-667842
2018-12-09,69.81,70.27,69.42,0.8499999999999943,0.8499999999999943,70.33,70.53,69.81,0.7199999999999989,0.7199999999999989,69.164,69.52,68.18,1.3399999999999892,1.2999999999999972,69.852,70.23,69.45,0.7800000000000011,0.12999999999999545,1820272,2220602,1460882,759720,-25242
2018-12-16,67.714,69.5,66.87,2.6299999999999955,-2.6299999999999955,68.598,69.63,68.14,1.4899999999999949,-0.8399999999999892,66.64,66.96,66.25,0.7099999999999937,-0.4899999999999949,67.048,67.29,66.47,0.8200000000000074,-0.7800000000000011,2312841,3747023,1776869,1970154,1595661
2018-12-23,64.8175,66.64,63.54,3.1000000000000014,-1.8100000000000023,65.3925,66.95,64.36,2.5900000000000034,-1.4699999999999989,63.4375,64.47,62.61,1.8599999999999994,1.1099999999999994,64.2675,64.78,63.38,1.3999999999999986,1.2899999999999991,1360190,2316563,871292,1445271,224581
2018-12-30,64.0675,64.93,63.14,1.7900000000000063,-1.5100000000000051,64.6175,65.05,64.2,0.8499999999999943,-0.7800000000000011,63.3575,63.99,63.1,0.8900000000000006,-0.8900000000000006,64.0175,65.04,63.45,1.5900000000000034,-0.9500000000000028,1405850,1493351,1272058,221293,-126203
2019-01-06,64.658,65.97,63.77,2.1999999999999957,2.1999999999999957,65.52,66.25,64.47,1.7800000000000011,1.7800000000000011,64.362,65.43,63.54,1.8900000000000077,1.8900000000000077,65.164,66.05,63.93,2.1199999999999974,2.059999999999995,1427214,1660335,1211216,449119,90153
2019-01-13,66.18599999999999,67.36,65.3,2.0600000000000023,2.030000000000001,66.94,67.82,65.76,2.059999999999988,2.059999999999988,65.978,67.21,64.73,2.4799999999999898,2.4799999999999898,66.72,67.67,65.58,2.0900000000000034,2.0900000000000034,1806658,2219364,1484402,734962,-662427
2019-01-20,67.995,68.52,67.42,1.0999999999999943,0.4399999999999977,68.445,68.58,68.3,0.28000000000000114,0.28000000000000114,67.3025,67.76,66.82,0.9400000000000119,0.39000000000000057,67.8825,68.46,67.28,1.1799999999999926,-0.20999999999999375,1470878,1780855,1236313,544542,-544542
2019-01-27,67.848,69.41,66.94,2.469999999999999,1.9899999999999949,68.51,69.82,67.66,2.1599999999999966,1.8800000000000097,67.304,68.38,66.68,1.6999999999999886,1.6999999999999886,68.118,69.41,67.11,2.299999999999997,2.030000000000001,2059804,3903590,1490087,2413503,291360
2019-02-03,69.154,69.8,68.64,1.1599999999999966,1.1599999999999966,69.628,70.08,69.02,1.0600000000000023,1.0600000000000023,68.732,69.4,68.04,1.3599999999999994,1.3599999999999994,69.484,70.05,69.02,1.0300000000000011,1.0300000000000011,1574906,2071558,1109574,961984,281279
2019-02-10,70.138,70.39,69.71,0.6800000000000068,0.6300000000000097,70.492,70.62,70.26,0.35999999999999943,0.12000000000000455,69.732,69.88,69.65,0.22999999999998977,0.18999999999999773,70.158,70.28,70.06,0.21999999999999886,0.04999999999999716,1498159,1735010,1252278,482732,72889
2019-02-17,70.11500000000001,70.29,70.0,0.29000000000000625,-0.1700000000000017,70.535,70.57,70.51,0.05999999999998806,0.03999999999999204,69.77250000000001,70.02,69.48,0.539999999999992,-0.030000000000001137,70.375,70.53,70.27,0.2600000000000051,-0.10000000000000853,2279487,3050083,1472477,1577606,980420
2019-02-24,69.592,69.9,69.42,0.480000000000004,0.4200000000000017,69.868,70.11,69.71,0.4000000000000057,0.0799999999999983,69.066,69.23,68.92,0.3100000000000023,-0.10999999999999943,69.648,69.81,69.37,0.4399999999999977,0.36999999999999034,2321730,2706333,1333469,1372864,-21965
2019-03-03,69.3,69.89,68.77,1.1200000000000045,-0.28000000000000114,69.55199999999999,69.89,68.96,0.9300000000000068,-0.010000000000005116,68.704,69.1,68.38,0.7199999999999989,0.5499999999999972,69.14,69.68,68.59,1.0900000000000034,0.710000000000008,2043505,2297369,1800625,496744,-496744
2019-03-10,70.396,70.75,69.76,0.9899999999999949,0.7999999999999972,71.02,71.96,70.29,1.6699999999999875,1.6699999999999875,70.18,70.56,69.54,1.019999999999996,1.019999999999996,70.808,71.73,70.28,1.4500000000000028,1.4500000000000028,2832234,6916662,1385521,5531141,5012033
2019-03-17,70.958,71.6,70.27,1.3299999999999983,-0.4099999999999966,71.384,72.15,70.89,1.2600000000000051,0.39000000000000057,70.372,71.02,69.9,1.1199999999999903,0.0799999999999983,70.846,71.69,70.2,1.4899999999999949,0.4299999999999926,1762708,2145947,1386527,759420,-625309
2019-03-24,71.464,72.04,70.22,1.8200000000000074,-1.5,71.772,72.26,70.99,1.2700000000000102,-1.0,70.798,71.54,69.94,1.6000000000000085,-1.460000000000008,71.248,71.95,70.34,1.6099999999999994,-0.8199999999999932,1665082,2487799,1103757,1384042,908246
2019-03-31,70.55,70.96,69.83,1.1299999999999955,-1.1099999999999994,70.96,71.12,70.79,0.3299999999999983,0.15000000000000568,69.878,70.29,69.09,1.2000000000000028,-0.9099999999999966,70.672,71.08,70.36,0.7199999999999989,0.3999999999999915,1571024,2113279,1147313,965966,-965966
2019-04-07,70.608,71.14,69.87,1.269999999999996,-0.8400000000000034,70.982,71.4,70.75,0.6500000000000057,-0.39000000000000057,70.178,70.48,69.87,0.6099999999999994,-0.6000000000000085,70.598,70.78,70.31,0.46999999999999886,0.060000000000002274,1359720,1506226,1181845,324381,-324381
2019-04-14,70.505,70.68,70.13,0.5500000000000114,-0.12999999999999545,70.85,71.1,70.5,0.5999999999999943,-0.39000000000000057,70.0975,70.58,69.89,0.6899999999999977,-0.6400000000000006,70.275,70.78,69.96,0.8200000000000074,-0.8200000000000074,1441762,1519019,1350237,168782,51022
2019-04-21,70.5,71.49,69.88,1.6099999999999994,1.6099999999999994,70.978,71.78,70.27,1.5100000000000051,1.5100000000000051,70.272,70.95,69.78,1.1700000000000017,1.1700000000000017,70.622,71.02,69.99,1.0300000000000011,1.0300000000000011,1611595,1983965,1098062,885903,-782515
2019-04-28,71.342,72.16,70.69,1.4699999999999989,0.7600000000000051,71.856,72.5,71.14,1.3599999999999994,0.9699999999999989,70.928,71.39,70.37,1.019999999999996,0.9899999999999949,71.39399999999999,72.08,70.58,1.5,1.5,1486887,2231854,896530,1335324,-180142
2019-05-05,71.528,73.18,70.46,2.720000000000013,-1.6400000000000006,71.952,73.27,70.88,2.3900000000000006,-0.6000000000000085,70.72,71.64,70.06,1.5799999999999983,-1.3200000000000074,71.19800000000001,71.87,70.4,1.4699999999999989,-0.10999999999999943,1065571,1284921,874565,410356,-134317
2019-05-12,72.42999999999999,72.85,71.63,1.2199999999999989,0.9699999999999989,73.292,73.8,73.04,0.7599999999999909,0.730000000000004,72.164,72.53,71.28,1.25,1.25,72.968,73.53,72.59,0.9399999999999977,0.5400000000000063,1180277,1377605,1067141,310464,-78712
2019-05-19,73.904,74.92,73.39,1.5300000000000011,1.230000000000004,74.462,75.43,73.77,1.6600000000000108,1.3500000000000085,73.64,74.74,73.1,1.6400000000000006,1.269999999999996,74.166,74.88,73.63,1.25,1.25,1135207,1855528,852645,1002883,-184749
2019-05-26,73.7225,75.07,72.59,2.4799999999999898,-2.4799999999999898,74.25,75.24,73.47,1.769999999999996,-1.2399999999999949,72.9625,74.0,72.5,1.5,-1.5,73.5075,74.13,72.89,1.2399999999999949,-0.28999999999999204,2535278,5976891,860930,5115961,4061069
2019-06-02,75.56,77.53,74.15,3.3799999999999955,3.3799999999999955,76.24000000000001,77.73,74.84,2.8900000000000006,2.8599999999999994,74.788,76.3,72.86,3.4399999999999977,2.4399999999999977,75.738,76.85,74.39,2.4599999999999937,1.4699999999999989,2283496,3404010,1327997,2076013,-1463695
2019-06-09,76.256,76.82,75.84,0.9799999999999898,0.6999999999999886,76.688,77.52,76.22,1.2999999999999972,1.2199999999999989,75.794,76.59,75.09,1.5,1.230000000000004,76.418,77.41,75.48,1.9299999999999926,1.3900000000000006,1281545,1760201,849875,910326,313684
2019-06-16,77.08,77.46,75.99,1.4699999999999989,-0.14999999999999147,77.542,77.87,77.22,0.6500000000000057,0.060000000000002274,76.294,76.82,75.85,0.9699999999999989,0.539999999999992,76.97800000000001,77.53,76.29,1.2399999999999949,0.9000000000000057,1993819,3823457,1280925,2542532,2217737
2019-06-23,76.718,77.83,75.36,2.469999999999999,-2.469999999999999,76.916,77.87,76.01,1.8599999999999994,-1.8000000000000114,75.922,77.15,75.19,1.960000000000008,-1.8800000000000097,76.182,77.39,75.37,2.019999999999996,-1.6299999999999955,1830921,2590727,1353462,1237265,1237265
2019-06-30,76.2625,76.9,75.76,1.1400000000000006,0.6700000000000017,76.875,77.64,75.77,1.8700000000000045,1.3800000000000097,75.795,76.9,74.77,2.1300000000000097,0.9200000000000017,76.6075,77.12,75.66,1.460000000000008,1.3299999999999983,1356411,1687723,703687,984036,-200051
2019-07-07,77.376,77.96,76.9,1.059999999999988,0.8799999999999955,77.718,78.09,77.08,1.0100000000000051,0.6200000000000045,76.902,77.28,76.42,0.8599999999999994,0.6299999999999955,77.45400000000001,78.06,76.96,1.1000000000000085,0.5,1697682,1912322,1334646,577676,-8080
2019-07-14,77.53,78.12,77.09,1.0300000000000011,0.7199999999999989,78.10000000000001,78.53,77.73,0.7999999999999972,0.6099999999999994,76.932,77.28,76.6,0.6800000000000068,-0.35999999999999943,77.474,78.4,76.77,1.6300000000000097,-0.980000000000004,1711332,2110546,1258044,852502,645953
2019-07-21,76.684,76.97,76.19,0.7800000000000011,-0.7600000000000051,76.874,77.17,76.56,0.6099999999999994,-0.6099999999999994,75.916,76.25,75.63,0.6200000000000045,-0.060000000000002274,76.504,76.91,76.2,0.7099999999999937,-0.6700000000000017,1538395,1797894,1117379,680515,454489
2019-07-28,76.364,76.73,75.74,0.9900000000000091,0.18999999999999773,77.172,77.75,76.83,0.9200000000000017,0.7900000000000063,75.936,76.29,75.43,0.8599999999999994,0.10999999999999943,76.488,76.81,75.86,0.9500000000000028,-0.10999999999999943,1783654,2484026,1039044,1444982,827431
2019-08-04,77.47,78.64,76.44,2.200000000000003,1.7000000000000028,78.25,78.88,77.65,1.2299999999999898,1.2299999999999898,76.72,78.15,75.48,2.6700000000000017,2.010000000000005,77.744,78.43,76.55,1.8800000000000097,1.8800000000000097,1652319,2481272,1154967,1326305,-1326305
2019-08-11,78.068,78.86,77.09,1.769999999999996,0.23000000000000398,78.678,79.11,78.18,0.9299999999999926,0.4099999999999966,77.396,78.35,76.91,1.4399999999999977,0.8099999999999881,78.054,78.81,77.16,1.6500000000000057,0.8900000000000006,1496343,1885170,1181928,703242,239918
2019-08-18,79.25,80.03,78.68,1.3499999999999943,1.3499999999999943,79.66799999999999,80.17,79.32,0.8500000000000085,0.8200000000000074,78.718,79.05,78.34,0.7099999999999937,0.5099999999999909,79.314,79.77,78.97,0.7999999999999972,0.20000000000000284,1325554,1716027,930007,786020,377619
2019-08-25,80.294,80.85,79.27,1.5799999999999983,1.2800000000000011,80.76,81.15,79.97,1.1800000000000068,0.7600000000000051,79.71000000000001,80.17,79.12,1.0499999999999972,0.8900000000000006,80.266,80.56,79.94,0.6200000000000045,0.18999999999999773,1210341,1344253,817871,526382,526382
2019-09-01,81.81,83.1,80.03,3.069999999999993,2.0799999999999983,82.3175,83.1,81.48,1.6199999999999903,0.9799999999999898,81.15,81.94,79.87,2.069999999999993,2.069999999999993,82.085,82.49,81.47,1.019999999999996,0.8799999999999955,1970848,2244052,1704754,539298,-314156
2019-09-08,82.004,82.65,81.43,1.2199999999999989,0.6800000000000068,82.614,83.22,81.89,1.3299999999999983,0.6400000000000006,81.666,82.41,80.95,1.4599999999999937,0.6899999999999977,82.216,82.86,81.8,1.0600000000000023,0.5799999999999983,2073758,2888732,1621561,1267171,-1171101
2019-09-15,83.0,83.41,82.38,1.0300000000000011,0.7000000000000028,83.33200000000001,83.62,82.6,1.0200000000000102,1.0200000000000102,82.648,82.99,82.18,0.8099999999999881,0.7299999999999898,83.09,83.37,82.44,0.9300000000000068,0.8200000000000074,1904634,3289876,1083006,2206870,2206870
2019-09-22,84.41799999999999,85.44,83.35,2.0900000000000034,2.0900000000000034,84.92,85.62,83.83,1.7900000000000063,1.7900000000000063,84.034,84.67,83.04,1.6299999999999955,1.6299999999999955,84.678,85.34,83.49,1.8500000000000085,1.8500000000000085,1447255,1936639,1256756,679883,144561
2019-09-29,85.05,85.5,84.52,0.980000000000004,-0.7099999999999937,85.458,85.93,84.71,1.220000000000013,-0.22000000000001307,84.492,85.18,84.0,1.1800000000000068,-0.6000000000000085,85.104,85.61,84.42,1.1899999999999977,0.14000000000000057,1869284,2284594,1257370,1027224,-804045
2019-10-06,85.298,85.64,84.93,0.7099999999999937,-0.10999999999999943,85.898,86.26,85.58,0.6800000000000068,0.3100000000000023,84.914,85.08,84.82,0.2600000000000051,-0.1799999999999926,85.484,86.09,84.85,1.240000000000009,0.19999999999998863,1458105,1824327,1149584,674743,-321584
