Date,NBTB_stock_Open_average,NBTB_stock_Open_max,NBTB_stock_Open_min,NBTB_stock_Open_volatility,NBTB_stock_Open_change,NBTB_stock_High_average,NBTB_stock_High_max,NBTB_stock_High_min,NBTB_stock_High_volatility,NBTB_stock_High_change,NBTB_stock_Low_average,NBTB_stock_Low_max,NBTB_stock_Low_min,NBTB_stock_Low_volatility,NBTB_stock_Low_change,NBTB_stock_Close_average,NBTB_stock_Close_max,NBTB_stock_Close_min,NBTB_stock_Close_volatility,NBTB_stock_Close_change,NBTB_stock_Volume_average,NBTB_stock_Volume_max,NBTB_stock_Volume_min,NBTB_stock_Volume_volatility,NBTB_stock_Volume_change
2018-01-14,37.8775,38.38,37.34,1.0399999999999991,-1.0399999999999991,38.17,38.59,37.99,0.6000000000000014,-0.5700000000000003,36.615,37.53,35.74,1.7899999999999991,-1.7199999999999989,37.71,37.97,37.48,0.490000000000002,0.030000000000001137,107415,163831,84074,79757,79757
2018-01-21,37.934,38.54,37.68,0.8599999999999994,0.020000000000003126,38.232,38.77,37.81,0.9600000000000009,0.1699999999999946,37.083999999999996,37.72,36.42,1.2999999999999972,0.03999999999999915,37.772,38.37,37.4,0.9699999999999989,-0.35999999999999943,117804,174634,58646,115988,-24467
2018-01-28,37.066,37.34,36.73,0.6100000000000065,-0.09000000000000341,37.532,37.83,37.4,0.4299999999999997,0.3299999999999983,36.848,37.25,36.56,0.6899999999999977,0.4200000000000017,37.153999999999996,37.47,36.91,0.5600000000000023,0.11999999999999744,102005,130693,83304,47389,21021
2018-02-04,35.792,36.85,34.87,1.980000000000004,-1.3400000000000034,36.424,37.49,36.07,1.4200000000000017,-1.3800000000000026,35.11,35.67,34.54,1.1300000000000026,-0.8299999999999983,35.642,35.92,35.0,0.9200000000000017,0.10000000000000142,136101,172142,87758,84384,13649
2018-02-11,35.88,36.57,35.34,1.2299999999999969,0.0799999999999983,36.482,37.25,35.87,1.3800000000000026,1.1700000000000017,35.632,36.08,35.31,0.769999999999996,0.6999999999999957,36.136,36.85,35.61,1.240000000000002,1.240000000000002,252508,811167,92494,718673,678234
2018-02-18,36.495,36.73,36.14,0.5899999999999963,-0.5600000000000023,37.015,37.4,36.59,0.8099999999999952,-0.8099999999999952,35.835,36.2,35.04,1.1600000000000037,-1.1600000000000037,36.41,36.7,35.96,0.740000000000002,0.1600000000000037,101118,127519,82362,45157,-35102
2018-02-25,35.766,36.72,34.73,1.990000000000002,-1.8499999999999943,36.286,37.16,35.6,1.5599999999999952,-0.9200000000000017,35.102,36.29,34.05,2.240000000000002,-2.240000000000002,35.648,36.73,34.8,1.9299999999999997,-1.029999999999994,104866,153437,64370,89067,19658
2018-03-04,36.332,36.99,35.46,1.5300000000000011,1.1499999999999986,36.886,37.3,36.38,0.9199999999999946,0.9199999999999946,35.896,36.29,35.15,1.1400000000000006,0.9699999999999989,36.612,37.21,36.13,1.0799999999999983,1.0799999999999983,117825,135334,105689,29645,-15764
2018-03-11,37.288000000000004,37.58,37.02,0.5599999999999952,-0.00999999999999801,37.536,37.71,37.39,0.3200000000000003,0.0899999999999963,36.826,37.01,36.69,0.3200000000000003,-0.07000000000000028,37.244,37.54,36.79,0.75,0.14999999999999858,154526,363385,84494,278891,254488
2018-03-18,36.888,37.49,36.06,1.4299999999999997,-1.3499999999999943,37.052,37.49,36.08,1.4100000000000037,-1.3599999999999994,36.082,36.71,34.6,2.1099999999999994,-1.990000000000002,36.354,37.36,34.63,2.729999999999997,-2.729999999999997,101710,145165,62314,82851,42117
