Date,ECOL_Open_average,ECOL_Open_max,ECOL_Open_min,ECOL_Open_volatility,ECOL_Open_change,ECOL_High_average,ECOL_High_max,ECOL_High_min,ECOL_High_volatility,ECOL_High_change,ECOL_Low_average,ECOL_Low_max,ECOL_Low_min,ECOL_Low_volatility,ECOL_Low_change,ECOL_Close_average,ECOL_Close_max,ECOL_Close_min,ECOL_Close_volatility,ECOL_Close_change,ECOL_Volume_average,ECOL_Volume_max,ECOL_Volume_min,ECOL_Volume_volatility,ECOL_Volume_change
2019-05-05,57.408,58.92,56.82,2.1000000000000014,-1.9100000000000037,58.306,58.92,57.65,1.2700000000000031,-1.2700000000000031,56.24,56.65,55.6,1.0499999999999972,-0.8999999999999986,57.083999999999996,57.8,56.15,1.6499999999999986,-1.1000000000000014,54410,86329,39880,46449,-18631
2019-05-12,57.106,57.79,56.21,1.5799999999999983,1.2100000000000009,58.176,58.55,57.79,0.759999999999998,0.10000000000000142,56.672,57.02,55.93,1.0900000000000034,1.0499999999999972,57.786,58.19,57.24,0.9499999999999957,0.9499999999999957,60152,79176,45326,33850,-6411
2019-05-19,58.8425,59.24,58.39,0.8500000000000014,0.5499999999999972,59.3,59.57,59.05,0.5200000000000031,-0.4399999999999977,58.075,58.83,57.45,1.3799999999999955,0.11999999999999744,59.072500000000005,59.42,58.71,0.7100000000000009,-0.6099999999999994,126540,212742,82353,130389,43522
2019-05-26,58.892,59.49,58.06,1.4299999999999997,0.5500000000000043,59.542,59.91,59.15,0.759999999999998,0.0799999999999983,58.26,58.93,57.83,1.1000000000000014,0.8399999999999963,59.116,59.52,58.71,0.8100000000000023,0.02999999999999403,99900,135404,63793,71611,37798
2019-06-02,60.354,60.74,59.57,1.1700000000000017,0.6799999999999997,61.108,61.33,60.7,0.6299999999999955,0.6199999999999974,59.59,60.24,58.63,1.6099999999999994,0.46999999999999886,60.408,60.56,60.23,0.3300000000000054,-0.3200000000000003,64638,83651,37666,45985,4200
2019-06-09,60.738,61.06,60.11,0.9500000000000028,0.3400000000000034,61.476,61.64,61.23,0.4100000000000037,-0.10000000000000142,59.92,60.66,58.5,2.1599999999999966,2.009999999999998,60.762,61.07,60.03,1.0399999999999991,0.9699999999999989,70019,132099,32023,100076,-50686
2019-06-16,61.964,64.38,60.0,4.3799999999999955,-1.1499999999999986,63.324,66.53,60.55,5.980000000000004,-1.5,60.538,62.41,55.81,6.599999999999994,-5.099999999999994,61.778,64.64,57.42,7.219999999999999,-4.119999999999997,209611,480234,51977,428257,312316
2019-06-23,58.232,59.73,57.61,2.1199999999999974,2.1199999999999974,59.096000000000004,60.44,57.97,2.469999999999999,2.469999999999999,57.438,58.54,56.46,2.0799999999999983,2.0799999999999983,58.258,59.54,57.45,2.0899999999999963,1.0899999999999963,270897,464657,168888,295769,5823
2019-06-30,59.545,60.99,58.89,2.1000000000000014,2.1000000000000014,60.5525,61.68,59.35,2.3299999999999983,2.3299999999999983,59.19,60.28,58.56,1.7199999999999989,1.6899999999999977,59.8775,61.08,58.8,2.280000000000001,1.6000000000000014,159620,260796,120164,140632,133433
2019-07-07,60.374,61.36,59.84,1.519999999999996,1.3299999999999983,60.89,61.72,60.15,1.5700000000000003,1.3500000000000014,59.746,60.21,59.3,0.9100000000000037,0.7000000000000028,60.362,61.21,59.7,1.509999999999998,0.6999999999999957,122746,205844,56959,148885,-77394
2019-07-14,61.686,62.78,60.52,2.259999999999998,1.8699999999999974,62.62,63.58,61.08,2.5,2.1300000000000026,61.257999999999996,62.16,60.15,2.009999999999998,1.7100000000000009,62.112,62.85,60.93,1.9200000000000017,1.6099999999999994,135685,204685,80562,124123,-29656
2019-07-21,61.49,62.83,60.26,2.5700000000000003,0.28999999999999915,62.492,63.5,60.96,2.539999999999999,0.17999999999999972,60.738,62.58,59.7,2.8799999999999955,1.7100000000000009,61.688,63.03,60.09,2.9399999999999977,1.8299999999999983,110000,131814,79073,52741,37026
2019-07-28,62.81,63.38,62.29,1.0900000000000034,-0.3299999999999983,63.832,64.63,62.41,2.219999999999999,-0.6000000000000014,61.676,62.78,59.9,2.8800000000000026,-1.8299999999999983,62.636,63.63,60.77,2.8599999999999994,-2.039999999999999,161533,309826,94129,215697,60874
2019-08-04,61.818,62.63,61.34,1.2899999999999991,0.10999999999999943,63.316,64.99,62.38,2.6099999999999923,1.6699999999999946,60.848,62.0,60.13,1.8699999999999974,0.9399999999999977,62.152,63.04,61.71,1.3299999999999983,-0.6599999999999966,100682,152651,58683,93968,-43818
2019-08-11,61.226,61.64,60.69,0.9500000000000028,0.21000000000000085,61.784,62.81,61.2,1.6099999999999994,-1.0800000000000054,60.85,61.26,60.24,1.019999999999996,-0.04999999999999716,61.192,61.72,60.63,1.0899999999999963,-0.28000000000000114,74162,86956,61574,25382,5197
2019-08-18,59.844,61.17,57.9,3.270000000000003,-3.270000000000003,60.196,61.43,58.7,2.729999999999997,-2.729999999999997,58.74,59.97,57.13,2.8399999999999963,-2.479999999999997,59.17,60.12,57.31,2.809999999999995,-1.5700000000000003,101816,106532,89926,16606,-13908
2019-08-25,59.239999999999995,60.26,58.07,2.1899999999999977,1.3200000000000003,59.755,60.7,59.07,1.6300000000000026,1.6300000000000026,58.7975,60.0,57.91,2.0900000000000034,2.0900000000000034,59.42,60.57,58.16,2.4100000000000037,2.4100000000000037,81262,117445,52271,65174,-29914
2019-09-01,61.322,61.96,60.21,1.75,1.7100000000000009,61.980000000000004,62.92,61.0,1.9200000000000017,1.9200000000000017,60.96,61.67,59.97,1.7000000000000028,1.3299999999999983,61.582,62.79,60.61,2.1799999999999997,2.1799999999999997,67620,85298,42875,42423,10298
2019-09-08,64.188,65.68,62.73,2.95000000000001,1.0300000000000011,65.062,66.2,63.59,2.6099999999999994,1.1499999999999915,63.51,64.24,62.07,2.1699999999999946,1.6899999999999977,64.464,65.51,63.55,1.960000000000008,0.7400000000000091,97629,160146,59353,100793,-2226
2019-09-15,63.464,64.1,62.82,1.279999999999994,-0.7299999999999969,64.044,64.4,63.84,0.5600000000000023,-0.5600000000000023,62.824,63.34,62.2,1.1400000000000006,-0.6200000000000045,63.318,63.95,62.74,1.2100000000000009,-0.7700000000000031,94152,201053,44425,156628,27996
2019-09-22,63.738,64.29,63.26,1.0300000000000082,0.779999999999994,64.502,65.03,63.9,1.1300000000000026,0.8200000000000003,63.07,63.81,62.3,1.5100000000000051,1.1099999999999994,63.772,64.13,63.14,0.9899999999999949,0.7999999999999972,82633,96147,62842,33305,33305
2019-09-29,63.284,64.22,62.75,1.4699999999999989,-1.1400000000000006,63.808,64.66,63.1,1.5599999999999952,-1.5599999999999952,62.528,63.0,62.09,0.9099999999999966,-0.6099999999999994,63.058,63.32,62.83,0.490000000000002,-0.07000000000000028,94462,150665,54310,96355,65735
2019-10-06,62.574,62.96,62.31,0.6499999999999986,0.6499999999999986,63.192,63.78,62.67,1.1099999999999994,0.18999999999999773,62.146,62.57,61.72,0.8500000000000014,0.8000000000000043,62.47,63.06,61.9,1.1600000000000037,1.1200000000000045,136691,284688,55263,229425,-38389
2019-10-13,63.47,65.19,62.65,2.539999999999999,1.9299999999999997,64.162,65.61,63.32,2.289999999999999,2.289999999999999,63.124,64.67,62.5,2.1700000000000017,2.1499999999999986,63.83,64.99,62.87,2.1199999999999974,2.0899999999999963,93393,164764,42174,122590,63658
2019-10-20,65.418,66.88,64.15,2.7299999999999898,-0.769999999999996,66.30799999999999,67.24,64.57,2.6700000000000017,-0.9500000000000028,64.574,66.24,63.77,2.4699999999999918,-0.39000000000000057,65.324,66.54,63.95,2.5900000000000034,-1.1200000000000045,165968,218809,127825,90984,54661
2019-10-27,63.876,65.55,61.58,3.969999999999999,-3.530000000000001,64.92,67.06,61.58,5.480000000000004,-4.340000000000003,62.088,64.86,59.91,4.950000000000003,-4.950000000000003,62.652,64.9,60.9,4.000000000000007,-4.000000000000007,305429,775260,124706,650554,-18282
2019-11-03,60.99,61.98,60.61,1.3699999999999974,-0.36999999999999744,61.642,62.59,60.89,1.7000000000000028,-0.6099999999999994,60.294,60.58,59.86,0.7199999999999989,-0.7199999999999989,60.994,61.52,60.53,0.990000000000002,-0.5300000000000011,162336,275542,68482,207060,-194651
