Date,FARM_Open_average,FARM_Open_max,FARM_Open_min,FARM_Open_volatility,FARM_Open_change,FARM_High_average,FARM_High_max,FARM_High_min,FARM_High_volatility,FARM_High_change,FARM_Low_average,FARM_Low_max,FARM_Low_min,FARM_Low_volatility,FARM_Low_change,FARM_Close_average,FARM_Close_max,FARM_Close_min,FARM_Close_volatility,FARM_Close_change,FARM_Volume_average,FARM_Volume_max,FARM_Volume_min,FARM_Volume_volatility,FARM_Volume_change
2018-01-14,31.25,31.5,31.1,0.3999999999999986,-0.3999999999999986,31.517500000000002,31.6,31.35,0.25,-0.05000000000000071,31.0025,31.1,30.9,0.20000000000000284,0.15000000000000213,31.224999999999998,31.4,30.95,0.4499999999999993,0.4499999999999993,37149,53451,19118,34333,-25946
2018-01-21,31.12,31.25,30.9,0.3500000000000014,-0.05000000000000071,31.32,31.45,31.15,0.3000000000000007,0.05000000000000071,30.9,30.95,30.8,0.14999999999999858,0.14999999999999858,31.15,31.4,31.0,0.3999999999999986,0.29999999999999716,22020,34589,10953,23636,-15390
2018-01-28,31.38,31.65,31.05,0.5999999999999979,0.05000000000000071,31.61,31.85,31.35,0.5,-0.14999999999999858,31.04,31.15,30.85,0.29999999999999716,-0.29999999999999716,31.38,31.65,30.95,0.6999999999999993,-0.25,44060,63240,29912,33328,3774
2018-02-04,30.16,30.8,29.75,1.0500000000000007,-0.9499999999999993,30.95,32.0,30.1,1.8999999999999986,-0.9000000000000021,29.84,30.7,29.1,1.5999999999999979,-1.5999999999999979,30.44,31.85,29.6,2.25,-1.0,128281,270740,82866,187874,-828
2018-02-11,30.14,30.6,29.85,0.75,0.7000000000000028,30.646,31.45,30.15,1.3000000000000007,1.3000000000000007,29.94,30.5,29.4,1.1000000000000014,1.1000000000000014,30.45,31.3,30.0,1.3000000000000007,1.3000000000000007,51678,57445,38476,18969,-2030
2018-02-18,31.3375,31.55,31.05,0.5,0.3000000000000007,31.7625,32.3,31.4,0.8999999999999986,0.7499999999999964,30.825,31.25,30.55,0.6999999999999993,0.34999999999999787,31.637500000000003,32.2,31.2,1.0000000000000036,0.6500000000000021,94738,126069,62477,63592,-29073
2018-02-25,32.15,33.8,30.7,3.099999999999998,-1.5500000000000007,32.64,33.95,31.05,2.900000000000002,-2.900000000000002,31.374,32.5,30.45,2.0500000000000007,-1.8000000000000007,31.849999999999998,33.9,30.75,3.1499999999999986,-3.1499999999999986,87976,115333,64106,51227,-29446
2018-03-04,31.02,31.85,30.3,1.5500000000000007,0.9500000000000028,31.73,32.3,30.95,1.3499999999999979,0.44999999999999574,30.67,31.35,30.05,1.3000000000000007,1.1500000000000021,31.28,32.1,30.25,1.8500000000000014,1.8500000000000014,109025,199196,37368,161828,-106646
2018-03-11,33.03,33.45,32.2,1.25,0.6999999999999957,33.69,33.8,33.5,0.29999999999999716,0.29999999999999716,32.57,33.1,32.05,1.0500000000000043,0.5500000000000043,33.22,33.5,32.9,0.6000000000000014,0.19999999999999574,108204,183614,52506,131108,46664
2018-03-18,32.31,33.1,31.65,1.4500000000000028,-1.4500000000000028,32.6,33.45,31.75,1.7000000000000028,-1.7000000000000028,31.759999999999998,32.35,30.9,1.4500000000000028,-1.3999999999999986,31.87,32.6,30.9,1.7000000000000028,-1.7000000000000028,40659,56394,27059,29335,17417
2018-03-25,31.1625,31.5,30.8,0.6999999999999993,-0.5,31.5125,31.7,31.3,0.3999999999999986,-0.14999999999999858,30.45,30.85,30.0,0.8500000000000014,-0.6499999999999986,30.85,31.4,30.2,1.1999999999999993,-1.1999999999999993,82928,179120,29972,149148,127206
2018-04-01,29.650000000000002,30.2,28.85,1.3499999999999979,-0.3999999999999986,30.07,30.5,29.6,0.8999999999999986,0.25,29.244,29.55,28.85,0.6999999999999993,0.28000000000000114,29.64,30.1,29.2,0.9000000000000021,0.5,83301,127858,59797,68061,-12033
2018-04-08,29.1,29.5,28.9,0.6000000000000014,-0.4499999999999993,29.422,30.1,29.15,0.9500000000000028,-0.9500000000000028,28.66,28.9,28.5,0.3999999999999986,-0.05000000000000071,28.8,28.95,28.65,0.3000000000000007,0.05000000000000071,92655,155745,50234,105511,-99393
2018-04-15,29.01,29.3,28.75,0.5500000000000007,-0.10000000000000142,29.240000000000002,29.5,29.0,0.5,-0.5,28.830000000000002,29.05,28.6,0.4499999999999993,-0.04999999999999716,29.06,29.2,28.85,0.34999999999999787,-0.34999999999999787,43285,57557,28969,28588,-1131
2018-04-22,28.82,29.05,28.55,0.5,-0.1999999999999993,28.984,29.1,28.8,0.3000000000000007,-0.2699999999999996,28.45,28.65,28.2,0.4499999999999993,-0.4499999999999993,28.740000000000002,28.95,28.55,0.3999999999999986,-0.34999999999999787,39375,51247,21586,29661,-23223
2018-04-29,27.93,28.6,27.3,1.3000000000000007,-1.3000000000000007,28.150000000000002,28.6,27.7,0.9000000000000021,-0.6000000000000014,27.51,28.3,27.1,1.1999999999999993,-1.1500000000000021,27.810000000000002,28.35,27.35,1.0,-0.6000000000000014,52303,107334,27145,80189,-20305
2018-05-06,26.1,27.85,24.5,3.3500000000000014,-3.3000000000000007,26.308,28.1,24.75,3.3500000000000014,-3.280000000000001,25.73,27.6,24.4,3.200000000000003,-3.200000000000003,25.84,27.85,24.5,3.3500000000000014,-3.3500000000000014,105425,187496,43964,143532,101640
2018-05-13,25.05,26.75,23.9,2.8500000000000014,2.1999999999999993,25.94,27.3,24.3,3.0,2.6000000000000014,24.81,26.65,23.6,3.049999999999997,2.8999999999999986,25.51,26.8,23.95,2.8500000000000014,2.8500000000000014,373975,1499678,65333,1434345,-24333
2018-05-20,27.58,28.3,26.65,1.6500000000000021,1.6500000000000021,28.19,28.8,27.55,1.25,1.25,27.509999999999998,28.15,26.65,1.5,1.5,27.99,28.55,27.45,1.1000000000000014,1.1000000000000014,41590,51694,31542,20152,-15910
2018-05-27,29.1375,29.55,28.45,1.1000000000000014,0.8000000000000007,29.8125,30.25,29.4,0.8500000000000014,0.8500000000000014,28.9375,29.25,28.45,0.8000000000000007,0.8000000000000007,29.55,30.0,29.2,0.8000000000000007,0.6499999999999986,69381,88166,47809,40357,23176
