Date,CLCT_Open_average,CLCT_Open_max,CLCT_Open_min,CLCT_Open_volatility,CLCT_Open_change,CLCT_High_average,CLCT_High_max,CLCT_High_min,CLCT_High_volatility,CLCT_High_change,CLCT_Low_average,CLCT_Low_max,CLCT_Low_min,CLCT_Low_volatility,CLCT_Low_change,CLCT_Close_average,CLCT_Close_max,CLCT_Close_min,CLCT_Close_volatility,CLCT_Close_change,CLCT_Volume_average,CLCT_Volume_max,CLCT_Volume_min,CLCT_Volume_volatility,CLCT_Volume_change
2018-03-25,15.5875,15.7,15.31,0.3899999999999988,-0.049999999999998934,15.8275,16.05,15.68,0.370000000000001,0.1800000000000015,15.2775,15.6,15.12,0.4800000000000004,-0.0600000000000005,15.5,15.71,15.32,0.39000000000000057,0.019999999999999574,95688,128021,66748,61273,-59288
2018-04-01,15.968,16.55,15.29,1.2600000000000016,1.08,16.318,16.67,15.68,0.990000000000002,0.870000000000001,15.776,16.26,15.2,1.0600000000000023,0.7700000000000014,16.15,16.5,15.53,0.9700000000000006,0.7200000000000006,50644,75263,37271,37992,26278
2018-04-08,16.752,17.01,16.41,0.6000000000000014,0.46999999999999886,17.02,17.22,16.66,0.5599999999999987,0.41999999999999815,16.506,16.67,16.21,0.46000000000000085,0.36999999999999744,16.792,16.98,16.57,0.41000000000000014,0.19000000000000128,67894,126378,41373,85005,-17446
2018-04-15,16.754,16.85,16.56,0.2900000000000027,-0.2900000000000027,16.864,16.98,16.58,0.40000000000000213,-0.28000000000000114,16.53,16.8,16.27,0.5300000000000011,-0.21000000000000085,16.66,16.88,16.37,0.509999999999998,-0.3099999999999987,32999,44294,20543,23751,13175
2018-04-22,16.445999999999998,16.65,16.16,0.48999999999999844,-0.3200000000000003,16.556,16.72,16.19,0.5299999999999976,-0.41999999999999815,16.078,16.31,15.58,0.7299999999999986,-0.7299999999999986,16.258000000000003,16.6,15.67,0.9300000000000015,-0.8800000000000008,34590,72034,20609,51425,7717
2018-04-29,15.468,15.73,15.1,0.6300000000000008,0.07000000000000028,15.75,16.01,15.51,0.5000000000000018,0.3100000000000023,15.074,15.31,14.48,0.8300000000000001,0.02000000000000135,15.454,15.72,15.13,0.5899999999999999,-0.09999999999999964,51229,83377,30185,53192,-25694
2018-05-06,15.398,15.68,15.1,0.5800000000000001,0.34999999999999964,15.7,16.09,15.33,0.7599999999999998,0.7599999999999998,15.116,15.55,14.88,0.6699999999999999,0.6699999999999999,15.448,15.72,15.11,0.6100000000000012,0.6100000000000012,57947,95024,27726,67298,-12840
2018-05-13,15.286,15.54,15.06,0.47999999999999865,-0.47999999999999865,15.616,15.8,15.48,0.3200000000000003,-0.3200000000000003,15.064,15.23,15.01,0.22000000000000064,-0.16999999999999993,15.186,15.45,15.01,0.4399999999999995,-0.27999999999999936,74599,97928,51779,46149,-21123
2018-05-20,14.67,15.18,14.37,0.8100000000000005,-0.7400000000000002,14.955,15.32,14.65,0.6699999999999999,-0.6699999999999999,14.2875,14.42,14.03,0.39000000000000057,-0.39000000000000057,14.4375,14.69,14.14,0.5499999999999989,-0.29999999999999893,77435,102078,54197,47881,4029
2018-05-27,14.724,15.07,14.0,1.0700000000000003,1.0199999999999996,15.154,15.31,14.92,0.39000000000000057,0.20000000000000107,14.486,14.97,13.5,1.4700000000000006,1.4700000000000006,14.918,15.04,14.59,0.4499999999999993,0.0,58518,103359,31296,72063,-72063
2018-06-03,15.182,15.26,15.04,0.22000000000000064,0.07000000000000028,15.39,15.48,15.34,0.14000000000000057,0.0,15.076,15.22,14.87,0.3500000000000014,-0.11000000000000121,15.196,15.28,15.01,0.2699999999999996,-0.25,37219,53383,25283,28100,5366
2018-06-10,14.895999999999999,15.0,14.62,0.3800000000000008,-0.009999999999999787,15.056,15.13,15.0,0.13000000000000078,0.10000000000000142,14.604,14.75,14.54,0.21000000000000085,0.06999999999999851,14.88,15.0,14.68,0.3200000000000003,0.03999999999999915,47942,62065,38653,23412,-19948
2018-06-17,14.908,15.09,14.82,0.2699999999999996,0.0,15.198,15.39,14.97,0.41999999999999993,-0.06999999999999851,14.616,14.78,14.5,0.27999999999999936,0.019999999999999574,14.912,15.07,14.79,0.28000000000000114,0.09000000000000163,232705,890463,39931,850532,14603
2018-06-24,14.966,15.37,14.67,0.6999999999999993,-0.16000000000000014,15.219999999999999,15.54,14.87,0.6699999999999999,-0.6699999999999999,14.768,15.02,14.41,0.6099999999999994,-0.41999999999999993,14.944,15.31,14.67,0.6400000000000006,-0.6400000000000006,44058,62233,21751,40482,6777
2018-07-01,14.265,14.66,14.05,0.6099999999999994,-0.6099999999999994,14.545,14.67,14.46,0.20999999999999908,-0.20999999999999908,13.9475,14.07,13.9,0.16999999999999993,-0.16999999999999993,14.2225,14.27,14.16,0.10999999999999943,-0.08999999999999986,117209,177234,64500,112734,-112734
2018-07-08,14.06,14.15,13.8,0.34999999999999964,-0.34999999999999964,14.202,14.36,13.88,0.47999999999999865,-0.46999999999999886,13.916,14.05,13.68,0.370000000000001,-0.370000000000001,13.996,14.15,13.81,0.33999999999999986,-0.33000000000000007,36090,54001,16278,37723,-2237
2018-07-15,13.844,13.94,13.73,0.20999999999999908,0.08000000000000007,13.976,14.06,13.89,0.16999999999999993,-0.16999999999999993,13.708,13.75,13.67,0.08000000000000007,-0.05000000000000071,13.854,13.95,13.76,0.1899999999999995,-0.1899999999999995,29695,48657,22673,25984,6428
2018-07-22,13.68,13.8,13.53,0.27000000000000135,-0.2599999999999998,13.74,13.85,13.57,0.27999999999999936,-0.27999999999999936,13.506,13.65,13.24,0.41000000000000014,-0.41000000000000014,13.584,13.72,13.42,0.3000000000000007,-0.25,45355,78649,29165,49484,48002
2018-07-29,13.386000000000001,13.46,13.25,0.21000000000000085,-0.16000000000000014,13.488,13.54,13.43,0.10999999999999943,-0.05999999999999872,13.298,13.4,13.16,0.2400000000000002,-0.1999999999999993,13.4,13.5,13.26,0.2400000000000002,-0.08999999999999986,34053,42921,23041,19880,6271
2018-08-05,13.414,13.5,13.31,0.1899999999999995,0.02999999999999936,13.522,13.68,13.43,0.25,0.11999999999999922,13.264,13.4,13.2,0.20000000000000107,0.16000000000000014,13.412,13.5,13.29,0.21000000000000085,0.09999999999999964,21628,24490,18919,5571,-1781
2018-08-12,13.326,13.49,13.13,0.35999999999999943,-0.35999999999999943,13.434,13.6,13.27,0.33000000000000007,-0.2400000000000002,13.148,13.28,13.0,0.27999999999999936,-0.16999999999999993,13.28,13.41,13.15,0.2599999999999998,-0.21000000000000085,36282,63951,19311,44640,-16933
2018-08-19,13.26,13.43,13.12,0.3100000000000005,0.129999999999999,13.59,13.85,13.24,0.6099999999999994,0.17999999999999972,13.154,13.37,13.01,0.35999999999999943,0.16999999999999993,13.370000000000001,13.68,13.22,0.4599999999999991,0.379999999999999,35069,42616,24550,18066,-11071
2018-08-26,13.7875,14.07,13.62,0.45000000000000107,0.2699999999999996,14.17,15.02,13.8,1.2199999999999989,1.1600000000000001,13.5525,13.86,13.38,0.47999999999999865,0.28999999999999915,14.04,14.93,13.63,1.299999999999999,1.299999999999999,46016,82601,26991,55610,51715
2018-09-02,14.852,15.1,14.7,0.40000000000000036,-0.129999999999999,15.156,15.45,14.89,0.5599999999999987,-0.1999999999999993,14.714,14.94,14.58,0.35999999999999943,-0.129999999999999,14.906,15.15,14.7,0.45000000000000107,0.040000000000000924,24382,42207,12305,29902,16834
2018-09-09,15.166,15.35,15.09,0.2599999999999998,0.040000000000000924,15.372,15.6,15.25,0.34999999999999964,0.08000000000000007,14.842,15.09,14.53,0.5600000000000005,0.16999999999999993,15.2,15.35,15.12,0.23000000000000043,0.0,30551,43538,16769,26769,-26769
2018-09-16,15.178,15.26,15.0,0.2599999999999998,-0.030000000000001137,15.38,15.69,15.21,0.47999999999999865,0.019999999999999574,14.943999999999999,15.18,14.75,0.4299999999999997,0.0,15.178,15.34,15.01,0.33000000000000007,0.07000000000000028,29975,54925,17831,37094,3079
2018-09-23,15.03,15.18,14.81,0.3699999999999992,-0.2599999999999998,15.144,15.38,15.03,0.3500000000000014,-0.13000000000000078,14.81,15.03,14.69,0.33999999999999986,-0.0600000000000005,14.927999999999999,15.12,14.74,0.379999999999999,-0.28999999999999915,28593,36461,16400,20061,307
2018-09-30,14.702,14.88,14.61,0.27000000000000135,-0.08999999999999986,15.028,15.26,14.86,0.40000000000000036,-0.13000000000000078,14.478,14.55,14.26,0.2900000000000009,-0.27999999999999936,14.702,14.89,14.6,0.2900000000000009,-0.049999999999998934,19600,26264,10586,15678,6936
2018-10-07,14.578,14.75,14.51,0.2400000000000002,0.009999999999999787,14.686,14.75,14.59,0.16000000000000014,-0.08999999999999986,14.438,14.52,14.3,0.21999999999999886,0.129999999999999,14.540000000000001,14.56,14.52,0.040000000000000924,0.030000000000001137,30706,43468,11523,31945,-19163
2018-10-14,14.542,14.57,14.52,0.05000000000000071,0.019999999999999574,14.742,14.88,14.66,0.22000000000000064,0.14000000000000057,14.52,14.52,14.52,0.0,0.0,14.574,14.66,14.52,0.14000000000000057,-0.13000000000000078,13137,14910,8899,6011,425
2018-10-21,14.502,14.63,14.3,0.33000000000000007,0.019999999999999574,14.664,14.78,14.55,0.22999999999999865,-0.08000000000000007,14.386,14.52,14.26,0.2599999999999998,-0.2400000000000002,14.466,14.66,14.35,0.3100000000000005,-0.20000000000000107,21412,24145,15404,8741,-6139
2018-10-28,14.392,14.55,14.26,0.2900000000000009,0.25,14.572000000000001,14.65,14.48,0.16999999999999993,0.16999999999999993,14.302,14.42,14.26,0.16000000000000014,0.15000000000000036,14.5,14.64,14.4,0.2400000000000002,0.09999999999999964,18092,25822,9605,16217,-708
2018-11-04,14.318,14.45,14.26,0.1899999999999995,-0.1899999999999995,14.448,14.59,14.38,0.20999999999999908,-0.07000000000000028,14.26,14.26,14.26,0.0,0.0,14.284,14.31,14.26,0.05000000000000071,-0.05000000000000071,24020,43604,12414,31190,-8973
2018-11-11,14.15,14.34,13.93,0.41000000000000014,-0.33000000000000007,14.234,14.56,13.94,0.620000000000001,-0.4900000000000002,13.896,14.26,13.56,0.6999999999999993,-0.5399999999999991,14.114,14.36,13.9,0.4599999999999991,-0.40000000000000036,23601,34115,18214,15901,1799
2018-11-18,13.81,13.9,13.68,0.22000000000000064,0.019999999999999574,13.879999999999999,13.92,13.78,0.14000000000000057,-0.019999999999999574,13.5125,13.62,13.21,0.40999999999999837,-0.40999999999999837,13.67,13.8,13.48,0.3200000000000003,-0.3200000000000003,22999,44296,7006,37290,17573
2018-11-25,13.452,13.53,13.37,0.16000000000000014,0.06999999999999851,13.538,13.66,13.44,0.22000000000000064,-0.09999999999999964,13.308,13.37,13.25,0.11999999999999922,0.11999999999999922,13.44,13.56,13.34,0.22000000000000064,0.08000000000000007,24301,39016,12917,26099,-203
2018-12-02,13.215,13.55,13.0,0.5500000000000007,-0.5500000000000007,13.2825,13.55,13.0,0.5500000000000007,-0.5500000000000007,12.94,13.25,12.67,0.5800000000000001,-0.5800000000000001,13.0375,13.34,12.79,0.5500000000000007,-0.5500000000000007,21891,30956,14773,16183,4653
2018-12-09,12.164,12.87,11.4,1.4699999999999989,-1.4699999999999989,12.225999999999999,12.87,11.47,1.3999999999999986,-1.3999999999999986,11.75,12.5,11.0,1.5,-1.5,11.802,12.55,11.05,1.5,-1.5,35151,40533,25340,15193,14584
2018-12-16,10.927999999999999,11.19,10.44,0.75,-0.5600000000000005,11.074,11.41,10.48,0.9299999999999997,-0.9299999999999997,10.626,11.0,10.12,0.8800000000000008,-0.5499999999999989,10.77,11.11,10.31,0.7999999999999989,-0.7999999999999989,69488,126039,35979,90060,1118
2018-12-23,10.4075,10.96,10.11,0.8500000000000014,0.6600000000000001,10.8025,11.45,10.4,1.049999999999999,1.049999999999999,10.2025,10.63,10.01,0.620000000000001,0.6100000000000012,10.6775,11.36,10.17,1.1899999999999995,1.0999999999999996,74756,126835,40223,86612,-29487
2018-12-30,11.58,11.9,11.34,0.5600000000000005,0.5600000000000005,11.8325,12.25,11.5,0.75,0.75,11.09,11.41,10.53,0.8800000000000008,0.8800000000000008,11.7625,12.22,11.49,0.7300000000000004,0.7300000000000004,22339,33607,14844,18763,-8487
2019-01-06,12.73,12.99,12.38,0.6099999999999994,0.4399999999999995,13.030000000000001,13.15,12.9,0.25,0.0,12.466,12.6,12.24,0.35999999999999943,0.3200000000000003,12.786,12.9,12.56,0.33999999999999986,-0.3200000000000003,16317,28567,8907,19660,-10781
2019-01-13,12.942499999999999,13.27,12.55,0.7199999999999989,0.7199999999999989,13.31,13.48,13.12,0.3600000000000012,0.3600000000000012,12.8475,13.06,12.55,0.5099999999999998,0.5099999999999998,13.14,13.28,12.95,0.33000000000000007,0.28000000000000114,17330,34256,7226,27030,27030
2019-01-20,13.394,13.61,13.21,0.3999999999999986,0.25,13.542,13.77,13.27,0.5,0.2400000000000002,13.23,13.45,13.0,0.4499999999999993,0.34999999999999964,13.388,13.6,13.1,0.5,0.25,25035,68694,8549,60145,-16919
2019-01-27,13.518,13.67,13.37,0.3000000000000007,0.2400000000000002,13.732,13.96,13.6,0.3600000000000012,0.3600000000000012,13.296,13.42,13.05,0.3699999999999992,0.16999999999999993,13.592,13.77,13.48,0.28999999999999915,0.28999999999999915,20682,56255,7062,49193,2643
2019-02-03,14.346,14.97,13.71,1.2599999999999998,0.9699999999999989,14.846,15.45,13.98,1.4699999999999989,0.7799999999999994,14.18,14.53,13.71,0.8199999999999985,0.8199999999999985,14.584,15.05,13.86,1.1900000000000013,0.8300000000000001,66087,93971,23893,70078,58537
2019-02-10,15.045,15.49,14.69,0.8000000000000007,0.8000000000000007,15.585,15.97,15.07,0.9000000000000004,0.9000000000000004,15.030000000000001,15.49,14.63,0.8599999999999994,0.8599999999999994,15.385,15.84,15.05,0.7899999999999991,0.7899999999999991,86262,137904,54556,83348,1247
2019-02-17,16.674,17.35,16.0,1.3500000000000014,1.3500000000000014,17.254,17.48,16.75,0.7300000000000004,0.7300000000000004,16.47,17.05,15.8,1.25,1.25,16.91,17.22,16.3,0.9199999999999982,0.8999999999999986,64120,88549,27012,61537,-27907
2019-02-24,17.36,17.64,17.04,0.6000000000000014,0.5199999999999996,17.648,17.82,17.39,0.4299999999999997,0.370000000000001,16.972,17.24,16.7,0.5399999999999991,0.36999999999999744,17.448,17.65,17.12,0.5299999999999976,0.35999999999999943,48978,58664,37715,20949,-3721
2019-03-03,17.362000000000002,17.59,17.01,0.5799999999999983,0.10999999999999943,17.652,17.79,17.48,0.3099999999999987,-0.05000000000000071,17.078,17.21,16.93,0.28000000000000114,-0.28000000000000114,17.538,17.76,17.33,0.43000000000000327,-0.05000000000000071,33805,58834,20177,38657,2803
2019-03-10,17.158,17.44,16.85,0.5899999999999999,-0.41000000000000014,17.27,17.5,17.08,0.4200000000000017,-0.4200000000000017,16.898,17.22,16.53,0.6899999999999977,-0.6699999999999982,17.116,17.43,16.83,0.6000000000000014,-0.6000000000000014,38574,66292,16699,49593,25478
2019-03-17,16.432,16.89,15.84,1.0500000000000007,-1.0500000000000007,16.57,16.93,15.95,0.9800000000000004,-0.9800000000000004,16.02,16.34,15.52,0.8200000000000003,-0.8200000000000003,16.27,16.6,15.85,0.7500000000000018,-0.6800000000000015,55258,82932,38392,44540,26831
2019-03-24,16.776,17.64,15.91,1.7300000000000004,1.7300000000000004,17.27,17.67,16.63,1.0400000000000027,1.0199999999999996,16.658,17.12,15.91,1.2100000000000009,1.2100000000000009,17.022,17.52,16.3,1.2199999999999989,1.0799999999999983,52904,118770,24379,94391,-85645
2019-03-31,17.49,17.61,17.34,0.2699999999999996,0.10000000000000142,17.722,17.8,17.62,0.17999999999999972,0.10999999999999943,17.184,17.33,16.89,0.4399999999999977,0.21999999999999886,17.512,17.62,17.35,0.2699999999999996,-0.2699999999999996,41633,70551,21150,49401,20008
2019-04-07,17.708,17.91,17.36,0.5500000000000007,0.5500000000000007,17.972,18.16,17.83,0.33000000000000185,0.33000000000000185,17.552,17.77,17.28,0.48999999999999844,0.48999999999999844,17.872,18.08,17.62,0.4599999999999973,0.259999999999998,29099,38748,19073,19675,6792
2019-04-14,17.7275,18.02,17.42,0.5999999999999979,-0.5999999999999979,17.8925,18.02,17.71,0.3099999999999987,-0.3099999999999987,17.42,17.79,17.14,0.6499999999999986,-0.5399999999999991,17.625,17.9,17.5,0.3999999999999986,-0.3999999999999986,26966,40352,21266,19086,-723
2019-04-21,17.445999999999998,17.59,17.32,0.2699999999999996,-0.26000000000000156,17.694,18.12,17.44,0.6799999999999997,0.40000000000000213,17.264,17.52,17.04,0.4800000000000004,-0.379999999999999,17.52,17.89,17.21,0.6799999999999997,0.28999999999999915,18729,27811,13661,14150,14150
2019-04-28,18.056,19.15,17.25,1.8999999999999986,1.240000000000002,18.672,19.5,17.54,1.9600000000000009,1.629999999999999,17.812,18.6,17.01,1.5899999999999999,1.25,18.376,19.35,17.28,2.0700000000000003,1.6699999999999982,115149,373294,22603,350691,31926
2019-05-05,19.490000000000002,20.68,18.51,2.169999999999998,1.5399999999999991,20.09,20.72,19.36,1.3599999999999994,1.25,19.102,20.04,18.35,1.6899999999999977,1.0299999999999976,19.716,20.68,18.62,2.0599999999999987,1.2999999999999972,99470,281949,37391,244558,-2860
2019-05-12,21.014,21.5,20.49,1.0100000000000016,0.6700000000000017,21.438,21.9,21.08,0.8200000000000003,0.41000000000000014,20.844,21.23,20.42,0.8099999999999987,0.4099999999999966,21.286,21.75,20.88,0.870000000000001,0.5500000000000007,50620,83409,31060,52349,-13268
2019-05-19,21.82,22.14,21.5,0.6400000000000006,0.6400000000000006,22.17,22.36,21.91,0.4499999999999993,0.370000000000001,21.5675,21.87,21.43,0.4400000000000013,0.030000000000001137,21.895,22.2,21.61,0.5899999999999999,-0.1700000000000017,30664,36372,22225,14147,-5787
2019-05-26,20.902,21.64,20.28,1.3599999999999994,-0.6999999999999993,21.158,21.78,20.71,1.0700000000000003,-0.8399999999999999,20.216,21.3,18.96,2.34,-2.34,20.486,21.5,19.12,2.379999999999999,-2.379999999999999,41863,58030,26274,31756,31756
2019-06-02,18.618,19.15,17.63,1.5199999999999996,-0.5500000000000007,19.288,19.72,18.82,0.8999999999999986,-0.36999999999999744,17.892,18.41,17.55,0.8599999999999994,-0.17999999999999972,18.526,19.12,17.81,1.3100000000000023,-0.4299999999999997,78634,88482,65072,23410,1179
2019-06-09,18.888,19.16,18.25,0.9100000000000001,0.7600000000000016,19.56,19.72,19.29,0.4299999999999997,0.19000000000000128,18.78,19.02,18.24,0.7800000000000011,0.5800000000000018,19.078,19.16,19.02,0.14000000000000057,-0.14000000000000057,55973,74864,44166,30698,-14618
2019-06-16,19.182,19.53,18.97,0.5600000000000023,-0.15000000000000213,19.544,19.75,19.23,0.5199999999999996,0.21000000000000085,18.89,19.12,18.65,0.4700000000000024,-0.26000000000000156,19.142,19.45,18.94,0.509999999999998,-0.4499999999999993,43239,66469,25185,41284,24951
2019-06-23,20.094,21.43,19.09,2.34,2.34,20.913999999999998,22.43,19.52,2.91,2.91,19.786,21.1,18.82,2.280000000000001,2.280000000000001,20.664,22.23,19.27,2.960000000000001,2.960000000000001,304423,1136673,27910,1108763,137989
2019-06-30,22.235,22.54,22.0,0.5399999999999991,0.21000000000000085,22.535,22.97,22.19,0.7799999999999976,0.5700000000000003,21.845,22.06,21.65,0.41000000000000014,0.41000000000000014,22.31,22.55,22.06,0.490000000000002,0.490000000000002,96638,125190,60400,64790,-25908
2019-07-07,22.87,23.86,22.51,1.3499999999999979,0.25,23.544,24.6,22.89,1.7100000000000009,0.3000000000000007,22.222,22.5,21.67,0.8299999999999983,-0.10000000000000142,22.774,23.44,22.43,1.0100000000000016,0.21000000000000085,104481,187549,55191,132358,15954
2019-07-14,22.75,23.24,21.95,1.2899999999999991,-0.5100000000000016,23.226,23.67,22.67,1.0,-0.5799999999999983,22.314,22.88,21.84,1.0399999999999991,-0.6000000000000014,22.706,23.38,22.01,1.3699999999999974,-1.2299999999999969,81335,129378,58369,71009,-6032
2019-07-21,22.342,23.1,21.79,1.3100000000000023,1.0400000000000027,22.876,23.52,22.09,1.4299999999999997,1.3999999999999986,21.994,22.62,21.13,1.490000000000002,1.4499999999999993,22.604,23.19,21.77,1.4200000000000017,1.4200000000000017,78800,117431,58954,58477,7541
2019-07-28,23.128,23.58,22.92,0.6599999999999966,-0.010000000000001563,23.63,23.96,23.0,0.9600000000000009,-0.75,22.848,23.29,22.1,1.1899999999999977,-0.8599999999999994,23.324,23.71,22.83,0.8800000000000026,-0.38000000000000256,84245,151239,56042,95197,-86666
2019-08-04,22.422,22.97,21.67,1.2999999999999972,-0.3000000000000007,22.944,23.31,22.15,1.1600000000000001,-0.05999999999999872,21.976,22.5,21.08,1.4200000000000017,0.7699999999999996,22.476,23.16,21.75,1.4100000000000001,1.3500000000000014,59194,91650,32659,58991,-5549
2019-08-11,23.548,24.5,23.13,1.370000000000001,0.019999999999999574,24.13,24.76,23.66,1.1000000000000014,0.07000000000000028,23.052,23.51,22.63,0.8800000000000026,-0.2900000000000027,23.654,24.46,23.15,1.3100000000000023,-0.379999999999999,65631,79767,39739,40028,13953
2019-08-18,23.25,23.45,22.99,0.46000000000000085,-0.3100000000000023,23.578,24.06,23.39,0.6699999999999982,0.010000000000001563,22.894000000000002,23.03,22.66,0.370000000000001,0.0,23.21,23.49,23.01,0.4799999999999969,-0.05999999999999872,46035,59201,32484,26717,9553
2019-08-25,23.6075,25.42,22.62,2.8000000000000007,2.2200000000000024,24.535,25.97,23.26,2.7099999999999973,2.5599999999999987,23.2425,25.1,22.19,2.91,2.610000000000003,24.2975,25.92,22.63,3.2900000000000027,3.2900000000000027,82710,155802,40487,115315,45880
2019-09-01,25.8,26.31,25.58,0.7300000000000004,-0.00999999999999801,26.509999999999998,27.75,25.88,1.870000000000001,0.07000000000000028,25.408,25.86,25.0,0.8599999999999994,0.21000000000000085,25.65,26.0,25.4,0.6000000000000014,0.16000000000000014,92735,164494,49947,114547,-30274
2019-09-08,26.09,27.19,25.61,1.5800000000000018,0.21000000000000085,26.706,27.29,26.19,1.0999999999999979,-0.7899999999999991,25.58,25.74,25.33,0.41000000000000014,0.3200000000000003,26.11,27.24,25.7,1.5399999999999991,-1.389999999999997,116027,144726,91002,53724,44464
2019-09-15,27.568,28.96,25.82,3.1400000000000006,3.1400000000000006,28.502,29.43,26.22,3.210000000000001,3.210000000000001,27.46,28.96,25.52,3.4400000000000013,3.4400000000000013,28.256,29.28,25.82,3.460000000000001,3.460000000000001,132917,182278,83810,98468,-49922
2019-09-22,29.044,29.45,28.09,1.3599999999999994,-1.3399999999999999,29.408,29.8,28.59,1.2100000000000009,-1.1600000000000001,28.558,29.18,27.88,1.3000000000000007,-1.1799999999999997,28.887999999999998,29.47,28.07,1.3999999999999986,-0.9899999999999984,81068,111622,59793,51829,27652
2019-09-29,28.94,29.28,28.37,0.9100000000000001,0.25,29.328,29.63,28.93,0.6999999999999993,0.16000000000000014,28.304,28.95,27.26,1.6899999999999977,0.21999999999999886,28.884,29.28,28.43,0.8500000000000014,0.26000000000000156,78946,108322,35099,73223,-55664
2019-10-06,28.58,28.97,28.24,0.7300000000000004,-0.26000000000000156,28.932000000000002,29.16,28.39,0.7699999999999996,-0.5500000000000007,28.024,28.3,27.56,0.740000000000002,-0.360000000000003,28.436,28.83,28.06,0.7699999999999996,-0.14000000000000057,70745,83634,59383,24251,-18947
2019-10-13,28.008,28.16,27.69,0.46999999999999886,-0.00999999999999801,28.456,28.97,28.12,0.8499999999999979,0.6099999999999994,27.754,28.05,27.45,0.6000000000000014,0.4400000000000013,28.234,28.96,27.69,1.2699999999999996,1.2699999999999996,69776,78116,62366,15750,-3787
2019-10-20,29.248,29.99,28.65,1.3399999999999999,0.9799999999999969,29.804,30.24,29.27,0.9699999999999989,0.2699999999999996,28.906,29.33,28.55,0.7799999999999976,0.7199999999999989,29.316000000000003,29.82,28.67,1.1499999999999986,0.75,91522,142729,61478,81251,-62763
2019-10-27,28.398,29.4,26.0,3.3999999999999986,-3.3999999999999986,28.954,29.76,26.96,2.8000000000000007,-2.7799999999999976,27.474,29.01,25.32,3.6900000000000013,-3.25,27.972,29.5,25.51,3.9899999999999984,-2.370000000000001,90285,167655,54406,113249,59363
