Date,AGRO_Open_average,AGRO_Open_max,AGRO_Open_min,AGRO_Open_volatility,AGRO_Open_change,AGRO_High_average,AGRO_High_max,AGRO_High_min,AGRO_High_volatility,AGRO_High_change,AGRO_Low_average,AGRO_Low_max,AGRO_Low_min,AGRO_Low_volatility,AGRO_Low_change,AGRO_Close_average,AGRO_Close_max,AGRO_Close_min,AGRO_Close_volatility,AGRO_Close_change,AGRO_Volume_average,AGRO_Volume_max,AGRO_Volume_min,AGRO_Volume_volatility,AGRO_Volume_change
2018-01-14,9.84,10.09,9.73,0.35999999999999943,-0.28999999999999915,9.944,10.11,9.82,0.28999999999999915,-0.049999999999998934,9.686,9.79,9.58,0.20999999999999908,0.20999999999999908,9.84,10.06,9.73,0.33000000000000007,0.33000000000000007,605569,813375,375695,437680,-112311
2018-01-21,10.148,10.3,10.0,0.3000000000000007,0.22000000000000064,10.256,10.3,10.16,0.14000000000000057,0.010000000000001563,10.034,10.16,9.97,0.1899999999999995,-0.09999999999999964,10.104000000000001,10.23,9.98,0.25,-0.1999999999999993,522385,941428,295613,645815,454751
2018-01-28,9.702,9.92,9.34,0.5800000000000001,-0.5800000000000001,9.78,9.98,9.37,0.6100000000000012,-0.6100000000000012,9.474,9.7,9.0,0.6999999999999993,-0.6999999999999993,9.55,9.89,9.05,0.8399999999999999,-0.6699999999999999,523923,601643,465545,136098,-73067
2018-02-04,9.404,9.61,8.98,0.629999999999999,0.4900000000000002,9.656,9.75,9.56,0.1899999999999995,0.08999999999999986,9.242,9.43,8.98,0.4499999999999993,0.3099999999999987,9.476,9.57,9.41,0.16000000000000014,-0.0600000000000005,1028411,1838725,403566,1435159,-942829
2018-02-11,9.2475,9.41,9.0,0.41000000000000014,-0.08000000000000007,9.3875,9.45,9.25,0.1999999999999993,-0.1899999999999995,9.0625,9.13,8.99,0.14000000000000057,0.120000000000001,9.2225,9.41,9.01,0.40000000000000036,0.20000000000000107,491337,620567,371608,248959,-116173
2018-02-18,9.113999999999999,9.27,8.87,0.40000000000000036,-0.17999999999999972,9.25,9.48,9.11,0.370000000000001,-0.21000000000000085,8.964,9.16,8.79,0.370000000000001,-0.2599999999999998,9.072,9.29,8.83,0.4599999999999991,-0.21999999999999886,615373,1142449,219429,923020,143892
2018-02-25,8.932,9.1,8.77,0.33000000000000007,-0.2599999999999998,9.048,9.21,8.95,0.26000000000000156,-0.26000000000000156,8.816,8.96,8.69,0.27000000000000135,-0.1800000000000015,8.904,8.99,8.82,0.16999999999999993,-0.15000000000000036,472755,581679,352539,229140,-135917
2018-03-04,8.634,8.8,8.35,0.45000000000000107,-0.45000000000000107,8.741999999999999,8.87,8.55,0.3199999999999985,-0.3199999999999985,8.442,8.6,8.22,0.379999999999999,-0.33999999999999986,8.53,8.7,8.3,0.3999999999999986,-0.3999999999999986,745518,1490066,306629,1183437,1077899
2018-03-11,8.26,8.36,8.09,0.2699999999999996,-0.2400000000000002,8.368,8.48,8.15,0.33000000000000007,-0.33000000000000007,8.094,8.32,7.71,0.6100000000000003,-0.4899999999999993,8.194,8.35,7.92,0.4299999999999997,-0.40000000000000036,1154483,1524484,888869,635615,-369976
2018-03-18,7.768,7.92,7.62,0.2999999999999998,-0.2999999999999998,7.87,7.95,7.73,0.21999999999999975,-0.0600000000000005,7.606,7.79,7.51,0.28000000000000025,-0.25,7.7059999999999995,7.93,7.57,0.35999999999999943,-0.35999999999999943,803939,1522129,434717,1087412,1087412
2018-03-25,7.4875,7.6,7.36,0.23999999999999932,-0.040000000000000036,7.59,7.68,7.47,0.20999999999999996,0.040000000000000036,7.3375,7.43,7.24,0.1899999999999995,-0.05999999999999961,7.4525,7.52,7.33,0.1899999999999995,0.07999999999999918,571351,702664,366239,336425,-81952
2018-04-01,7.794,8.09,7.39,0.7000000000000002,0.5499999999999998,8.028,8.24,7.65,0.5899999999999999,0.5899999999999999,7.7,8.02,7.22,0.7999999999999998,0.33999999999999986,7.898000000000001,8.09,7.61,0.47999999999999954,0.2599999999999998,712121,1152862,298858,854004,386880
2018-04-08,7.964,8.03,7.92,0.10999999999999943,0.03000000000000025,8.062,8.14,8.02,0.120000000000001,0.009999999999999787,7.894,7.99,7.77,0.22000000000000064,-0.11000000000000032,7.966,8.02,7.87,0.14999999999999947,-0.1299999999999999,555898,884948,409381,475567,328530
2018-04-15,7.956,8.05,7.85,0.20000000000000107,-0.08000000000000007,8.06,8.14,7.91,0.23000000000000043,-0.1899999999999995,7.856,8.0,7.7,0.2999999999999998,-0.22999999999999954,7.9239999999999995,8.02,7.83,0.1899999999999995,-0.17999999999999972,406589,513153,276249,236904,11759
