Date,COP_Open_average,COP_Open_max,COP_Open_min,COP_Open_volatility,COP_Open_change,COP_High_average,COP_High_max,COP_High_min,COP_High_volatility,COP_High_change,COP_Low_average,COP_Low_max,COP_Low_min,COP_Low_volatility,COP_Low_change,COP_Close_average,COP_Close_max,COP_Close_min,COP_Close_volatility,COP_Close_change,COP_Volume_average,COP_Volume_max,COP_Volume_min,COP_Volume_volatility,COP_Volume_change
2018-05-20,68.7975,70.77,66.8,3.969999999999999,-3.969999999999999,69.315,71.71,66.86,4.849999999999994,-4.849999999999994,67.5175,69.94,64.44,5.5,-5.5,68.2925,70.13,65.47,4.659999999999997,-4.659999999999997,6801921,8315770,6079489,2236281,2236281
2018-05-27,67.086,68.95,64.8,4.150000000000006,4.150000000000006,68.254,69.4,65.82,3.5800000000000125,3.5800000000000125,66.476,67.59,64.34,3.25,3.25,67.468,68.29,65.71,2.5800000000000125,2.190000000000012,7561559,10273448,5599193,4674255,-710935
2018-06-03,68.774,69.98,67.71,2.2700000000000102,2.239999999999995,69.602,70.98,68.42,2.5600000000000023,2.4200000000000017,68.308,69.52,67.31,2.2099999999999937,2.0,68.968,70.49,67.56,2.9299999999999926,2.9299999999999926,6666445,7693526,6237302,1456224,-95798
2018-06-10,68.48599999999999,70.07,65.57,4.5,-4.5,69.164,70.31,67.76,2.549999999999997,-2.549999999999997,67.248,69.13,65.21,3.9200000000000017,-3.739999999999995,67.828,69.62,65.36,4.260000000000005,-2.8300000000000125,8885498,15982686,5694644,10288042,-648915
2018-06-17,67.0,67.79,65.72,2.0700000000000074,2.0700000000000074,67.63199999999999,68.41,66.96,1.4500000000000028,1.0999999999999943,65.926,67.25,64.79,2.4599999999999937,-0.060000000000002274,66.552,67.78,65.11,2.6700000000000017,-0.12000000000000455,7064744,11074915,5211463,5863452,62801
2018-06-24,68.358,69.3,66.41,2.8900000000000006,2.5,69.324,70.63,67.64,2.989999999999995,1.6899999999999977,67.822,68.71,66.17,2.539999999999992,2.030000000000001,68.54,69.62,67.34,2.280000000000001,1.25,5724898,7624960,3958060,3666900,-3842
2018-07-01,69.5625,70.15,68.69,1.460000000000008,0.7900000000000063,70.705,71.44,69.81,1.6299999999999955,-0.4399999999999977,69.0875,69.88,68.47,1.4099999999999966,0.519999999999996,69.785,71.0,68.93,2.069999999999993,1.4399999999999977,5196106,5719778,4454880,1264898,-67007
2018-07-08,71.104,71.49,70.86,0.6299999999999955,-0.6099999999999994,71.924,72.57,71.59,0.9799999999999898,-0.4099999999999966,70.418,71.36,69.43,1.9299999999999926,-1.8199999999999932,71.164,72.0,70.05,1.9500000000000028,-1.1599999999999966,5959820,6386739,5246429,1140310,969810
2018-07-15,70.016,70.5,69.48,1.019999999999996,0.28000000000000114,70.478,70.69,70.14,0.5499999999999972,-0.06999999999999318,69.396,69.89,68.81,1.0799999999999983,0.7900000000000063,70.062,70.35,69.69,0.6599999999999966,-0.29999999999999716,6182630,7936909,5625370,2311539,2212937
2018-07-22,71.324,72.3,70.7,1.5999999999999943,1.5999999999999943,72.06,72.94,71.55,1.3900000000000006,1.3900000000000006,70.96,72.14,70.37,1.769999999999996,1.769999999999996,71.576,72.27,70.85,1.4200000000000017,1.4200000000000017,5547375,7360090,4709106,2650984,225004
2018-07-29,71.622,72.54,71.25,1.2900000000000063,-1.1000000000000085,72.028,72.78,71.48,1.2999999999999972,-0.6299999999999955,71.09,71.88,70.61,1.269999999999996,-0.8100000000000023,71.712,72.17,71.29,0.8799999999999955,-0.4399999999999977,5322180,7177558,4028456,3149102,1755345
2018-08-05,72.098,72.55,71.6,0.9500000000000028,-0.6400000000000006,72.696,73.75,72.03,1.7199999999999989,-1.230000000000004,71.378,72.39,70.73,1.6599999999999966,-1.3799999999999955,71.81,72.9,71.07,1.8300000000000125,-1.8300000000000125,5313808,5975606,4322192,1653414,-1309186
2018-08-12,70.206,71.93,68.27,3.660000000000011,-2.25,70.98,72.69,69.66,3.030000000000001,-1.6200000000000045,69.328,71.71,67.71,4.0,-2.029999999999987,69.934,72.15,67.82,4.3300000000000125,-1.6300000000000097,5543040,7944497,4435249,3509248,-564396
2018-08-19,71.88,72.74,71.04,1.6999999999999886,1.5699999999999932,72.584,73.56,71.56,2.0,1.6200000000000045,71.668,72.61,70.79,1.8199999999999932,1.8199999999999932,72.078,72.84,70.89,1.9500000000000028,1.9500000000000028,4211152,5019315,3389287,1630028,-328362
2018-08-26,73.0925,73.68,72.77,0.9100000000000108,0.23999999999999488,73.7,74.43,73.09,1.3400000000000034,0.45000000000000284,72.6575,73.26,71.92,1.3400000000000034,1.0499999999999972,73.14500000000001,73.56,72.05,1.5100000000000051,1.3800000000000097,4563178,5141160,4072233,1068927,80042
2018-09-02,71.88600000000001,73.93,69.93,4.0,-3.3700000000000045,72.398,74.14,70.62,3.519999999999996,-2.489999999999995,71.06400000000001,72.83,69.42,3.4099999999999966,-2.3100000000000023,71.604,73.11,70.22,2.8900000000000006,-1.9599999999999937,4706195,5443677,3447910,1995767,1740650
2018-09-09,72.25,73.71,70.99,2.719999999999999,2.719999999999999,73.20400000000001,74.9,72.08,2.8200000000000074,2.8200000000000074,71.888,73.62,70.6,3.0200000000000102,3.0200000000000102,72.746,74.24,71.47,2.769999999999996,2.769999999999996,4995309,6137202,4038597,2098605,1837833
2018-09-16,75.524,77.0,74.75,2.25,2.25,76.46000000000001,77.9,75.73,2.1700000000000017,2.1700000000000017,75.248,76.79,74.63,2.160000000000011,2.160000000000011,75.854,77.06,75.04,2.019999999999996,2.019999999999996,7330857,15114344,3952794,11161550,387696
2018-09-23,77.7,77.95,77.32,0.6300000000000097,-0.18000000000000682,78.782,80.24,77.99,2.25,1.6299999999999955,77.442,77.74,77.2,0.539999999999992,0.09999999999999432,78.04,79.89,77.28,2.6099999999999994,1.7800000000000011,5851840,6408997,4366980,2042017,263883
2018-09-30,78.412,79.29,77.73,1.5600000000000023,-1.5600000000000023,78.92,79.47,78.57,0.9000000000000057,-0.7000000000000028,77.712,78.22,77.27,0.9500000000000028,-0.9500000000000028,78.36,78.57,78.28,0.28999999999999204,0.0,5277475,6825619,4034420,2791199,-500171
2018-10-07,75.974,79.57,73.72,5.849999999999994,-4.760000000000005,76.564,79.96,74.19,5.769999999999996,-5.769999999999996,74.13600000000001,78.14,71.93,6.209999999999994,-5.1299999999999955,74.876,79.4,72.79,6.609999999999999,-6.13000000000001,6989926,9326505,4869647,4456858,1255394
2018-10-14,72.946,74.07,71.62,2.4499999999999886,-1.1500000000000057,73.62,74.18,72.77,1.4100000000000108,-1.4100000000000108,72.096,73.23,71.26,1.9699999999999989,-1.9699999999999989,72.682,73.8,72.05,1.75,-1.75,6374715,7800941,5385731,2415210,-340516
2018-10-21,68.852,70.54,66.96,3.5800000000000125,-1.3599999999999994,69.614,70.59,68.69,1.9000000000000057,-0.8900000000000006,66.526,68.2,65.0,3.200000000000003,-1.980000000000004,67.752,69.22,65.69,3.530000000000001,-1.8700000000000045,8107313,9260037,6853145,2406892,-648894
2018-10-28,69.23,70.39,67.18,3.2099999999999937,1.509999999999991,70.446,71.82,69.5,2.319999999999993,-0.20999999999999375,68.146,69.75,66.86,2.8900000000000006,1.3900000000000006,69.174,69.9,67.84,2.0600000000000023,-0.4899999999999949,6321116,7826514,4955514,2871000,-1551374
2018-11-04,68.634,70.74,65.73,5.009999999999991,-1.759999999999991,69.28399999999999,71.26,67.21,4.050000000000011,-1.5,66.82000000000001,69.25,64.79,4.459999999999994,-3.1099999999999994,67.662,70.03,65.14,4.890000000000001,-4.359999999999999,7704063,9826884,6150231,3676653,616789
2018-11-11,64.828,65.59,63.58,2.010000000000005,0.5900000000000034,66.01,66.73,65.29,1.4399999999999977,1.1500000000000057,63.956,65.38,62.6,2.779999999999994,2.4299999999999997,65.122,66.44,63.72,2.719999999999999,2.719999999999999,8898547,11213930,7782826,3431104,-3420025
2018-11-18,64.3875,65.56,62.88,2.6799999999999997,-0.8599999999999994,65.31,66.15,63.93,2.220000000000006,0.03999999999999204,63.595,64.53,62.41,2.1200000000000045,1.3100000000000023,64.4925,65.48,63.8,1.6800000000000068,0.7100000000000009,6390773,7454260,5361043,2093217,-1099114
2018-11-25,66.086,68.1,64.73,3.3699999999999903,3.3699999999999903,67.188,69.26,65.6,3.660000000000011,3.660000000000011,65.688,67.56,64.15,3.4099999999999966,3.4099999999999966,66.758,69.11,65.28,3.8299999999999983,3.8299999999999983,6199430,7497148,4606115,2891033,1380761
2018-12-02,66.92,69.43,64.92,4.510000000000005,-4.340000000000003,67.81,69.72,65.79,3.9299999999999926,-3.9299999999999926,65.05250000000001,66.79,63.3,3.490000000000009,-3.490000000000009,66.16,66.92,65.2,1.7199999999999989,-1.7199999999999989,8197664,8750939,7532189,1218750,1218750
2018-12-09,65.6,66.14,64.57,1.5700000000000074,-1.5700000000000074,66.404,67.08,64.84,2.239999999999995,-1.9099999999999966,64.368,65.22,62.69,2.530000000000001,-2.0400000000000063,64.902,66.13,63.12,3.009999999999998,-2.3200000000000003,6199094,7018338,5544926,1473412,1449180
2018-12-16,60.78,63.03,58.83,4.200000000000003,-4.200000000000003,61.949999999999996,63.76,59.68,4.079999999999998,-3.9399999999999977,59.556,61.47,57.01,4.460000000000001,-4.460000000000001,60.0,61.91,57.01,4.899999999999999,-4.899999999999999,8353035,15043576,3842806,11200770,-2963352
2018-12-23,60.7975,62.75,57.68,5.07,4.450000000000003,62.3425,62.87,61.53,1.3399999999999963,1.1999999999999957,59.76,61.69,56.75,4.939999999999998,4.939999999999998,61.9375,62.35,61.5,0.8500000000000014,0.8500000000000014,5934843,7263897,5053694,2210203,-1973096
2018-12-30,62.805,63.91,60.69,3.219999999999999,3.219999999999999,63.935,64.27,63.71,0.5599999999999952,0.4199999999999946,61.86,62.69,60.43,2.259999999999998,2.259999999999998,63.195,63.75,62.18,1.5700000000000003,0.0899999999999963,6108771,7700138,4727318,2972820,536752
2019-01-06,65.61,67.28,64.21,3.0700000000000074,1.4100000000000108,66.6,68.01,64.58,3.430000000000007,1.7399999999999949,64.922,65.79,63.46,2.3300000000000054,1.8699999999999974,66.142,67.94,64.32,3.6200000000000045,1.2900000000000063,6785372,8811084,4972030,3839054,-802826
2019-01-13,66.12,67.64,65.06,2.5799999999999983,1.5999999999999943,67.1325,68.31,66.27,2.0400000000000063,1.5300000000000011,65.8575,67.17,65.01,2.1599999999999966,1.4099999999999966,66.6625,67.9,65.66,2.240000000000009,1.8700000000000045,5494426,6073857,4504145,1569712,1569712
2019-01-20,66.342,67.0,65.87,1.1299999999999955,-1.1299999999999955,66.782,67.61,65.87,1.7399999999999949,-1.3699999999999903,65.516,66.52,64.88,1.6400000000000006,-0.7000000000000028,66.014,66.99,65.35,1.6400000000000006,-0.4000000000000057,5820854,6915504,4517319,2398185,-972750
2019-01-27,67.016,68.34,65.8,2.5400000000000063,1.980000000000004,68.032,70.01,66.1,3.910000000000011,3.719999999999999,66.51,68.19,65.11,3.0799999999999983,2.9399999999999977,67.458,69.93,65.3,4.63000000000001,4.63000000000001,7280759,9927664,5308752,4618912,284388
2019-02-03,67.812,69.65,65.58,4.070000000000007,-4.070000000000007,68.49799999999999,69.96,67.07,2.8900000000000006,-2.8900000000000006,67.14,69.11,65.25,3.8599999999999994,-3.530000000000001,67.77,69.26,66.26,3.0,-2.5200000000000102,5308168,6554968,4071264,2483704,716533
2019-02-10,68.28999999999999,69.94,67.5,2.4399999999999977,1.9299999999999926,69.285,70.32,68.3,2.019999999999996,2.019999999999996,67.965,69.48,67.24,2.240000000000009,2.240000000000009,68.6275,70.18,67.45,2.730000000000004,2.730000000000004,5103570,5839875,3958076,1881799,1215451
2019-02-17,69.946,70.85,69.46,1.3900000000000006,0.14000000000000057,70.524,71.01,70.01,1.0,0.0,69.53200000000001,69.93,69.18,0.75,0.04999999999999716,69.92,70.65,69.25,1.4000000000000057,-0.23999999999999488,5479609,5984411,5160896,823515,-28920
2019-02-24,69.046,69.6,68.09,1.509999999999991,0.5,69.646,70.34,69.11,1.230000000000004,0.5300000000000011,68.394,68.75,67.66,1.0900000000000034,-0.009999999999990905,68.964,69.9,67.85,2.0500000000000114,0.980000000000004,6439665,8154252,4689898,3464354,1935940
2019-03-03,67.974,70.0,66.2,3.799999999999997,-3.799999999999997,68.028,70.06,66.34,3.719999999999999,-3.719999999999999,66.852,68.52,64.91,3.6099999999999994,-3.1799999999999926,67.31,69.01,65.43,3.5799999999999983,-3.1400000000000006,7733718,8703529,6964286,1739243,1067995
2019-03-10,66.796,67.88,66.09,1.789999999999992,1.7099999999999937,67.574,68.3,66.42,1.8799999999999955,1.8799999999999955,66.396,67.3,65.15,2.1499999999999915,2.1499999999999915,67.03999999999999,67.61,65.63,1.980000000000004,1.980000000000004,10375160,16733199,7315456,9417743,-4077951
2019-03-17,67.352,68.14,66.04,2.0999999999999943,-2.0999999999999943,68.036,68.5,67.49,1.0100000000000051,-1.0100000000000051,66.388,67.26,65.39,1.8700000000000045,-1.5799999999999983,67.234,68.14,66.07,2.0700000000000074,-0.28000000000000114,6481365,8069976,5182120,2887856,1613615
2019-03-24,67.888,68.3,67.4,0.8999999999999915,-0.480000000000004,68.59,69.6,67.61,1.9899999999999949,-1.4799999999999898,67.228,67.91,66.58,1.3299999999999983,-0.5999999999999943,67.65599999999999,68.56,66.74,1.8200000000000074,-0.8700000000000045,5900578,7245205,5015563,2229642,-1936243
2019-03-31,66.398,67.59,65.51,2.0799999999999983,-1.0799999999999983,66.854,67.83,65.77,2.0600000000000023,-0.3100000000000023,65.536,66.19,64.97,1.2199999999999989,0.09999999999999432,65.938,66.55,65.16,1.3900000000000006,0.20000000000000284,6352964,8337964,5490760,2847204,-127734
2019-04-07,66.71,67.56,66.08,1.480000000000004,0.8500000000000085,67.302,68.22,66.28,1.9399999999999977,0.9500000000000028,66.13,67.25,65.45,1.7999999999999972,0.75,66.55,67.37,65.7,1.6700000000000017,0.6400000000000006,7604268,9913268,4707319,5205949,2577451
2019-04-14,66.4725,66.76,65.94,0.8200000000000074,-0.060000000000002274,66.9,67.3,66.39,0.9099999999999966,0.39000000000000057,65.8675,66.33,65.52,0.8100000000000023,0.4899999999999949,66.12,66.96,65.78,1.1799999999999926,1.1199999999999903,7698227,9061632,6033432,3028200,1270840
2019-04-21,64.994,67.0,62.77,4.229999999999997,-4.219999999999992,65.168,67.42,63.12,4.300000000000004,-4.300000000000004,63.898,66.43,62.08,4.3500000000000085,-4.070000000000007,64.11,66.45,62.65,3.8000000000000043,-3.8000000000000043,7809876,9216774,6769254,2447520,-1364227
2019-04-28,62.525999999999996,63.73,61.25,2.479999999999997,-2.299999999999997,63.406,64.53,62.34,2.1899999999999977,-1.6299999999999955,61.8,62.67,60.98,1.6900000000000048,-1.5700000000000003,62.194,63.12,61.29,1.8299999999999983,-1.2399999999999949,9658203,12614232,6883820,5730412,-1955899
2019-05-05,61.158,61.49,60.83,0.6600000000000037,0.3300000000000054,61.9,62.28,61.34,0.9399999999999977,0.5699999999999932,60.64,60.96,60.3,0.6600000000000037,0.5200000000000031,61.416,61.92,61.0,0.9200000000000017,0.18999999999999773,6350580,7799796,4808985,2990811,-171827
2019-05-12,62.018,62.6,61.49,1.1099999999999994,0.5399999999999991,62.694,63.13,62.32,0.8100000000000023,-0.3299999999999983,61.788,62.5,61.3,1.2000000000000028,0.44000000000000483,62.296,62.57,62.04,0.5300000000000011,0.13000000000000256,5317738,6316324,4794860,1521464,-464105
2019-05-19,61.9075,63.07,60.02,3.049999999999997,-2.6799999999999997,62.5125,63.96,60.41,3.5500000000000043,-3.5500000000000043,60.8925,62.73,58.93,3.799999999999997,-3.759999999999998,61.5125,63.62,59.5,4.119999999999997,-3.739999999999995,6494749,8896763,5156282,3740481,215428
2019-05-26,59.302,60.07,58.05,2.020000000000003,-0.9600000000000009,60.178,60.64,59.4,1.240000000000002,-0.4399999999999977,58.832,59.78,57.82,1.9600000000000009,-0.759999999999998,59.504,60.14,58.95,1.1899999999999977,-0.6299999999999955,6362634,6939590,5685883,1253707,855663
2019-06-02,58.82,59.87,57.38,2.489999999999995,-0.5399999999999991,59.366,60.0,58.53,1.4699999999999989,-0.3100000000000023,58.032,58.95,56.98,1.970000000000006,-0.1600000000000037,58.52,59.26,57.08,2.1799999999999997,0.1599999999999966,7526343,11839171,5268444,6570727,-1992038
2019-06-09,58.924,59.69,58.17,1.519999999999996,-1.3399999999999963,59.32,59.87,58.61,1.259999999999998,-0.759999999999998,58.472,58.85,57.88,0.9699999999999989,-0.37999999999999545,58.833999999999996,59.06,58.55,0.5100000000000051,0.28000000000000114,4859465,5677351,3590477,2086874,-705300
2019-06-16,60.186,60.73,59.43,1.2999999999999972,0.8900000000000006,60.696,61.2,60.22,0.980000000000004,0.5600000000000023,59.908,60.4,59.21,1.1899999999999977,1.0600000000000023,60.206,60.7,59.65,1.0500000000000043,0.6900000000000048,6347172,9437963,3701772,5736191,-1278224
2019-06-23,61.396,62.58,60.3,2.280000000000001,1.7000000000000028,62.308,63.3,60.88,2.4199999999999946,1.9299999999999997,60.77,61.71,59.76,1.9500000000000028,1.9500000000000028,61.408,62.75,59.77,2.979999999999997,2.479999999999997,6586019,9509947,5023961,4485986,1258328
2019-06-30,60.685,62.23,59.8,2.4299999999999997,-2.4299999999999997,61.055,62.33,60.55,1.7800000000000011,-1.7800000000000011,59.81,59.99,59.59,0.3999999999999986,-0.1599999999999966,60.0975,60.5,59.89,0.6099999999999994,-0.21000000000000085,6193798,8132730,4584295,3548435,-956468
2019-07-07,60.961999999999996,61.85,59.98,1.8700000000000045,1.8700000000000045,61.358,61.96,60.18,1.7800000000000011,1.7299999999999969,60.374,61.28,59.0,2.280000000000001,1.5799999999999983,60.994,61.76,59.89,1.8699999999999974,0.759999999999998,5218628,6057070,4194599,1862471,-1005892
2019-07-14,60.242,60.65,59.93,0.7199999999999989,-0.18999999999999773,60.668,60.95,60.44,0.5100000000000051,0.12000000000000455,59.69,59.97,59.36,0.6099999999999994,0.4099999999999966,60.124,60.44,59.75,0.6899999999999977,0.6899999999999977,5447244,7056276,3320553,3735723,-2691061
2019-07-21,59.730000000000004,60.59,58.69,1.9000000000000057,-1.6500000000000057,59.99,60.72,58.81,1.9099999999999966,-1.6499999999999986,58.91,59.89,57.48,2.4100000000000037,-2.3600000000000065,59.268,60.28,58.19,2.0900000000000034,-2.0900000000000034,5431554,6704095,4404974,2299121,2165628
2019-07-28,57.83,59.48,55.55,3.9299999999999997,-1.5500000000000043,58.978,60.27,55.71,4.560000000000002,-4.149999999999999,56.768,58.38,54.23,4.150000000000006,-2.7900000000000063,57.708,59.51,54.68,4.829999999999998,-4.829999999999998,7458574,8268530,5927762,2340768,1546800
2019-08-04,54.166000000000004,55.02,53.28,1.740000000000002,-1.230000000000004,54.648,55.47,53.72,1.75,-1.1000000000000014,53.269999999999996,53.98,52.3,1.6799999999999997,-1.0700000000000003,53.949999999999996,55.07,53.12,1.9500000000000028,-1.1099999999999994,6603863,9289589,4726115,4563474,-1440996
2019-08-11,52.064,52.84,51.05,1.7900000000000063,-0.2700000000000031,53.16,54.83,51.8,3.030000000000001,-0.5300000000000011,51.56,52.46,50.59,1.8699999999999974,0.020000000000003126,52.394,53.94,50.91,3.030000000000001,0.07000000000000028,7009713,9315534,5273198,4042336,2777321
2019-08-18,52.489999999999995,53.51,51.05,2.460000000000001,-2.460000000000001,52.904,53.67,51.71,1.9600000000000009,-1.8900000000000006,51.618,52.65,50.13,2.519999999999996,-1.9600000000000009,51.878,52.71,50.42,2.289999999999999,-1.3400000000000034,5557423,7133721,4317368,2816353,-312987
2019-08-25,51.9525,52.36,51.41,0.9500000000000028,0.6300000000000026,52.4925,52.95,51.85,1.1000000000000014,1.0899999999999963,51.4,52.21,50.52,1.6899999999999977,1.0999999999999943,51.85,52.29,50.98,1.3100000000000023,1.2000000000000028,5440713,6402085,4880333,1521752,-216261
2019-09-01,52.942,54.2,51.05,3.1500000000000057,3.1500000000000057,53.736,55.05,52.12,2.9299999999999997,2.9299999999999997,52.636,53.87,50.74,3.1299999999999955,3.1299999999999955,53.476,54.97,52.04,2.9299999999999997,2.9299999999999997,5554351,6176752,4635005,1541747,1034414
2019-09-08,57.338,61.45,55.54,5.910000000000004,5.910000000000004,58.558,63.15,56.97,6.18,5.659999999999997,56.928,60.51,55.39,5.119999999999997,5.119999999999997,57.948,62.53,56.32,6.210000000000001,6.210000000000001,9600716,17898000,5712348,12185652,9330341
2019-09-15,60.64,62.47,60.0,2.469999999999999,-2.469999999999999,61.234,63.22,60.37,2.8500000000000014,-2.549999999999997,59.842,60.2,59.27,0.9299999999999997,-0.3400000000000034,60.44,61.22,59.97,1.25,-1.0399999999999991,10459267,18195516,6282373,11913143,-6788955
2019-09-22,58.428000000000004,59.99,57.06,2.9299999999999997,-2.4200000000000017,58.988,60.06,57.91,2.1500000000000057,-2.1500000000000057,57.516,58.34,56.69,1.6500000000000057,-1.6500000000000057,58.268,59.48,56.98,2.5,-2.3200000000000003,6499586,9467243,4329267,5137976,-3420139
2019-09-29,54.552,57.5,52.79,4.710000000000001,-3.3500000000000014,55.234,57.7,53.81,3.8900000000000006,-2.0700000000000003,53.364,55.02,52.3,2.720000000000006,-1.220000000000006,53.996,55.15,53.07,2.0799999999999983,-0.5499999999999972,6064957,8293739,4292814,4000925,1953392
2019-10-06,55.16,56.48,53.9,2.5799999999999983,1.9299999999999997,56.036,56.99,55.35,1.6400000000000006,1.0700000000000003,54.972,56.2,53.73,2.470000000000006,1.9100000000000037,55.456,56.43,53.9,2.530000000000001,2.230000000000004,5913657,7100346,4410135,2690211,-2690211
2019-10-13,54.978,55.79,54.25,1.5399999999999991,-1.5399999999999991,55.616,56.49,54.86,1.6300000000000026,-0.38000000000000256,54.396,55.41,53.95,1.4599999999999937,-1.3299999999999983,55.0,55.96,53.95,2.009999999999998,0.00999999999999801,5556309,6779745,4365741,2414004,527431
