Date,BGCPStock_Open_average,BGCPStock_Open_max,BGCPStock_Open_min,BGCPStock_Open_volatility,BGCPStock_Open_change,BGCPStock_High_average,BGCPStock_High_max,BGCPStock_High_min,BGCPStock_High_volatility,BGCPStock_High_change,BGCPStock_Low_average,BGCPStock_Low_max,BGCPStock_Low_min,BGCPStock_Low_volatility,BGCPStock_Low_change,BGCPStock_Close_average,BGCPStock_Close_max,BGCPStock_Close_min,BGCPStock_Close_volatility,BGCPStock_Close_change,BGCPStock_Volume_average,BGCPStock_Volume_max,BGCPStock_Volume_min,BGCPStock_Volume_volatility,BGCPStock_Volume_change
2018-07-01,11.345,11.46,11.23,0.23000000000000043,0.049999999999998934,11.48,11.59,11.41,0.17999999999999972,-0.09999999999999964,11.2175,11.39,11.12,0.27000000000000135,-0.040000000000000924,11.3575,11.41,11.3,0.10999999999999943,-0.10999999999999943,1822421,2246050,1161607,1084443,520521
2018-07-08,11.282,11.4,11.15,0.25,-0.19000000000000128,11.358,11.48,11.28,0.20000000000000107,-0.17999999999999972,11.156,11.32,11.05,0.2699999999999996,-0.2699999999999996,11.238,11.41,11.15,0.2599999999999998,-0.2599999999999998,1686648,2260875,1003864,1257011,-4585
2018-07-15,11.092,11.18,11.03,0.15000000000000036,-0.129999999999999,11.184,11.22,11.12,0.10000000000000142,-0.10000000000000142,11.01,11.05,10.94,0.11000000000000121,-0.08999999999999986,11.08,11.15,11.0,0.15000000000000036,-0.07000000000000028,2305645,4366003,1471892,2894111,-349939
2018-07-22,10.92,11.07,10.8,0.2699999999999996,-0.16999999999999993,10.994,11.21,10.85,0.3600000000000012,-0.20000000000000107,10.764,10.84,10.67,0.16999999999999993,-0.16000000000000014,10.87,11.0,10.75,0.25,-0.25,1581918,2148392,1194778,953614,-300470
2018-07-29,10.952,11.5,10.66,0.8399999999999999,0.33999999999999986,11.122,11.56,10.76,0.8000000000000007,0.6500000000000004,10.688,10.97,10.39,0.5800000000000001,0.5800000000000001,10.902,11.16,10.58,0.5800000000000001,0.5800000000000001,2849769,3653278,1886221,1767057,-910750
2018-08-05,11.092,11.21,10.99,0.22000000000000064,-0.14000000000000057,11.204,11.33,11.07,0.2599999999999998,-0.09999999999999964,10.988,11.07,10.9,0.16999999999999993,-0.08999999999999986,11.088,11.19,11.0,0.1899999999999995,0.08999999999999986,1550008,2212468,1109103,1103365,660610
2018-08-12,11.328,11.44,11.18,0.2599999999999998,0.08000000000000007,11.552,11.71,11.45,0.26000000000000156,0.11000000000000121,11.262,11.41,11.14,0.2699999999999996,0.08999999999999986,11.432,11.54,11.29,0.25,0.25,2328899,2634842,2091097,543745,-254774
2018-08-19,11.702,11.81,11.52,0.2900000000000009,0.2900000000000009,11.85,11.91,11.72,0.1899999999999995,0.16999999999999993,11.632,11.73,11.51,0.22000000000000064,0.22000000000000064,11.778,11.87,11.68,0.1899999999999995,0.1899999999999995,1997775,2839549,1217138,1622411,-1344474
2018-08-26,12.2,12.43,11.94,0.4900000000000002,0.4900000000000002,12.392,12.65,12.2,0.45000000000000107,0.45000000000000107,12.14,12.39,11.9,0.4900000000000002,0.4900000000000002,12.296,12.49,12.12,0.370000000000001,0.3000000000000007,2246697,2856953,1734807,1122146,-198970
2018-09-02,12.3975,12.47,12.22,0.25,-0.21999999999999886,12.5025,12.57,12.36,0.21000000000000085,-0.21000000000000085,12.2375,12.36,12.14,0.21999999999999886,-0.21999999999999886,12.325000000000001,12.46,12.16,0.3000000000000007,-0.3000000000000007,1623448,2009208,1105110,904098,-337625
2018-09-09,11.926,12.17,11.76,0.41000000000000014,-0.33999999999999986,12.018,12.18,11.91,0.2699999999999996,-0.129999999999999,11.81,12.0,11.66,0.33999999999999986,-0.16999999999999993,11.878,12.03,11.75,0.27999999999999936,-0.09999999999999964,1418213,1780091,1120874,659217,-117016
2018-09-16,11.844000000000001,11.98,11.72,0.2599999999999998,-0.09999999999999964,11.996,12.14,11.84,0.3000000000000007,-0.08000000000000007,11.724,11.79,11.63,0.15999999999999837,-0.05999999999999872,11.798,12.0,11.65,0.34999999999999964,-0.08000000000000007,2380181,4551844,1249927,3301917,3187268
2018-09-23,11.64,11.82,11.56,0.2599999999999998,0.21000000000000085,11.806,12.02,11.61,0.41000000000000014,0.3200000000000003,11.544,11.77,11.42,0.34999999999999964,0.34999999999999964,11.662,11.84,11.5,0.33999999999999986,0.2400000000000002,1977965,2516537,1445818,1070719,587808
2018-09-30,11.702,11.86,11.57,0.28999999999999915,-0.1399999999999988,11.806000000000001,11.96,11.72,0.2400000000000002,-0.2400000000000002,11.562,11.65,11.5,0.15000000000000036,-0.13000000000000078,11.658,11.73,11.6,0.13000000000000078,-0.009999999999999787,1480152,1841574,1231902,609672,-353860
2018-10-07,11.294,11.6,10.96,0.6399999999999988,-0.6399999999999988,11.354,11.65,11.02,0.6300000000000008,-0.5800000000000001,11.068,11.47,10.71,0.7599999999999998,-0.7000000000000011,11.132,11.54,10.77,0.7699999999999996,-0.6499999999999986,1565699,1850298,1139623,710675,435109
2018-10-14,11.038,11.21,10.85,0.3600000000000012,0.13000000000000078,11.172,11.32,11.02,0.3000000000000007,0.040000000000000924,10.878,11.05,10.75,0.3000000000000007,-0.03999999999999915,11.02,11.21,10.85,0.3600000000000012,-0.040000000000000924,1543394,1910551,1181825,728726,251839
2018-10-21,10.661999999999999,10.86,10.52,0.33999999999999986,-0.03999999999999915,10.89,11.21,10.59,0.620000000000001,0.3200000000000003,10.382,10.73,10.08,0.6500000000000004,0.120000000000001,10.696,11.03,10.24,0.7899999999999991,0.379999999999999,2702922,4376755,1705819,2670936,826122
2018-10-28,10.822,11.11,10.53,0.5800000000000001,-0.1999999999999993,10.984,11.29,10.73,0.5599999999999987,-0.22999999999999865,10.57,10.75,10.41,0.33999999999999986,0.33999999999999986,10.674,10.8,10.52,0.28000000000000114,0.28000000000000114,1950967,2193699,1726627,467072,-367666
2018-11-04,11.06,11.3,10.79,0.5100000000000016,0.5100000000000016,11.266,11.43,11.16,0.2699999999999996,0.11999999999999922,10.942,11.09,10.76,0.33000000000000007,0.23000000000000043,11.168,11.4,11.02,0.3800000000000008,-0.10999999999999943,1955701,2758456,1433308,1325148,-364476
2018-11-11,10.754,11.03,10.38,0.6499999999999986,-0.02999999999999936,10.864,11.05,10.61,0.4400000000000013,-0.05000000000000071,10.48,10.67,10.29,0.3800000000000008,-0.019999999999999574,10.634,10.89,10.43,0.46000000000000085,0.16999999999999993,2378363,2817618,2086099,731519,-202053
2018-11-18,7.647500000000001,10.88,6.53,4.3500000000000005,-4.3100000000000005,7.745,10.93,6.66,4.27,-4.21,7.48,10.38,6.47,3.910000000000001,-3.8100000000000005,7.5425,10.4,6.49,3.91,-3.74,2066120,3176746,409022,2767724,-2760017
2018-11-25,6.7059999999999995,6.76,6.64,0.1200000000000001,-0.05999999999999961,6.798,6.82,6.78,0.040000000000000036,0.020000000000000462,6.576,6.63,6.53,0.09999999999999964,0.04999999999999982,6.734,6.79,6.64,0.15000000000000036,0.14000000000000057,3046449,3530035,2258781,1271254,1271254
2018-12-02,6.61,7.2,6.27,0.9300000000000006,-0.8399999999999999,6.72,7.24,6.43,0.8100000000000005,-0.79,6.235,6.48,6.04,0.4400000000000004,-0.39000000000000057,6.3525,6.5,6.15,0.34999999999999964,-0.34999999999999964,6903797,8504778,4953852,3550926,-3550926
2018-12-09,5.928,6.14,5.62,0.5199999999999996,-0.5199999999999996,6.014,6.18,5.75,0.4299999999999997,-0.4299999999999997,5.768,5.96,5.57,0.3899999999999997,-0.3899999999999997,5.808,6.03,5.6,0.4300000000000006,-0.4300000000000006,3789082,4294256,3125639,1168617,113928
2018-12-16,5.432,5.57,5.23,0.33999999999999986,-0.28999999999999915,5.558,5.75,5.3,0.4500000000000002,-0.4500000000000002,5.274,5.5,5.04,0.45999999999999996,-0.45999999999999996,5.34,5.55,5.14,0.41000000000000014,-0.41000000000000014,4306339,6259581,3523800,2735781,2667312
2018-12-23,5.225,5.34,5.09,0.25,0.16999999999999993,5.33,5.45,5.2,0.25,0.10999999999999943,5.0775,5.09,5.06,0.03000000000000025,0.03000000000000025,5.2575,5.42,5.17,0.25,0.03000000000000025,4184842,5788936,1968568,3820368,2283959
2018-12-30,5.234999999999999,5.35,5.08,0.2699999999999996,0.13999999999999968,5.46,5.71,5.29,0.41999999999999993,0.41999999999999993,5.14,5.31,4.93,0.3799999999999999,0.21999999999999975,5.35,5.63,5.17,0.45999999999999996,0.45999999999999996,3742588,4017069,3291275,725794,112489
2019-01-06,5.876,6.12,5.61,0.5099999999999998,0.5099999999999998,6.066,6.26,5.79,0.46999999999999975,0.46999999999999975,5.804,6.05,5.52,0.5300000000000002,0.5300000000000002,5.99,6.17,5.7,0.46999999999999975,0.41000000000000014,3409727,4594420,2132122,2462298,-1076183
2019-01-13,6.152,6.31,6.08,0.22999999999999954,0.22999999999999954,6.256,6.41,6.12,0.29000000000000004,0.2599999999999998,6.074,6.26,5.9,0.35999999999999943,0.2400000000000002,6.184,6.34,6.05,0.29000000000000004,0.29000000000000004,2216487,2939961,1797967,1141994,-409970
2019-01-20,6.2225,6.29,6.13,0.16000000000000014,-0.08999999999999986,6.2875,6.33,6.26,0.07000000000000028,-0.07000000000000028,6.109999999999999,6.18,6.04,0.13999999999999968,-0.04999999999999982,6.1925,6.22,6.13,0.08999999999999986,0.0,1732655,2357378,1220646,1136732,-1024506
2019-01-27,6.176,6.22,6.12,0.09999999999999964,0.04999999999999982,6.226,6.27,6.19,0.07999999999999918,-0.02999999999999936,6.092,6.12,6.05,0.07000000000000028,-0.009999999999999787,6.18,6.22,6.13,0.08999999999999986,-0.009999999999999787,1444783,2002641,1034435,968206,-57993
2019-02-03,6.1819999999999995,6.21,6.1,0.11000000000000032,-0.11000000000000032,6.22,6.27,6.15,0.11999999999999922,-0.08000000000000007,6.086,6.17,5.95,0.21999999999999975,-0.14999999999999947,6.156000000000001,6.23,6.04,0.1900000000000004,-0.16000000000000014,1606727,2000282,1292654,707628,458202
2019-02-10,6.166,6.26,6.04,0.21999999999999975,0.21999999999999975,6.3,6.34,6.19,0.14999999999999947,0.14999999999999947,6.09,6.16,5.96,0.20000000000000018,0.1200000000000001,6.218,6.32,6.13,0.1900000000000004,0.13999999999999968,2549671,3417463,1531376,1886087,1633716
2019-02-17,6.2525,6.28,6.21,0.07000000000000028,-0.07000000000000028,6.327500000000001,6.37,6.28,0.08999999999999986,-0.040000000000000036,6.185,6.22,6.17,0.04999999999999982,-0.04999999999999982,6.245,6.28,6.18,0.10000000000000053,0.0,1931790,2368853,1529132,839721,-310648
2019-02-24,6.192,6.3,6.08,0.21999999999999975,-0.1200000000000001,6.246,6.33,6.17,0.16000000000000014,-0.1200000000000001,6.12,6.21,6.05,0.16000000000000014,-0.08999999999999986,6.166,6.24,6.08,0.16000000000000014,-0.040000000000000036,2235116,2800923,1848078,952845,-423983
2019-03-03,5.9479999999999995,6.2,5.61,0.5899999999999999,-0.5899999999999999,6.024,6.41,5.69,0.7199999999999998,-0.7199999999999998,5.818,6.19,5.55,0.6400000000000006,-0.5900000000000007,5.86,6.24,5.65,0.5899999999999999,-0.5800000000000001,2605691,3251897,2195962,1055935,-943812
2019-03-10,5.772,5.86,5.69,0.16999999999999993,0.10999999999999943,5.846,5.9,5.77,0.13000000000000078,0.08000000000000007,5.704000000000001,5.73,5.66,0.07000000000000028,0.03000000000000025,5.774,5.82,5.73,0.08999999999999986,0.019999999999999574,2250151,3616405,1482298,2134107,2134107
2019-03-17,5.68,5.82,5.52,0.3000000000000007,-0.2400000000000002,5.704,5.83,5.55,0.28000000000000025,-0.25,5.55,5.71,5.33,0.3799999999999999,-0.33000000000000007,5.602,5.79,5.35,0.4400000000000004,-0.4400000000000004,2147714,2685305,1993358,691947,678540
2019-03-24,5.302,5.37,5.2,0.16999999999999993,0.020000000000000462,5.37,5.48,5.31,0.17000000000000082,0.11000000000000032,5.232,5.3,5.16,0.13999999999999968,0.08000000000000007,5.268,5.31,5.24,0.0699999999999994,0.05999999999999961,2206955,3059657,1684205,1375452,1349565
2019-03-31,5.578,5.76,5.34,0.41999999999999993,0.41999999999999993,5.684,5.78,5.54,0.2400000000000002,0.2400000000000002,5.53,5.66,5.32,0.33999999999999986,0.33999999999999986,5.632,5.73,5.52,0.21000000000000085,0.17000000000000082,2793130,3390199,1822704,1567495,-1468475
2019-04-07,5.594,5.64,5.53,0.10999999999999943,-0.019999999999999574,5.652,5.71,5.58,0.1299999999999999,0.05999999999999961,5.506,5.55,5.46,0.08999999999999986,0.04999999999999982,5.59,5.71,5.53,0.17999999999999972,0.17999999999999972,2004636,3019313,1265756,1753557,-660555
2019-04-14,5.6525,5.71,5.61,0.09999999999999964,-0.04999999999999982,5.6899999999999995,5.71,5.64,0.07000000000000028,0.0,5.55,5.59,5.48,0.10999999999999943,-0.010000000000000675,5.609999999999999,5.68,5.58,0.09999999999999964,0.0,1834867,2468589,1328689,1139900,-833484
2019-04-21,5.4799999999999995,5.55,5.39,0.16000000000000014,-0.16000000000000014,5.558,5.58,5.52,0.0600000000000005,0.0,5.41,5.45,5.38,0.07000000000000028,-0.07000000000000028,5.482,5.55,5.4,0.14999999999999947,0.0699999999999994,1648385,2740222,1033104,1707118,1241180
2019-04-28,5.464,5.57,5.4,0.16999999999999993,-0.16000000000000014,5.55,5.65,5.44,0.20999999999999996,-0.0600000000000005,5.39,5.51,5.32,0.1899999999999995,-0.09999999999999964,5.458,5.57,5.4,0.16999999999999993,0.0600000000000005,1788934,2361269,1237636,1123633,-480718
2019-05-05,5.282,5.5,4.95,0.5499999999999998,-0.5499999999999998,5.38,5.7,5.0,0.7000000000000002,-0.5800000000000001,5.146,5.47,4.84,0.6299999999999999,-0.6299999999999999,5.21,5.54,4.89,0.6500000000000004,-0.6500000000000004,3259846,3973509,2518110,1455399,786251
2019-05-12,4.806,4.9,4.72,0.1800000000000006,0.040000000000000036,4.906000000000001,4.94,4.82,0.1200000000000001,-0.1200000000000001,4.744,4.78,4.71,0.07000000000000028,0.009999999999999787,4.81,4.91,4.72,0.1900000000000004,-0.1299999999999999,2866717,3764824,2190280,1574544,-1574544
2019-05-19,4.676,4.75,4.5,0.25,-0.019999999999999574,4.7700000000000005,4.82,4.7,0.1200000000000001,0.0699999999999994,4.632,4.72,4.46,0.2599999999999998,0.0,4.704,4.79,4.64,0.15000000000000036,0.09999999999999964,2337660,3860319,1611275,2249044,195534
2019-05-26,4.76,4.86,4.68,0.1800000000000006,-0.08999999999999986,4.8425,4.92,4.72,0.20000000000000018,-0.15000000000000036,4.6975,4.75,4.61,0.13999999999999968,-0.13999999999999968,4.7575,4.84,4.7,0.13999999999999968,-0.04999999999999982,1889721,2419045,968166,1450879,400775
2019-06-02,4.803999999999999,5.01,4.71,0.2999999999999998,0.2999999999999998,4.918,5.1,4.78,0.3199999999999994,0.3199999999999994,4.736,4.94,4.62,0.3200000000000003,0.29000000000000004,4.876,5.1,4.67,0.4299999999999997,0.4299999999999997,2404711,3381741,1424065,1957676,1091595
2019-06-09,5.062,5.15,4.99,0.16000000000000014,-0.13000000000000078,5.098,5.17,5.02,0.15000000000000036,-0.08999999999999986,4.912,5.03,4.76,0.27000000000000046,-0.16000000000000014,5.018,5.08,4.97,0.11000000000000032,-0.11000000000000032,2008739,3614737,1391454,2223283,1842191
2019-06-16,5.138,5.23,5.01,0.22000000000000064,0.22000000000000064,5.2299999999999995,5.3,5.11,0.1899999999999995,0.15999999999999925,5.084,5.16,4.95,0.20999999999999996,0.1899999999999995,5.158,5.24,5.04,0.20000000000000018,0.1200000000000001,2068813,3332372,1031722,2300650,270583
2019-06-23,5.1080000000000005,5.21,5.03,0.17999999999999972,0.05999999999999961,5.184,5.32,5.1,0.22000000000000064,0.1200000000000001,5.042,5.15,4.95,0.20000000000000018,0.03000000000000025,5.11,5.23,5.02,0.21000000000000085,0.10000000000000053,1885625,2939021,1188080,1750941,1510259
2019-06-30,5.3075,5.39,5.2,0.1899999999999995,0.1200000000000001,5.4225,5.5,5.32,0.17999999999999972,0.17999999999999972,5.2475000000000005,5.36,5.16,0.20000000000000018,0.20000000000000018,5.365,5.47,5.22,0.25,0.25,1543867,2558959,867680,1691279,-871735
2019-07-07,5.4399999999999995,5.5,5.39,0.11000000000000032,0.08000000000000007,5.498,5.56,5.44,0.11999999999999922,0.08000000000000007,5.406,5.47,5.36,0.10999999999999943,0.08000000000000007,5.446,5.47,5.4,0.0699999999999994,0.02999999999999936,1363429,1775862,873725,902137,128363
2019-07-14,5.5920000000000005,5.65,5.48,0.16999999999999993,0.16999999999999993,5.68,5.77,5.59,0.17999999999999972,0.17999999999999972,5.562,5.65,5.44,0.20999999999999996,0.20999999999999996,5.638,5.72,5.57,0.14999999999999947,0.14999999999999947,1665488,2028340,1109061,919279,151311
2019-07-21,5.562,5.71,5.32,0.3899999999999997,-0.3899999999999997,5.702,5.82,5.48,0.33999999999999986,-0.2699999999999996,5.436,5.58,5.23,0.34999999999999964,-0.3199999999999994,5.556,5.8,5.32,0.47999999999999954,-0.08999999999999986,2209923,4054273,1500468,2553805,687651
2019-07-28,5.434,5.51,5.24,0.2699999999999996,-0.2599999999999998,5.49,5.57,5.28,0.29000000000000004,-0.29000000000000004,5.316,5.41,5.12,0.29000000000000004,-0.29000000000000004,5.392,5.51,5.23,0.27999999999999936,-0.2699999999999996,1760092,2042502,1455210,587292,274149
2019-08-04,5.126,5.19,5.01,0.1800000000000006,0.040000000000000036,5.192,5.25,5.16,0.08999999999999986,0.03000000000000025,5.03,5.09,4.96,0.1299999999999999,0.08000000000000007,5.124,5.19,5.07,0.1200000000000001,0.04999999999999982,1667541,2046300,1353733,692567,-563438
2019-08-11,4.956,5.1,4.9,0.1999999999999993,-0.14999999999999947,5.04,5.1,4.94,0.15999999999999925,0.0,4.906,5.0,4.83,0.16999999999999993,-0.05999999999999961,4.9879999999999995,5.09,4.9,0.1899999999999995,0.07000000000000028,1633760,1816881,1551393,265488,-14898
2019-08-18,5.106,5.15,5.06,0.09000000000000075,-0.020000000000000462,5.1339999999999995,5.18,5.09,0.08999999999999986,-0.04999999999999982,5.016,5.09,4.97,0.1200000000000001,-0.1200000000000001,5.07,5.15,4.99,0.16000000000000014,-0.1299999999999999,1268707,1957288,978013,979275,702320
2019-08-25,5.006,5.09,4.87,0.21999999999999975,0.040000000000000036,5.062,5.13,4.98,0.14999999999999947,0.040000000000000036,4.938,5.05,4.84,0.20999999999999996,0.10000000000000053,4.994,5.1,4.84,0.2599999999999998,0.14999999999999947,1336056,1859534,754965,1104569,-1104569
2019-09-01,5.135,5.28,5.04,0.2400000000000002,0.2400000000000002,5.22,5.36,5.1,0.2600000000000007,0.2600000000000007,5.1,5.26,4.99,0.2699999999999996,0.2699999999999996,5.175,5.31,5.02,0.29000000000000004,0.29000000000000004,1520617,1740456,1331981,408475,217522
2019-09-08,5.54,5.69,5.32,0.3700000000000001,0.3700000000000001,5.652,5.77,5.46,0.3099999999999996,0.3099999999999996,5.466,5.62,5.32,0.2999999999999998,0.2999999999999998,5.61,5.68,5.44,0.23999999999999932,0.21999999999999975,2061436,2916885,1379034,1537851,505595
2019-09-15,5.6,5.69,5.54,0.15000000000000036,-0.02999999999999936,5.672,5.76,5.62,0.13999999999999968,-0.13999999999999968,5.522,5.56,5.47,0.08999999999999986,-0.07999999999999918,5.59,5.73,5.5,0.23000000000000043,-0.23000000000000043,1761272,2334579,1486582,847997,847997
2019-09-22,5.578,5.63,5.45,0.17999999999999972,0.16000000000000014,5.668,5.71,5.64,0.07000000000000028,0.0,5.516,5.57,5.42,0.15000000000000036,0.0600000000000005,5.6,5.63,5.56,0.07000000000000028,-0.03000000000000025,1980292,2342366,1678419,663947,-276216
2019-09-29,5.408,5.59,5.26,0.33000000000000007,-0.1899999999999995,5.4879999999999995,5.59,5.38,0.20999999999999996,-0.08999999999999986,5.326,5.46,5.21,0.25,-0.07000000000000028,5.41,5.5,5.31,0.1900000000000004,0.0,1707802,2555053,902530,1652523,-275223
