Date,NCLH_stock_Open_average,NCLH_stock_Open_max,NCLH_stock_Open_min,NCLH_stock_Open_volatility,NCLH_stock_Open_change,NCLH_stock_High_average,NCLH_stock_High_max,NCLH_stock_High_min,NCLH_stock_High_volatility,NCLH_stock_High_change,NCLH_stock_Low_average,NCLH_stock_Low_max,NCLH_stock_Low_min,NCLH_stock_Low_volatility,NCLH_stock_Low_change,NCLH_stock_Close_average,NCLH_stock_Close_max,NCLH_stock_Close_min,NCLH_stock_Close_volatility,NCLH_stock_Close_change,NCLH_stock_Volume_average,NCLH_stock_Volume_max,NCLH_stock_Volume_min,NCLH_stock_Volume_volatility,NCLH_stock_Volume_change
2018-03-25,52.575,52.87,52.21,0.6599999999999966,0.490000000000002,53.332499999999996,54.16,52.47,1.6899999999999977,0.9299999999999997,51.9075,52.32,51.31,1.009999999999998,0.9499999999999957,52.69,52.97,52.44,0.5300000000000011,0.5300000000000011,2841169,5257969,1601196,3656773,181177
2018-04-01,52.839999999999996,54.04,51.65,2.3900000000000006,1.0399999999999991,53.614000000000004,54.68,52.63,2.049999999999997,1.1099999999999994,52.04,52.9,51.37,1.5300000000000011,1.3599999999999994,53.0,54.39,51.97,2.4200000000000017,1.240000000000002,2128512,3784541,1362407,2422134,862321
2018-04-08,53.042,53.58,51.99,1.5899999999999963,0.14999999999999858,53.583999999999996,53.96,52.71,1.25,-0.020000000000003126,52.128,52.97,50.98,1.990000000000002,-0.6799999999999997,52.624,53.34,52.0,1.3400000000000034,-0.6099999999999994,1881578,3227539,1033671,2193868,453970
2018-04-15,54.656,56.13,52.77,3.3599999999999994,2.1999999999999957,55.158,56.5,53.8,2.700000000000003,1.9299999999999997,54.13,54.85,52.77,2.0799999999999983,2.0799999999999983,54.672,55.65,53.44,2.210000000000001,2.210000000000001,1691689,2828982,1223937,1605045,186352
2018-04-22,56.236,57.18,55.05,2.1300000000000026,-0.730000000000004,56.812,57.37,55.85,1.519999999999996,-1.2299999999999969,55.188,55.77,54.52,1.25,-0.9299999999999997,55.808,56.75,54.75,2.0,-2.0,1727311,2245623,1231635,1013988,-731231
2018-04-29,53.278,54.96,51.15,3.8100000000000023,-3.8100000000000023,53.726,55.78,51.8,3.980000000000004,-3.230000000000004,51.864,53.33,50.69,2.6400000000000006,-2.530000000000001,52.394,53.86,51.1,2.759999999999998,-1.9600000000000009,2266001,3130214,1847843,1282371,-447596
2018-05-06,50.964,51.38,50.31,1.0700000000000003,0.25,51.516,51.96,51.17,0.7899999999999991,0.0799999999999983,50.616,51.19,50.16,1.0300000000000011,0.8400000000000034,50.996,51.46,50.31,1.1499999999999986,1.1499999999999986,1648273,2467122,993042,1474080,-1474080
2018-05-13,51.903999999999996,52.5,51.32,1.1799999999999997,1.0200000000000031,52.522,53.19,51.74,1.4499999999999957,1.4499999999999957,51.682,52.22,51.24,0.9799999999999969,0.9100000000000037,52.218,52.97,51.42,1.5499999999999972,1.5499999999999972,1685198,2375829,1185304,1190525,137048
2018-05-20,53.172,53.58,52.83,0.75,0.39000000000000057,53.798,54.37,53.4,0.9699999999999989,0.5899999999999963,52.962,53.42,52.42,1.0,0.38000000000000256,53.43,54.13,52.85,1.2800000000000011,0.8100000000000023,1614095,2213486,1278846,934640,643281
2018-05-27,53.065,53.68,52.55,1.1300000000000026,-1.1300000000000026,53.3625,54.06,52.97,1.0900000000000034,-0.8599999999999994,52.4625,52.64,52.04,0.6000000000000014,-0.09000000000000341,52.775000000000006,53.18,52.34,0.8399999999999963,0.36999999999999744,1971715,2905992,1503478,1402514,-1191764
2018-06-03,51.748,53.26,50.73,2.530000000000001,-1.4600000000000009,52.212,53.45,51.58,1.8700000000000045,-1.6300000000000026,51.28,52.86,50.26,2.6000000000000014,-1.5399999999999991,51.816,53.03,50.8,2.230000000000004,-1.2800000000000011,2064415,3590757,888901,2701856,-579113
2018-06-10,53.098,54.07,51.92,2.1499999999999986,1.9099999999999966,54.096,55.11,52.51,2.6000000000000014,2.440000000000005,52.796,53.94,51.76,2.1799999999999997,1.5900000000000034,53.568,54.95,52.27,2.6799999999999997,2.6799999999999997,1958760,2929014,763354,2165660,1582259
2018-06-17,53.378,54.42,51.97,2.450000000000003,-2.450000000000003,53.582,54.65,52.2,2.4499999999999957,-2.4499999999999957,52.756,53.88,51.66,2.220000000000006,-2.220000000000006,53.002,54.55,51.9,2.6499999999999986,-2.5899999999999963,1956128,3325647,926334,2399313,2216294
2018-06-24,49.044,50.95,47.65,3.3000000000000043,-3.3000000000000043,49.352,50.95,47.97,2.980000000000004,-2.980000000000004,47.45,48.02,47.06,0.9600000000000009,-0.14999999999999858,48.25,49.48,47.25,2.229999999999997,-1.5200000000000031,3372936,5794685,2232020,3562665,-2822495
2018-07-01,46.87,47.26,46.45,0.8099999999999952,-0.3399999999999963,47.2025,47.39,46.98,0.4100000000000037,-0.01999999999999602,46.39,46.55,46.16,0.39000000000000057,0.05000000000000426,46.845,47.06,46.62,0.44000000000000483,-0.010000000000005116,1516523,2245125,919837,1325288,-1053997
2018-07-08,47.628,47.99,47.13,0.8599999999999994,0.46999999999999886,48.102000000000004,48.38,47.8,0.5800000000000054,0.030000000000001137,47.282000000000004,47.78,46.96,0.8200000000000003,-0.1600000000000037,47.604,47.96,47.08,0.8800000000000026,-0.6900000000000048,1585367,2035392,1176425,858967,751627
2018-07-15,48.69,50.04,47.15,2.8900000000000006,2.4199999999999946,49.442,51.7,47.67,4.030000000000001,2.1199999999999974,48.288,49.33,46.92,2.4099999999999966,2.4099999999999966,48.858,50.14,47.19,2.950000000000003,2.3500000000000014,2658282,6735039,1180875,5554164,-436785
2018-07-22,50.083999999999996,50.64,49.61,1.0300000000000011,0.740000000000002,50.404,50.68,50.15,0.5300000000000011,0.5300000000000011,49.519999999999996,49.9,49.15,0.75,-0.01999999999999602,49.934,50.16,49.76,0.3999999999999986,-0.09000000000000341,1883702,2826828,1017497,1809331,-1294159
2018-07-29,49.63,50.03,48.75,1.2800000000000011,0.23999999999999488,50.156,50.36,49.72,0.6400000000000006,0.0899999999999963,49.062000000000005,49.52,47.78,1.740000000000002,0.04999999999999716,49.7,50.03,49.22,0.8100000000000023,0.05000000000000426,1586636,2079479,1238704,840775,74310
2018-08-05,50.402,51.46,49.6,1.8599999999999994,1.759999999999998,50.556,51.6,49.86,1.740000000000002,1.5,49.488,49.88,48.88,1.0,0.6099999999999994,49.97,50.95,48.93,2.020000000000003,0.8599999999999994,2100744,4387848,1099489,3288359,755474
2018-08-12,51.464,52.2,50.59,1.6099999999999994,1.3499999999999943,52.186,52.6,51.51,1.0900000000000034,1.0900000000000034,51.172,51.83,50.43,1.3999999999999986,1.1400000000000006,51.906,52.49,51.16,1.3300000000000054,1.3300000000000054,2065215,2532495,1133686,1398809,-34516
2018-08-19,52.730000000000004,53.24,52.34,0.8999999999999986,0.3100000000000023,53.262,53.78,52.68,1.1000000000000014,-0.07000000000000028,52.484,53.02,52.16,0.8600000000000065,-0.07000000000000028,52.896,53.36,52.38,0.9799999999999969,-0.00999999999999801,1381348,2169489,966362,1203127,-1203127
2018-08-26,53.634,54.15,53.29,0.8599999999999994,-0.10999999999999943,54.0,54.55,53.66,0.8900000000000006,-0.13000000000000256,53.316,53.81,53.08,0.730000000000004,-0.22999999999999687,53.644,54.25,53.32,0.9299999999999997,0.17999999999999972,1527097,2194514,899483,1295031,717654
2018-09-02,53.2425,53.53,52.95,0.5799999999999983,-0.5799999999999983,53.5925,53.83,53.39,0.4399999999999977,-0.22999999999999687,52.7625,53.15,52.53,0.6199999999999974,-0.14999999999999858,53.1425,53.37,52.98,0.39000000000000057,0.3499999999999943,1236322,1425475,965435,460040,-460040
2018-09-09,53.546,54.16,53.0,1.1599999999999966,0.4399999999999977,54.17,55.69,53.38,2.309999999999995,1.7999999999999972,53.242,54.13,52.62,1.5100000000000051,0.9000000000000057,53.912,55.47,53.16,2.3100000000000023,2.049999999999997,1497488,3041324,1059669,1981655,1924762
2018-09-16,56.626,57.46,55.47,1.990000000000002,1.990000000000002,57.334,58.09,56.53,1.5600000000000023,1.5600000000000023,56.398,57.28,55.27,2.009999999999998,2.009999999999998,57.028,57.88,55.83,2.0500000000000043,2.0500000000000043,1899015,2787260,1297017,1490243,839689
2018-09-23,56.614,57.6,54.55,3.0500000000000043,-0.3999999999999986,57.374,57.91,56.85,1.0599999999999952,0.30999999999999517,55.97,56.8,53.57,3.229999999999997,0.39000000000000057,56.972,57.43,56.42,1.009999999999998,0.490000000000002,2343032,4532635,1201216,3331419,226851
2018-09-30,56.41,57.6,55.05,2.5500000000000043,-2.5500000000000043,56.71,57.86,55.56,2.299999999999997,-2.299999999999997,55.57,56.69,53.91,2.780000000000001,-2.780000000000001,55.738,56.76,54.24,2.519999999999996,-2.519999999999996,1336844,1981374,896594,1084780,184407
2018-10-07,53.106,54.16,51.43,2.729999999999997,-2.729999999999997,53.282,54.41,51.61,2.799999999999997,-2.759999999999998,51.932,53.83,49.99,3.8399999999999963,-3.4399999999999977,52.336,54.28,50.62,3.6600000000000037,-3.5799999999999983,1965660,3275354,790684,2484670,1798484
2018-10-14,50.992,51.8,49.96,1.8399999999999963,-0.7199999999999989,51.442,52.08,50.32,1.759999999999998,-1.0700000000000003,50.216,51.01,48.89,2.1199999999999974,-1.6700000000000017,50.584,51.9,49.0,2.8999999999999986,-1.7100000000000009,2228320,3166429,1593916,1572513,913044
2018-10-21,46.99,49.24,44.84,4.399999999999999,-4.399999999999999,47.316,49.55,44.87,4.68,-4.68,45.474000000000004,48.06,43.46,4.600000000000001,-4.600000000000001,46.138,48.21,43.88,4.329999999999998,-4.329999999999998,2978370,3646187,1980083,1666104,1252234
2018-10-28,44.252,46.52,42.52,4.0,2.0700000000000003,45.05,46.84,42.66,4.180000000000007,2.020000000000003,43.168,45.34,41.61,3.730000000000004,3.6100000000000065,44.199999999999996,46.4,42.33,4.07,3.469999999999999,4129083,4588919,3366821,1222098,1055282
2018-11-04,47.37,49.04,45.8,3.240000000000002,3.240000000000002,48.274,50.4,46.45,3.9499999999999957,3.039999999999999,46.93,48.36,45.55,2.8100000000000023,2.780000000000001,47.736000000000004,49.27,46.09,3.1799999999999997,2.6599999999999966,3089903,3642567,2531959,1110608,-401404
2018-11-11,49.344,50.12,48.6,1.519999999999996,1.519999999999996,50.334,51.06,49.33,1.730000000000004,1.730000000000004,49.028,49.84,48.4,1.4400000000000048,1.4400000000000048,49.728,50.44,48.57,1.8699999999999974,1.8599999999999994,2562746,3405853,1444520,1961333,-1961333
2018-11-18,49.6525,50.45,48.41,2.0400000000000063,-0.6000000000000014,50.5775,51.33,49.72,1.6099999999999994,0.6199999999999974,49.16,49.85,47.99,1.8599999999999994,0.7100000000000009,49.9125,50.74,49.27,1.4699999999999989,1.4699999999999989,1619603,2324612,880941,1443671,-1443671
2018-11-25,51.406,52.16,51.15,1.009999999999998,0.19000000000000483,51.912,52.73,51.57,1.1599999999999966,0.01999999999999602,50.72,51.38,50.09,1.2899999999999991,-0.6299999999999955,51.398,51.59,50.96,0.6300000000000026,-0.240000000000002,3945689,10919098,1338080,9581018,2813883
2018-12-02,50.165,52.0,48.63,3.3699999999999974,-2.950000000000003,50.755,52.88,49.38,3.5,-3.200000000000003,48.735,51.42,47.17,4.25,-4.25,49.315,51.54,47.59,3.9499999999999957,-3.9499999999999957,3525138,5194241,2154049,3040192,-2074992
2018-12-09,47.722,48.53,46.75,1.7800000000000011,-0.9099999999999966,48.378,48.89,48.04,0.8500000000000014,0.10999999999999943,46.956,47.61,46.7,0.9099999999999966,0.04999999999999716,47.504,47.73,47.23,0.5,-0.10999999999999943,1534408,1900233,1040637,859596,283162
2018-12-16,45.62,47.65,42.22,5.43,-5.340000000000003,46.198,48.0,42.63,5.369999999999997,-5.349999999999994,44.094,46.83,40.54,6.289999999999999,-6.289999999999999,44.434,47.14,40.79,6.350000000000001,-6.350000000000001,3477318,4771293,1788959,2982334,2982334
2018-12-23,40.7575,41.82,39.75,2.0700000000000003,1.4600000000000009,41.6575,42.41,40.72,1.6899999999999977,1.6899999999999977,40.01,41.3,39.36,1.9399999999999977,1.759999999999998,41.2575,41.98,39.55,2.4299999999999997,2.4299999999999997,1763007,2278448,1190414,1088034,524544
2018-12-30,41.89,42.29,41.52,0.769999999999996,-0.769999999999996,42.6925,43.34,42.12,1.220000000000006,0.8700000000000045,41.2325,41.52,40.5,1.0200000000000031,-0.10999999999999943,42.1275,43.03,40.71,2.3200000000000003,0.6400000000000006,2252627,2654528,1917427,737101,198809
2019-01-06,44.99,45.99,43.0,2.990000000000002,2.990000000000002,45.7,46.41,44.13,2.279999999999994,2.279999999999994,44.616,45.78,42.81,2.969999999999999,2.969999999999999,45.368,46.19,43.71,2.479999999999997,2.479999999999997,1787925,2224924,1519486,705438,92247
2019-01-13,45.978,47.05,45.54,1.509999999999998,1.3499999999999943,46.64,47.61,46.1,1.509999999999998,1.509999999999998,45.77,46.91,45.42,1.4899999999999949,1.4899999999999949,46.348,47.53,45.54,1.990000000000002,1.990000000000002,1761986,2390738,1276262,1114476,1114476
2019-01-20,47.1275,47.69,46.78,0.9099999999999966,0.509999999999998,47.44,47.99,47.08,0.9100000000000037,0.6200000000000045,46.6,47.35,46.08,1.2700000000000031,1.1000000000000014,47.06,47.93,46.6,1.3299999999999983,1.3299999999999983,1330181,1844702,966567,878135,-652384
2019-01-27,49.486,51.4,47.29,4.109999999999999,4.109999999999999,50.49,51.97,48.59,3.3799999999999955,3.3799999999999955,49.266,51.28,47.25,4.030000000000001,4.030000000000001,50.168,51.47,48.37,3.1000000000000014,3.1000000000000014,3662918,6069305,2196828,3872477,-1029871
2019-02-03,51.9,53.04,50.84,2.1999999999999957,-0.4899999999999949,52.26,53.18,51.45,1.7299999999999969,-0.6599999999999966,51.314,52.19,50.66,1.5300000000000011,-0.4899999999999949,51.834,52.62,51.31,1.3099999999999952,-0.769999999999996,1754671,2140615,1324178,816437,-816437
2019-02-10,52.204,52.6,51.55,1.0500000000000043,1.0500000000000043,52.558,53.03,52.02,1.009999999999998,1.009999999999998,51.766,52.11,51.35,0.759999999999998,0.759999999999998,52.292,53.03,51.82,1.2100000000000009,1.1499999999999986,1315220,1943360,828388,1114972,1114972
2019-02-17,54.3625,55.7,53.23,2.470000000000006,1.9299999999999997,54.894999999999996,55.97,53.78,2.1899999999999977,2.1899999999999977,53.995,55.15,52.96,2.1899999999999977,2.1899999999999977,54.487500000000004,55.52,53.38,2.1400000000000006,1.9699999999999989,2991075,3847619,2145811,1701808,1669467
2019-02-24,55.668,56.26,54.78,1.4799999999999969,-0.29999999999999716,56.068,56.43,55.6,0.8299999999999983,-0.13000000000000256,54.995999999999995,55.44,54.54,0.8999999999999986,-0.28000000000000114,55.446,55.94,54.92,1.019999999999996,-0.6699999999999946,2960823,3708777,1663734,2045043,-2045043
2019-03-03,54.914,55.54,54.23,1.3100000000000023,-1.0600000000000023,55.402,55.64,55.04,0.6000000000000014,-0.5799999999999983,54.437999999999995,54.97,54.04,0.9299999999999997,-0.259999999999998,54.967999999999996,55.45,54.6,0.8500000000000014,0.4099999999999966,2291529,2682935,1790028,892907,67607
2019-03-10,55.258,55.6,54.97,0.6300000000000026,0.0799999999999983,55.732,55.96,55.33,0.6300000000000026,0.0799999999999983,54.806,55.03,54.56,0.46999999999999886,-0.18999999999999773,55.32,55.55,55.08,0.46999999999999886,0.0899999999999963,1851559,2326464,1550093,776371,276787
2019-03-17,55.97,56.35,55.58,0.7700000000000031,0.6099999999999994,56.42,56.67,56.16,0.5100000000000051,0.4000000000000057,55.454,55.79,55.06,0.7299999999999969,-0.0899999999999963,56.052,56.5,55.62,0.8800000000000026,-0.5399999999999991,2042333,2998301,1337259,1661042,1661042
2019-03-24,54.424,55.53,53.31,2.219999999999999,-0.8700000000000045,55.142,55.75,54.73,1.0200000000000031,-0.6199999999999974,53.936,54.77,53.26,1.5100000000000051,-0.5600000000000023,54.576,55.17,53.94,1.230000000000004,-0.21000000000000085,2360625,3147931,1777409,1370522,600340
2019-03-31,56.408,56.89,55.47,1.4200000000000017,1.4200000000000017,56.862,57.42,56.24,1.1799999999999997,1.1799999999999997,56.226,56.81,55.42,1.3900000000000006,1.3900000000000006,56.646,57.13,56.11,1.0200000000000031,1.0200000000000031,1338282,1708296,1016938,691358,-238354
2019-04-07,56.956,57.96,55.96,2.0,0.8599999999999994,57.498,58.81,56.69,2.1200000000000045,1.5,56.504,57.93,55.66,2.270000000000003,1.4099999999999966,57.15,58.6,55.88,2.719999999999999,1.3100000000000023,1784752,2154227,1292949,861278,153336
2019-04-14,58.715,59.49,57.76,1.730000000000004,-0.9299999999999997,59.0475,59.71,57.94,1.7700000000000031,-0.9600000000000009,57.8175,58.9,56.6,2.299999999999997,-1.5399999999999991,58.2475,59.56,56.92,2.6400000000000006,-1.75,2366510,2784603,1559094,1225509,324100
2019-04-21,56.9,57.22,56.57,0.6499999999999986,0.3999999999999986,57.266,57.51,56.78,0.7299999999999969,0.6899999999999977,56.51,56.79,56.22,0.5700000000000003,0.5200000000000031,56.99,57.3,56.6,0.6999999999999957,0.6700000000000017,1434709,1627521,988502,639019,481078
2019-04-28,57.586,58.71,57.11,1.6000000000000014,-0.18999999999999773,58.116,59.6,57.14,2.460000000000001,0.8200000000000003,56.938,57.92,56.11,1.8100000000000023,-0.03999999999999915,57.324,58.25,56.39,1.8599999999999994,1.1700000000000017,2425905,3898718,1389685,2509033,1013392
2019-05-05,57.48,58.0,57.04,0.9600000000000009,0.5900000000000034,58.17,58.57,57.61,0.9600000000000009,-0.1700000000000017,56.426,56.96,55.77,1.1899999999999977,-1.0399999999999991,57.662,58.29,57.19,1.1000000000000014,-0.39000000000000057,2538319,3546821,1733290,1813531,617704
2019-05-12,56.416000000000004,57.02,55.5,1.5200000000000031,-0.23000000000000398,57.302,57.87,56.9,0.9699999999999989,0.75,55.882,56.76,55.09,1.6699999999999946,1.6599999999999966,56.558,57.55,55.29,2.259999999999998,1.6300000000000026,2055309,3309346,1255442,2053904,-2053904
2019-05-19,56.17,56.41,56.0,0.4099999999999966,0.0,56.536,56.99,56.1,0.8900000000000006,0.0899999999999963,55.748,56.3,55.19,1.1099999999999994,-0.3100000000000023,56.08,56.81,55.38,1.4299999999999997,-0.509999999999998,1468842,2098229,1133613,964616,-316465
2019-05-26,54.965,55.48,54.5,0.9799999999999969,-0.9799999999999969,55.365,55.83,54.93,0.8999999999999986,-0.8999999999999986,54.612500000000004,55.02,54.27,0.75,-0.75,54.9375,55.22,54.66,0.5600000000000023,-0.509999999999998,1215230,1888401,711622,1176779,-256628
2019-06-02,53.142,54.64,51.7,2.9399999999999977,-2.9399999999999977,53.812,54.87,52.28,2.5899999999999963,-1.1999999999999957,51.766,53.98,51.01,2.969999999999999,-2.969999999999999,53.094,54.3,51.94,2.3599999999999994,-1.7099999999999937,4043246,6167190,1790723,4376467,779227
2019-06-09,53.550000000000004,54.13,52.59,1.5399999999999991,1.1899999999999977,54.158,54.54,53.91,0.6300000000000026,0.5300000000000011,53.194,53.59,52.53,1.0600000000000023,1.0600000000000023,53.852000000000004,54.28,53.59,0.6899999999999977,0.45000000000000284,1652729,2294692,1270675,1024017,-660247
2019-06-16,53.146,54.23,52.0,2.229999999999997,-2.1899999999999977,53.577999999999996,54.41,52.04,2.3699999999999974,-2.3699999999999974,52.484,53.47,51.09,2.3799999999999955,-1.9199999999999946,52.874,53.91,51.11,2.799999999999997,-1.9299999999999997,2347115,3530085,1022137,2507948,1739865
2019-06-23,51.034,51.9,50.49,1.4099999999999966,0.990000000000002,51.838,53.63,51.17,2.460000000000001,2.460000000000001,50.542,51.85,49.88,1.9699999999999989,1.9699999999999989,51.514,53.63,50.41,3.220000000000006,2.8000000000000043,2504255,3881138,1531539,2349599,637821
2019-06-30,53.39,54.3,52.73,1.5700000000000003,-1.5700000000000003,53.6725,54.3,52.79,1.509999999999998,-1.509999999999998,52.365,52.65,51.84,0.8099999999999952,-0.8099999999999952,52.815,53.73,51.95,1.779999999999994,-0.8699999999999974,1873372,2565794,1347153,1218641,-1218641
2019-07-07,50.384,51.65,49.64,2.009999999999998,-2.009999999999998,50.654,51.74,49.78,1.9600000000000009,-1.8200000000000003,49.483999999999995,50.05,48.9,1.1499999999999986,-0.6799999999999997,50.013999999999996,50.76,49.62,1.1400000000000006,-0.46000000000000085,2341471,3089152,1249594,1839558,-1208519
2019-07-14,49.946,50.87,49.15,1.7199999999999989,-0.35999999999999943,50.444,51.13,49.67,1.4600000000000009,-0.9099999999999966,49.339999999999996,50.03,48.54,1.490000000000002,-1.3599999999999994,49.692,50.82,48.6,2.219999999999999,-1.759999999999998,1764787,2962273,1097618,1864655,116008
2019-07-21,48.588,49.2,48.14,1.0600000000000023,0.6900000000000048,49.258,49.67,48.56,1.1099999999999994,0.6799999999999997,48.234,48.93,47.74,1.1899999999999977,1.0799999999999983,48.726,49.46,47.92,1.5399999999999991,1.1199999999999974,2515174,3248491,1191829,2056662,-1916522
2019-07-28,48.79,49.48,48.3,1.1799999999999997,-0.6900000000000048,49.244,49.91,48.33,1.5799999999999983,-1.0,48.228,48.89,47.0,1.8900000000000006,-1.8900000000000006,48.612,49.44,47.45,1.9899999999999949,-1.6499999999999986,2327691,3470715,949812,2520903,1391363
2019-08-04,47.186,49.38,46.35,3.030000000000001,2.980000000000004,48.176,50.14,46.56,3.5799999999999983,3.5799999999999983,46.706,49.0,45.64,3.3599999999999994,3.3599999999999994,47.774,49.66,46.05,3.6099999999999994,3.6099999999999994,3518162,4443775,2309137,2134638,1489534
2019-08-11,49.276,49.72,48.68,1.0399999999999991,0.29999999999999716,50.168,50.72,49.55,1.1700000000000017,0.8100000000000023,48.876,49.47,48.42,1.0499999999999972,0.6000000000000014,49.66,50.48,48.91,1.5700000000000003,1.1199999999999974,2706872,3365580,1958869,1406711,-944402
2019-08-18,51.032,51.47,50.36,1.1099999999999994,-0.9600000000000009,51.278,51.65,50.88,0.769999999999996,-0.769999999999996,50.452,51.02,49.57,1.4500000000000028,-1.4500000000000028,50.69,51.35,49.72,1.6300000000000026,-1.6300000000000026,1880971,2825711,1241296,1584415,712749
2019-08-25,49.892,50.52,48.93,1.5900000000000034,0.37000000000000455,50.314,50.88,49.93,0.9500000000000028,0.5399999999999991,49.432,50.39,48.54,1.8500000000000014,1.0799999999999983,49.824,50.75,49.09,1.6599999999999966,1.2700000000000031,1798597,2611633,1088179,1523454,1116536
2019-09-01,51.2975,52.39,50.27,2.1199999999999974,2.1199999999999974,51.7575,52.47,50.59,1.8799999999999955,1.8799999999999955,50.8725,51.8,49.44,2.3599999999999994,2.3599999999999994,51.5125,52.31,50.58,1.730000000000004,1.5399999999999991,1662209,1981552,1203962,777590,-346494
2019-09-08,53.954,54.87,52.44,2.4299999999999997,2.3900000000000006,54.722,55.75,52.96,2.789999999999999,2.789999999999999,53.48,54.54,52.44,2.1000000000000014,2.1000000000000014,54.262,54.68,52.94,1.740000000000002,1.740000000000002,1932078,3031158,1476273,1554885,-481168
2019-09-15,53.742,54.21,53.0,1.2100000000000009,0.44000000000000483,54.35,54.53,54.14,0.39000000000000057,-0.20000000000000284,53.236,53.77,52.72,1.0500000000000043,0.12000000000000455,53.724000000000004,53.96,53.34,0.6199999999999974,0.3299999999999983,1768295,2268056,1408180,859876,-539271
2019-09-22,52.656,53.73,51.48,2.25,-1.8800000000000026,53.117999999999995,54.41,52.01,2.3999999999999986,-1.6400000000000006,51.806,52.95,50.5,2.450000000000003,-2.299999999999997,52.44,53.51,51.02,2.489999999999995,-2.489999999999995,1470725,1664303,1296983,367320,-163697
2019-09-29,50.154,52.0,48.12,3.8800000000000026,-3.220000000000006,50.678,52.53,48.67,3.8599999999999994,-3.3999999999999986,49.268,51.22,47.74,3.479999999999997,-3.479999999999997,49.65,51.77,48.14,3.6300000000000026,-3.3300000000000054,2094965,3430376,1143608,2286768,1376141
