Date,HUBB_Open_average,HUBB_Open_max,HUBB_Open_min,HUBB_Open_volatility,HUBB_Open_change,HUBB_High_average,HUBB_High_max,HUBB_High_min,HUBB_High_volatility,HUBB_High_change,HUBB_Low_average,HUBB_Low_max,HUBB_Low_min,HUBB_Low_volatility,HUBB_Low_change,HUBB_Close_average,HUBB_Close_max,HUBB_Close_min,HUBB_Close_volatility,HUBB_Close_change,HUBB_Volume_average,HUBB_Volume_max,HUBB_Volume_min,HUBB_Volume_volatility,HUBB_Volume_change
2018-01-14,138.136,139.22,136.79,2.430000000000007,0.09000000000000341,139.35,141.2,137.1,4.099999999999994,0.28000000000000114,136.852,137.86,135.99,1.8700000000000045,0.6500000000000057,137.58599999999998,138.56,136.2,2.3600000000000136,2.210000000000008,301921,414606,240932,173674,-10905
2018-01-21,138.298,138.84,137.52,1.3199999999999932,0.4200000000000159,138.892,139.49,138.19,1.3000000000000114,0.46999999999999886,136.77599999999998,137.82,135.53,2.289999999999992,0.46999999999999886,137.922,139.21,136.66,2.5500000000000114,0.5,332113,438932,207581,231351,194992
2018-01-28,138.782,148.04,133.25,14.789999999999992,-14.789999999999992,139.85,149.03,133.37,15.659999999999997,-15.659999999999997,134.158,138.64,128.6,10.039999999999992,-10.039999999999992,134.942,138.8,128.9,9.900000000000006,-9.900000000000006,598462,880602,367661,512941,-248834
2018-02-04,130.946,133.15,126.88,6.27000000000001,6.27000000000001,133.484,134.91,130.74,4.1699999999999875,4.1699999999999875,129.382,131.53,126.73,4.799999999999997,4.799999999999997,131.674,133.32,129.65,3.6699999999999875,2.8100000000000023,474551,649814,341558,308256,174730
2018-02-11,134.5975,136.38,133.0,3.3799999999999955,2.730000000000018,136.0675,137.16,134.35,2.8100000000000023,2.8100000000000023,134.0125,135.39,132.53,2.859999999999985,2.609999999999985,135.28,136.3,133.58,2.719999999999999,1.8899999999999864,251946,321074,195548,125526,15469
2018-02-18,134.51,135.15,133.15,2.0,0.37999999999999545,135.53,135.93,135.02,0.9099999999999966,-0.18999999999999773,133.364,134.09,132.96,1.1299999999999955,0.37000000000000455,134.122,134.52,133.3,1.2199999999999989,1.1099999999999852,299871,432819,141968,290851,102633
2018-02-25,131.04,133.88,128.12,5.759999999999991,-5.759999999999991,131.87199999999999,135.23,129.0,6.22999999999999,-6.22999999999999,129.232,133.12,126.37,6.75,-5.920000000000002,130.18800000000002,133.19,128.34,4.849999999999994,-4.349999999999994,306654,378771,229908,148863,-67592
2018-03-04,127.25,128.95,125.8,3.1499999999999915,-2.4699999999999847,128.59199999999998,131.5,126.81,4.689999999999998,-2.089999999999989,125.072,126.95,122.99,3.960000000000008,-2.240000000000009,126.476,129.27,125.08,4.190000000000012,-4.190000000000012,647183,879464,480221,399243,23754
2018-03-11,125.774,126.36,125.03,1.3299999999999983,1.0699999999999932,127.212,128.47,126.1,2.3700000000000045,-0.5100000000000051,124.836,125.72,124.1,1.6200000000000045,0.27000000000001023,125.734,126.36,124.97,1.3900000000000006,-0.07000000000000739,715589,1203599,382190,821409,-821409
2018-03-18,123.288,125.84,120.04,5.799999999999997,-5.799999999999997,124.288,127.23,120.31,6.920000000000002,-6.920000000000002,121.694,125.24,118.33,6.909999999999997,-6.759999999999991,122.098,125.42,118.35,7.070000000000007,-5.609999999999999,337743,461759,228859,232900,232900
2018-03-25,120.655,121.69,120.01,1.6799999999999926,1.4899999999999949,121.54,122.48,120.48,2.0,0.1799999999999926,118.77250000000001,120.28,116.68,3.5999999999999943,-2.4499999999999886,119.635,121.78,117.34,4.439999999999998,-2.2099999999999937,383731,436394,329074,107320,-100794
2018-04-01,118.218,119.5,116.44,3.0600000000000023,0.710000000000008,119.478,120.51,118.46,2.0500000000000114,0.38000000000000966,116.73,118.6,115.27,3.3299999999999983,0.9500000000000028,118.33800000000001,120.0,117.37,2.6299999999999955,-0.9200000000000017,456209,704553,307368,397185,-208613
2018-04-08,118.766,119.49,118.03,1.4599999999999937,0.46999999999999886,119.59,120.5,118.28,2.219999999999999,-0.04999999999999716,117.59400000000001,118.54,116.12,2.4200000000000017,0.4000000000000057,118.588,119.82,117.29,2.529999999999987,0.7999999999999972,289317,341361,260082,81279,23148
2018-04-15,120.986,121.58,120.01,1.5699999999999932,-0.75,121.648,122.81,121.22,1.5900000000000034,0.10999999999999943,119.756,120.92,118.53,2.3900000000000006,-1.3599999999999994,120.428,121.97,118.86,3.1099999999999994,-1.8900000000000006,368072,441574,279601,161973,749
2018-04-22,108.662,119.65,104.71,14.940000000000012,-14.940000000000012,109.408,119.65,104.78,14.870000000000005,-14.870000000000005,104.892,108.04,101.75,6.290000000000006,-6.290000000000006,106.414,109.35,103.86,5.489999999999995,-5.489999999999995,917229,1193846,701995,491851,-279871
2018-04-29,103.254,104.53,102.19,2.3400000000000034,0.5499999999999972,104.45,105.26,104.07,1.190000000000012,1.190000000000012,102.284,104.05,100.55,3.5,3.5,103.352,104.76,102.51,2.25,2.25,612489,804481,399106,405375,-405375
2018-05-06,104.51,104.98,103.65,1.3299999999999983,0.39000000000000057,105.384,105.72,105.14,0.5799999999999983,0.23999999999999488,103.834,104.19,103.58,0.6099999999999994,0.6099999999999994,104.484,104.86,103.85,1.0100000000000051,1.0100000000000051,467696,837249,255440,581809,-581809
2018-05-13,105.838,106.91,104.45,2.4599999999999937,2.4599999999999937,106.628,107.78,105.34,2.4399999999999977,2.4399999999999977,105.378,106.46,104.38,2.0799999999999983,2.0799999999999983,105.894,106.87,105.19,1.6800000000000068,1.6800000000000068,465795,594991,312843,282148,181058
2018-05-20,109.5075,110.59,107.05,3.5400000000000063,3.5400000000000063,111.455,111.69,111.35,0.3400000000000034,0.0,108.9,109.88,106.63,3.25,2.910000000000011,110.675,111.19,110.36,0.8299999999999983,-0.09000000000000341,837442,1575709,528966,1046743,-1046743
2018-05-27,108.906,109.92,107.69,2.230000000000004,-1.9200000000000017,110.114,110.73,109.41,1.3200000000000074,-1.3200000000000074,107.784,108.13,107.42,0.7099999999999937,-0.6999999999999886,108.586,110.12,107.69,2.430000000000007,0.0,488270,628384,359759,268625,-234969
2018-06-03,110.754,112.12,108.72,3.4000000000000057,3.4000000000000057,111.982,113.32,109.96,3.3599999999999994,3.3599999999999994,110.318,111.86,108.6,3.260000000000005,3.260000000000005,111.466,112.17,109.8,2.3700000000000045,2.2900000000000063,550099,726660,421178,305482,99292
