Date,CTG_Open_average,CTG_Open_max,CTG_Open_min,CTG_Open_volatility,CTG_Open_change,CTG_High_average,CTG_High_max,CTG_High_min,CTG_High_volatility,CTG_High_change,CTG_Low_average,CTG_Low_max,CTG_Low_min,CTG_Low_volatility,CTG_Low_change,CTG_Close_average,CTG_Close_max,CTG_Close_min,CTG_Close_volatility,CTG_Close_change,CTG_Volume_average,CTG_Volume_max,CTG_Volume_min,CTG_Volume_volatility,CTG_Volume_change
2018-01-14,5.104,5.16,5.0,0.16000000000000014,-0.04999999999999982,5.168,5.25,5.1,0.15000000000000036,-0.08000000000000007,5.038,5.12,4.95,0.16999999999999993,-0.10000000000000053,5.074,5.14,4.97,0.16999999999999993,-0.08999999999999986,33763,96238,7426,88812,2397
2018-01-21,5.154,5.29,5.04,0.25,0.25,5.234,5.32,5.05,0.27000000000000046,0.27000000000000046,5.1080000000000005,5.19,5.01,0.1800000000000006,0.14000000000000057,5.176,5.29,5.05,0.2400000000000002,0.16999999999999993,41475,129369,13511,115858,17080
2018-01-28,5.244,5.36,5.16,0.20000000000000018,0.20000000000000018,5.336,5.39,5.29,0.09999999999999964,0.07000000000000028,5.17,5.24,5.12,0.1200000000000001,-0.040000000000000036,5.26,5.35,5.2,0.14999999999999947,-0.020000000000000462,21668,28558,12141,16417,9084
2018-02-04,5.25,5.32,5.13,0.1900000000000004,0.1900000000000004,5.336,5.38,5.3,0.08000000000000007,0.020000000000000462,5.19,5.23,5.13,0.10000000000000053,0.07000000000000028,5.25,5.32,5.22,0.10000000000000053,0.040000000000000036,27071,54092,9666,44426,-12670
2018-02-11,5.26,5.35,5.17,0.17999999999999972,0.08999999999999986,5.4525,5.95,5.26,0.6900000000000004,0.6900000000000004,5.1975,5.31,5.15,0.15999999999999925,0.15999999999999925,5.415,5.87,5.24,0.6299999999999999,0.6100000000000003,76495,238648,5176,233472,218342
2018-02-18,6.726,7.56,5.86,1.6999999999999993,1.6999999999999993,7.266,8.36,6.45,1.9099999999999993,1.9099999999999993,6.7139999999999995,7.56,5.86,1.6999999999999993,1.6999999999999993,7.144,7.93,6.45,1.4799999999999995,1.4799999999999995,263031,461238,147077,314161,-224553
2018-02-25,7.922,7.99,7.84,0.15000000000000036,-0.04999999999999982,8.036,8.1,7.99,0.10999999999999943,0.049999999999998934,7.668,7.82,7.56,0.2600000000000007,0.020000000000000462,7.9079999999999995,8.03,7.8,0.22999999999999954,0.03000000000000025,128051,160563,85016,75547,-29043
2018-03-04,8.204,8.38,7.97,0.41000000000000103,0.33000000000000096,8.344,8.49,8.1,0.39000000000000057,0.3000000000000007,7.896,8.15,7.52,0.6300000000000008,0.11000000000000032,8.25,8.35,8.07,0.27999999999999936,0.10999999999999943,106960,119667,89933,29734,10151
2018-03-11,8.122,8.26,7.91,0.34999999999999964,0.08999999999999986,8.254,8.62,8.05,0.5699999999999985,0.15000000000000036,8.01,8.25,7.85,0.40000000000000036,0.16999999999999993,8.062,8.29,7.88,0.40999999999999925,0.17999999999999972,124315,225195,59939,165256,1461
2018-03-18,8.124,8.18,8.06,0.11999999999999922,-0.10999999999999943,8.196,8.28,8.09,0.1899999999999995,-0.08000000000000007,8.092,8.17,8.01,0.16000000000000014,-0.16000000000000014,8.132,8.18,8.05,0.129999999999999,-0.009999999999999787,104584,163455,75372,88083,-56225
2018-03-25,8.1525,8.21,8.1,0.11000000000000121,-0.02000000000000135,8.2225,8.28,8.15,0.129999999999999,0.06999999999999851,8.0625,8.11,7.96,0.14999999999999947,-0.1299999999999999,8.125,8.19,8.1,0.08999999999999986,-0.009999999999999787,85102,117820,61524,56296,40243
2018-04-01,8.196,8.29,8.12,0.16999999999999993,0.129999999999999,8.354,8.5,8.24,0.2599999999999998,0.2400000000000002,8.164,8.24,8.12,0.120000000000001,0.009999999999999787,8.236,8.28,8.2,0.08000000000000007,0.05000000000000071,98070,141825,63102,78723,-16432
2018-04-08,8.306000000000001,8.41,8.23,0.17999999999999972,0.0,8.466,8.54,8.32,0.21999999999999886,0.21999999999999886,8.212,8.3,8.08,0.22000000000000064,0.22000000000000064,8.326,8.42,8.24,0.17999999999999972,0.15000000000000036,142556,246594,79343,167251,94931
2018-04-15,8.792,9.24,8.35,0.8900000000000006,0.8900000000000006,9.284,9.62,8.95,0.6699999999999999,0.3800000000000008,8.428,8.6,8.3,0.29999999999999893,0.030000000000001137,8.854,9.23,8.49,0.7400000000000002,-0.1999999999999993,115291,158402,85074,73328,-48609
2018-04-22,8.048,8.45,7.83,0.6199999999999992,-0.6199999999999992,8.218,8.63,7.95,0.6800000000000006,-0.6800000000000006,7.7940000000000005,8.25,7.65,0.5999999999999996,-0.5999999999999996,7.906,8.25,7.67,0.5800000000000001,-0.5800000000000001,68695,145765,36464,109301,-18653
2018-04-29,7.566,7.85,7.42,0.4299999999999997,-0.4299999999999997,7.66,8.04,7.42,0.6199999999999992,-0.6199999999999992,7.252,7.49,6.85,0.6400000000000006,-0.6400000000000006,7.38,7.59,6.9,0.6899999999999995,-0.5899999999999999,38503,63199,16082,47117,-5910
2018-05-06,6.72,6.91,6.28,0.6299999999999999,0.05000000000000071,7.016,7.16,6.82,0.33999999999999986,-0.16999999999999993,6.438,6.84,6.26,0.5800000000000001,-0.47999999999999954,6.71,6.95,6.31,0.6400000000000006,-0.21999999999999975,79347,140267,39470,100797,80234
2018-05-13,6.734,6.79,6.66,0.1299999999999999,0.1299999999999999,6.848,6.92,6.79,0.1299999999999999,-0.11000000000000032,6.568,6.72,6.39,0.33000000000000007,-0.23000000000000043,6.7219999999999995,6.77,6.67,0.09999999999999964,-0.03000000000000025,114903,281879,38921,242958,174450
2018-05-20,6.8675,7.06,6.64,0.41999999999999993,0.41999999999999993,7.09,7.16,7.04,0.1200000000000001,0.11000000000000032,6.7425,6.91,6.64,0.27000000000000046,0.27000000000000046,6.98,7.15,6.86,0.29000000000000004,0.2600000000000007,42012,67929,27372,40557,15689
2018-05-27,7.26,7.36,7.13,0.23000000000000043,0.23000000000000043,7.38,7.43,7.34,0.08999999999999986,0.08999999999999986,7.234,7.33,7.13,0.20000000000000018,0.20000000000000018,7.2940000000000005,7.37,7.23,0.13999999999999968,0.13999999999999968,32894,43427,22382,21045,-2608
