Date,UNP_Open_average,UNP_Open_max,UNP_Open_min,UNP_Open_volatility,UNP_Open_change,UNP_High_average,UNP_High_max,UNP_High_min,UNP_High_volatility,UNP_High_change,UNP_Low_average,UNP_Low_max,UNP_Low_min,UNP_Low_volatility,UNP_Low_change,UNP_Close_average,UNP_Close_max,UNP_Close_min,UNP_Close_volatility,UNP_Close_change,UNP_Volume_average,UNP_Volume_max,UNP_Volume_min,UNP_Volume_volatility,UNP_Volume_change
2018-01-14,141.082,142.07,140.31,1.759999999999991,-0.7199999999999989,141.696,142.19,140.88,1.3100000000000023,-0.10999999999998522,139.822,140.12,139.61,0.5099999999999909,0.30000000000001137,140.88400000000001,141.97,140.31,1.6599999999999966,1.6599999999999966,4184319,5793329,3277369,2515960,-2515960
2018-01-21,137.07999999999998,141.42,133.81,7.609999999999985,-7.200000000000017,138.366,143.05,134.63,8.420000000000016,-5.640000000000015,135.58,139.91,131.82,8.090000000000003,-5.22999999999999,137.286,141.36,133.6,7.760000000000019,-5.310000000000002,7362533,13806679,5229095,8577584,-425173
2018-01-28,132.748,135.69,128.59,7.099999999999994,-6.699999999999989,134.262,137.08,131.73,5.350000000000023,-5.300000000000011,130.274,135.15,124.13,11.02000000000001,-11.02000000000001,130.948,135.36,124.14,11.220000000000013,-11.220000000000013,6321339,8181225,5383553,2797672,1360866
2018-02-04,127.102,130.34,122.28,8.060000000000002,5.469999999999999,130.038,131.82,128.33,3.4899999999999807,-1.6599999999999966,124.524,128.94,121.22,7.719999999999999,4.650000000000006,128.178,131.15,124.86,6.290000000000006,-2.5100000000000193,8086069,15734299,4161997,11572302,-11572302
2018-02-11,130.96,133.85,127.75,6.099999999999994,5.689999999999998,133.0375,135.53,128.97,6.560000000000002,6.560000000000002,129.88,133.09,126.78,6.310000000000002,6.310000000000002,132.4125,134.27,128.3,5.969999999999999,5.969999999999999,4227601,5078094,3454388,1623706,-1482277
2018-02-18,133.484,135.9,130.48,5.420000000000016,2.7600000000000193,135.682,139.86,133.75,6.110000000000014,6.110000000000014,132.252,135.59,129.93,5.659999999999997,5.659999999999997,134.018,138.79,130.23,8.560000000000002,8.560000000000002,3769592,5433911,2515523,2918388,2021919
2018-02-25,131.582,138.33,127.35,10.980000000000018,-10.580000000000013,133.304,139.17,129.16,10.009999999999991,-8.639999999999986,128.40800000000002,133.72,125.31,8.409999999999997,-8.36,130.244,133.74,128.41,5.3300000000000125,-3.420000000000016,6915923,10917237,5271925,5645312,-5344148
2018-03-04,132.6,137.03,129.67,7.360000000000014,6.340000000000003,134.432,137.82,131.7,6.1200000000000045,6.1200000000000045,131.75400000000002,136.52,129.13,7.390000000000015,7.25,133.724,137.28,131.11,6.1699999999999875,5.3700000000000045,3928362,6572100,3021312,3550788,257751
2018-03-11,136.35399999999998,137.23,135.1,2.1299999999999955,0.8800000000000239,138.262,139.55,137.0,2.5500000000000114,-2.25,135.356,136.39,134.29,2.0999999999999943,-0.21999999999999886,136.412,137.16,134.83,2.329999999999984,0.14999999999997726,4797271,8320559,3380924,4939635,-16197
2018-03-18,136.362,138.11,133.61,4.5,-3.789999999999992,137.288,140.25,133.82,6.430000000000007,-4.3799999999999955,134.156,137.44,130.93,6.509999999999991,-5.469999999999999,135.228,138.56,131.94,6.6200000000000045,-4.77000000000001,4129806,4873964,3465524,1408440,233608
2018-03-25,133.04250000000002,135.28,131.33,3.9499999999999886,1.3700000000000045,134.95,136.38,133.09,3.289999999999992,1.7299999999999898,130.76,131.55,129.8,1.75,0.9200000000000159,132.3975,134.43,130.76,3.670000000000016,1.799999999999983,4360686,5229585,3775359,1454226,1152038
2018-04-01,132.68,134.13,131.01,3.1200000000000045,-3.1200000000000045,133.56,135.29,132.06,3.2299999999999898,-3.2299999999999898,130.736,132.92,128.66,4.259999999999991,-3.1599999999999966,132.136,134.38,130.02,4.359999999999985,-4.359999999999985,4242153,5737967,3007163,2730804,-1487952
2018-04-08,132.606,135.67,129.05,6.619999999999976,4.199999999999989,134.428,137.82,131.83,5.989999999999981,5.739999999999981,131.588,135.03,128.44,6.590000000000003,5.719999999999999,133.428,137.08,130.12,6.960000000000008,6.960000000000008,3820801,5789653,3027339,2762314,-2500205
2018-04-15,137.62,139.08,135.41,3.670000000000016,-2.4099999999999966,138.528,141.09,136.41,4.680000000000007,-2.0600000000000023,136.602,138.63,135.29,3.3400000000000034,-1.3199999999999932,137.266,138.96,135.66,3.3000000000000114,-1.6599999999999966,3934806,5439779,3174774,2265005,281112
2018-04-22,133.31,137.07,129.47,7.599999999999994,-1.539999999999992,135.804,137.3,133.56,3.740000000000009,-0.7800000000000011,130.87,133.6,126.37,7.22999999999999,2.1399999999999864,133.98,136.06,132.18,3.8799999999999955,0.799999999999983,4985994,8308347,3631480,4676867,-594787
2018-04-29,132.85,134.44,131.34,3.0999999999999943,0.28000000000000114,134.184,135.66,132.45,3.210000000000008,1.5,131.416,134.23,129.44,4.789999999999992,2.719999999999999,132.952,134.9,131.27,3.6299999999999955,2.170000000000016,3557729,5288750,2737759,2550991,-156444
2018-05-06,139.214,142.81,134.46,8.349999999999994,8.349999999999994,141.194,143.26,137.75,5.509999999999991,5.509999999999991,138.43800000000002,140.96,134.21,6.75,6.289999999999992,140.264,142.36,137.09,5.27000000000001,3.6200000000000045,3128581,3473002,2919469,553533,-553533
2018-05-13,141.766,144.41,140.24,4.1699999999999875,4.1699999999999875,143.624,146.73,141.35,5.3799999999999955,5.3799999999999955,141.452,144.32,139.37,4.949999999999989,4.949999999999989,142.604,145.08,140.29,4.7900000000000205,4.7900000000000205,2668516,2911316,2250988,660328,-237547
2018-05-20,144.0975,145.2,141.86,3.339999999999975,0.11999999999997613,145.675,146.39,144.61,1.7799999999999727,-0.9899999999999807,142.94,144.2,141.2,3.0,1.3999999999999773,144.4775,145.66,142.92,2.740000000000009,2.140000000000015,2919273,3562872,2199994,1362878,-259043
2018-05-27,145.34799999999998,147.79,143.68,4.109999999999985,4.109999999999985,146.884,148.03,144.56,3.469999999999999,3.3899999999999864,143.214,144.68,142.22,2.460000000000008,-0.21999999999999886,144.566,146.92,142.76,4.159999999999997,-1.0900000000000034,4679296,6466572,3925682,2540890,2375073
