Date,CNXN_Open_average,CNXN_Open_max,CNXN_Open_min,CNXN_Open_volatility,CNXN_Open_change,CNXN_High_average,CNXN_High_max,CNXN_High_min,CNXN_High_volatility,CNXN_High_change,CNXN_Low_average,CNXN_Low_max,CNXN_Low_min,CNXN_Low_volatility,CNXN_Low_change,CNXN_Close_average,CNXN_Close_max,CNXN_Close_min,CNXN_Close_volatility,CNXN_Close_change,CNXN_Volume_average,CNXN_Volume_max,CNXN_Volume_min,CNXN_Volume_volatility,CNXN_Volume_change
2018-01-14,26.822,27.31,26.4,0.9100000000000001,0.28999999999999915,27.192,27.51,26.74,0.7700000000000031,-0.120000000000001,26.472,26.71,26.18,0.5300000000000011,0.21000000000000085,26.842,27.28,26.37,0.9100000000000001,0.6799999999999997,26734,38564,20751,17813,11652
2018-01-21,26.8,27.12,26.43,0.6900000000000013,-0.370000000000001,27.102,27.34,26.86,0.4800000000000004,-0.46000000000000085,26.51,26.8,26.11,0.6900000000000013,-0.3200000000000003,26.738,26.91,26.49,0.4200000000000017,-0.4200000000000017,17076,22296,12995,9301,-2432
2018-01-28,26.378,27.16,25.96,1.1999999999999993,-0.08999999999999986,26.992,27.51,26.54,0.9700000000000024,-0.6600000000000001,25.72,26.28,24.74,1.5400000000000027,-1.1000000000000014,26.233999999999998,27.24,25.09,2.1499999999999986,-1.1700000000000017,39194,54622,21335,33287,22798
2018-02-04,24.704,24.82,24.58,0.240000000000002,0.08000000000000185,25.46,26.4,24.66,1.7399999999999984,-0.9199999999999982,23.854,24.44,22.66,1.7800000000000011,-0.4800000000000004,24.636,25.15,24.17,0.9799999999999969,-0.9799999999999969,33906,42192,23418,18774,-10020
2018-02-11,24.7475,25.73,23.52,2.210000000000001,-0.5700000000000003,25.9825,26.36,25.73,0.629999999999999,-0.46999999999999886,24.0775,25.02,23.07,1.9499999999999993,0.4499999999999993,25.56,26.0,25.27,0.7300000000000004,-0.4299999999999997,53155,81221,29588,51633,-25876
2018-02-18,24.97,25.57,24.51,1.0599999999999987,-0.19000000000000128,25.652,26.11,25.28,0.8299999999999983,0.21999999999999886,24.358,25.28,23.64,1.6400000000000006,1.0800000000000018,24.936,25.65,24.41,1.2399999999999984,1.2399999999999984,73534,120504,35669,84835,-36832
2018-02-25,25.198,25.75,24.61,1.1400000000000006,-0.5700000000000003,25.672,25.9,25.29,0.6099999999999994,-0.389999999999997,24.952,25.5,24.61,0.8900000000000006,-0.379999999999999,25.258,25.53,24.83,0.7000000000000028,-0.25,28514,34626,24112,10514,-10514
2018-03-04,25.746,26.51,25.02,1.490000000000002,1.490000000000002,26.27,26.72,25.47,1.25,1.25,25.57,26.25,24.92,1.3299999999999983,1.3299999999999983,26.078,26.53,25.34,1.1900000000000013,1.1900000000000013,39265,68260,22213,46047,2908
2018-03-11,26.298000000000002,26.67,25.95,0.7200000000000024,-0.33000000000000185,26.688,26.94,26.47,0.4700000000000024,-0.4200000000000017,25.816,26.19,25.39,0.8000000000000007,-0.8000000000000007,26.192,26.34,25.98,0.35999999999999943,0.010000000000001563,44678,77845,32303,45542,-6809
2018-03-18,25.786,26.39,24.79,1.6000000000000014,-1.6000000000000014,26.14,26.69,25.37,1.3200000000000003,-1.0199999999999996,25.256,26.0,24.49,1.5100000000000016,-1.4100000000000001,25.474,26.11,24.6,1.509999999999998,-1.0599999999999987,50224,71895,32348,39547,39547
2018-03-25,25.01,25.08,24.92,0.1599999999999966,-0.06999999999999673,25.515,25.77,25.29,0.4800000000000004,0.370000000000001,24.759999999999998,25.01,24.52,0.490000000000002,0.18000000000000327,25.07,25.47,24.81,0.6600000000000001,0.46999999999999886,124255,335588,37565,298023,28686
2018-04-01,26.276,26.5,25.65,0.8500000000000014,0.7300000000000004,26.612,26.88,26.45,0.4299999999999997,-0.03999999999999915,25.808,25.97,25.57,0.3999999999999986,0.3500000000000014,26.29,26.6,26.02,0.5800000000000018,-0.3200000000000003,48238,73900,28397,45503,-45503
2018-04-08,26.632,26.98,26.29,0.6900000000000013,0.33999999999999986,27.01,27.3,26.66,0.6400000000000006,0.1700000000000017,26.4,26.49,26.18,0.3099999999999987,0.28000000000000114,26.746,26.97,26.52,0.4499999999999993,0.04999999999999716,29721,46973,18054,28919,-18485
2018-04-15,27.228,27.55,27.07,0.4800000000000004,0.40000000000000213,27.558,27.7,27.25,0.4499999999999993,0.3000000000000007,26.57,27.0,26.02,0.9800000000000004,0.7600000000000016,27.305999999999997,27.47,27.06,0.41000000000000014,0.3200000000000003,36351,48170,15275,32895,-16618
2018-04-22,27.078,27.27,26.82,0.4499999999999993,-0.4499999999999993,27.348,27.85,27.12,0.7300000000000004,-0.7300000000000004,26.724,27.07,26.45,0.620000000000001,-0.620000000000001,26.888,27.25,26.68,0.5700000000000003,-0.5599999999999987,18350,22689,12715,9974,1233
