Date,REGNStock_Open_average,REGNStock_Open_max,REGNStock_Open_min,REGNStock_Open_volatility,REGNStock_Open_change,REGNStock_High_average,REGNStock_High_max,REGNStock_High_min,REGNStock_High_volatility,REGNStock_High_change,REGNStock_Low_average,REGNStock_Low_max,REGNStock_Low_min,REGNStock_Low_volatility,REGNStock_Low_change,REGNStock_Close_average,REGNStock_Close_max,REGNStock_Close_min,REGNStock_Close_volatility,REGNStock_Close_change,REGNStock_Volume_average,REGNStock_Volume_max,REGNStock_Volume_min,REGNStock_Volume_volatility,REGNStock_Volume_change
2018-10-28,344.264,358.21,335.86,22.349999999999966,14.779999999999973,351.024,361.18,343.43,17.75,17.75,336.432,347.74,327.58,20.160000000000025,20.160000000000025,344.564,355.11,336.18,18.930000000000007,16.409999999999968,917040,1086841,663646,423195,-283380
2018-11-04,358.986,362.1,354.36,7.740000000000009,7.740000000000009,364.26,367.0,360.6,6.399999999999977,1.9499999999999886,353.736,358.02,349.59,8.430000000000007,-0.05000000000001137,359.358,364.25,354.93,9.319999999999993,1.7300000000000182,740926,981354,536557,444797,-275074
2018-11-11,344.878,355.93,334.51,21.420000000000016,-15.730000000000018,350.454,357.92,344.49,13.430000000000007,-10.590000000000032,338.416,344.63,332.0,12.629999999999995,-6.060000000000002,342.586,346.56,337.29,9.269999999999982,-1.2300000000000182,750298,935282,594128,341154,111231
2018-11-18,340.18,343.45,337.47,5.979999999999961,-3.25,346.02750000000003,349.63,343.67,5.9599999999999795,4.389999999999986,336.15,339.92,331.54,8.379999999999995,5.990000000000009,340.0775,343.17,337.29,5.8799999999999955,1.8700000000000045,515242,827790,199507,628283,-628283
2018-11-25,354.234,361.1,343.96,17.140000000000043,17.140000000000043,361.796,368.24,355.14,13.100000000000023,13.100000000000023,351.524,359.5,341.84,17.660000000000025,17.660000000000025,359.126,365.65,353.18,12.46999999999997,12.46999999999997,633644,706000,555742,150258,-9175
2018-12-02,375.4325,382.63,367.32,15.310000000000002,6.779999999999973,390.64250000000004,396.32,381.97,14.349999999999966,-5.680000000000007,369.7825,372.24,364.89,7.350000000000023,-1.8899999999999864,377.4825,382.61,372.8,9.810000000000002,-9.78000000000003,961561,1100709,835844,264865,-264865
2018-12-09,379.822,382.96,374.52,8.439999999999998,8.439999999999998,384.076,386.9,380.31,6.589999999999975,6.589999999999975,373.644,379.0,367.35,11.649999999999977,11.649999999999977,378.19,381.17,375.72,5.449999999999989,3.580000000000041,705880,876066,478928,397138,-117636
2018-12-16,369.36,381.7,357.6,24.099999999999966,-24.099999999999966,373.612,386.35,363.0,23.350000000000023,-23.350000000000023,357.858,370.6,344.18,26.420000000000016,-26.420000000000016,361.206,375.5,344.6,30.899999999999977,-30.899999999999977,966307,1514202,804783,709419,681112
2018-12-23,352.8275,366.55,341.98,24.569999999999993,23.220000000000027,361.875,371.21,347.89,23.319999999999993,23.319999999999993,348.40250000000003,361.54,339.13,22.410000000000025,21.200000000000045,357.83500000000004,364.79,340.64,24.150000000000034,21.980000000000018,627239,832716,463836,368880,58348
2018-12-30,371.52,379.54,364.73,14.810000000000002,14.810000000000002,384.2925,399.69,374.75,24.939999999999998,24.939999999999998,369.96999999999997,377.65,364.64,13.009999999999991,13.009999999999991,378.8925,397.55,372.08,25.470000000000027,24.05000000000001,809419,1207683,599563,608120,527454
2019-01-06,399.94399999999996,405.65,397.34,8.310000000000002,8.310000000000002,405.128,412.29,400.8,11.490000000000009,11.490000000000009,395.616,403.55,389.0,14.550000000000011,9.610000000000014,402.032,408.63,396.63,12.0,12.0,849226,963486,615605,347881,-201752
2019-01-13,407.778,420.42,401.42,19.0,12.259999999999991,412.944,420.48,405.16,15.319999999999993,12.319999999999993,402.862,410.0,399.11,10.889999999999986,10.889999999999986,409.302,418.84,400.73,18.109999999999957,18.109999999999957,641546,860156,468756,391400,17071
2019-01-20,408.33500000000004,415.77,401.8,13.96999999999997,-4.919999999999959,414.15250000000003,421.99,406.79,15.199999999999989,-3.0400000000000205,400.6075,406.1,393.17,12.930000000000007,2.1000000000000227,408.045,418.29,401.21,17.08000000000004,13.54000000000002,790297,914014,655042,258972,-207288
2019-01-27,419.076,428.52,415.11,13.409999999999968,13.409999999999968,423.468,431.32,416.49,14.829999999999984,14.829999999999984,415.842,425.32,408.81,16.50999999999999,16.50999999999999,422.086,430.15,413.95,16.19999999999999,16.19999999999999,899647,1442110,702506,739604,-58523
2019-02-03,419.532,428.92,405.44,23.480000000000018,-23.480000000000018,421.736,429.9,408.0,21.899999999999977,-21.060000000000002,410.416,422.49,399.29,23.19999999999999,-23.19999999999999,413.264,425.4,406.46,18.939999999999998,-18.539999999999964,773099,1330775,474616,856159,217484
2019-02-10,413.37600000000003,417.97,409.37,8.600000000000023,8.600000000000023,418.752,424.39,413.35,11.039999999999964,11.039999999999964,409.362,415.72,403.0,12.720000000000027,12.720000000000027,415.176,423.97,408.51,15.460000000000036,15.460000000000036,524631,700044,349323,350721,113042
2019-02-17,420.94,423.74,418.21,5.53000000000003,-5.53000000000003,424.015,426.41,422.61,3.8000000000000114,-2.7700000000000387,417.2525,420.35,415.58,4.770000000000039,-4.350000000000023,421.0625,422.52,418.62,3.8999999999999773,1.919999999999959,400529,411138,386603,24535,-11192
2019-02-24,426.5,434.8,418.57,16.230000000000018,9.860000000000014,432.546,440.05,426.53,13.520000000000039,13.520000000000039,423.228,431.93,415.76,16.170000000000016,16.170000000000016,430.034,439.57,420.38,19.189999999999998,19.189999999999998,579865,660430,510982,149448,-149448
2019-03-03,428.128,441.18,407.51,33.670000000000016,-33.670000000000016,430.01599999999996,442.0,407.51,34.49000000000001,-34.49000000000001,417.786,430.49,399.58,30.910000000000025,-28.78000000000003,421.37399999999997,437.13,402.64,34.49000000000001,-31.189999999999998,834474,1091707,478274,613433,322422
2019-03-10,411.09,419.38,404.15,15.230000000000018,4.32000000000005,416.394,421.8,412.36,9.439999999999998,1.7900000000000205,407.342,411.19,402.25,8.939999999999998,6.149999999999977,412.13,417.62,407.5,10.120000000000005,2.420000000000016,957291,1158465,839736,318729,284261
2019-03-17,405.60200000000003,410.0,401.0,9.0,-8.519999999999982,408.174,413.76,402.59,11.170000000000016,-11.170000000000016,400.066,404.84,391.43,13.409999999999968,-13.409999999999968,402.896,407.6,391.8,15.800000000000011,-15.800000000000011,617309,880931,479457,401474,6903
2019-03-24,401.536,406.74,391.42,15.319999999999993,15.319999999999993,406.438,412.6,397.61,14.990000000000009,14.990000000000009,398.882,406.74,388.49,18.25,18.25,403.788,410.62,395.0,15.620000000000005,15.620000000000005,497142,674821,431586,243235,60680
2019-03-31,410.874,414.34,408.0,6.339999999999975,-4.339999999999975,413.476,415.89,410.8,5.089999999999975,-0.2699999999999818,404.756,408.0,400.83,7.170000000000016,-1.4499999999999886,409.468,414.82,406.53,8.29000000000002,-1.1100000000000136,594686,789297,496513,292784,160870
2019-04-07,401.686,410.0,393.17,16.829999999999984,-14.909999999999968,404.89,410.94,394.5,16.439999999999998,-16.439999999999998,391.676,396.0,381.18,14.819999999999993,-14.819999999999993,396.32800000000003,408.23,382.94,25.29000000000002,-18.319999999999993,791769,1254196,577652,676544,550374
2019-04-14,368.5175,382.81,346.4,36.410000000000025,-36.410000000000025,371.1375,385.99,347.55,38.44,-38.44,353.95,375.2,332.22,42.97999999999996,-42.97999999999996,354.875,375.5,333.34,42.160000000000025,-42.160000000000025,1441398,1978702,811479,1167223,1108893
2019-04-21,340.814,351.25,332.5,18.75,18.75,346.506,351.9,336.0,15.899999999999977,15.670000000000016,335.88,339.61,329.0,10.610000000000014,10.610000000000014,342.456,349.99,334.03,15.960000000000036,9.630000000000052,896478,972688,846006,126682,-75740
2019-04-28,341.928,343.8,336.98,6.819999999999993,-6.149999999999977,344.092,345.98,339.71,6.270000000000039,-6.270000000000039,336.282,338.91,331.25,7.660000000000025,-3.9499999999999886,340.076,344.15,335.41,8.739999999999952,-7.259999999999991,663415,848332,503400,344932,250270
2019-05-05,326.776,333.0,319.33,13.670000000000016,-8.639999999999986,332.468,344.92,323.81,21.110000000000014,-21.110000000000014,320.464,332.2,311.35,20.849999999999966,-20.849999999999966,326.532,344.23,312.86,31.370000000000005,-31.370000000000005,1267826,1967271,864068,1103203,490784
2019-05-12,305.398,306.67,301.95,4.720000000000027,-0.8700000000000045,309.604,314.06,306.26,7.800000000000011,-0.09000000000003183,301.544,304.0,297.32,6.680000000000007,4.589999999999975,305.72,308.04,304.62,3.420000000000016,-0.20999999999997954,915948,1153600,756025,397575,-397575
2019-05-19,309.566,316.76,301.52,15.240000000000009,15.140000000000043,315.564,321.49,304.57,16.920000000000016,14.240000000000009,304.744,310.37,297.27,13.100000000000023,11.200000000000045,312.086,320.09,302.57,17.519999999999982,9.990000000000009,865459,1253012,401122,851890,-337461
2019-05-26,308.765,313.38,305.98,7.399999999999977,-7.399999999999977,310.8175,315.79,306.45,9.340000000000032,-9.340000000000032,302.2725,307.7,295.73,11.96999999999997,-11.96999999999997,306.34749999999997,307.96,301.72,6.239999999999952,-6.2099999999999795,709184,863511,627114,236397,145248
2019-06-02,302.84,306.03,300.12,5.909999999999968,0.9499999999999886,307.126,309.74,304.53,5.210000000000036,-2.740000000000009,298.714,301.13,295.27,5.860000000000014,-3.269999999999982,302.466,306.72,299.6,7.1200000000000045,2.7700000000000387,807577,979886,670231,309655,105286
2019-06-09,306.848,307.18,306.54,0.6399999999999864,0.2699999999999818,310.68,315.2,308.19,7.009999999999991,4.279999999999973,304.262,306.23,302.32,3.910000000000025,0.4900000000000091,305.982,307.42,304.25,3.170000000000016,0.9900000000000091,623003,726016,554888,171128,-101844
2019-06-16,312.948,324.26,306.34,17.920000000000016,16.920000000000016,318.95,327.83,311.9,15.930000000000007,11.339999999999975,307.70799999999997,315.25,301.76,13.490000000000009,10.240000000000009,313.836,320.48,306.63,13.850000000000023,9.279999999999973,1134158,1617075,587900,1029175,905776
2019-06-23,312.7,318.76,306.24,12.519999999999982,-6.639999999999986,316.442,320.32,311.57,8.75,-4.069999999999993,307.786,311.84,300.52,11.319999999999993,-0.01999999999998181,310.84,313.0,305.08,7.920000000000016,0.44999999999998863,910326,1498992,564733,934259,718262
2019-06-30,317.2,317.62,316.15,1.4700000000000273,-1.4600000000000364,320.0375,320.76,318.6,2.159999999999968,2.159999999999968,311.19,313.15,306.08,7.069999999999993,-7.069999999999993,314.37,318.39,307.0,11.389999999999986,-9.560000000000002,698097,799579,545044,254535,110060
2019-07-07,300.656,308.15,292.12,16.029999999999973,-12.980000000000018,303.314,309.84,295.49,14.349999999999966,-10.370000000000005,292.826,300.0,287.66,12.339999999999975,-9.149999999999977,299.324,307.97,291.82,16.150000000000034,-10.279999999999973,1063042,1533820,648398,885422,-280512
2019-07-14,298.548,303.52,292.98,10.539999999999964,10.539999999999964,302.242,304.2,299.69,4.509999999999991,3.340000000000032,295.188,297.2,289.53,7.670000000000016,6.82000000000005,299.438,303.09,298.11,4.979999999999961,-0.08999999999997499,651112,875953,492494,383459,-183213
2019-07-21,304.576,311.12,298.2,12.920000000000016,6.150000000000034,309.344,314.29,300.32,13.970000000000027,9.410000000000025,299.744,303.59,294.69,8.899999999999977,5.920000000000016,306.402,313.63,296.52,17.110000000000014,12.660000000000025,876473,1144997,608965,536032,347754
2019-07-28,308.848,314.5,304.31,10.189999999999998,-5.550000000000011,312.702,314.95,311.11,3.839999999999975,-3.839999999999975,303.04,304.61,301.2,3.410000000000025,0.25,307.32,311.13,304.76,6.3700000000000045,-0.8000000000000114,621987,704465,506498,197967,-185122
2019-08-04,303.25,308.84,297.66,11.17999999999995,6.689999999999998,306.974,310.18,304.0,6.180000000000007,6.180000000000007,297.406,303.12,293.4,9.720000000000027,3.4600000000000364,303.362,309.87,299.57,10.300000000000011,5.319999999999993,815268,1188232,537193,651039,-308103
2019-08-11,297.858,301.83,295.32,6.509999999999991,-3.319999999999993,302.266,307.67,296.91,10.759999999999991,-7.75,293.232,296.94,290.47,6.46999999999997,-4.889999999999986,296.844,304.86,293.11,11.75,0.9800000000000182,630289,742567,543351,199216,199216
2019-08-18,297.598,299.34,293.96,5.3799999999999955,-5.3799999999999955,299.508,301.0,296.26,4.740000000000009,-4.560000000000002,292.794,296.8,285.55,11.25,-11.25,294.812,298.38,286.85,11.529999999999973,-11.529999999999973,612323,815826,441442,374384,34587
2019-08-25,287.192,292.02,280.04,11.979999999999961,3.7799999999999727,291.59,293.46,290.29,3.169999999999959,3.089999999999975,283.666,287.25,279.39,7.860000000000014,3.759999999999991,286.88,290.57,281.41,9.159999999999968,5.319999999999993,631284,801499,509262,292237,77001
2019-09-01,288.95,290.45,287.94,2.509999999999991,1.25,291.555,293.64,288.99,4.649999999999977,2.8100000000000023,284.7925,287.94,281.25,6.689999999999998,6.420000000000016,288.2475,292.0,285.12,6.8799999999999955,6.8799999999999955,564689,628639,494061,134578,4090
2019-09-08,284.608,291.53,279.03,12.5,-7.689999999999998,288.068,291.93,285.05,6.8799999999999955,-4.930000000000007,278.664,282.55,271.57,10.980000000000018,0.75,282.37,284.18,279.0,5.180000000000007,2.6200000000000045,752365,1159889,517564,642325,-310381
2019-09-15,285.446,288.75,280.5,8.25,8.25,290.062,297.64,287.28,10.360000000000014,10.360000000000014,283.378,286.68,280.5,6.180000000000007,6.180000000000007,288.218,295.87,285.06,10.810000000000002,9.980000000000018,753856,1701721,421070,1280651,1225597
2019-09-22,290.14799999999997,297.36,280.45,16.910000000000025,-16.910000000000025,291.678,299.98,282.81,17.170000000000016,-17.170000000000016,283.242,293.03,271.37,21.659999999999968,-21.659999999999968,285.166,294.7,273.46,21.24000000000001,-21.24000000000001,687690,861824,472563,389261,109153
2019-09-29,276.778,281.66,274.35,7.310000000000002,6.360000000000014,280.612,284.04,277.86,6.180000000000007,3.990000000000009,273.59,278.0,272.02,5.980000000000018,5.980000000000018,278.33,282.93,274.13,8.800000000000011,5.53000000000003,603721,736496,512969,223527,-52063
2019-10-06,287.496,300.11,280.51,19.600000000000023,19.44999999999999,295.004,306.42,287.77,18.650000000000034,18.650000000000034,286.77,298.9,279.22,19.67999999999995,18.239999999999952,291.774,300.77,283.81,16.95999999999998,16.95999999999998,925031,1077315,487615,589700,589700
2019-10-13,302.346,305.35,299.4,5.9500000000000455,4.110000000000014,305.34,310.15,302.7,7.449999999999989,-6.639999999999986,299.704,303.0,298.28,4.720000000000027,0.0999999999999659,302.084,305.44,299.4,6.0400000000000205,-5.25,691856,850402,462505,387897,-320355
2019-10-20,303.572,305.28,301.86,3.419999999999959,3.3099999999999454,306.014,308.01,301.97,6.039999999999964,6.039999999999964,299.308,301.79,294.86,6.930000000000007,6.930000000000007,303.26,306.21,297.99,8.21999999999997,8.21999999999997,569194,729069,412830,316239,-126503
2019-10-27,309.068,310.62,305.62,5.0,3.3799999999999955,312.05,313.39,310.53,2.8600000000000136,2.6300000000000523,305.772,308.59,303.22,5.369999999999948,4.21999999999997,309.356,311.0,306.28,4.720000000000027,1.920000000000016,589556,829773,384923,444850,444850
2019-11-03,324.896,331.37,313.05,18.319999999999993,14.46999999999997,333.902,344.1,315.94,28.160000000000025,26.53000000000003,321.954,327.03,310.74,16.289999999999964,16.289999999999964,327.262,341.79,311.04,30.75,30.75,1210960,2345712,632783,1712929,473439
2019-11-10,344.284,349.8,340.34,9.460000000000036,0.6100000000000136,348.884,350.0,344.99,5.009999999999991,4.8700000000000045,339.526,341.82,337.03,4.7900000000000205,0.0,344.85,348.41,338.39,10.020000000000039,0.5900000000000318,897156,1029605,611923,417682,300303
2019-11-17,344.656,350.93,341.98,8.949999999999989,8.340000000000032,351.712,365.74,344.21,21.53000000000003,21.53000000000003,342.452,350.93,337.53,13.400000000000034,13.400000000000034,348.066,360.66,340.19,20.470000000000027,20.470000000000027,891230,1286412,622510,663902,663902
