Date,ACFN_Open_average,ACFN_Open_max,ACFN_Open_min,ACFN_Open_volatility,ACFN_Open_change,ACFN_High_average,ACFN_High_max,ACFN_High_min,ACFN_High_volatility,ACFN_High_change,ACFN_Low_average,ACFN_Low_max,ACFN_Low_min,ACFN_Low_volatility,ACFN_Low_change,ACFN_Close_average,ACFN_Close_max,ACFN_Close_min,ACFN_Close_volatility,ACFN_Close_change,ACFN_Volume_average,ACFN_Volume_max,ACFN_Volume_min,ACFN_Volume_volatility,ACFN_Volume_change
2018-01-14,0.2348,0.25,0.226,0.023999999999999994,0.01999999999999999,0.2656,0.32,0.239,0.08100000000000002,0.08100000000000002,0.2116,0.25,0.149,0.101,0.101,0.24600000000000002,0.28,0.23,0.05000000000000002,0.05000000000000002,144338,261929,39888,222041,166789
2018-01-21,0.2648,0.275,0.251,0.02400000000000002,-0.020000000000000018,0.28500000000000003,0.31,0.267,0.04299999999999998,-0.022999999999999965,0.2554,0.26,0.25,0.010000000000000009,-0.010000000000000009,0.2622,0.27,0.25,0.020000000000000018,-0.01899999999999996,150346,240274,69613,170661,-118189
2018-01-28,0.2514,0.265,0.24,0.025000000000000022,-0.025000000000000022,0.2614,0.27,0.25,0.020000000000000018,-0.015000000000000013,0.2366,0.25,0.213,0.037000000000000005,-0.037000000000000005,0.249,0.265,0.22,0.04500000000000001,-0.03,62141,126593,6700,119893,11674
2018-02-04,0.23800000000000002,0.27,0.215,0.05500000000000002,-0.0050000000000000044,0.271,0.3,0.23,0.06999999999999998,-0.044999999999999984,0.2172,0.221,0.215,0.006000000000000005,0.0,0.2524,0.3,0.225,0.07499999999999998,-0.05899999999999997,43327,77721,1180,76541,-70173
2018-02-11,0.245,0.255,0.22899999999999998,0.026000000000000023,0.0050000000000000044,0.27075,0.3,0.255,0.044999999999999984,-0.0050000000000000044,0.232,0.24600000000000002,0.22,0.026000000000000023,-0.013000000000000012,0.252,0.26,0.24,0.020000000000000018,-0.010000000000000009,88319,144908,64000,80908,11093
2018-02-18,0.245,0.28,0.22,0.060000000000000026,0.030000000000000027,0.2642,0.29,0.24100000000000002,0.04899999999999996,0.03999999999999998,0.243,0.28,0.22,0.060000000000000026,0.040000000000000036,0.257,0.28,0.24100000000000002,0.03900000000000001,0.038000000000000034,62651,193288,4876,188412,21326
2018-02-25,0.2838,0.294,0.27,0.023999999999999966,-0.014999999999999958,0.2948,0.3,0.29,0.010000000000000009,0.0,0.2688,0.27899999999999997,0.25,0.02899999999999997,0.0050000000000000044,0.283,0.29,0.27,0.019999999999999962,0.019999999999999962,40686,96853,8745,88108,-6533
2018-03-04,0.275,0.29,0.265,0.024999999999999967,-0.024999999999999967,0.2856,0.29,0.28,0.009999999999999953,-0.0019999999999999463,0.2696,0.275,0.265,0.010000000000000009,-0.010000000000000009,0.2772,0.28800000000000003,0.268,0.020000000000000018,0.008000000000000007,25116,40738,11391,29347,11913
2018-03-11,0.283,0.29,0.27,0.019999999999999962,-0.0050000000000000044,0.2882,0.29600000000000004,0.28,0.016000000000000014,-0.0050000000000000044,0.2676,0.28,0.26,0.020000000000000018,-0.018000000000000016,0.281,0.29600000000000004,0.26,0.03600000000000003,-0.01100000000000001,31899,51079,22262,28817,-26451
2018-03-18,0.2832,0.29,0.27,0.019999999999999962,-0.014999999999999958,0.296,0.3,0.29,0.010000000000000009,0.010000000000000009,0.273,0.281,0.262,0.019000000000000017,-0.018000000000000016,0.293,0.3,0.29,0.010000000000000009,0.0,33854,93539,11636,81903,-78039
2018-03-25,0.3025,0.32,0.29,0.030000000000000027,0.020000000000000018,0.32699999999999996,0.38799999999999996,0.3,0.08799999999999997,0.08799999999999997,0.3,0.32,0.29,0.030000000000000027,0.030000000000000027,0.32,0.37,0.29,0.08000000000000002,0.08000000000000002,198067,281485,85416,196069,125183
2018-04-01,0.377,0.39,0.36,0.030000000000000027,0.020000000000000018,0.386,0.39,0.38,0.010000000000000009,0.0050000000000000044,0.363,0.376,0.35600000000000004,0.019999999999999962,0.006000000000000005,0.3708,0.38,0.36,0.020000000000000018,0.0030000000000000027,71748,179657,11060,168597,-100869
2018-04-08,0.385,0.4,0.364,0.03600000000000003,0.03600000000000003,0.394,0.4,0.38,0.020000000000000018,0.020000000000000018,0.3772,0.381,0.364,0.017000000000000015,0.016000000000000014,0.38480000000000003,0.4,0.38,0.020000000000000018,0.020000000000000018,46209,68187,25325,42862,4800
2018-04-15,0.402,0.42,0.385,0.034999999999999976,0.02999999999999997,0.43220000000000003,0.45,0.42,0.030000000000000027,-0.030000000000000027,0.3842,0.395,0.38,0.015000000000000013,0.0,0.4066,0.425,0.385,0.03999999999999998,-0.026000000000000023,54259,114946,14630,100316,-100316
2018-04-22,0.349,0.38,0.32,0.06,-0.020000000000000018,0.3768,0.39,0.364,0.026000000000000023,-0.016000000000000014,0.333,0.355,0.31,0.044999999999999984,0.044999999999999984,0.35159999999999997,0.37,0.325,0.044999999999999984,-0.0030000000000000027,47593,103847,14300,89547,-81339
2018-04-29,0.357,0.36,0.355,0.0050000000000000044,0.0,0.3592,0.36,0.35600000000000004,0.003999999999999948,0.0,0.3524,0.355,0.35,0.0050000000000000044,0.003999999999999948,0.357,0.36,0.355,0.0050000000000000044,-0.0050000000000000044,24788,46526,8254,38272,-23850
2018-05-06,0.3538,0.36,0.34,0.019999999999999962,-0.019999999999999962,0.3598,0.36,0.359,0.0010000000000000009,0.0,0.3398,0.35100000000000003,0.315,0.03600000000000003,-0.01799999999999996,0.3442,0.36,0.315,0.044999999999999984,-0.019999999999999962,80004,306680,11518,295162,14972
2018-05-13,0.347,0.35,0.34,0.009999999999999953,-0.0050000000000000044,0.354,0.36,0.35,0.010000000000000009,0.010000000000000009,0.341,0.345,0.34,0.004999999999999949,0.004999999999999949,0.343,0.35,0.34,0.009999999999999953,0.009999999999999953,40955,60141,10908,49233,-34246
2018-05-20,0.348,0.35,0.345,0.0050000000000000044,0.0,0.348,0.35,0.345,0.0050000000000000044,0.0,0.345,0.345,0.345,0.0,0.0,0.345,0.345,0.345,0.0,0.0,33876,60099,8075,52024,-40133
2018-05-27,0.34559999999999996,0.348,0.345,0.0030000000000000027,0.0,0.38939999999999997,0.415,0.345,0.07,0.050000000000000044,0.345,0.345,0.345,0.0,0.0,0.378,0.41,0.345,0.065,0.03500000000000003,60320,123674,4118,119556,-119556
2018-06-03,0.35,0.36,0.345,0.015000000000000013,0.0,0.363,0.39,0.35,0.040000000000000036,-0.040000000000000036,0.346,0.35,0.345,0.0050000000000000044,0.0,0.35319999999999996,0.366,0.345,0.02100000000000002,-0.010000000000000009,50709,94217,27597,66620,-29449
2018-06-10,0.3412,0.349,0.32,0.02899999999999997,0.0020000000000000573,0.3456,0.35,0.337,0.012999999999999956,0.0020000000000000573,0.325,0.345,0.31,0.034999999999999976,-0.019999999999999962,0.3394,0.35,0.325,0.024999999999999967,-0.019999999999999962,47303,152230,3709,148521,17527
2018-06-17,0.3254,0.365,0.3,0.065,0.017000000000000015,0.337,0.365,0.321,0.043999999999999984,-0.023000000000000076,0.3046,0.317,0.29,0.027000000000000024,0.025999999999999968,0.3184,0.322,0.315,0.007000000000000006,0.007000000000000006,20835,39223,2900,36323,-19450
2018-06-24,0.3124,0.32,0.3,0.020000000000000018,0.020000000000000018,0.3362,0.36,0.32299999999999995,0.03700000000000003,0.007000000000000062,0.3094,0.315,0.3,0.015000000000000013,0.010000000000000009,0.32539999999999997,0.33799999999999997,0.32,0.01799999999999996,0.0,13335,23306,2000,21306,21306
2018-07-01,0.32725,0.345,0.31,0.034999999999999976,-0.034999999999999976,0.33299999999999996,0.345,0.318,0.02699999999999997,-0.02699999999999997,0.3075,0.315,0.3,0.015000000000000013,0.0050000000000000044,0.32325000000000004,0.34,0.315,0.025000000000000022,-0.02200000000000002,9893,16600,5525,11075,-11075
2018-07-08,0.3066,0.312,0.301,0.01100000000000001,0.0,0.3174,0.327,0.31,0.017000000000000015,-0.017000000000000015,0.3016,0.305,0.3,0.0050000000000000044,0.0010000000000000009,0.3034,0.305,0.301,0.0040000000000000036,0.0,18890,49198,7505,41693,39676
2018-07-15,0.3124,0.325,0.302,0.02300000000000002,0.02300000000000002,0.3216,0.34,0.31,0.030000000000000027,0.027000000000000024,0.3068,0.325,0.301,0.02400000000000002,0.02400000000000002,0.3136,0.33,0.303,0.027000000000000024,0.027000000000000024,35242,68254,1718,66536,36389
2018-07-22,0.3346,0.34,0.33,0.010000000000000009,-0.0050000000000000044,0.3406,0.35,0.335,0.014999999999999958,0.009999999999999953,0.33,0.335,0.32,0.015000000000000013,0.015000000000000013,0.339,0.35,0.335,0.014999999999999958,0.014999999999999958,36289,59124,8099,51025,19968
2018-07-29,0.34199999999999997,0.35,0.33,0.019999999999999962,-0.0010000000000000009,0.3464,0.35,0.33799999999999997,0.01200000000000001,-0.0010000000000000009,0.3256,0.34,0.311,0.029000000000000026,-0.015000000000000013,0.33659999999999995,0.35,0.312,0.03799999999999998,-0.01200000000000001,20482,72274,600,71674,-20000
2018-08-05,0.307,0.335,0.292,0.04300000000000004,-0.03600000000000003,0.3114,0.34299999999999997,0.299,0.043999999999999984,-0.043999999999999984,0.2742,0.302,0.2,0.10199999999999998,-0.0030000000000000027,0.2968,0.303,0.285,0.018000000000000016,-0.0040000000000000036,74321,183698,481,183217,-163918
2018-08-12,0.289,0.315,0.275,0.03999999999999998,0.0,0.311,0.33,0.29,0.040000000000000036,-0.030000000000000027,0.276,0.285,0.26,0.024999999999999967,0.0,0.2818,0.29100000000000004,0.27,0.02100000000000002,-0.008000000000000007,61540,120751,27885,92866,9016
2018-08-19,0.2906,0.311,0.278,0.032999999999999974,-0.007000000000000006,0.296,0.311,0.28,0.030999999999999972,-0.007000000000000006,0.279,0.284,0.275,0.008999999999999952,0.002999999999999947,0.2858,0.304,0.275,0.02899999999999997,0.019000000000000017,8094,15388,4160,11228,-3978
2018-08-26,0.29025,0.301,0.271,0.02999999999999997,-0.02999999999999997,0.29525,0.301,0.28,0.020999999999999963,-0.020999999999999963,0.277,0.295,0.262,0.032999999999999974,-0.023999999999999966,0.28700000000000003,0.295,0.28,0.014999999999999958,-0.014999999999999958,37691,62908,9000,53908,-9112
2018-09-02,0.296,0.31,0.285,0.025000000000000022,0.025000000000000022,0.3058,0.324,0.285,0.039000000000000035,0.039000000000000035,0.2868,0.3,0.275,0.024999999999999967,0.024999999999999967,0.30519999999999997,0.324,0.282,0.04200000000000004,0.04200000000000004,24821,56154,8853,47301,21386
2018-09-09,0.3262,0.33799999999999997,0.32,0.01799999999999996,-0.0010000000000000009,0.3312,0.34,0.32,0.020000000000000018,-0.002999999999999947,0.3078,0.325,0.284,0.041000000000000036,-0.016000000000000014,0.3128,0.335,0.284,0.051000000000000045,-0.016000000000000014,12089,26668,4900,21768,13646
2018-09-16,0.296,0.3,0.29,0.010000000000000009,0.0,0.2984,0.302,0.29100000000000004,0.010999999999999954,0.0,0.2824,0.29,0.275,0.014999999999999958,-0.013000000000000012,0.2942,0.3,0.29,0.010000000000000009,-0.010000000000000009,16965,21600,4225,17375,-332
2018-09-23,0.2914,0.302,0.28,0.021999999999999964,0.01200000000000001,0.2948,0.302,0.29,0.01200000000000001,0.010999999999999954,0.28300000000000003,0.29,0.275,0.014999999999999958,-0.014999999999999958,0.286,0.29,0.28,0.009999999999999953,-0.009999999999999953,12357,24492,1416,23076,3048
2018-09-30,0.281,0.285,0.275,0.009999999999999953,0.004999999999999949,0.288,0.31,0.28,0.02999999999999997,0.02999999999999997,0.27740000000000004,0.282,0.275,0.006999999999999951,0.0019999999999999463,0.28200000000000003,0.295,0.275,0.019999999999999962,0.014999999999999958,42794,174634,4000,170634,170634
2018-10-07,0.29919999999999997,0.31,0.29,0.020000000000000018,0.015000000000000013,0.30219999999999997,0.31,0.29,0.020000000000000018,0.0,0.2958,0.309,0.29,0.019000000000000017,0.010000000000000009,0.3018,0.31,0.29,0.020000000000000018,0.0,66335,275405,550,274855,-229097
2018-10-14,0.3004,0.34,0.271,0.069,0.0040000000000000036,0.327,0.35,0.275,0.07499999999999996,-0.06999999999999995,0.28400000000000003,0.306,0.271,0.034999999999999976,0.0040000000000000036,0.3112,0.345,0.275,0.06999999999999995,-0.06999999999999995,23502,49314,0,49314,-43041
2018-10-21,0.2852,0.295,0.271,0.023999999999999966,0.014999999999999958,0.29259999999999997,0.297,0.28600000000000003,0.010999999999999954,-0.007000000000000006,0.27840000000000004,0.29,0.271,0.01899999999999996,0.014999999999999958,0.2866,0.29100000000000004,0.281,0.010000000000000009,0.0,5203,13600,0,13600,-1200
2018-10-28,0.27975,0.29,0.271,0.01899999999999996,0.0050000000000000044,0.2865,0.29,0.28,0.009999999999999953,-0.006000000000000005,0.27325,0.28,0.271,0.009000000000000008,0.0,0.27925,0.28600000000000003,0.271,0.015000000000000013,-0.006000000000000005,15695,35931,3500,32431,32431
2018-11-04,0.3216,0.35,0.285,0.065,0.04500000000000004,0.3288,0.35,0.3,0.04999999999999999,0.044999999999999984,0.31,0.33,0.285,0.04500000000000004,0.04500000000000004,0.3224,0.34,0.3,0.040000000000000036,0.040000000000000036,25919,40200,17806,22394,19146
2018-11-11,0.3056,0.34,0.271,0.069,0.010000000000000009,0.332,0.35,0.285,0.065,-0.0050000000000000044,0.30060000000000003,0.34,0.271,0.069,0.010000000000000009,0.33,0.345,0.285,0.06,0.004999999999999949,35116,68800,5793,63007,-1443
2018-11-18,0.3125,0.325,0.3,0.025000000000000022,0.0050000000000000044,0.32,0.325,0.31,0.015000000000000013,0.015000000000000013,0.30874999999999997,0.325,0.3,0.025000000000000022,-0.010000000000000009,0.31375,0.325,0.3,0.025000000000000022,-0.010000000000000009,8502,29772,0,29772,29772
2018-11-25,0.309,0.325,0.3,0.025000000000000022,-0.025000000000000022,0.32,0.33,0.31,0.020000000000000018,-0.015000000000000013,0.295,0.315,0.26,0.05499999999999999,-0.025000000000000022,0.307,0.32,0.29,0.030000000000000027,-0.025000000000000022,58654,245638,1445,244193,30221
2018-12-02,0.28300000000000003,0.3,0.272,0.02799999999999997,0.008000000000000007,0.3075,0.33,0.3,0.030000000000000027,0.0,0.278,0.28,0.272,0.008000000000000007,0.008000000000000007,0.3025,0.33,0.28,0.04999999999999999,0.019999999999999962,16388,23106,7156,15950,-15950
2018-12-09,0.2772,0.295,0.235,0.06,-0.013999999999999957,0.2922,0.31,0.28,0.02999999999999997,-0.013999999999999957,0.2482,0.295,0.151,0.144,-0.144,0.2812,0.295,0.27,0.024999999999999967,-0.024999999999999967,36237,104500,0,104500,68626
2018-12-16,0.2718,0.29,0.255,0.034999999999999976,-0.003999999999999948,0.28859999999999997,0.31,0.27699999999999997,0.03300000000000003,0.0030000000000000027,0.2526,0.27,0.23,0.04000000000000001,0.04000000000000001,0.2872,0.31,0.27699999999999997,0.03300000000000003,0.0010000000000000564,69290,123900,20009,103891,-17072
2018-12-23,0.28125,0.3,0.27,0.02999999999999997,0.02999999999999997,0.29425,0.304,0.285,0.019000000000000017,0.015000000000000013,0.26025,0.271,0.25,0.02100000000000002,-0.010000000000000009,0.276,0.28800000000000003,0.256,0.03200000000000003,-0.02899999999999997,92226,190889,28700,162189,140626
2018-12-30,0.28400000000000003,0.3,0.261,0.03899999999999998,0.0,0.29025,0.3,0.261,0.03899999999999998,0.0,0.269,0.285,0.261,0.023999999999999966,0.019999999999999962,0.279,0.3,0.261,0.03899999999999998,0.024999999999999967,27570,62920,0,62920,-20021
2019-01-06,0.29000000000000004,0.31,0.28,0.02999999999999997,0.0,0.2964,0.31,0.28,0.02999999999999997,-0.0020000000000000018,0.2806,0.31,0.268,0.04199999999999998,-0.0050000000000000044,0.281,0.31,0.27,0.03999999999999998,-0.0050000000000000044,17931,65809,0,65809,44114
2019-01-13,0.27925,0.3,0.27,0.02999999999999997,0.0050000000000000044,0.29,0.3,0.273,0.02699999999999997,0.013999999999999957,0.27225,0.275,0.27,0.0050000000000000044,0.0050000000000000044,0.28625,0.3,0.273,0.02699999999999997,0.013999999999999957,7427,10550,1433,9117,-9117
2019-01-20,0.2816,0.29600000000000004,0.27,0.026000000000000023,0.01699999999999996,0.2986,0.31,0.275,0.034999999999999976,0.033999999999999975,0.2792,0.29,0.27,0.019999999999999962,0.014999999999999958,0.2878,0.299,0.275,0.023999999999999966,0.014999999999999958,20753,58817,0,58817,2425
2019-01-27,0.3094,0.32,0.29100000000000004,0.02899999999999997,0.0,0.314,0.32,0.31,0.010000000000000009,0.0,0.30219999999999997,0.31,0.29,0.020000000000000018,-0.0010000000000000009,0.3082,0.31,0.302,0.008000000000000007,-0.0010000000000000009,4690,9669,0,9669,2366
2019-02-03,0.354,0.445,0.29100000000000004,0.15399999999999997,0.11099999999999999,0.3968,0.445,0.309,0.136,0.11099999999999999,0.328,0.385,0.29100000000000004,0.09399999999999997,0.04099999999999998,0.3558,0.385,0.309,0.07600000000000001,0.07100000000000001,55946,182201,0,182201,31762
2019-02-10,0.35724999999999996,0.369,0.35,0.019000000000000017,-0.010000000000000009,0.38425,0.39899999999999997,0.369,0.02999999999999997,0.0,0.33999999999999997,0.36,0.3,0.06,-0.06,0.377,0.39899999999999997,0.35,0.04899999999999999,0.009999999999999953,12920,19400,5272,14128,-7414
2019-02-17,0.357,0.375,0.35,0.025000000000000022,0.010000000000000009,0.3766,0.39899999999999997,0.36,0.03899999999999998,-0.014000000000000012,0.33899999999999997,0.35,0.31,0.03999999999999998,-0.014999999999999958,0.3626,0.375,0.35,0.025000000000000022,-0.02400000000000002,8216,14243,1897,12346,11462
2019-02-24,0.3225,0.35,0.31,0.03999999999999998,-0.010000000000000009,0.34249999999999997,0.36,0.31,0.04999999999999999,0.010000000000000009,0.31725,0.35,0.3,0.04999999999999999,0.010000000000000009,0.3195,0.35,0.305,0.044999999999999984,0.009000000000000008,28090,87563,0,87563,-84340
2019-03-03,0.332,0.37,0.3,0.07,0.030000000000000027,0.34500000000000003,0.37,0.31,0.06,0.06,0.31,0.34,0.29,0.050000000000000044,0.010000000000000009,0.331,0.37,0.3,0.07,0.06,19626,53473,0,53473,53473
2019-03-10,0.33025,0.34,0.31,0.030000000000000027,-0.030000000000000027,0.33699999999999997,0.365,0.31,0.05499999999999999,-0.030000000000000027,0.3125,0.32,0.31,0.010000000000000009,0.0,0.33325,0.365,0.31,0.05499999999999999,-0.02799999999999997,1748,4173,0,4173,-1320
