Date,NNBR_Open_average,NNBR_Open_max,NNBR_Open_min,NNBR_Open_volatility,NNBR_Open_change,NNBR_High_average,NNBR_High_max,NNBR_High_min,NNBR_High_volatility,NNBR_High_change,NNBR_Low_average,NNBR_Low_max,NNBR_Low_min,NNBR_Low_volatility,NNBR_Low_change,NNBR_Close_average,NNBR_Close_max,NNBR_Close_min,NNBR_Close_volatility,NNBR_Close_change,NNBR_Volume_average,NNBR_Volume_max,NNBR_Volume_min,NNBR_Volume_volatility,NNBR_Volume_change
2018-06-17,20.73,21.0,20.45,0.5500000000000007,-0.5500000000000007,20.849999999999998,21.15,20.55,0.5999999999999979,-0.5999999999999979,20.238,20.45,19.85,0.5999999999999979,-0.5999999999999979,20.5,20.75,20.25,0.5,-0.4499999999999993,210911,639255,50703,588552,38148
2018-06-24,19.47,20.2,18.85,1.3499999999999979,-1.3499999999999979,19.68,20.4,19.15,1.25,-1.25,18.86,19.9,18.05,1.8499999999999979,-1.8499999999999979,19.11,19.95,18.35,1.5999999999999979,-1.5999999999999979,180968,393760,76376,317384,63649
2018-07-01,18.4625,18.6,18.35,0.25,0.04999999999999716,18.802500000000002,18.95,18.66,0.28999999999999915,-0.19000000000000128,18.235,18.3,18.09,0.21000000000000085,-0.16000000000000014,18.4,18.55,18.25,0.3000000000000007,-0.05000000000000071,174035,269502,103056,166446,165967
2018-07-08,18.88,19.2,18.4,0.8000000000000007,0.5,19.13,19.35,18.95,0.40000000000000213,0.15000000000000213,18.676,18.9,18.3,0.5999999999999979,0.5799999999999983,18.99,19.05,18.9,0.15000000000000213,0.15000000000000213,155909,266174,94440,171734,66195
2018-07-15,19.09,19.25,19.0,0.25,0.1999999999999993,19.208000000000002,19.3,19.07,0.23000000000000043,0.23000000000000043,18.96,19.1,18.9,0.20000000000000284,0.05000000000000071,19.05,19.2,18.95,0.25,0.05000000000000071,175563,253990,130316,123674,-43136
2018-07-22,19.05,19.1,18.95,0.15000000000000213,0.0,19.364,20.25,19.0,1.25,0.9499999999999993,18.94,19.1,18.8,0.3000000000000007,0.05000000000000071,19.16,19.9,18.85,1.0499999999999972,0.8499999999999979,169129,290476,76521,213955,213955
2018-07-29,20.77,21.4,19.95,1.4499999999999993,1.0500000000000007,21.31,21.6,21.0,0.6000000000000014,-0.20000000000000284,20.512,20.98,19.95,1.0300000000000011,1.0300000000000011,21.09,21.5,20.6,0.8999999999999986,-0.1999999999999993,189316,242511,95296,147215,-141347
2018-08-05,20.71,21.45,19.6,1.8499999999999979,-1.8499999999999979,21.194,22.15,19.85,2.299999999999997,-2.299999999999997,20.0,21.3,18.7,2.6000000000000014,-2.6000000000000014,20.25,21.35,18.85,2.5,-2.5,270618,499281,115650,383631,212264
2018-08-12,18.75,18.95,18.55,0.3999999999999986,-0.05000000000000071,19.0,19.15,18.85,0.29999999999999716,0.0,18.59,18.7,18.5,0.1999999999999993,0.0,18.79,18.95,18.6,0.34999999999999787,0.14999999999999858,159703,213134,97367,115767,21299
2018-08-19,19.24,19.55,19.0,0.5500000000000007,0.3500000000000014,19.580000000000002,19.8,19.3,0.5,0.5,19.03,19.25,18.85,0.3999999999999986,0.3000000000000007,19.330000000000002,19.6,19.1,0.5,0.5,134943,200835,94052,106783,-87825
2018-08-26,19.8625,20.05,19.55,0.5,0.34999999999999787,20.2125,20.3,20.15,0.15000000000000213,-0.10000000000000142,19.7875,19.9,19.55,0.34999999999999787,0.34999999999999787,20.025,20.1,20.0,0.10000000000000142,0.0,150029,304824,78149,226675,-213839
2018-09-02,19.97,20.25,19.8,0.4499999999999993,0.0,20.23,20.5,20.05,0.4499999999999993,0.14999999999999858,19.684,19.8,19.55,0.25,0.17999999999999972,19.98,20.3,19.85,0.4499999999999993,-0.09999999999999787,159731,206145,100966,105179,-36899
2018-09-09,16.55,17.65,15.5,2.1499999999999986,-1.8499999999999979,16.89,18.05,16.15,1.9000000000000021,-1.9000000000000021,16.076,17.0,15.35,1.6500000000000004,-1.25,16.52,17.43,16.02,1.4100000000000001,-1.3299999999999983,1278935,3535618,538969,2996649,-98036
2018-09-16,15.87,16.3,15.6,0.7000000000000011,-0.7000000000000011,16.009999999999998,16.38,15.85,0.5299999999999994,-0.5099999999999998,15.53,15.6,15.4,0.1999999999999993,-0.09999999999999964,15.71,15.85,15.65,0.1999999999999993,0.0,451393,611420,309230,302190,-247885
2018-09-23,15.7,15.85,15.55,0.29999999999999893,0.09999999999999964,15.938,16.1,15.79,0.3100000000000023,-0.26000000000000156,15.538,15.7,15.24,0.4599999999999991,-0.3100000000000005,15.629999999999999,15.9,15.25,0.6500000000000004,-0.4499999999999993,639436,1126082,454853,671229,177079
2018-09-30,15.411999999999999,15.95,14.87,1.08,-0.370000000000001,15.738,16.23,15.08,1.1500000000000004,-0.20999999999999908,15.096,15.57,14.62,0.9500000000000011,-0.39000000000000057,15.34,16.0,14.71,1.2899999999999991,-0.5699999999999985,470584,581559,364176,217383,70781
2018-10-07,13.836,14.64,12.91,1.7300000000000004,-1.7300000000000004,13.93,14.7,12.91,1.7899999999999991,-1.7899999999999991,13.196,14.13,12.32,1.8100000000000005,-1.8100000000000005,13.346,14.29,12.44,1.8499999999999996,-1.8499999999999996,652634,875081,521470,353611,51341
2018-10-14,12.658,12.92,12.3,0.6199999999999992,-0.21999999999999886,12.886,13.21,12.53,0.6800000000000015,-0.6800000000000015,12.308,12.56,12.11,0.45000000000000107,-0.11000000000000121,12.654,12.92,12.26,0.6600000000000001,-0.41000000000000014,409713,534807,285856,248951,-57755
2018-10-21,12.146,12.5,11.92,0.5800000000000001,-0.3000000000000007,12.422,12.66,12.17,0.4900000000000002,-0.46000000000000085,11.76,11.95,11.6,0.34999999999999964,-0.33000000000000007,12.004,12.5,11.72,0.7799999999999994,-0.7799999999999994,478169,636908,302459,334449,-77068
2018-10-28,12.056,12.6,11.66,0.9399999999999995,0.879999999999999,12.382,12.74,11.93,0.8100000000000005,0.6500000000000004,11.796000000000001,12.28,11.46,0.8199999999999985,0.7299999999999986,12.144,12.61,11.6,1.0099999999999998,0.75,319037,436031,200911,235120,-130175
2018-11-04,10.424,12.57,7.78,4.79,-4.680000000000001,10.668,12.77,7.89,4.88,-4.88,9.462,12.31,7.07,5.24,-5.24,9.602,12.44,7.41,5.029999999999999,-5.029999999999999,1536980,2961675,358016,2603659,1903716
2018-11-11,7.332,7.56,6.92,0.6399999999999997,-0.5600000000000005,7.444,7.76,7.02,0.7400000000000002,-0.5,6.9559999999999995,7.18,6.6,0.5800000000000001,-0.5200000000000005,7.118,7.58,6.63,0.9500000000000002,-0.5499999999999998,764948,894789,565273,329516,-239578
2018-11-18,6.8875,7.12,6.56,0.5600000000000005,0.5600000000000005,7.1525,7.33,6.81,0.5200000000000005,0.4400000000000004,6.7675,7.04,6.39,0.6500000000000004,0.4500000000000002,6.9925,7.13,6.8,0.33000000000000007,0.14000000000000057,652920,965558,227061,738497,-74331
2018-11-25,7.106,7.32,6.91,0.41000000000000014,0.3700000000000001,7.284,7.42,6.96,0.45999999999999996,0.4299999999999997,6.86,6.99,6.69,0.2999999999999998,0.27000000000000046,7.112,7.31,6.85,0.45999999999999996,0.27000000000000046,883142,1140492,630168,510324,-39841
2018-12-02,6.7775,7.1,6.53,0.5699999999999994,-0.34999999999999964,6.96,7.24,6.75,0.4900000000000002,-0.27000000000000046,6.595,6.7,6.49,0.20999999999999996,0.1900000000000004,6.7575,6.89,6.65,0.23999999999999932,0.23999999999999932,847292,1287652,609249,678403,-678403
2018-12-09,6.766,7.17,6.31,0.8600000000000003,-0.8600000000000003,6.888,7.46,6.32,1.1399999999999997,-1.1399999999999997,6.4639999999999995,6.97,5.94,1.0299999999999994,-1.0299999999999994,6.5280000000000005,6.99,5.95,1.04,-1.04,776948,900993,629991,271002,73911
2018-12-16,5.934,6.06,5.8,0.2599999999999998,-0.16000000000000014,6.178,6.47,5.85,0.6200000000000001,-0.6000000000000005,5.756,6.01,5.55,0.45999999999999996,-0.39000000000000057,5.866,6.03,5.71,0.3200000000000003,-0.3200000000000003,891706,2217408,322409,1894999,-337231
2018-12-23,6.202500000000001,6.48,5.77,0.7100000000000009,0.7100000000000009,6.5125,6.75,6.27,0.4800000000000004,0.4400000000000004,6.01,6.25,5.67,0.5800000000000001,0.4400000000000004,6.4575,6.71,6.25,0.45999999999999996,0.45999999999999996,767507,896988,582861,314127,314127
2018-12-30,6.925000000000001,7.48,6.57,0.9100000000000001,0.9100000000000001,7.1925,7.83,6.94,0.8899999999999997,0.8200000000000003,6.654999999999999,7.1,6.43,0.6699999999999999,0.6699999999999999,6.985,7.5,6.59,0.9100000000000001,0.5599999999999996,739634,1005600,491072,514528,229782
2019-01-06,7.982,8.35,7.55,0.7999999999999998,0.7999999999999998,8.306000000000001,8.71,7.74,0.9700000000000006,0.9700000000000006,7.856,8.19,7.46,0.7299999999999995,0.7299999999999995,8.232,8.59,7.68,0.9100000000000001,0.9100000000000001,502821,756813,291662,465151,-37549
2019-01-13,8.545,8.68,8.43,0.25,-0.08999999999999986,8.6975,8.8,8.6,0.20000000000000107,-0.17999999999999972,8.395,8.52,8.32,0.1999999999999993,-0.1999999999999993,8.5275,8.67,8.46,0.20999999999999908,-0.20999999999999908,615129,928512,427768,500744,-70128
2019-01-20,8.382,8.62,8.03,0.5899999999999999,0.14999999999999858,8.554,8.73,8.31,0.41999999999999993,-0.11000000000000121,8.155999999999999,8.35,7.9,0.4499999999999993,-0.08000000000000007,8.362,8.58,8.04,0.5400000000000009,0.019999999999999574,393938,675603,217416,458187,-415456
2019-01-27,9.05,9.33,8.55,0.7799999999999994,0.6099999999999994,9.306,9.68,9.03,0.6500000000000004,0.6500000000000004,8.862,9.11,8.48,0.629999999999999,0.629999999999999,9.216,9.6,9.01,0.5899999999999999,0.5899999999999999,323656,455314,160777,294537,1020
2019-02-03,9.478,9.69,9.28,0.41000000000000014,-0.3200000000000003,9.59,9.74,9.37,0.370000000000001,-0.05000000000000071,9.252,9.49,9.09,0.40000000000000036,-0.370000000000001,9.484,9.68,9.26,0.41999999999999993,-0.009999999999999787,345183,384003,303843,80160,33795
2019-02-10,10.15,10.37,9.76,0.6099999999999994,0.6099999999999994,10.46,10.62,10.29,0.33000000000000007,0.1700000000000017,10.057500000000001,10.23,9.76,0.47000000000000064,0.47000000000000064,10.2925,10.35,10.26,0.08999999999999986,0.08999999999999986,384550,566808,250901,315907,-121711
2019-02-17,10.664,10.8,10.32,0.4800000000000004,0.4800000000000004,10.832,10.88,10.76,0.120000000000001,0.08000000000000007,10.454,10.58,10.23,0.34999999999999964,0.11999999999999922,10.632,10.79,10.39,0.3999999999999986,-0.3099999999999987,261496,340172,170938,169234,-43720
2019-02-24,10.102,10.35,9.86,0.4900000000000002,-0.4900000000000002,10.202,10.43,9.97,0.4599999999999991,-0.4599999999999991,9.782,10.05,9.46,0.5899999999999999,-0.5699999999999985,10.012,10.32,9.75,0.5700000000000003,-0.5700000000000003,296138,369889,189069,180820,64560
2019-03-03,9.618,9.75,9.44,0.3100000000000005,-0.23000000000000043,9.746,9.99,9.62,0.370000000000001,-0.049999999999998934,9.444,9.62,9.34,0.27999999999999936,-0.08999999999999986,9.592,9.76,9.5,0.2599999999999998,-0.2599999999999998,285931,450036,184869,265167,265167
2019-03-10,8.386,9.56,7.56,2.000000000000001,-2.000000000000001,8.544,9.72,7.75,1.9700000000000006,-1.9700000000000006,8.022,9.06,7.35,1.7100000000000009,-1.7100000000000009,8.236,9.13,7.46,1.6700000000000008,-1.6700000000000008,705364,1384681,322990,1061691,241363
2019-03-17,7.672000000000001,7.94,7.48,0.45999999999999996,0.1899999999999995,7.964,8.24,7.79,0.4500000000000002,-0.03000000000000025,7.502,7.79,7.16,0.6299999999999999,-0.010000000000000675,7.694,7.97,7.51,0.45999999999999996,0.009999999999999787,439018,536071,375732,160339,-78477
2019-03-24,7.6419999999999995,7.79,7.52,0.27000000000000046,0.03000000000000025,7.858,8.04,7.72,0.3199999999999994,0.2499999999999991,7.422,7.52,7.27,0.25,0.019999999999999574,7.642,7.75,7.49,0.2599999999999998,0.009999999999999787,398290,570654,288240,282414,-38071
2019-03-31,8.108,8.44,7.7,0.7399999999999993,0.7399999999999993,8.338000000000001,8.58,7.96,0.6200000000000001,0.6200000000000001,8.002,8.27,7.69,0.5799999999999992,0.5799999999999992,8.264,8.56,7.93,0.6300000000000008,0.6300000000000008,227366,249241,198514,50727,22509
2019-04-07,8.75,9.37,8.23,1.1399999999999988,0.8599999999999994,9.074,9.83,8.53,1.3000000000000007,1.3000000000000007,8.636000000000001,9.24,8.22,1.0199999999999996,1.0199999999999996,8.97,9.81,8.26,1.5500000000000007,1.5500000000000007,309930,668848,134134,534714,164968
2019-04-14,9.752500000000001,9.91,9.63,0.27999999999999936,-0.13000000000000078,9.879999999999999,10.0,9.74,0.2599999999999998,-0.1999999999999993,9.535,9.63,9.45,0.1800000000000015,-0.120000000000001,9.7325,9.85,9.68,0.16999999999999993,-0.16999999999999993,197164,246397,157580,88817,-88817
2019-04-21,9.41,9.67,9.08,0.5899999999999999,-0.3699999999999992,9.524,9.76,9.4,0.35999999999999943,-0.35999999999999943,9.212,9.48,8.97,0.5099999999999998,-0.3100000000000005,9.332,9.57,9.11,0.46000000000000085,-0.34999999999999964,316566,410913,202847,208066,98132
2019-04-28,9.132,9.4,8.94,0.46000000000000085,0.16000000000000014,9.342,9.64,9.02,0.620000000000001,0.3699999999999992,8.994,9.25,8.85,0.40000000000000036,0.25,9.242,9.64,8.97,0.6699999999999999,0.5200000000000014,263880,337812,181838,155974,-89133
2019-05-05,9.34,10.51,8.83,1.6799999999999997,-0.5400000000000009,9.762,11.7,9.04,2.66,-0.129999999999999,8.798,9.08,8.56,0.5199999999999996,-0.22000000000000064,9.076,9.24,8.92,0.3200000000000003,0.120000000000001,539131,1266935,201926,1065009,296599
2019-05-12,9.076,9.28,8.81,0.46999999999999886,-0.46999999999999886,9.198,9.35,8.81,0.5399999999999991,-0.5399999999999991,8.776,9.05,7.98,1.0700000000000003,-1.0700000000000003,8.862,9.2,7.99,1.209999999999999,-1.209999999999999,280249,371904,213621,158283,-54435
2019-05-19,8.120000000000001,8.24,8.01,0.23000000000000043,0.08999999999999986,8.285,8.4,8.17,0.23000000000000043,-0.23000000000000043,7.984999999999999,8.19,7.81,0.3799999999999999,-0.1900000000000004,8.1475,8.33,7.92,0.41000000000000014,-0.41000000000000014,277159,400664,199336,201328,111017
2019-05-26,7.854,8.0,7.71,0.29000000000000004,-0.29000000000000004,8.056000000000001,8.16,7.98,0.17999999999999972,-0.08999999999999986,7.766,7.95,7.68,0.27000000000000046,-0.2400000000000002,7.892,8.0,7.75,0.25,0.009999999999999787,237304,286243,184675,101568,49777
2019-06-02,8.234,8.61,8.08,0.5299999999999994,0.05000000000000071,8.446,8.7,8.25,0.4499999999999993,-0.33000000000000007,8.014,8.19,7.81,0.3799999999999999,-0.05000000000000071,8.212,8.58,8.02,0.5600000000000005,-0.5600000000000005,229857,280654,183017,97637,42586
2019-06-09,7.628,8.11,7.19,0.919999999999999,-0.7399999999999993,7.84,8.21,7.46,0.7500000000000009,-0.41000000000000103,7.25,7.95,6.71,1.2400000000000002,-0.7800000000000002,7.56,8.0,7.22,0.7800000000000002,-0.29000000000000004,399616,713547,265707,447840,-103514
2019-06-16,8.578,9.14,7.75,1.3900000000000006,1.3900000000000006,8.943999999999999,9.44,8.34,1.0999999999999996,1.0999999999999996,8.462,8.89,7.73,1.1600000000000001,1.1600000000000001,8.776,9.0,8.3,0.6999999999999993,0.6999999999999993,298432,365622,231077,134545,87986
2019-06-23,9.058,9.84,8.8,1.0399999999999991,0.9100000000000001,9.318,9.89,8.97,0.9199999999999999,0.9000000000000004,8.938,9.59,8.66,0.9299999999999997,0.9299999999999997,9.216,9.76,8.8,0.9599999999999991,0.8900000000000006,256648,525871,119496,406375,161801
2019-06-30,9.505,9.71,9.4,0.3100000000000005,-0.3100000000000005,9.58,9.74,9.43,0.3100000000000005,-0.3100000000000005,9.285,9.39,9.2,0.19000000000000128,-0.08999999999999986,9.425,9.57,9.23,0.33999999999999986,-0.2400000000000002,132966,262213,83831,178382,-161687
2019-07-07,9.04,9.19,8.76,0.4299999999999997,-0.129999999999999,9.18,9.33,8.98,0.34999999999999964,-0.1999999999999993,8.644,9.0,7.87,1.13,-1.0200000000000005,8.912,9.19,8.46,0.7299999999999986,-0.7099999999999991,224109,426575,118857,307718,307718
2019-07-14,8.254,8.62,7.78,0.839999999999999,-0.4800000000000004,8.501999999999999,8.94,8.12,0.8200000000000003,-0.5599999999999987,8.092,8.47,7.77,0.7000000000000011,-0.46000000000000085,8.254,8.61,7.84,0.7699999999999996,-0.2699999999999996,243339,454468,142307,312161,13541
2019-07-21,8.475999999999999,8.76,8.36,0.40000000000000036,-0.019999999999999574,8.612,8.8,8.41,0.39000000000000057,-0.16999999999999993,8.298,8.4,8.17,0.23000000000000043,-0.23000000000000043,8.458,8.78,8.2,0.5800000000000001,-0.28000000000000114,124714,180847,93958,86889,-86889
2019-07-28,7.878,8.47,7.1,1.370000000000001,-0.9900000000000002,7.984,8.57,7.1,1.4700000000000006,-1.42,7.42,8.14,6.56,1.580000000000001,-1.46,7.654,8.48,6.74,1.7400000000000002,-1.7400000000000002,204720,240327,157225,83102,58813
2019-08-04,6.63,6.76,6.5,0.2599999999999998,-0.04999999999999982,6.92,7.44,6.66,0.7800000000000002,-0.28000000000000025,6.22,6.5,6.08,0.41999999999999993,-0.41999999999999993,6.488,6.76,6.24,0.5199999999999996,-0.47000000000000064,358034,615730,191174,424556,170762
2019-08-11,6.186,6.35,5.99,0.35999999999999943,-0.02999999999999936,6.382,6.75,6.14,0.6100000000000003,-0.2599999999999998,6.0280000000000005,6.23,5.88,0.35000000000000053,0.0600000000000005,6.228,6.55,5.95,0.5999999999999996,-0.16000000000000014,194602,271169,154724,116445,-49009
2019-08-18,6.332,6.42,6.21,0.20999999999999996,-0.1299999999999999,6.436,6.53,6.29,0.2400000000000002,-0.04999999999999982,6.168,6.3,5.91,0.3899999999999997,-0.13999999999999968,6.258,6.36,6.05,0.3100000000000005,0.10000000000000053,134015,236416,92289,144127,12346
2019-08-25,6.28,6.42,6.08,0.33999999999999986,-0.16000000000000014,6.445,6.5,6.32,0.17999999999999972,0.0,6.0825,6.22,5.92,0.2999999999999998,0.2999999999999998,6.2625,6.42,6.15,0.2699999999999996,0.2699999999999996,205767,304750,123847,180903,-100964
2019-09-01,6.62,6.86,6.28,0.5800000000000001,0.5499999999999998,6.878,7.24,6.44,0.7999999999999998,0.7999999999999998,6.522,6.76,6.13,0.6299999999999999,0.6299999999999999,6.696,7.02,6.32,0.6999999999999993,0.6999999999999993,296552,639059,153492,485567,468306
2019-09-08,7.996,8.55,7.05,1.5000000000000009,1.5000000000000009,8.46,8.9,7.79,1.1100000000000003,1.1100000000000003,7.732,8.14,6.99,1.1500000000000004,1.1500000000000004,8.274000000000001,8.58,7.79,0.79,0.6900000000000004,437273,687090,304065,383025,-289462
2019-09-15,7.42,8.34,7.0,1.3399999999999999,-1.3399999999999999,7.534,8.34,7.15,1.1899999999999995,-1.1899999999999995,7.076,7.39,6.88,0.5099999999999998,-0.5099999999999998,7.204,7.57,7.06,0.5100000000000007,-0.5100000000000007,373846,507388,247990,259398,-257437
2019-09-22,7.15,7.25,7.08,0.16999999999999993,0.09000000000000075,7.2860000000000005,7.4,7.13,0.27000000000000046,0.08000000000000007,7.042,7.13,6.89,0.2400000000000002,0.1900000000000004,7.152,7.25,7.1,0.15000000000000036,0.03000000000000025,245776,412480,117976,294504,-169590
2019-09-29,6.8500000000000005,7.2,6.61,0.5899999999999999,-0.5899999999999999,6.976,7.43,6.83,0.5999999999999996,-0.5599999999999996,6.622,6.97,6.48,0.4899999999999993,-0.45999999999999996,6.752,7.03,6.6,0.4300000000000006,-0.4300000000000006,224947,382709,137124,245585,-238764
2019-10-06,6.558,6.72,6.45,0.2699999999999996,0.2599999999999998,6.724,7.06,6.53,0.5299999999999994,0.5299999999999994,6.376,6.53,6.29,0.2400000000000002,0.009999999999999787,6.636,7.01,6.45,0.5599999999999996,0.5599999999999996,183816,240649,98799,141850,47383
2019-10-13,7.292,7.64,6.97,0.6699999999999999,0.6699999999999999,7.478,7.64,7.29,0.34999999999999964,0.34999999999999964,7.136,7.33,6.97,0.3600000000000003,0.1299999999999999,7.34,7.56,7.2,0.35999999999999943,0.04999999999999982,206828,335010,123163,211847,211847
2019-10-20,6.848,7.29,6.42,0.8700000000000001,-0.79,6.978,7.39,6.49,0.8999999999999995,-0.4899999999999993,6.528,7.01,6.22,0.79,-0.5599999999999996,6.744,7.38,6.41,0.9699999999999998,-0.6699999999999999,256619,330209,190027,140182,19316
2019-10-27,7.058,7.67,6.61,1.0599999999999996,0.9699999999999998,7.374,8.12,6.7,1.419999999999999,1.419999999999999,6.91,7.65,6.51,1.1400000000000006,1.1400000000000006,7.29,7.96,6.61,1.3499999999999996,1.3499999999999996,217947,263157,169124,94033,38839
