Date,CPRT_Open_average,CPRT_Open_max,CPRT_Open_min,CPRT_Open_volatility,CPRT_Open_change,CPRT_High_average,CPRT_High_max,CPRT_High_min,CPRT_High_volatility,CPRT_High_change,CPRT_Low_average,CPRT_Low_max,CPRT_Low_min,CPRT_Low_volatility,CPRT_Low_change,CPRT_Close_average,CPRT_Close_max,CPRT_Close_min,CPRT_Close_volatility,CPRT_Close_change,CPRT_Volume_average,CPRT_Volume_max,CPRT_Volume_min,CPRT_Volume_volatility,CPRT_Volume_change
2019-10-20,83.974,84.7,82.79,1.9099999999999966,-0.4100000000000108,84.514,85.1,83.21,1.8900000000000006,-0.2600000000000051,83.216,83.91,82.14,1.769999999999996,0.8499999999999943,83.744,84.63,83.04,1.5899999999999892,0.8500000000000085,1233342,1615608,766478,849130,-575761
2019-10-27,83.794,84.68,83.26,1.4200000000000017,-0.3199999999999932,84.49600000000001,85.31,83.9,1.4099999999999966,-1.1200000000000045,82.864,83.89,81.98,1.9099999999999966,-1.6299999999999955,83.274,84.68,82.14,2.5400000000000063,-2.5400000000000063,1238542,1562796,898846,663950,248740
2019-11-03,81.892,82.48,81.21,1.2700000000000102,-0.9300000000000068,82.508,83.0,82.14,0.8599999999999994,0.3199999999999932,81.198,81.56,80.71,0.8500000000000085,-0.46000000000000796,82.032,82.97,81.46,1.5100000000000051,0.7199999999999989,1249621,1541272,936080,605192,118435
2019-11-10,84.184,86.5,81.9,4.599999999999994,3.069999999999993,85.282,86.73,83.37,3.3599999999999994,3.3599999999999994,83.68599999999999,85.72,81.66,4.060000000000002,3.6200000000000045,84.74199999999999,86.0,82.3,3.700000000000003,3.700000000000003,1552466,1776767,1263571,513196,513196
2019-11-17,87.928,90.02,85.95,4.069999999999993,3.780000000000001,89.37,92.41,86.56,5.849999999999994,5.61999999999999,86.388,89.58,83.54,6.039999999999992,3.730000000000004,87.67,89.94,84.92,5.019999999999996,3.5600000000000023,3168914,5004337,1785167,3219170,1090491
2019-11-24,89.95750000000001,91.15,88.68,2.469999999999999,-1.269999999999996,90.3075,91.22,88.87,2.3499999999999943,-2.0799999999999983,88.9675,89.76,87.51,2.25,-2.25,89.4975,90.8,87.96,2.8400000000000034,-2.8400000000000034,1694055,2227510,1071548,1155962,-244848
2019-12-01,87.982,88.97,87.05,1.9200000000000017,0.980000000000004,88.678,89.51,87.89,1.6200000000000045,0.769999999999996,87.158,88.34,86.61,1.730000000000004,0.6500000000000057,87.87,88.58,87.05,1.5300000000000011,0.9200000000000017,1769072,2136390,1232580,903810,701794
2019-12-08,88.562,89.62,88.09,1.5300000000000011,1.5300000000000011,89.254,90.49,88.71,1.7800000000000011,1.7800000000000011,88.242,89.53,87.86,1.6700000000000017,1.6700000000000017,88.792,90.19,88.29,1.8999999999999915,1.8100000000000023,1681570,2938891,1108372,1830519,1524914
2019-12-15,90.056,90.72,89.39,1.3299999999999983,0.25,90.766,91.59,89.94,1.6500000000000057,-0.4000000000000057,89.282,89.63,88.9,0.7299999999999898,-0.09999999999999432,90.054,90.72,89.4,1.3199999999999932,-0.5099999999999909,3431801,9369290,1640074,7729216,-645035
2019-12-22,90.795,91.24,90.05,1.1899999999999977,0.960000000000008,91.2125,91.44,91.03,0.4099999999999966,0.18000000000000682,90.035,90.48,89.5,0.980000000000004,-0.25,90.9025,91.02,90.82,0.20000000000000284,-0.04999999999999716,853736,1204507,545677,658830,658830
2019-12-29,91.58666666666667,92.62,90.74,1.8800000000000097,1.8800000000000097,92.56333333333333,93.57,91.34,2.2299999999999898,1.4399999999999977,90.93,91.36,90.31,1.0499999999999972,0.8100000000000023,92.36,93.48,90.94,2.5400000000000063,1.7199999999999989,1682891,2620146,1172340,1447806,83848
