Date,AREX_stock_Open_average,AREX_stock_Open_max,AREX_stock_Open_min,AREX_stock_Open_volatility,AREX_stock_Open_change,AREX_stock_High_average,AREX_stock_High_max,AREX_stock_High_min,AREX_stock_High_volatility,AREX_stock_High_change,AREX_stock_Low_average,AREX_stock_Low_max,AREX_stock_Low_min,AREX_stock_Low_volatility,AREX_stock_Low_change,AREX_stock_Close_average,AREX_stock_Close_max,AREX_stock_Close_min,AREX_stock_Close_volatility,AREX_stock_Close_change,AREX_stock_Volume_average,AREX_stock_Volume_max,AREX_stock_Volume_min,AREX_stock_Volume_volatility,AREX_stock_Volume_change
2018-08-12,2.24,2.33,2.16,0.16999999999999993,-0.10000000000000009,2.276,2.36,2.24,0.11999999999999966,-0.10999999999999988,2.176,2.22,2.07,0.15000000000000036,-0.010000000000000231,2.218,2.25,2.15,0.10000000000000009,0.010000000000000231,254849,591491,91163,500328,-79405
2018-08-19,2.268,2.28,2.24,0.03999999999999959,0.029999999999999805,2.3,2.33,2.25,0.08000000000000007,0.08000000000000007,2.23156,2.2501,2.2194,0.030700000000000394,0.005600000000000271,2.254,2.28,2.23,0.04999999999999982,0.020000000000000018,223496,600201,61417,538784,93895
2018-08-26,2.172,2.24,2.15,0.0900000000000003,-0.0900000000000003,2.198,2.25,2.17,0.08000000000000007,-0.04999999999999982,2.139,2.17,2.12,0.04999999999999982,-0.02499999999999991,2.152,2.17,2.13,0.040000000000000036,-0.009999999999999787,321185,625518,88498,537020,-34982
2018-09-02,2.1149999999999998,2.19,2.05,0.14000000000000012,-0.14000000000000012,2.13375,2.19,2.06,0.1299999999999999,-0.1299999999999999,2.0675,2.13,2.03,0.10000000000000009,-0.10000000000000009,2.08625,2.165,2.04,0.125,-0.125,282511,465395,111946,353449,-353449
2018-09-09,2.054,2.08,2.02,0.06000000000000005,-0.04999999999999982,2.094,2.14,2.06,0.08000000000000007,-0.029999999999999805,2.036,2.08,2.02,0.06000000000000005,-0.009999999999999787,2.052,2.08,2.03,0.050000000000000266,0.0,274160,576988,178747,398241,-398241
2018-09-16,2.044,2.07,2.0,0.06999999999999984,0.009999999999999787,2.096,2.18,2.02,0.16000000000000014,0.10000000000000009,2.008,2.06,1.955,0.10499999999999998,0.10000000000000009,2.056,2.18,1.96,0.2200000000000002,0.2200000000000002,278396,580618,139877,440741,436016
2018-09-23,2.216,2.3,2.17,0.1299999999999999,0.009999999999999787,2.2800000000000002,2.33,2.22,0.10999999999999988,-0.040000000000000036,2.16802,2.21,2.13,0.08000000000000007,0.06000000000000005,2.22,2.28,2.15,0.1299999999999999,-0.04999999999999982,186612,297472,99169,198303,-117969
2018-09-30,2.2,2.24,2.15,0.0900000000000003,-0.08000000000000007,2.24926,2.3,2.2,0.09999999999999964,-0.07999999999999963,2.156,2.19,2.14,0.04999999999999982,-0.009999999999999787,2.188,2.25,2.15,0.10000000000000009,0.020000000000000018,142738,221229,102918,118311,-89504
2018-10-07,2.124,2.16,2.03,0.13000000000000034,-0.13000000000000034,2.148,2.23,2.03,0.20000000000000018,-0.14000000000000012,2.056,2.15,1.93,0.21999999999999997,-0.19999999999999996,2.074,2.18,1.95,0.2300000000000002,-0.2100000000000002,178946,296001,74353,221648,221648
2018-10-14,1.95,1.99,1.9,0.09000000000000008,-0.040000000000000036,1.9865,2.03,1.96,0.06999999999999984,-0.020000000000000018,1.922,1.97,1.88,0.09000000000000008,-0.050000000000000044,1.956,2.02,1.91,0.1100000000000001,-0.06000000000000005,160611,204115,122442,81673,53603
2018-10-21,1.842,1.91,1.75,0.15999999999999992,-0.15999999999999992,1.8599999999999999,1.91,1.77,0.1399999999999999,-0.1399999999999999,1.752,1.85,1.66,0.19000000000000017,-0.19000000000000017,1.806,1.895,1.725,0.16999999999999993,-0.135,206479,291074,174460,116614,-13537
2018-10-28,1.686,1.72,1.66,0.06000000000000005,-0.030000000000000027,1.722,1.74,1.7,0.040000000000000036,-0.010000000000000009,1.629,1.66,1.56,0.09999999999999987,-0.04499999999999993,1.656,1.69,1.57,0.11999999999999988,-0.11999999999999988,176218,256992,114219,142773,32318
2018-11-04,1.602,1.71,1.52,0.18999999999999995,0.11999999999999988,1.64994,1.71,1.6097,0.10030000000000006,0.07000000000000006,1.512,1.57,1.46,0.1100000000000001,0.030000000000000027,1.592,1.63,1.51,0.11999999999999988,0.010000000000000009,275335,547099,111630,435469,-13161
2018-11-11,1.486,1.62,1.39,0.2300000000000002,-0.20000000000000018,1.5084,1.62,1.45,0.17000000000000015,-0.17000000000000015,1.39812,1.5,1.36,0.1399999999999999,-0.1399999999999999,1.43,1.52,1.37,0.1499999999999999,-0.1499999999999999,271419,479045,131576,347469,74147
2018-11-18,1.365,1.41,1.34,0.06999999999999984,-0.010000000000000009,1.4106,1.45,1.39,0.06000000000000005,0.0024000000000001798,1.335,1.35,1.33,0.020000000000000018,0.0,1.3875,1.4,1.38,0.020000000000000018,0.0,189392,280570,104927,175643,72391
2018-11-25,1.34,1.38,1.23,0.1499999999999999,-0.009999999999999787,1.39644,1.43,1.37,0.05999999999999983,-0.030999999999999917,1.28502,1.355,1.22,0.135,-0.01990000000000003,1.328,1.38,1.23,0.1499999999999999,-0.030000000000000027,319230,475995,145397,330598,-218947
2018-12-02,1.3275,1.4,1.26,0.1399999999999999,-0.11999999999999988,1.345275,1.4,1.2838,0.11619999999999986,-0.10270000000000001,1.2650000000000001,1.35,1.21,0.14000000000000012,-0.13000000000000012,1.2875,1.39,1.23,0.15999999999999992,-0.15999999999999992,300447,421177,162971,258206,-167845
2018-12-09,1.24228,1.33,1.2,0.13000000000000012,-0.010000000000000009,1.29226,1.37,1.23,0.14000000000000012,0.0013000000000000789,1.194,1.27,1.16,0.1100000000000001,-0.030000000000000027,1.234,1.3,1.18,0.1200000000000001,-0.030000000000000027,348801,482228,305218,177010,33062
2018-12-16,1.02402,1.17,0.8801,0.28989999999999994,-0.28989999999999994,1.08332,1.172,0.98,0.19199999999999995,-0.19199999999999995,0.94318,1.03,0.8299,0.20010000000000006,-0.18010000000000004,0.95804,1.04,0.84,0.20000000000000007,-0.19000000000000006,477647,644721,262124,382597,-113745
2018-12-23,0.9227000000000001,0.9606,0.91,0.05059999999999998,0.00019999999999997797,1.0,1.03,0.96,0.07000000000000006,0.040000000000000036,0.8782,0.9028,0.85,0.05280000000000007,0.05280000000000007,0.941775,1.01,0.9102,0.0998,0.0131,299345,459266,181565,277701,169835
2018-12-30,1.002625,1.14,0.9,0.23999999999999988,0.21949999999999992,1.09895,1.28,0.9458,0.33420000000000005,0.33420000000000005,0.938075,1.01,0.8523,0.15770000000000006,0.14770000000000005,0.998,1.05,0.872,0.17800000000000005,0.15800000000000003,329639,594868,152223,442645,-280569
2019-01-06,1.184,1.27,1.05,0.21999999999999997,0.1499999999999999,1.248,1.3,1.2,0.10000000000000009,0.020000000000000018,1.13118,1.1759,1.05,0.1258999999999999,0.1258999999999999,1.18,1.2,1.16,0.040000000000000036,0.030000000000000027,218694,288985,162210,126775,-71235
2019-01-13,1.12,1.22,1.04,0.17999999999999994,-0.1499999999999999,1.15,1.22,1.09,0.1299999999999999,-0.09999999999999987,1.07,1.15,1.02,0.1299999999999999,-0.10999999999999988,1.092,1.15,1.04,0.10999999999999988,-0.06999999999999984,229305,336798,124240,212558,112260
2019-01-20,1.03625,1.07,1.005,0.06500000000000017,-0.050000000000000044,1.0687,1.12,1.02,0.10000000000000009,-0.05520000000000014,0.991225,1.0129,0.9520000000000001,0.06089999999999984,-0.06089999999999984,1.008475,1.04,0.9739,0.06610000000000005,-0.06610000000000005,212259,303476,66515,236961,106290
2019-01-27,0.9621999999999999,0.9881,0.9179999999999999,0.07010000000000005,-0.010000000000000009,0.988,1.01,0.97,0.040000000000000036,0.020000000000000018,0.9181,0.9364,0.8909999999999999,0.04540000000000011,0.03400000000000014,0.95722,0.9797,0.9117,0.06800000000000006,0.043500000000000094,195043,304346,120117,184229,-172414
2019-02-03,0.9689599999999999,0.99,0.95,0.040000000000000036,0.03520000000000001,0.99044,1.0,0.98,0.020000000000000018,0.0,0.93282,0.9501,0.91,0.040099999999999913,-0.019899999999999918,0.9666,0.99,0.9555,0.034499999999999975,0.014900000000000024,180995,323614,129928,193686,174193
2019-02-10,1.026,1.08,0.93,0.15000000000000002,0.12,1.07,1.08,1.05,0.030000000000000027,0.020000000000000018,0.99296,1.04,0.9229999999999999,0.1170000000000001,0.1170000000000001,1.042,1.05,1.02,0.030000000000000027,-0.010000000000000009,131316,211869,53739,158130,-50958
2019-02-17,0.999375,1.03,0.9749,0.05510000000000004,-0.05510000000000004,1.025,1.06,1.0,0.06000000000000005,-0.06000000000000005,0.954075,1.0,0.92,0.07999999999999996,-0.07389999999999997,0.979975,1.01,0.9501,0.059900000000000064,-0.059900000000000064,140783,198395,95891,102504,-25226
2019-02-24,0.95362,1.0,0.93,0.06999999999999995,-0.009899999999999909,0.99828,1.01,0.99,0.020000000000000018,-0.01860000000000006,0.93858,0.9447,0.93,0.014699999999999935,-0.009899999999999909,0.94938,0.9713,0.9383,0.03300000000000003,-0.013299999999999979,86684,107109,58099,49010,-20298
2019-03-03,0.96038,0.9857,0.93,0.05569999999999997,-0.019999999999999907,0.97748,1.0,0.93,0.06999999999999995,-0.04999999999999993,0.93986,0.96,0.9,0.05999999999999994,-0.04999999999999993,0.94684,0.9786,0.9,0.0786,-0.062000000000000055,115246,166028,64285,101743,61135
2019-03-10,0.99356,1.05,0.9344,0.11560000000000004,0.08560000000000001,1.066,1.12,1.0,0.1200000000000001,0.08000000000000007,0.97566,1.01,0.914,0.09599999999999997,0.08599999999999997,1.02262,1.07,0.9531,0.11690000000000011,0.11690000000000011,168765,287652,106753,180899,106937
2019-03-17,0.8293400000000001,1.07,0.5227,0.5473,-0.5473,0.84682,1.1,0.54,0.56,-0.56,0.68746,1.05,0.4172,0.6328,-0.6328,0.72194,1.08,0.5001,0.5799000000000001,-0.5799000000000001,1376163,2801294,218657,2582637,1561246
2019-03-24,0.40414,0.505,0.33,0.175,-0.1673,0.41692,0.51,0.33799999999999997,0.17200000000000004,-0.12340000000000001,0.33948,0.391,0.3018,0.0892,-0.058499999999999996,0.35584,0.40299999999999997,0.3165,0.08649999999999997,-0.049299999999999955,1256798,1726683,880232,846451,-736119
2019-03-31,0.39234,0.4239,0.3665,0.05740000000000001,0.0048000000000000265,0.44916,0.54,0.4042,0.13580000000000003,-0.003599999999999992,0.36706,0.3815,0.3519,0.029600000000000015,0.01940000000000003,0.39744,0.4327,0.374,0.058699999999999974,0.010200000000000042,1077092,1455299,566119,889180,-583018
2019-04-07,0.40609999999999996,0.42,0.38,0.03999999999999998,0.02999999999999997,0.42197999999999997,0.425,0.42,0.0050000000000000044,-0.0050000000000000044,0.38372,0.39,0.38,0.010000000000000009,0.005199999999999982,0.40376,0.41,0.3962,0.013799999999999979,-0.003599999999999992,653423,943159,260215,682944,-39644
2019-04-14,0.38965,0.405,0.37,0.03500000000000003,-0.025000000000000022,0.4036,0.4195,0.39,0.02949999999999997,-0.015000000000000013,0.36924999999999997,0.386,0.36,0.026000000000000023,-0.026000000000000023,0.379825,0.405,0.3668,0.03820000000000001,-0.03820000000000001,551539,912671,219201,693470,183815
2019-04-21,0.384,0.4,0.37,0.030000000000000027,0.010000000000000009,0.40516,0.415,0.392,0.022999999999999965,-0.008000000000000007,0.3686,0.39,0.35200000000000004,0.03799999999999998,-0.01799999999999996,0.38462,0.4014,0.3657,0.035699999999999954,-0.013999999999999957,705056,1562290,242059,1320231,136948
2019-04-28,0.35622,0.3771,0.3247,0.0524,-0.0469,0.3646,0.38799999999999996,0.3341,0.05389999999999995,-0.05389999999999995,0.32062,0.3531,0.28,0.0731,-0.0731,0.33714,0.366,0.3098,0.05619999999999997,-0.05619999999999997,848556,2525373,290190,2235183,2235183
2019-05-05,0.29222,0.2987,0.2816,0.017100000000000004,0.005200000000000038,0.29772,0.3,0.2949,0.005099999999999993,-0.0012999999999999678,0.27444,0.29,0.26,0.02999999999999997,-0.020000000000000018,0.28378,0.2929,0.27,0.022899999999999976,-0.012799999999999978,560234,745565,362980,382585,5503
2019-05-12,0.26796000000000003,0.2896,0.2536,0.03600000000000003,0.0,0.284,0.29,0.27,0.019999999999999962,-0.0050000000000000044,0.24772,0.26,0.23199999999999998,0.028000000000000025,0.028000000000000025,0.26146,0.2801,0.25,0.030100000000000016,0.01050000000000001,304891,483035,131761,351274,-250176
2019-05-19,0.25898,0.2682,0.255,0.01319999999999999,-0.01319999999999999,0.26666,0.2783,0.255,0.023299999999999987,-0.023299999999999987,0.24742,0.251,0.2351,0.015899999999999997,-0.015899999999999997,0.25424,0.2598,0.2468,0.012999999999999984,-0.012999999999999984,200317,334061,92730,241331,-126651
2019-05-26,0.242575,0.28,0.214,0.06600000000000003,-0.06600000000000003,0.24865,0.28,0.2326,0.047400000000000025,-0.047400000000000025,0.21125,0.22,0.2,0.01999999999999999,-0.01999999999999999,0.22285,0.2333,0.2138,0.019500000000000017,-0.0066000000000000225,444430,678745,251823,426922,-190414
2019-06-02,0.26022,0.324,0.2169,0.1071,0.023299999999999987,0.34290000000000004,0.49,0.2745,0.21549999999999997,-0.21549999999999997,0.23298000000000002,0.263,0.2015,0.0615,0.03789999999999999,0.25806,0.2962,0.2311,0.06510000000000002,-0.05670000000000003,1884470,4210177,661816,3548361,-3302462
2019-06-09,0.23832,0.2554,0.226,0.02940000000000001,-0.024300000000000016,0.2483,0.2554,0.2339,0.02150000000000002,-0.02150000000000002,0.22128,0.2394,0.21,0.02940000000000001,-0.02940000000000001,0.23192,0.2435,0.2177,0.02579999999999999,-0.02579999999999999,605864,842064,383571,458493,324991
2019-06-16,0.2679,0.37,0.218,0.152,0.152,0.31154000000000004,0.43,0.23,0.19999999999999998,0.14980000000000002,0.24556,0.3025,0.21,0.0925,0.0925,0.28384,0.36,0.2265,0.13349999999999998,0.1099,1389963,3891668,469262,3422406,672329
2019-06-23,0.35222000000000003,0.4097,0.316,0.0937,0.004500000000000004,0.38956,0.45,0.3278,0.12220000000000003,0.012200000000000044,0.30476,0.34,0.27399999999999997,0.06600000000000006,-0.026000000000000023,0.32426,0.3614,0.29,0.07140000000000002,-0.016100000000000003,2330661,5086696,538601,4548095,4548095
2019-06-30,0.276275,0.2947,0.265,0.029700000000000004,-0.0247,0.30374999999999996,0.3636,0.2764,0.0872,0.0686,0.260125,0.2651,0.255,0.010099999999999998,0.0006999999999999784,0.27985,0.32799999999999996,0.262,0.06599999999999995,0.06359999999999993,1224168,2696759,454891,2241868,1733182
2019-07-07,0.31964000000000004,0.34,0.2937,0.04630000000000001,0.003599999999999992,0.33080000000000004,0.34,0.319,0.02100000000000002,0.0050000000000000044,0.29302,0.3101,0.26,0.05009999999999998,-0.005099999999999993,0.30042,0.33,0.2601,0.06990000000000002,-0.0020000000000000018,1053852,1636944,672905,964039,-964039
2019-07-14,0.2984,0.32,0.285,0.03500000000000003,-0.020000000000000018,0.306,0.32,0.3,0.020000000000000018,-0.020000000000000018,0.284,0.29,0.28,0.009999999999999953,-0.004999999999999949,0.2904,0.297,0.28,0.01699999999999996,-0.014999999999999958,308624,386447,241734,144713,-49694
2019-07-21,0.27754,0.2845,0.273,0.011499999999999955,-0.005199999999999982,0.2855,0.29,0.281,0.008999999999999952,-0.003999999999999948,0.26940000000000003,0.2735,0.264,0.009500000000000008,0.005500000000000005,0.27804,0.2817,0.2725,0.009199999999999986,-0.0025000000000000022,196854,315131,84211,230920,-8221
2019-07-28,0.27004,0.2782,0.265,0.01319999999999999,-0.0030000000000000027,0.28364,0.2949,0.2773,0.017600000000000005,-0.0027000000000000357,0.2646,0.265,0.264,0.0010000000000000009,0.0010000000000000009,0.26694,0.2699,0.265,0.00489999999999996,0.0,315076,572076,151271,420805,54151
2019-08-04,0.24458,0.2699,0.2231,0.04679999999999998,-0.04679999999999998,0.24831999999999999,0.2699,0.2299,0.03999999999999998,-0.03999999999999998,0.22502,0.25,0.21,0.04000000000000001,-0.04000000000000001,0.23248,0.2504,0.222,0.02840000000000001,-0.025500000000000023,319556,533886,149523,384363,36948
2019-08-11,0.21902,0.2297,0.1978,0.031899999999999984,-0.027099999999999985,0.22696000000000002,0.24100000000000002,0.2111,0.02990000000000001,-0.0189,0.20357999999999998,0.2191,0.1818,0.0373,-0.026999999999999996,0.21042,0.2269,0.19,0.03689999999999999,-0.03689999999999999,313440,558174,188924,369250,107649
2019-08-18,0.20288,0.2178,0.1925,0.02529999999999999,0.010099999999999998,0.21392,0.2199,0.2098,0.010100000000000026,-0.00020000000000000573,0.19126,0.2,0.185,0.015000000000000013,9.999999999998899e-05,0.20534,0.2178,0.1991,0.018699999999999994,0.0040000000000000036,90747,150092,37086,113006,-66959
2019-08-25,0.20048,0.2129,0.188,0.024900000000000005,0.012899999999999995,0.21462,0.249,0.1887,0.06029999999999999,-0.03609999999999999,0.17873999999999998,0.18899999999999997,0.16,0.02899999999999997,0.004799999999999999,0.19188,0.2027,0.1802,0.022499999999999992,-0.006699999999999984,730666,1761253,377273,1383980,-1383980
2019-09-01,0.184825,0.1881,0.18,0.008099999999999996,0.0030999999999999917,0.194925,0.2076,0.1881,0.019500000000000017,-0.019500000000000017,0.17675,0.185,0.172,0.013000000000000012,-0.010000000000000009,0.18075,0.1881,0.175,0.0131,-0.008099999999999996,359869,555078,158448,396630,241443
2019-09-08,0.19077999999999998,0.2058,0.18,0.025800000000000017,0.016800000000000037,0.20035999999999998,0.225,0.18899999999999997,0.03600000000000003,0.01899999999999999,0.17781999999999998,0.18899999999999997,0.175,0.013999999999999985,0.00010000000000001674,0.18458000000000002,0.1995,0.17600000000000002,0.023499999999999993,-0.005599999999999994,1235345,3167268,250364,2916904,928016
2019-09-15,0.1872,0.2,0.174,0.026000000000000023,-0.026000000000000023,0.18772,0.2025,0.174,0.028500000000000025,-0.028500000000000025,0.16986,0.1832,0.155,0.028200000000000003,-0.028200000000000003,0.17522,0.19,0.1672,0.022800000000000015,-0.022800000000000015,687800,1286126,343547,942579,-831596
2019-09-22,0.15014,0.165,0.1396,0.025400000000000006,-0.025400000000000006,0.15038,0.1655,0.1396,0.025900000000000006,-0.025900000000000006,0.13496,0.15,0.13,0.01999999999999999,-0.01999999999999999,0.13794,0.1531,0.1305,0.02260000000000001,-0.02260000000000001,471435,765565,242935,522630,-369135
