Date,NATH_Open_average,NATH_Open_max,NATH_Open_min,NATH_Open_volatility,NATH_Open_change,NATH_High_average,NATH_High_max,NATH_High_min,NATH_High_volatility,NATH_High_change,NATH_Low_average,NATH_Low_max,NATH_Low_min,NATH_Low_volatility,NATH_Low_change,NATH_Close_average,NATH_Close_max,NATH_Close_min,NATH_Close_volatility,NATH_Close_change,NATH_Volume_average,NATH_Volume_max,NATH_Volume_min,NATH_Volume_volatility,NATH_Volume_change
2018-09-23,83.13000000000001,83.7,82.4,1.2999999999999972,1.2999999999999972,84.514,85.6,83.62,1.9799999999999898,-0.9499999999999886,81.828,83.7,80.0,3.700000000000003,3.700000000000003,83.368,84.54,82.4,2.1400000000000006,0.8400000000000034,17082,34446,3942,30504,-19018
2018-09-30,83.622,84.09,82.85,1.240000000000009,0.5900000000000034,84.868,85.7,84.36,1.3400000000000034,0.519999999999996,82.72800000000001,83.48,82.15,1.3299999999999983,1.2000000000000028,83.682,84.29,82.66,1.6300000000000097,1.1899999999999977,9378,11214,6707,4507,-1227
2018-10-07,83.362,85.59,82.11,3.480000000000004,-2.3900000000000006,84.862,86.45,83.75,2.700000000000003,-2.700000000000003,81.694,82.91,80.81,2.0999999999999943,-2.0999999999999943,82.766,85.66,81.45,4.209999999999994,-3.6599999999999966,15443,22474,9830,12644,4348
2018-10-14,82.212,83.09,79.99,3.1000000000000085,-2.510000000000005,83.03999999999999,83.85,81.34,2.509999999999991,-2.509999999999991,80.34,82.2,77.74,4.460000000000008,-2.239999999999995,81.822,83.05,79.62,3.4299999999999926,-2.049999999999997,15378,28412,5409,23003,-23003
2018-10-21,78.754,80.6,76.43,4.1699999999999875,-3.4499999999999886,79.736,82.5,76.43,6.069999999999993,-6.069999999999993,75.32000000000001,77.24,72.0,5.239999999999995,-4.6200000000000045,77.38,80.82,73.94,6.8799999999999955,-6.8799999999999955,10655,13275,6174,7101,-7101
2018-10-28,74.356,76.0,72.23,3.769999999999996,-1.759999999999991,76.784,79.03,74.56,4.469999999999999,2.3100000000000023,73.07000000000001,74.44,72.01,2.4299999999999926,-0.030000000000001137,74.004,75.49,72.01,3.4799999999999898,-2.269999999999996,8870,11809,4874,6935,-6935
2018-11-04,74.482,76.62,72.19,4.430000000000007,-1.4099999999999966,76.268,78.15,73.67,4.480000000000004,-3.230000000000004,72.892,74.22,72.19,2.030000000000001,-1.269999999999996,74.396,76.29,72.58,3.710000000000008,-3.710000000000008,5211,10041,2415,7626,-7626
2018-11-11,71.094,73.01,69.55,3.460000000000008,-3.460000000000008,72.672,79.1,70.31,8.789999999999992,-8.599999999999994,69.612,70.61,68.24,2.3700000000000045,-0.6099999999999994,70.462,71.29,69.88,1.4100000000000108,-1.3800000000000097,9031,19617,1446,18171,14206
2018-11-18,71.0125,72.5,69.75,2.75,2.5,71.58500000000001,73.4,69.97,3.430000000000007,2.8700000000000045,70.575,71.8,69.5,2.299999999999997,2.0,71.095,72.75,69.75,3.0,2.1599999999999966,2989,4325,1048,3277,1411
2018-11-25,73.182,74.6,71.87,2.7299999999999898,1.7299999999999898,73.89999999999999,74.6,72.88,1.7199999999999989,1.3599999999999994,71.406,72.35,70.12,2.2299999999999898,0.6599999999999966,72.73400000000001,73.37,71.58,1.7900000000000063,1.4200000000000017,4433,6777,1628,5149,-3505
2018-12-02,69.97,72.82,67.81,5.009999999999991,-2.1699999999999875,72.0775,73.04,71.35,1.690000000000012,-0.7700000000000102,66.455,69.88,62.68,7.199999999999996,7.199999999999996,69.7075,70.85,67.7,3.1499999999999915,1.3499999999999943,13868,19254,10024,9230,-5958
2018-12-09,68.324,71.5,65.51,5.989999999999995,-4.209999999999994,69.24,71.5,67.29,4.209999999999994,-4.209999999999994,65.952,68.38,63.44,4.939999999999998,-2.769999999999996,67.158,68.65,64.47,4.180000000000007,-3.8299999999999983,5973,9743,2196,7547,639
2018-12-16,63.304,64.37,62.5,1.8700000000000045,-1.0300000000000011,64.062,64.89,63.1,1.7899999999999991,-0.6800000000000068,62.57,62.83,62.36,0.46999999999999886,-0.09000000000000341,63.118,63.96,62.54,1.4200000000000017,0.6199999999999974,6999,10348,4353,5995,-2815
2018-12-23,65.32,72.5,62.5,10.0,9.14,66.45,72.5,63.5,9.0,7.959999999999994,62.555,63.36,62.2,1.1599999999999966,-1.1599999999999966,64.465,66.45,63.22,3.230000000000004,2.8800000000000026,8615,14653,3002,11651,8782
2018-12-30,66.36,67.24,65.25,1.9899999999999949,1.1199999999999903,69.41499999999999,71.82,67.81,4.009999999999991,3.819999999999993,65.58,67.24,63.2,4.039999999999992,2.1899999999999977,67.64750000000001,71.11,65.97,5.140000000000001,5.140000000000001,9377,10152,7547,2605,2216
2019-01-06,73.128,75.06,71.43,3.6299999999999955,3.6299999999999955,75.882,80.76,71.98,8.780000000000001,4.459999999999994,71.666,73.78,69.14,4.640000000000001,2.530000000000001,73.74,76.1,71.48,4.61999999999999,1.8699999999999903,10084,18774,3842,14932,4020
2019-01-13,71.6175,73.13,70.31,2.819999999999993,1.9200000000000017,74.39750000000001,75.03,73.87,1.1599999999999966,-0.6299999999999955,70.9875,72.23,70.31,1.9200000000000017,1.9200000000000017,72.4175,73.51,70.91,2.6000000000000085,-0.29000000000000625,6848,9144,2281,6863,6863
2019-01-20,73.462,75.32,71.91,3.4099999999999966,-1.1099999999999994,75.412,79.76,73.27,6.490000000000009,0.4000000000000057,71.862,73.5,70.5,3.0,-1.4799999999999898,73.048,74.26,71.56,2.700000000000003,-0.5699999999999932,6665,11667,3753,7914,3977
2019-01-27,69.884,71.68,67.46,4.220000000000013,-1.3600000000000136,71.706,73.8,70.8,3.0,1.7999999999999972,68.354,69.6,66.31,3.289999999999992,0.19999999999998863,70.062,72.5,67.5,5.0,2.219999999999999,10918,13967,4905,9062,509
2019-02-03,71.264,72.93,68.47,4.460000000000008,-3.2700000000000102,72.198,74.3,69.66,4.640000000000001,-4.640000000000001,69.312,72.22,67.19,5.030000000000001,-4.609999999999999,70.488,72.9,68.54,4.359999999999999,-4.099999999999994,6193,12826,1332,11494,3285
2019-02-10,70.6275,72.02,69.6,2.4200000000000017,2.4200000000000017,72.6925,76.0,71.16,4.840000000000003,4.840000000000003,70.1875,72.02,69.09,2.9299999999999926,2.9299999999999926,71.70500000000001,74.29,70.29,4.0,4.0,7517,15996,2641,13355,10551
2019-02-17,74.012,74.95,73.16,1.7900000000000063,-0.04000000000000625,75.438,75.95,74.75,1.2000000000000028,-0.730000000000004,73.14,74.16,72.22,1.9399999999999977,-0.980000000000004,73.688,74.95,72.43,2.519999999999996,-2.069999999999993,8057,15604,3087,12517,-7484
2019-02-24,72.066,72.62,71.57,1.0500000000000114,-0.6200000000000045,73.466,74.99,72.31,2.6799999999999926,-1.8799999999999955,71.184,72.04,70.14,1.9000000000000057,-1.4899999999999949,71.662,72.25,71.08,1.1700000000000017,-0.4200000000000017,5548,10872,1164,9708,-283
2019-03-03,70.634,71.34,69.53,1.8100000000000023,-1.8100000000000023,72.148,72.59,71.5,1.0900000000000034,0.9399999999999977,69.77,71.14,68.98,2.1599999999999966,0.030000000000001137,70.48,71.15,69.31,1.8400000000000034,-0.45000000000000284,7762,13913,1164,12749,-129
2019-03-10,70.488,71.2,69.55,1.6500000000000057,-0.9300000000000068,71.306,72.64,70.0,2.6400000000000006,-0.6599999999999966,69.74,70.55,69.2,1.3499999999999943,-0.21999999999999886,70.28,71.24,69.4,1.8399999999999892,-0.20999999999999375,6889,13039,3141,9898,195
2019-03-17,69.778,70.62,68.67,1.9500000000000028,-0.7199999999999989,70.836,72.15,70.0,2.1500000000000057,1.0300000000000011,68.79599999999999,69.35,67.25,2.0999999999999943,-0.23999999999999488,69.63,70.82,69.11,1.7099999999999937,0.3500000000000085,4905,7634,2217,5417,2534
2019-03-24,69.154,69.97,68.12,1.8499999999999943,-1.2600000000000051,70.566,71.77,69.76,2.009999999999991,-0.539999999999992,68.25,69.24,67.0,2.239999999999995,-0.5300000000000011,68.966,70.05,67.74,2.3100000000000023,-0.730000000000004,5666,9187,3861,5326,-1262
2019-03-31,70.094,70.55,69.74,0.8100000000000023,0.6200000000000045,71.262,72.82,70.51,2.309999999999988,2.309999999999988,69.652,70.05,68.87,1.1799999999999926,1.1799999999999926,70.204,70.9,68.88,2.0200000000000102,2.0200000000000102,5349,7216,806,6410,490
2019-04-07,70.408,71.25,69.96,1.2900000000000063,0.5699999999999932,71.546,72.47,71.04,1.4299999999999926,-1.2199999999999989,69.236,69.82,68.32,1.5,1.5,70.026,70.83,69.6,1.230000000000004,-0.14000000000000057,7011,18584,1655,16929,-16929
2019-04-14,69.31,70.05,68.13,1.9200000000000017,-1.9200000000000017,69.8325,70.37,69.01,1.3599999999999994,-1.3599999999999994,69.0,69.4,68.13,1.2700000000000102,-1.2700000000000102,69.2475,69.48,69.01,0.46999999999999886,-0.46999999999999886,2490,3196,2027,1169,-826
2019-04-21,68.956,69.52,68.01,1.509999999999991,0.3299999999999983,69.42,69.6,69.14,0.45999999999999375,-0.020000000000010232,68.58,69.52,68.01,1.509999999999991,1.0999999999999943,68.934,69.6,68.2,1.3999999999999915,0.769999999999996,2846,7596,0,7596,-7596
2019-04-28,68.912,69.29,68.5,0.7900000000000063,-0.4700000000000131,69.392,69.96,68.95,1.009999999999991,0.46999999999999886,68.414,68.95,68.0,0.9500000000000028,-0.060000000000002274,69.118,69.89,68.0,1.8900000000000006,0.6500000000000057,3560,6134,592,5542,1213
2019-05-05,68.76,69.7,67.91,1.7900000000000063,-1.7900000000000063,69.362,69.7,68.38,1.3200000000000074,-1.3200000000000074,67.928,68.75,67.0,1.75,-1.75,68.494,69.56,67.45,2.1099999999999994,-1.2999999999999972,3057,6423,1274,5149,1597
2019-05-12,66.64399999999999,67.85,64.8,3.049999999999997,-2.1700000000000017,67.386,68.56,66.0,2.5600000000000023,-2.5600000000000023,65.284,67.16,63.2,3.9599999999999937,-3.5600000000000023,65.89,67.4,64.31,3.0900000000000034,-3.069999999999993,6187,8466,4330,4136,4136
2019-05-19,65.3825,66.17,64.4,1.769999999999996,1.3499999999999943,67.2875,68.05,66.7,1.3499999999999943,-0.4299999999999926,64.79,65.58,63.85,1.7299999999999969,1.7299999999999969,66.05,67.45,65.25,2.200000000000003,1.769999999999996,8119,10961,6733,4228,-889
2019-05-26,68.078,68.9,67.45,1.4500000000000028,0.45000000000000284,68.81,69.18,68.19,0.9900000000000091,-0.6000000000000085,67.508,68.4,67.1,1.3000000000000114,-0.18000000000000682,68.078,68.4,67.6,0.8000000000000114,0.030000000000001137,4968,6266,2887,3379,-1061
2019-06-02,66.098,68.28,63.89,4.390000000000001,-4.390000000000001,66.716,68.28,65.0,3.280000000000001,-3.280000000000001,65.04599999999999,67.66,63.13,4.529999999999994,-4.529999999999994,65.202,67.66,63.87,3.789999999999999,-3.789999999999999,6574,10862,2715,8147,5526
2019-06-09,65.674,68.06,64.7,3.3599999999999994,3.3599999999999994,66.498,68.74,64.93,3.809999999999988,3.809999999999988,64.722,67.2,63.49,3.710000000000001,3.710000000000001,65.688,67.63,64.1,3.530000000000001,3.3899999999999864,7331,10367,2553,7814,3796
2019-06-16,68.33200000000001,68.79,67.44,1.3500000000000085,0.14000000000000057,69.064,70.11,68.49,1.6200000000000045,1.3900000000000006,67.92,68.31,67.44,0.8700000000000045,-0.15000000000000568,68.27,68.5,67.9,0.5999999999999943,0.0,7858,11260,4266,6994,6994
2019-06-23,73.844,78.07,69.14,8.929999999999993,8.929999999999993,76.494,79.42,72.34,7.079999999999998,6.86999999999999,73.03,75.98,69.14,6.840000000000003,6.359999999999999,75.418,78.12,72.23,5.890000000000001,4.769999999999996,22168,80205,5383,74822,-2242
2019-06-30,77.685,78.75,77.0,1.75,0.8100000000000023,78.77250000000001,79.31,78.43,0.8799999999999955,0.710000000000008,76.24249999999999,77.0,75.57,1.4300000000000068,-0.6700000000000017,77.6475,78.6,76.64,1.9599999999999937,-0.3199999999999932,3342,4332,2355,1977,-468
2019-07-07,77.348,78.45,76.29,2.1599999999999966,-0.7099999999999937,77.608,78.45,76.29,2.1599999999999966,-1.4099999999999966,75.912,76.83,74.11,2.719999999999999,-2.719999999999999,76.688,77.5,75.52,1.980000000000004,-1.7199999999999989,4618,7455,2350,5105,-1185
2019-07-14,74.602,76.21,73.74,2.469999999999999,0.5200000000000102,76.066,77.66,75.3,2.3599999999999994,-0.25,74.02799999999999,74.54,73.52,1.0200000000000102,0.5200000000000102,75.044,76.0,74.19,1.8100000000000023,-0.12999999999999545,4482,6886,1357,5529,-5529
2019-07-21,74.036,75.87,72.5,3.3700000000000045,-2.969999999999999,74.794,77.51,72.92,4.590000000000003,-4.590000000000003,73.278,75.0,72.03,2.969999999999999,-2.9000000000000057,73.356,75.35,72.04,3.309999999999988,-3.219999999999999,3362,4246,1821,2425,-858
2019-07-28,70.784,72.68,68.34,4.340000000000003,-3.6899999999999977,71.494,73.16,69.04,4.11999999999999,-3.9099999999999966,68.86,70.61,66.53,4.079999999999998,-3.0900000000000034,69.814,72.62,66.63,5.990000000000009,-5.990000000000009,7496,11363,5362,6001,-6001
2019-08-04,69.298,71.5,67.19,4.310000000000002,3.010000000000005,70.292,71.9,67.77,4.13000000000001,3.010000000000005,68.596,70.01,67.19,2.8200000000000074,0.9900000000000091,69.482,70.33,67.77,2.5600000000000023,1.730000000000004,5321,10691,1020,9671,3599
2019-08-11,67.428,69.72,65.99,3.730000000000004,-3.1799999999999926,67.738,69.91,66.2,3.7099999999999937,-2.3499999999999943,65.986,68.14,64.9,3.239999999999995,-2.1400000000000006,66.654,69.39,64.99,4.400000000000006,-2.3400000000000034,3695,4903,2554,2349,-1435
2019-08-18,67.82600000000001,70.12,66.57,3.5500000000000114,0.27000000000001023,68.036,70.12,66.58,3.5400000000000063,0.4200000000000017,66.64,68.41,66.0,2.4099999999999966,0.06999999999999318,67.104,68.41,66.0,2.4099999999999966,0.5900000000000034,9856,20668,2297,18371,1414
2019-08-25,67.17750000000001,67.68,66.62,1.0600000000000023,1.0600000000000023,67.305,67.68,66.89,0.7900000000000063,0.7900000000000063,66.75,67.23,66.11,1.1200000000000045,0.37000000000000455,67.035,67.47,66.6,0.8700000000000045,-0.29000000000000625,6182,18852,982,17870,15719
2019-09-01,66.71,67.28,66.02,1.2600000000000051,0.23000000000000398,67.7,68.78,66.61,2.1700000000000017,0.46999999999999886,66.298,67.28,65.33,1.9500000000000028,1.769999999999996,67.1,68.2,65.71,2.490000000000009,1.75,4060,9314,1703,7611,-3271
2019-09-08,69.366,71.3,67.51,3.789999999999992,3.789999999999992,70.946,72.47,68.7,3.769999999999996,3.769999999999996,68.93599999999999,70.79,67.3,3.490000000000009,3.490000000000009,70.384,71.86,68.7,3.1599999999999966,2.6899999999999977,4165,6410,2297,4113,4113
2019-09-15,71.044,71.92,70.39,1.5300000000000011,-0.5100000000000051,71.368,72.01,70.75,1.2600000000000051,-0.6299999999999955,70.176,70.75,69.33,1.4200000000000017,0.37000000000000455,70.518,71.0,69.66,1.3400000000000034,0.6200000000000045,7854,13715,2362,11353,-3100
2019-09-22,71.38,72.62,70.75,1.8700000000000045,0.269999999999996,72.348,73.3,71.0,2.299999999999997,1.8400000000000034,70.62,71.05,70.23,0.8199999999999932,0.519999999999996,71.298,71.85,70.6,1.25,0.8499999999999943,7115,14959,3453,11506,-2445
2019-09-29,72.664,74.52,71.36,3.1599999999999966,2.259999999999991,73.568,74.54,71.97,2.5700000000000074,2.1700000000000017,71.544,72.84,70.37,2.469999999999999,1.1899999999999977,72.844,74.2,71.5,2.700000000000003,1.230000000000004,6838,11082,3236,7846,1161
2019-10-06,72.324,72.9,72.02,0.8800000000000097,-0.5800000000000125,73.448,74.53,72.74,1.7900000000000063,-0.29999999999999716,71.546,72.15,70.06,2.0900000000000034,-0.4300000000000068,72.31,72.9,71.7,1.2000000000000028,0.5499999999999972,4621,9787,1993,7794,-4550
2019-10-13,71.788,72.8,70.68,2.1199999999999903,-2.1199999999999903,72.318,72.98,71.52,1.460000000000008,-0.18000000000000682,71.072,71.95,70.41,1.5400000000000063,0.060000000000002274,71.988,72.8,70.72,2.0799999999999983,0.3999999999999915,2640,4187,1495,2692,-2692
2019-10-20,72.55,72.96,72.0,0.9599999999999937,-0.269999999999996,73.43599999999999,74.35,72.55,1.7999999999999972,0.3999999999999915,72.048,72.65,71.25,1.4000000000000057,0.8599999999999994,72.88,73.7,71.99,1.710000000000008,1.1400000000000006,1972,4538,624,3914,2996
2019-10-27,75.092,77.2,72.64,4.560000000000002,1.980000000000004,76.812,77.7,75.6,2.1000000000000085,-2.1000000000000085,73.054,73.92,71.71,2.210000000000008,0.35999999999999943,74.952,76.1,72.7,3.3999999999999915,-1.7099999999999937,9456,14287,2494,11793,-6495
2019-11-03,75.374,77.81,73.78,4.030000000000001,0.769999999999996,76.624,78.31,75.39,2.9200000000000017,-2.5,74.102,74.76,73.27,1.490000000000009,-0.5100000000000051,75.932,77.88,75.0,2.8799999999999955,-2.1499999999999915,8645,11085,4207,6878,722
2019-11-10,77.686,80.5,75.74,4.760000000000005,0.44000000000001194,79.93,82.18,77.5,4.680000000000007,-4.060000000000002,76.352,78.75,74.86,3.8900000000000006,0.769999999999996,77.962,80.5,76.18,4.319999999999993,-2.6099999999999994,14038,18138,7717,10421,-10421
