Date,Natural Gas_Open_average,Natural Gas_Open_max,Natural Gas_Open_min,Natural Gas_Open_volatility,Natural Gas_Open_change,Natural Gas_High_average,Natural Gas_High_max,Natural Gas_High_min,Natural Gas_High_volatility,Natural Gas_High_change,Natural Gas_Low_average,Natural Gas_Low_max,Natural Gas_Low_min,Natural Gas_Low_volatility,Natural Gas_Low_change,Natural Gas_Close_average,Natural Gas_Close_max,Natural Gas_Close_min,Natural Gas_Close_volatility,Natural Gas_Close_change,Natural Gas_Volume_average,Natural Gas_Volume_max,Natural Gas_Volume_min,Natural Gas_Volume_volatility,Natural Gas_Volume_change
2018-03-25,2.69625,2.73,2.6310000000000002,0.09899999999999975,0.09899999999999975,2.74025,2.764,2.707,0.05699999999999994,0.052000000000000046,2.66525,2.698,2.623,0.07499999999999973,0.02699999999999969,2.70125,2.733,2.6830000000000003,0.04999999999999982,-0.008000000000000007,105121,165214,9727,155487,155487
2018-04-01,2.6892,2.7119999999999997,2.679,0.03299999999999992,0.0,2.7178,2.7460000000000004,2.7039999999999997,0.0420000000000007,-0.0030000000000001137,2.6616,2.675,2.64,0.0349999999999997,-0.02699999999999969,2.6968,2.718,2.675,0.04300000000000015,-0.0040000000000000036,153715,220804,112561,108243,108243
2018-04-08,2.6954,2.753,2.661,0.09200000000000008,0.05400000000000027,2.731,2.779,2.69,0.08899999999999997,0.05299999999999949,2.6648,2.739,2.6210000000000004,0.11799999999999944,0.09599999999999964,2.7008,2.752,2.656,0.09599999999999964,0.09599999999999964,172500,219226,116448,102778,-102778
2018-04-15,2.7304,2.747,2.675,0.07200000000000006,-0.0019999999999997797,2.761,2.79,2.7460000000000004,0.043999999999999595,-0.004000000000000448,2.6934,2.734,2.658,0.07600000000000007,-0.004999999999999893,2.7232,2.74,2.66,0.08000000000000007,0.002000000000000224,145914,233754,94016,139738,16230
2018-04-22,2.7806,2.826,2.745,0.08099999999999996,0.017999999999999794,2.8076,2.839,2.778,0.06099999999999994,-0.010999999999999677,2.7516000000000003,2.779,2.728,0.05099999999999971,0.0,2.7844,2.821,2.763,0.058000000000000274,-0.018000000000000238,77719,129328,9917,119411,64817
2018-04-29,2.7538,2.805,2.71,0.0950000000000002,-0.053999999999999826,2.7832,2.82,2.742,0.07799999999999985,-0.04999999999999982,2.7202,2.759,2.695,0.06400000000000006,-0.06400000000000006,2.7468,2.802,2.7110000000000003,0.09099999999999975,-0.06099999999999994,145748,166920,113276,53644,-6798
2018-05-06,2.7688,2.825,2.736,0.08899999999999997,0.08899999999999997,2.8038,2.847,2.759,0.08800000000000008,0.07399999999999984,2.7462,2.798,2.7060000000000004,0.09199999999999964,0.09199999999999964,2.7862,2.842,2.7319999999999998,0.11000000000000032,0.11000000000000032,152768,242955,117167,125788,-23009
2018-05-13,2.8314,2.853,2.8169999999999997,0.036000000000000476,-0.007999999999999563,2.8574,2.87,2.844,0.026000000000000245,-0.016999999999999904,2.8102,2.832,2.78,0.052000000000000046,-0.017999999999999794,2.8334,2.859,2.81,0.04899999999999993,-0.026000000000000245,126765,182971,105943,77028,19963
2018-05-20,2.9095999999999997,2.964,2.827,0.137,0.137,2.9524,3.0010000000000003,2.917,0.08400000000000052,0.08400000000000052,2.894,2.94,2.8160000000000003,0.12399999999999967,0.12399999999999967,2.9352,2.975,2.908,0.06700000000000017,0.06700000000000017,87263,181131,0,181131,-181131
2018-05-27,2.9326,2.9739999999999998,2.891,0.08299999999999974,0.02799999999999958,2.965,2.988,2.906,0.08199999999999985,0.01200000000000001,2.8894,2.932,2.838,0.09399999999999986,0.08499999999999996,2.9208,2.9619999999999997,2.875,0.08699999999999974,0.05500000000000016,99605,192343,11201,181142,88848
2018-06-03,2.9137999999999997,2.9339999999999997,2.888,0.04599999999999982,0.007000000000000117,2.9464,2.987,2.912,0.07500000000000018,0.03500000000000014,2.886,2.912,2.873,0.0389999999999997,0.038000000000000256,2.911,2.949,2.89,0.05899999999999972,0.05899999999999972,158402,213147,106066,107081,69828
2018-06-10,2.974,3.051,2.9410000000000003,0.10999999999999988,0.09700000000000042,3.006,3.053,2.9760000000000004,0.07699999999999951,0.06499999999999995,2.9348,2.966,2.9160000000000004,0.04999999999999982,0.028000000000000025,2.968,3.022,2.9389999999999996,0.08300000000000018,0.012000000000000455,159427,170252,128821,41431,-5367
2018-06-17,2.9488,2.9819999999999998,2.918,0.06399999999999961,-0.0259999999999998,2.974,3.012,2.943,0.06899999999999995,-0.01200000000000001,2.9138,2.947,2.887,0.06000000000000005,0.009999999999999787,2.9414,2.975,2.9,0.07500000000000018,0.02300000000000013,115177,148888,54241,94647,-94647
2018-06-24,2.9488,2.988,2.92,0.06800000000000006,-0.01100000000000012,2.9728,3.0210000000000004,2.927,0.0940000000000003,-0.028000000000000025,2.9098,2.95,2.852,0.09800000000000031,-0.05500000000000016,2.9322,2.9960000000000004,2.862,0.13400000000000034,-0.07699999999999951,97804,165518,10062,155456,125615
2018-07-01,2.8474,2.861,2.83,0.03100000000000014,-0.02200000000000024,2.8834,2.903,2.862,0.040999999999999925,-0.03799999999999981,2.8274,2.852,2.8169999999999997,0.03500000000000014,-0.03500000000000014,2.8468,2.87,2.8280000000000003,0.041999999999999815,-0.041999999999999815,96626,128995,0,128995,4998
2018-07-08,2.801,2.8289999999999997,2.765,0.06399999999999961,-0.06399999999999961,2.8167999999999997,2.835,2.778,0.05699999999999994,-0.05699999999999994,2.7672,2.7889999999999997,2.735,0.053999999999999826,-0.04700000000000015,2.7849999999999997,2.8289999999999997,2.752,0.07699999999999996,-0.02900000000000036,119503,134285,110054,24231,-17220
2018-07-15,2.7494,2.7680000000000002,2.7310000000000003,0.03699999999999992,-0.03100000000000014,2.7686,2.7880000000000003,2.741,0.04700000000000015,-0.04700000000000015,2.7244,2.7539999999999996,2.7039999999999997,0.04999999999999982,-0.018000000000000238,2.7416,2.7689999999999997,2.721,0.0479999999999996,-0.019000000000000128,111460,134437,92132,42305,619
2018-07-22,2.7616,2.7939999999999996,2.7230000000000003,0.07099999999999929,0.07099999999999929,2.7936,2.8310000000000004,2.7439999999999998,0.08700000000000063,0.06999999999999984,2.7498,2.7689999999999997,2.71,0.05899999999999972,0.05600000000000005,2.7811999999999997,2.822,2.7319999999999998,0.0900000000000003,0.06499999999999995,59881,124253,6924,117329,45736
2018-07-29,2.7992,2.8510000000000004,2.745,0.10600000000000032,0.050000000000000266,2.8348000000000004,2.865,2.7880000000000003,0.07699999999999996,0.03399999999999981,2.7784,2.822,2.74,0.08199999999999985,0.050000000000000266,2.8138,2.86,2.758,0.10199999999999987,0.07799999999999985,139922,175996,99786,76210,-55130
2018-08-05,2.9158000000000004,2.946,2.861,0.08499999999999996,0.07500000000000018,2.9422,2.9589999999999996,2.9,0.05899999999999972,0.04600000000000026,2.897,2.93,2.8569999999999998,0.0730000000000004,0.040000000000000036,2.935,2.955,2.897,0.058000000000000274,0.03300000000000036,158767,195739,126594,69145,-26938
2018-08-12,2.933,2.952,2.908,0.04400000000000004,0.01399999999999979,2.9616,2.9739999999999998,2.949,0.02499999999999991,-0.020000000000000018,2.9108,2.93,2.891,0.039000000000000146,-0.018999999999999684,2.9388,2.9589999999999996,2.908,0.05099999999999971,-0.01799999999999935,116965,125459,93169,32290,208
2018-08-19,2.9564,2.991,2.908,0.08300000000000018,-0.04500000000000037,2.972,2.9930000000000003,2.915,0.07800000000000029,-0.07600000000000007,2.9252000000000002,2.9530000000000003,2.8739999999999997,0.07900000000000063,-0.07900000000000063,2.9386,2.98,2.8760000000000003,0.10399999999999965,-0.10399999999999965,95703,112317,61681,50636,-50636
2018-08-26,2.8818333333333337,2.9010000000000002,2.8569999999999998,0.04400000000000048,0.020000000000000018,2.9011666666666667,2.931,2.883,0.04800000000000004,0.013000000000000345,2.8521666666666667,2.8819999999999997,2.82,0.06199999999999983,-0.025000000000000355,2.883166666666667,2.9160000000000004,2.852,0.0640000000000005,0.013000000000000345,48021,121714,0,121714,-41928
2018-09-02,2.811,2.9,2.77,0.1299999999999999,-0.1299999999999999,2.8286,2.904,2.785,0.11899999999999977,-0.0900000000000003,2.7748,2.812,2.752,0.06000000000000005,-0.06000000000000005,2.794,2.823,2.772,0.051000000000000156,-0.019000000000000128,153918,217010,112500,104510,-56608
2018-09-09,2.8085999999999998,2.8280000000000003,2.7739999999999996,0.054000000000000714,-0.03300000000000036,2.841,2.8689999999999998,2.8139999999999996,0.05500000000000016,-0.006000000000000227,2.7884,2.818,2.762,0.05600000000000005,-0.013000000000000345,2.811,2.8289999999999997,2.767,0.06199999999999983,-0.014000000000000679,152449,174821,135665,39156,39156
2018-09-16,2.9158,2.9730000000000003,2.8139999999999996,0.1590000000000007,0.1590000000000007,2.9826,3.048,2.937,0.11100000000000021,0.11100000000000021,2.8968000000000003,2.951,2.8110000000000004,0.13999999999999968,0.13999999999999968,2.9664,3.0380000000000003,2.908,0.13000000000000034,0.10499999999999998,155669,238589,80660,157929,-157929
2018-09-23,3.0316,3.0789999999999997,2.972,0.10699999999999976,-0.036000000000000476,3.093,3.117,3.062,0.05500000000000016,0.03000000000000025,2.9884,3.02,2.963,0.05699999999999994,-0.018999999999999684,3.0522,3.094,3.008,0.08599999999999985,0.01200000000000001,139129,250438,12688,237750,139893
2018-09-30,3.1774,3.238,3.114,0.12400000000000011,0.06800000000000006,3.2445999999999997,3.2939999999999996,3.194,0.09999999999999964,0.09999999999999964,3.1351999999999998,3.174,3.109,0.06499999999999995,0.06499999999999995,3.1942,3.267,3.1430000000000002,0.12399999999999967,0.10099999999999953,224315,242158,199270,42888,-5624
2018-10-07,3.2642,3.306,3.2239999999999998,0.0820000000000003,-0.057000000000000384,3.3112,3.3680000000000003,3.27,0.09800000000000031,-0.0950000000000002,3.1912000000000003,3.2510000000000003,3.138,0.11300000000000043,-0.06000000000000005,3.235,3.284,3.161,0.12299999999999978,-0.02400000000000002,224915,287648,159110,128538,-128538
2018-10-14,3.2566,3.319,3.2260000000000004,0.09299999999999953,-0.03100000000000014,3.2958,3.34,3.247,0.09299999999999997,-0.0640000000000005,3.1848,3.24,3.1260000000000003,0.11399999999999988,-0.08399999999999963,3.229,3.32,3.138,0.18199999999999994,-0.10099999999999998,157571,183520,132488,51032,39574
2018-10-21,3.1686,3.216,3.134,0.0820000000000003,0.004999999999999893,3.225,3.25,3.199,0.051000000000000156,-0.04100000000000037,3.125,3.159,3.1,0.05899999999999972,-0.01100000000000012,3.19,3.2119999999999997,3.1660000000000004,0.045999999999999375,-0.02699999999999969,86270,178745,10672,168073,-168073
2018-10-28,3.2776,3.471,3.1839999999999997,0.28700000000000037,0.28700000000000037,3.3564,3.576,3.281,0.29499999999999993,0.29499999999999993,3.2384,3.437,3.1660000000000004,0.27099999999999946,0.27099999999999946,3.3072,3.5669999999999997,3.187,0.3799999999999999,0.3799999999999999,190231,307244,146788,160456,160456
2018-11-04,3.5846,3.745,3.53,0.2150000000000003,0.19500000000000028,3.6974,3.9539999999999997,3.56,0.3939999999999997,0.37299999999999933,3.556,3.735,3.486,0.24899999999999967,0.22100000000000009,3.632,3.7880000000000003,3.543,0.2450000000000001,0.2330000000000001,210147,288059,166771,121288,65411
2018-11-11,4.242,4.672,3.907,0.7649999999999997,0.6910000000000003,4.6015999999999995,4.928999999999999,4.11,0.8189999999999991,0.6689999999999996,4.0336,4.427,3.8819999999999997,0.5449999999999999,0.5249999999999999,4.3896,4.837,4.038,0.7989999999999995,0.5990000000000002,340478,459196,264570,194626,-80833
2018-11-18,4.4286,4.583,4.0680000000000005,0.5149999999999997,-0.5149999999999997,4.5822,4.864,4.282,0.5819999999999999,-0.3899999999999997,4.184,4.42,3.99,0.4299999999999997,-0.2839999999999998,4.3596,4.523,4.248,0.27499999999999947,-0.27499999999999947,125138,238948,0,238948,-170967
2018-11-25,4.441,4.671,4.199,0.4720000000000004,0.30299999999999994,4.6234,4.806,4.325,0.48099999999999987,0.2110000000000003,4.2924,4.473,4.104,0.3689999999999998,0.13900000000000023,4.5148,4.715,4.262,0.4530000000000003,0.07699999999999996,126158,191435,18260,173175,127738
2018-12-02,4.4596,4.59,4.348,0.242,0.1980000000000004,4.5858,4.666,4.489,0.1770000000000005,0.09200000000000053,4.3308,4.404,4.231,0.17300000000000004,0.03199999999999914,4.4572,4.545,4.327,0.21799999999999997,0.08800000000000008,153950,190053,105111,84942,30185
2018-12-09,4.1318,4.507,3.62,0.8869999999999996,-0.8869999999999996,4.227399999999999,4.587,3.742,0.8449999999999998,-0.8449999999999998,3.9564,4.348,3.516,0.8319999999999999,-0.8319999999999999,4.0044,4.407,3.528,0.879,-0.879,174593,198284,142406,55878,-33342
2018-12-16,3.7212,3.839,3.596,0.24299999999999988,0.16199999999999992,3.8712,3.938,3.8289999999999997,0.10900000000000043,-0.0040000000000000036,3.549,3.595,3.449,0.14600000000000035,-0.11700000000000044,3.6860000000000004,3.838,3.467,0.371,-0.371,116235,151305,44120,107185,-105435
2018-12-23,3.4008000000000003,3.5069999999999997,3.125,0.3819999999999997,-0.29100000000000037,3.4832,3.6660000000000004,3.14,0.5260000000000002,-0.35699999999999976,3.274,3.4410000000000003,2.93,0.5110000000000001,-0.476,3.3836,3.642,2.94,0.702,-0.5500000000000003,69136,160853,0,160853,160853
2018-12-30,2.9384,2.963,2.9139999999999997,0.04900000000000038,0.029999999999999805,3.0172,3.049,2.9930000000000003,0.055999999999999606,0.0009999999999994458,2.9017999999999997,2.9219999999999997,2.878,0.043999999999999595,-0.011999999999999567,2.9745999999999997,3.0439999999999996,2.944,0.09999999999999964,-0.03799999999999981,99060,147676,0,147676,109247
2019-01-06,3.0536000000000003,3.325,2.95,0.375,0.375,3.189,3.6180000000000003,3.0189999999999997,0.5990000000000006,0.5650000000000004,3.024,3.281,2.9389999999999996,0.3420000000000005,0.3330000000000002,3.122,3.591,2.967,0.6240000000000001,0.6240000000000001,153425,224296,120962,103334,92067
2019-01-13,3.4293333333333336,3.6310000000000002,3.319,0.3120000000000003,-0.30900000000000016,3.5351666666666666,3.722,3.344,0.3780000000000001,-0.3650000000000002,3.313833333333333,3.4330000000000003,3.201,0.2320000000000002,-0.2010000000000005,3.4038333333333335,3.5010000000000003,3.32,0.1810000000000005,-0.1810000000000005,115829,191996,0,191996,-184629
2019-01-20,3.0992,3.327,2.926,0.4009999999999998,-0.4009999999999998,3.1748,3.361,2.983,0.3780000000000001,-0.3780000000000001,2.9812,3.0469999999999997,2.888,0.1589999999999998,-0.13800000000000034,3.0416,3.178,2.911,0.2669999999999999,-0.129,102348,183142,45802,137340,-137340
2019-01-27,2.8478,2.925,2.705,0.21999999999999975,-0.21999999999999975,2.878,2.97,2.733,0.2370000000000001,-0.2370000000000001,2.7643999999999997,2.846,2.655,0.19100000000000028,-0.1339999999999999,2.8024,2.95,2.66,0.29000000000000004,-0.29000000000000004,95221,130106,12979,117127,103511
2019-02-03,2.6512000000000002,2.685,2.573,0.1120000000000001,-0.01600000000000046,2.6966,2.7439999999999998,2.62,0.12399999999999967,0.03599999999999959,2.607,2.6510000000000002,2.549,0.10200000000000031,-0.0009999999999998899,2.62,2.662,2.551,0.11099999999999977,-0.020000000000000018,148533,211794,82246,129548,120172
2019-02-10,2.6188333333333333,2.665,2.572,0.09299999999999997,-0.028000000000000025,2.6513333333333335,2.698,2.613,0.08499999999999996,-0.0349999999999997,2.583,2.6180000000000003,2.543,0.07500000000000018,-0.01600000000000046,2.6208333333333336,2.688,2.573,0.11500000000000021,-0.041999999999999815,92446,185480,0,185480,-169233
2019-02-17,2.677,2.7569999999999997,2.6210000000000004,0.13599999999999923,0.13599999999999923,2.7294,2.8510000000000004,2.673,0.17800000000000038,0.17800000000000038,2.6556,2.733,2.6,0.133,0.133,2.7096,2.8360000000000003,2.636,0.20000000000000018,0.17400000000000038,95011,151748,35118,116630,-71594
2019-02-24,2.8138,2.845,2.7680000000000002,0.07699999999999996,0.002000000000000224,2.8646,2.908,2.812,0.09600000000000009,-0.020000000000000018,2.7872,2.821,2.7319999999999998,0.08900000000000041,0.004999999999999893,2.8364,2.859,2.799,0.06000000000000005,0.0019999999999997797,93006,134663,14315,120348,89342
2019-03-03,2.858,2.889,2.835,0.053999999999999826,-0.02100000000000035,2.879,2.8960000000000004,2.841,0.05500000000000016,-0.05099999999999971,2.8194,2.8560000000000003,2.766,0.0900000000000003,-0.07500000000000018,2.8456,2.884,2.772,0.1120000000000001,-0.1120000000000001,112492,136894,85877,51017,33837
2019-03-10,2.8076,2.8489999999999998,2.779,0.06999999999999984,0.007000000000000117,2.8414,2.8569999999999998,2.798,0.05899999999999972,0.05899999999999972,2.7802,2.824,2.752,0.07200000000000006,0.02100000000000035,2.8207999999999998,2.855,2.784,0.07100000000000017,0.06600000000000028,92287,102225,82709,19516,12207
2019-03-17,2.8166,2.863,2.7239999999999998,0.13900000000000023,-0.12100000000000044,2.8396,2.897,2.766,0.13099999999999978,-0.13099999999999978,2.7744,2.835,2.7060000000000004,0.12899999999999956,-0.12899999999999956,2.8045999999999998,2.8739999999999997,2.753,0.12099999999999955,-0.11899999999999977,89902,114170,49167,65003,-60585
2019-03-24,2.7192000000000003,2.759,2.6630000000000003,0.09599999999999964,-0.09599999999999964,2.743,2.77,2.728,0.041999999999999815,-0.03699999999999992,2.6838,2.728,2.656,0.07200000000000006,-0.07100000000000017,2.707,2.74,2.662,0.07800000000000029,-0.03200000000000003,74075,129455,9640,119815,92306
2019-03-31,2.6748,2.7060000000000004,2.6439999999999997,0.06200000000000072,-0.0470000000000006,2.701,2.722,2.68,0.041999999999999815,-0.0009999999999998899,2.6504,2.673,2.6319999999999997,0.04100000000000037,-0.020000000000000018,2.6752,2.708,2.6430000000000002,0.06499999999999995,0.024000000000000465,120306,154202,96798,57404,47649
2019-04-07,2.6872,2.7089999999999996,2.6460000000000004,0.06299999999999928,-0.06299999999999928,2.701,2.7289999999999996,2.653,0.07599999999999962,-0.07200000000000006,2.6508000000000003,2.6860000000000004,2.585,0.10100000000000042,-0.0950000000000002,2.6626,2.7,2.59,0.11000000000000032,-0.10899999999999999,126332,161210,88007,73203,20285
2019-04-14,2.54025,2.589,2.494,0.09499999999999975,-0.09499999999999975,2.558,2.594,2.521,0.07299999999999995,-0.05899999999999972,2.50875,2.57,2.478,0.09199999999999964,-0.08599999999999985,2.52575,2.572,2.49,0.08199999999999985,-0.04800000000000004,130442,168002,103427,64575,2020
2019-04-21,2.507,2.5780000000000003,2.4530000000000003,0.125,0.050000000000000266,2.544,2.5980000000000003,2.487,0.11100000000000021,0.06300000000000017,2.4718,2.546,2.439,0.10699999999999976,0.09899999999999975,2.5180000000000002,2.593,2.455,0.1379999999999999,0.1379999999999999,64120,119946,9985,109961,-27584
2019-04-28,2.5864,2.613,2.565,0.04800000000000004,-0.028000000000000025,2.6086,2.6260000000000003,2.574,0.05200000000000049,-0.040000000000000036,2.5518,2.565,2.516,0.04899999999999993,-0.04899999999999993,2.575,2.62,2.524,0.09600000000000009,-0.051000000000000156,101131,120839,89976,30863,958
2019-05-05,2.5734,2.616,2.515,0.10099999999999998,0.10099999999999998,2.6156,2.653,2.556,0.09699999999999998,0.09699999999999998,2.5566,2.5980000000000003,2.5140000000000002,0.08400000000000007,0.08400000000000007,2.5964,2.6210000000000004,2.537,0.08400000000000052,0.08400000000000052,130982,167088,115816,51272,456
2019-05-12,2.6282,2.6510000000000002,2.6039999999999996,0.0470000000000006,0.002000000000000668,2.6692,2.7,2.647,0.05300000000000038,0.03000000000000025,2.6088,2.625,2.5860000000000003,0.0389999999999997,0.0030000000000001137,2.6406,2.673,2.6010000000000004,0.07199999999999962,0.014000000000000234,106495,123606,79764,43842,30723
2019-05-19,2.6055,2.667,2.5540000000000003,0.11299999999999955,-0.05799999999999983,2.62,2.668,2.589,0.07900000000000018,-0.04600000000000026,2.5658333333333334,2.609,2.5380000000000003,0.07099999999999973,-0.04500000000000037,2.587666666666667,2.613,2.543,0.06999999999999984,-0.02900000000000036,80099,162715,0,162715,-144131
2019-05-26,2.56,2.6189999999999998,2.444,0.17499999999999982,-0.15300000000000002,2.5864000000000003,2.6430000000000002,2.475,0.16800000000000015,-0.1379999999999999,2.495,2.58,2.3819999999999997,0.1980000000000004,-0.15300000000000047,2.5238,2.633,2.403,0.22999999999999998,-0.17899999999999983,125303,204389,8814,195575,156959
2019-06-02,2.3744,2.419,2.334,0.08499999999999996,-0.07800000000000029,2.3958,2.441,2.355,0.08599999999999985,-0.07599999999999962,2.3342,2.381,2.305,0.07599999999999962,-0.05699999999999994,2.3624,2.416,2.324,0.09200000000000008,-0.05900000000000016,149032,177943,109975,67968,37162
2019-06-09,2.3712,2.397,2.3280000000000003,0.0689999999999995,0.02800000000000047,2.4026,2.418,2.384,0.03400000000000025,0.01200000000000001,2.3406,2.367,2.32,0.04700000000000015,0.020999999999999908,2.3766000000000003,2.399,2.325,0.07399999999999984,-0.0129999999999999,148983,180143,120282,59861,-43529
2019-06-16,2.279,2.373,2.197,0.17600000000000016,-0.17600000000000016,2.3205999999999998,2.404,2.222,0.18199999999999994,-0.08800000000000008,2.2242,2.318,2.1590000000000003,0.1589999999999998,-0.12300000000000022,2.2556,2.3280000000000003,2.185,0.14300000000000024,-0.025000000000000355,133005,210065,67645,142420,-53759
2019-06-23,2.3026,2.33,2.271,0.05900000000000016,0.027000000000000135,2.3346,2.364,2.315,0.04899999999999993,0.016000000000000014,2.2604,2.3,2.217,0.08299999999999974,-0.03799999999999981,2.2996,2.324,2.267,0.05699999999999994,-0.04100000000000037,87187,149170,6628,142542,94157
2019-06-30,2.3082000000000003,2.46,2.24,0.21999999999999975,0.19399999999999995,2.3609999999999998,2.467,2.296,0.17100000000000026,0.17000000000000037,2.273,2.369,2.2319999999999998,0.13700000000000045,0.13700000000000045,2.3272,2.418,2.24,0.17799999999999994,0.1629999999999998,125477,237736,0,237736,105002
2019-07-07,2.4286,2.4619999999999997,2.397,0.06499999999999995,0.06499999999999995,2.4726,2.489,2.437,0.052000000000000046,0.03200000000000003,2.3898,2.416,2.36,0.05600000000000005,0.02300000000000013,2.4292,2.4530000000000003,2.408,0.04500000000000037,-0.016999999999999904,186588,213620,150758,62862,-51895
2019-07-14,2.3108,2.395,2.242,0.15300000000000002,-0.15300000000000002,2.3462,2.408,2.3,0.1080000000000001,-0.08599999999999985,2.2658,2.298,2.233,0.06499999999999995,-0.06499999999999995,2.292,2.312,2.251,0.06099999999999994,0.005999999999999783,147010,173293,109057,64236,19680
2019-07-21,2.251,2.319,2.175,0.14400000000000013,-0.14400000000000013,2.262,2.3280000000000003,2.182,0.14600000000000035,-0.14600000000000035,2.2016,2.289,2.12,0.16900000000000004,-0.16900000000000004,2.2148,2.3,2.141,0.1589999999999998,-0.1589999999999998,65123,116590,8755,107835,-98148
2019-07-28,2.1478,2.238,2.0780000000000003,0.1599999999999997,-0.03799999999999981,2.2108,2.333,2.109,0.2240000000000002,-0.03299999999999992,2.101,2.165,2.029,0.13600000000000012,-0.07799999999999985,2.1526,2.233,2.07,0.16300000000000026,-0.06700000000000017,190082,251301,91715,159586,87511
2019-08-04,2.106,2.124,2.088,0.03600000000000003,0.03300000000000036,2.147,2.157,2.133,0.02400000000000002,0.02400000000000002,2.0784,2.095,2.064,0.03100000000000014,0.02200000000000024,2.1092,2.128,2.083,0.04499999999999993,-0.005999999999999783,175323,203419,142248,61171,25665
2019-08-11,2.1616,2.22,2.106,0.11400000000000032,0.058000000000000274,2.218,2.267,2.175,0.09200000000000008,0.04600000000000026,2.13,2.17,2.086,0.08400000000000007,0.04800000000000004,2.1864,2.2319999999999998,2.1430000000000002,0.08899999999999952,0.06300000000000017,158149,206773,111985,94788,-55110
