Date,PCH_Open_average,PCH_Open_max,PCH_Open_min,PCH_Open_volatility,PCH_Open_change,PCH_High_average,PCH_High_max,PCH_High_min,PCH_High_volatility,PCH_High_change,PCH_Low_average,PCH_Low_max,PCH_Low_min,PCH_Low_volatility,PCH_Low_change,PCH_Close_average,PCH_Close_max,PCH_Close_min,PCH_Close_volatility,PCH_Close_change,PCH_Volume_average,PCH_Volume_max,PCH_Volume_min,PCH_Volume_volatility,PCH_Volume_change
2018-03-25,52.5,53.1,51.85,1.25,-0.5,53.2125,53.75,52.3,1.4500000000000028,-1.1500000000000057,51.8575,52.7,51.3,1.4000000000000057,-0.25,52.3875,52.75,52.0,0.75,-0.75,740757,811841,663272,148569,128299
2018-04-01,52.27,53.0,50.8,2.200000000000003,0.6499999999999986,53.06,53.45,52.5,0.9500000000000028,0.5499999999999972,51.67,52.5,50.75,1.75,1.5,52.38,52.9,51.25,1.6499999999999986,1.1000000000000014,631393,852147,392142,460005,-460005
2018-04-08,52.61,52.85,52.35,0.5,-0.14999999999999858,53.01,53.08,52.9,0.17999999999999972,-0.14999999999999858,52.32,52.45,52.05,0.4000000000000057,0.05000000000000426,52.6,52.8,52.45,0.3499999999999943,0.10000000000000142,478108,702962,303863,399099,256662
2018-04-15,52.8,53.25,52.5,0.75,-0.10000000000000142,53.19,53.6,52.85,0.75,-0.5499999999999972,52.55,53.1,52.25,0.8500000000000014,-0.3500000000000014,52.81,53.2,52.4,0.8000000000000043,-0.6000000000000014,417061,530932,217052,313880,-275619
2018-04-22,52.36,52.85,51.95,0.8999999999999986,0.3500000000000014,52.74,52.95,52.4,0.5500000000000043,-0.05000000000000426,51.87,52.0,51.65,0.3500000000000014,-0.14999999999999858,52.199999999999996,52.65,51.85,0.7999999999999972,-0.29999999999999716,399996,590804,288488,302316,216625
2018-04-29,51.519999999999996,52.55,49.3,3.25,-2.6000000000000014,51.9,52.8,49.85,2.9499999999999957,-2.25,50.31,51.45,48.65,2.8000000000000043,-2.450000000000003,50.65,51.85,48.75,3.1000000000000014,-2.5,642097,870885,500044,370841,366276
2018-05-06,48.38,49.3,47.6,1.6999999999999957,-1.6999999999999957,48.946,50.08,48.0,2.0799999999999983,-1.3500000000000014,47.46,48.05,46.5,1.5499999999999972,-1.1000000000000014,47.92,48.45,47.0,1.4500000000000028,-1.3999999999999986,771528,1133152,511215,621937,176949
2018-05-13,47.25,48.55,46.55,2.0,1.5999999999999943,47.764,49.05,46.95,2.0999999999999943,2.0999999999999943,46.94,48.25,46.2,2.049999999999997,2.049999999999997,47.5,48.95,46.45,2.5,2.5,535805,662971,367411,295560,-5792
2018-05-20,49.4875,49.85,49.05,0.8000000000000043,0.30000000000000426,50.1575,50.5,49.83,0.6700000000000017,0.5,49.125,49.5,48.75,0.75,0.45000000000000284,49.775,50.05,49.3,0.75,0.14999999999999858,589101,700475,457571,242904,-242904
2018-05-27,50.410000000000004,51.15,49.9,1.25,1.25,50.89,51.7,50.15,1.5500000000000043,1.5500000000000043,50.14,51.0,49.7,1.2999999999999972,1.2999999999999972,50.7,51.55,49.85,1.6999999999999957,1.6999999999999957,439241,591285,369681,221604,-25147
2018-06-03,51.6,52.0,51.4,0.6000000000000014,0.45000000000000284,52.02,52.6,51.75,0.8500000000000014,0.5500000000000043,51.216,51.45,50.98,0.47000000000000597,-0.10000000000000142,51.83,52.15,51.5,0.6499999999999986,0.14999999999999858,494814,667061,411677,255384,-255384
2018-06-10,51.230000000000004,52.45,50.0,2.450000000000003,-2.0,51.646,52.65,50.65,2.0,-2.0,50.53,51.9,49.7,2.1999999999999957,-2.1999999999999957,50.96,52.55,50.05,2.5,-2.0,715843,891105,551507,339598,-41253
2018-06-17,49.08,50.5,47.75,2.75,-2.200000000000003,49.52,50.7,48.65,2.0500000000000043,-1.7000000000000028,48.18,49.95,47.35,2.6000000000000014,-2.5,48.77,50.25,47.6,2.6499999999999986,-1.2999999999999972,803180,1953883,443574,1510309,-23400
2018-06-24,49.98,50.65,48.9,1.75,1.75,50.68,51.35,50.25,1.1000000000000014,0.3500000000000014,48.852000000000004,49.45,47.79,1.6600000000000037,0.17999999999999972,50.14,50.85,49.7,1.1499999999999986,-0.3999999999999986,461367,610145,239917,370228,-216560
2018-07-01,50.525,51.05,49.75,1.2999999999999972,1.2999999999999972,51.087500000000006,51.7,50.25,1.4500000000000028,1.4500000000000028,50.0125,50.55,49.05,1.5,1.5,50.7,51.05,50.05,1.0,0.8000000000000043,252144,488926,128733,360193,360193
2018-07-08,49.78,51.05,48.85,2.1999999999999957,-2.1999999999999957,50.0,51.05,49.35,1.6999999999999957,-1.5499999999999972,49.11,49.8,48.5,1.2999999999999972,-1.0,49.4,50.25,48.65,1.6000000000000014,-0.7999999999999972,390086,683942,264477,419465,-386037
2018-07-15,49.08,49.65,48.15,1.5,-0.9499999999999957,49.53,49.85,48.6,1.25,-1.25,48.089999999999996,48.8,47.4,1.3999999999999986,-1.3999999999999986,48.77,49.7,47.6,2.1000000000000014,-2.0,457540,498257,384954,113303,-107814
2018-07-22,47.01,47.6,46.0,1.6000000000000014,-1.6000000000000014,47.410000000000004,47.7,46.65,1.0500000000000043,-1.0500000000000043,46.24,47.05,45.3,1.75,-1.75,46.57,47.5,45.65,1.8500000000000014,-1.8500000000000014,527875,908462,328683,579779,448114
2018-07-29,46.45,47.0,45.65,1.3500000000000014,0.5,47.06,47.3,46.5,0.7999999999999972,-0.7000000000000028,45.842,46.26,45.15,1.1099999999999994,0.30000000000000426,46.519999999999996,47.05,45.9,1.1499999999999986,-0.8500000000000014,437174,637098,285108,351990,-316170
2018-08-05,45.87,46.1,45.5,0.6000000000000014,-0.6000000000000014,46.08,46.35,45.6,0.75,-0.75,45.306000000000004,45.7,44.88,0.8200000000000003,-0.6699999999999946,45.686,45.9,45.25,0.6499999999999986,-0.5799999999999983,249434,295562,226325,69237,-22408
2018-08-12,46.25,47.7,45.3,2.4000000000000057,2.4000000000000057,47.004,48.5,45.92,2.5799999999999983,2.549999999999997,46.04,47.65,45.1,2.549999999999997,2.3999999999999986,46.87,48.45,45.65,2.8000000000000043,2.8000000000000043,424485,520504,285228,235276,235276
2018-08-19,47.629999999999995,48.4,46.75,1.6499999999999986,-1.1000000000000014,47.916,48.7,47.38,1.3200000000000003,-1.3000000000000043,47.03,48.0,46.45,1.5499999999999972,-1.3500000000000014,47.36,48.3,46.65,1.6499999999999986,-1.25,281306,431550,175150,256400,-212284
2018-08-26,46.9625,47.3,46.65,0.6499999999999986,-0.3999999999999986,47.555,48.55,46.9,1.6499999999999986,1.279999999999994,46.6125,46.83,46.42,0.4099999999999966,0.10000000000000142,47.1875,48.3,46.5,1.7999999999999972,1.1999999999999957,341800,591576,233713,357863,301546
2018-09-02,47.64,48.2,46.85,1.3500000000000014,-0.6500000000000057,48.26,48.65,47.95,0.6999999999999957,-0.5,47.089999999999996,47.5,46.75,0.75,0.5,47.49,48.0,47.0,1.0,0.5499999999999972,298444,463621,231564,232057,64573
2018-09-09,47.018,48.2,44.09,4.109999999999999,-3.4099999999999966,47.660000000000004,48.7,44.87,3.8300000000000054,-2.8300000000000054,46.676,47.89,43.49,4.399999999999999,-3.460000000000001,47.092,48.3,43.76,4.539999999999999,-3.6400000000000006,349873,509467,265487,243980,243980
2018-09-16,43.108,43.81,42.47,1.3400000000000034,-1.1500000000000057,43.574,44.22,42.96,1.259999999999998,-1.259999999999998,42.516,43.39,42.15,1.240000000000002,-1.240000000000002,42.746,43.53,42.24,1.2899999999999991,-1.2899999999999991,564483,937732,365947,571785,71892
2018-09-23,41.976,42.42,41.01,1.4100000000000037,-1.4100000000000037,42.416,42.98,41.38,1.5999999999999943,-1.4099999999999966,41.252,42.1,39.95,2.1499999999999986,-2.009999999999998,41.564,42.55,40.11,2.4399999999999977,-1.8999999999999986,606402,720354,429014,291340,114992
2018-09-30,39.15,40.2,38.25,1.9500000000000028,-1.6700000000000017,39.53,40.39,38.81,1.5799999999999983,-1.0499999999999972,38.414,39.33,37.84,1.4899999999999949,-0.8900000000000006,38.97,40.21,38.43,1.7800000000000011,-1.2000000000000028,486505,601395,336742,264653,-162203
2018-10-07,37.28,39.07,35.6,3.469999999999999,-3.469999999999999,37.498000000000005,39.07,36.02,3.049999999999997,-3.049999999999997,36.378,38.0,35.23,2.770000000000003,-2.770000000000003,36.578,38.05,35.46,2.5899999999999963,-2.5899999999999963,994240,1447679,790338,657341,-24906
2018-10-14,36.118,36.55,35.46,1.0899999999999963,0.8900000000000006,36.676,36.9,36.47,0.4299999999999997,-0.09000000000000341,35.672,36.01,35.1,0.9099999999999966,0.3999999999999986,36.212,36.63,35.6,1.0300000000000011,-0.6299999999999955,599961,782512,392258,390254,195476
2018-10-21,35.906,36.42,35.25,1.1700000000000017,0.4099999999999966,36.71,38.07,35.93,2.1400000000000006,2.1400000000000006,34.856,35.66,33.09,2.569999999999993,0.35999999999999943,35.944,36.74,34.31,2.4299999999999997,0.9500000000000028,1026332,1589777,588738,1001039,822710
2018-10-28,36.782,37.16,36.2,0.9599999999999937,0.0799999999999983,37.24,37.46,37.11,0.3500000000000014,0.3299999999999983,36.196,36.76,35.76,1.0,1.0,36.734,37.14,36.05,1.0900000000000034,1.0500000000000043,798331,1199370,460777,738593,-643644
2018-11-04,36.458,37.17,36.14,1.0300000000000011,-1.0300000000000011,36.796,37.26,36.48,0.7800000000000011,-0.1599999999999966,35.886,36.03,35.67,0.35999999999999943,0.0799999999999983,36.37,36.51,36.16,0.3500000000000014,0.30999999999999517,426273,484559,311549,173010,38329
2018-11-11,36.589999999999996,37.12,36.0,1.1199999999999974,-0.44000000000000483,37.266,37.7,36.95,0.75,-0.01999999999999602,36.296,36.71,36.0,0.7100000000000009,-0.30000000000000426,36.808,37.01,36.43,0.5799999999999983,0.17999999999999972,501408,714970,334390,380580,153838
2018-11-18,36.455,36.89,36.28,0.6099999999999994,-0.6099999999999994,36.6775,37.07,36.39,0.6799999999999997,-0.6400000000000006,35.9125,36.03,35.79,0.240000000000002,-0.21000000000000085,36.2775,36.47,36.18,0.28999999999999915,0.05999999999999517,478353,705172,171471,533701,176586
2018-11-25,36.72,37.2,36.26,0.9400000000000048,0.9400000000000048,37.102,37.53,36.49,1.0399999999999991,1.0399999999999991,36.272,36.6,35.8,0.8000000000000043,0.5900000000000034,36.786,37.1,36.38,0.7199999999999989,0.27999999999999403,412771,527204,288160,239044,136404
2018-12-02,36.295,37.49,35.32,2.1700000000000017,-1.2700000000000031,36.965,37.56,35.99,1.5700000000000003,-0.8299999999999983,35.165,35.38,35.0,0.38000000000000256,-0.38000000000000256,35.975,37.54,35.28,2.259999999999998,-0.3200000000000003,670885,766743,529613,237130,-237130
2018-12-09,34.812,35.63,33.65,1.980000000000004,-1.980000000000004,35.176,35.78,33.65,2.1300000000000026,-1.990000000000002,34.089999999999996,34.98,32.12,2.8599999999999994,-2.75,34.2,35.02,32.25,2.770000000000003,-2.6499999999999986,556866,627564,447288,180276,61144
2018-12-16,31.552,32.52,30.08,2.440000000000005,-2.440000000000005,32.092,33.07,30.54,2.530000000000001,-2.530000000000001,30.718,32.21,29.08,3.1300000000000026,-3.1300000000000026,30.832,32.36,29.08,3.280000000000001,-3.280000000000001,785920,1585078,381389,1203689,-239349
2018-12-23,30.2325,31.32,29.2,2.120000000000001,2.120000000000001,31.002499999999998,31.73,30.15,1.5800000000000018,1.5300000000000011,29.4575,30.89,28.07,2.8200000000000003,2.5199999999999996,30.87,31.64,30.08,1.5600000000000023,1.5600000000000023,693691,735097,601456,133641,-133641
2018-12-30,31.57,32.78,30.76,2.0199999999999996,1.6900000000000013,32.37,33.56,31.16,2.400000000000002,2.400000000000002,31.085,32.53,29.79,2.740000000000002,2.740000000000002,32.045,33.18,30.76,2.419999999999998,2.419999999999998,541481,759037,416628,342409,-241601
2019-01-06,33.462,34.1,32.49,1.6099999999999994,1.5,33.92,34.18,33.52,0.6599999999999966,0.37999999999999545,33.092,33.44,32.49,0.9499999999999957,0.9499999999999957,33.704,34.12,33.34,0.779999999999994,0.21999999999999886,443723,772652,279323,493329,-279785
2019-01-13,34.275,34.97,33.64,1.3299999999999983,1.3299999999999983,34.86,35.72,34.13,1.5899999999999963,1.5899999999999963,34.025,34.93,33.31,1.6199999999999974,1.6199999999999974,34.735,35.39,34.1,1.2899999999999991,1.2899999999999991,488792,545357,393232,152125,152125
2019-01-20,35.06,35.5,34.43,1.0700000000000003,-0.03999999999999915,35.658,36.16,35.38,0.779999999999994,0.3999999999999986,34.694,35.33,34.06,1.269999999999996,0.6799999999999997,35.126,35.6,34.44,1.1600000000000037,0.8900000000000006,424959,517372,325440,191932,-12576
2019-01-27,36.426,37.52,35.54,1.980000000000004,1.980000000000004,36.966,37.67,35.91,1.7600000000000051,1.6900000000000048,36.056,36.75,35.33,1.4200000000000017,1.4200000000000017,36.784,37.51,35.81,1.6999999999999957,1.6999999999999957,458833,572155,313505,258650,125005
2019-02-03,36.8,37.82,35.97,1.8500000000000014,-0.7700000000000031,37.232,37.98,36.28,1.6999999999999957,-1.6700000000000017,35.852,37.16,35.2,1.9599999999999937,-0.8200000000000003,36.584,37.91,35.52,2.3899999999999935,-2.3899999999999935,724846,974382,522731,451651,190468
2019-02-10,35.405,35.69,35.18,0.509999999999998,-0.509999999999998,35.7525,35.95,35.59,0.35999999999999943,-0.23000000000000398,35.0875,35.28,34.88,0.3999999999999986,-0.25,35.3025,35.47,35.01,0.46000000000000085,0.12999999999999545,417691,470403,375554,94849,-25859
2019-02-17,36.43,37.05,35.37,1.6799999999999997,1.6799999999999997,37.126,38.0,36.27,1.7299999999999969,1.7299999999999969,36.29,37.02,35.19,1.8300000000000054,1.8300000000000054,36.91,37.73,36.21,1.519999999999996,1.519999999999996,481009,747923,326487,421436,310399
2019-02-24,36.636,37.81,36.14,1.6700000000000017,-1.5200000000000031,36.838,37.94,36.3,1.6400000000000006,-1.6400000000000006,35.836,36.51,35.07,1.4399999999999977,-1.4399999999999977,36.27,36.71,35.91,0.8000000000000043,-0.6200000000000045,418764,609139,289642,319497,-24295
2019-03-03,35.374,35.78,34.68,1.1000000000000014,0.060000000000002274,35.868,37.03,35.15,1.8800000000000026,1.1099999999999994,35.158,35.78,34.54,1.240000000000002,0.21000000000000085,35.6,36.99,34.85,2.1400000000000006,1.3500000000000014,363546,470625,235570,235055,235055
2019-03-10,37.032000000000004,37.34,36.63,0.7100000000000009,-0.46999999999999886,37.232,37.5,36.67,0.8299999999999983,-0.8299999999999983,36.648,37.0,36.12,0.8800000000000026,-0.7700000000000031,36.884,37.32,36.51,0.8100000000000023,-0.5100000000000051,515808,859737,385742,473995,-65816
2019-03-17,36.806,37.33,36.3,1.0300000000000011,-0.4100000000000037,37.202,37.69,36.53,1.1599999999999966,-0.46999999999999886,36.318,36.63,35.49,1.1400000000000006,-1.0899999999999963,36.64,37.42,35.53,1.8900000000000006,-1.4200000000000017,406580,647494,307366,340128,231921
2019-03-24,36.512,37.99,35.55,2.440000000000005,2.3400000000000034,37.132,38.15,35.96,2.1899999999999977,2.020000000000003,36.13,37.34,35.13,2.210000000000001,2.1699999999999946,36.834,37.82,35.45,2.3699999999999974,2.3699999999999974,767153,1130284,443876,686408,324553
2019-03-31,38.166,38.78,37.61,1.1700000000000017,0.8100000000000023,38.525999999999996,39.16,38.05,1.1099999999999994,0.8599999999999994,37.756,38.51,37.12,1.3900000000000006,1.3900000000000006,38.226,38.98,37.54,1.4399999999999977,1.240000000000002,526169,814257,365999,448258,-410201
2019-04-07,38.704,39.08,38.21,0.8699999999999974,0.25,38.958,39.16,38.67,0.4899999999999949,0.2700000000000031,38.358,38.68,38.07,0.6099999999999994,0.5399999999999991,38.702,39.03,38.17,0.8599999999999994,0.6099999999999994,377874,662914,291306,371608,7371
2019-04-14,38.3725,38.78,38.06,0.7199999999999989,-0.7199999999999989,38.565,38.82,38.22,0.6000000000000014,-0.6000000000000014,37.6075,37.88,36.96,0.9200000000000017,-0.8299999999999983,38.035,38.35,37.41,0.9400000000000048,-0.740000000000002,565814,709656,357983,351673,295779
2019-04-21,38.744,40.02,37.44,2.5800000000000054,2.5800000000000054,39.492,40.05,38.86,1.1899999999999977,1.1600000000000037,38.412,38.97,37.3,1.6700000000000017,1.4600000000000009,39.044,39.91,38.5,1.4099999999999966,0.4399999999999977,486069,622901,270746,352155,30912
2019-04-28,39.478,39.89,39.01,0.8800000000000026,0.09000000000000341,40.056,40.48,39.65,0.8299999999999983,0.6000000000000014,38.968,39.74,37.81,1.9299999999999997,1.9299999999999997,39.594,40.4,38.66,1.740000000000002,1.5300000000000011,600844,1044109,340408,703701,-703701
2019-05-05,38.582,39.85,37.95,1.8999999999999986,-1.75,38.928,40.14,38.19,1.9500000000000028,-1.9500000000000028,37.967999999999996,38.66,37.53,1.1299999999999955,-1.1299999999999955,38.336,38.9,37.75,1.1499999999999986,-1.1499999999999986,281194,333175,235711,97464,63813
2019-05-12,37.634,37.86,37.19,0.6700000000000017,-0.6700000000000017,37.966,38.43,37.31,1.1199999999999974,-0.9299999999999997,37.248,37.77,36.04,1.730000000000004,-1.730000000000004,37.434,38.05,36.15,1.8999999999999986,-1.6400000000000006,337723,519092,181819,337273,286233
2019-05-19,35.9175,36.46,35.04,1.4200000000000017,-1.4200000000000017,36.057500000000005,36.6,35.34,1.259999999999998,-1.259999999999998,35.325,36.16,34.6,1.5599999999999952,-1.4299999999999997,35.585,36.46,34.83,1.6300000000000026,-1.4699999999999989,372412,491895,259314,232581,193554
2019-05-26,34.266,35.03,33.69,1.3400000000000034,-1.3400000000000034,34.534,35.22,33.88,1.3399999999999963,-1.3399999999999963,33.892,34.56,33.31,1.25,-1.25,34.083999999999996,34.69,33.52,1.1699999999999946,-1.1699999999999946,456592,649742,313586,336156,-158271
2019-06-02,34.480000000000004,35.53,33.79,1.740000000000002,1.740000000000002,35.0,36.01,34.03,1.9799999999999969,1.9799999999999969,34.156,35.53,33.5,2.030000000000001,2.030000000000001,34.826,35.86,33.93,1.9299999999999997,1.9299999999999997,480725,528217,449117,79100,-67160
2019-06-09,36.914,37.49,36.12,1.3700000000000045,1.3700000000000045,37.406,38.04,36.49,1.5499999999999972,1.2100000000000009,36.792,37.34,35.88,1.4600000000000009,1.4299999999999997,37.132,37.66,36.47,1.1899999999999977,1.1899999999999977,345394,464807,257184,207623,22096
2019-06-16,39.006,39.67,37.91,1.7600000000000051,1.220000000000006,39.544,39.84,39.29,0.5500000000000043,-0.17999999999999972,38.562,39.13,37.91,1.220000000000006,0.3200000000000003,39.03,39.76,38.23,1.5300000000000011,-0.8400000000000034,543486,766078,370839,395239,-172383
2019-06-23,38.212,39.19,37.39,1.7999999999999972,0.8699999999999974,38.826,39.87,38.16,1.7100000000000009,1.4699999999999989,37.806,38.99,36.9,2.0900000000000034,1.240000000000002,38.338,39.52,37.18,2.3400000000000034,1.6700000000000017,699221,888961,464075,424886,-379871
2019-06-30,40.0775,40.37,39.61,0.759999999999998,0.759999999999998,40.42,40.65,40.15,0.5,0.5,39.7525,40.15,39.33,0.8200000000000003,0.8200000000000003,40.295,40.43,40.02,0.4099999999999966,0.38999999999999346,347722,475005,200707,274298,-23060
2019-07-07,39.292,40.17,38.77,1.3999999999999986,-1.3999999999999986,39.43,40.17,38.79,1.3800000000000026,-1.3800000000000026,38.564,39.12,37.97,1.1499999999999986,-0.8500000000000014,38.868,39.47,38.21,1.259999999999998,-1.0499999999999972,354867,412783,321115,91668,-29825
2019-07-14,38.072,38.34,37.88,0.46000000000000085,0.03999999999999915,38.438,38.78,38.14,0.6400000000000006,-0.4199999999999946,37.792,37.96,37.55,0.4100000000000037,-0.4100000000000037,38.054,38.42,37.68,0.740000000000002,-0.740000000000002,327034,441145,227167,213978,-92783
2019-07-21,38.116,38.65,37.77,0.8799999999999955,0.6799999999999997,38.516,38.71,38.15,0.5600000000000023,0.5600000000000023,37.866,38.07,37.77,0.29999999999999716,0.29999999999999716,38.26,38.5,37.88,0.6199999999999974,0.5,328449,427447,232350,195097,126392
2019-07-28,37.397999999999996,38.97,36.2,2.769999999999996,-2.769999999999996,37.978,39.5,36.59,2.9099999999999966,-2.9099999999999966,36.52,37.42,35.93,1.490000000000002,-1.490000000000002,37.204,39.46,36.35,3.1099999999999994,-3.1099999999999994,577174,1000212,259279,740933,-38580
2019-08-04,36.816,37.68,36.03,1.6499999999999986,0.3999999999999986,37.264,37.71,36.74,0.9699999999999989,0.10000000000000142,36.29,36.9,35.84,1.0599999999999952,0.509999999999998,36.892,37.64,36.26,1.3800000000000026,0.2700000000000031,320078,394021,264113,129908,23579
2019-08-11,36.642,37.54,36.06,1.4799999999999969,1.0499999999999972,37.256,37.99,36.51,1.480000000000004,0.490000000000002,36.438,37.11,36.02,1.0899999999999963,0.75,36.858,37.7,36.04,1.6600000000000037,0.8000000000000043,228568,275829,206352,69477,14135
2019-08-18,37.398,37.76,36.89,0.8699999999999974,-0.6499999999999986,37.644,37.94,37.13,0.8099999999999952,-0.4099999999999966,36.882,37.18,36.38,0.7999999999999972,-0.3999999999999986,37.192,37.66,36.49,1.1699999999999946,-0.03999999999999915,189085,254144,143441,110703,34445
2019-08-25,37.7075,38.72,36.52,2.1999999999999957,1.259999999999998,38.385,38.98,37.6,1.3799999999999955,1.3799999999999955,37.315,38.29,36.41,1.8800000000000026,1.8599999999999994,37.9025,38.69,36.45,2.239999999999995,2.029999999999994,243241,341133,191697,149436,-23590
2019-09-01,38.606,39.12,38.27,0.8499999999999943,0.8499999999999943,38.988,39.69,38.27,1.4199999999999946,1.4199999999999946,38.35,39.01,37.76,1.25,1.25,38.78,39.66,38.16,1.5,1.4899999999999949,234263,310795,186493,124302,63292
2019-09-08,41.034,42.23,39.56,2.6699999999999946,1.6499999999999986,41.934,42.76,40.6,2.1599999999999966,1.4099999999999966,40.556,41.39,39.5,1.8900000000000006,1.3299999999999983,41.464,42.11,40.04,2.0700000000000003,1.6499999999999986,501865,653414,374865,278549,96437
2019-09-15,41.508,41.89,40.95,0.9399999999999977,-0.6799999999999997,41.806,42.1,41.51,0.5900000000000034,-0.2700000000000031,40.994,41.37,40.73,0.6400000000000006,-0.2700000000000031,41.37,41.74,41.07,0.6700000000000017,-0.6200000000000045,405925,915321,201929,713392,251588
2019-09-22,41.224,41.57,40.98,0.5900000000000034,-0.29999999999999716,41.54,41.85,41.28,0.5700000000000003,-0.19999999999999574,40.87,41.18,40.68,0.5,0.20000000000000284,41.098,41.46,40.77,0.6899999999999977,0.22000000000000597,446826,871024,284164,586860,-96700
2019-09-29,40.786,41.24,40.34,0.8999999999999986,-0.5,41.18,41.52,40.71,0.8100000000000023,-0.5,40.276,40.63,39.85,0.7800000000000011,-0.2600000000000051,40.75,41.19,40.39,0.7999999999999972,-0.3399999999999963,299898,405961,195446,210515,210515
2019-10-06,40.239999999999995,40.55,40.05,0.5,0.5,40.632,41.15,40.36,0.7899999999999991,0.28999999999999915,39.972,40.34,39.64,0.7000000000000028,0.7000000000000028,40.21,40.59,39.92,0.6700000000000017,0.6700000000000017,174695,219102,120434,98668,-62203
2019-10-13,41.348,42.67,40.61,2.0600000000000023,2.0600000000000023,41.95,43.17,40.97,2.200000000000003,2.200000000000003,41.206,42.38,40.47,1.9100000000000037,1.9100000000000037,41.682,42.72,40.57,2.1499999999999986,2.1499999999999986,236525,300107,148026,152081,152081
2019-10-20,43.156,43.59,42.78,0.8100000000000023,0.8100000000000023,43.694,44.09,43.35,0.740000000000002,0.3299999999999983,42.836,42.94,42.59,0.3499999999999943,0.3499999999999943,43.18,43.36,43.01,0.3500000000000014,-0.21999999999999886,389033,472510,279531,192979,-26641
2019-10-27,43.058,43.63,42.5,1.1300000000000026,0.36000000000000654,43.772,44.7,43.12,1.5800000000000054,-0.7000000000000028,42.574,42.83,42.35,0.4799999999999969,0.10999999999999943,43.246,43.86,42.47,1.3900000000000006,0.17999999999999972,455000,527378,367829,159549,-107570
2019-11-03,43.833999999999996,44.01,43.56,0.44999999999999574,-0.1599999999999966,44.182,44.5,43.9,0.6000000000000014,-0.18999999999999773,43.534,43.81,42.99,0.8200000000000003,0.8200000000000003,43.868,44.06,43.62,0.44000000000000483,0.44000000000000483,254136,391683,115305,276378,-276378
2019-11-10,43.592,43.99,43.14,0.8500000000000014,-0.5100000000000051,44.054,44.53,43.75,0.7800000000000011,-0.4399999999999977,43.402,43.74,43.14,0.6000000000000014,-0.2600000000000051,43.632,43.86,43.23,0.6300000000000026,0.0899999999999963,220334,321350,167075,154275,44456
