Date,HZO_Open_average,HZO_Open_max,HZO_Open_min,HZO_Open_volatility,HZO_Open_change,HZO_High_average,HZO_High_max,HZO_High_min,HZO_High_volatility,HZO_High_change,HZO_Low_average,HZO_Low_max,HZO_Low_min,HZO_Low_volatility,HZO_Low_change,HZO_Close_average,HZO_Close_max,HZO_Close_min,HZO_Close_volatility,HZO_Close_change,HZO_Volume_average,HZO_Volume_max,HZO_Volume_min,HZO_Volume_volatility,HZO_Volume_change
2018-01-14,19.41,19.75,19.05,0.6999999999999993,-0.14999999999999858,19.83,20.2,19.65,0.5500000000000007,0.3000000000000007,18.94,19.2,18.8,0.3999999999999986,0.34999999999999787,19.48,20.1,19.1,1.0,1.0,340737,469265,215355,253910,162080
2018-01-21,23.04,24.25,20.3,3.9499999999999993,3.5,23.37,24.3,20.55,3.75,3.3999999999999986,22.122,23.2,19.95,3.25,3.0600000000000023,22.85,23.8,20.1,3.6999999999999993,3.1999999999999993,722291,1392456,343833,1048623,-180817
2018-01-28,22.35,23.05,21.0,2.0500000000000007,-2.0500000000000007,22.63,23.3,21.45,1.8500000000000014,-1.8500000000000014,21.6,22.7,19.85,2.849999999999998,-2.849999999999998,21.88,23.0,20.15,2.8500000000000014,-2.8500000000000014,456848,536595,333966,202629,149003
2018-02-04,20.77,21.25,19.7,1.5500000000000007,1.5500000000000007,21.392,21.9,21.0,0.8999999999999986,0.8999999999999986,20.38,20.75,19.5,1.25,1.25,21.16,21.75,20.75,1.0,0.8500000000000014,511093,692186,381936,310250,-109640
2018-02-11,21.6625,22.0,21.3,0.6999999999999993,0.4499999999999993,22.002499999999998,22.3,21.66,0.6400000000000006,0.25,21.36,21.65,21.19,0.4599999999999973,0.16000000000000014,21.675,22.15,21.45,0.6999999999999993,0.05000000000000071,329582,392107,236560,155547,93812
2018-02-18,21.27,21.5,20.95,0.5500000000000007,-0.5500000000000007,21.509999999999998,21.7,21.25,0.4499999999999993,-0.1999999999999993,20.84,21.05,20.45,0.6000000000000014,-0.14999999999999858,21.22,21.5,20.9,0.6000000000000014,0.3999999999999986,300528,425845,187665,238180,-231794
2018-02-25,20.89,21.55,20.2,1.3500000000000014,-1.0,21.118,21.71,20.68,1.0300000000000011,-0.8100000000000023,20.46,21.0,19.8,1.1999999999999993,-0.5500000000000007,20.78,21.2,20.45,0.75,-0.3999999999999986,251102,332118,163987,168131,-168131
2018-03-04,20.86,21.15,20.45,0.6999999999999993,0.29999999999999716,21.22,21.35,21.1,0.25,0.20000000000000284,20.44,20.7,20.1,0.5999999999999979,-0.09999999999999787,20.78,21.15,20.25,0.8999999999999986,-0.3999999999999986,198050,250597,129395,121202,70565
2018-03-11,20.419999999999998,20.75,19.95,0.8000000000000007,-0.10000000000000142,20.654,20.9,20.35,0.5499999999999972,-0.129999999999999,20.01,20.25,19.6,0.6499999999999986,-0.10000000000000142,20.35,20.7,19.85,0.8499999999999979,0.25,254988,559100,142250,416850,113581
2018-03-18,20.1,20.65,19.55,1.0999999999999979,-1.0999999999999979,20.21,20.65,19.55,1.0999999999999979,-1.0999999999999979,19.552,20.15,18.7,1.4499999999999993,-1.4499999999999993,19.830000000000002,20.3,19.3,1.0,-0.8000000000000007,231282,253758,212957,40801,-22768
2018-03-25,19.2625,19.5,18.95,0.5500000000000007,-0.14999999999999858,19.55,19.8,19.4,0.40000000000000213,-0.10000000000000142,18.875,19.25,18.7,0.5500000000000007,-0.05000000000000071,19.1125,19.45,18.95,0.5,-0.05000000000000071,203570,301793,134341,167452,38501
2018-04-01,18.64,19.0,17.9,1.1000000000000014,-0.4499999999999993,18.964,19.25,18.55,0.6999999999999993,-0.6499999999999986,18.18,18.55,17.8,0.75,-0.09999999999999787,18.52,19.05,18.15,0.9000000000000021,-0.10000000000000142,292390,459941,137766,322175,-167928
2018-04-08,18.7,19.0,18.45,0.5500000000000007,0.25,19.060000000000002,19.1,19.0,0.10000000000000142,-0.10000000000000142,18.41,18.55,18.25,0.3000000000000007,0.25,18.71,19.0,18.55,0.4499999999999993,-0.4499999999999993,221404,290146,171602,118544,-78414
