Date,SBUX_Open_average,SBUX_Open_max,SBUX_Open_min,SBUX_Open_volatility,SBUX_Open_change,SBUX_High_average,SBUX_High_max,SBUX_High_min,SBUX_High_volatility,SBUX_High_change,SBUX_Low_average,SBUX_Low_max,SBUX_Low_min,SBUX_Low_volatility,SBUX_Low_change,SBUX_Close_average,SBUX_Close_max,SBUX_Close_min,SBUX_Close_volatility,SBUX_Close_change,SBUX_Volume_average,SBUX_Volume_max,SBUX_Volume_min,SBUX_Volume_volatility,SBUX_Volume_change
2018-03-25,57.595,58.1,57.26,0.8400000000000034,-0.5799999999999983,58.1175,58.5,57.73,0.7700000000000031,-0.7700000000000031,56.6425,57.22,55.38,1.8399999999999963,-1.759999999999998,57.3725,57.9,56.24,1.6599999999999966,-1.2199999999999989,11414582,16778276,7562939,9215337,9215337
2018-04-01,58.024,59.0,56.55,2.450000000000003,1.990000000000002,58.958,59.37,58.05,1.3200000000000003,1.3200000000000003,57.804,58.85,56.45,2.3999999999999986,1.9699999999999989,58.602000000000004,59.14,58.0,1.1400000000000006,0.7000000000000028,8278916,10908217,6305050,4603167,-2884441
2018-04-08,59.217999999999996,59.66,59.0,0.6599999999999966,0.020000000000003126,59.711999999999996,60.12,59.49,0.6299999999999955,0.19999999999999574,59.018,59.42,58.84,0.5799999999999983,-0.02999999999999403,59.386,59.43,59.24,0.18999999999999773,0.020000000000003126,6215414,6689776,5508027,1181749,-552682
2018-04-15,59.188,59.75,58.01,1.740000000000002,-1.740000000000002,59.446,60.0,58.73,1.2700000000000031,-1.2700000000000031,58.611999999999995,59.44,57.69,1.75,-1.7100000000000009,58.942,59.83,58.0,1.8299999999999983,-1.6700000000000017,7763172,12037567,5914193,6123374,2304815
2018-04-22,58.264,58.48,58.07,0.4099999999999966,-0.0899999999999963,58.92,60.18,58.27,1.9099999999999966,-0.14999999999999858,57.55,57.85,57.29,0.5600000000000023,-0.18999999999999773,58.166000000000004,59.38,57.57,1.8100000000000023,-0.240000000000002,10101459,14516626,7793565,6723061,61031
2018-04-29,57.556000000000004,58.99,56.52,2.469999999999999,1.3200000000000003,57.976,59.04,56.57,2.469999999999999,0.7899999999999991,56.654,57.44,55.54,1.8999999999999986,-0.1699999999999946,57.218,58.13,56.13,2.0,-0.6799999999999997,8323743,10630594,7152390,3478204,3373132
2018-05-06,57.428,57.72,57.18,0.5399999999999991,-0.09000000000000341,57.68,57.86,57.51,0.3500000000000014,-0.20000000000000284,56.974000000000004,57.07,56.79,0.28000000000000114,-0.00999999999999801,57.352000000000004,57.67,57.04,0.6300000000000026,-0.5399999999999991,6506080,7234031,5843427,1390604,-1362248
2018-05-13,57.14,57.4,56.83,0.5700000000000003,0.3999999999999986,57.398,57.82,57.1,0.7199999999999989,0.7199999999999989,56.848,57.26,56.35,0.9099999999999966,0.9099999999999966,57.098,57.34,56.64,0.7000000000000028,0.7000000000000028,6307030,7786028,4843941,2942087,-2036479
2018-05-20,57.355,57.68,56.8,0.8800000000000026,0.17999999999999972,57.8275,58.38,57.57,0.8100000000000023,0.7600000000000051,57.0925,57.58,56.76,0.8200000000000003,0.6700000000000017,57.5125,57.92,56.96,0.9600000000000009,0.9600000000000009,5790213,6783776,5339882,1443894,1428172
2018-05-27,57.25,57.7,56.84,0.8599999999999994,-0.6000000000000014,57.448,57.88,57.03,0.8500000000000014,-0.6799999999999997,56.824,57.15,56.55,0.6000000000000014,-0.21000000000000085,57.071999999999996,57.48,56.67,0.8099999999999952,-0.1599999999999966,6824613,9433042,4967653,4465389,1008207
2018-06-03,56.67,57.29,55.84,1.4499999999999957,-0.0799999999999983,57.124,57.94,56.7,1.2399999999999949,0.03999999999999915,56.156,57.09,55.28,1.8100000000000023,0.990000000000002,56.614,57.17,55.68,1.490000000000002,0.7999999999999972,11104735,18278844,7181724,11097120,-11097120
2018-06-10,56.676,57.04,56.46,0.5799999999999983,0.1700000000000017,57.04,57.32,56.7,0.6199999999999974,0.4200000000000017,56.27,56.46,56.1,0.35999999999999943,-0.19999999999999574,56.808,57.22,56.21,1.009999999999998,0.740000000000002,9933562,12408270,8249711,4158559,1427199
2018-06-17,53.186,56.65,51.0,5.649999999999999,-5.490000000000002,53.66,57.5,51.44,6.060000000000002,-6.060000000000002,51.862,56.34,50.21,6.130000000000003,-6.130000000000003,52.434,57.43,50.62,6.810000000000002,-6.770000000000003,28557530,62091072,9965474,52125598,5613112
2018-06-24,49.44,50.52,48.08,2.440000000000005,-1.8699999999999974,49.8,50.63,49.1,1.5300000000000011,-1.5300000000000011,48.79,50.11,47.37,2.740000000000002,-1.5600000000000023,49.334,50.38,48.54,1.8400000000000034,-1.3200000000000003,17600295,33210108,9870932,23339176,-3059629
2018-07-01,49.045,49.21,48.9,0.3100000000000023,0.060000000000002274,49.3925,50.05,49.03,1.019999999999996,0.75,48.7375,49.21,48.4,0.8100000000000023,0.45000000000000284,49.065,49.9,48.61,1.2899999999999991,1.1299999999999955,10167923,12811694,7517541,5294153,5294153
2018-07-08,50.494,51.55,50.08,1.4699999999999989,1.4699999999999989,50.97,51.65,50.48,1.1700000000000017,1.0399999999999991,50.226,50.69,49.96,0.7299999999999969,0.7299999999999969,50.674,51.62,50.14,1.4799999999999969,0.519999999999996,13322930,21720110,9038021,12682089,7936899
2018-07-15,50.986,51.34,50.66,0.6800000000000068,0.10000000000000142,51.384,51.62,51.24,0.37999999999999545,-0.02999999999999403,50.822,51.0,50.6,0.3999999999999986,0.1599999999999966,51.174,51.34,50.91,0.4300000000000068,-0.09000000000000341,11165338,13549524,8406801,5142723,-3014529
2018-07-22,51.538,52.2,51.01,1.1900000000000048,0.9000000000000057,52.144,52.84,51.72,1.1200000000000045,1.1200000000000045,51.076,51.76,50.21,1.5499999999999972,0.6999999999999957,51.658,52.15,51.17,0.9799999999999969,0.7299999999999969,12525005,15770270,9921586,5848684,4526773
2018-07-29,52.034,52.24,51.7,0.5399999999999991,0.07000000000000028,52.4,52.69,52.24,0.44999999999999574,-0.4199999999999946,51.582,51.85,51.25,0.6000000000000014,-0.05000000000000426,52.06,52.39,51.68,0.7100000000000009,-0.3200000000000003,9913866,13636439,6505777,7130662,-2722463
2018-08-05,51.73,52.08,51.53,0.5499999999999972,-0.46000000000000085,51.948,52.2,51.63,0.5700000000000003,-0.240000000000002,51.43,51.8,51.2,0.5999999999999943,-0.3299999999999983,51.772,52.07,51.51,0.5600000000000023,-0.259999999999998,7750915,10539692,5869803,4669889,2041508
2018-08-12,52.76,53.71,51.85,1.8599999999999994,1.8599999999999994,53.362,54.16,52.74,1.4199999999999946,1.4199999999999946,52.732,53.7,51.79,1.9100000000000037,1.9100000000000037,53.172000000000004,53.92,52.59,1.3299999999999983,1.3299999999999983,9126280,9791538,8166981,1624557,406104
2018-08-19,53.258,54.17,52.76,1.4100000000000037,-1.1799999999999997,53.474,54.44,52.92,1.519999999999996,-1.259999999999998,52.88,53.95,52.42,1.5300000000000011,-1.1400000000000006,53.04,54.0,52.66,1.3400000000000034,-1.0300000000000011,8644085,10369620,6443156,3926464,-1546884
2018-08-26,52.917500000000004,53.12,52.46,0.6599999999999966,-0.5600000000000023,53.5075,53.71,53.41,0.30000000000000426,0.240000000000002,52.78,52.98,52.45,0.529999999999994,-0.529999999999994,53.2125,53.45,53.05,0.4000000000000057,0.4000000000000057,7561498,10892775,5576425,5316350,3720902
2018-09-02,53.942,54.94,53.44,1.5,1.5,54.418,55.11,53.69,1.4200000000000017,1.4200000000000017,53.775999999999996,54.57,53.21,1.3599999999999994,1.3599999999999994,54.272,54.97,53.53,1.4399999999999977,1.4399999999999977,8571606,10231692,7803422,2428270,386008
2018-09-09,54.97,55.2,54.7,0.5,-0.12999999999999545,55.206,55.57,54.86,0.7100000000000009,-0.5399999999999991,54.544000000000004,54.77,54.27,0.5,-0.5,54.86,55.12,54.57,0.5499999999999972,-0.5499999999999972,7968519,9277192,6827670,2449522,1403333
2018-09-16,55.757999999999996,56.94,54.48,2.460000000000001,2.460000000000001,56.546,57.57,55.28,2.289999999999999,2.0799999999999983,55.54,56.58,54.1,2.479999999999997,2.479999999999997,56.214,57.45,55.07,2.3800000000000026,1.6199999999999974,12404057,25800450,7451644,18348806,3046418
2018-09-23,57.03,57.39,56.77,0.6199999999999974,-0.07000000000000028,57.45,57.84,56.95,0.8900000000000006,-0.3399999999999963,56.598,57.1,55.53,1.5700000000000003,-1.2999999999999972,56.786,57.34,55.58,1.7600000000000051,-1.3200000000000003,9102507,12727584,6606185,6121399,3282103
2018-09-30,55.78,55.95,55.55,0.4000000000000057,0.2700000000000031,56.18,56.75,55.95,0.7999999999999972,0.740000000000002,55.4,55.5,55.29,0.21000000000000085,0.1600000000000037,55.85,56.54,55.47,1.0700000000000003,0.9499999999999957,9828945,12680838,7383546,5297292,-3056578
2018-10-07,56.456,57.67,55.7,1.9699999999999989,-0.46000000000000085,57.562,59.7,56.27,3.4299999999999997,-2.510000000000005,55.808,56.81,54.7,2.1099999999999994,-0.5,56.356,57.71,54.86,2.8500000000000014,-0.9600000000000009,15703716,24855676,10175142,14680534,-14680534
2018-10-14,58.232,59.0,56.94,2.0600000000000023,1.990000000000002,59.074,59.53,58.01,1.5200000000000031,1.3500000000000014,57.934,58.58,56.77,1.8099999999999952,1.8099999999999952,58.622,59.1,57.81,1.2899999999999991,1.0899999999999963,11481547,14631015,8680150,5950865,-3051248
2018-10-21,58.388,58.68,58.04,0.6400000000000006,0.3200000000000003,59.217999999999996,59.68,58.36,1.3200000000000003,0.38000000000000256,57.79,58.21,57.39,0.8200000000000003,-0.509999999999998,58.454,58.96,58.06,0.8999999999999986,-0.44000000000000483,12474799,14412820,9569597,4843223,1578651
2018-10-28,60.326,63.93,58.3,5.630000000000003,5.5,61.574,65.68,58.87,6.810000000000009,6.259999999999998,59.938,63.82,57.69,6.130000000000003,6.130000000000003,60.858000000000004,64.48,58.27,6.210000000000001,5.890000000000001,22675729,45572996,11560416,34012580,9012736
2018-11-04,67.06,68.49,64.3,4.189999999999998,4.140000000000001,68.234,68.98,66.08,2.9000000000000057,2.8599999999999994,66.76,68.08,64.25,3.8299999999999983,3.549999999999997,67.88,68.72,66.01,2.7099999999999937,1.8999999999999915,13607792,16465020,8637203,7827817,-3275782
2018-11-11,67.47,68.1,66.71,1.3900000000000006,0.1599999999999966,68.19800000000001,68.53,67.76,0.769999999999996,0.18999999999999773,66.902,67.23,66.36,0.8700000000000045,0.13000000000000966,67.628,68.16,67.04,1.1199999999999903,0.5,13075440,16636978,9287882,7349096,-5781591
2018-11-18,66.77,67.47,65.98,1.4899999999999949,-1.4099999999999966,67.055,67.98,66.12,1.8599999999999994,-1.759999999999991,65.9925,66.76,65.2,1.5600000000000023,-1.5600000000000023,66.33500000000001,67.18,65.69,1.490000000000009,-1.490000000000009,10758387,13066763,7779765,5286998,1857908
2018-11-25,66.51,67.37,65.46,1.9100000000000108,1.9100000000000108,67.252,68.06,66.55,1.5100000000000051,1.5100000000000051,66.044,66.66,65.31,1.3499999999999943,1.3499999999999943,66.8,67.5,66.08,1.4200000000000017,1.4200000000000017,15357248,27309196,9605484,17703712,665657
2018-12-02,66.31,67.47,65.47,2.0,-2.0,66.815,68.15,65.8,2.3500000000000085,-2.3500000000000085,65.4225,66.45,64.45,2.0,-2.0,66.03999999999999,66.65,65.47,1.1800000000000068,-1.1600000000000108,13495755,17222196,11057454,6164742,-1406756
2018-12-09,65.59,66.29,64.44,1.8500000000000085,-1.2199999999999989,66.506,67.22,65.62,1.5999999999999943,-1.2999999999999972,65.062,66.13,63.58,2.549999999999997,-1.4399999999999977,65.754,66.91,64.47,2.4399999999999977,-1.4500000000000028,12802573,16834020,10016213,6817807,4239690
2018-12-16,63.466,65.16,61.48,3.6799999999999997,-3.289999999999999,64.024,65.9,61.82,4.080000000000005,-3.5800000000000054,62.296,64.55,60.42,4.1299999999999955,-4.1299999999999955,62.616,64.92,60.56,4.359999999999999,-4.359999999999999,15005336,23524888,6323252,17201636,-4200224
2018-12-23,62.6625,63.77,60.95,2.8200000000000003,2.8200000000000003,63.8,64.61,63.23,1.3800000000000026,1.3800000000000026,62.28,63.66,60.67,2.989999999999995,2.989999999999995,63.5175,64.4,63.08,1.3200000000000074,1.3200000000000074,10839157,16646238,7690183,8956055,-8956055
2018-12-30,63.2225,63.68,62.4,1.2800000000000011,-0.3299999999999983,64.145,64.37,63.72,0.6500000000000057,-0.13000000000000966,62.3575,63.21,61.4,1.8100000000000023,-0.46999999999999886,63.2475,64.32,61.53,2.789999999999992,-0.7499999999999929,11879092,14390100,10093978,4296122,243866
2019-01-06,63.368,63.94,62.29,1.6499999999999986,-0.5899999999999963,64.12400000000001,64.39,63.84,0.5499999999999972,-0.23000000000000398,62.778,63.24,61.67,1.5700000000000003,-0.07000000000000028,63.757999999999996,64.19,63.37,0.8200000000000003,-0.25,11604579,13805688,9929560,3876128,-880183
2019-01-13,64.0675,64.81,63.58,1.230000000000004,1.230000000000004,64.66,64.82,64.39,0.4299999999999926,0.18999999999999773,63.665,63.86,63.45,0.4099999999999966,0.4099999999999966,64.2075,64.7,63.77,0.9299999999999997,0.6200000000000045,8156057,9835199,6767335,3067864,1904801
2019-01-20,66.122,67.03,64.9,2.1299999999999955,1.289999999999992,66.862,67.69,66.21,1.480000000000004,0.7400000000000091,65.1,66.1,62.93,3.1699999999999946,1.1599999999999966,66.11,67.09,64.74,2.3500000000000085,1.5100000000000051,18386429,29719620,11537730,18181890,-4876595
2019-01-27,67.782,68.59,67.0,1.5900000000000034,1.0300000000000011,68.524,69.49,67.5,1.9899999999999949,0.6099999999999994,67.082,68.0,66.2,1.7999999999999972,0.8799999999999955,67.804,68.15,67.04,1.1099999999999994,0.539999999999992,14102172,24233336,10309205,13924131,2858901
2019-02-03,68.872,70.0,67.76,2.239999999999995,2.239999999999995,69.66,70.47,69.21,1.2600000000000051,1.0600000000000023,68.614,69.85,67.64,2.2099999999999937,2.2099999999999937,69.414,69.99,68.85,1.1400000000000006,0.6499999999999915,10253365,12781643,8862140,3919503,-3551555
2019-02-10,70.3325,71.15,69.81,1.3400000000000034,0.9100000000000108,70.9925,71.54,70.46,1.0800000000000125,0.9100000000000108,69.91749999999999,70.19,69.71,0.480000000000004,0.480000000000004,70.4525,70.84,69.75,1.0900000000000034,0.9599999999999937,10619747,13924591,8848874,5075717,5075717
2019-02-17,70.69800000000001,71.9,70.14,1.7600000000000051,1.440000000000012,71.118,72.07,70.6,1.4699999999999989,1.4699999999999989,70.34,70.98,69.78,1.2000000000000028,1.2000000000000028,70.728,71.3,70.2,1.0999999999999943,0.8499999999999943,10639327,12071170,9208382,2862788,2862788
2019-02-24,70.718,71.0,70.14,0.8599999999999994,-0.010000000000005116,71.106,71.45,70.49,0.960000000000008,-0.10000000000000853,70.288,70.92,69.78,1.1400000000000006,-0.5499999999999972,70.67,71.14,70.15,0.9899999999999949,-0.18999999999999773,12364245,18956744,8067715,10889029,-3082546
2019-03-03,70.746,71.81,69.38,2.430000000000007,-1.8100000000000023,71.14,72.18,70.0,2.180000000000007,-1.8900000000000006,70.17,71.16,69.03,2.1299999999999955,-1.9200000000000017,70.5,71.58,69.36,2.219999999999999,-1.8999999999999915,9971816,12363892,7666095,4697797,1022254
2019-03-10,70.32,70.8,69.74,1.0600000000000023,1.0400000000000063,70.94,71.21,70.58,0.6299999999999955,0.5400000000000063,70.168,70.54,69.69,0.8500000000000085,0.75,70.48,70.84,70.05,0.7900000000000063,0.7900000000000063,10915779,13798644,5682429,8116215,-7069260
2019-03-17,71.624,72.05,70.95,1.0999999999999943,1.0499999999999972,72.286,72.48,71.7,0.7800000000000011,0.7800000000000011,71.39,71.73,70.87,0.8599999999999994,0.8599999999999994,71.90599999999999,72.3,71.38,0.9200000000000017,0.9200000000000017,7968831,9512399,6453840,3058559,-1356858
2019-03-24,73.48,74.76,72.72,2.0400000000000063,2.0400000000000063,73.968,74.93,73.19,1.740000000000009,1.740000000000009,73.02,73.73,72.33,1.4000000000000057,1.4000000000000057,73.592,74.34,72.74,1.6000000000000085,1.0,7840846,9099492,6709554,2389938,484385
2019-03-31,74.378,74.56,74.01,0.5499999999999972,0.45999999999999375,74.856,75.3,74.45,0.8499999999999943,0.8499999999999943,74.102,74.47,73.84,0.6299999999999955,0.6299999999999955,74.636,75.2,74.27,0.9300000000000068,0.9300000000000068,5642644,6755601,5140455,1615146,-380483
2019-04-07,75.72,76.67,74.87,1.7999999999999972,1.7999999999999972,76.152,76.95,75.23,1.7199999999999989,1.4699999999999989,75.562,76.08,74.8,1.2800000000000011,1.2800000000000011,75.85600000000001,76.65,75.12,1.5300000000000011,1.039999999999992,5968361,7632303,4905834,2726469,2726469
2019-04-14,75.82,76.48,75.48,1.0,-0.7700000000000102,76.21000000000001,76.56,75.96,0.6000000000000085,-0.5,75.145,75.36,74.8,0.5600000000000023,-0.15000000000000568,75.57000000000001,76.06,75.12,0.9399999999999977,-0.29999999999999716,7316702,9439007,4883100,4555907,-3453848
2019-04-21,76.378,77.3,75.48,1.8199999999999932,1.8199999999999932,77.072,77.67,76.06,1.6099999999999994,1.6099999999999994,75.784,76.59,75.06,1.5300000000000011,1.1800000000000068,76.77,77.45,75.99,1.460000000000008,0.9200000000000017,8736598,12550458,5274059,7276399,152703
2019-04-28,77.424,77.67,77.0,0.6700000000000017,0.20000000000000284,78.036,78.4,77.76,0.6400000000000006,0.28999999999999204,77.034,77.37,76.69,0.6800000000000068,0.3299999999999983,77.756,78.06,77.47,0.5900000000000034,0.37999999999999545,6177189,7384433,4967928,2416505,-1776590
2019-05-05,77.52199999999999,77.63,77.25,0.37999999999999545,-0.3199999999999932,78.438,78.8,77.78,1.019999999999996,-0.9599999999999937,77.024,77.42,76.08,1.3400000000000034,-1.3400000000000034,77.802,78.42,76.68,1.7399999999999949,-1.279999999999987,7893967,9778829,6448552,3330277,1663021
2019-05-12,77.584,78.52,76.69,1.8299999999999983,1.5499999999999972,78.598,79.65,77.74,1.9100000000000108,0.6800000000000068,77.144,78.37,76.53,1.8400000000000034,-0.11000000000001364,77.858,78.91,76.66,2.25,-0.4000000000000057,7616735,11474974,5415741,6059233,4603849
2019-05-19,76.99,77.2,76.83,0.37000000000000455,-0.21999999999999886,77.3925,77.85,76.94,0.9099999999999966,-0.789999999999992,76.33,76.91,75.69,1.2199999999999989,-0.7800000000000011,76.83500000000001,77.53,76.15,1.3799999999999955,-1.3799999999999955,6563010,9213376,5602516,3610860,-180883
2019-05-26,75.812,76.36,75.33,1.0300000000000011,-0.23999999999999488,76.29,76.68,75.49,1.190000000000012,-0.15000000000000568,75.262,75.65,74.33,1.3200000000000074,0.3300000000000125,75.886,76.22,75.28,0.9399999999999977,0.519999999999996,9928637,16205155,7178431,9026724,-8082839
2019-06-02,80.008,82.85,76.77,6.079999999999998,6.079999999999998,81.30799999999999,83.33,78.75,4.579999999999998,4.109999999999999,79.622,81.51,76.66,4.8500000000000085,4.719999999999999,80.858,82.48,78.52,3.960000000000008,3.410000000000011,9792191,11685007,7437117,4247890,-3582224
2019-06-09,83.282,84.65,82.3,2.3500000000000085,2.3500000000000085,83.976,84.69,82.86,1.8299999999999983,1.8299999999999983,82.694,83.39,81.85,1.5400000000000063,1.0400000000000063,83.182,84.24,82.37,1.8699999999999903,0.6499999999999915,7602539,9313807,6089028,3224779,3087248
2019-06-16,83.91,84.43,83.08,1.3500000000000085,0.5300000000000011,84.438,84.83,83.92,0.9099999999999966,0.45000000000000284,83.244,83.83,82.08,1.75,0.7199999999999989,83.778,84.69,82.92,1.769999999999996,0.730000000000004,8100590,12610163,5216143,7394020,-3889895
2019-06-23,84.046,84.62,83.55,1.0700000000000074,0.4200000000000017,84.462,85.2,83.89,1.3100000000000023,-0.2400000000000091,83.53999999999999,84.03,83.18,0.8499999999999943,0.07000000000000739,83.914,84.55,83.38,1.1700000000000017,0.29999999999999716,7129825,7940539,6084200,1856339,628212
2019-06-30,86.47,87.6,84.74,2.8599999999999994,2.8599999999999994,87.3125,87.95,85.59,2.3599999999999994,2.3599999999999994,86.14,87.18,84.52,2.660000000000011,2.660000000000011,87.13250000000001,87.79,85.51,2.280000000000001,1.9299999999999926,6529388,7818552,5733239,2085313,153589
2019-07-07,88.504,89.87,87.29,2.5799999999999983,2.5799999999999983,89.128,90.34,87.65,2.6899999999999977,2.6899999999999977,88.218,89.66,86.89,2.769999999999996,2.769999999999996,88.922,90.16,87.23,2.9299999999999926,2.9299999999999926,5705837,6191375,5293013,898362,705716
2019-07-14,90.512,91.41,90.08,1.3299999999999983,0.29999999999999716,91.038,91.61,90.38,1.230000000000004,0.7000000000000028,89.91,90.23,89.59,0.6400000000000006,0.45999999999999375,90.61,91.5,90.08,1.4200000000000017,0.8400000000000034,6628201,10804899,4636215,6168684,44802
2019-07-21,93.418,98.05,89.9,8.149999999999991,6.799999999999997,94.464,99.72,90.75,8.969999999999999,7.579999999999998,92.348,97.21,89.17,8.039999999999992,8.039999999999992,93.774,99.11,90.11,9.0,7.909999999999997,10626936,20846460,5388138,15458322,3575265
2019-07-28,95.732,97.5,94.51,2.989999999999995,-2.989999999999995,96.81400000000001,98.28,95.52,2.760000000000005,-2.760000000000005,94.486,96.52,93.03,3.489999999999995,-3.489999999999995,95.186,96.65,93.7,2.950000000000003,-2.950000000000003,8160448,9912147,6381721,3530426,1669171
2019-08-04,95.214,96.15,94.31,1.8400000000000034,1.4699999999999989,96.136,96.84,95.7,1.1400000000000006,0.3100000000000023,94.426,95.42,93.8,1.6200000000000045,0.5,95.608,96.3,94.91,1.3900000000000006,-0.4300000000000068,6399727,7437982,5209181,2228801,-1924171
2019-08-11,95.89,97.23,94.52,2.710000000000008,2.710000000000008,96.84,97.41,96.27,1.1400000000000006,0.7399999999999949,95.152,96.22,94.21,2.010000000000005,2.010000000000005,96.05199999999999,96.66,94.92,1.7399999999999949,0.030000000000001137,6970579,9989526,5032916,4956610,-3612936
2019-08-18,96.2,96.59,95.38,1.210000000000008,-0.9699999999999989,96.844,97.12,96.5,0.6200000000000045,-0.6200000000000045,95.282,95.73,94.39,1.3400000000000034,-0.5900000000000034,95.928,96.5,94.7,1.7999999999999972,0.8700000000000045,6116361,8077465,4740743,3336722,-1003360
2019-08-25,97.23,98.14,96.23,1.9099999999999966,1.4399999999999977,97.63,98.14,97.1,1.0400000000000063,1.0400000000000063,96.3,97.06,96.0,1.0600000000000023,0.0799999999999983,96.855,97.7,96.09,1.6099999999999994,0.46999999999999886,5303453,6540103,4514498,2025605,-1329652
2019-09-01,95.798,96.54,94.48,2.0600000000000023,-0.6200000000000045,96.554,97.21,95.93,1.279999999999987,-1.279999999999987,94.7,96.05,93.03,3.019999999999996,-2.3100000000000023,95.66799999999999,96.77,94.16,2.6099999999999994,-2.6099999999999994,6823641,12937509,3991773,8945736,1372469
2019-09-08,91.662,93.81,90.02,3.7900000000000063,-3.7900000000000063,92.246,93.88,90.45,3.4299999999999926,-3.4299999999999926,90.074,91.77,89.3,2.469999999999999,0.0799999999999983,90.658,92.06,89.42,2.6400000000000006,-0.9299999999999926,8214222,12490898,6339236,6151662,-6151662
2019-09-15,90.714,91.61,89.67,1.9399999999999977,0.6499999999999915,91.63199999999999,92.1,91.16,0.9399999999999977,-0.29999999999999716,90.0,90.3,89.65,0.6499999999999915,0.28000000000000114,90.83,91.56,90.07,1.490000000000009,0.060000000000002274,6426303,11241787,4559657,6682130,-1568047
2019-09-22,90.218,91.6,88.41,3.1899999999999977,-3.1899999999999977,90.478,91.77,88.56,3.2099999999999937,-3.2099999999999937,88.686,89.51,87.61,1.9000000000000057,-1.9000000000000057,89.372,90.35,88.37,1.9799999999999898,-1.5,5824528,6650433,5263768,1386665,962268
2019-09-29,85.898,88.63,84.3,4.329999999999998,-2.9200000000000017,86.388,88.89,84.91,3.980000000000004,-2.730000000000004,84.892,86.45,83.61,2.8400000000000034,-0.960000000000008,85.454,86.51,84.32,2.190000000000012,-0.6600000000000108,6648219,10036455,4445596,5590859,-2360032
2019-10-06,86.05799999999999,87.02,85.37,1.6499999999999915,1.0100000000000051,86.7,87.68,86.07,1.6100000000000136,1.3500000000000085,85.602,86.4,84.69,1.710000000000008,1.710000000000008,85.94,86.62,84.91,1.710000000000008,1.710000000000008,5130604,6386914,4257671,2129243,-1450310
