Date,MYL_stock_Open_average,MYL_stock_Open_max,MYL_stock_Open_min,MYL_stock_Open_volatility,MYL_stock_Open_change,MYL_stock_High_average,MYL_stock_High_max,MYL_stock_High_min,MYL_stock_High_volatility,MYL_stock_High_change,MYL_stock_Low_average,MYL_stock_Low_max,MYL_stock_Low_min,MYL_stock_Low_volatility,MYL_stock_Low_change,MYL_stock_Close_average,MYL_stock_Close_max,MYL_stock_Close_min,MYL_stock_Close_volatility,MYL_stock_Close_change,MYL_stock_Volume_average,MYL_stock_Volume_max,MYL_stock_Volume_min,MYL_stock_Volume_volatility,MYL_stock_Volume_change
2018-11-25,33.706,34.13,33.27,0.8599999999999994,0.3400000000000034,34.084,34.46,33.59,0.8699999999999974,0.5799999999999983,33.268,33.61,33.03,0.5799999999999983,-0.010000000000005116,33.78,34.04,33.47,0.5700000000000003,0.39000000000000057,3381142,3785369,3074415,710954,156006
2018-12-02,33.16,34.19,31.82,2.3699999999999974,-2.3699999999999974,33.375,34.46,32.0,2.460000000000001,-2.460000000000001,31.9975,33.44,30.45,2.9899999999999984,-2.9899999999999984,32.3625,34.1,30.55,3.5500000000000007,-3.5500000000000007,5343427,7641035,3444472,4196563,2422178
2018-12-09,30.266000000000002,30.61,29.67,0.9399999999999977,-0.8199999999999967,30.528000000000002,30.76,29.96,0.8000000000000007,-0.5500000000000007,29.438,30.0,28.96,1.0399999999999991,-0.14000000000000057,29.884,30.41,29.05,1.3599999999999994,-1.25,4535653,5804400,3410126,2394274,-2363526
2018-12-16,28.406,29.1,27.44,1.6600000000000001,-1.6600000000000001,28.716,29.42,27.82,1.6000000000000014,-1.5600000000000023,27.556,28.65,26.18,2.469999999999999,-2.469999999999999,27.842,28.84,26.46,2.379999999999999,-2.379999999999999,6228858,9944797,4466522,5478275,5478275
2018-12-23,26.8925,27.48,26.36,1.120000000000001,1.120000000000001,27.450000000000003,27.78,26.82,0.9600000000000009,0.9600000000000009,26.39,27.14,26.03,1.1099999999999994,1.1099999999999994,27.155,27.71,26.21,1.5,1.0599999999999987,4296725,5416696,3063932,2352764,774375
2018-12-30,27.43,27.83,26.91,0.9199999999999982,0.360000000000003,28.2,28.88,27.58,1.3000000000000007,1.3000000000000007,27.142500000000002,27.55,26.87,0.6799999999999997,0.5700000000000003,27.8475,28.84,27.23,1.6099999999999994,1.4400000000000013,4509849,5373838,3768202,1605636,1391420
2019-01-06,29.284,29.99,28.78,1.2099999999999973,0.10999999999999943,29.868,30.45,29.2,1.25,-0.5400000000000027,28.817999999999998,29.64,28.36,1.2800000000000011,0.16000000000000014,29.444,29.87,28.94,0.9299999999999997,-0.1999999999999993,4936000,7505347,3228575,4276772,-1639732
2019-01-13,29.396,29.76,29.12,0.6400000000000006,0.5200000000000031,29.714,29.94,29.55,0.39000000000000057,0.240000000000002,29.076,29.28,28.75,0.5300000000000011,0.2699999999999996,29.452,29.59,29.26,0.3299999999999983,0.0799999999999983,3588427,4706829,2644088,2062741,1236957
2019-01-20,28.605,29.26,28.06,1.2000000000000028,-0.610000000000003,28.9625,29.26,28.45,0.8100000000000023,-0.010000000000001563,28.155,28.49,27.76,0.7299999999999969,0.13999999999999702,28.55,29.04,28.06,0.9800000000000004,0.14999999999999858,5934708,6422836,5411081,1011755,992967
2019-01-27,29.354,30.81,28.46,2.349999999999998,1.2699999999999996,30.105999999999998,30.99,28.86,2.129999999999999,1.9400000000000013,28.986,30.0,28.35,1.6499999999999986,1.6099999999999994,29.766000000000002,30.82,28.53,2.289999999999999,2.2300000000000004,6099994,10376794,2735026,7641768,805972
2019-02-03,30.674,30.95,30.18,0.7699999999999996,-0.4200000000000017,30.982,31.3,30.48,0.8200000000000003,-0.35999999999999943,30.366,30.83,29.85,0.9799999999999969,-0.379999999999999,30.74,31.08,30.35,0.7299999999999969,-0.35999999999999943,2848147,3454607,2471334,983273,-451437
2019-02-10,31.236,31.91,30.53,1.379999999999999,1.379999999999999,31.724,32.05,31.09,0.9599999999999973,0.8200000000000003,31.018,31.59,30.48,1.1099999999999994,1.1099999999999994,31.477999999999998,31.84,31.04,0.8000000000000007,0.8000000000000007,3534812,5020828,2904252,2116576,39725
2019-02-17,31.63,31.96,31.08,0.8800000000000026,-0.8300000000000018,31.862499999999997,32.23,31.38,0.8499999999999979,-0.7200000000000024,31.275,31.71,30.89,0.8200000000000003,-0.7300000000000004,31.51,32.1,31.06,1.0400000000000027,-0.8399999999999999,3136485,4018826,2566330,1452496,1452496
2019-02-24,28.522,31.51,26.15,5.360000000000003,-4.930000000000003,29.344,31.75,26.78,4.969999999999999,-4.199999999999999,27.986,30.9,26.0,4.899999999999999,-4.449999999999999,28.288,30.97,26.01,4.959999999999997,-3.5199999999999996,11579962,25114692,4930057,20184635,3191867
2019-03-03,27.432,28.11,26.61,1.5,-0.7699999999999996,27.882,28.57,26.86,1.7100000000000009,-1.6900000000000013,26.904,27.35,26.35,1.0,-1.0,27.192,28.08,26.61,1.4699999999999989,-1.4699999999999989,6903410,10434082,4374612,6059470,-5972582
2019-03-10,27.412,28.0,26.69,1.3099999999999987,1.3099999999999987,27.88,28.55,27.36,1.1900000000000013,0.8500000000000014,27.176,27.57,26.61,0.9600000000000009,0.9600000000000009,27.618,28.09,27.16,0.9299999999999997,0.9299999999999997,7282167,10251093,4512222,5738871,5048445
2019-03-17,28.536,29.02,28.09,0.9299999999999997,0.9299999999999997,28.972,29.3,28.55,0.75,0.5700000000000003,28.292,28.54,27.93,0.6099999999999994,0.39000000000000057,28.69,29.25,28.18,1.0700000000000003,0.5100000000000016,6026516,6807308,5118988,1688320,-1130255
2019-03-24,28.338,28.67,28.16,0.5100000000000016,-0.38000000000000256,28.616,28.83,28.44,0.389999999999997,-0.120000000000001,27.966,28.15,27.83,0.3200000000000003,0.2099999999999973,28.266,28.34,28.18,0.16000000000000014,0.019999999999999574,5374505,6143788,4364023,1779765,-1779765
2019-03-31,27.852,28.63,27.01,1.6199999999999974,-1.1600000000000001,28.114,28.88,27.64,1.2399999999999984,-1.0599999999999987,27.402,28.39,26.61,1.7800000000000011,-0.9299999999999997,27.622,28.47,26.98,1.4899999999999984,-0.8399999999999999,5131058,8373334,3279483,5093851,-814645
2019-04-07,27.304,27.63,27.04,0.5899999999999999,-0.5300000000000011,27.548000000000002,27.85,27.34,0.5100000000000016,-0.4400000000000013,27.0,27.31,26.8,0.509999999999998,-0.509999999999998,27.218,27.77,26.97,0.8000000000000007,-0.8000000000000007,2778809,3234681,2298669,936012,689088
2019-04-14,27.0625,27.25,26.83,0.4200000000000017,-0.16000000000000014,27.197499999999998,27.27,27.09,0.17999999999999972,0.08999999999999986,26.605,26.82,26.44,0.379999999999999,-0.019999999999999574,26.895,27.07,26.73,0.33999999999999986,-0.0799999999999983,4096203,5084679,3200458,1884221,-1278010
2019-04-21,26.64,26.76,26.35,0.41000000000000014,0.060000000000002274,26.918,27.08,26.79,0.28999999999999915,0.21000000000000085,26.358,26.51,26.07,0.4400000000000013,0.05000000000000071,26.696,27.04,26.44,0.5999999999999979,0.3200000000000003,3765642,5565097,2694766,2870331,950354
2019-04-28,27.23,27.7,26.95,0.75,0.629999999999999,27.686,28.14,27.36,0.7800000000000011,0.7800000000000011,27.073999999999998,27.7,26.81,0.8900000000000006,0.8099999999999987,27.4,28.01,26.99,1.0200000000000031,0.7600000000000016,5477113,7178001,4850565,2327436,-134009
2019-05-05,24.066,27.62,21.59,6.030000000000001,-5.0,24.812,28.45,22.49,5.960000000000001,-5.469999999999999,22.7,27.38,21.23,6.149999999999999,-5.629999999999999,23.322000000000003,28.26,21.53,6.73,-6.09,20172881,51179948,7222725,43957223,572922
2019-05-12,20.344,21.29,20.04,1.25,-1.25,20.558,21.44,20.07,1.370000000000001,-1.370000000000001,19.754,20.12,19.4,0.7200000000000024,-0.10000000000000142,20.078,20.41,19.64,0.7699999999999996,-0.4399999999999977,9328349,16383708,5354678,11029030,-11029030
2019-05-19,19.476,19.64,19.25,0.39000000000000057,-0.39000000000000057,19.701999999999998,19.97,19.48,0.48999999999999844,-0.28999999999999915,19.12,19.45,18.93,0.5199999999999996,-0.21000000000000085,19.378,19.67,18.98,0.6900000000000013,-0.4400000000000013,6666627,7282725,5052496,2230229,-1691078
2019-05-26,17.9375,18.9,17.11,1.7899999999999991,-1.7899999999999991,18.105,18.92,17.17,1.75,-1.75,17.18,17.71,16.63,1.0800000000000018,-1.0800000000000018,17.4775,18.0,16.8,1.1999999999999993,-1.0999999999999979,12249427,17399912,7451789,9948123,-6252778
2019-06-02,17.522000000000002,17.93,16.91,1.0199999999999996,0.6400000000000006,17.836,18.13,17.46,0.6699999999999982,0.21999999999999886,17.236,17.45,16.9,0.5500000000000007,0.3000000000000007,17.526,17.82,17.19,0.629999999999999,0.2099999999999973,7349957,9038236,5265051,3773185,-1790887
2019-06-09,17.508,17.98,17.2,0.7800000000000011,-0.0799999999999983,17.682,18.06,17.39,0.6699999999999982,-0.3999999999999986,17.148,17.48,16.91,0.5700000000000003,-0.5,17.328,17.57,17.02,0.5500000000000007,-0.5500000000000007,4509992,4933283,3694295,1238988,-400962
2019-06-16,17.838,18.4,17.04,1.3599999999999994,1.3000000000000007,18.198,18.64,17.59,1.0500000000000007,0.7600000000000016,17.56,18.08,16.96,1.1199999999999974,0.7799999999999976,17.93,18.32,17.27,1.0500000000000007,1.0500000000000007,7332309,10868487,5107598,5760889,5760889
2019-06-23,18.664,19.1,18.31,0.7900000000000027,0.6900000000000013,18.886,19.23,18.43,0.8000000000000007,0.7199999999999989,18.398,18.89,17.77,1.120000000000001,1.120000000000001,18.656,19.04,17.96,1.0799999999999983,1.0799999999999983,7083478,10356298,5707991,4648307,-357321
2019-06-30,19.5075,19.67,19.34,0.33000000000000185,0.33000000000000185,19.695,19.78,19.62,0.16000000000000014,0.14000000000000057,19.2725,19.41,19.14,0.2699999999999996,0.0,19.490000000000002,19.68,19.35,0.3299999999999983,0.04999999999999716,5598524,6876942,4133677,2743265,-2127702
2019-07-07,19.184,19.41,19.1,0.3099999999999987,-0.3000000000000007,19.426,19.68,19.19,0.48999999999999844,-0.16000000000000014,18.788,19.02,18.55,0.46999999999999886,-0.16000000000000014,19.256,19.62,19.04,0.5800000000000018,-0.05000000000000071,5327754,8275369,3314087,4961282,-1972110
2019-07-14,18.43,19.05,17.83,1.2200000000000024,-1.1900000000000013,18.568,19.18,17.96,1.2199999999999989,-0.9299999999999997,18.052,18.87,17.62,1.25,-1.2100000000000009,18.252,18.97,17.85,1.1199999999999974,-0.8699999999999974,6144076,7272836,4299731,2973105,1800861
2019-07-21,18.422,18.96,18.14,0.8200000000000003,0.379999999999999,18.634,18.97,18.23,0.7399999999999984,0.39000000000000057,18.152,18.37,17.77,0.6000000000000014,0.6000000000000014,18.44,18.91,18.05,0.8599999999999994,0.41000000000000014,5348690,7262235,3602921,3659314,-599584
2019-07-28,20.852,21.44,20.36,1.0800000000000018,-0.5899999999999999,21.332,21.88,20.45,1.4299999999999997,-1.4299999999999997,20.12,20.62,19.65,0.9700000000000024,-0.05000000000000071,20.654,21.43,19.84,1.5899999999999999,-0.9400000000000013,21827251,61207776,6574484,54633292,-54633292
2019-08-04,18.872,19.53,17.88,1.6500000000000021,-0.4800000000000004,19.296,19.68,18.6,1.0799999999999983,-0.05999999999999872,18.194,19.09,17.31,1.7800000000000011,-0.26000000000000156,18.922,19.48,18.2,1.2800000000000011,0.129999999999999,9499040,15592762,6412459,9180303,-2248380
2019-08-11,18.768,19.38,17.88,1.5,-1.3599999999999994,19.098,19.75,18.25,1.5,-0.8399999999999999,18.238,19.05,17.57,1.4800000000000004,-1.370000000000001,18.605999999999998,19.72,17.61,2.1099999999999994,-0.5999999999999979,6950089,10822662,5466621,5356041,-36113
2019-08-18,19.024,19.19,18.77,0.4200000000000017,0.120000000000001,19.406000000000002,19.8,19.1,0.6999999999999993,-0.3200000000000003,18.762,18.99,18.26,0.7299999999999969,-0.509999999999998,18.95,19.19,18.34,0.8500000000000014,-0.8500000000000014,4789069,5730174,3578162,2152012,-528728
2019-08-25,19.096,20.07,18.51,1.5599999999999987,1.5300000000000011,19.448,20.08,18.9,1.1799999999999997,1.1799999999999997,18.78,19.31,18.37,0.9399999999999977,0.8699999999999974,19.195999999999998,19.9,18.67,1.2299999999999969,0.6799999999999997,4632455,5856582,3444635,2411947,-754587
2019-09-01,19.77,20.28,19.27,1.0100000000000016,1.0100000000000016,20.33,20.9,19.58,1.3200000000000003,0.9500000000000028,19.39,19.85,18.71,1.1400000000000006,1.1400000000000006,19.9375,20.52,19.27,1.25,1.25,5277080,6235018,4312197,1922821,-1922821
2019-09-08,21.692,22.56,20.57,1.9899999999999984,1.8999999999999986,22.227999999999998,22.9,21.22,1.6799999999999997,1.6799999999999997,21.258,21.68,20.45,1.2300000000000004,1.2100000000000009,21.906,22.53,21.19,1.3399999999999999,0.5,5956973,6653948,5394055,1259893,-556386
2019-09-15,21.256,21.55,20.61,0.9400000000000013,-0.8200000000000003,21.644,22.05,21.39,0.6600000000000001,-0.6600000000000001,21.01,21.43,20.6,0.8299999999999983,-0.8299999999999983,21.304,21.8,21.0,0.8000000000000007,-0.8000000000000007,4728924,9182651,2968546,6214105,6214105
2019-09-22,20.294,20.96,19.74,1.2200000000000024,-1.2200000000000024,20.488,21.17,20.02,1.1500000000000021,-1.1500000000000021,19.694,20.63,19.11,1.5199999999999996,-1.5199999999999996,19.992,20.86,19.29,1.5700000000000003,-1.5700000000000003,6309443,9982418,3110384,6872034,2755828
2019-09-29,19.044,19.77,18.56,1.2100000000000009,-0.4499999999999993,19.382,20.21,18.8,1.4100000000000001,-0.7100000000000009,18.558,19.03,18.1,0.9299999999999997,-0.46000000000000085,18.976,19.78,18.53,1.25,-0.870000000000001,5064176,6673034,3336587,3336447,-2432343
