Date,BXP_Open_average,BXP_Open_max,BXP_Open_min,BXP_Open_volatility,BXP_Open_change,BXP_High_average,BXP_High_max,BXP_High_min,BXP_High_volatility,BXP_High_change,BXP_Low_average,BXP_Low_max,BXP_Low_min,BXP_Low_volatility,BXP_Low_change,BXP_Close_average,BXP_Close_max,BXP_Close_min,BXP_Close_volatility,BXP_Close_change,BXP_Volume_average,BXP_Volume_max,BXP_Volume_min,BXP_Volume_volatility,BXP_Volume_change
2018-05-20,119.3625,120.2,118.37,1.8299999999999983,1.269999999999996,120.195,120.92,119.53,1.3900000000000006,0.45000000000000284,118.6675,119.37,117.64,1.730000000000004,1.730000000000004,119.57249999999999,119.97,119.24,0.730000000000004,0.3500000000000085,720364,787898,605262,182636,-147901
2018-05-27,120.78,122.12,119.13,2.990000000000009,2.8599999999999994,122.208,123.59,119.98,3.6099999999999994,3.6099999999999994,120.326,121.58,118.45,3.1299999999999955,3.1299999999999955,121.67399999999999,123.57,119.4,4.1699999999999875,4.1699999999999875,691597,1007602,564835,442767,-139568
2018-06-03,122.854,123.81,122.12,1.6899999999999977,-0.9000000000000057,123.222,124.13,122.81,1.3199999999999932,-1.0699999999999932,121.796,122.09,121.18,0.9099999999999966,-0.05999999999998806,122.414,122.65,122.12,0.5300000000000011,0.18999999999999773,529285,653697,395246,258451,-256791
2018-06-10,120.882,122.28,119.71,2.5700000000000074,-2.3400000000000034,121.5,122.85,120.15,2.6999999999999886,-2.6999999999999886,119.658,121.38,117.98,3.3999999999999915,-3.3999999999999915,120.14,122.07,118.87,3.1999999999999886,-3.1999999999999886,793681,1132444,590165,542279,373622
2018-06-17,121.704,125.49,118.64,6.849999999999994,6.849999999999994,123.004,125.89,119.56,6.329999999999998,6.200000000000003,120.8,123.63,118.51,5.11999999999999,5.11999999999999,122.63,125.6,118.78,6.819999999999993,6.390000000000001,970135,1560003,613411,946592,535
2018-06-24,124.746,125.41,123.71,1.7000000000000028,-0.14999999999999147,125.594,126.19,125.31,0.8799999999999955,0.09000000000000341,123.65,124.1,123.26,0.8399999999999892,-0.8399999999999892,124.77199999999999,125.42,124.24,1.1800000000000068,0.12000000000000455,696816,925405,510591,414814,-236500
2018-07-01,125.4825,126.37,124.59,1.7800000000000011,1.7800000000000011,126.47,126.91,126.08,0.8299999999999983,0.6400000000000006,124.7975,125.84,123.99,1.8500000000000085,1.0900000000000034,125.7475,126.3,124.58,1.7199999999999989,1.460000000000008,542447,719838,397235,322603,177466
2018-07-08,126.408,127.25,125.8,1.4500000000000028,0.8100000000000023,127.094,128.13,126.4,1.7299999999999898,0.8800000000000097,125.836,126.87,125.47,1.4000000000000057,0.3299999999999983,126.6,127.32,125.85,1.4699999999999989,1.0800000000000125,567391,677529,439706,237823,121984
2018-07-15,125.79,127.09,124.98,2.1099999999999994,-2.1099999999999994,126.536,127.42,125.06,2.3599999999999994,-2.1599999999999966,124.616,125.24,123.33,1.9099999999999966,-1.9099999999999966,125.41,126.8,124.22,2.5799999999999983,-1.4500000000000028,481857,686667,364097,322570,-322570
2018-07-22,124.396,125.21,122.63,2.5799999999999983,-1.6000000000000085,124.984,125.91,123.0,2.9099999999999966,-2.260000000000005,123.28,124.39,121.76,2.6299999999999955,-1.5300000000000011,123.802,124.87,122.07,2.8000000000000114,-2.6100000000000136,510900,622403,444417,177986,-55589
2018-07-29,126.416,129.16,122.35,6.810000000000002,6.239999999999995,129.23000000000002,130.52,125.79,4.730000000000004,4.290000000000006,125.858,129.01,121.99,7.019999999999996,7.019999999999996,128.588,129.84,125.53,4.310000000000002,4.039999999999992,894108,1066833,674831,392002,-357016
2018-08-05,129.524,129.86,128.93,0.9300000000000068,-0.5400000000000205,129.972,130.08,129.76,0.3200000000000216,0.030000000000001137,128.838,129.13,128.61,0.5199999999999818,0.38999999999998636,129.428,129.74,128.94,0.8000000000000114,-0.25,750981,890778,488174,402604,139107
2018-08-12,130.98,132.6,129.79,2.8100000000000023,2.8100000000000023,131.872,132.82,130.53,2.289999999999992,2.289999999999992,130.356,131.55,128.88,2.670000000000016,2.670000000000016,131.17,132.15,129.79,2.3600000000000136,1.8100000000000023,793316,1241471,605753,635718,-615968
2018-08-19,129.74,131.24,128.39,2.8500000000000227,-2.1000000000000227,130.09,131.52,129.34,2.180000000000007,-2.180000000000007,128.56199999999998,129.79,127.7,2.089999999999989,-2.089999999999989,129.07,129.8,128.61,1.1899999999999977,-1.170000000000016,653911,803787,529984,273803,-79478
2018-08-26,130.3825,131.08,128.77,2.3100000000000023,1.8999999999999773,131.0275,131.13,130.97,0.1599999999999966,-0.020000000000010232,129.755,130.5,128.3,2.1999999999999886,1.8599999999999852,130.54,130.82,130.26,0.5600000000000023,-0.37000000000000455,541984,769008,448423,320585,-291349
2018-09-02,129.69400000000002,131.4,128.71,2.6899999999999977,-0.8199999999999932,130.74,131.4,129.5,1.9000000000000057,-0.8400000000000034,128.748,129.88,128.42,1.460000000000008,-0.020000000000010232,129.444,131.05,128.53,2.5200000000000102,-0.5999999999999943,808207,1405008,463856,941152,-117054
2018-09-09,127.532,128.15,126.38,1.7700000000000102,-1.4500000000000028,128.05,128.97,127.05,1.9200000000000017,-1.9200000000000017,126.66,127.83,125.3,2.530000000000001,-2.289999999999992,127.186,127.92,125.96,1.960000000000008,-0.9099999999999966,578589,656549,502556,153993,-68509
2018-09-16,125.912,126.79,124.35,2.440000000000012,-0.30000000000001137,126.81,127.73,125.93,1.7999999999999972,-1.0,124.374,126.07,122.73,3.339999999999989,-3.339999999999989,125.294,126.86,123.55,3.3100000000000023,-2.5900000000000034,681374,1250820,477994,772826,82137
2018-09-23,122.498,124.29,120.62,3.6700000000000017,-0.6400000000000006,123.53,124.64,121.79,2.8499999999999943,-0.9699999999999989,121.34,122.92,120.62,2.299999999999997,-2.010000000000005,122.02799999999999,123.99,120.72,3.269999999999996,-3.030000000000001,874000,1166096,593014,573082,234029
2018-09-30,120.05199999999999,120.99,118.94,2.049999999999997,-2.049999999999997,120.88799999999999,121.95,120.07,1.8800000000000097,-1.3599999999999994,119.226,120.73,118.52,2.210000000000008,-1.7900000000000063,119.746,120.8,118.86,1.9399999999999977,-1.039999999999992,696068,784278,575179,209099,70900
2018-10-07,118.04599999999999,120.14,115.28,4.859999999999999,-4.25,118.862,121.02,116.07,4.950000000000003,-3.3599999999999994,116.316,118.92,113.98,4.939999999999998,-3.4200000000000017,116.884,120.31,114.37,5.939999999999998,-4.329999999999998,814785,1043195,620251,422944,44651
2018-10-14,117.138,117.87,116.15,1.7199999999999989,1.1999999999999886,118.108,118.65,117.59,1.0600000000000023,-0.6200000000000045,116.042,116.69,114.9,1.789999999999992,-0.9799999999999898,116.796,118.02,115.01,3.009999999999991,-3.009999999999991,681871,815575,552319,263256,-130417
2018-10-21,115.608,116.53,114.47,2.0600000000000023,1.6400000000000006,117.004,117.77,116.01,1.759999999999991,1.759999999999991,114.76,115.74,113.95,1.789999999999992,1.6999999999999886,115.932,117.01,114.91,2.1000000000000085,1.7700000000000102,868288,1069888,713941,355947,-84755
2018-10-28,119.458,120.7,117.41,3.2900000000000063,2.480000000000004,121.372,123.24,118.77,4.469999999999999,2.950000000000003,118.286,119.89,116.28,3.6099999999999994,3.6099999999999994,119.526,120.96,116.98,3.9799999999999898,3.9799999999999898,1108773,1917649,786260,1131389,-23753
2018-11-04,123.406,124.47,121.31,3.1599999999999966,2.950000000000003,124.504,125.43,122.95,2.480000000000004,2.480000000000004,122.64,124.23,120.15,4.079999999999998,4.079999999999998,123.864,124.44,122.44,2.0,2.0,575520,704728,508587,196141,-88769
2018-11-11,124.746,126.17,123.76,2.4099999999999966,1.4399999999999977,125.482,126.88,124.2,2.6799999999999926,1.5899999999999892,123.512,124.39,122.18,2.2099999999999937,0.5700000000000074,124.928,125.63,124.17,1.4599999999999937,0.8199999999999932,639972,770604,426571,344033,24595
2018-11-18,125.71,126.35,125.39,0.9599999999999937,0.9599999999999937,126.58500000000001,127.4,126.2,1.2000000000000028,0.23999999999999488,124.6825,124.8,124.43,0.36999999999999034,-0.04999999999999716,125.5825,125.65,125.44,0.21000000000000796,0.21000000000000796,620495,899739,197851,701888,-225299
2018-11-25,128.714,131.53,125.35,6.180000000000007,6.180000000000007,130.302,132.31,127.58,4.730000000000004,4.730000000000004,127.82000000000001,129.33,125.3,4.030000000000015,3.6300000000000097,130.058,132.2,127.1,5.099999999999994,5.099999999999994,1085814,1286646,864175,422471,-239712
2018-12-02,130.5925,132.18,128.76,3.420000000000016,-3.1899999999999977,131.6075,132.73,128.76,3.969999999999999,-3.969999999999999,127.845,129.74,125.58,4.160000000000011,-4.160000000000011,129.68,132.48,126.98,5.499999999999986,-3.200000000000003,1109656,1189071,1004487,184584,119563
2018-12-09,126.384,128.24,124.72,3.5200000000000102,-1.8600000000000136,127.434,129.25,126.0,3.25,-3.0999999999999943,124.034,127.05,119.55,7.5,-7.5,124.618,127.08,120.05,7.030000000000001,-7.030000000000001,701663,953148,571555,381593,275239
2018-12-16,117.64,121.2,113.52,7.680000000000007,-7.680000000000007,118.294,121.59,114.28,7.310000000000002,-7.310000000000002,114.792,119.9,109.06,10.840000000000003,-10.840000000000003,115.228,120.55,109.09,11.459999999999994,-11.459999999999994,901893,1442094,448025,994069,-156645
2018-12-23,111.5675,112.85,109.54,3.309999999999988,2.6799999999999926,112.8,113.23,112.55,0.6800000000000068,-0.18999999999999773,109.45,110.41,107.84,2.569999999999993,2.4599999999999937,112.475,112.74,111.93,0.8099999999999881,-0.18999999999999773,684947,796016,563637,232379,-95182
2018-12-30,110.7875,111.82,108.99,2.8299999999999983,0.11999999999999034,112.1075,112.98,111.33,1.6500000000000057,1.2800000000000011,109.53,111.33,107.94,3.3900000000000006,3.3900000000000006,110.62,112.21,109.15,3.059999999999988,3.059999999999988,721302,815040,600894,214146,-54179
2019-01-06,116.884,118.8,112.67,6.1299999999999955,6.039999999999992,118.278,119.52,115.57,3.950000000000003,3.720000000000013,116.176,118.2,112.49,5.710000000000008,5.230000000000004,117.894,119.22,115.53,3.6899999999999977,2.5999999999999943,736861,1241919,431857,810062,-765862
2019-01-13,119.46000000000001,120.67,118.17,2.5,2.5,120.42,121.6,119.3,2.299999999999997,2.299999999999997,118.925,119.88,118.05,1.8299999999999983,1.8299999999999983,120.21,121.52,119.07,2.450000000000003,2.450000000000003,599720,822027,422826,399201,399201
2019-01-20,121.504,123.28,120.1,3.180000000000007,1.8299999999999983,122.642,125.3,121.27,4.030000000000001,3.6599999999999966,120.616,122.45,119.24,3.210000000000008,2.480000000000004,122.282,124.87,120.78,4.090000000000003,3.660000000000011,665095,855991,518892,337099,-248839
2019-01-27,129.126,132.08,124.67,7.410000000000011,6.36999999999999,130.712,132.46,126.44,6.02000000000001,6.02000000000001,127.794,130.25,124.13,6.1200000000000045,6.1200000000000045,130.472,132.46,126.39,6.070000000000007,6.070000000000007,948449,1128245,590856,537389,440867
2019-02-03,132.03,132.58,131.04,1.5400000000000205,0.0700000000000216,132.708,133.46,132.27,1.1899999999999977,0.950000000000017,131.126,132.19,130.04,2.1500000000000057,0.8700000000000045,132.39600000000002,133.32,131.6,1.7199999999999989,1.2699999999999818,748925,1198129,505019,693110,-691002
2019-02-10,133.3675,134.13,132.54,1.5900000000000034,0.8499999999999943,133.975,134.24,133.72,0.5200000000000102,0.5200000000000102,132.615,133.13,132.3,0.8299999999999841,0.8299999999999841,133.2825,133.71,132.69,1.0200000000000102,0.9300000000000068,558075,661597,461229,200368,69107
2019-02-17,134.464,136.1,133.33,2.769999999999982,2.5600000000000023,135.242,136.22,134.35,1.8700000000000045,1.3000000000000114,133.38,134.55,132.07,2.480000000000018,1.3100000000000023,134.688,135.67,133.87,1.799999999999983,0.11999999999997613,429125,457891,401160,56731,49679
2019-02-24,133.214,135.23,132.21,3.019999999999982,-3.019999999999982,133.958,135.23,132.89,2.3400000000000034,-2.3400000000000034,131.968,133.89,131.23,2.6599999999999966,-2.539999999999992,132.64600000000002,134.01,131.83,2.1799999999999784,-1.7099999999999795,786645,995702,475370,520332,402468
2019-03-03,132.65800000000002,133.86,132.08,1.7800000000000011,0.7800000000000011,133.71,134.07,133.46,0.6099999999999852,-0.3199999999999932,132.062,132.49,131.6,0.8900000000000148,0.11999999999997613,132.776,133.29,132.43,0.8599999999999852,-0.09000000000000341,819314,1242475,519680,722795,-168433
2019-03-10,134.122,134.99,133.06,1.9300000000000068,-0.5200000000000102,135.082,135.49,133.81,1.6800000000000068,-1.5500000000000114,133.33599999999998,134.44,132.26,2.180000000000007,-1.1599999999999966,134.188,135.27,132.74,2.530000000000001,-2.1100000000000136,758343,1458475,442444,1016031,128596
2019-03-17,132.254,132.94,131.44,1.5,-0.9399999999999977,133.154,133.86,132.0,1.8600000000000136,-1.6299999999999955,131.18,131.79,130.55,1.2399999999999807,-1.2399999999999807,131.932,132.91,131.11,1.799999999999983,-1.1299999999999955,806351,1092481,490760,601721,337950
2019-03-24,132.798,134.12,131.46,2.6599999999999966,2.6599999999999966,133.966,135.52,132.97,2.5500000000000114,2.5500000000000114,132.132,133.57,131.16,2.4099999999999966,2.1699999999999875,133.604,135.46,132.31,3.1500000000000057,2.6899999999999977,892175,1171411,667064,504347,183951
2019-03-31,137.598,138.47,135.58,2.8899999999999864,2.8899999999999864,138.4,138.69,137.77,0.9199999999999875,0.7199999999999989,136.46800000000002,137.3,134.27,3.030000000000001,2.969999999999999,138.06,138.38,137.61,0.7699999999999818,0.4099999999999966,694924,1035916,451174,584742,-536842
2019-04-07,138.128,138.7,137.45,1.25,0.4099999999999966,138.478,139.41,137.87,1.539999999999992,0.37000000000000455,137.094,137.9,136.44,1.460000000000008,-0.5699999999999932,137.81199999999998,138.45,137.05,1.3999999999999773,-0.22999999999998977,753507,1226155,525886,700269,-65045
2019-04-14,133.98250000000002,136.85,131.84,5.009999999999991,-4.109999999999985,134.59,137.52,132.88,4.640000000000015,-4.640000000000015,131.765,133.5,130.11,3.3899999999999864,-3.3899999999999864,132.6475,134.26,131.55,2.7099999999999795,-2.7099999999999795,703516,885503,568856,316647,-207312
2019-04-21,135.458,136.64,132.91,3.7299999999999898,3.7299999999999898,136.46800000000002,137.63,134.93,2.6999999999999886,2.6999999999999886,134.6,135.91,132.23,3.680000000000007,3.0200000000000102,135.79,136.95,134.79,2.1599999999999966,0.5900000000000034,485438,638435,375548,262887,-262887
2019-04-28,136.068,137.86,133.54,4.320000000000022,-2.180000000000007,137.466,140.35,134.62,5.72999999999999,-3.0999999999999943,134.918,137.59,132.75,4.840000000000003,-2.4199999999999875,135.864,137.92,133.81,4.109999999999985,-3.8100000000000023,759979,952922,519854,433068,-202677
2019-05-05,131.4,133.25,130.19,3.0600000000000023,-2.1999999999999886,132.284,133.74,130.87,2.8700000000000045,-2.3700000000000045,129.932,130.53,128.97,1.5600000000000023,-0.18999999999999773,131.238,132.21,130.57,1.6400000000000148,-0.6200000000000045,473920,526289,374731,151558,6936
2019-05-12,133.03,133.82,131.31,2.509999999999991,2.259999999999991,134.258,135.75,133.06,2.6899999999999977,0.8299999999999841,132.106,133.5,130.81,2.6899999999999977,0.5,133.48,134.71,132.14,2.5700000000000216,-0.8700000000000045,601572,770353,423441,346912,-346912
2019-05-19,132.4675,132.93,132.1,0.8300000000000125,-0.8199999999999932,132.8,133.36,132.1,1.2600000000000193,-0.5200000000000102,131.585,132.5,130.33,2.1699999999999875,-0.9499999999999886,132.20250000000001,132.75,131.58,1.1699999999999875,-0.7299999999999898,632967,844799,481268,363531,-74000
2019-05-26,131.59,132.66,129.68,2.9799999999999898,-1.4099999999999966,132.62199999999999,133.43,131.92,1.5100000000000193,-1.0200000000000102,130.63,132.14,129.04,3.0999999999999943,-1.259999999999991,131.554,132.75,130.81,1.9399999999999977,-0.9199999999999875,939512,1564740,572340,992400,-723963
2019-06-02,134.594,136.57,131.99,4.579999999999984,4.579999999999984,135.49599999999998,137.25,132.48,4.77000000000001,4.090000000000003,133.626,136.16,130.59,5.569999999999993,3.7299999999999898,134.794,136.16,132.11,4.049999999999983,2.519999999999982,559269,670063,518365,151698,-151698
2019-06-09,134.954,136.25,133.25,3.0,1.0200000000000102,135.618,137.04,134.72,2.319999999999993,1.8100000000000023,133.904,136.1,132.42,3.680000000000007,3.3799999999999955,135.03,136.8,133.69,3.1100000000000136,3.1100000000000136,533433,640088,455222,184866,-54614
2019-06-16,137.342,138.5,136.05,2.4499999999999886,-1.1099999999999852,138.182,139.25,136.4,2.8499999999999943,-2.4899999999999807,135.548,137.81,133.29,4.52000000000001,-2.3000000000000114,136.438,138.77,133.7,5.070000000000022,-2.6500000000000057,947794,1975362,468604,1506758,301211
2019-06-23,130.29,133.96,128.25,5.710000000000008,-4.200000000000017,131.148,134.33,129.54,4.7900000000000205,-4.570000000000022,128.14,130.72,126.89,3.8299999999999983,-3.4599999999999937,129.086,130.8,128.03,2.7700000000000102,-1.700000000000017,875627,1250917,584826,666091,73217
2019-06-30,131.1925,132.09,129.38,2.710000000000008,2.3300000000000125,132.4775,133.23,131.38,1.8499999999999943,1.3499999999999943,130.21,131.23,129.02,2.2099999999999795,2.2099999999999795,132.1175,133.04,131.21,1.829999999999984,1.1399999999999864,472188,575557,345858,229699,6080
2019-07-07,132.67000000000002,133.75,132.07,1.6800000000000068,0.7400000000000091,133.496,134.8,132.73,2.0700000000000216,0.13000000000002387,131.858,132.07,131.46,0.6099999999999852,0.37999999999999545,132.562,133.87,132.05,1.8199999999999932,0.04999999999998295,581547,885361,291671,593690,-532338
2019-07-14,130.406,131.69,127.8,3.8900000000000006,-3.750000000000014,130.866,131.97,128.62,3.3499999999999943,-3.319999999999993,128.938,131.1,127.1,4.0,-4.0,129.682,131.42,128.07,3.3499999999999943,-3.019999999999982,548936,756547,421108,335439,322842
2019-07-21,130.256,131.66,129.05,2.609999999999985,2.609999999999985,131.242,133.02,130.22,2.8000000000000114,2.8000000000000114,129.766,131.24,128.4,2.8400000000000034,2.8400000000000034,130.91,132.29,130.05,2.2399999999999807,2.2399999999999807,514053,660269,451241,209028,148255
2019-07-28,131.886,134.5,129.13,5.3700000000000045,-3.8600000000000136,132.85,136.63,129.13,7.5,-5.150000000000006,129.698,132.22,125.7,6.519999999999996,-6.3500000000000085,130.758,133.01,127.34,5.6699999999999875,-5.6699999999999875,780625,1037660,506088,531572,381440
2019-08-04,128.446,130.71,126.15,4.560000000000002,1.1599999999999966,129.99,131.28,128.95,2.3300000000000125,-0.040000000000020464,126.916,128.27,125.34,2.930000000000007,-0.06999999999999318,128.554,130.9,126.87,4.030000000000001,-0.3199999999999932,701837,896305,536921,359384,-170572
2019-08-11,127.076,129.13,125.55,3.5799999999999983,2.3799999999999955,128.074,129.22,126.86,2.3599999999999994,1.1299999999999955,126.418,128.18,125.24,2.940000000000012,1.730000000000004,127.318,128.39,125.62,2.769999999999982,1.1099999999999852,581795,760414,404792,355622,-189286
2019-08-18,127.628,128.21,126.79,1.4200000000000017,-1.1099999999999994,128.136,128.6,127.11,1.4899999999999949,-1.4899999999999949,126.278,127.35,125.39,1.9599999999999937,-1.809999999999988,127.21000000000001,127.93,125.83,2.1000000000000085,-0.5600000000000023,547623,742093,462688,279405,-30078
2019-08-25,127.505,128.64,126.2,2.4399999999999835,0.8899999999999864,128.1975,128.99,126.99,2.000000000000014,0.8300000000000125,126.755,127.87,125.97,1.9000000000000057,1.75,127.3475,128.42,126.24,2.1799999999999926,2.1799999999999926,434631,586989,333608,253381,-133528
2019-09-01,129.432,129.92,127.77,2.1499999999999915,2.0700000000000074,130.162,130.94,128.87,2.069999999999993,2.069999999999993,128.034,129.64,126.18,3.4599999999999795,-1.269999999999996,129.734,130.36,128.8,1.5600000000000023,1.5600000000000023,640072,984685,472618,512067,436485
2019-09-08,131.564,133.49,129.67,3.8200000000000216,1.660000000000025,132.542,134.09,130.91,3.180000000000007,1.2199999999999989,129.996,130.65,129.05,1.5999999999999943,1.2199999999999989,131.958,133.43,130.91,2.5200000000000102,1.1200000000000045,918368,1146363,738386,407977,-253389
2019-09-15,130.874,131.9,129.52,2.3799999999999955,-2.3799999999999955,131.65800000000002,132.24,131.02,1.2199999999999989,-0.8100000000000023,129.546,130.04,129.03,1.009999999999991,-1.009999999999991,130.406,131.2,130.03,1.1699999999999875,-0.9499999999999886,1426245,3677136,770654,2906482,172775
2019-09-22,130.566,131.96,129.61,2.3499999999999943,-0.710000000000008,131.416,132.66,130.52,2.1399999999999864,-0.5,129.282,130.45,128.65,1.799999999999983,0.5300000000000011,130.412,132.59,129.52,3.069999999999993,0.13999999999998636,923906,1212976,739581,473395,-432817
2019-09-29,127.89999999999999,129.88,125.44,4.439999999999998,-1.740000000000009,128.982,130.29,128.18,2.109999999999985,-0.9499999999999886,126.486,127.83,124.58,3.25,0.29999999999999716,127.774,128.71,125.44,3.2700000000000102,-0.5300000000000011,859681,1794300,329967,1464333,-304862
2019-10-06,127.866,128.12,127.6,0.5200000000000102,0.5200000000000102,128.45,129.26,128.12,1.1399999999999864,-0.1599999999999966,126.95,127.65,126.26,1.3900000000000006,-0.30999999999998806,127.578,128.2,127.08,1.1199999999999903,0.4899999999999949,678408,1187345,406024,781321,-412191
2019-10-13,127.952,128.36,127.32,1.0400000000000205,0.7800000000000011,129.064,129.99,128.32,1.670000000000016,1.0800000000000125,127.306,128.1,126.67,1.4299999999999926,1.4299999999999926,128.638,129.98,127.66,2.319999999999993,1.1299999999999955,531580,556125,507098,49027,-24791
2019-10-20,131.2,132.36,130.15,2.210000000000008,2.210000000000008,132.282,133.53,131.15,2.3799999999999955,1.6999999999999886,130.48000000000002,131.88,128.87,3.009999999999991,3.009999999999991,131.808,132.68,130.84,1.8400000000000034,1.8400000000000034,598640,752246,510351,241895,-164068
2019-10-27,136.54,138.38,133.28,5.099999999999994,4.039999999999992,137.986,140.06,133.89,6.170000000000016,4.730000000000018,135.112,136.98,132.67,4.310000000000002,4.310000000000002,137.08,138.93,133.3,5.6299999999999955,5.22999999999999,855570,1170744,532914,637830,-509117
