Date,ORA_Open_average,ORA_Open_max,ORA_Open_min,ORA_Open_volatility,ORA_Open_change,ORA_High_average,ORA_High_max,ORA_High_min,ORA_High_volatility,ORA_High_change,ORA_Low_average,ORA_Low_max,ORA_Low_min,ORA_Low_volatility,ORA_Low_change,ORA_Close_average,ORA_Close_max,ORA_Close_min,ORA_Close_volatility,ORA_Close_change,ORA_Volume_average,ORA_Volume_max,ORA_Volume_min,ORA_Volume_volatility,ORA_Volume_change
2018-01-14,66.024,66.43,65.58,0.8500000000000085,0.39000000000000057,66.654,66.94,66.32,0.6200000000000045,0.1700000000000017,65.756,66.1,65.45,0.6499999999999915,0.4399999999999977,66.288,66.87,65.57,1.3000000000000114,0.7200000000000131,170402,235576,111997,123579,-123579
2018-01-21,68.154,69.7,66.17,3.530000000000001,3.530000000000001,68.734,70.63,66.57,4.060000000000002,4.060000000000002,67.624,69.51,66.03,3.480000000000004,3.480000000000004,68.35000000000001,69.83,66.37,3.4599999999999937,3.4599999999999937,162947,224910,130339,94571,-5978
2018-01-28,69.386,70.59,67.72,2.8700000000000045,-1.8299999999999983,69.654,70.68,67.96,2.720000000000013,-2.180000000000007,68.342,69.99,65.27,4.719999999999999,-4.240000000000009,68.494,70.08,65.29,4.789999999999992,-4.4199999999999875,159943,205546,135609,69937,69937
2018-02-04,65.578,66.47,64.96,1.5100000000000051,-1.3400000000000034,65.874,66.49,65.13,1.3599999999999994,-1.3599999999999994,64.254,64.89,63.55,1.3400000000000034,-0.5000000000000071,65.174,65.72,64.48,1.2399999999999949,-1.2000000000000028,344715,520469,176371,344098,-344098
2018-02-11,64.2825,64.72,63.66,1.0600000000000023,1.0,64.87,65.4,64.55,0.8500000000000085,0.8500000000000085,63.835,64.51,63.22,1.2900000000000063,1.2900000000000063,64.5625,64.97,64.25,0.7199999999999989,0.7199999999999989,187225,200270,181680,18590,18526
2018-02-18,63.636,64.41,62.99,1.4199999999999946,-1.4199999999999946,64.336,65.49,63.3,2.1899999999999977,-1.4200000000000017,63.144,64.32,62.22,2.0999999999999943,-2.0999999999999943,63.652,64.63,62.85,1.779999999999994,-1.1699999999999946,231007,303141,196294,106847,-12475
2018-02-25,60.234,63.96,56.0,7.960000000000001,-7.410000000000004,60.662,63.98,56.84,7.1399999999999935,-6.3899999999999935,58.596,62.62,55.01,7.609999999999999,-7.32,59.158,62.83,56.03,6.799999999999997,-6.799999999999997,515776,836663,207209,629454,629454
2018-03-04,55.028,55.98,54.59,1.3899999999999935,-1.3399999999999963,55.41,55.98,54.93,1.0499999999999972,-0.46999999999999886,54.104,54.48,53.76,0.7199999999999989,-0.4200000000000017,54.894,55.3,54.48,0.8200000000000003,-0.10999999999999943,366719,620941,167955,452986,-311724
2018-03-11,54.698,55.18,54.09,1.0899999999999963,-0.9799999999999969,55.268,55.84,54.73,1.1100000000000065,-0.5100000000000051,54.232,54.65,53.45,1.1999999999999957,-0.46000000000000085,54.738,55.28,54.22,1.0600000000000023,0.37000000000000455,300285,454268,142805,311463,-34172
2018-03-18,56.102000000000004,56.54,55.52,1.019999999999996,0.25,56.858000000000004,57.41,56.13,1.279999999999994,0.46999999999999886,55.798,56.34,55.45,0.8900000000000006,-0.07000000000000028,56.284,56.83,55.56,1.269999999999996,0.4399999999999977,218780,274059,155780,118279,-105095
2018-03-25,57.05,57.67,56.31,1.3599999999999994,-0.7299999999999969,57.5925,58.12,56.69,1.4299999999999997,-1.4299999999999997,56.4025,57.01,55.71,1.2999999999999972,-1.2999999999999972,56.69,57.16,56.07,1.0899999999999963,-1.0799999999999983,245624,268139,198861,69278,-65695
2018-04-01,56.2,57.26,55.53,1.7299999999999969,-0.759999999999998,57.002,57.77,55.97,1.8000000000000043,-1.3299999999999983,55.73,56.22,55.02,1.1999999999999957,-1.1999999999999957,56.484,57.7,55.03,2.6700000000000017,-1.990000000000002,199586,263659,121265,142394,45765
2018-04-08,55.258,55.88,54.12,1.7600000000000051,0.5200000000000031,55.982,57.51,55.31,2.1999999999999957,1.9199999999999946,54.956,55.88,53.85,2.030000000000001,0.970000000000006,55.57,57.14,55.07,2.0700000000000003,1.8599999999999994,212203,292697,159309,133388,102369
2018-04-15,58.391999999999996,58.73,57.79,0.9399999999999977,0.5600000000000023,58.904,59.24,58.53,0.7100000000000009,-0.3500000000000014,57.894,58.55,57.45,1.0999999999999943,0.3200000000000003,58.508,58.9,57.72,1.1799999999999997,-0.07000000000000028,268616,521646,152157,369489,-116974
