Date,IVCStock_Open_average,IVCStock_Open_max,IVCStock_Open_min,IVCStock_Open_volatility,IVCStock_Open_change,IVCStock_High_average,IVCStock_High_max,IVCStock_High_min,IVCStock_High_volatility,IVCStock_High_change,IVCStock_Low_average,IVCStock_Low_max,IVCStock_Low_min,IVCStock_Low_volatility,IVCStock_Low_change,IVCStock_Close_average,IVCStock_Close_max,IVCStock_Close_min,IVCStock_Close_volatility,IVCStock_Close_change,IVCStock_Volume_average,IVCStock_Volume_max,IVCStock_Volume_min,IVCStock_Volume_volatility,IVCStock_Volume_change
2018-08-05,17.28,18.1,16.35,1.75,-1.3999999999999986,17.47,18.25,16.7,1.5500000000000007,-1.4499999999999993,16.759999999999998,17.9,16.05,1.8499999999999979,-1.5,17.11,18.1,16.5,1.6000000000000014,-1.3500000000000014,486802,1016066,260596,755470,39232
2018-08-12,16.2,16.75,15.6,1.1500000000000004,-1.0,16.45,16.9,16.1,0.7999999999999972,-0.7999999999999972,15.91,16.55,15.0,1.5500000000000007,-0.8000000000000007,16.21,16.6,15.8,0.8000000000000007,-0.8000000000000007,406746,748877,259720,489157,19604
2018-08-19,15.9,16.15,15.75,0.3999999999999986,0.05000000000000071,16.106,16.35,15.93,0.4200000000000017,-0.1700000000000017,15.56,15.8,15.1,0.7000000000000011,-0.34999999999999964,15.76,16.15,15.2,0.9499999999999993,-0.5500000000000007,350723,469136,252787,216349,202921
2018-08-26,15.28,15.35,15.2,0.15000000000000036,0.09999999999999964,15.47,15.6,15.3,0.29999999999999893,0.1999999999999993,15.114,15.2,15.05,0.14999999999999858,-0.019999999999999574,15.27,15.4,15.2,0.20000000000000107,0.0,204898,349384,130768,218616,-154421
2018-09-02,15.7625,16.15,15.25,0.8999999999999986,0.75,16.1,16.35,15.65,0.7000000000000011,0.5999999999999996,15.6,15.95,15.05,0.8999999999999986,0.8999999999999986,15.9375,16.05,15.6,0.45000000000000107,0.45000000000000107,265425,372330,196929,175401,-61232
2018-09-09,16.26,16.5,16.1,0.3999999999999986,0.15000000000000213,16.446,16.55,16.3,0.25,0.1999999999999993,16.03,16.2,15.9,0.29999999999999893,0.14999999999999858,16.25,16.45,16.05,0.3999999999999986,0.15000000000000213,208803,291538,127161,164377,82517
2018-09-16,15.68,16.4,15.05,1.3499999999999979,-1.3499999999999979,15.83,16.4,15.25,1.1499999999999986,-1.1499999999999986,15.23,15.6,14.7,0.9000000000000004,-0.9000000000000004,15.34,15.8,14.75,1.0500000000000007,-1.0500000000000007,602206,1030866,297957,732909,702942
2018-09-23,14.55,14.8,14.4,0.40000000000000036,-0.40000000000000036,14.774,14.85,14.65,0.1999999999999993,-0.15000000000000036,14.4,14.5,14.3,0.1999999999999993,0.09999999999999964,14.49,14.65,14.3,0.34999999999999964,0.25,411821,503153,326246,176907,93368
2018-09-30,14.496,14.65,14.29,0.3600000000000012,-0.33999999999999986,14.632,14.75,14.38,0.3699999999999992,-0.3699999999999992,14.188,14.5,13.85,0.6500000000000004,-0.6500000000000004,14.378,14.7,13.98,0.7199999999999989,-0.7199999999999989,266475,363551,215871,147680,-24318
2018-10-07,14.05,14.2,13.92,0.27999999999999936,0.17999999999999972,14.344,14.6,14.14,0.4599999999999991,0.06999999999999851,13.846,13.99,13.7,0.2900000000000009,-0.0600000000000005,14.034,14.2,13.95,0.25,-0.25,375442,536728,314673,222055,23766
2018-10-14,14.348,14.65,13.92,0.7300000000000004,0.4800000000000004,14.616,14.79,14.23,0.5599999999999987,0.3899999999999988,14.07,14.39,13.53,0.8600000000000012,0.41000000000000014,14.414,14.69,14.14,0.5499999999999989,0.019999999999999574,415504,1111912,117857,994055,-875195
2018-10-21,13.568,14.12,13.04,1.08,-1.08,13.794,14.19,13.22,0.9699999999999989,-0.5099999999999998,13.204,13.93,12.83,1.0999999999999996,-1.049999999999999,13.452,14.08,12.99,1.0899999999999999,-0.5800000000000001,278611,360537,211358,149179,95921
2018-10-28,13.264,13.58,12.94,0.6400000000000006,-0.4299999999999997,13.596,13.8,13.41,0.39000000000000057,-0.02000000000000135,12.882,13.3,12.61,0.6900000000000013,-0.6900000000000013,13.282,13.71,12.92,0.7900000000000009,0.2900000000000009,568881,1255289,233429,1021860,1021860
2018-11-04,9.264,13.73,7.03,6.7,-6.23,9.542,13.94,7.51,6.43,-6.409999999999999,8.148,13.07,6.76,6.3100000000000005,-6.3100000000000005,8.452,13.2,6.93,6.27,-6.27,3175270,8903766,504085,8399681,728346
2018-11-11,6.666,7.25,6.02,1.2300000000000004,-1.2300000000000004,6.822,7.56,6.04,1.5199999999999996,-1.5199999999999996,6.172,6.62,5.6,1.0200000000000005,-1.0200000000000005,6.356,7.12,5.68,1.4400000000000004,-1.4400000000000004,1181426,1521076,895204,625872,384344
2018-11-18,5.7975,6.15,5.65,0.5,0.47000000000000064,6.0625,6.4,5.77,0.6300000000000008,0.5,5.625,6.07,5.33,0.7400000000000002,0.7400000000000002,5.91,6.26,5.55,0.71,0.71,960370,1398267,452757,945510,-582649
2018-11-25,5.67,6.3,5.44,0.8599999999999994,-0.8599999999999994,5.844,6.38,5.66,0.7199999999999998,-0.7199999999999998,5.388,5.46,5.31,0.15000000000000036,0.020000000000000462,5.506,5.59,5.44,0.14999999999999947,-0.04999999999999982,1051087,1682691,581505,1101186,-963848
2018-12-02,5.1775,5.54,4.67,0.8700000000000001,-0.8700000000000001,5.325,5.59,5.07,0.5199999999999996,-0.5199999999999996,4.96,5.39,4.66,0.7299999999999995,-0.7199999999999998,5.0175,5.4,4.67,0.7300000000000004,-0.5500000000000007,976940,1323053,688481,634572,293789
2018-12-09,5.028,5.25,4.84,0.41000000000000014,0.16000000000000014,5.2,5.39,5.01,0.3799999999999999,-0.0600000000000005,4.822,5.0,4.72,0.28000000000000025,0.04999999999999982,5.004,5.22,4.8,0.41999999999999993,-0.23000000000000043,668237,840532,497204,343328,-151040
2018-12-16,4.148,4.77,3.47,1.2999999999999994,-1.2999999999999994,4.21,4.79,3.47,1.3199999999999998,-1.3199999999999998,3.7199999999999998,4.12,3.05,1.0700000000000003,-1.0700000000000003,3.83,4.35,3.21,1.1399999999999997,-1.1399999999999997,1346278,2665378,684470,1980908,1464977
2018-12-23,3.5925000000000002,3.96,3.16,0.7999999999999998,0.7999999999999998,3.895,4.21,3.57,0.6400000000000001,0.6400000000000001,3.545,3.96,3.16,0.7999999999999998,0.7999999999999998,3.8274999999999997,4.1,3.42,0.6799999999999997,0.6799999999999997,622806,782853,371974,410879,275749
2018-12-30,4.2924999999999995,4.55,4.1,0.4500000000000002,0.4500000000000002,4.475,4.65,4.3,0.35000000000000053,0.35000000000000053,4.1825,4.43,4.0,0.4299999999999997,0.4299999999999997,4.4025,4.5,4.3,0.20000000000000018,0.1800000000000006,696469,846177,581847,264330,-93678
2019-01-06,4.778,4.97,4.5,0.46999999999999975,0.2699999999999996,4.888,4.98,4.78,0.20000000000000018,-0.040000000000000036,4.64,4.71,4.47,0.2400000000000002,0.1800000000000006,4.83,4.96,4.69,0.2699999999999996,-0.11999999999999922,670430,1144220,451324,692896,120925
2019-01-13,5.0,5.27,4.66,0.6099999999999994,0.5899999999999999,5.346,5.92,4.95,0.9699999999999998,0.33999999999999986,4.83,5.18,4.54,0.6399999999999997,0.16999999999999993,5.0280000000000005,5.33,4.75,0.5800000000000001,-0.07000000000000028,681255,1762696,218818,1543878,169267
2019-01-20,5.0,5.27,4.83,0.4399999999999995,0.3699999999999992,5.24,5.6,4.93,0.6699999999999999,0.5199999999999996,4.7925,5.07,4.48,0.5899999999999999,0.3700000000000001,5.005,5.33,4.67,0.6600000000000001,0.5099999999999998,894287,1276445,625053,651392,301765
2019-01-27,5.196,5.32,4.93,0.39000000000000057,-0.15999999999999925,5.328,5.38,5.28,0.09999999999999964,-0.04999999999999982,4.928,5.05,4.8,0.25,0.16999999999999993,5.166,5.31,4.94,0.3699999999999992,0.29000000000000004,553499,735212,448827,286385,-26738
2019-02-03,5.226,5.4,4.85,0.5500000000000007,-0.35000000000000053,5.358,5.53,5.07,0.45999999999999996,-0.27999999999999936,5.062,5.28,4.75,0.5300000000000002,-0.40000000000000036,5.188,5.35,4.89,0.45999999999999996,-0.29000000000000004,446180,564637,354047,210590,-148271
2019-02-10,6.2860000000000005,8.55,5.07,3.4800000000000004,3.4800000000000004,7.052,9.72,5.25,4.470000000000001,4.470000000000001,6.15,8.42,4.94,3.4799999999999995,3.4799999999999995,6.764,9.65,5.01,4.640000000000001,4.640000000000001,4290644,15151814,433166,14718648,4463121
2019-02-17,9.899999999999999,10.43,9.6,0.8300000000000001,0.09999999999999964,10.345,10.49,10.14,0.34999999999999964,-0.17999999999999972,9.505,9.72,9.33,0.39000000000000057,0.2599999999999998,9.9875,10.43,9.67,0.7599999999999998,-0.07000000000000028,1388473,2588984,638576,1950408,-1950408
2019-02-24,9.672,9.85,9.31,0.5399999999999991,-0.0600000000000005,9.792,9.87,9.61,0.2599999999999998,0.0,9.39,9.56,9.25,0.3100000000000005,0.09999999999999964,9.646,9.85,9.32,0.5299999999999994,-0.129999999999999,620906,848368,398982,449386,10842
2019-03-03,9.514,9.74,9.27,0.47000000000000064,-0.2900000000000009,9.655999999999999,9.79,9.45,0.33999999999999986,-0.33999999999999986,9.118,9.27,9.02,0.25,-0.14000000000000057,9.464,9.66,9.29,0.370000000000001,-0.11999999999999922,584010,827275,419205,408070,-408070
2019-03-10,9.798,10.19,9.4,0.7899999999999991,0.41999999999999993,10.136,10.49,9.73,0.7599999999999998,0.629999999999999,9.538,9.82,9.03,0.7900000000000009,0.7900000000000009,9.918000000000001,10.18,9.64,0.5399999999999991,0.41000000000000014,749482,814200,607235,206965,182373
2019-03-17,9.19,10.01,8.7,1.3100000000000005,-1.3100000000000005,9.32,10.11,8.7,1.4100000000000001,-1.4100000000000001,8.796000000000001,9.38,8.16,1.2200000000000006,-1.2200000000000006,8.846,9.44,8.17,1.2699999999999996,-1.2699999999999996,524950,759767,308381,451386,-58578
2019-03-24,8.326,8.5,8.21,0.28999999999999915,0.02999999999999936,8.554,8.66,8.47,0.1899999999999995,0.10999999999999943,8.145999999999999,8.24,8.07,0.16999999999999993,0.129999999999999,8.336,8.4,8.19,0.21000000000000085,-0.030000000000001137,456860,719887,261150,458737,99392
2019-03-31,8.022,8.43,7.67,0.7599999999999998,-0.7599999999999998,8.118,8.57,7.79,0.7800000000000002,-0.7800000000000002,7.718,7.97,7.48,0.4899999999999993,-0.4899999999999993,7.858,8.03,7.65,0.379999999999999,-0.2999999999999998,407396,494665,313149,181516,34353
2019-04-07,7.438,7.74,7.06,0.6800000000000006,-0.6800000000000006,7.524,7.78,7.17,0.6100000000000003,-0.6100000000000003,7.158,7.53,6.8,0.7300000000000004,-0.6500000000000004,7.282,7.59,6.97,0.6200000000000001,-0.6200000000000001,490975,722617,296515,426102,48704
2019-04-14,7.015,7.17,6.9,0.2699999999999996,-0.0699999999999994,7.1225000000000005,7.28,6.96,0.3200000000000003,-0.08000000000000007,6.7675,6.99,6.45,0.54,-0.3199999999999994,6.949999999999999,7.21,6.68,0.5300000000000002,-0.33999999999999986,502438,715014,369573,345441,345441
2019-04-21,7.074,7.37,6.61,0.7599999999999998,0.6200000000000001,7.322,7.62,6.88,0.7400000000000002,0.4800000000000004,6.936,7.22,6.6,0.6200000000000001,0.3700000000000001,7.2299999999999995,7.42,6.85,0.5700000000000003,0.4500000000000002,414885,508233,268375,239858,-207185
2019-04-28,7.3260000000000005,7.48,7.05,0.4300000000000006,-0.10000000000000053,7.486,7.63,7.28,0.34999999999999964,0.03000000000000025,7.168,7.25,7.05,0.20000000000000018,0.019999999999999574,7.362,7.57,7.13,0.4400000000000004,0.10000000000000053,383877,533160,322575,210585,89558
2019-05-05,7.27,7.71,6.85,0.8600000000000003,-0.5600000000000005,7.436,7.88,6.98,0.8999999999999995,-0.8999999999999995,6.858,7.35,6.53,0.8199999999999994,-0.7199999999999998,7.192,7.77,6.81,0.96,-0.96,580642,1376933,262312,1114621,-264648
2019-05-12,6.748,6.94,6.46,0.4800000000000004,0.28000000000000025,6.918,7.18,6.68,0.5,0.3200000000000003,6.596,6.94,6.33,0.6100000000000003,0.2400000000000002,6.776,7.05,6.45,0.5999999999999996,0.2400000000000002,365111,753143,191044,562099,-4683
2019-05-19,6.624,6.77,6.4,0.3699999999999992,-0.23999999999999932,6.814,7.01,6.68,0.33000000000000007,-0.14000000000000057,6.506,6.66,6.34,0.3200000000000003,-0.11000000000000032,6.642,6.75,6.39,0.3600000000000003,-0.08000000000000007,251213,434892,161378,273514,2842
2019-05-26,6.2625,6.65,6.01,0.6400000000000006,-0.4900000000000002,6.3774999999999995,6.68,6.16,0.5199999999999996,-0.5199999999999996,5.9875,6.18,5.87,0.3099999999999996,-0.1299999999999999,6.115,6.26,5.93,0.33000000000000007,-0.10000000000000053,392234,590452,165317,425135,-218715
2019-06-02,5.55,5.97,5.39,0.5800000000000001,-0.4899999999999993,5.654,5.97,5.53,0.4399999999999995,-0.34999999999999964,5.306,5.38,5.17,0.20999999999999996,0.019999999999999574,5.428,5.51,5.39,0.1200000000000001,-0.010000000000000675,344217,445868,132446,313422,-297382
2019-06-09,5.268,5.41,5.21,0.20000000000000018,-0.16000000000000014,5.446,5.64,5.29,0.34999999999999964,-0.1299999999999999,5.082,5.24,4.95,0.29000000000000004,0.1299999999999999,5.26,5.47,5.12,0.34999999999999964,0.23999999999999932,427225,691051,277219,413832,-413832
2019-06-16,5.748,6.18,5.47,0.71,0.07000000000000028,5.94,6.25,5.61,0.6399999999999997,-0.1899999999999995,5.5520000000000005,5.83,5.32,0.5099999999999998,-0.14999999999999947,5.71,6.07,5.42,0.6500000000000004,-0.23000000000000043,466565,573258,363686,209572,209572
2019-06-23,5.014,5.43,4.82,0.6099999999999994,-0.5699999999999994,5.15,5.53,4.85,0.6800000000000006,-0.28000000000000025,4.808,5.07,4.63,0.4400000000000004,-0.22000000000000064,4.954,5.19,4.81,0.3800000000000008,0.11000000000000032,440251,506900,263800,243100,31817
2019-06-30,5.0725,5.23,4.9,0.33000000000000007,-0.1200000000000001,5.2625,5.4,5.1,0.3000000000000007,0.07000000000000028,4.9075,5.04,4.75,0.29000000000000004,0.040000000000000036,5.13,5.36,4.91,0.4500000000000002,0.29000000000000004,239000,302145,198376,103769,62723
2019-07-07,5.004,5.32,4.8,0.5200000000000005,-0.4300000000000006,5.068,5.39,4.89,0.5,-0.5,4.784,5.08,4.5,0.5800000000000001,-0.5800000000000001,4.864,5.1,4.61,0.4899999999999993,-0.4899999999999993,276242,354104,202925,151179,10107
2019-07-14,4.6080000000000005,4.74,4.45,0.29000000000000004,-0.16000000000000014,4.668,4.79,4.5,0.29000000000000004,-0.13999999999999968,4.4879999999999995,4.59,4.34,0.25,-0.16000000000000014,4.584,4.74,4.45,0.29000000000000004,-0.16999999999999993,315812,471675,241534,230141,-230141
2019-07-21,4.474,4.56,4.31,0.25,0.07000000000000028,4.554,4.58,4.53,0.04999999999999982,0.04999999999999982,4.316,4.42,4.24,0.17999999999999972,0.009999999999999787,4.45,4.54,4.31,0.23000000000000043,0.09000000000000075,226904,329744,160669,169075,-169075
2019-07-28,4.878,5.33,4.43,0.9000000000000004,0.40000000000000036,5.164,5.76,4.58,1.1799999999999997,0.33999999999999986,4.688,5.14,4.25,0.8899999999999997,0.4299999999999997,4.978,5.35,4.55,0.7999999999999998,0.33000000000000007,462783,777660,304441,473219,131438
2019-08-04,5.182,5.9,4.23,1.67,1.3200000000000003,5.724,6.19,4.73,1.46,1.3099999999999996,5.0200000000000005,5.82,4.13,1.6900000000000004,1.6900000000000004,5.476,5.93,4.17,1.7599999999999998,1.7400000000000002,654546,1377981,298222,1079759,812
2019-08-11,5.368,5.83,4.5,1.33,-1.33,5.468,5.98,4.64,1.3400000000000007,-1.2700000000000005,5.026,5.72,4.34,1.38,-1.2699999999999996,5.192,5.87,4.51,1.3600000000000003,-1.2599999999999998,278781,539825,122954,416871,116182
2019-08-18,4.832,5.1,4.58,0.5199999999999996,0.5199999999999996,5.026,5.32,4.76,0.5600000000000005,0.4400000000000004,4.704,4.92,4.5,0.41999999999999993,0.41999999999999993,4.902,5.16,4.69,0.46999999999999975,0.3299999999999992,263263,311927,172451,139476,-125640
2019-08-25,5.266,5.45,5.08,0.3700000000000001,0.3700000000000001,5.426,5.57,5.25,0.3200000000000003,0.2699999999999996,5.0280000000000005,5.23,4.78,0.4500000000000002,-0.08000000000000007,5.216,5.46,4.84,0.6200000000000001,-0.33999999999999986,300431,419071,236578,182493,165989
2019-09-01,5.2975,5.83,4.9,0.9299999999999997,0.9299999999999997,5.6125,6.09,5.12,0.9699999999999998,0.9699999999999998,5.1825,5.66,4.72,0.9400000000000004,0.9400000000000004,5.4975,5.82,5.05,0.7700000000000005,0.7599999999999998,475022,570413,356542,213871,-108007
2019-09-08,6.938,7.66,5.86,1.7999999999999998,1.6099999999999994,7.464,7.83,6.5,1.33,1.33,6.672,7.45,5.86,1.5899999999999999,1.5899999999999999,7.266,7.74,6.46,1.2800000000000002,1.2800000000000002,995219,1749517,348863,1400654,538029
2019-09-15,7.324,7.69,7.1,0.5900000000000007,-0.3800000000000008,7.652,7.92,7.49,0.4299999999999997,0.16999999999999993,7.09,7.26,7.01,0.25,0.22999999999999954,7.38,7.89,7.12,0.7699999999999996,0.7699999999999996,531908,878846,387898,490948,372747
2019-09-22,7.58,7.85,7.24,0.6099999999999994,-0.41999999999999993,7.81,7.97,7.65,0.3199999999999994,-0.3199999999999994,7.28,7.53,7.09,0.4400000000000004,-0.2999999999999998,7.492,7.75,7.24,0.5099999999999998,-0.33999999999999986,522259,717876,329570,388306,-166566
2019-09-29,6.988,7.48,6.51,0.9700000000000006,-0.8200000000000003,7.176,7.73,6.67,1.0600000000000005,-0.9000000000000004,6.596,7.31,6.26,1.0499999999999998,-1.0499999999999998,6.796,7.5,6.36,1.1399999999999997,-1.1399999999999997,462069,813313,267884,545429,-545429
2019-10-06,6.51,6.82,6.34,0.4800000000000004,0.4800000000000004,6.852,7.16,6.57,0.5899999999999999,0.41999999999999993,6.406,6.7,6.17,0.5300000000000002,0.4300000000000006,6.646,6.99,6.28,0.71,0.5200000000000005,333959,507878,245945,261933,-31738
2019-10-13,7.034,7.3,6.6,0.7000000000000002,-0.35000000000000053,7.274,7.59,6.7,0.8899999999999997,-0.5499999999999998,6.708,7.08,6.07,1.0099999999999998,-0.6799999999999997,6.8919999999999995,7.34,6.17,1.17,-0.9299999999999997,394603,504143,330149,173994,100772
2019-10-20,6.322,6.73,6.0,0.7300000000000004,0.5200000000000005,6.604,6.97,6.09,0.8799999999999999,0.5499999999999998,6.216,6.69,5.88,0.8100000000000005,0.6600000000000001,6.438,6.78,6.02,0.7600000000000007,0.7299999999999995,340986,462033,176600,285433,-123712
2019-10-27,7.42,7.8,6.8,1.0,1.0,7.764,8.14,7.22,0.9200000000000008,0.9200000000000008,7.268,7.76,6.79,0.9699999999999998,0.9699999999999998,7.692,8.13,7.18,0.9500000000000011,0.9500000000000011,272314,388244,172140,216104,105609
