Date,PBHC_Open_average,PBHC_Open_max,PBHC_Open_min,PBHC_Open_volatility,PBHC_Open_change,PBHC_High_average,PBHC_High_max,PBHC_High_min,PBHC_High_volatility,PBHC_High_change,PBHC_Low_average,PBHC_Low_max,PBHC_Low_min,PBHC_Low_volatility,PBHC_Low_change,PBHC_Close_average,PBHC_Close_max,PBHC_Close_min,PBHC_Close_volatility,PBHC_Close_change,PBHC_Volume_average,PBHC_Volume_max,PBHC_Volume_min,PBHC_Volume_volatility,PBHC_Volume_change
2018-03-25,15.675,16.64,15.21,1.4299999999999997,-1.2400000000000002,15.71,16.64,15.3,1.3399999999999999,-1.1900000000000013,15.3325,15.4,15.21,0.1899999999999995,0.08000000000000007,15.345,15.45,15.21,0.23999999999999844,0.129999999999999,2026,3859,345,3514,-3514
2018-04-01,15.432,15.75,15.18,0.5700000000000003,0.5399999999999991,15.552,15.81,15.31,0.5,0.3200000000000003,15.378,15.6,15.18,0.41999999999999993,0.3899999999999988,15.492,15.8,15.26,0.5400000000000009,0.3100000000000005,1230,3606,229,3377,3038
2018-04-08,15.5,15.8,15.35,0.45000000000000107,-0.40000000000000036,15.525,15.8,15.35,0.45000000000000107,-0.3000000000000007,15.3875,15.8,15.1,0.7000000000000011,-0.7000000000000011,15.3875,15.8,15.1,0.7000000000000011,-0.7000000000000011,2809,7042,248,6794,6794
2018-04-15,15.168,15.66,15.0,0.6600000000000001,0.6099999999999994,15.272,15.66,15.0,0.6600000000000001,0.6099999999999994,15.116,15.5,15.0,0.5,0.4499999999999993,15.234,15.58,15.0,0.5800000000000001,0.5299999999999994,1885,6011,0,6011,2398
2018-04-22,15.744,16.34,15.06,1.2799999999999994,1.2799999999999994,15.838000000000001,16.42,15.06,1.3600000000000012,1.3600000000000012,15.532,15.77,15.06,0.7099999999999991,0.5199999999999996,15.616,16.01,15.06,0.9500000000000011,0.6999999999999993,2011,4697,0,4697,4697
2018-04-29,15.936,16.2,15.75,0.4499999999999993,-0.4499999999999993,16.188,16.64,15.86,0.7800000000000011,-0.33999999999999986,15.672,15.9,15.36,0.5400000000000009,-0.11000000000000121,15.81,15.92,15.6,0.3200000000000003,-0.07000000000000028,12964,31796,3797,27999,-4818
2018-05-06,15.554,15.84,15.25,0.5899999999999999,-0.33000000000000007,15.75,16.05,15.5,0.5500000000000007,-0.3000000000000007,15.348,15.55,15.0,0.5500000000000007,-0.1899999999999995,15.45,15.7,15.05,0.6499999999999986,-0.4499999999999993,5434,14816,401,14415,-296
2018-05-13,15.682,16.0,15.2,0.8000000000000007,0.7700000000000014,15.902,16.31,15.2,1.1099999999999994,1.1099999999999994,15.62,16.0,15.2,0.8000000000000007,0.6500000000000004,15.79,16.05,15.2,0.8500000000000014,0.8500000000000014,4705,11380,127,11253,11253
2018-05-20,16.006,16.2,15.81,0.3899999999999988,-0.14000000000000057,16.15,16.33,16.07,0.259999999999998,-0.2099999999999973,15.866,16.06,15.57,0.48999999999999844,0.05999999999999872,16.048000000000002,16.2,15.85,0.34999999999999964,-0.0799999999999983,3481,5163,1803,3360,-3360
2018-05-27,16.060000000000002,16.12,15.89,0.23000000000000043,0.0,16.0625,16.12,15.89,0.23000000000000043,0.0,15.790000000000001,16.12,15.44,0.6800000000000015,-0.6800000000000015,15.98,16.12,15.85,0.27000000000000135,-0.060000000000002274,5350,13914,0,13914,13274
2018-06-03,15.952,16.09,15.75,0.33999999999999986,0.1899999999999995,15.978,16.09,15.75,0.33999999999999986,0.05999999999999872,15.802,15.93,15.75,0.17999999999999972,-0.08000000000000007,15.812,15.93,15.75,0.17999999999999972,-0.13000000000000078,2394,4887,286,4601,-3632
2018-06-10,15.835,15.97,15.75,0.22000000000000064,0.22000000000000064,15.8875,15.97,15.81,0.16000000000000014,0.16000000000000014,15.835,15.97,15.75,0.22000000000000064,0.22000000000000064,15.8475,15.97,15.75,0.22000000000000064,0.22000000000000064,2112,2927,356,2571,37
2018-06-17,15.806666666666667,15.92,15.75,0.16999999999999993,0.16999999999999993,15.96,16.1,15.86,0.240000000000002,-0.1800000000000015,15.806666666666667,15.92,15.75,0.16999999999999993,0.16999999999999993,15.85,15.92,15.78,0.14000000000000057,0.07000000000000028,1291,2281,190,2091,-2091
2018-06-24,15.93,15.97,15.85,0.120000000000001,0.120000000000001,15.93,15.97,15.85,0.120000000000001,0.120000000000001,15.93,15.97,15.85,0.120000000000001,0.120000000000001,15.93,15.97,15.85,0.120000000000001,0.120000000000001,782,1039,272,767,-767
2018-07-01,15.606666666666667,15.8,15.51,0.2900000000000009,0.0,15.653333333333334,15.8,15.51,0.2900000000000009,-0.14000000000000057,15.606666666666667,15.8,15.51,0.2900000000000009,0.0,15.653333333333334,15.8,15.51,0.2900000000000009,-0.14000000000000057,556,1669,0,1669,-1669
2018-07-08,15.582,15.8,15.5,0.3000000000000007,-0.25,15.604000000000001,15.8,15.52,0.28000000000000114,-0.25,15.568,15.8,15.5,0.3000000000000007,-0.27000000000000135,15.572,15.8,15.5,0.3000000000000007,-0.27000000000000135,939,2600,0,2600,347
2018-07-15,15.575,15.65,15.5,0.15000000000000036,-0.15000000000000036,15.65,15.65,15.65,0.0,0.0,15.575,15.65,15.5,0.15000000000000036,-0.15000000000000036,15.65,15.65,15.65,0.0,0.0,4257,8415,100,8315,8315
2018-07-22,15.51,15.52,15.5,0.019999999999999574,0.019999999999999574,15.51,15.52,15.5,0.019999999999999574,0.019999999999999574,15.504999999999999,15.52,15.49,0.02999999999999936,0.02999999999999936,15.51,15.52,15.5,0.019999999999999574,0.019999999999999574,12724,25289,160,25129,-25129
2018-07-29,15.3375,15.57,15.19,0.3800000000000008,-0.3800000000000008,15.355,15.57,15.25,0.3200000000000003,-0.3200000000000003,15.24,15.3,15.17,0.13000000000000078,-0.11999999999999922,15.26,15.3,15.2,0.10000000000000142,-0.08999999999999986,3608,9109,100,9009,4724
2018-08-05,15.254,15.46,15.2,0.26000000000000156,0.26000000000000156,15.27,15.46,15.2,0.26000000000000156,0.21000000000000085,15.186,15.2,15.13,0.06999999999999851,-0.06999999999999851,15.19,15.22,15.13,0.08999999999999986,-0.06999999999999851,1365,3636,351,3285,-1061
2018-08-12,15.235,15.39,15.15,0.2400000000000002,0.2400000000000002,15.2775,15.56,15.15,0.41000000000000014,0.41000000000000014,15.235,15.39,15.15,0.2400000000000002,0.2400000000000002,15.2375,15.4,15.15,0.25,0.25,544,1304,158,1146,168
2018-08-19,15.446,15.56,15.39,0.16999999999999993,0.009999999999999787,15.498,15.6,15.39,0.20999999999999908,0.10999999999999943,15.362,15.4,15.3,0.09999999999999964,0.009999999999999787,15.438,15.6,15.3,0.29999999999999893,0.10999999999999943,3829,14294,0,14294,454
2018-08-26,15.513333333333334,15.62,15.3,0.3199999999999985,0.3199999999999985,15.523333333333333,15.65,15.3,0.34999999999999964,0.34999999999999964,15.44,15.62,15.3,0.3199999999999985,0.3199999999999985,15.450000000000001,15.65,15.3,0.34999999999999964,0.34999999999999964,489,667,364,303,303
2018-09-02,15.352500000000001,15.4,15.3,0.09999999999999964,0.08999999999999986,15.4075,15.47,15.31,0.16000000000000014,0.16000000000000014,15.3325,15.4,15.22,0.17999999999999972,0.08999999999999986,15.395,15.47,15.31,0.16000000000000014,0.16000000000000014,754,1413,521,892,866
2018-09-09,15.2325,15.36,15.15,0.20999999999999908,-0.09999999999999964,15.335,15.4,15.25,0.15000000000000036,0.05000000000000071,15.23,15.36,15.15,0.20999999999999908,-0.09999999999999964,15.31,15.4,15.2,0.20000000000000107,-0.05000000000000071,1070,2323,280,2043,145
2018-09-16,15.088,15.16,15.03,0.13000000000000078,-0.08999999999999986,15.102,15.16,15.03,0.13000000000000078,-0.0600000000000005,15.078,15.15,15.03,0.120000000000001,-0.08999999999999986,15.102,15.16,15.03,0.13000000000000078,-0.0600000000000005,1357,2877,131,2746,1510
2018-09-23,15.054,15.07,15.04,0.030000000000001137,0.009999999999999787,15.062,15.1,15.04,0.0600000000000005,0.009999999999999787,15.044,15.05,15.03,0.02000000000000135,0.0,15.054,15.08,15.03,0.05000000000000071,0.0,5922,17311,573,16738,16287
2018-09-30,15.11,15.27,15.05,0.21999999999999886,0.21999999999999886,15.225,15.37,15.08,0.28999999999999915,0.2699999999999996,15.0875,15.2,15.05,0.14999999999999858,0.14999999999999858,15.205,15.37,15.05,0.3199999999999985,0.3199999999999985,5628,15252,1822,13430,-11641
2018-10-07,15.134,15.25,15.0,0.25,0.09999999999999964,15.177999999999999,15.25,15.11,0.14000000000000057,0.05999999999999872,15.076,15.12,15.0,0.11999999999999922,-0.019999999999999574,15.102,15.15,15.08,0.07000000000000028,-0.019999999999999574,4380,9920,1796,8124,-125
2018-10-14,15.08,15.08,15.08,0.0,0.0,15.105,15.11,15.1,0.009999999999999787,0.009999999999999787,15.08,15.08,15.08,0.0,0.0,15.094999999999999,15.11,15.08,0.02999999999999936,0.02999999999999936,1557,2257,858,1399,1399
2018-10-21,14.978,15.08,14.75,0.33000000000000007,-0.33000000000000007,15.097999999999999,15.36,14.87,0.4900000000000002,-0.28000000000000114,14.94,15.08,14.75,0.33000000000000007,-0.33000000000000007,14.972,15.11,14.87,0.2400000000000002,-0.2400000000000002,11745,38027,2150,35877,4876
2018-10-28,14.968,15.03,14.9,0.129999999999999,0.09999999999999964,15.234,15.66,14.9,0.7599999999999998,0.29999999999999893,14.968,15.03,14.9,0.129999999999999,0.09999999999999964,15.202,15.66,14.9,0.7599999999999998,0.1399999999999988,1899,3878,619,3259,1173
2018-11-04,15.190000000000001,15.3,15.05,0.25,0.08000000000000007,15.206666666666667,15.3,15.07,0.23000000000000043,0.05000000000000071,15.123333333333333,15.27,15.05,0.21999999999999886,0.21999999999999886,15.133333333333335,15.3,15.05,0.25,0.25,1122,1551,624,927,360
2018-11-11,15.053333333333335,15.06,15.05,0.009999999999999787,0.009999999999999787,15.066666666666666,15.09,15.05,0.03999999999999915,0.009999999999999787,15.05,15.05,15.05,0.0,0.0,15.056666666666667,15.07,15.05,0.019999999999999574,0.0,6289,10544,1878,8666,-8666
2018-11-18,15.15,15.25,15.05,0.1999999999999993,0.1999999999999993,15.2,15.25,15.15,0.09999999999999964,0.09999999999999964,15.15,15.25,15.05,0.1999999999999993,0.1999999999999993,15.15,15.25,15.05,0.1999999999999993,0.1999999999999993,3774,7398,150,7248,-7248
2018-11-25,14.93,15.02,14.79,0.23000000000000043,-0.23000000000000043,15.0175,15.07,14.99,0.08000000000000007,-0.07000000000000028,14.855,14.91,14.75,0.16000000000000014,-0.16000000000000014,14.8875,14.98,14.75,0.23000000000000043,-0.21000000000000085,9885,29970,674,29296,-24537
2018-12-02,14.793333333333333,14.89,14.67,0.22000000000000064,0.07000000000000028,14.85,14.89,14.82,0.07000000000000028,0.07000000000000028,14.706666666666667,14.8,14.65,0.15000000000000036,0.15000000000000036,14.75,14.8,14.65,0.15000000000000036,0.15000000000000036,1810,2868,379,2489,-2489
2018-12-09,14.746,14.81,14.51,0.3000000000000007,-0.3000000000000007,14.748000000000001,14.81,14.51,0.3000000000000007,-0.3000000000000007,14.716000000000001,14.81,14.51,0.3000000000000007,-0.3000000000000007,14.716000000000001,14.81,14.51,0.3000000000000007,-0.3000000000000007,3308,10672,204,10468,-153
2018-12-16,14.308,14.45,14.15,0.29999999999999893,-0.1999999999999993,14.314,14.45,14.15,0.29999999999999893,-0.23000000000000043,14.177999999999999,14.45,13.5,0.9499999999999993,-0.8499999999999996,14.186,14.45,13.51,0.9399999999999995,-0.870000000000001,1458,5752,132,5620,-5414
2018-12-23,13.63,13.89,13.5,0.39000000000000057,0.39000000000000057,13.816666666666666,14.45,13.5,0.9499999999999993,0.9499999999999993,13.613333333333333,13.89,13.45,0.4400000000000013,0.4400000000000013,13.803333333333333,14.45,13.46,0.9899999999999984,0.9899999999999984,882,1216,365,851,-150
2018-12-30,14.254999999999999,15.02,13.75,1.2699999999999996,0.7300000000000004,15.0825,15.66,14.62,1.040000000000001,-1.040000000000001,14.0775,15.0,13.75,1.25,0.040000000000000924,14.9275,15.66,14.11,1.5500000000000007,-1.5500000000000007,11121,29962,800,29162,18353
2019-01-06,14.407499999999999,14.69,14.11,0.5800000000000001,0.2900000000000009,14.4575,14.69,14.21,0.47999999999999865,0.28999999999999915,14.375,14.69,14.11,0.5800000000000001,0.2900000000000009,14.425,14.69,14.21,0.47999999999999865,0.28999999999999915,2441,5701,0,5701,5098
2019-01-13,14.283333333333333,14.5,14.09,0.41000000000000014,0.16999999999999993,14.513333333333334,14.78,14.26,0.5199999999999996,-0.5199999999999996,14.283333333333333,14.5,14.09,0.41000000000000014,0.16999999999999993,14.513333333333334,14.78,14.26,0.5199999999999996,-0.5199999999999996,676,1377,191,1186,-915
2019-01-20,14.476666666666667,14.52,14.4,0.11999999999999922,0.009999999999999787,14.476666666666667,14.52,14.4,0.11999999999999922,0.009999999999999787,14.396666666666667,14.4,14.39,0.009999999999999787,-0.009999999999999787,14.396666666666667,14.4,14.39,0.009999999999999787,-0.009999999999999787,1065,1364,567,797,797
2019-01-27,14.3375,14.4,14.24,0.16000000000000014,-0.08999999999999986,14.3525,14.41,14.27,0.14000000000000057,-0.0600000000000005,14.282499999999999,14.4,14.2,0.20000000000000107,-0.13000000000000078,14.3,14.4,14.2,0.20000000000000107,-0.0600000000000005,1857,4344,161,4183,4183
2019-02-03,14.318,14.5,14.2,0.3000000000000007,0.009999999999999787,14.378,14.5,14.2,0.3000000000000007,0.009999999999999787,14.232,14.49,14.07,0.41999999999999993,-0.41999999999999993,14.232,14.49,14.07,0.41999999999999993,-0.41999999999999993,588,1820,0,1820,467
2019-02-10,14.241999999999999,14.5,14.01,0.4900000000000002,0.4900000000000002,14.278,14.5,14.01,0.4900000000000002,0.4900000000000002,14.232,14.46,14.0,0.46000000000000085,0.46000000000000085,14.268,14.46,14.0,0.46000000000000085,0.46000000000000085,1511,2607,341,2266,-55
2019-02-17,14.226666666666667,14.43,14.0,0.4299999999999997,-0.25,14.353333333333333,14.43,14.25,0.17999999999999972,-0.13000000000000078,14.12,14.25,14.0,0.25,-0.25,14.246666666666666,14.38,14.11,0.27000000000000135,-0.13000000000000078,1769,3539,287,3252,-2058
2019-02-24,14.266666666666667,14.3,14.25,0.05000000000000071,0.05000000000000071,14.353333333333333,14.5,14.25,0.25,0.25,14.266666666666667,14.3,14.25,0.05000000000000071,0.05000000000000071,14.34,14.5,14.25,0.25,0.25,549,979,303,676,-64
2019-03-03,14.176666666666666,14.25,14.11,0.14000000000000057,-0.0600000000000005,14.28,14.48,14.11,0.370000000000001,-0.370000000000001,13.906666666666666,14.11,13.71,0.3999999999999986,0.3999999999999986,14.076666666666666,14.11,14.02,0.08999999999999986,0.08999999999999986,7710,12656,1348,11308,-7778
2019-03-10,13.945,14.04,13.85,0.1899999999999995,-0.1899999999999995,13.945,14.04,13.85,0.1899999999999995,-0.1899999999999995,13.945,14.04,13.85,0.1899999999999995,-0.1899999999999995,13.945,14.04,13.85,0.1899999999999995,-0.1899999999999995,94,188,0,188,188
2019-03-17,13.533333333333333,13.69,13.45,0.2400000000000002,-0.2400000000000002,13.626666666666667,13.88,13.45,0.4300000000000015,-0.4300000000000015,13.396666666666667,13.65,13.09,0.5600000000000005,-0.5600000000000005,13.463333333333333,13.65,13.19,0.46000000000000085,-0.46000000000000085,7481,10438,5193,5245,3625
2019-03-24,13.28,13.53,12.86,0.6699999999999999,0.030000000000001137,13.28,13.53,12.86,0.6699999999999999,0.030000000000001137,12.99,13.05,12.86,0.19000000000000128,0.05000000000000071,13.0075,13.12,12.86,0.2599999999999998,0.05000000000000071,1669,4338,502,3836,-3531
2019-03-31,13.286666666666667,13.3,13.28,0.02000000000000135,0.02000000000000135,13.286666666666667,13.3,13.28,0.02000000000000135,0.02000000000000135,13.21,13.3,13.05,0.25,0.25,13.226666666666667,13.3,13.1,0.20000000000000107,0.20000000000000107,1272,3100,125,2975,-2507
2019-04-07,13.414,13.44,13.37,0.07000000000000028,0.07000000000000028,13.42,13.44,13.4,0.03999999999999915,0.03999999999999915,13.326,13.43,13.3,0.129999999999999,0.0,13.344000000000001,13.43,13.3,0.129999999999999,-0.08999999999999986,2134,4463,261,4202,-280
2019-04-14,13.326666666666666,13.5,13.24,0.2599999999999998,-0.2599999999999998,13.366666666666667,13.5,13.24,0.2599999999999998,-0.14000000000000057,13.326666666666666,13.5,13.24,0.2599999999999998,-0.2599999999999998,13.366666666666667,13.5,13.24,0.2599999999999998,-0.14000000000000057,472,1070,172,898,895
2019-04-21,13.466000000000001,13.97,13.24,0.7300000000000004,0.47000000000000064,13.712,14.31,13.31,1.0,0.4900000000000002,13.438,13.97,13.24,0.7300000000000004,0.6100000000000012,13.684,14.31,13.31,1.0,0.6300000000000008,5965,17909,170,17739,12690
2019-04-28,13.65,13.94,13.25,0.6899999999999995,-0.6899999999999995,13.742,13.98,13.33,0.6500000000000004,-0.3999999999999986,13.524000000000001,13.9,13.25,0.6500000000000004,-0.6400000000000006,13.706,13.9,13.33,0.5700000000000003,-0.34999999999999964,1944,4748,516,4232,-1105
2019-05-05,13.554,13.85,13.27,0.5800000000000001,0.23000000000000043,13.718,13.85,13.29,0.5600000000000005,0.46000000000000085,13.437999999999999,13.85,13.26,0.5899999999999999,0.23000000000000043,13.624,13.85,13.29,0.5600000000000005,0.46000000000000085,3041,7572,0,7572,6699
2019-05-12,14.53,15.07,14.25,0.8200000000000003,0.7200000000000006,14.8575,15.3,14.45,0.8500000000000014,0.8500000000000014,14.442499999999999,15.07,14.0,1.0700000000000003,1.0700000000000003,14.8125,15.3,14.4,0.9000000000000004,0.9000000000000004,11487,19699,3838,15861,-15861
2019-05-19,15.3225,15.75,15.04,0.7100000000000009,0.7100000000000009,15.612499999999999,16.15,15.04,1.1099999999999994,0.9300000000000015,15.2725,15.75,15.04,0.7100000000000009,0.7100000000000009,15.6075,16.15,15.04,1.1099999999999994,0.9300000000000015,2466,7356,138,7218,332
2019-05-26,15.615,15.73,15.5,0.23000000000000043,0.23000000000000043,16.25,16.25,16.25,0.0,0.0,15.5,15.5,15.5,0.0,0.0,16.25,16.25,16.25,0.0,0.0,1870,2119,1622,497,497
2019-06-02,15.772499999999999,16.2,15.28,0.9199999999999999,-0.9199999999999999,15.772499999999999,16.2,15.28,0.9199999999999999,-0.9199999999999999,15.62,16.2,15.22,0.9799999999999986,-0.9199999999999999,15.62,16.2,15.22,0.9799999999999986,-0.9199999999999999,2483,8522,122,8400,878
2019-06-09,15.52,15.86,15.0,0.8599999999999994,0.6999999999999993,15.536666666666667,15.86,15.05,0.8099999999999987,0.6499999999999986,15.52,15.86,15.0,0.8599999999999994,0.6999999999999993,15.536666666666667,15.86,15.05,0.8099999999999987,0.6499999999999986,410,999,116,883,-883
2019-06-16,15.452,15.96,15.02,0.9400000000000013,-0.9200000000000017,15.582,15.96,15.04,0.9200000000000017,-0.9200000000000017,15.288,15.7,15.0,0.6999999999999993,-0.6999999999999993,15.292,15.7,15.0,0.6999999999999993,-0.6999999999999993,1867,4421,508,3913,202
2019-06-23,15.072000000000001,15.31,15.0,0.3100000000000005,-0.3100000000000005,15.122,15.31,15.0,0.3100000000000005,-0.3100000000000005,14.92,15.05,14.55,0.5,-0.4499999999999993,14.97,15.2,14.55,0.6499999999999986,-0.4499999999999993,980,1977,188,1789,734
2019-06-30,14.995,15.2,14.75,0.4499999999999993,-0.2699999999999996,15.1,15.56,14.75,0.8100000000000005,-0.6300000000000008,14.879999999999999,15.2,14.64,0.5599999999999987,-0.2699999999999996,14.97,15.56,14.64,0.9199999999999999,-0.6300000000000008,2008,7135,0,7135,180
2019-07-07,14.502500000000001,14.56,14.35,0.21000000000000085,-0.21000000000000085,14.655000000000001,14.74,14.55,0.1899999999999995,0.10999999999999943,14.3625,14.55,14.05,0.5,-0.5,14.38,14.62,14.05,0.5699999999999985,-0.5699999999999985,3633,6218,640,5578,1428
2019-07-14,14.28,14.9,13.99,0.9100000000000001,-0.09999999999999964,14.29,14.9,13.99,0.9100000000000001,-0.09999999999999964,14.18,14.9,13.85,1.0500000000000007,-0.20000000000000107,14.18,14.9,13.85,1.0500000000000007,-0.20000000000000107,1210,4098,129,3969,106
2019-07-21,14.072,14.37,13.99,0.379999999999999,0.009999999999999787,14.118,14.37,14.0,0.3699999999999992,-0.03999999999999915,13.924,14.0,13.69,0.3100000000000005,-0.25,13.938,14.0,13.69,0.3100000000000005,-0.3100000000000005,6786,26156,446,25710,23754
2019-07-28,13.622,13.94,13.33,0.6099999999999994,-0.6099999999999994,13.922,14.13,13.69,0.4400000000000013,-0.3100000000000005,13.466,13.62,13.28,0.33999999999999986,-0.2599999999999998,13.606,13.96,13.28,0.6800000000000015,0.09999999999999964,3628,4784,2706,2078,1223
2019-08-04,13.67,14.09,13.21,0.879999999999999,-0.03999999999999915,13.766,14.09,13.25,0.8399999999999999,-0.040000000000000924,13.348,13.5,13.21,0.28999999999999915,-0.22000000000000064,13.442,13.61,13.25,0.35999999999999943,-0.2900000000000009,1640,2445,0,2445,855
2019-08-11,13.414,13.5,13.25,0.25,-0.009999999999999787,13.458,13.6,13.25,0.34999999999999964,-0.009999999999999787,13.19,13.5,12.7,0.8000000000000007,-0.40000000000000036,13.346,13.5,13.02,0.4800000000000004,-0.03999999999999915,3586,7707,101,7606,7312
2019-08-18,13.4375,13.5,13.3,0.1999999999999993,0.1999999999999993,13.4375,13.5,13.3,0.1999999999999993,0.1999999999999993,12.9625,13.3,12.57,0.7300000000000004,-0.41999999999999993,13.22,13.45,12.88,0.5699999999999985,-0.41999999999999993,887,1674,400,1274,-500
2019-08-25,13.24,13.5,13.0,0.5,0.35999999999999943,13.302,13.5,13.2,0.3000000000000007,0.25,13.032,13.25,12.71,0.5399999999999991,-0.4299999999999997,13.177999999999999,13.25,13.0,0.25,-0.0600000000000005,1817,4946,200,4746,4746
2019-09-01,13.149999999999999,13.45,12.85,0.5999999999999996,-0.5999999999999996,13.175,13.5,12.85,0.6500000000000004,-0.6500000000000004,12.805,12.85,12.76,0.08999999999999986,0.08999999999999986,12.85,12.85,12.85,0.0,0.0,1310,2420,200,2220,-2220
2019-09-08,13.15,13.25,13.0,0.25,-0.15000000000000036,13.215,13.5,13.0,0.5,-0.14000000000000057,13.0175,13.1,12.95,0.15000000000000036,0.08000000000000007,13.025,13.1,12.95,0.15000000000000036,0.049999999999998934,3148,10742,331,10411,472
2019-09-15,12.894,13.15,12.71,0.4399999999999995,-0.41000000000000014,13.104,13.5,12.92,0.5800000000000001,0.34999999999999964,12.732,13.0,12.55,0.4499999999999993,-0.3000000000000007,12.998,13.5,12.71,0.7899999999999991,0.5,7524,12629,1484,11145,11145
2019-09-22,13.412,13.65,13.15,0.5,-0.35999999999999943,13.558,13.84,13.15,0.6899999999999995,-0.6899999999999995,13.146,13.4,13.01,0.39000000000000057,0.08999999999999986,13.482,13.84,13.15,0.6899999999999995,-0.6899999999999995,3613,8751,129,8622,-2757
2019-09-29,13.016666666666667,13.43,12.71,0.7199999999999989,-0.5199999999999996,13.356666666666667,13.5,13.14,0.35999999999999943,-0.28999999999999915,13.016666666666667,13.43,12.71,0.7199999999999989,-0.5199999999999996,13.143333333333333,13.43,13.0,0.4299999999999997,-0.4299999999999997,1466,2738,556,2182,549
2019-10-06,12.72,13.0,12.56,0.4399999999999995,-0.16000000000000014,12.884,13.15,12.57,0.5800000000000001,0.20000000000000107,12.686,13.0,12.55,0.4499999999999993,0.009999999999999787,12.854,13.0,12.57,0.4299999999999997,0.05000000000000071,983,2032,326,1706,-1080
2019-10-13,12.92,13.05,12.66,0.39000000000000057,-0.02999999999999936,12.9975,13.23,12.66,0.5700000000000003,-0.23000000000000043,12.89,13.0,12.66,0.33999999999999986,-0.09999999999999964,12.9475,13.14,12.66,0.4800000000000004,-0.17999999999999972,2623,4275,373,3902,-254
2019-10-20,13.073333333333332,13.17,12.95,0.22000000000000064,0.22000000000000064,13.19,13.35,13.05,0.29999999999999893,0.11999999999999922,13.036666666666667,13.16,12.95,0.21000000000000085,0.21000000000000085,13.056666666666667,13.16,13.0,0.16000000000000014,0.15000000000000036,4075,6945,601,6344,-4080
