Date,GLUU_stock_Open_average,GLUU_stock_Open_max,GLUU_stock_Open_min,GLUU_stock_Open_volatility,GLUU_stock_Open_change,GLUU_stock_High_average,GLUU_stock_High_max,GLUU_stock_High_min,GLUU_stock_High_volatility,GLUU_stock_High_change,GLUU_stock_Low_average,GLUU_stock_Low_max,GLUU_stock_Low_min,GLUU_stock_Low_volatility,GLUU_stock_Low_change,GLUU_stock_Close_average,GLUU_stock_Close_max,GLUU_stock_Close_min,GLUU_stock_Close_volatility,GLUU_stock_Close_change,GLUU_stock_Volume_average,GLUU_stock_Volume_max,GLUU_stock_Volume_min,GLUU_stock_Volume_volatility,GLUU_stock_Volume_change
2019-09-29,5.15,5.35,4.9,0.4499999999999993,0.4499999999999993,5.336,5.51,5.04,0.46999999999999975,0.46999999999999975,5.044,5.2,4.85,0.35000000000000053,0.35000000000000053,5.264,5.5,4.99,0.5099999999999998,0.5099999999999998,3018267,3640848,2132190,1508658,367510
2019-10-06,5.38,5.5,5.28,0.21999999999999975,-0.11000000000000032,5.464,5.66,5.36,0.2999999999999998,0.16000000000000014,5.248,5.39,5.19,0.1999999999999993,0.1899999999999995,5.359999999999999,5.47,5.26,0.20999999999999996,0.08999999999999986,1942951,2854533,1226541,1627992,-1111573
2019-10-13,5.878,6.0,5.46,0.54,0.46999999999999975,5.958,6.21,5.54,0.6699999999999999,0.4400000000000004,5.74,5.88,5.36,0.5199999999999996,0.39999999999999947,5.834,6.0,5.5,0.5,0.33000000000000007,11033944,26694822,1518068,25176754,3446359
2019-10-20,5.8580000000000005,5.91,5.74,0.16999999999999993,-0.09999999999999964,6.012,6.19,5.85,0.34000000000000075,-0.16000000000000014,5.764,5.85,5.57,0.27999999999999936,-0.2699999999999996,5.864,5.93,5.77,0.16000000000000014,-0.08999999999999986,3486610,5546874,2595536,2951338,629313
2019-10-27,5.948,6.14,5.85,0.29000000000000004,0.08000000000000007,6.072,6.18,5.94,0.23999999999999932,0.1899999999999995,5.798,5.9,5.68,0.22000000000000064,0.0600000000000005,5.976,6.14,5.84,0.2999999999999998,0.16999999999999993,2487450,2769669,1743122,1026547,-981551
2019-11-03,5.702,6.04,5.06,0.9800000000000004,-0.5499999999999998,5.954,6.11,5.78,0.33000000000000007,-0.25,5.6,5.97,5.05,0.9199999999999999,-0.5,5.782,6.03,5.47,0.5600000000000005,-0.22000000000000064,3481484,5592301,1832168,3760133,-587170
2019-11-10,5.652,5.77,5.51,0.2599999999999998,-0.05999999999999961,5.756,5.86,5.64,0.22000000000000064,0.09000000000000075,5.554,5.66,5.47,0.1900000000000004,0.1299999999999999,5.63,5.69,5.49,0.20000000000000018,-0.03000000000000025,1851205,1938901,1717162,221739,171110
2019-11-17,5.4399999999999995,5.64,5.33,0.3099999999999996,-0.2699999999999996,5.472,5.65,5.37,0.28000000000000025,-0.28000000000000025,5.2780000000000005,5.4,5.15,0.25,-0.25,5.342,5.46,5.16,0.2999999999999998,-0.2999999999999998,2884583,3407406,2395875,1011531,-714612
2019-11-24,5.2275,5.31,5.2,0.10999999999999943,0.0,5.39,5.6,5.26,0.33999999999999986,0.2599999999999998,5.145,5.18,5.11,0.0699999999999994,0.0699999999999994,5.29,5.53,5.16,0.3700000000000001,0.22000000000000064,3254099,5636649,1581578,4055071,-2506300
2019-12-01,5.642,5.86,5.33,0.5300000000000002,0.3100000000000005,5.798,5.98,5.58,0.40000000000000036,0.40000000000000036,5.53,5.86,5.28,0.5800000000000001,0.5800000000000001,5.7299999999999995,5.92,5.42,0.5,0.5,3679241,7323233,2265404,5057829,86324
2019-12-08,5.836,5.96,5.62,0.33999999999999986,-0.07000000000000028,5.968,6.07,5.88,0.1900000000000004,-0.0600000000000005,5.726,5.82,5.57,0.25,0.0,5.842,6.0,5.59,0.41000000000000014,0.04999999999999982,2539347,2966835,1917341,1049494,-231552
2019-12-15,6.0520000000000005,6.2,5.9,0.2999999999999998,-0.15999999999999925,6.184,6.3,6.08,0.21999999999999975,-0.21999999999999975,5.898,6.04,5.75,0.29000000000000004,-0.2400000000000002,6.038,6.2,5.87,0.33000000000000007,-0.15000000000000036,2574410,3223911,1931768,1292143,565543
2019-12-22,6.075,6.13,6.03,0.09999999999999964,-0.019999999999999574,6.145,6.18,6.11,0.0699999999999994,-0.0699999999999994,5.995,6.03,5.97,0.0600000000000005,0.0,6.0575,6.12,5.98,0.13999999999999968,-0.11999999999999922,1216994,1604569,663062,941507,368069
2019-12-29,6.005,6.11,5.89,0.22000000000000064,0.019999999999999574,6.1375,6.3,6.03,0.2699999999999996,0.2699999999999996,5.945,6.01,5.88,0.1299999999999999,0.08999999999999986,6.0575,6.21,5.9,0.3099999999999996,0.3099999999999996,1798296,2820342,1287223,1533119,1411508
