Date,NOA_Open_average,NOA_Open_max,NOA_Open_min,NOA_Open_volatility,NOA_Open_change,NOA_High_average,NOA_High_max,NOA_High_min,NOA_High_volatility,NOA_High_change,NOA_Low_average,NOA_Low_max,NOA_Low_min,NOA_Low_volatility,NOA_Low_change,NOA_Close_average,NOA_Close_max,NOA_Close_min,NOA_Close_volatility,NOA_Close_change,NOA_Volume_average,NOA_Volume_max,NOA_Volume_min,NOA_Volume_volatility,NOA_Volume_change
2018-04-22,5.8,5.9,5.65,0.25,-0.20000000000000018,5.930000000000001,6.0,5.9,0.09999999999999964,-0.04999999999999982,5.67,5.8,5.55,0.25,-0.20000000000000018,5.742,5.85,5.65,0.1999999999999993,-0.14999999999999947,32298,67958,16369,51589,51589
2018-04-29,6.26,6.65,5.6,1.0500000000000007,0.9500000000000002,6.49,6.7,5.85,0.8500000000000005,0.8000000000000007,6.116,6.38,5.6,0.7800000000000002,0.7800000000000002,6.4,6.65,5.75,0.9000000000000004,0.75,59880,141797,23797,118000,24270
2018-05-06,6.544,6.7,6.4,0.2999999999999998,0.15000000000000036,6.724,7.02,6.6,0.41999999999999993,0.3699999999999992,6.42,6.65,6.25,0.40000000000000036,0.20000000000000018,6.585999999999999,6.7,6.35,0.35000000000000053,0.10000000000000053,53563,99425,30058,69367,66648
2018-05-13,6.748,6.89,6.6,0.29000000000000004,-0.15000000000000036,6.83,6.95,6.72,0.23000000000000043,-0.08000000000000007,6.62,6.7,6.5,0.20000000000000018,-0.15000000000000036,6.73,6.9,6.6,0.3000000000000007,-0.09999999999999964,36386,55145,13737,41408,-20632
2018-05-20,6.3375,6.65,6.1,0.5500000000000007,-0.5500000000000007,6.4675,6.72,6.35,0.3700000000000001,-0.3199999999999994,6.137499999999999,6.3,6.05,0.25,-0.25,6.3,6.45,6.1,0.35000000000000053,-0.10000000000000053,41982,92153,19571,72582,-11170
2018-05-27,6.2700000000000005,6.4,6.15,0.25,0.10000000000000053,6.45,6.55,6.3,0.25,0.09999999999999964,6.17,6.25,6.1,0.15000000000000036,0.10000000000000053,6.3,6.4,6.15,0.25,0.1999999999999993,36546,64910,19482,45428,36488
2018-06-03,6.34,6.45,6.15,0.2999999999999998,-0.15000000000000036,6.53,6.65,6.4,0.25,-0.14999999999999947,6.3020000000000005,6.44,6.15,0.29000000000000004,0.0,6.38,6.5,6.25,0.25,0.0,30880,58276,11468,46808,19808
2018-06-10,6.11,6.25,5.8,0.4500000000000002,-0.4500000000000002,6.16,6.3,5.9,0.39999999999999947,-0.39999999999999947,6.006,6.2,5.65,0.5499999999999998,-0.5499999999999998,6.01,6.2,5.65,0.5499999999999998,-0.5499999999999998,18039,37802,7570,30232,22608
2018-06-17,5.77,6.0,5.55,0.4500000000000002,0.40000000000000036,5.944,6.2,5.7,0.5,0.34999999999999964,5.7139999999999995,5.95,5.55,0.40000000000000036,0.20000000000000018,5.82,6.0,5.65,0.34999999999999964,0.1999999999999993,24951,39611,10295,29316,1363
2018-06-24,5.92,6.05,5.85,0.20000000000000018,0.0,6.074,6.25,5.95,0.2999999999999998,-0.020000000000000462,5.83,5.95,5.65,0.2999999999999998,-0.14999999999999947,5.92,6.05,5.75,0.2999999999999998,-0.2999999999999998,21646,35075,11580,23495,-788
2018-07-01,5.7125,5.8,5.5,0.2999999999999998,-0.04999999999999982,5.8625,6.0,5.7,0.2999999999999998,0.15000000000000036,5.56,5.8,5.35,0.4500000000000002,-0.09999999999999964,5.7375,6.0,5.5,0.5,0.15000000000000036,24985,48648,10143,38505,13645
2018-07-08,5.84,6.0,5.7,0.2999999999999998,-0.15000000000000036,5.95,6.1,5.75,0.34999999999999964,0.09999999999999964,5.686,5.93,5.5,0.4299999999999997,-0.22999999999999954,5.82,6.05,5.6,0.4500000000000002,0.09999999999999964,30372,41880,19591,22289,3418
2018-07-15,6.13,6.25,6.0,0.25,0.25,6.2299999999999995,6.35,6.1,0.25,0.15000000000000036,6.06,6.1,5.95,0.14999999999999947,0.14999999999999947,6.168,6.25,6.05,0.20000000000000018,0.20000000000000018,27594,54834,12650,42184,36201
2018-07-22,6.36,6.7,6.2,0.5,0.40000000000000036,6.508,6.79,6.3,0.4900000000000002,0.4900000000000002,6.2700000000000005,6.5,6.15,0.34999999999999964,0.34999999999999964,6.38,6.55,6.2,0.34999999999999964,0.34999999999999964,49272,59247,32763,26484,-16331
2018-07-29,6.99,7.15,6.65,0.5,0.5,7.19,7.5,6.65,0.8499999999999996,0.75,6.804,7.09,6.5,0.5899999999999999,0.5899999999999999,7.03,7.4,6.55,0.8500000000000005,0.8500000000000005,92158,156925,17057,139868,72065
2018-08-05,7.37,7.6,7.0,0.5999999999999996,0.04999999999999982,7.58,7.8,7.4,0.39999999999999947,0.39999999999999947,7.22,7.4,7.0,0.40000000000000036,0.34999999999999964,7.46,7.68,7.1,0.5800000000000001,0.5,47599,71545,19205,52340,-12868
2018-08-12,7.38,7.7,7.15,0.5499999999999998,-0.5499999999999998,7.55,7.9,7.35,0.5500000000000007,-0.3000000000000007,7.1499999999999995,7.3,7.1,0.20000000000000018,-0.14999999999999947,7.34,7.5,7.2,0.2999999999999998,-0.04999999999999982,77853,145529,37250,108279,87993
2018-08-19,7.64,8.15,7.45,0.7000000000000002,0.6000000000000005,7.81,8.4,7.55,0.8500000000000005,0.7000000000000002,7.49,8.0,7.15,0.8499999999999996,0.5999999999999996,7.67,8.05,7.5,0.5500000000000007,0.5500000000000007,130745,334548,26617,307931,251430
2018-08-26,8.0375,8.25,7.85,0.40000000000000036,-0.40000000000000036,8.075,8.25,7.85,0.40000000000000036,-0.40000000000000036,7.75,7.95,7.45,0.5,-0.39999999999999947,7.875,8.0,7.7,0.2999999999999998,-0.25,116024,136180,70193,65987,-4648
2018-09-02,7.609999999999999,7.7,7.55,0.15000000000000036,-0.10000000000000053,7.712,7.88,7.63,0.25,0.13999999999999968,7.4,7.55,7.25,0.2999999999999998,0.14999999999999947,7.63,7.8,7.55,0.25,0.20000000000000018,95226,116206,72656,43550,9895
2018-09-09,8.41,8.9,7.8,1.1000000000000005,0.6000000000000005,8.816,9.15,8.6,0.5500000000000007,0.20000000000000107,8.174,8.4,7.7,0.7000000000000002,0.6000000000000005,8.57,8.85,8.4,0.4499999999999993,0.1999999999999993,440514,986300,128269,858031,-680554
2018-09-16,8.97,9.35,8.7,0.6500000000000004,0.20000000000000107,9.26,9.5,8.9,0.5999999999999996,0.5,8.799999999999999,9.0,8.6,0.40000000000000036,0.25,9.06,9.4,8.6,0.8000000000000007,0.5500000000000007,260498,467189,129737,337452,18210
2018-09-23,9.618,9.99,9.25,0.7400000000000002,0.5400000000000009,9.956,10.48,9.6,0.8800000000000008,0.8800000000000008,9.458,9.94,9.2,0.7400000000000002,0.7400000000000002,9.700000000000001,10.15,9.3,0.8499999999999996,0.8499999999999996,317217,440980,172319,268661,198403
2018-09-30,10.88,11.81,10.15,1.6600000000000001,1.6600000000000001,11.41,12.48,10.15,2.33,2.33,10.716,11.57,9.72,1.8499999999999996,1.8499999999999996,11.174,12.44,9.79,2.6500000000000004,2.6500000000000004,616283,815922,234198,581724,531586
2018-10-07,11.048,12.4,10.55,1.8499999999999996,-1.8200000000000003,11.574,12.68,11.08,1.5999999999999996,-1.4000000000000004,10.348,10.48,10.25,0.23000000000000043,-0.08000000000000007,10.85,11.1,10.72,0.379999999999999,0.379999999999999,741295,1509510,453117,1056393,-1015339
2018-10-14,11.364,11.64,11.19,0.45000000000000107,0.45000000000000107,11.696,11.91,11.36,0.5500000000000007,-0.09999999999999964,11.028,11.2,10.76,0.4399999999999995,0.02999999999999936,11.318,11.49,11.18,0.3100000000000005,-0.3100000000000005,290776,384136,234963,149173,-111363
2018-10-21,10.558,11.0,10.03,0.9700000000000006,-0.9500000000000011,10.696,11.18,10.12,1.0600000000000005,-0.9300000000000015,10.084,10.51,9.62,0.8900000000000006,-0.8300000000000001,10.356,10.97,9.8,1.17,-1.17,367592,456461,316411,140050,532
2018-10-28,10.972,11.67,9.69,1.9800000000000004,1.9800000000000004,11.384,11.8,9.92,1.8800000000000008,1.7799999999999994,10.394,11.11,9.27,1.8399999999999999,1.1900000000000013,10.818,11.67,9.84,1.83,0.6999999999999993,426051,558866,258822,300044,173084
2018-11-04,10.366,10.62,9.9,0.7199999999999989,-0.5800000000000001,10.528,10.78,10.05,0.7299999999999986,-0.6199999999999992,10.08,10.42,9.69,0.7300000000000004,-0.5099999999999998,10.286,10.59,9.9,0.6899999999999995,-0.5700000000000003,233189,316783,142545,174238,-151638
2018-11-11,9.708,9.87,9.51,0.35999999999999943,-0.05000000000000071,9.92,10.14,9.68,0.46000000000000085,-0.23000000000000043,9.464,9.81,9.22,0.5899999999999999,-0.5899999999999999,9.61,9.86,9.28,0.5800000000000001,-0.5800000000000001,157807,233324,113650,119674,85953
2018-11-18,9.11,9.2,9.05,0.14999999999999858,-0.019999999999999574,9.35,9.52,9.13,0.3899999999999988,0.3099999999999987,8.8275,9.1,8.48,0.6199999999999992,0.379999999999999,9.13,9.31,8.97,0.33999999999999986,0.09999999999999964,149302,254680,90263,164417,-101908
2018-11-25,9.193999999999999,9.37,9.01,0.35999999999999943,0.2599999999999998,9.388,9.71,9.27,0.4400000000000013,0.4200000000000017,9.02,9.31,8.78,0.5300000000000011,0.33000000000000007,9.3,9.67,9.06,0.6099999999999994,0.6099999999999994,235469,300327,192982,107345,3756
2018-12-02,9.02,9.53,8.75,0.7799999999999994,-0.7699999999999996,9.245,9.74,8.95,0.7900000000000009,-0.7900000000000009,8.8,9.05,8.59,0.46000000000000085,-0.46000000000000085,8.9175,9.1,8.68,0.41999999999999993,-0.41999999999999993,189709,232493,146972,85521,-23824
2018-12-09,8.928,9.48,8.57,0.9100000000000001,-0.10999999999999943,9.176,9.8,8.64,1.1600000000000001,-0.25,8.674,9.0,8.29,0.7100000000000009,-0.27000000000000135,8.86,9.42,8.32,1.0999999999999996,-0.5399999999999991,132637,251624,65820,185804,-130479
2018-12-16,8.198,8.38,7.98,0.40000000000000036,-0.40000000000000036,8.384,8.55,8.17,0.3800000000000008,-0.3800000000000008,8.048,8.17,7.82,0.34999999999999964,-0.34999999999999964,8.174,8.31,8.07,0.2400000000000002,-0.20000000000000107,142953,171245,101944,69301,-40797
2018-12-23,8.3525,8.61,8.15,0.4599999999999991,0.4599999999999991,8.715,8.95,8.51,0.4399999999999995,0.379999999999999,8.295,8.5,8.15,0.34999999999999964,0.34999999999999964,8.6075,8.9,8.37,0.5300000000000011,0.34999999999999964,89479,104539,72918,31621,9591
2018-12-30,9.0475,9.19,8.8,0.3899999999999988,0.34999999999999964,9.377500000000001,9.74,9.16,0.5800000000000001,0.5800000000000001,8.8625,9.07,8.59,0.4800000000000004,0.39000000000000057,9.245,9.68,9.03,0.6500000000000004,0.5600000000000005,104754,150682,77007,73675,16204
2019-01-06,10.116,10.38,9.81,0.5700000000000003,0.4599999999999991,10.28,10.43,9.9,0.5299999999999994,0.4399999999999995,9.99,10.16,9.65,0.5099999999999998,0.5099999999999998,10.176,10.34,9.81,0.5299999999999994,0.3699999999999992,79083,118507,64791,53716,-1712
2019-01-13,10.4275,10.77,10.13,0.6399999999999988,0.6399999999999988,10.6175,10.82,10.34,0.4800000000000004,0.4800000000000004,10.345,10.56,10.13,0.4299999999999997,0.4299999999999997,10.51,10.64,10.3,0.33999999999999986,0.28999999999999915,72760,89491,56065,33426,5029
2019-01-20,10.314,10.51,10.2,0.3100000000000005,-0.14000000000000057,10.45,10.62,10.35,0.2699999999999996,-0.1899999999999995,10.136,10.19,10.1,0.08999999999999986,0.07000000000000028,10.268,10.49,10.19,0.3000000000000007,0.03999999999999915,60358,102359,36624,65735,-63113
2019-01-27,10.366,10.49,10.28,0.21000000000000085,0.16999999999999993,10.51,10.68,10.32,0.35999999999999943,0.23000000000000043,10.218,10.43,10.1,0.33000000000000007,-0.05000000000000071,10.352,10.61,10.19,0.41999999999999993,0.030000000000001137,77304,108770,30532,78238,71583
2019-02-03,9.978,10.18,9.81,0.3699999999999992,-0.16000000000000014,10.17,10.29,9.98,0.3099999999999987,0.040000000000000924,9.818,9.96,9.75,0.21000000000000085,0.08999999999999986,10.034,10.21,9.88,0.33000000000000007,0.120000000000001,98063,155875,55240,100635,-100635
2019-02-10,10.2575,10.38,10.1,0.28000000000000114,0.13000000000000078,10.43,10.69,10.34,0.34999999999999964,0.34999999999999964,10.115,10.32,10.0,0.3200000000000003,0.22000000000000064,10.35,10.63,10.21,0.41999999999999993,0.3500000000000014,97580,194163,44121,150042,56335
2019-02-17,11.168,11.49,10.62,0.870000000000001,0.7800000000000011,11.402,11.6,10.83,0.7699999999999996,0.6099999999999994,11.036,11.36,10.56,0.7999999999999989,0.5899999999999999,11.266,11.44,10.8,0.6399999999999988,0.5199999999999996,94104,150705,55804,94901,31395
2019-02-24,12.416,12.87,11.5,1.3699999999999992,1.0199999999999996,12.892,13.27,12.62,0.6500000000000004,-0.09000000000000163,12.186,12.65,11.41,1.2400000000000002,0.7699999999999996,12.66,13.2,12.36,0.8399999999999999,0.02000000000000135,292847,648319,134067,514252,-514252
2019-03-03,12.25,12.45,11.93,0.5199999999999996,-0.08999999999999986,12.428,12.55,12.31,0.2400000000000002,-0.08000000000000007,12.086,12.21,11.86,0.3500000000000014,0.0,12.298,12.48,12.08,0.40000000000000036,-0.0600000000000005,93306,123066,78518,44548,38431
2019-03-10,12.468,12.52,12.43,0.08999999999999986,-0.05000000000000071,12.646,12.89,12.47,0.41999999999999993,0.23000000000000043,12.326,12.4,12.25,0.15000000000000036,0.13000000000000078,12.492,12.71,12.33,0.3800000000000008,0.3800000000000008,101276,193019,50258,142761,-93004
2019-03-17,12.368,12.82,11.74,1.08,-1.08,12.482,12.85,11.85,1.0,-1.0,11.966000000000001,12.46,11.16,1.3000000000000007,-1.3000000000000007,12.18,12.61,11.7,0.9100000000000001,-0.8200000000000003,97738,143499,37780,105719,95081
2019-03-24,11.658,11.73,11.56,0.16999999999999993,0.030000000000001137,11.786,11.96,11.63,0.33000000000000007,0.08000000000000007,11.49,11.64,11.38,0.2599999999999998,0.040000000000000924,11.652000000000001,11.84,11.46,0.379999999999999,0.17999999999999972,85905,136710,51971,84739,3420
2019-03-31,12.144,12.46,11.91,0.5500000000000007,-0.08999999999999986,12.326,12.58,12.09,0.4900000000000002,-0.4900000000000002,11.844,12.2,11.53,0.6699999999999999,-0.3500000000000014,12.152,12.41,11.93,0.4800000000000004,-0.39000000000000057,125363,217181,63513,153668,-26690
2019-04-07,12.106,12.23,12.01,0.22000000000000064,0.22000000000000064,12.222,12.42,12.1,0.3200000000000003,0.3200000000000003,11.994,12.1,11.89,0.20999999999999908,0.16999999999999993,12.118,12.22,12.0,0.22000000000000064,0.16000000000000014,72252,82235,67986,14249,-14249
2019-04-14,12.4375,12.88,12.18,0.7000000000000011,0.7000000000000011,12.7275,13.13,12.25,0.8800000000000008,0.8800000000000008,12.4075,12.88,12.15,0.7300000000000004,0.7300000000000004,12.54,12.99,12.17,0.8200000000000003,0.8200000000000003,114100,173573,34317,139256,139256
2019-04-21,13.208,13.55,12.96,0.5899999999999999,0.16999999999999993,13.414,13.62,13.06,0.5599999999999987,0.33999999999999986,13.054,13.38,12.83,0.5500000000000007,0.1899999999999995,13.274000000000001,13.56,12.98,0.5800000000000001,0.33999999999999986,107461,130264,84637,45627,-45627
2019-04-28,12.442,13.35,11.6,1.75,-1.75,12.564,13.35,11.73,1.6199999999999992,-1.6199999999999992,11.98,12.82,11.31,1.5099999999999998,-1.5099999999999998,12.19,13.07,11.73,1.3399999999999999,-1.3399999999999999,153411,191639,127055,64584,6152
2019-05-05,11.764,11.97,11.59,0.3800000000000008,0.16000000000000014,12.018,12.15,11.78,0.370000000000001,0.19000000000000128,11.546,11.65,11.37,0.28000000000000114,0.09000000000000163,11.826,12.03,11.61,0.41999999999999993,-0.14000000000000057,138443,170465,103388,67077,67077
2019-05-12,12.014,12.25,11.69,0.5600000000000005,0.3100000000000005,12.184,12.27,12.02,0.25,-0.20000000000000107,11.736,12.05,11.51,0.5400000000000009,-0.10999999999999943,11.942,12.21,11.55,0.6600000000000001,-0.48999999999999844,107821,175457,65332,110125,24268
2019-05-19,11.5425,11.72,11.23,0.4900000000000002,-0.4900000000000002,11.5875,11.73,11.4,0.33000000000000007,-0.3200000000000003,11.2375,11.55,10.95,0.6000000000000014,-0.370000000000001,11.4175,11.67,11.17,0.5,-0.4399999999999995,110324,159697,69671,90026,-90026
2019-05-26,11.16,11.37,11.05,0.3199999999999985,-0.2699999999999996,11.238,11.5,11.12,0.3800000000000008,-0.3800000000000008,10.928,11.22,10.7,0.5200000000000014,-0.5200000000000014,11.06,11.25,10.85,0.40000000000000036,-0.40000000000000036,102693,111092,74949,36143,2939
2019-06-02,10.92,11.14,10.8,0.33999999999999986,0.0,11.044,11.27,10.89,0.379999999999999,0.049999999999998934,10.692,10.75,10.6,0.15000000000000036,0.0600000000000005,10.898,11.14,10.79,0.3500000000000014,-0.0600000000000005,127210,140015,116114,23901,-9703
2019-06-09,10.722,10.94,10.18,0.7599999999999998,-0.7599999999999998,10.778,10.98,10.36,0.620000000000001,-0.620000000000001,10.506,10.85,10.06,0.7899999999999991,-0.7899999999999991,10.592,10.91,10.27,0.6400000000000006,-0.5700000000000003,149505,305012,79175,225837,199769
2019-06-16,10.516,10.71,10.34,0.370000000000001,0.2599999999999998,10.686,10.91,10.44,0.47000000000000064,0.11000000000000121,10.404,10.56,10.12,0.4400000000000013,0.22000000000000064,10.554,10.71,10.33,0.3800000000000008,0.23000000000000043,125898,211049,61753,149296,-140822
2019-06-23,10.65,10.97,10.38,0.5899999999999999,0.27000000000000135,10.844,11.17,10.7,0.47000000000000064,0.47000000000000064,10.47,10.7,10.3,0.3999999999999986,0.21999999999999886,10.6,10.8,10.37,0.4300000000000015,0.3000000000000007,85463,115952,54248,61704,43485
2019-06-30,10.45,10.67,10.23,0.4399999999999995,-0.2599999999999998,10.5675,10.72,10.35,0.370000000000001,-0.08999999999999986,10.235,10.39,10.1,0.2900000000000009,0.21000000000000085,10.3675,10.5,10.23,0.2699999999999996,0.1899999999999995,77176,102658,34266,68392,-20984
2019-07-07,10.554,10.82,10.41,0.41000000000000014,0.08000000000000007,10.724,10.89,10.59,0.3000000000000007,-0.05000000000000071,10.416,10.52,10.28,0.2400000000000002,-0.02000000000000135,10.542,10.8,10.37,0.4300000000000015,-0.010000000000001563,74741,136269,50258,86011,-16531
2019-07-14,10.266,10.35,10.18,0.16999999999999993,-0.08999999999999986,10.368,10.48,10.24,0.2400000000000002,0.11000000000000121,10.108,10.17,10.04,0.13000000000000078,0.03999999999999915,10.272,10.38,10.16,0.22000000000000064,0.21000000000000085,70804,79430,55202,24228,14730
2019-07-21,10.129999999999999,10.39,9.94,0.45000000000000107,-0.45000000000000107,10.212,10.47,10.03,0.4400000000000013,-0.3200000000000003,9.982,10.26,9.78,0.4800000000000004,-0.39000000000000057,10.1,10.34,9.94,0.40000000000000036,-0.28999999999999915,68981,135233,45920,89313,5166
2019-07-28,11.78,12.53,10.05,2.4799999999999986,2.4799999999999986,12.254,12.87,10.7,2.17,1.83,11.438,12.16,9.98,2.1799999999999997,1.7199999999999989,11.996,12.55,10.55,2.0,1.3399999999999999,256525,523261,109602,413659,60782
2019-08-04,12.258,12.55,11.91,0.6400000000000006,0.25,12.462,12.66,12.22,0.4399999999999995,0.129999999999999,12.027999999999999,12.35,11.78,0.5700000000000003,0.2599999999999998,12.208,12.46,12.05,0.41000000000000014,0.0,225649,567100,104441,462659,24938
2019-08-11,11.888,12.14,11.61,0.5300000000000011,-0.33000000000000007,12.002,12.19,11.85,0.33999999999999986,-0.20999999999999908,11.658,11.92,11.45,0.47000000000000064,-0.16999999999999993,11.83,12.0,11.59,0.41000000000000014,-0.07000000000000028,106804,214302,58380,155922,-137337
2019-08-18,11.732,11.97,11.37,0.6000000000000014,-0.6000000000000014,11.862,12.04,11.49,0.5499999999999989,-0.4900000000000002,11.512,11.76,11.13,0.629999999999999,-0.629999999999999,11.584,11.83,11.29,0.5400000000000009,-0.5300000000000011,104566,123633,90040,33593,23592
2019-08-25,11.42,11.86,11.15,0.7099999999999991,0.5299999999999994,11.6425,11.91,11.39,0.5199999999999996,0.5199999999999996,11.27,11.63,11.04,0.5900000000000016,0.5900000000000016,11.5275,11.86,11.18,0.6799999999999997,0.6799999999999997,129541,239136,86941,152195,16256
2019-09-01,12.188,12.35,11.88,0.46999999999999886,0.27999999999999936,12.362,12.47,12.19,0.28000000000000114,0.28000000000000114,11.992,12.15,11.51,0.6400000000000006,0.620000000000001,12.236,12.4,12.13,0.2699999999999996,0.23000000000000043,173542,274481,121658,152823,-142499
2019-09-08,12.644,13.1,12.29,0.8100000000000005,-0.16000000000000014,12.894,13.17,12.52,0.6500000000000004,-0.5500000000000007,12.396,12.67,12.1,0.5700000000000003,-0.15000000000000036,12.586,13.07,12.13,0.9399999999999995,-0.7300000000000004,165041,291322,99512,191810,-164070
2019-09-15,12.084,12.41,11.82,0.5899999999999999,-0.5899999999999999,12.158,12.41,11.91,0.5,-0.5,11.866,12.03,11.67,0.35999999999999943,-0.2400000000000002,11.998,12.17,11.69,0.4800000000000004,-0.4800000000000004,91035,113070,55013,58057,-56885
2019-09-22,11.602,11.77,11.51,0.2599999999999998,-0.1999999999999993,11.68,11.81,11.59,0.22000000000000064,-0.22000000000000064,11.444,11.55,11.32,0.23000000000000043,-0.23000000000000043,11.576,11.66,11.52,0.14000000000000057,-0.040000000000000924,76849,93623,51804,41819,20511
2019-09-29,11.138,11.53,10.8,0.7299999999999986,-0.7299999999999986,11.272,11.53,11.09,0.4399999999999995,-0.4399999999999995,10.902,11.1,10.6,0.5,-0.4800000000000004,11.02,11.25,10.65,0.5999999999999996,-0.5999999999999996,135223,204396,71074,133322,55022
2019-10-06,10.598,10.9,10.17,0.7300000000000004,0.15000000000000036,10.783999999999999,10.92,10.68,0.2400000000000002,-0.07000000000000028,10.378,10.69,10.13,0.5599999999999987,-0.05000000000000071,10.604,10.78,10.23,0.5499999999999989,-0.1399999999999988,101244,139600,55578,84022,-41201
2019-10-13,10.524,10.69,10.44,0.25,0.1399999999999988,10.714,10.87,10.53,0.33999999999999986,0.05999999999999872,10.488,10.65,10.4,0.25,0.20000000000000107,10.562,10.69,10.44,0.25,0.1899999999999995,67014,80504,50358,30146,10489
2019-10-20,10.724,10.89,10.6,0.2900000000000009,0.21000000000000085,10.862,11.04,10.7,0.33999999999999986,0.33999999999999986,10.632,10.8,10.49,0.3100000000000005,0.27000000000000135,10.778,10.96,10.55,0.41000000000000014,0.41000000000000014,78775,94526,46870,47656,35268
2019-10-27,11.532,11.97,11.06,0.9100000000000001,0.40000000000000036,11.844,12.2,11.27,0.9299999999999997,0.8399999999999999,11.28,11.5,10.95,0.5500000000000007,0.46000000000000085,11.602,12.1,11.13,0.9699999999999989,0.9699999999999989,161636,259017,81564,177453,177453
2019-11-03,11.68,12.3,11.43,0.870000000000001,-0.870000000000001,11.780000000000001,12.3,11.57,0.7300000000000004,-0.5899999999999999,11.404,11.57,11.31,0.2599999999999998,-0.2599999999999998,11.502,11.63,11.37,0.26000000000000156,-0.2400000000000002,101539,126702,81373,45329,-27747
