Date,DRRX_Open_average,DRRX_Open_max,DRRX_Open_min,DRRX_Open_volatility,DRRX_Open_change,DRRX_High_average,DRRX_High_max,DRRX_High_min,DRRX_High_volatility,DRRX_High_change,DRRX_Low_average,DRRX_Low_max,DRRX_Low_min,DRRX_Low_volatility,DRRX_Low_change,DRRX_Close_average,DRRX_Close_max,DRRX_Close_min,DRRX_Close_volatility,DRRX_Close_change,DRRX_Volume_average,DRRX_Volume_max,DRRX_Volume_min,DRRX_Volume_volatility,DRRX_Volume_change
2018-01-14,1.174,1.2,1.15,0.050000000000000044,0.020000000000000018,1.2104,1.26,1.182,0.07800000000000007,0.050000000000000044,1.142,1.2,1.1,0.09999999999999987,0.08999999999999986,1.186,1.25,1.15,0.10000000000000009,0.10000000000000009,423550,506324,187749,318575,4375
2018-01-21,1.24,1.27,1.21,0.06000000000000005,-0.040000000000000036,1.258,1.28,1.24,0.040000000000000036,-0.030000000000000027,1.2092,1.24,1.18,0.06000000000000005,-0.04600000000000004,1.224,1.25,1.18,0.07000000000000006,-0.07000000000000006,423709,619336,234000,385336,-184622
2018-01-28,1.168,1.2,1.12,0.07999999999999985,-0.029999999999999805,1.208,1.23,1.17,0.06000000000000005,-0.040000000000000036,1.1341999999999999,1.17,1.07,0.09999999999999987,-0.06999999999999984,1.158,1.2,1.08,0.11999999999999988,-0.11999999999999988,275306,385920,200326,185594,112927
2018-02-04,1.088,1.12,1.03,0.09000000000000008,0.050000000000000044,1.1338,1.15,1.12,0.029999999999999805,-0.009999999999999787,1.062,1.1,1.01,0.09000000000000008,0.06000000000000005,1.1,1.12,1.09,0.030000000000000027,-0.020000000000000018,266600,409181,217323,191858,-191858
2018-02-11,1.0825,1.1,1.07,0.030000000000000027,0.0,1.12,1.14,1.09,0.04999999999999982,0.029999999999999805,1.0575,1.07,1.04,0.030000000000000027,0.0,1.09,1.12,1.05,0.07000000000000006,0.020000000000000018,294803,520111,149539,370572,92215
2018-02-18,1.1260000000000001,1.15,1.1,0.04999999999999982,0.019999999999999796,1.161,1.2,1.13,0.07000000000000006,0.06000000000000005,1.102,1.13,1.08,0.04999999999999982,0.04999999999999982,1.1320000000000001,1.2,1.09,0.10999999999999988,0.10999999999999988,477035,1204877,181362,1023515,149066
2018-02-25,1.304,1.46,1.2,0.26,0.26,1.41,1.67,1.23,0.43999999999999995,0.28,1.277,1.41,1.17,0.24,0.24,1.338,1.5,1.2,0.30000000000000004,0.30000000000000004,1444548,4637457,357157,4280300,468956
2018-03-04,1.73,1.87,1.63,0.2400000000000002,0.2400000000000002,1.782,1.88,1.67,0.20999999999999996,0.20999999999999996,1.676,1.81,1.56,0.25,0.25,1.768,1.87,1.63,0.2400000000000002,0.2400000000000002,1646329,2232651,911518,1321133,-1321133
2018-03-11,1.904,1.94,1.88,0.06000000000000005,0.040000000000000036,1.9509999999999998,2.025,1.9,0.125,0.125,1.868,1.89,1.85,0.039999999999999813,0.019999999999999796,1.932,2.02,1.87,0.1499999999999999,0.13000000000000012,1188296,1826947,806772,1020175,947496
2018-03-18,2.178,2.26,2.07,0.18999999999999995,0.18999999999999995,2.26,2.34,2.2,0.13999999999999968,0.05999999999999961,2.0460000000000003,2.2,1.71,0.4900000000000002,-0.33000000000000007,2.182,2.24,2.11,0.13000000000000034,-0.03000000000000025,2200427,2611339,1658769,952570,28513
