Date,TISI_Open_average,TISI_Open_max,TISI_Open_min,TISI_Open_volatility,TISI_Open_change,TISI_High_average,TISI_High_max,TISI_High_min,TISI_High_volatility,TISI_High_change,TISI_Low_average,TISI_Low_max,TISI_Low_min,TISI_Low_volatility,TISI_Low_change,TISI_Close_average,TISI_Close_max,TISI_Close_min,TISI_Close_volatility,TISI_Close_change,TISI_Volume_average,TISI_Volume_max,TISI_Volume_min,TISI_Volume_volatility,TISI_Volume_change
2018-03-25,13.5625,13.7,13.3,0.3999999999999986,0.09999999999999964,13.9375,14.15,13.75,0.40000000000000036,-0.34999999999999964,13.212499999999999,13.45,12.85,0.5999999999999996,-0.09999999999999964,13.55,13.75,13.2,0.5500000000000007,0.05000000000000071,666895,900166,468654,431512,-30360
2018-04-01,14.2,14.95,13.6,1.3499999999999996,1.1499999999999986,14.6,15.35,13.85,1.5,1.5,13.96,14.65,13.2,1.450000000000001,1.450000000000001,14.49,15.15,13.85,1.3000000000000007,1.3000000000000007,452311,508467,333954,174513,-104726
2018-04-08,16.17,16.8,15.35,1.450000000000001,1.4000000000000004,16.61,17.0,16.1,0.8999999999999986,0.8500000000000014,15.84,16.4,15.25,1.1499999999999986,1.1499999999999986,16.41,16.8,15.95,0.8500000000000014,0.8000000000000007,455122,517731,339956,177775,-54228
2018-04-15,16.89,17.2,16.5,0.6999999999999993,-0.3999999999999986,17.18,17.35,16.9,0.45000000000000284,-0.14999999999999858,16.576,16.95,16.35,0.5999999999999979,-0.21999999999999886,16.89,17.2,16.45,0.75,-0.25,348680,401018,221491,179527,-178598
2018-04-22,17.04,17.2,16.95,0.25,0.14999999999999858,17.3,17.5,17.15,0.3500000000000014,0.1999999999999993,16.82,16.9,16.7,0.1999999999999993,0.09999999999999787,17.02,17.15,16.9,0.25,-0.15000000000000213,274859,336029,196379,139650,-82361
2018-04-29,17.49,18.35,16.9,1.4500000000000028,1.4500000000000028,17.86,18.35,17.3,1.0500000000000007,1.0500000000000007,17.274,17.85,16.55,1.3000000000000007,1.3000000000000007,17.68,18.05,17.3,0.75,0.6499999999999986,354329,408524,302738,105786,41997
2018-05-06,19.189999999999998,20.7,17.55,3.1499999999999986,2.8000000000000007,20.14,21.15,18.45,2.6999999999999993,2.6999999999999993,18.88,20.3,16.8,3.5,2.4499999999999993,19.66,20.6,18.2,2.400000000000002,2.150000000000002,855796,1057645,572466,485179,485179
2018-05-13,20.509999999999998,20.9,20.1,0.7999999999999972,0.7999999999999972,21.04,22.0,20.4,1.6000000000000014,1.6000000000000014,20.374,20.77,20.0,0.7699999999999996,0.7699999999999996,20.82,21.9,20.3,1.5999999999999979,1.5999999999999979,658532,850374,392465,457909,407634
2018-05-20,21.4625,21.9,21.2,0.6999999999999993,-0.5999999999999979,21.7875,22.2,21.55,0.6499999999999986,-0.6499999999999986,21.125,21.25,21.0,0.25,-0.25,21.325,21.45,21.15,0.3000000000000007,-0.15000000000000213,408047,522689,326095,196594,-89345
2018-05-27,21.25,21.45,20.85,0.5999999999999979,0.5999999999999979,21.57,21.9,21.35,0.5499999999999972,0.34999999999999787,21.13,21.4,20.8,0.5999999999999979,0.5999999999999979,21.31,21.5,21.15,0.3500000000000014,0.3500000000000014,345278,514459,228030,286429,68085
2018-06-03,21.56,22.0,20.95,1.0500000000000007,-0.5500000000000007,21.78,22.15,21.1,1.0499999999999972,-0.8499999999999979,21.234,21.6,20.7,0.9000000000000021,-0.7200000000000024,21.43,21.9,20.95,0.9499999999999993,-0.8499999999999979,358045,546720,249845,296875,-266049
2018-06-10,21.09,21.15,21.0,0.14999999999999858,0.04999999999999716,21.46,21.95,21.2,0.75,0.6999999999999993,20.912,21.05,20.8,0.25,0.25,21.29,21.95,21.0,0.9499999999999993,0.9499999999999993,397717,679830,255982,423848,348190
2018-06-17,21.6,21.75,21.35,0.3999999999999986,-0.05000000000000071,21.82,22.0,21.65,0.3500000000000014,-0.14999999999999858,21.18,21.35,21.02,0.33000000000000185,0.09999999999999787,21.55,21.75,21.1,0.6499999999999986,0.1999999999999993,270261,517447,171450,345997,-10989
2018-06-24,22.24,22.95,21.8,1.1499999999999986,1.1499999999999986,22.654,23.4,22.07,1.3299999999999983,1.129999999999999,22.054000000000002,22.77,21.6,1.1699999999999982,1.1699999999999982,22.48,23.15,21.95,1.1999999999999993,1.1999999999999993,363516,699481,252629,446852,-9168
2018-07-01,23.325,23.75,23.15,0.6000000000000014,0.5,23.6125,24.15,23.2,0.9499999999999993,0.8499999999999979,23.1,23.6,22.85,0.75,0.6500000000000021,23.3375,23.75,23.0,0.75,0.75,442312,772730,177579,595151,176307
2018-07-08,22.240000000000002,23.75,20.85,2.8999999999999986,-2.75,22.41,23.95,21.0,2.9499999999999993,-2.9499999999999993,21.384,23.3,20.07,3.2300000000000004,-3.2300000000000004,21.63,23.65,20.4,3.25,-3.25,395628,487420,296634,190786,-81476
2018-07-15,21.41,22.15,20.4,1.75,1.6000000000000014,21.983999999999998,22.57,21.15,1.4200000000000017,1.4200000000000017,21.166,21.68,20.4,1.2800000000000011,1.1500000000000021,21.83,22.45,20.85,1.5999999999999979,1.5999999999999979,240731,274462,209111,65351,-55478
2018-07-22,22.52,22.8,22.2,0.6000000000000014,-0.25,22.854,23.05,22.57,0.4800000000000004,0.1999999999999993,22.196,22.55,21.9,0.6500000000000021,0.45000000000000284,22.43,22.75,22.15,0.6000000000000014,0.25,207073,263844,146507,117337,3526
2018-07-29,22.2,22.7,21.8,0.8999999999999986,-0.5,22.65,22.95,22.1,0.8499999999999979,-0.1999999999999993,21.784,21.9,21.62,0.2799999999999976,0.14999999999999858,22.15,22.75,21.8,0.9499999999999993,0.5500000000000007,312481,333761,296108,37653,-15909
2018-08-05,22.77,23.15,22.3,0.8499999999999979,0.8499999999999979,23.32,23.95,23.1,0.8499999999999979,0.1999999999999993,22.49,22.75,22.2,0.5500000000000007,0.4499999999999993,22.91,23.15,22.7,0.4499999999999993,0.05000000000000071,339569,639897,203024,436873,2713
2018-08-12,23.64,24.55,22.9,1.6500000000000021,1.5,24.33,24.95,23.65,1.3000000000000007,1.25,23.5,24.45,22.7,1.75,1.5,23.98,24.75,23.0,1.75,1.75,456233,686250,224449,461801,194362
2018-08-19,25.084,25.27,24.95,0.3200000000000003,0.3200000000000003,25.4,25.55,25.2,0.3500000000000014,-0.05000000000000071,24.714,24.94,24.18,0.7600000000000016,-0.7600000000000016,24.89,25.2,24.35,0.8499999999999979,-0.6499999999999986,426974,672262,276291,395971,43708
2018-08-26,23.475,24.35,23.0,1.3500000000000014,-1.0500000000000007,23.7375,24.5,23.25,1.25,-0.8999999999999986,22.9175,23.2,22.75,0.4499999999999993,-0.3000000000000007,23.2375,23.4,23.0,0.3999999999999986,0.05000000000000071,366738,497866,222002,275864,-275864
2018-09-02,23.16,23.75,22.55,1.1999999999999993,-0.6999999999999993,23.412,24.05,22.71,1.3399999999999999,-1.3399999999999999,22.65,23.15,21.75,1.3999999999999986,-1.3000000000000007,22.89,23.8,21.8,2.0,-2.0,191957,257934,140850,117084,43038
2018-09-09,21.09,21.75,20.25,1.5,-1.5,21.470000000000002,22.05,21.1,0.9499999999999993,-0.6999999999999993,20.71,21.35,20.1,1.25,-1.1000000000000014,20.91,21.4,20.2,1.1999999999999993,-0.5499999999999972,346545,500518,159264,341254,194756
2018-09-16,21.79,22.6,20.9,1.7000000000000028,1.4000000000000021,22.26,22.75,21.35,1.3999999999999986,1.0499999999999972,21.45,22.0,20.9,1.1000000000000014,0.45000000000000284,21.87,22.55,21.3,1.25,0.09999999999999787,396499,503243,296056,207187,48646
2018-09-23,22.058,22.59,21.5,1.0899999999999999,1.0899999999999999,22.488,22.82,21.95,0.870000000000001,0.870000000000001,21.752,22.2,21.2,1.0,0.35999999999999943,22.046,22.5,21.58,0.9200000000000017,-0.22000000000000242,188882,234362,135775,98587,98587
2018-09-30,21.922,22.15,21.62,0.5299999999999976,0.17999999999999972,22.324,22.54,22.02,0.5199999999999996,0.3299999999999983,21.648,21.85,21.45,0.40000000000000213,0.25,22.096,22.4,21.89,0.509999999999998,0.509999999999998,155531,176559,123687,52872,-2535
2018-10-07,21.556,22.42,20.56,1.860000000000003,-1.860000000000003,21.864,23.21,20.66,2.5500000000000007,-2.5500000000000007,20.984,22.22,20.26,1.9599999999999973,-1.9599999999999973,21.16,22.54,20.28,2.259999999999998,-2.259999999999998,240861,264078,201571,62507,21646
2018-10-14,19.658,20.38,19.18,1.1999999999999993,-1.1999999999999993,19.884,20.49,19.64,0.8499999999999979,-0.8499999999999979,19.15,19.38,18.93,0.4499999999999993,-0.4499999999999993,19.468,19.88,19.15,0.7300000000000004,-0.6400000000000006,308570,408730,188937,219793,-193862
2018-10-21,19.158,19.46,18.96,0.5,0.5,19.558,20.04,19.27,0.7699999999999996,0.7699999999999996,18.97,19.38,18.81,0.5700000000000003,0.5700000000000003,19.268,19.59,18.86,0.7300000000000004,0.41000000000000014,239082,323915,154390,169525,-83897
2018-10-28,19.904,20.43,19.54,0.8900000000000006,0.4400000000000013,20.292,20.75,20.07,0.6799999999999997,0.07000000000000028,19.506,19.67,19.43,0.240000000000002,-0.08999999999999986,19.824,20.18,19.53,0.6499999999999986,-0.6499999999999986,206842,245133,172535,72598,22734
2018-11-04,19.96,21.13,18.35,2.7799999999999976,2.129999999999999,21.016,21.56,20.56,1.0,-0.5600000000000023,18.986,20.23,17.48,2.75,1.4100000000000001,20.3,21.28,18.89,2.3900000000000006,-2.3900000000000006,804123,1542147,433913,1108234,-215808
2018-11-11,18.328,19.03,17.58,1.4500000000000028,-1.4500000000000028,18.48,19.03,17.92,1.1099999999999994,-1.1099999999999994,17.732,18.26,16.77,1.490000000000002,-1.4100000000000001,17.922,18.59,16.95,1.6400000000000006,-1.6400000000000006,400059,587827,291401,296426,-129249
2018-11-18,16.965,17.28,16.72,0.5600000000000023,0.5600000000000023,17.3925,17.62,16.98,0.6400000000000006,0.41999999999999815,16.7925,17.13,16.55,0.5799999999999983,0.21999999999999886,16.9775,17.33,16.66,0.6699999999999982,0.129999999999999,242545,362651,75340,287311,-35787
2018-11-25,16.886,17.28,16.51,0.7699999999999996,0.23999999999999844,17.194,17.45,16.98,0.46999999999999886,0.10999999999999943,16.578,16.73,16.49,0.240000000000002,0.019999999999999574,16.914,17.22,16.59,0.629999999999999,0.4299999999999997,274085,434039,139049,294990,59034
2018-12-02,16.64,17.03,16.27,0.7600000000000016,-0.5600000000000023,16.915,17.17,16.6,0.5700000000000003,-0.5700000000000003,16.29,16.52,16.04,0.4800000000000004,-0.41000000000000014,16.485,16.78,16.08,0.7000000000000028,-0.4400000000000013,281988,407426,192371,215055,-215055
2018-12-09,15.732000000000001,16.17,15.22,0.9500000000000011,-0.9399999999999995,15.934000000000001,16.46,15.39,1.0700000000000003,-1.0700000000000003,15.444,15.99,14.89,1.0999999999999996,-1.0999999999999996,15.482000000000001,16.0,14.97,1.0299999999999994,-1.0299999999999994,283723,559745,150050,409695,104037
2018-12-16,14.714,15.04,14.02,1.0199999999999996,-1.0199999999999996,15.046,15.44,14.6,0.8399999999999999,-0.5899999999999999,14.398,14.81,13.9,0.9100000000000001,-0.9100000000000001,14.549999999999999,14.85,14.12,0.7300000000000004,-0.6300000000000008,289464,573505,117209,456296,-123384
2018-12-23,14.6225,15.06,14.19,0.870000000000001,0.870000000000001,14.9275,15.08,14.74,0.33999999999999986,0.2699999999999996,14.285,14.6,14.04,0.5600000000000005,0.3800000000000008,14.76,14.93,14.65,0.27999999999999936,-0.15000000000000036,180640,247807,145666,102141,-100266
2018-12-30,14.8225,15.11,14.41,0.6999999999999993,0.6999999999999993,15.3425,16.0,14.92,1.08,1.08,14.685,15.07,14.21,0.8599999999999994,0.8599999999999994,15.1175,15.57,14.82,0.75,0.6899999999999995,216499,283651,151910,131741,-9418
2019-01-06,15.488,15.65,15.32,0.33000000000000007,-0.05000000000000071,15.732,15.84,15.61,0.23000000000000043,0.10999999999999943,15.012,15.14,14.82,0.3200000000000003,-0.120000000000001,15.444,15.62,15.06,0.5599999999999987,-0.33000000000000007,324134,580836,126358,454478,-210145
2019-01-13,15.2675,15.54,15.06,0.47999999999999865,0.47999999999999865,15.5925,15.81,15.4,0.41000000000000014,0.27000000000000135,15.0725,15.34,14.87,0.47000000000000064,0.47000000000000064,15.4075,15.64,15.14,0.5,0.33000000000000007,298482,467064,190793,276271,-273095
2019-01-20,15.046,15.54,14.45,1.0899999999999999,-1.0899999999999999,15.229999999999999,15.78,14.62,1.1600000000000001,-1.1600000000000001,14.654,15.16,14.07,1.0899999999999999,-1.0899999999999999,14.784,15.32,14.17,1.1500000000000004,-1.1500000000000004,307334,590320,147394,442926,362329
2019-01-27,14.232,14.37,14.06,0.3099999999999987,0.1899999999999995,14.552,14.74,14.36,0.3800000000000008,0.3500000000000014,14.08,14.18,13.92,0.2599999999999998,0.22000000000000064,14.374,14.7,14.03,0.6699999999999999,0.6699999999999999,286161,413276,155312,257964,-223925
2019-02-03,14.706,15.13,14.31,0.8200000000000003,-0.4499999999999993,14.86,15.17,14.46,0.7099999999999991,-0.6799999999999997,14.436,14.82,14.13,0.6899999999999995,-0.5699999999999985,14.66,15.13,14.28,0.8500000000000014,-0.7200000000000006,152948,208753,113571,95182,8872
2019-02-10,14.9675,15.45,14.51,0.9399999999999995,0.9399999999999995,15.335,15.65,14.77,0.8800000000000008,0.8800000000000008,14.7625,15.06,14.51,0.5500000000000007,0.33999999999999986,15.057500000000001,15.39,14.68,0.7100000000000009,0.2400000000000002,222971,266067,150676,115391,115391
2019-02-17,15.204,15.66,14.78,0.8800000000000008,0.8599999999999994,15.564,15.79,15.15,0.6399999999999988,0.6399999999999988,15.012,15.28,14.64,0.6399999999999988,0.5199999999999996,15.352,15.62,14.78,0.8399999999999999,0.8100000000000005,342770,717827,105277,612550,-463536
2019-02-24,15.63,16.0,15.31,0.6899999999999995,0.4499999999999993,15.804,16.15,15.57,0.5799999999999983,0.5799999999999983,15.37,15.65,15.2,0.45000000000000107,0.2900000000000009,15.68,15.9,15.4,0.5,0.4499999999999993,222313,303254,153343,149911,47052
2019-03-03,15.924,16.14,15.71,0.4299999999999997,0.22999999999999865,16.266,16.78,16.07,0.7100000000000009,0.5600000000000023,15.75,16.08,15.53,0.5499999999999989,0.259999999999998,16.104,16.66,15.72,0.9399999999999995,0.5100000000000016,269150,483935,143210,340725,142854
2019-03-10,18.252,19.5,16.69,2.8099999999999987,1.7899999999999991,18.76,19.64,17.01,2.629999999999999,1.5299999999999976,17.758,18.71,16.47,2.240000000000002,1.6600000000000001,18.436,19.47,17.0,2.469999999999999,1.4499999999999993,617276,773521,307541,465980,-448289
2019-03-17,17.94,18.47,17.6,0.8699999999999974,-0.8699999999999974,18.128,18.7,17.63,1.0700000000000003,-1.0700000000000003,17.736,18.37,17.34,1.0300000000000011,-1.0300000000000011,17.818,18.37,17.43,0.9400000000000013,-0.9400000000000013,241751,292121,191941,100180,-56262
2019-03-24,17.538,17.76,17.27,0.490000000000002,0.05000000000000071,17.786,17.9,17.62,0.2799999999999976,0.14999999999999858,17.224,17.35,17.11,0.240000000000002,0.16000000000000014,17.538,17.75,17.25,0.5,0.4400000000000013,252392,567399,118341,449058,-99657
2019-03-31,17.672,17.76,17.61,0.15000000000000213,-0.08999999999999986,17.902,18.2,17.8,0.3999999999999986,0.379999999999999,17.446,17.56,17.35,0.2099999999999973,0.1999999999999993,17.662,18.0,17.54,0.46000000000000085,0.4299999999999997,270159,676956,145727,531229,15258
2019-04-07,18.169999999999998,18.53,17.88,0.6500000000000021,0.6300000000000026,18.39,18.69,17.97,0.7200000000000024,0.7200000000000024,17.974,18.39,17.66,0.7300000000000004,0.7300000000000004,18.214,18.5,17.81,0.6900000000000013,0.5899999999999999,233575,453984,99637,354347,-136545
2019-04-14,18.5475,18.6,18.49,0.11000000000000298,0.0400000000000027,18.725,18.87,18.56,0.3100000000000023,0.3100000000000023,18.3425,18.51,18.23,0.28000000000000114,0.10999999999999943,18.5375,18.69,18.44,0.25,-0.05999999999999872,181371,362923,90872,272051,-272051
2019-04-21,17.894,18.58,17.18,1.3999999999999986,-1.2600000000000016,17.994,18.75,17.29,1.4600000000000009,-1.4600000000000009,17.496,18.44,16.97,1.4700000000000024,-1.4299999999999997,17.604,18.56,17.16,1.3999999999999986,-1.3699999999999974,191408,296080,140752,155328,11062
2019-04-28,17.096,17.36,16.8,0.5599999999999987,-0.46000000000000085,17.424,17.56,17.26,0.29999999999999716,-0.11999999999999744,16.866,16.97,16.71,0.259999999999998,0.08999999999999986,17.093999999999998,17.25,16.9,0.3500000000000014,0.23000000000000043,271091,450022,185115,264907,-74794
2019-05-05,16.224,17.11,15.64,1.4699999999999989,-1.4699999999999989,16.512,17.19,15.89,1.3000000000000007,-1.3000000000000007,15.886,16.71,15.57,1.1400000000000006,-1.1100000000000012,16.082,16.78,15.75,1.0300000000000011,-1.0300000000000011,341221,549664,158363,391301,-157089
2019-05-12,15.554,15.75,15.14,0.6099999999999994,-0.6099999999999994,15.714,15.99,15.26,0.7300000000000004,-0.7300000000000004,15.326,15.66,14.8,0.8599999999999994,-0.8599999999999994,15.456,15.74,15.0,0.7400000000000002,-0.7400000000000002,234204,409036,140522,268514,-268514
2019-05-19,14.965,15.22,14.62,0.6000000000000014,-0.4400000000000013,15.07,15.29,14.79,0.5,-0.5,14.6225,14.96,14.23,0.7300000000000004,-0.7300000000000004,14.815,15.22,14.5,0.7200000000000006,-0.7200000000000006,269423,384406,122334,262072,84439
2019-05-26,14.486,14.65,14.18,0.47000000000000064,0.08000000000000007,14.718,14.85,14.53,0.3200000000000003,0.1800000000000015,14.33,14.47,14.06,0.41000000000000014,0.05999999999999872,14.564,14.79,14.37,0.41999999999999993,0.2400000000000002,271645,615390,154536,460854,-24310
2019-06-02,14.842,15.03,14.72,0.3099999999999987,0.08999999999999986,15.044,15.13,14.93,0.20000000000000107,0.14000000000000057,14.692,14.88,14.43,0.45000000000000107,0.10000000000000142,14.836,14.99,14.67,0.3200000000000003,-0.08999999999999986,226368,417681,131624,286057,1893
2019-06-09,14.788,15.02,14.62,0.40000000000000036,-0.40000000000000036,14.896,15.15,14.63,0.5199999999999996,-0.5199999999999996,14.594,14.74,14.45,0.2900000000000009,-0.120000000000001,14.696,14.88,14.56,0.3200000000000003,-0.22999999999999865,111716,154128,73937,80191,40361
2019-06-16,14.752,14.83,14.71,0.11999999999999922,-0.019999999999999574,14.9,15.09,14.71,0.379999999999999,-0.35999999999999943,14.582,14.72,14.45,0.27000000000000135,-0.07000000000000028,14.692,14.93,14.47,0.4599999999999991,-0.2400000000000002,121814,197303,76702,120601,-43026
2019-06-23,15.03,15.57,14.48,1.0899999999999999,1.0899999999999999,15.346,15.9,14.93,0.9700000000000006,0.9700000000000006,14.994,15.42,14.47,0.9499999999999993,0.9499999999999993,15.244,15.85,14.75,1.0999999999999996,1.0999999999999996,204682,313549,122759,190790,127963
2019-06-30,15.219999999999999,15.85,14.9,0.9499999999999993,-0.8200000000000003,15.285,15.85,15.05,0.7999999999999989,-0.7099999999999991,14.85,14.93,14.71,0.21999999999999886,-0.08000000000000007,15.0175,15.08,14.96,0.11999999999999922,-0.08999999999999986,98677,136133,59263,76870,-15026
2019-07-07,14.838,14.98,14.67,0.3100000000000005,0.07000000000000028,15.038,15.38,14.74,0.6400000000000006,0.370000000000001,14.692,14.98,14.41,0.5700000000000003,0.21000000000000085,14.912,15.38,14.6,0.7800000000000011,0.4800000000000004,273079,475207,120988,354219,-248756
2019-07-14,15.076,15.38,14.74,0.6400000000000006,-0.2400000000000002,15.288,15.59,15.0,0.5899999999999999,-0.1899999999999995,14.888,15.26,14.55,0.7099999999999991,-0.1999999999999993,15.064,15.27,14.76,0.5099999999999998,-0.05999999999999872,120673,125263,109637,15626,14975
2019-07-21,15.576,15.86,15.16,0.6999999999999993,0.5999999999999996,15.862,16.11,15.41,0.6999999999999993,0.6999999999999993,15.454,15.67,15.08,0.5899999999999999,0.5899999999999999,15.756,16.03,15.32,0.7100000000000009,0.7100000000000009,160474,243368,108251,135117,15554
2019-07-28,16.104,16.58,15.6,0.9799999999999986,-0.40000000000000036,16.38,16.97,15.71,1.259999999999998,-0.9100000000000001,15.838000000000001,16.51,15.3,1.2100000000000009,-0.5999999999999996,16.09,16.57,15.51,1.0600000000000005,-1.0600000000000005,199491,270360,115838,154522,-18578
2019-08-04,16.882,17.52,15.55,1.9699999999999989,1.9699999999999989,17.278,17.91,15.88,2.0299999999999994,1.6500000000000004,16.536,17.11,15.36,1.75,1.75,16.974,17.6,15.76,1.8400000000000016,1.540000000000001,385408,667513,122855,544658,42474
2019-08-11,17.084,17.29,16.9,0.39000000000000057,0.07000000000000028,17.33,17.67,17.08,0.5900000000000034,-0.11000000000000298,16.86,17.08,16.66,0.41999999999999815,-0.03999999999999915,17.028,17.22,16.78,0.4399999999999977,-0.16000000000000014,264575,863085,93261,769824,759506
2019-08-18,16.472,17.06,16.0,1.0599999999999987,-1.0599999999999987,16.552,17.11,16.13,0.9800000000000004,-0.8599999999999994,16.046,16.44,15.71,0.7300000000000004,-0.6400000000000006,16.262,16.62,15.88,0.7400000000000002,-0.370000000000001,176695,223869,107049,116820,36343
2019-08-25,16.4975,16.66,16.33,0.33000000000000185,0.26000000000000156,16.7175,16.9,16.43,0.46999999999999886,0.46999999999999886,16.335,16.55,16.16,0.39000000000000057,0.3000000000000007,16.465,16.6,16.33,0.2700000000000031,0.15000000000000213,146609,178840,122611,56229,-56229
2019-09-01,16.724,16.91,16.49,0.4200000000000017,0.3200000000000003,16.974,17.19,16.55,0.6400000000000006,0.5999999999999979,16.614,16.81,16.28,0.5299999999999976,0.5299999999999976,16.738,17.0,16.48,0.5199999999999996,0.5199999999999996,148745,177162,93167,83995,-41016
2019-09-08,17.466,18.18,17.0,1.1799999999999997,0.629999999999999,17.83,18.21,17.06,1.1500000000000021,1.1500000000000021,17.306,17.69,16.91,0.7800000000000011,0.6400000000000006,17.672,18.08,17.0,1.0799999999999983,0.9800000000000004,165562,236126,107034,129092,-15949
2019-09-15,18.082,18.29,17.83,0.46000000000000085,0.33999999999999986,18.438,18.83,18.09,0.7399999999999984,0.4599999999999973,17.922,18.29,17.56,0.7300000000000004,0.5299999999999976,18.246,18.76,17.8,0.9600000000000009,0.610000000000003,189707,338858,123234,215624,50445
2019-09-22,18.586,18.75,18.18,0.5700000000000003,-0.5599999999999987,18.746,19.0,18.29,0.7100000000000009,-0.7100000000000009,18.21,18.59,17.85,0.7399999999999984,-0.4800000000000004,18.432000000000002,18.76,18.05,0.7100000000000009,-0.6600000000000001,238094,455508,113441,342067,-53931
2019-09-29,17.59,18.16,17.33,0.8300000000000018,-0.6900000000000013,17.774,18.35,17.57,0.7800000000000011,-0.6600000000000001,17.326,17.61,17.18,0.4299999999999997,-0.35999999999999943,17.482,17.75,17.34,0.41000000000000014,-0.3500000000000014,152556,282809,84704,198105,-155125
2019-10-06,17.438,17.86,17.13,0.7300000000000004,0.6799999999999997,17.638,18.19,17.24,0.9500000000000028,0.620000000000001,17.182,17.76,16.8,0.9600000000000009,0.41999999999999815,17.392,17.89,16.95,0.9400000000000013,0.40000000000000213,189259,247875,90591,157284,-121410
2019-10-13,17.788,18.09,17.36,0.7300000000000004,0.7300000000000004,18.044,18.35,17.79,0.5600000000000023,0.5600000000000023,17.758,18.09,17.34,0.75,0.75,17.994,18.3,17.73,0.5700000000000003,0.5700000000000003,131137,213256,93518,119738,113134
2019-10-20,17.844,18.3,17.31,0.990000000000002,-0.4200000000000017,18.172,18.51,17.69,0.8200000000000003,-0.20000000000000284,17.684,18.2,17.18,1.0199999999999996,-0.3200000000000003,17.904,18.37,17.55,0.8200000000000003,-0.4299999999999997,136249,217741,78929,138812,-31113
2019-10-27,18.16,18.61,17.88,0.7300000000000004,0.7300000000000004,18.354,18.64,18.06,0.5800000000000018,0.5800000000000018,18.026,18.5,17.76,0.7399999999999984,0.7100000000000009,18.27,18.57,17.99,0.5800000000000018,0.5800000000000018,140587,174686,121788,52898,50760
2019-11-03,17.656000000000002,18.5,16.94,1.5599999999999987,-0.7699999999999996,18.144000000000002,18.5,17.73,0.7699999999999996,-0.7699999999999996,17.238,17.64,16.75,0.8900000000000006,-0.259999999999998,17.458000000000002,17.89,17.1,0.7899999999999991,-0.2799999999999976,303682,521565,171705,349860,-188088
