Date,CYTR_Open_average,CYTR_Open_max,CYTR_Open_min,CYTR_Open_volatility,CYTR_Open_change,CYTR_High_average,CYTR_High_max,CYTR_High_min,CYTR_High_volatility,CYTR_High_change,CYTR_Low_average,CYTR_Low_max,CYTR_Low_min,CYTR_Low_volatility,CYTR_Low_change,CYTR_Close_average,CYTR_Close_max,CYTR_Close_min,CYTR_Close_volatility,CYTR_Close_change,CYTR_Volume_average,CYTR_Volume_max,CYTR_Volume_min,CYTR_Volume_volatility,CYTR_Volume_change
2018-01-14,1.82,1.91,1.78,0.1299999999999999,-0.11999999999999988,1.838,1.91,1.8,0.10999999999999988,-0.05999999999999983,1.752,1.76,1.73,0.030000000000000027,0.0,1.79,1.83,1.76,0.07000000000000006,0.06000000000000005,217434,347074,147008,200066,-150189
2018-01-21,2.008,2.1,1.82,0.28,0.21999999999999997,2.192,2.35,2.09,0.26000000000000023,-0.26000000000000023,1.9262,1.98,1.82,0.15999999999999992,0.10099999999999998,2.066,2.27,1.95,0.32000000000000006,-0.32000000000000006,1034997,2931698,356502,2575196,-2532386
2018-01-28,1.836,1.93,1.76,0.16999999999999993,-0.16999999999999993,1.918,2.06,1.82,0.24,-0.1399999999999999,1.77,1.85,1.7,0.15000000000000013,-0.15000000000000013,1.808,1.87,1.73,0.14000000000000012,-0.14000000000000012,334422,516377,192020,324357,274858
2018-02-04,1.7,1.73,1.66,0.07000000000000006,-0.040000000000000036,1.7558,1.8,1.709,0.09099999999999997,-0.050000000000000044,1.646,1.72,1.5,0.21999999999999997,-0.030000000000000027,1.702,1.75,1.66,0.09000000000000008,-0.06000000000000005,315618,577989,94093,483896,-63410
2018-02-11,1.615,1.67,1.56,0.10999999999999988,-0.10999999999999988,1.663,1.693,1.619,0.07400000000000007,-0.07400000000000007,1.56,1.59,1.51,0.08000000000000007,-0.08000000000000007,1.5875,1.63,1.54,0.08999999999999986,-0.08999999999999986,197439,204427,192498,11929,-5238
2018-02-18,1.588,1.64,1.52,0.11999999999999988,0.08000000000000007,1.6378,1.66,1.6,0.05999999999999983,-0.020000000000000018,1.542,1.56,1.52,0.040000000000000036,0.030000000000000027,1.592,1.63,1.57,0.05999999999999983,-0.05999999999999983,127321,184997,64712,120285,-25466
2018-02-25,1.578,1.67,1.53,0.1399999999999999,0.11999999999999988,1.6372,1.69,1.58,0.10999999999999988,0.10899999999999999,1.545,1.63,1.51,0.11999999999999988,0.08999999999999986,1.592,1.66,1.54,0.11999999999999988,0.07999999999999985,224380,328138,149799,178339,-39064
2018-03-04,1.73,1.8,1.66,0.14000000000000012,0.10000000000000009,1.78,1.88,1.68,0.19999999999999996,0.19999999999999996,1.6954,1.767,1.6,0.16699999999999982,0.16699999999999982,1.756,1.84,1.64,0.20000000000000018,0.20000000000000018,177254,382398,75514,306884,77347
2018-03-11,1.932,2.06,1.82,0.24,0.24,2.056,2.18,1.94,0.2400000000000002,0.040000000000000036,1.812,1.87,1.71,0.16000000000000014,-0.1100000000000001,1.946,2.11,1.79,0.31999999999999984,-0.20999999999999996,729421,1444291,97209,1347082,917911
2018-03-18,1.73,1.84,1.66,0.18000000000000016,-0.18000000000000016,1.756,1.84,1.68,0.16000000000000014,-0.10000000000000009,1.66,1.71,1.62,0.08999999999999986,-0.08999999999999986,1.7,1.76,1.63,0.13000000000000012,-0.010000000000000009,191952,222371,152285,70086,-70086
2018-03-25,1.625,1.71,1.58,0.1299999999999999,-0.1299999999999999,1.6400000000000001,1.71,1.59,0.11999999999999988,-0.11999999999999988,1.5425,1.6,1.45,0.15000000000000013,-0.15000000000000013,1.5775000000000001,1.61,1.5,0.1100000000000001,-0.1100000000000001,194649,420540,72662,347878,276138
2018-04-01,1.566,1.7,1.45,0.25,0.18999999999999995,1.672,2.05,1.51,0.5399999999999998,0.5399999999999998,1.4922,1.56,1.43,0.13000000000000012,0.1200000000000001,1.562,1.63,1.46,0.16999999999999993,0.16999999999999993,816688,3557197,60504,3496693,3372983
2018-04-08,1.804,1.93,1.65,0.28,0.22999999999999998,1.914,2.02,1.781,0.2390000000000001,0.13800000000000012,1.7474,1.867,1.59,0.2769999999999999,0.16999999999999993,1.842,1.96,1.75,0.20999999999999996,0.06000000000000005,440485,865876,205481,660395,-218000
2018-04-15,1.8,2.01,1.68,0.32999999999999985,-0.1200000000000001,1.8558,2.02,1.72,0.30000000000000004,-0.22999999999999998,1.712,1.82,1.65,0.17000000000000015,-0.17000000000000015,1.758,1.92,1.66,0.26,-0.26,288170,790607,103978,686629,-178530
2018-04-22,1.664,1.73,1.63,0.10000000000000009,0.10000000000000009,1.701,1.77,1.65,0.1200000000000001,0.1200000000000001,1.628,1.66,1.59,0.06999999999999984,0.05999999999999983,1.67,1.72,1.62,0.09999999999999987,0.06999999999999984,87856,136681,41163,95518,-63266
2018-04-29,1.776,1.85,1.71,0.14000000000000012,0.13000000000000012,1.824,1.92,1.73,0.18999999999999995,0.18999999999999995,1.718,1.8,1.66,0.14000000000000012,0.14000000000000012,1.788,1.89,1.72,0.16999999999999993,0.16999999999999993,159592,289173,34836,254337,254337
2018-05-06,1.718,1.99,1.33,0.6599999999999999,-0.5899999999999999,1.742,2.02,1.33,0.69,-0.6399999999999999,1.612,1.86,1.24,0.6200000000000001,-0.54,1.684,2.01,1.27,0.7399999999999998,-0.6099999999999999,1175254,3845070,221473,3623597,706679
2018-05-13,1.338,1.37,1.3,0.07000000000000006,0.030000000000000027,1.36,1.38,1.34,0.039999999999999813,-0.020000000000000018,1.3082,1.321,1.3,0.020999999999999908,0.0,1.341,1.37,1.31,0.06000000000000005,-0.020000000000000018,328506,501256,206661,294595,-291546
2018-05-20,1.315,1.32,1.31,0.010000000000000009,0.0,1.335,1.35,1.32,0.030000000000000027,-0.020000000000000018,1.2925,1.31,1.26,0.050000000000000044,-0.040000000000000036,1.32125,1.33,1.315,0.015000000000000124,-0.010000000000000009,233865,317062,177612,139450,83365
2018-05-27,1.32,1.36,1.31,0.050000000000000044,0.050000000000000044,1.34,1.37,1.32,0.050000000000000044,0.040000000000000036,1.278,1.3,1.23,0.07000000000000006,-0.050000000000000044,1.308,1.34,1.27,0.07000000000000006,-0.030000000000000027,365874,854647,148825,705822,626512
2018-06-03,1.316,1.34,1.26,0.08000000000000007,0.07000000000000006,1.348,1.36,1.34,0.020000000000000018,0.020000000000000018,1.3002,1.321,1.25,0.07099999999999995,0.07099999999999995,1.336,1.35,1.32,0.030000000000000027,0.020000000000000018,211765,345302,149767,195535,150702
2018-06-10,1.302,1.34,1.26,0.08000000000000007,-0.08000000000000007,1.336,1.36,1.29,0.07000000000000006,-0.07000000000000006,1.288,1.32,1.25,0.07000000000000006,-0.06000000000000005,1.298,1.33,1.25,0.08000000000000007,-0.050000000000000044,206644,440520,103925,336595,-97573
2018-06-17,1.278,1.3,1.25,0.050000000000000044,-0.010000000000000009,1.294,1.3,1.29,0.010000000000000009,-0.010000000000000009,1.2426,1.25,1.24,0.010000000000000009,-0.010000000000000009,1.273,1.3,1.25,0.050000000000000044,0.010000000000000009,213622,293700,76211,217489,-217489
2018-06-24,1.164,1.25,1.09,0.15999999999999992,-0.1200000000000001,1.1952,1.26,1.13,0.13000000000000012,-0.07000000000000006,1.1096000000000001,1.187,1.061,0.1260000000000001,-0.08699999999999997,1.152,1.2,1.1,0.09999999999999987,-0.020000000000000018,313286,433887,182387,251500,-251500
2018-07-01,1.2175,1.25,1.18,0.07000000000000006,0.07000000000000006,1.24,1.26,1.19,0.07000000000000006,0.07000000000000006,1.1925,1.22,1.15,0.07000000000000006,0.07000000000000006,1.2225,1.255,1.165,0.08999999999999986,0.07499999999999996,97531,158105,63220,94885,3334
2018-07-08,1.252,1.26,1.24,0.020000000000000018,0.020000000000000018,1.2738,1.2890000000000001,1.26,0.029000000000000137,-0.029000000000000137,1.2286,1.25,1.181,0.06899999999999995,-0.050999999999999934,1.2444,1.28,1.2,0.08000000000000007,-0.050000000000000044,92091,125352,54646,70706,-47578
2018-07-15,1.226,1.25,1.21,0.040000000000000036,0.020000000000000018,1.258,1.27,1.25,0.020000000000000018,0.0,1.194,1.21,1.18,0.030000000000000027,0.020000000000000018,1.2272,1.24,1.21,0.030000000000000027,0.010000000000000009,91171,175207,44784,130423,-5154
2018-07-22,1.192,1.25,1.1,0.1499999999999999,-0.1499999999999999,1.232,1.25,1.2,0.050000000000000044,-0.050000000000000044,1.158,1.2,1.1,0.09999999999999987,-0.09999999999999987,1.1768,1.22,1.1,0.11999999999999988,-0.06599999999999984,83089,115988,54750,61238,-14361
2018-07-29,1.182,1.2,1.17,0.030000000000000027,0.030000000000000027,1.2018,1.21,1.199,0.010999999999999899,0.0,1.13,1.15,1.1,0.04999999999999982,-0.039999999999999813,1.158,1.2,1.11,0.08999999999999986,-0.039999999999999813,124661,180191,73351,106840,101058
2018-08-05,1.13,1.15,1.1,0.04999999999999982,-0.010000000000000009,1.16,1.17,1.14,0.030000000000000027,-0.030000000000000027,1.1088,1.114,1.1,0.014000000000000012,-0.010000000000000009,1.136,1.16,1.1,0.05999999999999983,-0.05999999999999983,78662,87428,59913,27515,10194
2018-08-12,1.082,1.1,1.06,0.040000000000000036,-0.020000000000000018,1.122,1.15,1.1,0.04999999999999982,-0.039999999999999813,1.0682,1.1,1.05,0.050000000000000044,-0.039000000000000146,1.088,1.12,1.07,0.050000000000000044,-0.050000000000000044,90843,128410,56238,72172,-29597
2018-08-19,1.076,1.09,1.04,0.050000000000000044,-0.040000000000000036,1.094,1.1,1.08,0.020000000000000018,-0.020000000000000018,1.05,1.07,1.03,0.040000000000000036,-0.020000000000000018,1.07,1.095,1.05,0.04499999999999993,-0.020000000000000018,95108,163638,37432,126206,-75029
2018-08-26,1.1,1.13,1.06,0.06999999999999984,0.06999999999999984,1.13225,1.14,1.12,0.019999999999999796,0.009000000000000119,1.07625,1.105,1.05,0.05499999999999994,0.05499999999999994,1.115,1.13,1.09,0.039999999999999813,0.009999999999999787,176672,391157,73916,317241,-315537
2018-09-02,1.07,1.09,1.05,0.040000000000000036,-0.030000000000000027,1.098,1.12,1.07,0.050000000000000044,-0.050000000000000044,1.0504,1.052,1.05,0.0020000000000000018,-0.0020000000000000018,1.068,1.08,1.05,0.030000000000000027,0.0,82651,204541,39794,164747,-164747
2018-09-09,1.048,1.07,1.03,0.040000000000000036,-0.040000000000000036,1.076,1.09,1.07,0.020000000000000018,0.010000000000000009,1.028,1.05,1.02,0.030000000000000027,0.010000000000000009,1.042,1.06,1.02,0.040000000000000036,0.020000000000000018,103285,147387,65720,81667,26173
2018-09-16,1.044,1.08,1.0,0.08000000000000007,0.010000000000000009,1.07,1.09,1.05,0.040000000000000036,0.010000000000000009,1.0316,1.056,1.0,0.05600000000000005,0.0,1.056,1.08,1.03,0.050000000000000044,-0.010000000000000009,102678,139371,53947,85424,42378
2018-09-23,1.056,1.07,1.04,0.030000000000000027,0.020000000000000018,1.0818,1.1,1.07,0.030000000000000027,0.030000000000000027,1.046,1.06,1.04,0.020000000000000018,0.020000000000000018,1.056,1.07,1.05,0.020000000000000018,-0.010000000000000009,103433,159373,52492,106881,105076
2018-09-30,1.07,1.08,1.05,0.030000000000000027,-0.030000000000000027,1.074,1.09,1.05,0.040000000000000036,-0.040000000000000036,1.0386,1.053,1.03,0.02299999999999991,-0.020000000000000018,1.052,1.08,1.03,0.050000000000000044,-0.030000000000000027,72257,110145,31613,78532,-27351
2018-10-07,1.006,1.04,0.95,0.09000000000000008,-0.09000000000000008,1.02,1.05,0.97,0.08000000000000007,-0.08000000000000007,0.9566,1.03,0.9129999999999999,0.1170000000000001,-0.10999999999999999,0.9702,1.04,0.92,0.12,-0.12,153468,198435,75649,122786,122786
2018-10-14,0.862,0.934,0.8370000000000001,0.09699999999999998,-0.09400000000000008,0.8855999999999999,0.96,0.848,0.11199999999999999,-0.11199999999999999,0.828,0.85,0.8,0.04999999999999993,-0.02400000000000002,0.8368,0.867,0.8,0.06699999999999995,-0.03700000000000003,194170,388194,117579,270615,-224423
2018-10-21,0.7384000000000001,0.81,0.6729999999999999,0.13700000000000012,-0.06000000000000005,0.7712,0.83,0.748,0.08199999999999996,-0.061999999999999944,0.6940000000000001,0.75,0.65,0.09999999999999998,-0.040000000000000036,0.7223999999999999,0.7509999999999999,0.68,0.07099999999999984,-0.02499999999999991,232081,451434,43430,408004,-244499
2018-10-28,0.7244,0.74,0.7,0.040000000000000036,-0.027999999999999914,0.758,0.81,0.74,0.07000000000000006,0.07000000000000006,0.6981999999999999,0.711,0.672,0.038999999999999924,0.038999999999999924,0.7306,0.77,0.698,0.07200000000000006,0.07200000000000006,169651,407616,78732,328884,328884
2018-11-04,0.7714,0.8,0.731,0.06900000000000006,0.02300000000000002,0.8,0.8,0.8,0.0,0.0,0.7262,0.76,0.66,0.09999999999999998,-0.05999999999999994,0.7768,0.8,0.708,0.09200000000000008,-0.06900000000000006,163684,292577,72675,219902,107836
2018-11-11,0.6624,0.71,0.59,0.12,-0.12,0.6808000000000001,0.7340000000000001,0.63,0.10400000000000009,-0.10400000000000009,0.6168,0.64,0.578,0.062000000000000055,-0.04600000000000004,0.6372,0.6779999999999999,0.59,0.08799999999999997,-0.07699999999999996,239430,548501,73099,475402,-168930
2018-11-18,0.60075,0.62,0.59,0.030000000000000027,0.002000000000000113,0.625,0.63,0.62,0.010000000000000009,0.0,0.591,0.5920000000000001,0.59,0.002000000000000113,0.002000000000000113,0.6005,0.61,0.593,0.017000000000000015,0.0040000000000000036,53752,60842,45842,15000,-3671
2018-11-25,0.5988,0.62,0.59,0.030000000000000027,-0.025000000000000022,0.6098,0.62,0.6,0.020000000000000018,-0.020000000000000018,0.5741999999999999,0.585,0.561,0.02399999999999991,-0.008999999999999897,0.5821999999999999,0.593,0.575,0.018000000000000016,-0.013000000000000012,121153,146180,91602,54578,23814
2018-12-02,0.5812499999999999,0.6,0.57,0.030000000000000027,-0.015000000000000013,0.5872499999999999,0.6,0.57,0.030000000000000027,-0.029000000000000026,0.5495,0.58,0.523,0.05699999999999994,-0.05699999999999994,0.5667500000000001,0.5870000000000001,0.55,0.03700000000000003,-0.027000000000000024,113892,154706,62777,91929,-62774
2018-12-09,0.5124,0.56,0.47,0.09000000000000008,-0.09000000000000008,0.5244,0.56,0.48,0.08000000000000007,-0.08000000000000007,0.4842,0.52,0.46,0.06,-0.06,0.4976,0.535,0.46,0.07500000000000001,-0.07500000000000001,141065,260122,66882,193240,27398
2018-12-16,0.4296,0.46,0.418,0.04200000000000004,-0.040000000000000036,0.4436,0.46,0.43,0.030000000000000027,-0.030000000000000027,0.388,0.41,0.33,0.07999999999999996,-0.07999999999999996,0.4206,0.45299999999999996,0.4,0.052999999999999936,-0.052999999999999936,248124,345331,133707,211624,166461
2018-12-23,0.39625,0.42,0.36,0.06,0.010000000000000009,0.424,0.45,0.41,0.040000000000000036,0.040000000000000036,0.37325,0.41200000000000003,0.35,0.062000000000000055,0.062000000000000055,0.406,0.449,0.36,0.08900000000000002,0.08900000000000002,315415,413330,174520,238810,163678
2018-12-30,0.51275,0.53,0.47,0.06000000000000005,0.051000000000000045,0.535,0.55,0.53,0.020000000000000018,0.020000000000000018,0.4815,0.511,0.43,0.08100000000000002,0.08100000000000002,0.5255000000000001,0.55,0.507,0.04300000000000004,0.03500000000000003,168062,239362,130547,108815,-101652
2019-01-06,0.5696,0.599,0.5489999999999999,0.050000000000000044,0.050000000000000044,0.5956,0.61,0.57,0.040000000000000036,0.03500000000000003,0.5468,0.57,0.51,0.05999999999999994,0.05999999999999994,0.5758,0.59,0.5579999999999999,0.03200000000000003,0.0050000000000000044,126547,224726,58396,166330,44694
2019-01-13,0.6,0.62,0.575,0.04500000000000004,0.025000000000000022,0.6225,0.635,0.6,0.03500000000000003,0.030000000000000027,0.584,0.591,0.57,0.02100000000000002,0.02100000000000002,0.60175,0.61,0.59,0.020000000000000018,0.016000000000000014,127445,232482,59109,173373,39960
2019-01-20,0.5946,0.61,0.58,0.030000000000000027,-0.030000000000000027,0.6016,0.618,0.58,0.038000000000000034,-0.030000000000000027,0.5706,0.573,0.57,0.0030000000000000027,0.0,0.5866,0.6,0.58,0.020000000000000018,-0.002000000000000113,86845,151008,45617,105391,-105391
2019-01-27,0.5602,0.57,0.541,0.028999999999999915,0.0029999999999998916,0.5811999999999999,0.6,0.57,0.030000000000000027,0.020000000000000018,0.5476,0.563,0.511,0.051999999999999935,0.0029999999999998916,0.5706,0.6,0.5529999999999999,0.04700000000000004,0.039999999999999925,72117,145635,28543,117092,13671
2019-02-03,0.6018,0.63,0.58,0.050000000000000044,-0.020000000000000018,0.6073999999999999,0.63,0.598,0.03200000000000003,0.0,0.5736,0.58,0.565,0.015000000000000013,0.008000000000000007,0.5771999999999999,0.594,0.565,0.029000000000000026,0.012000000000000122,199647,621778,73344,548434,-52781
2019-02-10,0.59725,0.61,0.58,0.030000000000000027,0.030000000000000027,0.60875,0.62,0.6,0.020000000000000018,0.015000000000000013,0.5840000000000001,0.59,0.5760000000000001,0.013999999999999901,0.013999999999999901,0.5954999999999999,0.6,0.584,0.016000000000000014,0.0,88018,127170,55802,71368,25252
2019-02-17,0.5962000000000001,0.61,0.5720000000000001,0.03799999999999992,-0.03799999999999992,0.6136,0.63,0.605,0.025000000000000022,0.020000000000000018,0.5832,0.595,0.57,0.025000000000000022,-0.020000000000000018,0.6003999999999999,0.605,0.598,0.007000000000000006,0.0030000000000000027,102601,137007,52144,84863,2651
2019-02-24,0.6586,0.75,0.601,0.14900000000000002,0.14900000000000002,0.7051999999999999,0.758,0.632,0.126,0.126,0.6318,0.705,0.5820000000000001,0.12299999999999989,0.10399999999999998,0.6816,0.745,0.609,0.136,0.136,386368,867477,59139,808338,183653
2019-03-03,0.7232,0.745,0.7,0.04500000000000004,-0.04500000000000004,0.7358,0.75,0.71,0.040000000000000036,-0.010000000000000009,0.6908,0.723,0.67,0.052999999999999936,-0.052999999999999936,0.7108,0.75,0.684,0.06599999999999995,-0.050000000000000044,123264,171306,76438,94868,-94868
2019-03-10,0.7023999999999999,0.71,0.6809999999999999,0.029000000000000026,0.0010000000000000009,0.72,0.73,0.71,0.020000000000000018,0.010000000000000009,0.684,0.69,0.68,0.009999999999999898,0.009000000000000008,0.697,0.71,0.685,0.02499999999999991,0.010000000000000009,102394,144534,54632,89902,31003
2019-03-17,0.7468,0.779,0.72,0.05900000000000005,0.030000000000000027,0.7624,0.779,0.75,0.029000000000000026,-0.020000000000000018,0.7132,0.73,0.69,0.040000000000000036,0.02100000000000002,0.7484,0.76,0.735,0.025000000000000022,-0.013000000000000012,265090,651814,111748,540066,-540066
2019-03-24,0.6878,0.731,0.642,0.08899999999999997,-0.08899999999999997,0.7096,0.75,0.68,0.06999999999999995,-0.06000000000000005,0.6494,0.716,0.62,0.09599999999999997,-0.08099999999999996,0.6826,0.716,0.66,0.05599999999999994,-0.03599999999999992,132232,244203,69435,174768,19063
2019-03-31,0.6662,0.68,0.64,0.040000000000000036,-0.009000000000000119,0.6824,0.69,0.68,0.009999999999999898,0.0020000000000000018,0.644,0.66,0.63,0.030000000000000027,0.020000000000000018,0.6622,0.674,0.64,0.03400000000000003,-0.01100000000000012,170541,531501,46165,485336,-3174
