Date,DIS_Open_average,DIS_Open_max,DIS_Open_min,DIS_Open_volatility,DIS_Open_change,DIS_High_average,DIS_High_max,DIS_High_min,DIS_High_volatility,DIS_High_change,DIS_Low_average,DIS_Low_max,DIS_Low_min,DIS_Low_volatility,DIS_Low_change,DIS_Close_average,DIS_Close_max,DIS_Close_min,DIS_Close_volatility,DIS_Close_change,DIS_Volume_average,DIS_Volume_max,DIS_Volume_min,DIS_Volume_volatility,DIS_Volume_change
2018-03-25,99.8925,100.88,99.01,1.8699999999999903,-0.6999999999999886,100.8825,101.28,100.08,1.2000000000000028,-0.19000000000001194,98.42,98.89,97.78,1.1099999999999994,-1.1099999999999994,99.25,100.44,98.54,1.8999999999999915,-0.7000000000000028,8460126,9343626,7193524,2150102,1010169
2018-04-01,100.184,101.63,98.43,3.1999999999999886,1.9000000000000057,101.344,102.38,99.49,2.8900000000000006,2.0200000000000102,99.09400000000001,100.98,97.7,3.280000000000001,1.8799999999999955,100.506,102.11,99.42,2.6899999999999977,0.28000000000000114,7622666,8759236,6612756,2146480,-1390403
2018-04-08,100.962,101.42,100.69,0.730000000000004,-0.23000000000000398,101.44200000000001,101.65,101.0,0.6500000000000057,-0.5300000000000011,100.06,100.41,99.68,0.7299999999999898,-0.5899999999999892,100.63,101.37,100.24,1.1300000000000097,-1.1300000000000097,7723952,10328002,6304996,4023006,2003652
2018-04-15,101.32000000000001,102.67,100.55,2.1200000000000045,-0.6500000000000057,101.8,102.71,100.72,1.9899999999999949,-1.8700000000000045,100.322,101.2,99.53,1.6700000000000017,-1.2199999999999989,100.932,102.17,100.15,2.019999999999996,-2.019999999999996,6897910,9577384,5822056,3755328,-3687580
2018-04-22,100.3,101.23,99.5,1.730000000000004,-0.1700000000000017,101.01599999999999,101.49,99.99,1.5,0.5200000000000102,99.342,100.12,98.86,1.2600000000000051,1.2600000000000051,100.002,101.15,99.23,1.9200000000000017,0.8700000000000045,8036143,8977748,6567697,2410051,1991157
2018-04-29,100.104,102.35,98.71,3.6400000000000006,2.1699999999999875,100.94,102.68,99.25,3.430000000000007,1.980000000000004,99.232,101.72,97.68,4.039999999999992,2.789999999999992,100.414,102.48,98.76,3.719999999999999,2.4200000000000017,9322908,10450776,6716152,3734624,3464971
2018-05-06,101.642,102.44,100.43,2.009999999999991,1.2399999999999949,102.536,103.49,102.07,1.4200000000000017,0.8499999999999943,100.736,101.98,99.3,2.680000000000007,1.1400000000000006,101.59,102.44,99.97,2.469999999999999,0.6499999999999915,11686067,18345684,7035978,11309706,-4337669
2018-05-13,103.896,105.23,102.44,2.7900000000000063,1.7800000000000011,104.66000000000001,105.48,103.31,2.1700000000000017,1.3700000000000045,103.302,104.09,102.1,1.990000000000009,1.5100000000000051,104.058,105.04,102.92,2.1200000000000045,1.1400000000000006,6494127,8111594,5427333,2684261,86287
2018-05-20,103.165,104.4,102.25,2.1500000000000057,-2.1500000000000057,103.6725,105.49,102.86,2.6299999999999955,-2.489999999999995,102.31,103.99,101.21,2.780000000000001,-2.019999999999996,102.8175,104.07,102.11,1.9599999999999937,-1.8699999999999903,7368747,8046577,6971590,1074987,11138
2018-05-27,100.052,100.55,99.69,0.8599999999999994,-0.789999999999992,100.578,101.65,100.05,1.6000000000000085,-1.1500000000000057,99.302,99.7,98.81,0.8900000000000006,0.3200000000000074,99.748,100.24,99.36,0.8799999999999955,0.5499999999999972,8310495,11270381,6597970,4672411,-4672411
2018-06-03,101.67,103.93,100.06,3.8700000000000045,3.5700000000000074,102.838,104.79,100.51,4.280000000000001,4.280000000000001,101.386,103.75,99.76,3.989999999999995,3.969999999999999,102.53,104.35,99.94,4.409999999999997,4.409999999999997,7326384,8174996,5974427,2200569,2200569
2018-06-10,105.91,108.17,103.2,4.969999999999999,2.269999999999996,107.896,109.49,105.22,4.269999999999996,2.25,105.486,107.85,102.67,5.179999999999993,2.5400000000000063,107.06,108.85,104.33,4.519999999999996,2.730000000000004,14950221,22009406,9215266,12794140,73288
2018-06-17,106.39,107.01,105.87,1.1400000000000006,0.12999999999999545,107.004,107.9,106.08,1.8200000000000074,-0.9099999999999966,105.382,105.81,103.74,2.0700000000000074,-2.0200000000000102,105.986,107.15,104.45,2.700000000000003,-1.6499999999999915,10496921,18625882,7707762,10918120,-873671
2018-06-24,104.39,104.93,103.91,1.0200000000000102,-0.30999999999998806,105.352,105.88,104.71,1.1700000000000017,0.6600000000000108,103.924,104.65,103.48,1.1700000000000017,-0.009999999999990905,104.626,105.33,103.96,1.3700000000000045,1.0699999999999932,6784233,8803302,5489341,3313961,-1060657
2018-07-01,105.02250000000001,105.88,104.5,1.3799999999999955,-0.8699999999999903,105.66499999999999,106.07,105.04,1.029999999999987,0.11999999999999034,104.18,104.75,103.5,1.25,1.25,105.045,106.02,104.04,1.9799999999999898,1.9799999999999898,4367302,6202815,2406267,3796548,2318962
2018-07-08,107.488,109.82,105.32,4.5,3.569999999999993,109.16,110.45,106.57,3.8800000000000097,3.8800000000000097,106.88,108.77,104.83,3.9399999999999977,3.9399999999999977,108.504,110.2,106.03,4.170000000000002,4.170000000000002,7666741,11753824,4213638,7540186,4032297
2018-07-15,111.062,112.15,110.26,1.8900000000000006,0.789999999999992,112.354,114.68,111.06,3.6200000000000045,-1.4100000000000108,110.438,111.3,109.65,1.6499999999999915,0.25,111.138,112.13,110.3,1.8299999999999983,0.7900000000000063,10107964,17796796,5447781,12349015,-3628158
2018-07-22,112.166,114.0,110.64,3.3599999999999994,0.35999999999999943,113.05,114.56,111.42,3.1400000000000006,1.4399999999999977,111.164,112.05,109.63,2.4200000000000017,1.509999999999991,112.128,113.51,110.7,2.8100000000000023,1.9299999999999926,6556495,9466376,5199310,4267066,-449798
2018-07-29,113.318,114.66,112.5,2.1599999999999966,2.1099999999999994,114.426,116.84,113.32,3.5200000000000102,2.7900000000000063,112.638,114.16,111.68,2.4799999999999898,1.7999999999999972,113.862,115.94,112.75,3.1899999999999977,2.3799999999999955,7275682,12715611,4027577,8688034,4294423
2018-08-05,114.55199999999999,116.57,112.66,3.9099999999999966,-3.9099999999999966,115.15,117.9,112.84,5.060000000000002,-5.060000000000002,113.414,116.24,111.72,4.519999999999996,-4.519999999999996,113.9,116.56,112.12,4.439999999999998,-4.439999999999998,9211731,15466928,5740222,9726706,-9384604
2018-08-12,112.66,113.3,112.18,1.1199999999999903,0.5500000000000114,113.1,113.33,112.86,0.46999999999999886,-0.18999999999999773,111.92,112.39,111.47,0.9200000000000017,-0.030000000000001137,112.51,112.85,111.99,0.8599999999999994,-0.7600000000000051,4905008,5183545,4326595,856950,841054
2018-08-19,112.14999999999999,112.49,111.63,0.8599999999999994,0.23999999999999488,112.696,113.0,112.14,0.8599999999999994,-0.10999999999999943,111.79599999999999,112.07,111.44,0.6299999999999955,0.06999999999999318,112.118,112.39,111.93,0.45999999999999375,-0.060000000000002274,4411655,5049352,3212988,1836364,-2344
2018-08-26,112.28,112.58,111.9,0.6799999999999926,-0.6699999999999875,112.55250000000001,112.79,112.28,0.5100000000000051,-0.5100000000000051,111.8425,112.2,111.56,0.6400000000000006,-0.6400000000000006,112.2425,112.58,111.92,0.6599999999999966,-0.5600000000000023,3814478,4642826,3131842,1510984,1510984
2018-09-02,110.78,111.8,110.0,1.7999999999999972,-0.35999999999999943,111.298,112.0,110.41,1.5900000000000034,-0.09000000000000341,110.018,110.65,109.36,1.2900000000000063,-0.28000000000000114,110.526,110.97,109.87,1.0999999999999943,-0.1699999999999875,5487747,6391228,4636558,1754670,-1754670
2018-09-09,109.96,110.92,109.25,1.6700000000000017,-0.9200000000000017,110.542,111.25,109.88,1.3700000000000045,-0.730000000000004,109.11,109.51,108.61,0.9000000000000057,-0.9000000000000057,109.67,110.67,109.26,1.4099999999999966,-0.23999999999999488,5490066,6012443,5119351,893092,103922
2018-09-16,110.664,112.27,108.89,3.3799999999999955,3.3799999999999955,111.4,113.14,109.75,3.3900000000000006,3.3900000000000006,109.95,111.7,108.23,3.469999999999999,3.469999999999999,110.822,112.77,109.53,3.239999999999995,3.239999999999995,10602068,25753718,4937821,20815897,4294432
2018-09-23,115.08800000000001,117.28,113.31,3.969999999999999,3.969999999999999,116.49799999999999,117.46,114.71,2.75,2.690000000000012,114.558,115.68,112.65,3.030000000000001,3.030000000000001,115.612,116.94,113.63,3.3100000000000023,2.6099999999999994,8903512,12169388,5195314,6974074,-3524919
2018-09-30,116.266,117.95,114.83,3.1200000000000045,-0.7199999999999989,117.142,118.1,116.16,1.9399999999999977,-1.5400000000000063,115.202,116.74,114.12,2.6199999999999903,-1.1799999999999926,116.3,117.66,114.78,2.8799999999999955,-1.6400000000000006,6096906,6442769,5652284,790485,-789458
2018-10-07,113.97,116.84,111.93,4.909999999999997,-4.679999999999993,115.228,117.77,113.25,4.519999999999996,-3.1499999999999915,112.44200000000001,116.04,110.32,5.720000000000013,-4.150000000000006,113.39,116.89,111.15,5.739999999999995,-3.450000000000003,7681255,10045632,5963944,4081688,-132601
2018-10-14,116.732,119.05,114.34,4.709999999999994,4.709999999999994,117.916,119.69,116.37,3.319999999999993,3.319999999999993,115.958,117.72,113.84,3.8799999999999955,3.8799999999999955,117.334,118.9,116.18,2.719999999999999,2.0799999999999983,7926743,10430994,6056682,4374312,787346
2018-10-21,114.782,117.06,112.62,4.439999999999998,-2.489999999999995,115.864,118.49,114.14,4.349999999999994,-3.549999999999997,112.568,115.41,111.25,4.159999999999997,-3.450000000000003,113.97,117.85,111.61,6.239999999999995,-4.809999999999988,8972715,11630540,7406869,4223671,626696
2018-10-28,115.478,116.83,113.39,3.4399999999999977,2.3499999999999943,116.172,116.95,114.89,2.0600000000000023,1.3299999999999983,114.296,115.12,112.41,2.710000000000008,2.710000000000008,115.264,116.1,114.76,1.3399999999999892,0.6899999999999977,7528217,9196670,6377852,2818818,555529
2018-11-04,117.192,118.2,115.74,2.460000000000008,2.260000000000005,118.122,120.2,116.84,3.3599999999999994,1.6199999999999903,115.92,117.18,115.16,2.0200000000000102,1.1499999999999915,116.892,118.0,116.0,2.0,-0.009999999999990905,10082064,16878228,5036606,11841622,4134264
2018-11-11,116.714,117.44,116.0,1.4399999999999977,-1.1099999999999994,117.72,118.22,117.34,0.8799999999999955,0.04999999999999716,115.82000000000001,116.44,114.79,1.6499999999999915,-1.3900000000000006,116.538,117.12,115.42,1.7000000000000028,-1.4299999999999926,7141032,9714594,4650588,5064006,5064006
2018-11-18,112.86,113.52,112.24,1.2800000000000011,-0.3399999999999892,113.635,114.59,112.79,1.7999999999999972,-1.4099999999999966,111.87,112.3,111.52,0.7800000000000011,0.4000000000000057,112.3825,113.03,111.87,1.1599999999999966,0.6799999999999926,7170445,11194640,3242322,7952318,-4192287
2018-11-25,115.434,116.84,113.61,3.230000000000004,3.0400000000000063,116.304,117.14,114.1,3.0400000000000063,2.8200000000000074,114.328,115.21,112.41,2.799999999999997,2.5,115.568,116.61,113.9,2.7099999999999937,1.8399999999999892,10672587,16857776,7357599,9500177,1915318
2018-12-02,113.3825,115.62,111.99,3.6300000000000097,-3.6300000000000097,114.2275,116.29,112.29,4.0,-4.0,111.24,112.66,109.53,3.1299999999999955,-3.1299999999999955,112.76,114.33,111.86,2.469999999999999,-1.0100000000000051,9248961,10806737,7337457,3469280,-3469280
2018-12-09,112.7,113.0,112.29,0.7099999999999937,-0.6799999999999926,113.62,113.98,112.89,1.0900000000000034,-0.8299999999999983,111.60000000000001,112.34,110.03,2.3100000000000023,-1.4000000000000057,112.078,113.39,110.62,2.769999999999996,-1.3499999999999943,7316246,7731768,6661534,1070234,870009
2018-12-16,107.864,110.87,103.23,7.640000000000001,-7.640000000000001,109.014,112.13,103.9,8.22999999999999,-7.179999999999993,105.638,108.95,100.35,8.600000000000009,-8.550000000000011,106.048,109.45,100.35,9.100000000000009,-9.100000000000009,9630011,15530616,6682315,8848301,450640
2018-12-23,105.32249999999999,109.11,100.49,8.620000000000005,8.620000000000005,107.6475,109.67,105.85,3.8200000000000074,3.8200000000000074,104.22999999999999,107.55,100.38,7.170000000000002,7.170000000000002,107.325,109.65,105.83,3.8200000000000074,3.8200000000000074,8121596,9422844,7241715,2181129,-2181129
2018-12-30,108.6075,109.91,107.94,1.9699999999999989,1.8100000000000023,109.985,111.4,108.65,2.75,2.260000000000005,107.555,109.3,105.94,3.3599999999999994,1.5699999999999932,108.8675,110.56,106.33,4.230000000000004,1.5900000000000034,9288893,10594688,6714654,3880034,-3008807
2019-01-06,111.884,112.18,111.65,0.5300000000000011,-0.14999999999999147,112.776,112.92,112.56,0.35999999999999943,0.12999999999999545,111.47800000000001,111.73,111.17,0.5600000000000023,0.2600000000000051,112.392,112.8,111.42,1.3799999999999955,1.0,6524554,8730674,4819131,3911543,-1749696
2019-01-13,111.5825,112.3,110.72,1.5799999999999983,-0.4399999999999977,112.0925,113.18,111.25,1.9300000000000068,-1.25,110.60249999999999,110.83,110.16,0.6700000000000017,0.21999999999999886,111.18,111.76,110.91,0.8500000000000085,-0.7199999999999989,7661888,9800910,5899937,3900973,-1246237
2019-01-20,111.008,111.47,110.62,0.8499999999999943,0.14000000000000057,111.354,111.84,110.99,0.8500000000000085,-0.3400000000000034,110.058,110.66,109.75,0.9099999999999966,0.20000000000000284,110.834,111.12,110.55,0.5700000000000074,0.21000000000000796,6487713,6986669,5710812,1275857,-807892
2019-01-27,110.886,111.97,110.1,1.8700000000000045,0.7599999999999909,111.416,112.05,110.58,1.4699999999999989,1.0499999999999972,110.116,110.93,108.96,1.970000000000013,0.6800000000000068,111.13,111.8,110.13,1.6700000000000017,0.8999999999999915,7010774,8351629,5253724,3097905,1783282
2019-02-03,111.83,113.85,110.46,3.3900000000000006,-0.25,112.224,113.92,111.11,2.8100000000000023,-0.9299999999999926,110.328,111.45,109.25,2.200000000000003,-2.200000000000003,111.194,112.66,109.44,3.219999999999999,-3.219999999999999,10797764,14229041,6395482,7833559,-2533402
2019-02-10,110.175,111.4,109.24,2.160000000000011,1.190000000000012,111.36,112.63,110.48,2.1499999999999915,1.7999999999999972,109.73750000000001,111.03,109.15,1.8799999999999955,1.8799999999999955,110.6625,112.59,109.2,3.3900000000000006,3.3900000000000006,7262975,8197250,6324746,1872504,587050
2019-02-17,114.032,115.62,112.91,2.710000000000008,2.710000000000008,114.792,115.8,113.77,2.030000000000001,2.030000000000001,113.278,113.95,112.83,1.1200000000000045,0.6299999999999955,114.06400000000001,115.25,113.51,1.7399999999999949,0.0799999999999983,8558788,9480098,7081458,2398640,1158060
2019-02-24,113.50200000000001,114.42,112.9,1.519999999999996,0.769999999999996,113.962,114.44,113.43,1.009999999999991,0.4099999999999966,112.92,113.45,112.46,0.9900000000000091,0.2400000000000091,113.492,114.33,112.78,1.5499999999999972,0.8299999999999983,7186821,8955976,6014966,2941010,-2941010
2019-03-03,114.116,114.85,113.46,1.3900000000000006,-0.18999999999999773,114.666,115.05,113.84,1.2099999999999937,0.45999999999999375,113.632,114.03,112.9,1.1299999999999955,0.269999999999996,114.284,114.85,113.81,1.039999999999992,0.75,6480750,7352761,5225121,2127640,1727581
2019-03-10,114.242,114.84,113.03,1.8100000000000023,-1.6899999999999977,114.88,115.48,114.0,1.480000000000004,-1.2999999999999972,113.566,114.04,112.46,1.5800000000000125,-1.5800000000000125,114.276,114.96,113.12,1.8399999999999892,-1.6099999999999994,16405410,21769820,9920395,11849425,11849425
2019-03-17,110.036,112.95,108.33,4.6200000000000045,-4.460000000000008,110.562,113.71,109.0,4.709999999999994,-4.640000000000001,108.21,109.8,107.32,2.480000000000004,-2.480000000000004,108.934,110.0,107.79,2.2099999999999937,-2.2099999999999937,30146680,45384388,18187512,27196876,-27196876
2019-03-24,110.52,111.59,108.4,3.1899999999999977,3.1899999999999977,111.432,112.86,110.34,2.519999999999996,2.519999999999996,110.002,111.38,108.27,3.1099999999999994,3.1099999999999994,110.934,112.51,110.14,2.3700000000000045,2.3700000000000045,13276123,16693081,10785064,5908017,-5908017
2019-03-31,113.812,115.0,112.7,2.299999999999997,1.8499999999999943,114.448,115.83,113.11,2.719999999999999,2.519999999999996,113.222,114.64,111.92,2.719999999999999,2.719999999999999,113.838,115.0,111.96,3.0400000000000063,3.0,11221424,14378356,9231765,5146591,1822450
2019-04-07,121.976,131.05,115.61,15.440000000000012,15.440000000000012,123.33,132.7,117.16,15.539999999999992,15.539999999999992,120.806,129.79,115.28,14.509999999999991,14.509999999999991,122.544,132.04,116.6,15.439999999999998,15.179999999999993,28448609,65253496,12784470,52469026,15433452
2019-04-14,131.3075,131.9,129.81,2.0900000000000034,0.15000000000000568,132.39,132.87,132.13,0.7400000000000091,0.06999999999999318,130.245,131.11,129.28,1.8300000000000125,1.4699999999999989,131.445,132.45,129.9,2.549999999999983,1.7800000000000011,12726530,14564317,10197506,4366811,-4366811
2019-04-21,136.55,142.19,133.11,9.079999999999984,8.800000000000011,138.256,142.37,134.24,8.129999999999995,8.129999999999995,135.066,137.61,132.65,4.960000000000008,4.960000000000008,136.984,139.92,133.36,6.559999999999974,5.939999999999998,15980986,25746100,11449455,14296645,13586769
2019-04-28,135.95,139.12,132.54,6.5800000000000125,-6.5800000000000125,136.778,139.39,135.31,4.079999999999984,-4.059999999999974,134.14600000000002,136.24,132.3,3.9399999999999977,-3.7299999999999898,135.364,136.97,134.14,2.8300000000000125,-1.9699999999999989,11914052,16580402,8874413,7705989,-5297459
2019-05-05,133.678,135.35,131.5,3.8499999999999943,-3.8499999999999943,135.02599999999998,136.48,132.66,3.819999999999993,-3.3100000000000023,132.138,133.31,130.55,2.759999999999991,-2.2099999999999795,133.48,134.99,131.34,3.6500000000000057,-2.0999999999999943,12588323,15423532,9858487,5565045,417245
2019-05-12,133.974,135.29,132.55,2.7399999999999807,0.7299999999999898,135.33,136.4,134.4,2.0,-0.2599999999999909,133.236,134.81,132.04,2.7700000000000102,1.1999999999999886,134.466,135.5,133.2,2.3000000000000114,0.710000000000008,9679676,12001739,8009000,3992739,-3992739
2019-05-19,133.55,134.57,132.71,1.8599999999999852,-1.4699999999999989,133.89499999999998,134.57,133.29,1.2800000000000011,-1.2800000000000011,132.6675,133.39,131.95,1.4399999999999977,-0.8900000000000148,133.365,134.09,132.73,1.3600000000000136,-1.3000000000000114,5864375,7050294,4570132,2480162,-2480162
2019-05-26,132.006,133.21,130.96,2.25,-1.1899999999999977,132.95,134.04,132.15,1.8899999999999864,-1.0900000000000034,131.39600000000002,132.59,130.78,1.8100000000000023,-1.0999999999999943,132.18,132.62,131.57,1.0500000000000114,-0.15000000000000568,7456846,8938370,5273987,3664383,-1036983
2019-06-02,136.37,138.88,133.45,5.430000000000007,5.430000000000007,137.192,138.88,134.88,4.0,4.0,135.398,137.33,132.92,4.410000000000025,3.1500000000000057,136.61599999999999,138.04,134.82,3.219999999999999,2.25,7324676,8479526,6027316,2452210,232013
2019-06-09,138.698,142.05,135.09,6.960000000000008,3.219999999999999,140.06199999999998,142.95,136.28,6.6699999999999875,3.7299999999999898,137.40200000000002,140.53,134.82,5.710000000000008,4.170000000000016,139.032,141.74,135.08,6.659999999999997,5.889999999999986,9899332,17939544,5536986,12402558,2190502
2019-06-16,141.108,141.99,139.51,2.480000000000018,-1.8700000000000045,141.856,143.51,140.47,3.039999999999992,-3.039999999999992,139.052,140.0,137.8,2.1999999999999886,-1.1699999999999875,140.326,142.02,139.22,2.8000000000000114,-0.020000000000010232,10248359,14150036,6877141,7272895,-733983
2019-06-23,140.048,141.0,139.02,1.9799999999999898,1.4299999999999784,141.01,141.95,140.21,1.7399999999999807,1.539999999999992,138.986,139.51,138.61,0.8999999999999773,0.5500000000000114,140.186,141.65,139.3,2.3499999999999943,1.710000000000008,11811801,20078800,6466261,13612539,-5678901
2019-06-30,141.925,142.7,141.4,1.299999999999983,0.7800000000000011,142.745,143.0,142.23,0.7700000000000102,-0.6300000000000239,141.235,142.0,140.7,1.3000000000000114,-0.30000000000001137,142.245,142.98,141.02,1.9599999999999795,-1.509999999999991,5574504,7557314,4150852,3406462,-2563449
2019-07-07,143.15,145.13,140.06,5.069999999999993,5.069999999999993,144.42000000000002,145.43,141.72,3.710000000000008,3.640000000000015,142.654,144.0,139.75,4.25,4.219999999999999,143.73,145.06,141.61,3.4499999999999886,3.4499999999999886,8240068,10471130,5289248,5181882,-2107035
2019-07-14,143.06,144.75,141.25,3.5,-3.5,143.162,144.99,141.44,3.5500000000000114,-3.5500000000000114,141.22,143.81,139.74,4.069999999999993,-3.8000000000000114,141.838,144.3,139.85,4.450000000000017,-3.460000000000008,6600822,8035481,5296353,2739128,1852992
2019-07-21,142.756,145.59,141.4,4.189999999999998,3.9399999999999977,143.94,147.15,141.59,5.560000000000002,4.610000000000014,141.986,145.17,140.27,4.899999999999977,4.899999999999977,143.35999999999999,146.39,141.26,5.1299999999999955,5.1299999999999955,8103804,11674108,5896610,5777498,4159583
2019-07-28,142.844,145.76,139.14,6.6200000000000045,-6.6200000000000045,143.756,146.8,140.23,6.570000000000022,-6.570000000000022,141.036,144.61,137.03,7.5800000000000125,-7.5800000000000125,141.96,144.93,138.3,6.6299999999999955,-6.6299999999999955,8478822,10669680,6539050,4130630,4106622
2019-08-04,137.53,140.41,134.93,5.47999999999999,-3.0999999999999943,138.526,141.95,135.87,6.079999999999984,-4.3799999999999955,135.726,138.37,132.26,6.110000000000014,-3.140000000000015,137.778,141.87,134.86,7.009999999999991,-6.1200000000000045,15737779,29084488,7918904,21165584,-10899976
2019-08-11,134.874,136.79,133.5,3.289999999999992,1.789999999999992,136.094,137.92,134.28,3.6399999999999864,-0.29999999999998295,133.65200000000002,135.0,132.47,2.530000000000001,-0.7199999999999989,134.75199999999998,137.01,132.85,4.159999999999997,-1.7199999999999989,9136070,11797670,6353770,5443900,3544803
2019-08-18,134.768,136.2,133.33,2.869999999999976,0.8599999999999852,135.97,136.67,134.64,2.030000000000001,-1.4000000000000057,133.114,134.69,131.02,3.6699999999999875,-0.7099999999999795,134.65,136.08,131.67,4.410000000000025,-0.5199999999999818,8044640,10197685,6326629,3871056,-527232
2019-08-25,136.56,138.29,134.06,4.22999999999999,2.519999999999982,137.475,138.68,135.99,2.6899999999999977,2.509999999999991,135.4725,137.42,133.52,3.8999999999999773,2.569999999999993,136.535,137.84,134.49,3.3499999999999943,2.769999999999982,6033313,6536300,5624066,912234,-391282
2019-09-01,138.148,139.58,136.37,3.210000000000008,3.210000000000008,138.756,140.08,136.42,3.660000000000025,3.660000000000025,137.29999999999998,138.48,135.06,3.4199999999999875,3.4199999999999875,138.284,139.55,136.31,3.240000000000009,2.5200000000000102,4999081,5998686,4089995,1908691,-539997
2019-09-08,136.932,138.12,135.56,2.5600000000000023,-1.8300000000000125,137.762,138.67,136.24,2.4299999999999784,-1.1999999999999886,135.692,137.11,134.58,2.530000000000001,0.7199999999999989,136.66,138.02,135.79,2.230000000000018,0.010000000000019327,7548654,10974575,5209146,5765429,-4645315
2019-09-15,134.846,137.0,131.99,5.009999999999991,-3.8100000000000023,135.452,137.36,132.89,4.470000000000027,-3.8300000000000125,133.578,135.72,131.61,4.109999999999985,-3.780000000000001,134.228,136.8,132.27,4.530000000000001,-3.8499999999999943,11205359,25640028,4759951,20880077,1386920
2019-09-22,131.878,134.01,130.1,3.9099999999999966,-3.6599999999999966,132.546,134.15,130.86,3.289999999999992,-3.289999999999992,130.10399999999998,131.5,128.92,2.5800000000000125,-1.6800000000000068,131.322,133.09,129.96,3.1299999999999955,-1.6500000000000057,8930798,11940337,5845989,6094348,-6094348
2019-09-29,129.374,130.8,128.51,2.2900000000000205,-0.5300000000000011,130.486,131.78,129.22,2.5600000000000023,-0.21999999999999886,128.454,129.51,127.54,1.9699999999999847,-0.46999999999999886,129.602,130.9,128.15,2.75,1.3499999999999943,7136874,8683717,5842436,2841281,-169015
2019-10-06,129.73,130.3,129.1,1.200000000000017,0.22999999999998977,130.264,130.99,129.85,1.1400000000000148,0.2600000000000193,128.876,129.59,128.06,1.5300000000000011,1.1099999999999852,129.372,130.02,128.47,1.5500000000000114,1.2299999999999898,5391882,6809765,3753018,3056747,-3025156
2019-10-13,131.222,132.53,129.76,2.7700000000000102,1.4300000000000068,132.21,133.44,130.89,2.5500000000000114,0.8400000000000034,130.10399999999998,130.89,129.4,1.4899999999999807,0.6200000000000045,130.828,132.37,129.76,2.6100000000000136,0.5,7546565,8695515,5937287,2758228,1453807
