Date,EGY_Open_average,EGY_Open_max,EGY_Open_min,EGY_Open_volatility,EGY_Open_change,EGY_High_average,EGY_High_max,EGY_High_min,EGY_High_volatility,EGY_High_change,EGY_Low_average,EGY_Low_max,EGY_Low_min,EGY_Low_volatility,EGY_Low_change,EGY_Close_average,EGY_Close_max,EGY_Close_min,EGY_Close_volatility,EGY_Close_change,EGY_Volume_average,EGY_Volume_max,EGY_Volume_min,EGY_Volume_volatility,EGY_Volume_change
2018-01-14,0.8130000000000001,0.84,0.8,0.039999999999999925,0.008000000000000007,0.83675,0.85,0.828,0.02200000000000002,-0.020999999999999908,0.80125,0.81,0.785,0.025000000000000022,0.025000000000000022,0.827,0.85,0.81,0.039999999999999925,-0.03200000000000003,161015,434232,45280,388952,-359994
2018-01-21,0.8158,0.838,0.8,0.03799999999999992,-0.010999999999999899,0.8314,0.85,0.81,0.039999999999999925,-0.030000000000000027,0.798,0.81,0.78,0.030000000000000027,-0.015000000000000013,0.8140000000000001,0.8390000000000001,0.8,0.039000000000000035,0.007999999999999896,121142,141532,87572,53960,44808
2018-01-28,0.8044,0.835,0.775,0.05999999999999994,-0.02499999999999991,0.8356,0.8540000000000001,0.8190000000000001,0.03500000000000003,0.019000000000000128,0.7842,0.8,0.77,0.030000000000000027,0.020000000000000018,0.8098,0.84,0.773,0.06699999999999995,0.040999999999999925,216173,313878,158967,154911,125362
2018-02-04,0.8222,0.84,0.81,0.029999999999999916,-0.029999999999999916,0.8424,0.8540000000000001,0.82,0.03400000000000014,-0.020000000000000018,0.7872,0.825,0.721,0.10399999999999998,-0.07900000000000007,0.8201999999999999,0.84,0.8029999999999999,0.03700000000000003,-0.009000000000000119,282322,514457,175451,339006,-262784
2018-02-11,0.7944,0.802,0.79,0.01200000000000001,-0.010000000000000009,0.817,0.83,0.8,0.029999999999999916,-0.0020000000000000018,0.777,0.79,0.765,0.025000000000000022,0.0,0.797,0.8,0.79,0.010000000000000009,0.010000000000000009,141589,207619,20283,187336,82030
2018-02-18,0.8085,0.81,0.805,0.0050000000000000044,0.0040000000000000036,0.83325,0.84,0.825,0.015000000000000013,0.014000000000000123,0.7887500000000001,0.809,0.77,0.039000000000000035,0.02400000000000002,0.81525,0.83,0.81,0.019999999999999907,0.019999999999999907,209230,339235,99147,240088,-71128
2018-02-25,0.864,0.89,0.82,0.07000000000000006,0.050000000000000044,0.8954,0.927,0.88,0.04700000000000004,0.04700000000000004,0.8502,0.87,0.81,0.05999999999999994,0.05999999999999994,0.8794,0.927,0.86,0.06700000000000006,0.06700000000000006,180163,282394,35985,246409,4727
2018-03-04,0.9782,1.02,0.93,0.08999999999999997,0.04999999999999993,1.012,1.07,0.98,0.09000000000000008,-0.020000000000000018,0.921,0.96,0.9,0.05999999999999994,-0.025000000000000022,0.9364,0.99,0.9,0.08999999999999997,-0.08999999999999997,459201,1080460,178388,902072,-372577
2018-03-11,0.9112,0.9229999999999999,0.9,0.02299999999999991,0.02299999999999991,0.941,0.95,0.93,0.019999999999999907,0.0050000000000000044,0.899,0.91,0.885,0.025000000000000022,0.0,0.901,0.91,0.885,0.025000000000000022,0.0,166741,217836,108663,109173,-78578
2018-03-18,0.9164,0.96,0.9,0.05999999999999994,-0.020000000000000018,0.946,0.97,0.92,0.04999999999999993,0.0,0.8986000000000001,0.905,0.89,0.015000000000000013,0.010000000000000009,0.9136,0.948,0.89,0.05799999999999994,0.030000000000000027,154613,315989,78227,237762,67716
2018-03-25,0.88525,0.92,0.851,0.06900000000000006,-0.06900000000000006,0.9075,0.93,0.89,0.040000000000000036,-0.030000000000000027,0.85275,0.87,0.83,0.040000000000000036,-0.009000000000000008,0.886,0.92,0.862,0.05800000000000005,-0.05800000000000005,164831,246128,47539,198589,-198589
2018-04-01,0.8448,0.861,0.83,0.031000000000000028,-0.018999999999999906,0.8716,0.89,0.86,0.030000000000000027,-0.01200000000000001,0.8196,0.831,0.794,0.03699999999999992,0.028999999999999915,0.8432,0.86,0.823,0.03700000000000003,-0.03700000000000003,83799,145613,58371,87242,-74565
2018-04-08,0.8656,0.9,0.821,0.07900000000000007,0.07900000000000007,0.8946,0.9309999999999999,0.85,0.08099999999999996,0.08099999999999996,0.8464,0.89,0.79,0.09999999999999998,0.09999999999999998,0.8768,0.917,0.8370000000000001,0.07999999999999996,0.07999999999999996,142354,183577,111781,71796,-32843
2018-04-15,0.9514,0.988,0.919,0.06899999999999995,0.06899999999999995,0.971,0.995,0.95,0.04500000000000004,0.04500000000000004,0.93,0.953,0.9,0.052999999999999936,0.052000000000000046,0.9500000000000001,0.9740000000000001,0.93,0.04400000000000004,0.03599999999999992,130593,172187,84089,88098,-56958
2018-04-22,0.9726,0.99,0.965,0.025000000000000022,0.006000000000000005,0.9852,0.99,0.972,0.018000000000000016,-0.0020000000000000018,0.949,0.96,0.925,0.03499999999999992,0.010000000000000009,0.9678,0.98,0.95,0.030000000000000027,0.030000000000000027,68812,96521,41019,55502,-11770
2018-04-29,1.01,1.1,0.98,0.1200000000000001,0.1200000000000001,1.0508,1.16,0.986,0.17399999999999993,0.17399999999999993,0.9922,1.07,0.96,0.1100000000000001,0.1100000000000001,1.0336,1.11,0.9740000000000001,0.136,0.136,428855,1009327,116467,892860,537002
