Date,HSC_Open_average,HSC_Open_max,HSC_Open_min,HSC_Open_volatility,HSC_Open_change,HSC_High_average,HSC_High_max,HSC_High_min,HSC_High_volatility,HSC_High_change,HSC_Low_average,HSC_Low_max,HSC_Low_min,HSC_Low_volatility,HSC_Low_change,HSC_Close_average,HSC_Close_max,HSC_Close_min,HSC_Close_volatility,HSC_Close_change,HSC_Volume_average,HSC_Volume_max,HSC_Volume_min,HSC_Volume_volatility,HSC_Volume_change
2018-04-15,22.169999999999998,22.55,21.9,0.6500000000000021,0.15000000000000213,22.384,22.7,22.12,0.5799999999999983,0.0799999999999983,21.866,22.1,21.73,0.370000000000001,-0.019999999999999574,22.07,22.45,21.75,0.6999999999999993,-0.1999999999999993,433644,640363,266977,373386,-373386
2018-04-22,21.18,21.8,20.6,1.1999999999999993,-1.1999999999999993,21.41,22.35,20.9,1.4500000000000028,-1.4000000000000021,20.676,21.1,20.38,0.7200000000000024,-0.5700000000000003,20.9,21.4,20.45,0.9499999999999993,-0.9499999999999993,519552,888327,307167,581160,-242622
2018-04-29,21.66,22.75,20.2,2.5500000000000007,1.3000000000000007,22.34,23.6,20.45,3.150000000000002,2.0500000000000007,21.09,21.75,19.55,2.1999999999999993,1.8999999999999986,21.74,22.45,20.3,2.1499999999999986,1.8000000000000007,893944,1557390,461124,1096266,-321276
2018-05-06,22.33,22.85,21.8,1.0500000000000007,0.5999999999999979,22.72,22.9,22.2,0.6999999999999993,0.6500000000000021,22.046,22.25,21.6,0.6499999999999986,0.6499999999999986,22.4,22.85,22.0,0.8500000000000014,0.6000000000000014,531916,719149,421876,297273,55914
2018-05-13,23.32,24.25,22.35,1.8999999999999986,1.8999999999999986,23.854,24.95,22.77,2.1799999999999997,2.1799999999999997,23.196,24.23,22.05,2.1799999999999997,2.1799999999999997,23.72,24.9,22.7,2.1999999999999993,2.1999999999999993,501597,635208,330561,304647,275148
2018-05-20,24.3125,24.9,24.0,0.8999999999999986,-0.8999999999999986,24.4825,25.0,24.1,0.8999999999999986,-0.8999999999999986,23.8975,24.2,23.45,0.75,-0.75,24.1125,24.35,23.6,0.75,-0.75,414170,506306,279112,227194,-227194
2018-05-27,24.470000000000002,25.35,23.35,2.0,2.0,24.9,25.55,23.7,1.8500000000000014,1.8500000000000014,24.0,24.7,22.95,1.75,1.6999999999999993,24.59,25.25,23.6,1.6499999999999986,1.1499999999999986,680565,785562,458272,327290,-319037
2018-06-03,26.03,26.45,24.85,1.5999999999999979,1.5499999999999972,26.516000000000002,26.75,26.1,0.6499999999999986,0.5,25.77,26.2,24.8,1.3999999999999986,1.1999999999999993,26.259999999999998,26.45,25.95,0.5,0.15000000000000213,423020,559659,320164,239495,-239495
2018-06-10,25.31,26.05,24.65,1.4000000000000021,-1.4000000000000021,25.465999999999998,26.2,24.9,1.3000000000000007,-1.0,24.84,25.5,24.35,1.1499999999999986,-1.0,25.23,25.75,24.85,0.8999999999999986,-0.6000000000000014,352681,607920,257619,350301,-64571
2018-06-17,24.82,25.25,24.25,1.0,-0.5,24.966,25.38,24.25,1.129999999999999,-0.75,24.22,24.9,23.35,1.5499999999999972,-1.0999999999999979,24.55,25.3,23.65,1.6500000000000021,-1.3500000000000014,410837,533356,323455,209901,165440
2018-06-24,23.2,24.5,21.8,2.6999999999999993,-2.0,23.544,24.65,22.1,2.549999999999997,-2.549999999999997,22.59,23.7,21.5,2.1999999999999993,-2.1999999999999993,22.8,24.35,21.75,2.6000000000000014,-2.6000000000000014,604559,893592,397229,496363,-281232
2018-07-01,22.025,22.35,21.65,0.7000000000000028,0.1999999999999993,22.4125,22.65,22.15,0.5,0.5,21.625,21.85,21.4,0.45000000000000284,0.45000000000000284,22.1125,22.5,21.55,0.9499999999999993,0.9499999999999993,407846,483590,354843,128747,-21616
2018-07-08,22.39,22.55,22.2,0.3500000000000014,-0.10000000000000142,22.656,22.8,22.45,0.3500000000000014,-0.07000000000000028,22.13,22.25,21.95,0.3000000000000007,0.10000000000000142,22.42,22.6,22.2,0.40000000000000213,0.05000000000000071,340498,488340,190958,297382,169547
2018-07-15,23.12,23.5,22.55,0.9499999999999993,0.75,23.594,23.82,23.1,0.7199999999999989,0.7199999999999989,22.756,22.9,22.45,0.4499999999999993,0.4499999999999993,23.42,23.6,23.05,0.5500000000000007,0.5500000000000007,384312,579701,266237,313464,-121374
2018-07-22,24.24,24.65,23.95,0.6999999999999993,0.4499999999999993,24.63,24.9,24.25,0.6499999999999986,0.6499999999999986,24.05,24.35,23.7,0.6500000000000021,0.6500000000000021,24.41,24.65,24.1,0.5499999999999972,0.5499999999999972,383384,418779,337346,81433,-33366
2018-07-29,24.97,25.4,24.4,1.0,0.3999999999999986,25.580000000000002,25.85,25.25,0.6000000000000014,0.3000000000000007,24.76,25.0,24.05,0.9499999999999993,0.25,25.330000000000002,25.85,24.9,0.9500000000000028,0.5,587016,866918,441979,424939,57126
2018-08-05,25.3,26.05,24.55,1.5,-1.1999999999999993,25.626,26.75,24.75,2.0,-1.8000000000000007,24.886,25.95,24.15,1.8000000000000007,-1.5500000000000007,25.11,26.1,24.65,1.4500000000000028,-1.4000000000000021,329359,501178,229962,271216,-226431
2018-08-12,24.85,25.45,24.45,1.0,0.6999999999999993,25.28,26.15,24.85,1.2999999999999972,0.9499999999999993,24.54,25.35,23.6,1.75,0.6500000000000021,25.05,26.0,24.25,1.75,0.9499999999999993,309787,490340,187793,302547,265030
2018-08-19,26.86,27.5,26.05,1.4499999999999993,1.4499999999999993,27.37,27.9,26.8,1.0999999999999979,1.0999999999999979,26.63,27.35,25.8,1.5500000000000007,1.5500000000000007,27.14,27.6,26.55,1.0500000000000007,1.0500000000000007,479030,556042,359472,196570,-196570
2018-08-26,27.5125,27.7,27.3,0.3999999999999986,0.09999999999999787,27.97,28.48,27.75,0.7300000000000004,0.7300000000000004,27.2375,27.45,27.1,0.34999999999999787,0.25,27.7,28.25,27.3,0.9499999999999993,0.9499999999999993,335983,493970,257803,236167,227831
2018-09-02,28.22,28.6,28.0,0.6000000000000014,0.25,28.672,29.05,28.25,0.8000000000000007,0.5,27.94,28.25,27.6,0.6499999999999986,0.4499999999999993,28.28,28.5,28.15,0.3500000000000014,0.05000000000000071,391082,670823,280263,390560,-16181
2018-09-09,28.900000000000002,29.5,28.1,1.3999999999999986,1.3999999999999986,29.25,29.75,28.45,1.3000000000000007,1.3000000000000007,28.59,29.1,27.85,1.25,1.25,29.09,29.75,28.3,1.4499999999999993,1.4499999999999993,383946,512386,225973,286413,132375
2018-09-16,29.13,29.75,28.15,1.6000000000000014,-1.1499999999999986,29.41,30.05,28.75,1.3000000000000007,-1.3000000000000007,28.65,29.55,27.95,1.6000000000000014,-1.25,28.89,29.6,28.45,1.1500000000000021,-1.1500000000000021,580773,1344351,281838,1062513,-54565
2018-09-23,28.54,28.75,28.35,0.3999999999999986,0.10000000000000142,28.77,28.95,28.65,0.3000000000000007,0.0,28.146,28.2,28.05,0.14999999999999858,-0.03999999999999915,28.422,28.7,28.25,0.4499999999999993,-0.4399999999999977,292928,355664,186976,168688,-8526
2018-09-30,27.916,28.32,26.79,1.5300000000000011,-1.370000000000001,28.26,28.82,27.04,1.7800000000000011,-1.4700000000000024,27.348,28.08,26.34,1.7399999999999984,-1.4699999999999989,27.64,28.41,26.59,1.8200000000000003,-1.6000000000000014,379156,564123,284446,279677,180761
2018-10-07,25.726,26.48,24.93,1.5500000000000007,-1.5500000000000007,26.212,26.85,25.73,1.120000000000001,-1.120000000000001,25.152,26.16,24.38,1.7800000000000011,-1.3099999999999987,25.5,26.59,24.84,1.75,-1.0500000000000007,508026,590165,471682,118483,-1727
2018-10-14,25.744,26.37,24.9,1.4700000000000024,-0.8100000000000023,26.046,26.62,25.0,1.620000000000001,-1.5500000000000007,25.132,25.89,24.47,1.4200000000000017,-0.7800000000000011,25.580000000000002,26.5,24.62,1.879999999999999,-1.879999999999999,369881,448963,323650,125313,-27541
2018-10-21,23.532,24.12,22.79,1.3300000000000018,-0.240000000000002,24.028,24.29,23.8,0.48999999999999844,0.0799999999999983,22.844,23.38,22.54,0.8399999999999999,-0.2799999999999976,23.328,23.63,22.57,1.0599999999999987,-0.16999999999999815,485987,563351,373113,190238,-103205
2018-10-28,26.464,28.05,23.4,4.650000000000002,4.650000000000002,27.532,28.71,24.47,4.240000000000002,4.07,26.092,27.84,23.32,4.52,4.52,26.908,28.37,24.31,4.060000000000002,4.060000000000002,791153,1049496,571123,478373,30762
2018-11-04,28.48,28.98,27.88,1.1000000000000014,-0.3500000000000014,28.672,29.18,27.88,1.3000000000000007,-0.75,27.806,28.61,26.86,1.75,-0.7899999999999991,28.232,29.06,26.98,2.0799999999999983,-1.5,346182,566830,224083,342747,-271224
2018-11-11,27.016000000000002,27.82,26.46,1.3599999999999994,0.7600000000000016,27.562,28.09,27.04,1.0500000000000007,0.7300000000000004,26.502,26.89,26.31,0.5800000000000018,-0.060000000000002274,26.928,27.9,26.5,1.3999999999999986,-0.05999999999999872,410166,592710,279023,313687,-71191
2018-11-18,25.3425,26.04,24.87,1.1699999999999982,-0.75,25.735,26.14,25.44,0.6999999999999993,-0.6999999999999993,24.82,25.09,24.51,0.5799999999999983,-0.0799999999999983,25.119999999999997,25.38,24.95,0.4299999999999997,0.23000000000000043,306685,505065,155887,349178,-216461
2018-11-25,25.706,27.47,24.93,2.539999999999999,2.539999999999999,26.304,27.65,25.06,2.59,2.59,25.195999999999998,26.11,24.33,1.7800000000000011,1.7800000000000011,25.88,26.75,24.6,2.1499999999999986,2.009999999999998,517517,699147,292443,406704,-18547
2018-12-02,24.1525,26.58,22.53,4.049999999999997,-4.049999999999997,24.41,26.77,22.86,3.91,-3.91,22.759999999999998,23.94,21.93,2.0100000000000016,-2.0100000000000016,23.115000000000002,24.02,22.05,1.9699999999999989,-1.9699999999999989,457310,589339,316125,273214,203135
2018-12-09,22.302,22.65,21.75,0.8999999999999986,-0.5500000000000007,22.632,23.2,22.26,0.9399999999999977,-0.35999999999999943,21.728,22.17,21.31,0.860000000000003,-0.370000000000001,22.01,22.41,21.52,0.8900000000000006,-0.40000000000000213,564955,866075,383811,482264,175874
2018-12-16,20.708,21.83,19.32,2.509999999999998,-2.509999999999998,21.108,22.21,19.86,2.3500000000000014,-2.3500000000000014,20.094,21.65,19.01,2.639999999999997,-2.639999999999997,20.168,21.76,19.05,2.710000000000001,-2.710000000000001,695624,1282118,395897,886221,5393
2018-12-23,19.9125,20.54,19.16,1.379999999999999,0.9400000000000013,20.447499999999998,20.54,20.27,0.2699999999999996,-0.23000000000000043,19.345,19.66,18.87,0.7899999999999991,0.6499999999999986,20.185,20.45,19.86,0.5899999999999999,-0.5899999999999999,507782,607763,445271,162492,86343
2018-12-30,19.8125,20.29,19.35,0.9399999999999977,0.9399999999999977,20.4275,20.9,20.05,0.8499999999999979,0.629999999999999,19.4725,20.1,19.1,1.0,0.9400000000000013,20.0525,20.45,19.23,1.2199999999999989,0.21000000000000085,483986,643020,354537,288483,-176556
2019-01-06,21.208000000000002,21.5,20.78,0.7199999999999989,0.7199999999999989,21.658,21.98,21.05,0.9299999999999997,0.6400000000000006,21.022,21.39,20.36,1.0300000000000011,1.0300000000000011,21.512,21.75,20.84,0.9100000000000001,0.7100000000000009,388787,536079,258657,277422,192490
2019-01-13,21.955,22.73,21.59,1.1400000000000006,1.1400000000000006,22.4375,23.14,22.06,1.0800000000000018,1.0700000000000003,21.8325,22.69,21.41,1.2800000000000011,1.2800000000000011,22.247500000000002,22.82,21.8,1.0199999999999996,1.0199999999999996,610600,881064,321559,559505,100237
2019-01-20,21.978,22.32,21.16,1.1600000000000001,-1.1400000000000006,22.192,22.66,21.18,1.4800000000000004,-1.4800000000000004,21.466,21.96,20.25,1.7100000000000009,-1.7100000000000009,21.56,22.08,20.33,1.75,-1.75,422846,634831,281566,353265,146957
2019-01-27,21.12,21.34,20.54,0.8000000000000007,0.740000000000002,21.378,21.49,21.07,0.41999999999999815,0.370000000000001,20.848,21.14,20.33,0.8100000000000023,0.8100000000000023,21.214,21.3,21.02,0.28000000000000114,0.23000000000000043,385685,526874,316350,210524,-210524
2019-02-03,20.812,21.27,20.3,0.9699999999999989,-0.9600000000000009,21.012,21.65,20.39,1.259999999999998,-1.1699999999999982,20.483999999999998,21.15,19.71,1.4399999999999977,-0.879999999999999,20.714,21.36,20.29,1.0700000000000003,-0.9899999999999984,317720,407154,185700,221454,-199238
2019-02-10,21.15,21.47,20.6,0.8699999999999974,0.8699999999999974,21.535,21.79,21.23,0.5599999999999987,0.5599999999999987,21.05,21.26,20.55,0.7100000000000009,0.7100000000000009,21.4025,21.71,21.14,0.5700000000000003,0.5700000000000003,388164,405764,376355,29409,-4957
2019-02-17,22.852,24.85,21.52,3.330000000000002,2.0100000000000016,23.702,25.22,22.11,3.1099999999999994,1.5500000000000007,22.262,23.03,21.52,1.5100000000000016,0.9299999999999997,22.87,24.86,21.83,3.030000000000001,0.740000000000002,1147754,1855501,456169,1399332,630294
2019-02-24,22.374000000000002,22.71,21.8,0.9100000000000001,0.3000000000000007,22.69,22.95,22.45,0.5,0.41000000000000014,22.044,22.38,21.57,0.8099999999999987,0.4800000000000004,22.446,22.82,21.92,0.8999999999999986,0.8999999999999986,674421,875676,548981,326695,-103121
2019-03-03,22.354000000000003,22.76,21.76,1.0,-0.7300000000000004,22.706,23.17,22.3,0.870000000000001,-0.7900000000000027,22.13,22.61,21.65,0.9600000000000009,-0.75,22.362,22.7,22.11,0.5899999999999999,-0.41000000000000014,561409,779391,400798,378593,-350975
2019-03-10,21.954,22.26,21.72,0.5400000000000027,-0.5400000000000027,22.208000000000002,22.44,21.96,0.4800000000000004,-0.08000000000000185,21.72,21.95,21.48,0.46999999999999886,-0.2699999999999996,21.971999999999998,22.33,21.75,0.5799999999999983,0.2699999999999996,708112,1163012,459436,703576,-89963
2019-03-17,21.588,22.53,20.03,2.5,-2.5,21.892,22.63,20.45,2.1799999999999997,-2.1799999999999997,20.968,21.94,19.71,2.2300000000000004,-2.2300000000000004,21.174,22.02,19.99,2.030000000000001,-2.030000000000001,641358,1319391,320800,998591,360881
2019-03-24,20.124,20.46,19.75,0.7100000000000009,0.16000000000000014,20.402,20.82,19.97,0.8500000000000014,0.4800000000000004,19.842,20.4,19.4,1.0,0.7199999999999989,20.104,20.63,19.73,0.8999999999999986,0.8399999999999999,530436,754578,315085,439493,140073
2019-03-31,21.259999999999998,22.0,20.7,1.3000000000000007,1.3000000000000007,21.64,22.13,20.92,1.2099999999999973,1.2099999999999973,21.072,21.7,20.47,1.2300000000000004,1.2300000000000004,21.426,22.09,20.63,1.4600000000000009,1.2600000000000016,460946,760827,312646,448181,-109623
2019-04-07,21.906,22.1,21.65,0.45000000000000284,0.3500000000000014,22.166,22.48,21.93,0.5500000000000007,0.28000000000000114,21.662,21.86,21.48,0.379999999999999,0.259999999999998,21.848,22.05,21.56,0.490000000000002,0.26000000000000156,317066,456281,249589,206692,-46542
2019-04-14,22.2425,22.54,21.91,0.629999999999999,0.629999999999999,22.575,22.9,22.0,0.8999999999999986,0.620000000000001,22.06,22.36,21.61,0.75,0.620000000000001,22.335,22.54,21.94,0.5999999999999979,0.4399999999999977,387859,635778,240888,394890,-138496
2019-04-21,22.288,22.75,21.74,1.0100000000000016,-0.11000000000000298,22.562,22.85,22.16,0.6900000000000013,-0.19000000000000128,21.968,22.48,21.54,0.9400000000000013,-0.15000000000000213,22.288,22.75,21.7,1.0500000000000007,-0.3999999999999986,331678,574775,207847,366928,276855
2019-04-28,22.392,22.79,22.16,0.629999999999999,-0.05999999999999872,22.774,23.04,22.29,0.75,0.14000000000000057,22.074,22.27,21.6,0.6699999999999982,0.05000000000000071,22.522000000000002,22.98,21.98,1.0,0.14000000000000057,458424,873046,254860,618186,-98521
2019-05-05,24.2,26.48,22.02,4.460000000000001,3.3999999999999986,24.948,27.17,22.27,4.900000000000002,3.4499999999999993,23.622,25.56,21.9,3.66,3.34,24.567999999999998,26.9,22.06,4.84,3.219999999999999,1063620,2261124,679002,1582122,45235
2019-05-12,25.524,26.28,24.6,1.6799999999999997,-0.8099999999999987,25.98,26.46,25.05,1.4100000000000001,-1.120000000000001,25.16,25.8,24.36,1.4400000000000013,-0.7899999999999991,25.53,26.11,24.7,1.4100000000000001,-1.3500000000000014,395298,440771,357691,83080,-33707
2019-05-19,24.9175,25.11,24.68,0.4299999999999997,-0.05999999999999872,25.185,25.38,24.99,0.39000000000000057,-0.39000000000000057,24.655,24.91,24.34,0.5700000000000003,-0.2699999999999996,25.03,25.33,24.69,0.639999999999997,-0.4399999999999977,536338,849629,331786,517843,-244408
2019-05-26,24.926,25.22,24.43,0.7899999999999991,0.020000000000003126,25.604,26.15,25.09,1.0599999999999987,1.0199999999999996,24.708,25.0,24.43,0.5700000000000003,0.3200000000000003,25.27,25.97,24.76,1.2099999999999973,1.2099999999999973,645464,876480,390821,485659,315664
2019-06-02,26.896,27.41,26.38,1.0300000000000011,0.7300000000000004,27.448,27.92,27.12,0.8000000000000007,0.6000000000000014,26.52,27.1,26.15,0.9500000000000028,0.9500000000000028,27.062,27.43,26.77,0.6600000000000001,0.120000000000001,533432,854901,338854,516047,-428631
2019-06-09,26.952,27.86,26.54,1.3200000000000003,-1.3200000000000003,27.18,27.86,26.7,1.1600000000000001,-1.1600000000000001,26.416,26.48,26.34,0.14000000000000057,-0.120000000000001,26.65,27.05,26.37,0.6799999999999997,-0.34999999999999787,360728,631825,205077,426748,-426748
2019-06-16,27.02,27.67,26.63,1.0400000000000027,-0.060000000000002274,27.346,27.73,27.02,0.7100000000000009,-0.5299999999999976,26.676000000000002,26.93,26.46,0.46999999999999886,-0.07000000000000028,26.976,27.24,26.66,0.5799999999999983,-0.36999999999999744,384502,467692,268186,199506,-97401
2019-06-23,27.146,27.89,26.66,1.2300000000000004,1.0700000000000003,27.464,27.97,26.9,1.0700000000000003,1.0700000000000003,26.884,27.38,26.42,0.9599999999999973,0.8099999999999987,27.182,27.44,26.53,0.9100000000000001,0.8599999999999994,573201,1008739,377760,630979,-7138
2019-06-30,26.93,27.26,26.64,0.620000000000001,-0.33999999999999986,27.197499999999998,27.36,27.07,0.28999999999999915,-0.28999999999999915,26.7125,26.88,26.46,0.41999999999999815,0.18999999999999773,26.939999999999998,27.0,26.89,0.10999999999999943,-0.00999999999999801,462576,845699,246004,599695,344077
2019-07-07,25.832,26.69,25.27,1.4200000000000017,-1.3399999999999999,25.95,26.83,25.35,1.4799999999999969,-1.4799999999999969,25.208,25.91,24.8,1.1099999999999994,-1.1099999999999994,25.445999999999998,26.24,25.07,1.1699999999999982,-1.1699999999999982,498703,583209,410085,173124,-52827
2019-07-14,25.038,25.09,24.96,0.129999999999999,0.019999999999999574,25.368,25.74,25.09,0.6499999999999986,-0.379999999999999,24.872,25.0,24.71,0.28999999999999915,-0.129999999999999,25.102,25.31,24.94,0.36999999999999744,-0.0799999999999983,339933,494174,266400,227774,-82336
2019-07-21,25.604,26.21,25.27,0.9400000000000013,0.14999999999999858,25.912,26.21,25.64,0.5700000000000003,-0.030000000000001137,25.204,25.43,25.03,0.3999999999999986,-0.18999999999999773,25.598,26.12,25.34,0.7800000000000011,-0.17999999999999972,366376,492078,278082,213996,121291
2019-07-28,22.132,24.91,20.61,4.300000000000001,-4.300000000000001,22.912,25.5,20.67,4.829999999999998,-4.829999999999998,21.21,24.58,19.59,4.989999999999998,-4.989999999999998,22.196,25.16,20.27,4.890000000000001,-4.890000000000001,1766604,2735268,723817,2011451,942961
2019-08-04,19.166,20.41,18.17,2.2399999999999984,-2.2399999999999984,19.35,20.8,18.17,2.629999999999999,-2.629999999999999,18.292,18.75,17.28,1.4699999999999989,-1.25,18.654,19.36,17.47,1.8900000000000006,-1.6900000000000013,1928913,2914987,1031243,1883744,-1185574
2019-08-11,17.824,19.0,17.16,1.8399999999999999,1.8099999999999987,18.482,19.45,17.47,1.9800000000000004,1.1499999999999986,17.488,18.66,16.4,2.2600000000000016,1.4699999999999989,18.126,19.07,16.81,2.2600000000000016,1.0899999999999999,1837830,2992092,1244740,1747352,202505
2019-08-18,18.768,19.2,18.12,1.0799999999999983,-0.9199999999999982,18.942,19.35,18.13,1.2200000000000024,-1.0700000000000003,18.178,18.86,17.09,1.7699999999999996,-1.6400000000000006,18.278,18.92,17.16,1.7600000000000016,-1.5799999999999983,877059,1025499,733767,291732,-200347
2019-08-25,17.15,17.62,16.46,1.1600000000000001,0.3200000000000003,17.47,18.0,17.13,0.870000000000001,0.6999999999999993,16.805,17.6,16.33,1.2700000000000031,1.0600000000000023,17.1675,17.9,16.56,1.3399999999999999,1.3399999999999999,979656,1272694,869014,403680,-23022
2019-09-01,17.352,17.58,17.18,0.3999999999999986,-0.10999999999999943,17.578,17.91,17.2,0.7100000000000009,0.3099999999999987,16.932,17.14,16.6,0.5399999999999991,0.3100000000000023,17.25,17.8,16.9,0.9000000000000021,0.9000000000000021,766650,953976,565317,388659,-40558
2019-09-08,19.718,21.2,17.78,3.419999999999998,2.8099999999999987,20.48,21.2,18.95,2.25,2.25,19.404,20.47,17.78,2.6899999999999977,2.669999999999998,20.288,21.05,18.84,2.210000000000001,2.210000000000001,1013219,1460551,787232,673319,673319
2019-09-15,20.474,21.05,19.46,1.5899999999999999,-1.2699999999999996,20.804,21.31,19.95,1.3599999999999994,-1.1500000000000021,20.06,20.71,19.27,1.4400000000000013,-1.25,20.338,21.03,19.69,1.3399999999999999,-1.2199999999999989,826833,1357112,522954,834158,257344
2019-09-22,19.498,19.8,19.22,0.5800000000000018,-0.5500000000000007,19.74,20.06,19.27,0.7899999999999991,-0.7899999999999991,19.058,19.22,18.74,0.4800000000000004,-0.4800000000000004,19.31,19.86,18.96,0.8999999999999986,-0.3299999999999983,810357,1163833,499287,664546,133551
2019-09-29,17.438,19.0,16.96,2.039999999999999,-2.0,17.718,19.28,17.13,2.150000000000002,-1.8500000000000014,16.902,17.44,16.64,0.8000000000000007,-0.7000000000000028,17.22,17.53,16.99,0.5400000000000027,-0.35999999999999943,606460,711475,529480,181995,68195
2019-10-06,17.07,17.52,16.7,0.8200000000000003,0.75,17.504,18.05,17.0,1.0500000000000007,0.8200000000000003,16.76,17.39,16.41,0.9800000000000004,0.9800000000000004,17.17,17.89,16.6,1.2899999999999991,0.9100000000000001,576041,690707,366629,324078,-273321
2019-10-13,18.636,19.33,17.81,1.5199999999999996,1.5199999999999996,19.074,19.58,18.55,1.0299999999999976,1.0299999999999976,18.542,19.2,17.67,1.5299999999999976,1.5299999999999976,18.874,19.23,18.5,0.7300000000000004,0.7300000000000004,615848,1055666,445293,610373,86039
2019-10-20,19.778,20.5,19.25,1.25,1.25,20.188,20.93,19.72,1.2100000000000009,1.2100000000000009,19.636,20.48,18.97,1.5100000000000016,1.5100000000000016,19.983999999999998,20.58,19.49,1.0899999999999999,1.0899999999999999,720820,1096138,417705,678433,488402
2019-10-27,20.742,21.52,20.12,1.3999999999999986,1.3999999999999986,21.474,22.36,20.41,1.9499999999999993,0.4499999999999993,20.348,21.32,19.88,1.4400000000000013,1.4299999999999997,21.146,22.31,20.27,2.039999999999999,0.9100000000000001,1063598,1761658,665704,1095954,-1095954
2019-11-03,22.426,22.72,22.05,0.6699999999999982,-0.10000000000000142,22.702,22.96,22.44,0.5199999999999996,0.0799999999999983,22.14,22.43,21.84,0.5899999999999999,0.17999999999999972,22.49,22.77,22.14,0.629999999999999,0.33999999999999986,529446,671165,372214,298951,-180503
