Date,FCN_stock_Open_average,FCN_stock_Open_max,FCN_stock_Open_min,FCN_stock_Open_volatility,FCN_stock_Open_change,FCN_stock_High_average,FCN_stock_High_max,FCN_stock_High_min,FCN_stock_High_volatility,FCN_stock_High_change,FCN_stock_Low_average,FCN_stock_Low_max,FCN_stock_Low_min,FCN_stock_Low_volatility,FCN_stock_Low_change,FCN_stock_Close_average,FCN_stock_Close_max,FCN_stock_Close_min,FCN_stock_Close_volatility,FCN_stock_Close_change,FCN_stock_Volume_average,FCN_stock_Volume_max,FCN_stock_Volume_min,FCN_stock_Volume_volatility,FCN_stock_Volume_change
2018-07-15,67.954,68.99,67.43,1.559999999999988,-1.559999999999988,68.26,69.25,67.8,1.4500000000000028,-1.4500000000000028,67.15,67.84,66.54,1.2999999999999972,-1.2999999999999972,67.47,67.94,66.73,1.2099999999999937,-1.2099999999999937,248090,307960,205291,102669,22149
2018-07-22,70.456,75.94,66.75,9.189999999999998,9.189999999999998,72.312,79.39,67.66,11.730000000000004,10.290000000000006,69.578,74.09,66.35,7.740000000000009,6.780000000000001,70.788,75.52,67.42,8.099999999999994,8.099999999999994,565963,1155532,194669,960863,411699
2018-07-29,78.11,80.23,75.8,4.430000000000007,4.430000000000007,79.29,80.71,77.64,3.069999999999993,2.5900000000000034,76.928,78.31,74.13,4.180000000000007,4.180000000000007,78.87,80.38,77.03,3.3499999999999943,2.200000000000003,608777,1114005,356399,757606,-239988
2018-08-05,80.724,81.91,79.26,2.6499999999999915,1.6799999999999926,81.35,81.91,80.04,1.8699999999999903,1.3499999999999943,80.192,81.01,79.13,1.8800000000000097,1.4200000000000017,80.968,81.5,79.85,1.6500000000000057,1.1800000000000068,280292,362426,180610,181816,39082
2018-08-12,78.684,81.0,76.49,4.510000000000005,-3.8400000000000034,79.41799999999999,81.6,77.22,4.3799999999999955,-3.519999999999996,77.618,80.1,75.64,4.459999999999994,-3.280000000000001,78.318,80.34,76.51,3.8299999999999983,-2.3599999999999994,784509,1684660,373138,1311522,100814
2018-08-19,76.732,77.98,75.27,2.710000000000008,-2.710000000000008,77.218,78.04,75.98,2.0600000000000023,-2.0600000000000023,75.712,76.81,74.23,2.5799999999999983,-2.1299999999999955,76.028,77.49,74.91,2.5799999999999983,-1.5200000000000102,355109,484630,249439,235191,-18539
2018-08-26,75.286,75.96,74.77,1.1899999999999977,0.9099999999999966,76.2,76.84,75.34,1.5,-0.4300000000000068,74.79,75.05,74.51,0.539999999999992,-0.1599999999999966,75.542,76.22,74.93,1.289999999999992,0.6799999999999926,354531,459732,221085,238647,75531
2018-09-02,76.19,76.71,75.19,1.519999999999996,-1.0499999999999972,76.9,77.55,75.27,2.280000000000001,-2.280000000000001,75.2925,76.18,74.48,1.7000000000000028,-1.7000000000000028,75.845,76.79,74.59,2.200000000000003,-2.200000000000003,309221,358094,279531,78563,-47322
2018-09-09,75.002,75.5,74.45,1.0499999999999972,0.4899999999999949,75.99,76.71,75.29,1.4199999999999875,-0.9499999999999886,74.568,75.21,73.85,1.3599999999999994,0.4300000000000068,75.212,75.71,74.7,1.009999999999991,1.009999999999991,232889,399580,142898,256682,-256682
2018-09-16,74.358,75.6,73.37,2.2299999999999898,-1.539999999999992,74.982,75.6,74.25,1.3499999999999943,-1.059999999999988,73.338,74.24,72.66,1.5799999999999983,-0.6299999999999955,73.824,74.54,73.12,1.4200000000000017,-0.9499999999999886,238000,303190,160358,142832,142832
2018-09-23,72.92999999999999,73.33,72.57,0.7600000000000051,-0.5500000000000114,73.688,74.55,73.06,1.4899999999999949,0.5999999999999943,72.35000000000001,72.62,71.98,0.6400000000000006,0.3100000000000023,72.784,73.19,72.39,0.7999999999999972,0.6299999999999955,266790,391179,182789,208390,208390
2018-09-30,72.648,73.45,72.1,1.3500000000000085,-1.2800000000000011,73.012,73.9,72.46,1.440000000000012,-1.3800000000000097,71.752,72.35,70.92,1.4299999999999926,-1.4299999999999926,72.332,72.69,71.92,0.769999999999996,-0.769999999999996,239841,296201,154212,141989,83952
2018-10-07,70.45,71.69,68.64,3.049999999999997,-3.049999999999997,71.456,73.55,69.39,4.159999999999997,-2.5400000000000063,69.032,71.22,67.39,3.8299999999999983,-2.6099999999999994,69.652,71.59,67.68,3.9099999999999966,-3.220000000000013,338093,423634,246223,177411,-3051
2018-10-14,68.55,69.5,67.89,1.6099999999999994,-0.29000000000000625,69.054,69.5,68.46,1.0400000000000063,-0.4100000000000108,67.57600000000001,68.06,66.98,1.0799999999999983,-0.7399999999999949,68.28,69.26,67.6,1.6600000000000108,-0.39000000000000057,251962,360132,157726,202406,-155586
2018-10-21,69.486,73.39,67.93,5.459999999999994,5.459999999999994,71.804,76.28,69.26,7.019999999999996,4.289999999999992,67.822,68.93,66.51,2.4200000000000017,1.0899999999999892,69.60000000000001,74.0,66.59,7.409999999999997,0.12000000000000455,796149,1467960,357380,1110580,310059
2018-10-28,69.174,71.06,66.8,4.260000000000005,-3.010000000000005,70.44,71.75,68.99,2.760000000000005,-1.7000000000000028,67.526,69.05,66.13,2.9200000000000017,-0.9699999999999989,68.364,70.25,66.58,3.6700000000000017,-1.2800000000000011,486195,691506,316103,375403,-260389
2018-11-04,67.586,68.11,66.75,1.3599999999999994,0.480000000000004,68.654,69.91,67.68,2.2299999999999898,1.8599999999999994,66.958,67.86,65.88,1.980000000000004,1.7600000000000051,67.836,68.95,66.79,2.1599999999999966,2.1599999999999966,416042,547194,339280,207914,1824
2018-11-11,67.434,68.7,65.81,2.8900000000000006,-1.25,68.286,68.93,67.49,1.440000000000012,-0.12000000000000455,66.444,67.45,65.25,2.200000000000003,0.14000000000000057,67.388,68.56,66.03,2.530000000000001,1.1700000000000017,311842,443367,202048,241319,241319
2018-11-18,67.4225,68.61,66.27,2.3400000000000034,-2.3400000000000034,67.995,69.01,67.13,1.8800000000000097,-1.8800000000000097,66.31,67.51,65.78,1.730000000000004,-1.480000000000004,67.1825,68.67,66.56,2.1099999999999994,-2.0400000000000063,219456,395065,87002,308063,-308063
2018-11-25,68.586,70.28,67.38,2.9000000000000057,1.4300000000000068,69.818,70.77,68.06,2.7099999999999937,2.6899999999999977,68.06,68.88,66.94,1.9399999999999977,1.8700000000000045,69.27,70.61,67.81,2.799999999999997,2.4399999999999977,334981,515920,172301,343619,170951
2018-12-02,68.495,71.1,65.88,5.219999999999999,-3.839999999999989,69.3275,71.31,67.55,3.760000000000005,-3.760000000000005,66.3525,69.15,63.95,5.200000000000003,-5.200000000000003,67.0675,69.77,64.2,5.569999999999993,-5.569999999999993,355971,462098,275504,186594,-186594
2018-12-09,63.464,64.16,62.21,1.9499999999999957,-1.9499999999999957,63.808,64.22,63.09,1.1299999999999955,-1.1299999999999955,62.172,63.0,60.97,2.030000000000001,-1.4699999999999989,62.525999999999996,63.09,61.19,1.9000000000000057,-1.740000000000002,323103,453228,218943,234285,-130354
2018-12-16,60.914,61.34,60.4,0.9400000000000048,-0.12999999999999545,62.006,62.61,61.76,0.8500000000000014,-0.1700000000000017,60.160000000000004,60.64,59.89,0.75,0.0,60.606,61.18,60.04,1.1400000000000006,-0.17999999999999972,421934,916481,229141,687340,583031
2018-12-23,60.85,63.18,59.51,3.6700000000000017,3.509999999999998,62.394999999999996,64.53,60.29,4.240000000000002,4.240000000000002,60.34,62.83,59.06,3.769999999999996,3.769999999999996,62.01,64.06,59.31,4.75,4.75,290994,425377,184541,240836,180440
2018-12-30,65.0025,65.58,64.41,1.1700000000000017,0.4900000000000091,66.18,66.64,65.34,1.2999999999999972,-0.3400000000000034,64.4075,64.91,63.83,1.0799999999999983,0.0899999999999892,65.365,66.64,63.91,2.730000000000004,-1.4200000000000017,346066,416970,227456,189514,55210
2019-01-06,66.456,67.78,65.27,2.510000000000005,1.8700000000000045,67.416,68.61,65.65,2.9599999999999937,2.9599999999999937,65.814,67.14,64.38,2.760000000000005,2.5999999999999943,66.926,67.97,65.04,2.9299999999999926,2.809999999999988,316135,382808,247888,134920,7518
2019-01-13,67.696,68.89,66.96,1.9300000000000068,1.6899999999999977,68.588,69.36,68.01,1.3499999999999943,1.3499999999999943,67.04599999999999,68.08,66.55,1.5300000000000011,1.5300000000000011,67.83,68.62,67.04,1.5799999999999983,1.3599999999999994,275338,468108,204510,263598,-19287
2019-01-20,67.7,68.09,67.27,0.8200000000000074,0.07000000000000739,68.36,68.9,67.76,1.1400000000000006,-0.35999999999999943,67.11500000000001,67.56,66.83,0.730000000000004,0.519999999999996,67.55,67.94,67.15,0.789999999999992,0.5799999999999983,208725,294411,146706,147705,-147705
2019-01-27,67.462,68.49,66.41,2.0799999999999983,0.9399999999999977,68.32000000000001,69.38,67.4,1.9799999999999898,1.1999999999999886,66.434,67.32,65.47,1.8499999999999943,1.1899999999999977,67.378,68.32,66.23,2.089999999999989,1.6299999999999955,244022,437861,162133,275728,72197
2019-02-03,68.178,68.53,67.62,0.9099999999999966,0.10999999999999943,68.752,69.23,68.56,0.6700000000000017,0.04999999999999716,67.876,68.41,67.22,1.1899999999999977,0.25,68.37,68.57,68.2,0.36999999999999034,0.15000000000000568,181349,239388,130509,108879,-51139
2019-02-10,69.946,71.52,68.53,2.989999999999995,2.989999999999995,70.684,71.62,69.2,2.4200000000000017,2.319999999999993,69.492,70.03,68.19,1.8400000000000034,1.7600000000000051,70.03,70.9,69.18,1.7199999999999989,1.019999999999996,278918,591075,147105,443970,385561
2019-02-17,69.325,69.9,68.48,1.4200000000000017,-0.7199999999999989,69.87,70.47,69.39,1.0799999999999983,-1.0799999999999983,68.3,68.68,68.04,0.6400000000000006,-0.4100000000000108,68.88,69.59,68.25,1.3400000000000034,-0.7900000000000063,357273,448843,278418,170425,-136830
2019-02-24,72.742,74.6,69.47,5.1299999999999955,4.859999999999999,74.474,76.34,69.67,6.670000000000002,5.980000000000004,71.28,74.22,67.85,6.3700000000000045,6.3700000000000045,73.5,75.3,68.14,7.159999999999997,7.159999999999997,503374,790928,327812,463116,-284692
2019-03-03,74.748,75.49,74.04,1.4499999999999886,-0.9100000000000108,75.402,76.38,74.42,1.9599999999999937,-0.9399999999999977,73.536,74.65,72.05,2.6000000000000085,1.5499999999999972,74.44800000000001,75.7,73.01,2.6899999999999977,0.7999999999999972,440715,531628,269472,262156,-254875
2019-03-10,74.004,74.34,73.69,0.6500000000000057,0.3299999999999983,74.492,75.08,73.98,1.0999999999999943,0.9099999999999966,73.35,73.66,73.14,0.519999999999996,-0.04999999999999716,73.83,74.09,73.63,0.46000000000000796,-0.14000000000000057,340168,516246,223739,292507,51485
2019-03-17,74.538,75.81,73.51,2.299999999999997,0.9299999999999926,75.486,76.06,74.69,1.3700000000000045,-1.1000000000000085,73.902,74.69,72.97,1.7199999999999989,-0.5400000000000063,74.66,75.67,73.61,2.0600000000000023,-2.0600000000000023,267616,410220,175826,234394,58136
2019-03-24,75.434,77.68,73.55,4.13000000000001,4.13000000000001,76.58,78.08,74.46,3.6200000000000045,3.6200000000000045,74.926,76.65,72.94,3.710000000000008,3.710000000000008,75.86,77.16,73.79,3.3699999999999903,3.029999999999987,224505,331739,152704,179035,-101802
2019-03-31,78.102,78.58,77.21,1.3700000000000045,1.3200000000000074,78.622,79.36,77.97,1.3900000000000006,0.7800000000000011,77.57600000000001,78.0,76.95,1.0499999999999972,0.8400000000000034,78.126,78.56,77.73,0.8299999999999983,0.18999999999999773,307139,583363,146254,437109,217995
2019-04-07,77.788,78.92,77.0,1.9200000000000017,1.1500000000000057,78.444,79.64,77.41,2.230000000000004,1.4699999999999989,77.338,78.75,76.15,2.5999999999999943,1.5600000000000023,77.882,79.11,76.73,2.3799999999999955,1.6599999999999966,247075,377150,129958,247192,118633
2019-04-14,80.11,80.83,79.14,1.6899999999999977,0.5400000000000063,80.875,81.58,80.1,1.480000000000004,-0.730000000000004,79.3075,80.08,78.59,1.4899999999999949,-0.5499999999999972,79.9175,80.52,78.92,1.5999999999999943,-1.5999999999999943,351523,406049,278657,127392,-127392
2019-04-21,80.286,84.31,78.61,5.700000000000003,5.530000000000001,81.758,85.82,79.47,6.349999999999994,6.319999999999993,79.6,83.25,78.34,4.909999999999997,4.909999999999997,81.064,85.25,78.59,6.659999999999997,6.659999999999997,402521,806919,164109,642810,210048
2019-04-28,84.804,85.93,83.33,2.6000000000000085,-0.10000000000000853,85.74,86.47,85.0,1.4699999999999989,-0.8199999999999932,83.854,84.93,83.12,1.8100000000000023,-1.3500000000000085,84.68,85.72,83.33,2.3900000000000006,-1.1099999999999994,354834,525224,188031,337193,-337193
2019-05-05,82.642,83.89,81.18,2.7099999999999937,-2.039999999999992,83.438,84.94,82.02,2.9200000000000017,-2.6200000000000045,81.598,82.88,80.16,2.719999999999999,-2.719999999999999,82.75,84.51,81.7,2.8100000000000023,-2.280000000000001,185235,203438,162338,41100,12610
2019-05-12,81.158,82.0,80.54,1.4599999999999937,1.1800000000000068,82.122,83.11,81.04,2.069999999999993,1.8499999999999943,80.652,81.71,80.0,1.7099999999999937,1.1899999999999977,81.42999999999999,82.8,80.49,2.3100000000000023,0.7199999999999989,199784,331333,119295,212038,-96750
2019-05-19,81.584,82.21,80.68,1.529999999999987,0.2599999999999909,82.45,82.94,82.08,0.8599999999999994,0.20999999999999375,80.866,82.21,79.74,2.469999999999999,0.2600000000000051,81.646,82.6,80.41,2.1899999999999977,-0.19000000000001194,185685,320025,85218,234807,206720
2019-05-26,82.2175,83.05,81.44,1.6099999999999994,1.6099999999999994,83.685,84.36,82.98,1.3799999999999955,0.9699999999999989,81.9475,82.72,80.95,1.769999999999996,1.2800000000000011,83.09,84.11,81.88,2.230000000000004,2.0400000000000063,272133,462464,137803,324661,-18695
2019-06-02,85.12,86.45,83.8,2.6500000000000057,2.6500000000000057,86.056,87.34,84.99,2.3500000000000085,2.3500000000000085,84.702,86.02,83.59,2.4299999999999926,2.4299999999999926,85.416,86.17,84.24,1.9300000000000068,1.9300000000000068,215350,276023,159991,116032,-18644
2019-06-09,85.008,86.14,84.23,1.9099999999999966,-1.9099999999999966,85.224,86.42,84.8,1.6200000000000045,-1.6200000000000045,83.792,84.36,83.44,0.9200000000000017,-0.6899999999999977,84.36,84.83,83.77,1.0600000000000023,-1.0600000000000023,144806,172346,107737,64609,15243
2019-06-16,84.458,85.62,83.8,1.8200000000000074,0.04999999999999716,85.132,85.85,84.56,1.289999999999992,0.45000000000000284,83.992,84.71,83.65,1.059999999999988,0.269999999999996,84.466,84.99,83.92,1.0699999999999932,0.5499999999999972,242573,380551,154823,225728,152203
2019-06-23,83.858,84.64,81.81,2.8299999999999983,-0.45000000000000284,84.578,85.09,84.01,1.0799999999999983,-0.9000000000000057,82.88,84.06,81.8,2.260000000000005,-0.7800000000000011,83.644,84.42,81.81,2.6099999999999994,-0.3100000000000023,278174,467961,213382,254579,254579
2019-06-30,84.605,85.17,84.02,1.1500000000000057,0.010000000000005116,85.305,85.41,85.11,0.29999999999999716,0.21999999999999886,84.24,84.84,83.86,0.980000000000004,0.37999999999999545,84.8425,85.21,84.28,0.9299999999999926,0.9299999999999926,118792,188191,64841,123350,-123350
2019-07-07,87.92999999999999,91.49,84.87,6.61999999999999,6.280000000000001,89.43,92.25,85.17,7.079999999999998,6.150000000000006,87.192,90.38,84.6,5.780000000000001,5.189999999999998,88.72,91.94,84.7,7.239999999999995,6.6299999999999955,358396,692027,131280,560747,243387
2019-07-14,92.944,93.78,92.21,1.5700000000000074,1.5700000000000074,93.848,94.51,93.2,1.3100000000000023,1.3100000000000023,92.492,93.04,91.63,1.4100000000000108,1.4100000000000108,93.204,94.05,92.81,1.2399999999999949,0.3400000000000034,278488,437654,224086,213568,-213568
2019-07-21,96.146,103.4,93.51,9.89,9.870000000000005,98.032,103.78,93.94,9.840000000000003,9.460000000000008,95.5,102.44,92.46,9.980000000000004,9.459999999999994,97.474,103.38,93.01,10.36999999999999,9.61,405682,724689,193924,530765,205963
2019-07-28,104.19200000000001,105.49,102.56,2.9299999999999926,1.0,105.47,106.22,103.98,2.239999999999995,-1.8299999999999983,103.32600000000001,104.4,102.22,2.180000000000007,-0.12000000000000455,104.162,105.09,102.78,2.3100000000000023,-2.0,276068,337307,235203,102104,-99840
2019-08-04,103.966,107.02,101.3,5.719999999999999,5.170000000000002,105.558,108.04,101.96,6.0800000000000125,5.190000000000012,103.038,106.47,100.09,6.3799999999999955,4.709999999999994,104.656,106.84,101.39,5.450000000000003,3.9099999999999966,317820,443369,186052,257317,-257317
2019-08-11,103.91,104.42,103.13,1.2900000000000063,-0.23000000000000398,105.602,107.49,103.82,3.6700000000000017,1.9799999999999898,103.432,104.19,102.1,2.0900000000000034,0.3999999999999915,104.498,106.63,103.26,3.3699999999999903,2.0799999999999983,166445,230108,116351,113757,113757
2019-08-18,107.284,107.71,106.63,1.0799999999999983,-0.4399999999999977,107.828,108.28,106.98,1.2999999999999972,-1.1599999999999966,105.884,106.75,103.55,3.200000000000003,-3.200000000000003,106.556,107.57,103.96,3.6099999999999994,-3.0,174197,247827,115370,132457,132457
2019-08-25,106.234,107.59,104.88,2.710000000000008,2.710000000000008,107.24,108.49,105.92,2.569999999999993,2.569999999999993,105.372,106.83,104.16,2.6700000000000017,2.3700000000000045,106.68,108.14,105.73,2.4099999999999966,2.4099999999999966,173951,208920,148491,60429,-60429
2019-09-01,108.755,109.62,107.49,2.1300000000000097,1.0100000000000051,109.80250000000001,111.11,109.01,2.0999999999999943,0.28999999999999204,107.8575,108.43,106.96,1.470000000000013,1.0600000000000023,108.4625,108.56,108.34,0.21999999999999886,-0.13000000000000966,187700,229255,137753,91502,43379
2019-09-08,107.82,108.5,106.75,1.75,-0.45000000000000284,108.482,109.0,107.76,1.2399999999999949,0.030000000000001137,106.586,107.55,105.17,2.3799999999999955,0.0,107.696,108.54,106.31,2.230000000000004,0.19000000000001194,245584,338503,118609,219894,-132434
2019-09-15,109.22,110.27,107.78,2.489999999999995,2.2099999999999937,110.55,111.63,108.61,3.019999999999996,2.239999999999995,108.38199999999999,109.66,107.02,2.6400000000000006,1.3900000000000006,109.33800000000001,110.28,108.09,2.1899999999999977,0.4899999999999949,249768,477533,175933,301600,292696
2019-09-22,108.098,108.61,107.39,1.2199999999999989,-0.9899999999999949,108.934,109.74,107.39,2.3499999999999943,-1.6500000000000057,106.93,107.78,104.4,3.3799999999999955,-3.3499999999999943,107.406,108.89,104.92,3.969999999999999,-2.8299999999999983,213710,255103,186430,68673,68673
2019-09-29,105.624,106.22,105.09,1.1299999999999955,1.0499999999999972,106.706,108.27,105.52,2.75,1.1700000000000017,104.804,106.14,103.89,2.25,1.0499999999999972,106.264,108.16,105.23,2.9299999999999926,2.1700000000000017,203329,265497,129824,135673,-90773
2019-10-06,108.268,111.1,107.2,3.8999999999999915,3.25,109.274,111.51,107.94,3.5700000000000074,3.0799999999999983,107.502,110.05,106.5,3.549999999999997,3.230000000000004,108.55199999999999,110.72,107.0,3.719999999999999,2.780000000000001,196594,262253,171889,90364,67443
2019-10-13,110.858,112.44,109.06,3.3799999999999955,1.2900000000000063,112.064,112.96,110.58,2.3799999999999955,1.8900000000000006,109.816,111.38,108.59,2.789999999999992,2.0900000000000034,111.234,112.02,109.07,2.950000000000003,2.950000000000003,258182,332952,147133,185819,59990
2019-10-20,112.068,113.77,109.06,4.709999999999994,0.10000000000000853,113.33200000000001,118.23,109.98,8.25,-0.2599999999999909,108.92399999999999,111.14,106.91,4.230000000000004,-4.070000000000007,111.012,117.03,108.16,8.870000000000005,-4.170000000000002,506259,1205520,251735,953785,878793
2019-10-27,108.328,109.28,107.1,2.180000000000007,0.5700000000000074,109.258,110.0,107.85,2.1500000000000057,0.5,107.282,108.91,106.09,2.819999999999993,2.1599999999999966,108.388,109.31,107.23,2.0799999999999983,1.6800000000000068,1914825,7665249,278930,7386319,-441706
