Date,VXRT_stock_Open_average,VXRT_stock_Open_max,VXRT_stock_Open_min,VXRT_stock_Open_volatility,VXRT_stock_Open_change,VXRT_stock_High_average,VXRT_stock_High_max,VXRT_stock_High_min,VXRT_stock_High_volatility,VXRT_stock_High_change,VXRT_stock_Low_average,VXRT_stock_Low_max,VXRT_stock_Low_min,VXRT_stock_Low_volatility,VXRT_stock_Low_change,VXRT_stock_Close_average,VXRT_stock_Close_max,VXRT_stock_Close_min,VXRT_stock_Close_volatility,VXRT_stock_Close_change,VXRT_stock_Volume_average,VXRT_stock_Volume_max,VXRT_stock_Volume_min,VXRT_stock_Volume_volatility,VXRT_stock_Volume_change
2018-03-25,5.58,5.84,5.2,0.6399999999999997,-0.6399999999999997,5.6135,5.84,5.314,0.5259999999999998,-0.5259999999999998,5.1325,5.18,5.07,0.10999999999999943,-0.10999999999999943,5.41075,5.789,5.2,0.5889999999999995,-0.47499999999999964,19502,27285,12228,15057,-5664
2018-04-01,5.3672,6.12,5.0,1.12,-0.2239999999999993,5.8596,6.638,5.19,1.4479999999999995,-0.6799999999999997,5.1000000000000005,5.28,5.0,0.28000000000000025,-0.03000000000000025,5.332,6.0,5.06,0.9400000000000004,-0.020000000000000462,106159,200779,29293,171486,-17121
2018-04-08,5.1816,5.388,5.08,0.30799999999999983,-0.09000000000000075,5.3873999999999995,5.5889999999999995,5.24,0.3489999999999993,0.2599999999999998,5.0536,5.13,5.0,0.1299999999999999,0.0,5.134,5.27,5.01,0.2599999999999998,0.11000000000000032,38628,76883,25354,51529,9815
2018-04-15,5.5894,6.35,5.27,1.08,0.9789999999999992,5.7918,6.66,5.371,1.2889999999999997,1.2889999999999997,5.288600000000001,5.7,4.98,0.7199999999999998,0.7199999999999998,5.396,5.77,5.02,0.75,0.75,243379,923135,31360,891775,891775
2018-04-22,5.442,5.9,5.18,0.7200000000000006,-0.6500000000000004,5.6288,5.9,5.43,0.47000000000000064,-0.47000000000000064,5.1958,5.277,5.13,0.14700000000000024,-0.012000000000000455,5.336,5.59,5.19,0.39999999999999947,-0.33000000000000007,62782,185753,14091,171662,-36180
2018-04-29,5.1802,5.2410000000000005,5.14,0.10100000000000087,-0.10100000000000087,5.4484,5.69,5.345,0.34500000000000064,0.20000000000000018,5.1536,5.24,5.1,0.14000000000000057,-0.10000000000000053,5.255,5.445,5.13,0.3150000000000004,0.19500000000000028,58917,191789,23210,168579,168579
2018-05-06,5.213,5.47,5.0760000000000005,0.39399999999999924,-0.39399999999999924,5.3114,5.507999999999999,5.21,0.29799999999999915,-0.26899999999999924,5.0918,5.167999999999999,5.02,0.1479999999999997,-0.1479999999999997,5.148,5.24,5.02,0.22000000000000064,-0.0600000000000005,31836,49844,12737,37107,-37107
2018-05-13,5.135,5.19,5.05,0.14000000000000057,-0.14000000000000057,5.2454,5.357,5.16,0.19700000000000006,0.11699999999999999,5.0322,5.06,5.011,0.04899999999999949,0.03000000000000025,5.145,5.3,5.06,0.2400000000000002,0.14499999999999957,17280,31869,6824,25045,13702
2018-05-20,5.2139999999999995,5.34,5.1,0.2400000000000002,-0.2400000000000002,5.5492,6.25,5.25,1.0,-0.16600000000000037,5.1282000000000005,5.2,5.07,0.1299999999999999,-0.10000000000000053,5.192,5.31,5.09,0.21999999999999975,-0.03000000000000025,178121,821240,8013,813227,3850
2018-05-27,5.1034999999999995,5.1739999999999995,5.02,0.15399999999999991,0.03399999999999981,5.2775,5.4,5.15,0.25,0.13000000000000078,5.0525,5.12,4.98,0.13999999999999968,0.03000000000000025,5.1325,5.24,5.06,0.1800000000000006,0.1299999999999999,39380,69104,24105,44999,44229
2018-06-03,3.894,4.47,3.46,1.0099999999999998,-0.9699999999999998,3.948,4.51,3.5,1.0099999999999998,-1.0,3.3372,4.11,2.76,1.3500000000000005,-0.7200000000000002,3.626,4.28,3.36,0.9200000000000004,-0.79,213134,674196,28895,645301,-83524
2018-06-10,3.338,3.58,3.22,0.3599999999999999,-0.3599999999999999,3.3858,3.58,3.25,0.33000000000000007,-0.33000000000000007,3.198,3.45,3.1,0.3500000000000001,-0.3500000000000001,3.25,3.45,3.12,0.33000000000000007,-0.33000000000000007,27019,39317,12383,26934,1002
2018-06-17,3.132,3.24,3.02,0.2200000000000002,-0.10000000000000009,3.2348000000000003,3.3310000000000004,3.157,0.17400000000000038,-0.13100000000000023,3.0546,3.12,2.907,0.21300000000000008,-0.040000000000000036,3.12,3.24,3.06,0.18000000000000016,-0.14000000000000012,58321,82201,33667,48534,-31235
2018-06-24,2.994,3.12,2.88,0.2400000000000002,-0.16999999999999993,3.092,3.21,2.98,0.22999999999999998,-0.08000000000000007,2.8806,2.93,2.81,0.1200000000000001,-0.03500000000000014,2.976,3.03,2.88,0.1499999999999999,0.0,48395,81714,13939,67775,32983
2018-07-01,3.0825,3.34,2.97,0.36999999999999966,0.36999999999999966,3.21075,3.4330000000000003,3.0,0.4330000000000003,0.4330000000000003,3.0084999999999997,3.15,2.864,0.28600000000000003,0.28600000000000003,3.11,3.29,2.98,0.31000000000000005,0.16999999999999993,56070,109036,12573,96463,48193
2018-07-08,3.2476000000000003,3.35,3.182,0.16800000000000015,-0.01399999999999979,3.324,3.6,3.19,0.41000000000000014,-0.06999999999999984,3.1362,3.21,3.08,0.1299999999999999,0.06000000000000005,3.19,3.24,3.14,0.10000000000000009,-0.08000000000000007,17424,37090,3462,33628,-24401
2018-07-15,3.134,3.19,3.07,0.1200000000000001,0.04999999999999982,3.186,3.23,3.17,0.06000000000000005,0.020000000000000018,3.0742,3.1,3.05,0.050000000000000266,-0.020000000000000018,3.1332,3.23,3.09,0.14000000000000012,-0.03000000000000025,10864,21477,4835,16642,-9020
2018-07-22,3.0976,3.14,3.0669999999999997,0.0730000000000004,0.0730000000000004,3.162,3.22,3.13,0.0900000000000003,0.020000000000000018,3.0644,3.09,3.05,0.040000000000000036,-0.0019999999999997797,3.1,3.13,3.06,0.06999999999999984,-0.06999999999999984,12272,27381,1317,26064,5518
2018-07-29,3.1012,3.116,3.06,0.05600000000000005,-0.05600000000000005,3.158,3.2,3.11,0.0900000000000003,-0.040000000000000036,3.0711999999999997,3.116,3.05,0.06600000000000028,-0.06600000000000028,3.108,3.19,3.05,0.14000000000000012,-0.06999999999999984,6974,15595,1052,14543,3669
2018-08-05,3.0826,3.134,3.04,0.09399999999999986,-0.050000000000000266,3.1688,3.2039999999999997,3.13,0.07399999999999984,-0.07000000000000028,3.0388,3.051,3.0069999999999997,0.04400000000000048,-0.001000000000000334,3.084,3.11,3.06,0.04999999999999982,-0.009999999999999787,17088,36457,2739,33718,-12938
2018-08-12,3.0316,3.1180000000000003,2.96,0.15800000000000036,-0.14000000000000012,3.095,3.1510000000000002,3.03,0.12100000000000044,-0.04100000000000037,2.958,3.02,2.84,0.18000000000000016,-0.06000000000000005,3.0,3.05,2.91,0.13999999999999968,-0.029999999999999805,9656,15938,4954,10984,-7994
2018-08-19,3.1082,3.25,3.02,0.22999999999999998,0.1499999999999999,3.152,3.25,3.1,0.1499999999999999,0.1499999999999999,3.048,3.08,3.01,0.07000000000000028,0.029999999999999805,3.11,3.21,3.04,0.16999999999999993,0.1200000000000001,6970,13417,2346,11071,9282
2018-08-26,3.0936,3.16,3.05,0.11000000000000032,-0.08199999999999985,3.15,3.18,3.1,0.08000000000000007,-0.03000000000000025,3.0496,3.103,3.0,0.1030000000000002,-0.05300000000000038,3.088,3.17,3.05,0.1200000000000001,-0.1200000000000001,15423,22073,9109,12964,3098
2018-09-02,3.06,3.09,3.04,0.04999999999999982,0.040000000000000036,3.1174999999999997,3.15,3.1,0.04999999999999982,0.009999999999999787,3.02475,3.04,3.01,0.03000000000000025,-0.008999999999999897,3.0549999999999997,3.09,3.03,0.06000000000000005,0.06000000000000005,10613,19933,6927,13006,-11488
2018-09-09,3.0158,3.13,2.9,0.22999999999999998,-0.22999999999999998,3.066,3.15,2.98,0.16999999999999993,-0.16999999999999993,2.92,3.02,2.8,0.2200000000000002,-0.2200000000000002,2.956,3.08,2.81,0.27,-0.22999999999999998,21695,34052,15623,18429,-660
2018-09-16,2.652,2.98,2.41,0.5699999999999998,0.16999999999999993,2.8538,3.19,2.56,0.6299999999999999,0.3799999999999999,2.4992,2.71,2.371,0.33899999999999997,0.1200000000000001,2.7239999999999998,3.19,2.42,0.77,0.52,47752,97621,15258,82363,35165
2018-09-23,2.9084,3.19,2.73,0.45999999999999996,-0.45999999999999996,3.0432,3.19,2.9,0.29000000000000004,-0.14000000000000012,2.8026,2.897,2.73,0.16699999999999982,-0.16699999999999982,2.876,3.03,2.74,0.2899999999999996,-0.17999999999999972,18006,26956,10622,16334,-3206
2018-09-30,3.522,5.04,2.75,2.29,2.2600000000000002,4.542,7.6,2.85,4.75,3.6300000000000003,3.4088,4.6,2.714,1.8859999999999997,1.8859999999999997,3.742,5.25,2.78,2.47,2.2800000000000002,4277744,17875348,5526,17869822,3465945
2018-10-07,4.232,5.37,3.44,1.9300000000000002,-1.67,4.354,5.39,3.8,1.5899999999999999,-1.4699999999999998,3.808,4.85,3.3,1.5499999999999998,-1.3999999999999995,4.0565999999999995,4.9,3.65,1.2500000000000004,-1.0200000000000005,239710,376218,160572,215646,-215646
2018-10-14,3.484,3.89,3.2,0.69,-0.69,3.672,3.99,3.45,0.54,-0.54,3.282,3.6,3.16,0.43999999999999995,-0.3999999999999999,3.386,3.72,3.2,0.52,-0.4900000000000002,151572,236997,66062,170935,-103922
2018-10-21,2.992,3.15,2.8,0.3500000000000001,-0.33000000000000007,3.133,3.3139999999999996,2.89,0.4239999999999995,-0.3999999999999999,2.854,3.1,2.75,0.3500000000000001,-0.3500000000000001,2.944,3.14,2.8,0.3400000000000003,-0.3400000000000003,70252,148090,26521,121569,-11640
2018-10-28,2.872,3.09,2.76,0.33000000000000007,0.29000000000000004,3.013,3.1,2.89,0.20999999999999996,0.14000000000000012,2.7468,2.9,2.6510000000000002,0.24899999999999967,0.24899999999999967,2.8818,3.049,2.75,0.29899999999999993,0.18000000000000016,98205,194090,62851,131239,8800
2018-11-04,2.9382,3.03,2.89,0.13999999999999968,-0.020000000000000018,2.9846,3.07,2.91,0.1599999999999997,-0.1599999999999997,2.7574,2.9,2.387,0.5129999999999999,-0.5129999999999999,2.858,2.98,2.64,0.33999999999999986,-0.29000000000000004,52132,183720,12365,171355,159428
2018-11-11,2.59,2.69,2.52,0.16999999999999993,0.08999999999999986,2.698,2.83,2.6,0.22999999999999998,0.16999999999999993,2.454,2.58,2.383,0.19700000000000006,0.07499999999999973,2.6262,2.826,2.51,0.3160000000000003,0.13000000000000034,61092,79107,38071,41036,23660
2018-11-18,2.6875,2.85,2.5,0.3500000000000001,0.18999999999999995,2.885,3.1,2.78,0.3200000000000003,0.30000000000000027,2.58325,2.68,2.5,0.18000000000000016,0.04700000000000015,2.8200000000000003,3.1,2.54,0.56,0.31000000000000005,50688,58901,39193,19708,-1026
2018-11-25,2.844,2.97,2.69,0.28000000000000025,-0.07000000000000028,3.1944,3.4,2.96,0.43999999999999995,-0.052000000000000046,2.663,2.885,2.55,0.33499999999999996,0.2849999999999997,2.9370000000000003,3.2,2.665,0.5350000000000001,0.29000000000000004,222706,452146,124245,327901,-61526
2018-12-02,2.9675000000000002,3.24,2.73,0.5100000000000002,-0.5100000000000002,3.0700000000000003,3.24,2.95,0.29000000000000004,-0.2400000000000002,2.84225,3.0,2.719,0.28100000000000014,-0.2799999999999998,2.9275,3.02,2.73,0.29000000000000004,-0.020000000000000018,40265,59949,16717,43232,26083
2018-12-09,2.762,2.87,2.65,0.2200000000000002,-0.2200000000000002,2.7994,2.93,2.7,0.22999999999999998,-0.18299999999999983,2.66,2.74,2.5,0.2400000000000002,-0.2400000000000002,2.678,2.76,2.5,0.2599999999999998,-0.2599999999999998,17821,27886,6381,21505,-4707
2018-12-16,2.424,2.57,2.25,0.31999999999999984,0.06999999999999984,2.6466,2.8,2.5,0.2999999999999998,0.03699999999999992,2.304,2.5,2.15,0.3500000000000001,0.1200000000000001,2.504,2.79,2.25,0.54,0.21999999999999975,85767,285188,25526,259662,24433
2018-12-23,2.44,2.62,2.28,0.3400000000000003,-0.3200000000000003,2.4925,2.64,2.38,0.26000000000000023,-0.26000000000000023,2.32,2.53,2.25,0.2799999999999998,-0.2799999999999998,2.3775,2.64,2.25,0.3900000000000001,-0.3900000000000001,21829,26947,8775,18172,16350
2018-12-30,1.9725,2.25,1.75,0.5,-0.5,2.0505,2.352,1.92,0.43199999999999994,-0.43199999999999994,1.7089999999999999,1.8259999999999998,1.65,0.17599999999999993,-0.17599999999999993,1.84125,1.98,1.69,0.29000000000000004,-0.18999999999999995,211833,302980,91815,211165,102859
2019-01-06,1.96,2.1,1.77,0.33000000000000007,0.33000000000000007,2.088,2.18,2.0,0.18000000000000016,0.18000000000000016,1.8898,2.0,1.7,0.30000000000000004,0.30000000000000004,2.032,2.15,1.91,0.24,0.24,60878,117239,18353,98886,-38041
2019-01-13,2.172,2.3,2.11,0.18999999999999995,0.020000000000000018,2.2439999999999998,2.3,2.16,0.13999999999999968,-0.13999999999999968,2.0305999999999997,2.1,1.93,0.17000000000000015,-0.08299999999999996,2.122,2.26,1.95,0.30999999999999983,-0.30999999999999983,68891,164766,11248,153518,-85517
2019-01-20,1.8725,1.92,1.82,0.09999999999999987,-0.06999999999999984,1.90025,1.94,1.841,0.09899999999999998,-0.040000000000000036,1.8050000000000002,1.85,1.77,0.08000000000000007,-0.06000000000000005,1.84,1.87,1.81,0.06000000000000005,0.020000000000000018,34067,79502,15230,64272,6741
2019-01-27,1.9484,2.05,1.89,0.15999999999999992,0.15999999999999992,2.0545999999999998,2.3,1.91,0.3899999999999999,0.3899999999999999,1.9183999999999999,2.03,1.78,0.24999999999999978,0.1499999999999999,2.02,2.16,1.9,0.26000000000000023,0.26000000000000023,51990,141305,22085,119220,117029
2019-02-03,2.1544,2.25,2.002,0.24800000000000022,-0.20800000000000018,2.186,2.26,2.05,0.20999999999999996,-0.1900000000000004,2.064,2.2,1.88,0.3200000000000003,-0.16999999999999993,2.138,2.26,2.0,0.2599999999999998,-0.1200000000000001,30442,55538,15934,39604,2396
2019-02-10,2.002,2.14,1.92,0.2200000000000002,0.0,2.08,2.15,2.01,0.14000000000000012,-0.1299999999999999,1.904,1.93,1.88,0.050000000000000044,0.050000000000000044,1.93,1.95,1.9,0.050000000000000044,-0.010000000000000009,23629,55579,8864,46715,-36646
2019-02-17,1.9449999999999998,2.02,1.89,0.13000000000000012,-0.13000000000000012,1.98,2.02,1.93,0.09000000000000008,-0.09000000000000008,1.875,1.9,1.85,0.04999999999999982,-0.029999999999999805,1.91,1.93,1.89,0.040000000000000036,-0.020000000000000018,32534,37481,23076,14405,13068
2019-02-24,1.8,1.89,1.71,0.17999999999999994,-0.17999999999999994,1.844,1.89,1.81,0.07999999999999985,-0.04999999999999982,1.671,1.8,1.615,0.18500000000000005,-0.17000000000000015,1.7258,1.83,1.64,0.19000000000000017,-0.07099999999999995,31976,64486,3341,61145,41630
2019-03-03,1.614,1.75,1.5,0.25,-0.1399999999999999,1.7012,1.76,1.6219999999999999,0.13800000000000012,-0.1100000000000001,1.5233999999999999,1.63,1.44,0.18999999999999995,-0.06299999999999994,1.585,1.67,1.5,0.16999999999999993,-0.020000000000000018,72601,178389,23427,154962,24777
2019-03-10,1.688,1.75,1.62,0.1299999999999999,-0.10000000000000009,1.794,1.9,1.73,0.16999999999999993,-0.16999999999999993,1.6,1.65,1.52,0.1299999999999999,-0.1299999999999999,1.66,1.75,1.58,0.16999999999999993,-0.040000000000000036,94968,144523,38877,105646,-30380
2019-03-17,1.97,2.14,1.61,0.53,0.4399999999999997,2.694,5.0,1.68,3.3200000000000003,0.49,1.922,2.03,1.6,0.4299999999999997,0.3699999999999999,2.034,2.34,1.62,0.7199999999999998,0.3799999999999999,7139612,33678884,35769,33643115,293142
2019-03-24,1.8880000000000001,1.98,1.76,0.21999999999999997,-0.11999999999999988,1.962,2.0,1.9,0.10000000000000009,0.0,1.818,1.88,1.76,0.11999999999999988,-0.05999999999999983,1.904,1.95,1.86,0.08999999999999986,-0.010000000000000009,194261,283522,80976,202546,70903
2019-03-31,1.988,2.04,1.92,0.1200000000000001,-0.1200000000000001,2.0418,2.1390000000000002,1.98,0.15900000000000025,-0.15900000000000025,1.9198,2.0,1.8659999999999999,0.13400000000000012,-0.10000000000000009,1.97,2.04,1.9,0.14000000000000012,-0.14000000000000012,132158,212333,82350,129983,-129983
2019-04-07,1.154,1.92,0.95,0.97,-0.97,1.17,1.93,0.96,0.97,-0.97,1.0174,1.46,0.86,0.6,-0.6,1.0356,1.49,0.88,0.61,-0.61,1782312,4636569,552363,4084206,-57478
2019-04-14,0.853,0.9,0.82,0.08000000000000007,-0.08000000000000007,0.87225,0.91,0.84,0.07000000000000006,-0.07000000000000006,0.8045,0.84,0.753,0.08699999999999997,-0.08699999999999997,0.81375,0.85,0.77,0.07999999999999996,-0.07999999999999996,829590,1542484,332967,1209517,372576
2019-04-21,0.7564,0.799,0.682,0.11699999999999999,-0.11699999999999999,0.7886,0.83,0.76,0.06999999999999995,-0.06999999999999995,0.6974,0.741,0.605,0.136,-0.10599999999999998,0.733,0.762,0.7020000000000001,0.05999999999999994,-0.05999999999999994,2110273,3693369,589281,3104088,1207940
2019-04-28,0.7168,0.74,0.6940000000000001,0.04599999999999993,-0.020000000000000018,0.74,0.76,0.72,0.040000000000000036,0.0,0.6812,0.7140000000000001,0.65,0.06400000000000006,-0.020000000000000018,0.7192,0.74,0.6920000000000001,0.04799999999999993,0.006000000000000005,446429,891169,138234,752935,-198593
2019-05-05,0.7196,0.72,0.718,0.0020000000000000018,0.0,0.738,0.79,0.72,0.07000000000000006,0.06000000000000005,0.6932,0.71,0.6779999999999999,0.03200000000000003,-0.03200000000000003,0.722,0.77,0.7020000000000001,0.06799999999999995,0.06000000000000005,458252,1392877,119531,1273346,1196213
2019-05-12,0.7558,0.78,0.72,0.06000000000000005,-0.029000000000000137,0.775,0.8,0.754,0.04600000000000004,-0.006000000000000005,0.7232,0.75,0.7,0.050000000000000044,-0.014000000000000012,0.7516,0.775,0.7340000000000001,0.040999999999999925,-0.015000000000000013,332288,555488,172868,382620,-215035
2019-05-19,0.7083999999999999,0.721,0.7,0.02100000000000002,-0.02100000000000002,0.7333999999999999,0.74,0.72,0.020000000000000018,-0.020000000000000018,0.69,0.7020000000000001,0.6709999999999999,0.03100000000000014,-0.024000000000000132,0.703,0.7190000000000001,0.68,0.039000000000000035,-0.029999999999999916,137589,210749,62988,147761,-61904
2019-05-26,0.6864999999999999,0.7,0.6779999999999999,0.02200000000000002,-0.02200000000000002,0.6925,0.7,0.685,0.014999999999999902,-0.014999999999999902,0.65,0.66,0.64,0.020000000000000018,-0.020000000000000018,0.672,0.685,0.653,0.03200000000000003,-0.027000000000000024,183491,227142,147592,79550,27453
2019-06-02,0.6454,0.657,0.63,0.027000000000000024,-0.020000000000000018,0.6618,0.679,0.65,0.029000000000000026,0.0,0.616,0.62,0.61,0.010000000000000009,0.010000000000000009,0.636,0.65,0.63,0.020000000000000018,0.018000000000000016,123556,169538,69825,99713,-55146
2019-06-09,0.6852,0.7090000000000001,0.66,0.049000000000000044,0.049000000000000044,0.7092,0.725,0.6779999999999999,0.04700000000000004,0.03100000000000014,0.6522,0.6729999999999999,0.635,0.03799999999999992,0.03799999999999992,0.6874,0.72,0.6729999999999999,0.04700000000000004,0.0,138731,279457,45900,233557,-97105
2019-06-16,0.7062,0.746,0.68,0.06599999999999995,0.04800000000000004,0.7242,0.77,0.698,0.07200000000000006,0.04800000000000004,0.6896,0.703,0.675,0.027999999999999914,0.027999999999999914,0.713,0.746,0.69,0.05600000000000005,0.04200000000000004,157197,462125,54330,407795,68879
2019-06-23,0.7,0.732,0.67,0.061999999999999944,-0.061000000000000054,0.7218,0.747,0.7,0.04700000000000004,-0.04700000000000004,0.6742,0.701,0.65,0.050999999999999934,-0.029999999999999916,0.6948,0.74,0.67,0.06999999999999995,-0.06999999999999995,138600,197237,84772,112465,112465
2019-06-30,0.702,0.7140000000000001,0.684,0.030000000000000027,0.010000000000000009,0.71875,0.7240000000000001,0.7140000000000001,0.010000000000000009,0.0050000000000000044,0.68675,0.69,0.6829999999999999,0.007000000000000006,0.007000000000000006,0.698,0.7140000000000001,0.6829999999999999,0.03100000000000014,0.03100000000000014,75705,115585,55653,59932,59616
2019-07-07,0.7178,0.733,0.69,0.04300000000000004,-0.03200000000000003,0.7358,0.75,0.722,0.028000000000000025,0.008000000000000007,0.6998,0.71,0.69,0.020000000000000018,-0.0050000000000000044,0.7168,0.74,0.7,0.040000000000000036,0.024000000000000132,182462,454552,21229,433323,15811
2019-07-14,0.7088,0.72,0.7,0.020000000000000018,-0.017999999999999905,0.7204,0.7240000000000001,0.718,0.006000000000000116,-0.006000000000000116,0.6988,0.7020000000000001,0.69,0.012000000000000122,0.0,0.7124,0.722,0.7020000000000001,0.019999999999999907,-0.0040000000000000036,44273,69744,11458,58286,-49772
2019-07-21,0.7042,0.7120000000000001,0.6970000000000001,0.015000000000000013,-0.0129999999999999,0.7248,0.74,0.71,0.030000000000000027,-0.030000000000000027,0.6859999999999999,0.705,0.66,0.04499999999999993,-0.03499999999999992,0.7022,0.7120000000000001,0.6890000000000001,0.02300000000000002,-0.020999999999999908,97130,152729,65246,87483,-11297
2019-07-28,0.696,0.71,0.685,0.02499999999999991,0.0,0.712,0.72,0.71,0.010000000000000009,0.0,0.6842,0.69,0.68,0.009999999999999898,-0.0009999999999998899,0.6928,0.7,0.685,0.014999999999999902,0.014000000000000012,52458,89902,22596,67306,-46196
2019-08-04,0.6464,0.7,0.58,0.12,-0.06799999999999995,0.6746,0.715,0.595,0.12,0.015000000000000013,0.6046,0.6709999999999999,0.55,0.12099999999999989,-0.038999999999999924,0.6334,0.69,0.57,0.12,0.0,426204,1300020,84821,1215199,1215199
2019-08-11,0.6762,0.6990000000000001,0.65,0.049000000000000044,-0.049000000000000044,0.6802,0.6990000000000001,0.65,0.049000000000000044,-0.049000000000000044,0.6334,0.635,0.63,0.0050000000000000044,0.0040000000000000036,0.6546000000000001,0.669,0.642,0.027000000000000024,-0.008000000000000007,123120,316156,37181,278975,-270554
2019-08-18,0.6572,0.679,0.64,0.039000000000000035,-0.010000000000000009,0.6788,0.685,0.6709999999999999,0.014000000000000123,0.0030000000000000027,0.646,0.66,0.63,0.030000000000000027,-0.010000000000000009,0.6662,0.68,0.6559999999999999,0.024000000000000132,0.009000000000000119,94556,148374,23004,125370,113030
2019-08-25,0.6922,0.72,0.66,0.05999999999999994,0.04599999999999993,0.7116,0.75,0.674,0.07599999999999996,0.04599999999999993,0.671,0.701,0.643,0.05799999999999994,0.020000000000000018,0.6946,0.71,0.6629999999999999,0.04700000000000004,0.04200000000000004,306876,515258,31738,483520,172339
2019-09-01,0.7,0.72,0.68,0.039999999999999925,0.020000000000000018,0.705,0.72,0.7,0.020000000000000018,0.020000000000000018,0.6797500000000001,0.68,0.679,0.0010000000000000009,0.0010000000000000009,0.6915,0.6970000000000001,0.68,0.017000000000000015,0.017000000000000015,62399,92271,41023,51248,-37864
2019-09-08,0.6901999999999999,0.73,0.63,0.09999999999999998,-0.050999999999999934,0.733,0.78,0.655,0.125,-0.08499999999999996,0.6604,0.72,0.601,0.119,-0.07099999999999995,0.6951999999999999,0.745,0.62,0.125,-0.06900000000000006,757715,1501919,214510,1287409,-281699
2019-09-15,0.6464,0.6679999999999999,0.618,0.04999999999999993,-0.027999999999999914,0.6534,0.6759999999999999,0.618,0.05799999999999994,-0.05799999999999994,0.6132,0.64,0.56,0.07999999999999996,-0.07999999999999996,0.625,0.665,0.56,0.10499999999999998,-0.10499999999999998,251559,603710,81170,522540,522540
2019-09-22,0.43160000000000004,0.54,0.278,0.262,-0.262,0.471,0.57,0.31,0.25999999999999995,-0.25999999999999995,0.3508,0.52,0.254,0.266,-0.26,0.384,0.52,0.295,0.22500000000000003,-0.21000000000000002,4290081,11738538,567283,11171255,1490275
