Date,NLS_Open_average,NLS_Open_max,NLS_Open_min,NLS_Open_volatility,NLS_Open_change,NLS_High_average,NLS_High_max,NLS_High_min,NLS_High_volatility,NLS_High_change,NLS_Low_average,NLS_Low_max,NLS_Low_min,NLS_Low_volatility,NLS_Low_change,NLS_Close_average,NLS_Close_max,NLS_Close_min,NLS_Close_volatility,NLS_Close_change,NLS_Volume_average,NLS_Volume_max,NLS_Volume_min,NLS_Volume_volatility,NLS_Volume_change
2018-04-22,14.72,15.0,14.5,0.5,-0.3000000000000007,14.81,15.0,14.75,0.25,-0.25,14.43,14.5,14.2,0.3000000000000007,0.3000000000000007,14.6,14.7,14.5,0.1999999999999993,0.05000000000000071,202019,316809,134654,182155,-126278
2018-04-29,14.860000000000001,15.25,14.55,0.6999999999999993,0.6999999999999993,15.18,15.55,14.95,0.6000000000000014,0.5500000000000007,14.751999999999999,15.2,14.4,0.7999999999999989,0.7999999999999989,15.06,15.5,14.85,0.6500000000000004,0.6500000000000004,254347,422674,124228,298446,182101
2018-05-06,16.49,16.95,16.2,0.75,-0.1999999999999993,16.704,17.2,16.2,1.0,-1.0,16.06,16.3,15.55,0.75,-0.5999999999999979,16.32,16.9,15.65,1.2499999999999982,-1.2499999999999982,406643,709662,255979,453683,-266006
2018-05-13,15.78,15.95,15.6,0.34999999999999964,0.25,15.93,16.0,15.75,0.25,0.1999999999999993,15.436,15.6,15.13,0.46999999999999886,-0.2699999999999996,15.69,15.9,15.4,0.5,-0.1999999999999993,405031,618575,249410,369165,-62791
2018-05-20,15.4125,15.6,15.25,0.34999999999999964,0.1999999999999993,15.6375,15.7,15.55,0.14999999999999858,0.049999999999998934,15.3125,15.4,15.25,0.15000000000000036,0.15000000000000036,15.45,15.6,15.25,0.34999999999999964,0.25,149554,182990,106183,76807,-61729
2018-05-27,15.22,15.45,15.0,0.4499999999999993,-0.29999999999999893,15.38,15.5,15.1,0.40000000000000036,0.0,14.97,15.15,14.65,0.5,0.0,15.18,15.4,14.95,0.45000000000000107,0.15000000000000036,252075,266169,237579,28590,-17785
2018-06-03,15.56,16.2,15.2,1.0,0.75,15.98,16.75,15.4,1.3499999999999996,1.0,15.394,16.1,15.15,0.9500000000000011,0.8500000000000014,15.81,16.6,15.25,1.3500000000000014,0.9000000000000021,357761,581057,156669,424388,162324
2018-06-10,16.37,16.55,16.25,0.3000000000000007,-0.25,16.51,16.75,16.35,0.3999999999999986,-0.1999999999999993,16.17,16.4,16.0,0.3999999999999986,-0.14999999999999858,16.36,16.5,16.25,0.25,0.0,275129,466599,126193,340406,-238028
2018-06-17,16.19,16.4,16.0,0.3999999999999986,-0.29999999999999716,16.35,16.55,16.1,0.4499999999999993,-0.4499999999999993,15.9,16.15,15.5,0.6499999999999986,-0.4499999999999993,16.18,16.4,15.85,0.5499999999999989,-0.5499999999999989,314079,412728,161115,251613,132082
2018-06-24,15.86,16.0,15.65,0.34999999999999964,-0.29999999999999893,16.0,16.15,15.85,0.29999999999999893,-0.29999999999999893,15.68,15.8,15.45,0.3500000000000014,-0.3500000000000014,15.84,15.95,15.7,0.25,-0.09999999999999964,177267,205724,143410,62314,-49463
2018-07-01,15.5625,15.85,15.4,0.4499999999999993,-0.34999999999999964,15.6625,15.85,15.55,0.29999999999999893,-0.25,15.305,15.35,15.25,0.09999999999999964,-0.05000000000000071,15.3875,15.45,15.3,0.14999999999999858,0.049999999999998934,115183,145641,75735,69906,-5216
2018-07-08,14.71,15.4,14.0,1.4000000000000004,-0.8000000000000007,14.956,15.5,14.68,0.8200000000000003,-0.8200000000000003,14.296,14.95,13.9,1.049999999999999,-0.8199999999999985,14.52,15.0,14.05,0.9499999999999993,-0.6999999999999993,174962,215764,131781,83983,-4940
2018-07-15,14.459999999999999,14.6,14.4,0.1999999999999993,0.1999999999999993,14.629999999999999,14.75,14.5,0.25,-0.05000000000000071,14.290000000000001,14.4,14.2,0.20000000000000107,-0.09999999999999964,14.46,14.6,14.4,0.1999999999999993,-0.09999999999999964,191462,353118,75452,277666,211160
2018-07-22,14.25,14.8,14.0,0.8000000000000007,-0.8000000000000007,14.37,14.8,14.2,0.6000000000000014,-0.6000000000000014,13.96,14.25,13.8,0.4499999999999993,-0.34999999999999964,14.09,14.3,13.95,0.3500000000000014,-0.3500000000000014,176980,225749,148033,77716,-36670
2018-07-29,14.08,14.25,13.9,0.34999999999999964,-0.09999999999999964,14.31,14.75,14.1,0.6500000000000004,-0.5,13.746,13.8,13.63,0.16999999999999993,0.16999999999999993,14.06,14.25,13.9,0.34999999999999964,-0.3000000000000007,328108,607599,216830,390769,-367159
2018-08-05,13.83,13.95,13.75,0.1999999999999993,-0.049999999999998934,13.986,14.0,13.95,0.05000000000000071,0.019999999999999574,13.65,13.75,13.4,0.34999999999999964,0.049999999999998934,13.83,13.9,13.75,0.15000000000000036,0.0,222541,319698,152366,167332,-123258
2018-08-12,14.11,14.85,13.8,1.049999999999999,1.049999999999999,14.5,15.1,14.0,1.0999999999999996,0.9000000000000004,14.01,14.75,13.45,1.3000000000000007,0.9499999999999993,14.3,14.8,13.8,1.0,0.8500000000000014,226481,255522,176786,78736,-78736
2018-08-19,14.950000000000001,15.35,14.65,0.6999999999999993,0.5499999999999989,15.12,15.35,14.95,0.40000000000000036,0.34999999999999964,14.66,14.9,14.55,0.34999999999999964,-0.14999999999999858,14.87,15.35,14.6,0.75,0.09999999999999964,218990,295050,141917,153133,75828
2018-08-26,14.8625,14.95,14.65,0.29999999999999893,-0.25,15.025,15.15,14.85,0.3000000000000007,-0.15000000000000036,14.6575,14.75,14.55,0.1999999999999993,-0.14999999999999858,14.8125,15.0,14.65,0.34999999999999964,-0.25,124946,154131,99217,54914,25873
2018-09-02,14.33,14.65,14.05,0.5999999999999996,-0.5999999999999996,14.514,14.75,14.27,0.4800000000000004,-0.4800000000000004,14.04,14.15,13.9,0.25,-0.1999999999999993,14.21,14.5,14.0,0.5,-0.3000000000000007,131482,195675,77582,118093,-23512
2018-09-09,14.08,14.35,13.95,0.40000000000000036,0.40000000000000036,14.26,14.6,13.95,0.6500000000000004,0.5500000000000007,13.9,14.1,13.65,0.4499999999999993,0.4499999999999993,14.13,14.35,13.9,0.4499999999999993,0.34999999999999964,211488,314112,143968,170144,-55944
2018-09-16,14.26,14.35,14.2,0.15000000000000036,0.0,14.44,14.6,14.2,0.40000000000000036,-0.25,14.11,14.3,13.85,0.45000000000000107,-0.20000000000000107,14.24,14.4,14.0,0.40000000000000036,-0.40000000000000036,147127,333491,67116,266375,543
2018-09-23,14.097999999999999,14.25,14.0,0.25,0.03999999999999915,14.29,14.5,14.1,0.40000000000000036,0.0,13.858,14.15,13.56,0.5899999999999999,-0.3200000000000003,14.004,14.25,13.62,0.6300000000000008,-0.3800000000000008,157456,203168,110380,92788,92788
2018-09-30,13.518,13.74,13.22,0.5199999999999996,-0.35999999999999943,13.642,13.88,13.4,0.4800000000000004,-0.4800000000000004,13.366,13.55,13.17,0.3800000000000008,-0.3800000000000008,13.478,13.71,13.25,0.46000000000000085,-0.39000000000000057,153756,247520,75623,171897,-171897
2018-10-07,13.124,13.26,12.82,0.4399999999999995,-0.4399999999999995,13.358,13.47,13.16,0.3100000000000005,-0.3100000000000005,13.01,13.19,12.82,0.3699999999999992,-0.3699999999999992,13.06,13.29,12.89,0.3999999999999986,-0.3899999999999988,179523,233934,123911,110023,65389
2018-10-14,13.034,13.23,12.93,0.3000000000000007,-0.019999999999999574,13.312000000000001,13.41,13.23,0.17999999999999972,0.0,12.898,12.98,12.82,0.16000000000000014,0.08999999999999986,13.03,13.21,12.93,0.28000000000000114,-0.26000000000000156,310150,519770,167416,352354,47687
2018-10-21,12.888,13.1,12.76,0.33999999999999986,0.040000000000000924,13.176,13.39,12.91,0.4800000000000004,-0.019999999999999574,12.744,12.9,12.55,0.34999999999999964,-0.08999999999999986,12.924,13.13,12.67,0.46000000000000085,-0.09000000000000163,267214,427593,159080,268513,129744
2018-10-28,12.076,12.84,11.08,1.7599999999999998,1.7599999999999998,12.624,13.16,11.94,1.2200000000000006,1.2200000000000006,11.96,12.77,10.82,1.9499999999999993,1.9499999999999993,12.416,12.94,11.57,1.3699999999999992,1.3699999999999992,474978,1143835,227875,915960,-915960
2018-11-04,12.898,13.15,12.76,0.39000000000000057,-0.07000000000000028,13.09,13.31,12.95,0.3600000000000012,-0.34999999999999964,12.75,12.9,12.6,0.3000000000000007,-0.21000000000000085,12.852,13.09,12.69,0.40000000000000036,-0.40000000000000036,229824,302537,166440,136097,136097
2018-11-11,12.822000000000001,12.95,12.65,0.29999999999999893,0.1999999999999993,13.092,13.25,12.97,0.27999999999999936,0.05000000000000071,12.65,12.84,12.43,0.41000000000000014,0.13000000000000078,12.873999999999999,12.95,12.75,0.1999999999999993,0.0,218977,296158,145357,150801,-117167
2018-11-18,13.02,13.57,12.55,1.0199999999999996,0.8499999999999996,13.43,13.87,13.0,0.8699999999999992,0.8699999999999992,12.955,13.51,12.53,0.9800000000000004,0.9800000000000004,13.2325,13.65,12.58,1.0700000000000003,1.0700000000000003,192866,271973,94798,177175,122344
2018-11-25,13.316,13.5,13.0,0.5,-0.5,13.408,13.77,13.0,0.7699999999999996,-0.7699999999999996,13.07,13.46,12.78,0.6800000000000015,-0.6800000000000015,13.198,13.5,12.88,0.6199999999999992,-0.6199999999999992,244378,388213,133355,254858,59257
2018-12-02,12.280000000000001,12.88,11.97,0.9100000000000001,-0.8600000000000012,12.5475,13.28,12.09,1.1899999999999995,-1.1899999999999995,11.93,12.14,11.71,0.4299999999999997,-0.4299999999999997,12.1175,12.36,12.01,0.34999999999999964,-0.28999999999999915,246335,277628,213116,64512,-30432
2018-12-09,11.72,12.18,11.2,0.9800000000000004,-0.9800000000000004,11.834,12.24,11.33,0.9100000000000001,-0.9100000000000001,11.458,11.85,11.01,0.8399999999999999,-0.8399999999999999,11.538,12.01,11.06,0.9499999999999993,-0.9499999999999993,222470,338567,137856,200711,32340
2018-12-16,10.708,11.11,10.25,0.8599999999999994,-0.8599999999999994,10.834,11.19,10.5,0.6899999999999995,-0.6899999999999995,10.48,10.95,10.04,0.9100000000000001,-0.9100000000000001,10.564,10.95,10.27,0.6799999999999997,-0.629999999999999,304568,714134,115533,598601,-126753
2018-12-23,10.5925,11.12,10.31,0.8099999999999987,0.8099999999999987,10.84,11.12,10.5,0.6199999999999992,0.6199999999999992,10.4225,10.73,10.14,0.5899999999999999,0.5899999999999999,10.7725,11.08,10.48,0.5999999999999996,0.41999999999999993,283431,371732,148878,222854,-222854
2018-12-30,10.995,11.12,10.77,0.34999999999999964,0.28000000000000114,11.2325,11.28,11.2,0.08000000000000007,-0.06999999999999851,10.907499999999999,11.03,10.77,0.2599999999999998,0.2599999999999998,11.11,11.19,10.95,0.2400000000000002,0.0,157311,161313,153020,8293,-4454
2019-01-06,11.16,11.25,11.06,0.1899999999999995,-0.14000000000000057,11.282,11.42,11.19,0.23000000000000043,0.019999999999999574,11.058,11.18,10.99,0.1899999999999995,-0.08000000000000007,11.152,11.3,11.02,0.28000000000000114,-0.16999999999999993,121922,142207,99380,42827,-12799
2019-01-13,10.2625,11.58,7.25,4.33,-3.76,10.5475,11.83,7.45,4.38,-3.839999999999999,10.1225,11.52,6.77,4.75,-4.220000000000001,10.397499999999999,11.79,7.02,4.77,-4.17,1715770,6288985,116358,6172627,6172627
2019-01-20,7.302,7.62,6.88,0.7400000000000002,0.5199999999999996,7.68,7.97,7.39,0.5800000000000001,0.3699999999999992,7.222,7.58,6.85,0.7300000000000004,0.6400000000000006,7.428,7.69,6.86,0.8300000000000001,0.8300000000000001,867138,1662327,435761,1226566,-1226566
2019-01-27,7.616,7.66,7.53,0.1299999999999999,-0.03000000000000025,7.746,7.89,7.67,0.21999999999999975,0.21999999999999975,7.456,7.56,7.38,0.17999999999999972,0.17999999999999972,7.594,7.64,7.51,0.1299999999999999,0.04999999999999982,367255,445409,296018,149391,61374
2019-02-03,7.486,7.63,7.35,0.28000000000000025,-0.20000000000000018,7.668,7.8,7.48,0.3199999999999994,-0.05999999999999961,7.388,7.51,7.26,0.25,-0.1200000000000001,7.506,7.68,7.4,0.27999999999999936,0.14999999999999947,445127,788464,237273,551191,-93241
2019-02-10,7.82,7.97,7.69,0.27999999999999936,0.10999999999999943,8.0575,8.23,7.89,0.34000000000000075,0.34000000000000075,7.7225,7.82,7.65,0.16999999999999993,0.04999999999999982,7.93,8.15,7.76,0.39000000000000057,0.34000000000000075,551764,699096,478865,220231,54218
2019-02-17,8.086,8.18,8.0,0.17999999999999972,-0.13000000000000078,8.232,8.44,8.12,0.3200000000000003,-0.09000000000000163,7.9479999999999995,8.03,7.83,0.1999999999999993,-0.1999999999999993,8.048,8.15,7.97,0.1800000000000006,-0.08999999999999986,494684,927109,310838,616271,69405
2019-02-24,6.616,7.34,6.16,1.1799999999999997,-0.7000000000000002,6.852,7.42,6.57,0.8499999999999996,-0.5999999999999996,6.284,6.53,6.0,0.5300000000000002,0.5,6.478,6.65,6.1,0.5500000000000007,0.5500000000000007,1110829,2492573,535620,1956953,-1956953
2019-03-03,6.242,6.65,6.02,0.6300000000000008,-0.5900000000000007,6.284,6.65,6.07,0.5800000000000001,-0.4300000000000006,6.026,6.16,5.9,0.2599999999999998,-0.11000000000000032,6.148,6.4,6.01,0.39000000000000057,-0.22000000000000064,457172,783880,180660,603220,-603220
2019-03-10,6.074,6.16,5.95,0.20999999999999996,0.0,6.196,6.27,6.12,0.14999999999999947,0.04999999999999982,5.976,6.08,5.88,0.20000000000000018,0.03000000000000025,6.072,6.22,5.93,0.29000000000000004,0.13999999999999968,382191,823953,213226,610727,118811
2019-03-17,5.918,6.25,5.58,0.6699999999999999,-0.6699999999999999,5.988,6.26,5.73,0.5299999999999994,-0.5299999999999994,5.742,6.02,5.5,0.5199999999999996,-0.4899999999999993,5.834,6.08,5.59,0.4900000000000002,-0.3600000000000003,389546,509415,193238,316177,108147
2019-03-24,5.712000000000001,5.78,5.57,0.20999999999999996,-0.20999999999999996,5.78,5.9,5.62,0.28000000000000025,-0.28000000000000025,5.506,5.73,5.31,0.4200000000000008,-0.3800000000000008,5.662,5.8,5.56,0.2400000000000002,-0.21999999999999975,288148,456067,188634,267433,162849
2019-03-31,5.726,5.92,5.58,0.33999999999999986,0.33999999999999986,5.85,5.95,5.7,0.25,0.21999999999999975,5.63,5.8,5.45,0.34999999999999964,0.29000000000000004,5.764,5.92,5.58,0.33999999999999986,0.2400000000000002,262086,404040,147217,256823,-172202
2019-04-07,5.708,5.79,5.62,0.16999999999999993,-0.16999999999999993,5.748,5.83,5.68,0.15000000000000036,-0.1200000000000001,5.612,5.71,5.58,0.1299999999999999,-0.1299999999999999,5.662,5.76,5.6,0.16000000000000014,-0.08000000000000007,133133,176302,111617,64685,-47979
2019-04-14,5.5649999999999995,5.67,5.4,0.2699999999999996,-0.2699999999999996,5.6075,5.76,5.41,0.34999999999999964,-0.2999999999999998,5.4425,5.57,5.26,0.3100000000000005,-0.27000000000000046,5.505,5.64,5.37,0.2699999999999996,-0.2699999999999996,195076,271983,145877,126106,126106
2019-04-21,5.49,5.67,5.4,0.2699999999999996,0.0,5.604,5.73,5.49,0.2400000000000002,-0.10999999999999943,5.392,5.55,5.3,0.25,-0.0600000000000005,5.486,5.71,5.32,0.3899999999999997,-0.21999999999999975,250343,318639,157606,161033,-152726
2019-04-28,5.306,5.42,5.23,0.1899999999999995,-0.09999999999999964,5.412,5.55,5.31,0.2400000000000002,-0.0600000000000005,5.214,5.28,5.16,0.1200000000000001,-0.03000000000000025,5.322,5.4,5.26,0.14000000000000057,-0.0699999999999994,320831,380444,239595,140849,30414
2019-05-05,4.256,4.75,4.0,0.75,-0.75,4.33,4.75,4.11,0.6399999999999997,-0.6399999999999997,4.036,4.22,3.9,0.31999999999999984,-0.31999999999999984,4.138,4.25,4.0,0.25,-0.25,768773,1209176,535526,673650,-664720
2019-05-12,3.678,4.0,3.39,0.6099999999999999,-0.6099999999999999,3.718,4.03,3.4,0.6300000000000003,-0.6300000000000003,3.4979999999999998,3.82,3.21,0.6099999999999999,-0.6099999999999999,3.54,3.91,3.24,0.6699999999999999,-0.6699999999999999,608244,689878,470679,219199,28554
2019-05-19,3.1025,3.27,2.94,0.33000000000000007,-0.33000000000000007,3.1975,3.4,3.06,0.33999999999999986,-0.33999999999999986,3.0025,3.17,2.91,0.2599999999999998,-0.25,3.0475,3.17,2.94,0.22999999999999998,-0.18999999999999995,545719,628728,444072,184656,-146059
2019-05-26,2.826,2.98,2.69,0.29000000000000004,-0.29000000000000004,2.856,3.04,2.72,0.31999999999999984,-0.31999999999999984,2.734,2.92,2.6,0.31999999999999984,-0.31999999999999984,2.76,2.92,2.62,0.2999999999999998,-0.2999999999999998,519056,719304,316287,403017,-92026
2019-06-02,2.632,2.77,2.51,0.26000000000000023,-0.14000000000000012,2.7159999999999997,2.88,2.57,0.31000000000000005,-0.31000000000000005,2.54,2.66,2.39,0.27,-0.1599999999999997,2.596,2.77,2.49,0.2799999999999998,-0.27,539286,627325,464657,162668,-141160
2019-06-09,2.428,2.51,2.31,0.19999999999999973,-0.19999999999999973,2.4939999999999998,2.55,2.44,0.10999999999999988,-0.10999999999999988,2.356,2.41,2.3,0.11000000000000032,-0.11000000000000032,2.412,2.46,2.32,0.14000000000000012,-0.040000000000000036,434701,938170,234910,703260,-563898
2019-06-16,2.3320000000000003,2.45,2.22,0.22999999999999998,-0.22999999999999998,2.418,2.48,2.35,0.1299999999999999,-0.10999999999999988,2.242,2.39,2.05,0.3400000000000003,-0.16999999999999993,2.328,2.44,2.24,0.19999999999999973,-0.14000000000000012,636128,1175851,365199,810652,43414
2019-06-23,2.212,2.29,2.15,0.14000000000000012,-0.06000000000000005,2.2560000000000002,2.3,2.2,0.09999999999999964,0.009999999999999787,2.136,2.2,2.1,0.10000000000000009,-0.10000000000000009,2.176,2.21,2.15,0.06000000000000005,-0.06000000000000005,1041491,3411688,303428,3108260,200601
2019-06-30,2.1075,2.15,2.05,0.10000000000000009,-0.10000000000000009,2.1174999999999997,2.17,2.06,0.10999999999999988,-0.10999999999999988,2.0475,2.11,2.0,0.10999999999999988,-0.10999999999999988,2.0725,2.13,2.01,0.1200000000000001,-0.1200000000000001,284203,434123,169928,264195,-127228
2019-07-07,1.8479999999999999,2.05,1.68,0.3699999999999999,-0.3699999999999999,1.884,2.1,1.71,0.3900000000000001,-0.3900000000000001,1.738,1.87,1.6,0.27,-0.27,1.766,1.88,1.64,0.24,-0.24,551899,860171,363704,496467,335662
2019-07-14,2.004,2.25,1.63,0.6200000000000001,0.43000000000000016,2.156,2.41,1.79,0.6200000000000001,0.27,1.882,2.05,1.6,0.44999999999999973,0.2799999999999998,2.0460000000000003,2.35,1.73,0.6200000000000001,0.19999999999999996,1487168,4275866,539679,3736187,-12838
2019-07-21,1.818,1.92,1.74,0.17999999999999994,-0.17999999999999994,1.872,1.97,1.8,0.16999999999999993,-0.1499999999999999,1.752,1.82,1.7,0.1200000000000001,-0.1200000000000001,1.794,1.86,1.75,0.1100000000000001,-0.07000000000000006,429751,519773,327785,191988,-55954
2019-07-28,1.638,1.88,1.35,0.5299999999999998,-0.3600000000000001,1.758,2.05,1.46,0.5899999999999999,-0.48,1.534,1.88,1.34,0.5399999999999998,-0.4099999999999999,1.6139999999999999,1.93,1.39,0.54,-0.47,761709,1546527,415032,1131495,212183
2019-08-04,1.424,1.48,1.38,0.10000000000000009,-0.030000000000000027,1.474,1.51,1.39,0.1200000000000001,-0.09000000000000008,1.3719999999999999,1.41,1.31,0.09999999999999987,-0.07999999999999985,1.4,1.46,1.31,0.1499999999999999,-0.09999999999999987,524889,892313,274602,617711,-534797
2019-08-11,1.312,1.38,1.25,0.1299999999999999,-0.1299999999999999,1.344,1.39,1.31,0.07999999999999985,-0.04999999999999982,1.254,1.3,1.23,0.07000000000000006,-0.050000000000000044,1.28,1.33,1.23,0.10000000000000009,-0.020000000000000018,337038,523214,277838,245376,19672
2019-08-18,1.268,1.31,1.24,0.07000000000000006,-0.07000000000000006,1.288,1.32,1.27,0.050000000000000044,-0.050000000000000044,1.218,1.22,1.21,0.010000000000000009,0.0,1.24,1.25,1.22,0.030000000000000027,0.0,439515,751154,235139,516015,149882
2019-08-25,1.325,1.41,1.26,0.1499999999999999,0.1499999999999999,1.385,1.48,1.26,0.21999999999999997,0.21999999999999997,1.295,1.38,1.22,0.15999999999999992,0.15999999999999992,1.3375,1.39,1.24,0.1499999999999999,0.1499999999999999,369139,489455,156257,333198,-58280
2019-09-01,1.358,1.45,1.28,0.16999999999999993,0.06000000000000005,1.45,1.59,1.35,0.24,0.09000000000000008,1.298,1.38,1.25,0.1299999999999999,0.10999999999999988,1.368,1.48,1.27,0.20999999999999996,0.1299999999999999,806548,1465817,257843,1207974,1047456
2019-09-08,1.63,1.78,1.43,0.3500000000000001,0.17000000000000015,1.75,1.87,1.68,0.19000000000000017,0.010000000000000009,1.54,1.63,1.41,0.21999999999999997,0.10000000000000009,1.648,1.74,1.59,0.1499999999999999,-0.05999999999999983,1264296,2461846,753834,1708012,-1659712
2019-09-15,1.44,1.57,1.36,0.20999999999999996,-0.20999999999999996,1.472,1.58,1.38,0.20000000000000018,-0.13000000000000012,1.346,1.4,1.3,0.09999999999999987,-0.08999999999999986,1.372,1.42,1.31,0.10999999999999988,-0.06999999999999984,1702533,5619544,604778,5014766,92935
2019-09-22,1.412,1.47,1.37,0.09999999999999987,0.009999999999999787,1.476,1.58,1.4,0.18000000000000016,-0.1100000000000001,1.352,1.43,1.31,0.11999999999999988,-0.050000000000000044,1.406,1.47,1.35,0.11999999999999988,-0.07999999999999985,1269133,2110405,471289,1639116,-1639116
2019-09-29,1.316,1.35,1.24,0.1100000000000001,-0.020000000000000018,1.348,1.36,1.33,0.030000000000000027,-0.030000000000000027,1.264,1.29,1.23,0.06000000000000005,-0.010000000000000009,1.31,1.35,1.25,0.10000000000000009,-0.06000000000000005,387689,625951,160257,465694,-50410
2019-10-06,1.298,1.31,1.29,0.020000000000000018,0.010000000000000009,1.334,1.39,1.3,0.08999999999999986,0.010000000000000009,1.258,1.3,1.2,0.10000000000000009,-0.040000000000000036,1.29,1.32,1.24,0.08000000000000007,-0.040000000000000036,340317,797238,188109,609129,565506
2019-10-13,1.25,1.26,1.24,0.020000000000000018,-0.010000000000000009,1.294,1.32,1.28,0.040000000000000036,-0.030000000000000027,1.226,1.24,1.2,0.040000000000000036,-0.010000000000000009,1.244,1.25,1.24,0.010000000000000009,-0.010000000000000009,281160,369987,198332,171655,94782
2019-10-20,1.582,1.85,1.24,0.6100000000000001,0.6100000000000001,1.8860000000000001,2.1,1.29,0.81,0.79,1.526,1.8,1.22,0.5800000000000001,0.5800000000000001,1.718,1.87,1.29,0.5800000000000001,0.5800000000000001,2747385,7060865,341776,6719089,709301
2019-10-27,1.768,1.89,1.65,0.24,-0.18999999999999995,1.838,1.94,1.76,0.17999999999999994,-0.16999999999999993,1.692,1.79,1.64,0.15000000000000013,-0.10000000000000009,1.73,1.85,1.65,0.20000000000000018,-0.14000000000000012,440483,558076,269849,288227,-288227
2019-11-03,1.6119999999999999,1.7,1.46,0.24,-0.24,1.678,1.79,1.52,0.27,-0.11999999999999988,1.532,1.65,1.34,0.30999999999999983,-0.25,1.6079999999999999,1.68,1.47,0.20999999999999996,-0.10999999999999988,645977,1442643,266485,1176158,222069
