Date,RDSb_Open_average,RDSb_Open_max,RDSb_Open_min,RDSb_Open_volatility,RDSb_Open_change,RDSb_High_average,RDSb_High_max,RDSb_High_min,RDSb_High_volatility,RDSb_High_change,RDSb_Low_average,RDSb_Low_max,RDSb_Low_min,RDSb_Low_volatility,RDSb_Low_change,RDSb_Close_average,RDSb_Close_max,RDSb_Close_min,RDSb_Close_volatility,RDSb_Close_change,RDSb_Volume_average,RDSb_Volume_max,RDSb_Volume_min,RDSb_Volume_volatility,RDSb_Volume_change
2018-03-25,65.5575,66.52,65.15,1.3699999999999903,-1.2299999999999898,65.8975,66.66,65.5,1.1599999999999966,-1.1599999999999966,64.7325,65.36,63.91,1.4500000000000028,-1.4500000000000028,65.0475,65.64,64.22,1.4200000000000017,-1.4200000000000017,1766026,1956545,1583445,373100,-14284
2018-04-01,66.462,67.92,64.96,2.960000000000008,2.719999999999999,67.176,68.51,65.48,3.030000000000001,3.030000000000001,66.03,67.71,64.51,3.1999999999999886,3.1999999999999886,66.87,68.14,65.41,2.730000000000004,2.730000000000004,1723177,1910639,1444185,466454,-43528
2018-04-08,69.754,70.11,68.82,1.2900000000000063,1.2900000000000063,70.196,70.44,70.0,0.4399999999999977,0.2600000000000051,69.498,69.78,68.81,0.9699999999999989,0.9399999999999977,69.91199999999999,70.22,69.72,0.5,0.09999999999999432,1273127,1578641,860198,718443,-658873
2018-04-15,71.938,72.92,70.37,2.549999999999997,2.549999999999997,72.50399999999999,73.39,70.82,2.5700000000000074,2.5700000000000074,71.744,72.67,70.16,2.510000000000005,2.510000000000005,72.336,73.31,70.66,2.6500000000000057,2.6500000000000057,2601484,3989577,1246140,2743437,2743437
2018-04-22,72.558,73.47,71.95,1.519999999999996,-1.519999999999996,73.168,74.01,72.67,1.3400000000000034,-1.230000000000004,72.284,73.1,71.83,1.269999999999996,-1.1499999999999915,72.818,73.45,72.27,1.1800000000000068,-0.980000000000004,2300596,4459131,1182456,3276675,-3276675
2018-04-29,72.294,73.06,71.98,1.0799999999999983,0.8100000000000023,72.652,73.48,72.23,1.25,1.230000000000004,71.76,72.47,71.2,1.269999999999996,1.269999999999996,72.13,72.57,71.54,1.029999999999987,1.029999999999987,1325688,1554262,1074531,479731,61630
2018-05-06,73.74,74.6,72.6,2.0,2.0,74.324,75.25,73.1,2.1500000000000057,2.1500000000000057,73.386,74.25,71.74,2.510000000000005,2.510000000000005,74.06,74.93,73.01,1.9200000000000017,1.9200000000000017,1743328,2132880,1404583,728297,-378478
2018-05-13,75.752,76.5,75.11,1.3900000000000006,1.3900000000000006,76.228,76.99,75.27,1.7199999999999989,1.0,75.492,76.4,74.66,1.740000000000009,1.4699999999999989,75.846,76.69,74.99,1.7000000000000028,1.1700000000000017,1557776,1733930,1423709,310221,114497
2018-05-20,73.7275,76.65,70.97,5.680000000000007,-5.680000000000007,73.8825,76.86,71.16,5.700000000000003,-5.700000000000003,72.9475,75.65,70.41,5.240000000000009,-5.240000000000009,73.41749999999999,75.8,71.1,4.700000000000003,-4.700000000000003,1420632,1544502,1302388,242114,81866
2018-05-27,72.03999999999999,73.02,70.34,2.6799999999999926,2.6799999999999926,72.494,73.28,71.04,2.239999999999995,2.239999999999995,71.55,72.53,69.89,2.6400000000000006,2.269999999999996,71.98,72.6,70.26,2.339999999999989,1.9699999999999989,1422628,1929382,1059879,869503,-869503
2018-06-03,72.918,73.53,71.98,1.5499999999999972,1.509999999999991,73.248,74.13,72.44,1.6899999999999977,1.6899999999999977,72.384,73.3,71.06,2.239999999999995,2.239999999999995,72.79,73.8,71.79,2.009999999999991,2.009999999999991,1745601,3126014,1067625,2058389,2058389
2018-06-10,72.36399999999999,73.3,70.96,2.3400000000000034,-2.3400000000000034,72.63,73.63,71.57,2.0600000000000023,-1.8500000000000085,71.726,72.78,70.59,2.1899999999999977,-1.3999999999999915,71.956,72.94,70.74,2.200000000000003,-1.3299999999999983,1701016,3201854,975397,2226457,-2142767
2018-06-17,71.274,72.45,70.23,2.219999999999999,0.8400000000000034,71.606,73.19,70.41,2.780000000000001,0.5300000000000011,70.698,72.28,69.89,2.3900000000000006,0.09000000000000341,71.094,73.09,70.02,3.0700000000000074,-0.37999999999999545,1616182,2323747,1137295,1186452,1013097
2018-06-24,72.134,72.81,71.6,1.210000000000008,-0.07000000000000739,72.566,73.3,71.7,1.5999999999999943,-0.18999999999999773,71.764,72.61,71.02,1.5900000000000034,0.14000000000000057,72.194,72.65,71.48,1.1700000000000017,-0.25,1537310,2170509,1234125,936384,822908
2018-07-01,72.68,73.84,72.04,1.7999999999999972,1.480000000000004,73.23,74.38,72.6,1.7800000000000011,1.3699999999999903,72.2775,73.63,71.8,1.8299999999999983,1.7999999999999972,72.835,74.35,72.03,2.319999999999993,2.319999999999993,1276028,1527891,1061378,466513,142076
2018-07-08,73.336,74.74,72.21,2.530000000000001,-2.530000000000001,73.792,75.28,72.52,2.760000000000005,-2.760000000000005,72.824,74.61,71.54,3.069999999999993,-3.069999999999993,73.278,74.73,72.44,2.2900000000000063,-2.2900000000000063,1475040,2386723,894006,1492717,647103
2018-07-15,72.058,72.73,71.32,1.4100000000000108,1.230000000000004,72.71199999999999,73.1,72.27,0.8299999999999983,0.8299999999999983,71.876,72.29,71.16,1.1300000000000097,0.7900000000000063,72.31400000000001,72.69,71.89,0.7999999999999972,0.39000000000000057,1839616,2580995,1219369,1361626,-1164204
2018-07-22,71.29,72.76,69.71,3.0500000000000114,-1.7600000000000051,71.952,73.59,70.46,3.1300000000000097,-2.480000000000004,71.17,72.72,69.67,3.049999999999997,-2.069999999999993,71.676,73.41,70.17,3.239999999999995,-2.6199999999999903,2092072,3607836,1240759,2367077,-757381
2018-07-29,69.37,71.79,68.07,3.720000000000013,-3.450000000000003,69.696,71.9,68.62,3.280000000000001,-3.280000000000001,68.99,70.96,68.04,2.9199999999999875,-2.9199999999999875,69.35600000000001,71.04,68.36,2.680000000000007,-2.680000000000007,2144892,2673550,1264532,1409018,984802
2018-08-05,68.206,69.68,66.65,3.030000000000001,-3.030000000000001,68.31,69.7,66.75,2.950000000000003,-2.950000000000003,67.61,69.07,65.88,3.1899999999999977,-3.1899999999999977,67.826,69.5,65.99,3.510000000000005,-3.1700000000000017,1658308,2132434,1257175,875259,143232
2018-08-12,65.26,66.33,64.65,1.6799999999999926,-0.8199999999999932,65.564,66.44,64.65,1.789999999999992,-0.45000000000000284,64.694,65.39,63.45,1.9399999999999977,0.010000000000005116,65.152,65.93,64.27,1.6600000000000108,0.39000000000000057,2252033,3120707,1573593,1547114,-104325
2018-08-19,67.572,68.51,66.39,2.1200000000000045,2.1200000000000045,67.812,68.63,66.77,1.8599999999999994,1.8599999999999994,67.346,68.37,66.35,2.0200000000000102,2.0200000000000102,67.508,68.61,66.46,2.1500000000000057,2.1500000000000057,1299533,1912045,909816,1002229,-635085
2018-08-26,68.24000000000001,68.59,67.76,0.8299999999999983,-0.8299999999999983,68.4825,68.82,67.79,1.029999999999987,-1.029999999999987,67.80250000000001,68.2,66.95,1.25,-1.0799999999999983,68.145,68.6,67.38,1.2199999999999989,-0.710000000000008,1275782,2037952,824917,1213035,719835
2018-09-02,66.23,67.71,64.61,3.0999999999999943,-2.539999999999992,66.532,67.81,65.46,2.3500000000000085,-2.3500000000000085,65.69800000000001,67.19,64.42,2.769999999999996,-2.289999999999992,66.132,67.42,65.02,2.4000000000000057,-2.4000000000000057,1575126,2422430,847334,1575096,210501
2018-09-09,66.408,67.06,64.93,2.1299999999999955,2.1299999999999955,66.876,67.46,66.12,1.3399999999999892,1.3399999999999892,66.128,66.67,64.88,1.7900000000000063,1.7900000000000063,66.492,66.86,65.91,0.9500000000000028,0.9200000000000017,1599963,2002171,1165541,836630,631478
2018-09-16,68.854,70.55,67.65,2.8999999999999915,2.8999999999999915,69.292,70.99,68.3,2.6899999999999977,2.6899999999999977,68.616,70.22,67.65,2.569999999999993,2.569999999999993,69.012,70.25,68.16,2.0900000000000034,2.0900000000000034,1928509,2568053,1266398,1301655,-686505
2018-09-23,71.328,71.75,70.53,1.2199999999999989,-0.3299999999999983,71.73,72.06,71.51,0.5499999999999972,-0.2600000000000051,71.07,71.57,70.51,1.059999999999988,-0.29999999999999716,71.31,71.71,70.93,0.7799999999999869,-0.11999999999999034,1984878,2201964,1623270,578694,-413624
2018-09-30,70.624,71.5,68.85,2.6500000000000057,-2.3200000000000074,71.026,71.89,69.91,1.980000000000004,-1.4099999999999966,70.274,71.14,68.83,2.3100000000000023,-1.9399999999999977,70.868,71.66,69.88,1.7800000000000011,-1.3299999999999983,1259846,1493245,1074147,419098,232659
2018-10-07,68.964,70.65,68.04,2.6099999999999994,-1.6299999999999955,69.272,70.82,68.06,2.759999999999991,-2.7099999999999937,67.876,69.55,66.62,2.9299999999999926,-2.049999999999997,68.382,70.57,67.31,3.259999999999991,-2.9499999999999886,1582215,2139362,1089148,1050214,164782
2018-10-14,67.672,68.12,67.18,0.9399999999999977,0.020000000000010232,68.068,68.47,67.63,0.8400000000000034,-0.8400000000000034,67.12,67.47,66.58,0.8900000000000006,-0.44999999999998863,67.472,68.21,66.75,1.4599999999999937,-1.009999999999991,1864608,3143851,1264157,1879694,-11253
2018-10-21,64.63,65.97,62.92,3.049999999999997,-1.3799999999999955,65.094,66.05,64.5,1.5499999999999972,-1.3799999999999955,63.486000000000004,64.73,62.74,1.990000000000002,-1.9600000000000009,64.054,65.37,63.39,1.980000000000004,-1.980000000000004,2471726,2953045,2169753,783292,-671723
2018-10-28,65.366,65.87,63.84,2.030000000000001,1.9599999999999937,65.77,66.45,64.72,1.730000000000004,1.1800000000000068,64.57,65.67,63.49,2.1799999999999997,1.5799999999999912,65.11999999999999,65.71,64.38,1.3299999999999983,0.8500000000000085,2016547,2918860,1499242,1419618,-522065
2018-11-04,65.572,66.61,64.5,2.1099999999999994,-0.09999999999999432,65.828,66.68,65.35,1.3300000000000125,-0.2599999999999909,64.77,65.72,64.23,1.4899999999999949,-0.7399999999999949,65.248,66.3,64.25,2.049999999999997,-1.4599999999999937,1802954,2432745,1500372,932373,-640023
2018-11-11,63.612,64.11,62.87,1.240000000000002,-0.03999999999999915,64.022,64.37,63.76,0.6100000000000065,-0.6100000000000065,62.966,63.45,62.3,1.1500000000000057,0.1700000000000017,63.556,63.98,63.01,0.9699999999999989,0.480000000000004,2975467,4958297,1523590,3434707,-1497618
2018-11-18,62.12,63.05,60.87,2.1799999999999997,-0.5600000000000023,62.59,63.95,61.06,2.8900000000000006,-0.07000000000000028,61.582499999999996,62.9,60.29,2.6099999999999994,0.4399999999999977,61.97,63.56,60.65,2.9100000000000037,0.269999999999996,2391542,3724723,1501315,2223408,1221921
2018-11-25,62.3,63.73,61.23,2.5,2.5,62.712,63.94,61.54,2.3999999999999986,2.3999999999999986,61.934,63.29,60.99,2.299999999999997,2.299999999999997,62.42,63.86,61.32,2.539999999999999,2.539999999999999,2489571,3549625,1915683,1633942,-33257
2018-12-02,61.602500000000006,64.01,60.21,3.8000000000000043,-3.8000000000000043,61.92,64.06,60.32,3.740000000000002,-3.740000000000002,60.370000000000005,62.43,59.09,3.3399999999999963,-3.3399999999999963,61.0275,62.53,60.08,2.450000000000003,-2.450000000000003,3286907,4479465,2082348,2397117,1230436
2018-12-09,60.396,60.72,60.05,0.6700000000000017,-0.6700000000000017,60.706,61.06,60.07,0.990000000000002,-0.7800000000000011,59.528,60.26,58.61,1.6499999999999986,-0.6199999999999974,59.82,60.57,58.86,1.7100000000000009,-0.8599999999999994,2753517,3818705,1882335,1936370,-1372112
2018-12-16,58.53,59.15,57.93,1.2199999999999989,-1.0,58.954,59.7,58.19,1.5100000000000051,-0.7800000000000011,57.498,57.97,56.62,1.3500000000000014,-1.2600000000000051,57.71,58.32,56.7,1.6199999999999974,-1.3999999999999986,3174508,4698323,1824206,2874117,-888765
2018-12-23,58.6225,60.0,56.7,3.299999999999997,3.299999999999997,59.652499999999996,60.43,59.12,1.3100000000000023,1.2700000000000031,58.135,59.66,56.26,3.3999999999999986,3.3999999999999986,59.355,59.94,58.88,1.0599999999999952,0.8200000000000003,2911240,3249022,2417161,831861,-437804
2018-12-30,60.75,61.52,59.35,2.1700000000000017,2.1700000000000017,61.66,62.28,61.01,1.2700000000000031,1.1900000000000048,60.46,61.32,59.12,2.200000000000003,2.200000000000003,61.445,62.22,60.76,1.4600000000000009,1.2000000000000028,1825308,2133828,1563450,570378,-570378
2019-01-06,62.052,62.26,61.84,0.4199999999999946,-0.21999999999999886,62.506,62.78,62.15,0.6300000000000026,0.35999999999999943,61.806,61.97,61.64,0.3299999999999983,0.11999999999999744,62.268,62.78,61.82,0.9600000000000009,0.3999999999999986,1212348,1541563,1012006,529557,-234124
2019-01-13,61.85,62.58,60.89,1.6899999999999977,0.3399999999999963,62.332499999999996,62.96,61.8,1.1600000000000037,0.20000000000000284,61.6075,62.38,60.86,1.5200000000000031,0.47000000000000597,62.0,62.72,61.41,1.3100000000000023,0.5,1317685,1704284,1089688,614596,226009
2019-01-20,60.632,61.4,59.79,1.6099999999999994,-1.6099999999999994,60.928,61.69,60.07,1.6199999999999974,-1.6199999999999974,60.268,60.99,59.52,1.4699999999999989,-1.4699999999999989,60.528,61.09,60.0,1.0900000000000034,-1.0900000000000034,1845449,2482521,1528321,954200,-760515
2019-01-27,62.288,63.87,60.16,3.710000000000001,3.710000000000001,62.714,64.62,60.64,3.980000000000004,3.980000000000004,61.944,63.72,59.9,3.8200000000000003,3.8200000000000003,62.372,64.61,59.98,4.630000000000003,4.630000000000003,3580024,4563953,2663310,1900643,-45627
2019-02-03,64.55,64.91,64.0,0.9099999999999966,-0.8199999999999932,64.946,65.43,64.42,1.0100000000000051,-0.7800000000000011,64.296,64.76,63.86,0.9000000000000057,-0.9000000000000057,64.746,65.31,64.11,1.2000000000000028,-1.0700000000000074,2165178,2586547,1433874,1152673,-1152673
2019-02-10,64.2825,65.06,63.5,1.5600000000000023,-1.4000000000000057,64.725,65.39,63.98,1.4100000000000037,-1.4100000000000037,64.11500000000001,64.79,63.36,1.4300000000000068,-1.3599999999999994,64.4425,65.11,63.83,1.2800000000000011,-1.2800000000000011,2938020,4471005,2021283,2449722,2106805
2019-02-17,63.994,64.26,63.49,0.7700000000000031,0.4899999999999949,64.452,64.94,64.22,0.7199999999999989,-0.3100000000000023,63.766,64.12,63.45,0.6700000000000017,0.3399999999999963,64.144,64.6,63.74,0.8599999999999923,-0.3199999999999932,1218716,1455320,982063,473257,11375
2019-02-24,63.954,64.3,63.56,0.7399999999999949,-0.5999999999999943,64.17999999999999,64.66,63.64,1.019999999999996,-1.019999999999996,63.582,63.98,63.07,0.9099999999999966,-0.9099999999999966,63.76,64.03,63.53,0.5,-0.5,1191869,1607175,949222,657953,88174
2019-03-03,62.85,63.79,61.57,2.219999999999999,-1.3499999999999943,63.118,63.81,62.01,1.8000000000000043,-1.1400000000000006,62.628,63.46,61.42,2.039999999999999,-1.2999999999999972,62.912,63.74,61.96,1.7800000000000011,-1.3000000000000043,1271640,1852531,857168,995363,394327
2019-03-10,63.9,64.85,62.22,2.6299999999999955,2.6299999999999955,64.37,65.34,62.8,2.5400000000000063,2.5400000000000063,63.824,64.83,62.2,2.6299999999999955,2.6299999999999955,64.168,65.23,62.51,2.720000000000006,2.720000000000006,1806056,3274256,1191469,2082787,1507384
2019-03-17,65.248,65.82,64.33,1.4899999999999949,-1.4899999999999949,65.48,66.23,64.4,1.8299999999999983,-1.4199999999999875,64.624,65.31,63.66,1.6500000000000057,-1.4500000000000028,64.922,65.92,63.95,1.9699999999999989,-1.289999999999992,1512323,1953908,1153905,800003,46852
2019-03-24,64.288,64.74,63.61,1.1299999999999955,0.0799999999999983,64.456,64.98,63.86,1.1200000000000045,-0.20000000000000284,63.852,64.52,63.31,1.2099999999999937,0.25,64.084,64.64,63.69,0.9500000000000028,0.25,1342459,2188547,967660,1220887,-312863
2019-03-31,65.44,66.5,64.67,1.8299999999999983,1.8299999999999983,65.72,66.75,64.97,1.7800000000000011,1.7800000000000011,65.228,66.41,64.55,1.8599999999999994,1.8599999999999994,65.558,66.67,64.79,1.8799999999999955,1.8799999999999955,1009297,1092127,853154,238973,-206759
2019-04-07,66.408,66.55,66.21,0.3400000000000034,-0.2600000000000051,66.514,66.76,66.25,0.5100000000000051,-0.21999999999999886,66.024,66.18,65.88,0.30000000000001137,-0.0799999999999983,66.176,66.47,65.99,0.480000000000004,-0.010000000000005116,920512,1225315,728785,496530,-293998
2019-04-14,65.985,66.18,65.7,0.480000000000004,0.1599999999999966,66.2,66.86,65.75,1.1099999999999994,0.8599999999999994,65.7325,66.05,65.37,0.6799999999999926,0.3499999999999943,66.0075,66.69,65.61,1.0799999999999983,0.9099999999999966,934042,1238443,764198,474245,-48853
2019-04-21,65.158,66.67,63.96,2.710000000000001,-2.710000000000001,65.352,66.8,64.45,2.3499999999999943,-2.3499999999999943,64.718,66.34,63.8,2.5400000000000063,-2.5400000000000063,64.984,66.44,64.25,2.1899999999999977,-2.030000000000001,1402378,2383287,968962,1414325,-223565
2019-04-28,65.264,66.1,64.83,1.269999999999996,0.0,65.474,66.16,64.85,1.3100000000000023,0.45999999999999375,64.74000000000001,65.48,63.99,1.490000000000002,0.009999999999990905,64.906,65.49,64.0,1.4899999999999949,0.35999999999999943,1320644,1482774,1069672,413102,-36163
2019-05-05,63.808,64.92,63.33,1.5900000000000034,1.490000000000002,64.25,65.15,63.52,1.6300000000000026,1.6300000000000026,63.354,64.03,62.53,1.5,1.5,63.86,64.49,63.05,1.4399999999999977,1.230000000000004,2055363,5041047,1008996,4032051,-3945649
2019-05-12,65.05199999999999,65.26,64.82,0.44000000000001194,0.4300000000000068,65.514,65.74,65.35,0.39000000000000057,0.18000000000000682,64.904,65.09,64.73,0.35999999999999943,0.20999999999999375,65.24000000000001,65.65,65.01,0.6400000000000006,0.1700000000000017,1109210,1602048,839500,762548,-208759
2019-05-19,64.6925,65.64,63.63,2.009999999999998,-1.519999999999996,64.8025,65.77,63.64,2.1299999999999955,-1.5300000000000011,64.1625,65.34,62.98,2.3600000000000065,-1.6600000000000037,64.425,65.36,63.48,1.8800000000000026,-1.1500000000000057,1100035,1516168,755289,760879,-158443
2019-05-26,63.288000000000004,64.34,62.58,1.7600000000000051,-0.8800000000000026,63.63,64.44,63.22,1.2199999999999989,-0.7399999999999949,62.986,63.57,62.55,1.0200000000000031,-0.4299999999999997,63.31,63.61,62.86,0.75,0.03999999999999915,1413554,1964827,852667,1112160,442745
2019-06-02,64.534,65.44,63.3,2.1400000000000006,2.1400000000000006,64.874,65.61,63.75,1.8599999999999994,1.8100000000000023,64.206,65.08,63.0,2.0799999999999983,2.0799999999999983,64.614,65.33,63.74,1.5899999999999963,1.4400000000000048,1157320,1448898,853516,595382,-13240
2019-06-09,64.678,65.98,63.54,2.440000000000005,-2.440000000000005,64.834,65.98,64.12,1.8599999999999994,-1.8599999999999994,64.244,65.31,63.48,1.8300000000000054,-1.8300000000000054,64.402,65.36,63.7,1.6599999999999966,-1.6599999999999966,1104206,1747035,854767,892268,-892268
2019-06-16,65.866,66.76,64.47,2.2900000000000063,2.2900000000000063,66.148,66.96,64.85,2.1099999999999994,2.1099999999999994,65.648,66.6,64.34,2.259999999999991,2.259999999999991,65.916,66.8,64.65,2.1499999999999915,2.1499999999999915,1198655,1451840,919334,532506,-283547
2019-06-23,66.844,67.22,66.19,1.0300000000000011,0.20000000000000284,66.918,67.45,66.19,1.2600000000000051,0.13000000000000966,66.182,66.96,65.67,1.289999999999992,-0.7999999999999972,66.21,66.97,65.74,1.230000000000004,-0.8299999999999983,1706151,2743230,1054149,1689081,1559604
2019-06-30,65.5175,66.65,64.88,1.7700000000000102,-1.7700000000000102,65.625,66.68,65.15,1.5300000000000011,-1.5200000000000102,65.015,65.49,64.77,0.7199999999999989,-0.7099999999999937,65.14,65.53,64.87,0.6599999999999966,-0.6599999999999966,3262609,4544836,1425737,3119099,-3119099
2019-07-07,65.482,66.01,64.9,1.1099999999999994,0.45999999999999375,65.592,66.02,65.07,0.9500000000000028,0.37000000000000455,65.108,65.53,64.61,0.9200000000000017,0.09000000000000341,65.322,65.84,64.7,1.1400000000000006,-0.23999999999999488,992065,1249841,679611,570230,163037
2019-07-14,63.904,64.4,63.53,0.8700000000000045,-0.4000000000000057,64.144,64.58,63.66,0.9200000000000017,-0.20000000000000284,63.628,63.98,63.19,0.7899999999999991,0.0799999999999983,63.928,64.34,63.53,0.8100000000000023,0.2400000000000091,1496360,2989485,818723,2170762,-2170762
2019-07-21,64.066,64.68,63.71,0.970000000000006,-0.46000000000000796,64.148,64.68,63.71,0.970000000000006,-0.46000000000000796,63.564,64.13,63.16,0.9699999999999989,-0.4199999999999946,63.64,64.22,63.19,1.0300000000000011,-0.4299999999999997,1045752,1119698,973869,145829,59390
2019-07-28,61.014,63.98,58.0,5.979999999999997,-5.979999999999997,61.302,64.23,58.14,6.090000000000003,-6.090000000000003,60.352000000000004,63.62,57.2,6.419999999999995,-6.419999999999995,60.714,64.19,57.4,6.789999999999999,-6.789999999999999,2433025,3799956,969470,2830486,2130985
2019-08-04,57.196,57.57,56.81,0.759999999999998,0.07000000000000028,57.628,57.79,57.43,0.35999999999999943,-0.020000000000003126,56.864000000000004,57.27,56.59,0.6799999999999997,0.3400000000000034,57.438,57.77,57.22,0.5500000000000043,-0.21000000000000085,2683421,4026192,1308941,2717251,-1463195
2019-08-11,56.136,57.18,55.02,2.1599999999999966,-0.6199999999999974,56.576,58.3,55.38,2.9199999999999946,-1.7399999999999949,55.892,57.05,54.78,2.269999999999996,-0.8799999999999955,56.338,58.1,55.1,3.0,-1.7700000000000031,3072301,6342930,1939936,4402994,70295
2019-08-18,56.082,56.64,55.71,0.9299999999999997,0.18999999999999773,56.266,56.64,55.98,0.6600000000000037,0.0,55.626,56.23,55.17,1.0599999999999952,0.07000000000000028,55.824,56.42,55.27,1.1499999999999986,-0.1700000000000017,1598082,1976758,1136749,840009,-840009
2019-08-25,56.0525,56.37,55.72,0.6499999999999986,0.0799999999999983,56.24,56.53,56.09,0.4399999999999977,0.01999999999999602,55.5375,56.04,55.22,0.8200000000000003,0.21000000000000085,55.7975,56.05,55.37,0.6799999999999997,0.39000000000000057,1670104,2307249,1367222,940027,940027
2019-09-01,55.815999999999995,56.33,54.91,1.4200000000000017,1.2700000000000031,56.14,56.63,55.43,1.2000000000000028,1.0499999999999972,55.592,56.06,54.64,1.4200000000000017,1.4200000000000017,55.926,56.37,55.42,0.9499999999999957,0.9499999999999957,1701991,2363725,1136780,1226945,-503621
2019-09-08,57.426,58.85,56.45,2.3999999999999986,1.5799999999999983,57.684,58.89,56.88,2.009999999999998,1.0900000000000034,56.946,58.0,56.15,1.8500000000000014,1.0200000000000031,57.226,58.34,56.73,1.6100000000000065,1.230000000000004,1835131,3003104,1293473,1709631,1272461
2019-09-15,58.81,59.1,58.46,0.6400000000000006,-0.10999999999999943,58.998,59.23,58.8,0.4299999999999997,0.19000000000000483,58.4,58.71,57.73,0.980000000000004,0.9200000000000017,58.648,58.88,58.39,0.490000000000002,0.490000000000002,1665873,2508793,1337005,1171788,-1171788
2019-09-22,58.682,59.23,58.0,1.2299999999999969,0.7199999999999989,59.052,59.93,58.14,1.7899999999999991,1.4099999999999966,58.486000000000004,59.17,57.77,1.3999999999999986,1.1400000000000006,58.962,59.9,58.0,1.8999999999999986,1.6099999999999994,2855171,4419957,1722666,2697291,1253967
2019-09-29,57.862,59.43,56.9,2.530000000000001,-1.5300000000000011,58.12,59.55,57.49,2.059999999999995,-1.3999999999999986,57.47,59.05,56.57,2.479999999999997,-1.4299999999999997,57.85,59.3,57.11,2.1899999999999977,-1.6599999999999966,3198031,5015226,1359079,3656147,-3584750
2019-10-06,57.674,58.26,57.23,1.0300000000000011,0.6600000000000037,57.944,58.66,57.31,1.3499999999999943,0.9400000000000048,57.461999999999996,58.22,56.87,1.3500000000000014,1.0800000000000054,57.642,58.29,56.89,1.3999999999999986,1.3900000000000006,1449452,1685556,875155,810401,-754117
