Date,YVR_stock_Open_average,YVR_stock_Open_max,YVR_stock_Open_min,YVR_stock_Open_volatility,YVR_stock_Open_change,YVR_stock_High_average,YVR_stock_High_max,YVR_stock_High_min,YVR_stock_High_volatility,YVR_stock_High_change,YVR_stock_Low_average,YVR_stock_Low_max,YVR_stock_Low_min,YVR_stock_Low_volatility,YVR_stock_Low_change,YVR_stock_Close_average,YVR_stock_Close_max,YVR_stock_Close_min,YVR_stock_Close_volatility,YVR_stock_Close_change,YVR_stock_Volume_average,YVR_stock_Volume_max,YVR_stock_Volume_min,YVR_stock_Volume_volatility,YVR_stock_Volume_change
2018-07-15,8.2,8.45,7.8,0.6499999999999995,0.0,8.58,9.3,8.2,1.1000000000000014,0.5500000000000007,7.782,8.1,7.555,0.5449999999999999,0.39999999999999947,8.2964,9.2,7.95,1.2499999999999991,0.9499999999999993,43528,120869,11765,109104,94404
2018-07-22,7.85,9.25,6.55,2.7,-2.7,8.210799999999999,10.25,6.55,3.7,-3.7,6.831,7.75,6.15,1.5999999999999996,-1.255,7.43,9.2,6.15,3.049999999999999,-3.049999999999999,86680,207983,19189,188794,-188794
2018-07-29,6.18,6.45,6.0,0.4500000000000002,0.15000000000000036,6.528,7.15,6.0,1.1500000000000004,0.1900000000000004,5.94,6.0,5.9,0.09999999999999964,0.04999999999999982,6.14,6.8,5.9,0.8999999999999995,0.1999999999999993,33353,109824,6947,102877,9937
2018-08-05,6.0126,6.1,5.962999999999999,0.13700000000000045,0.0,6.1362,6.345,6.0,0.34499999999999975,-0.032999999999999474,5.76,5.95,5.6,0.35000000000000053,-0.20000000000000018,5.9036,6.018,5.75,0.2679999999999998,-0.20000000000000018,19001,46395,6887,39508,-1874
2018-08-12,5.2478,5.736000000000001,4.75,0.9860000000000007,-0.23600000000000065,5.634,6.0,5.0,1.0,0.06700000000000106,4.8746,5.5,4.122,1.3780000000000001,0.25,5.1244000000000005,5.511,4.61,0.9009999999999998,0.2610000000000001,15341,32040,6334,25706,-4664
2018-08-19,5.36,5.5,5.25,0.25,0.15000000000000036,5.6462,6.245,5.345,0.9000000000000004,0.8540000000000001,5.24,5.5,5.05,0.4500000000000002,0.4500000000000002,5.4033999999999995,5.774,5.1,0.6740000000000004,0.6740000000000004,14245,48969,2856,46113,44626
2018-08-26,5.1976,5.85,4.781000000000001,1.068999999999999,-0.7189999999999994,5.815,7.2,4.977,2.223,1.1500000000000004,4.7812,5.5,4.4,1.0999999999999996,-0.7999999999999998,5.118,5.65,4.55,1.1000000000000005,-0.20000000000000018,278647,1315787,7269,1308518,1308518
2018-09-02,5.0125,5.55,4.75,0.7999999999999998,-0.7999999999999998,5.3835,5.95,4.75,1.2000000000000002,0.2999999999999998,4.69225,4.95,4.519,0.43100000000000005,-0.40000000000000036,4.9755,5.45,4.615,0.835,0.4500000000000002,92215,145845,34615,111230,-5520
2018-09-09,5.135,5.4,4.777,0.6230000000000002,-0.47299999999999986,5.3848,6.2,4.833,1.367,-1.367,4.74,5.0,4.3,0.7000000000000002,-0.7000000000000002,4.898,5.5089999999999995,4.301,1.2079999999999993,-1.2079999999999993,55234,111187,12106,99081,-65734
2018-09-16,4.2238,4.4,3.9,0.5000000000000004,-0.5000000000000004,4.3238,4.5,4.09,0.41000000000000014,-0.41000000000000014,3.9,4.0,3.75,0.25,-0.15100000000000025,4.0642000000000005,4.25,3.9,0.3500000000000001,-0.17999999999999972,14896,23451,8228,15223,-2717
2018-09-23,4.3352,4.65,4.04,0.6100000000000003,0.29600000000000026,4.6278,4.695,4.544,0.1510000000000007,-0.10600000000000076,4.1144,4.25,3.9,0.3500000000000001,0.1549999999999998,4.3796,4.5,4.248,0.2519999999999998,-0.20199999999999996,36649,54824,20287,34537,-28629
2018-09-30,4.15,4.25,3.9,0.3500000000000001,-0.04999999999999982,4.303,4.489,4.071000000000001,0.41799999999999926,-0.07099999999999973,3.8802,4.05,3.8,0.25,-0.25,4.0222,4.2,3.8,0.40000000000000036,-0.20000000000000018,35382,81228,8213,73015,13226
2018-10-07,3.626,4.05,3.25,0.7999999999999998,-0.7999999999999998,3.9846,4.4,3.25,1.1500000000000004,0.35000000000000053,3.1968,3.753,2.401,1.3520000000000003,-0.22999999999999998,3.6246,4.2,3.175,1.0250000000000004,0.45500000000000007,75251,159696,19591,140105,140105
2018-10-14,3.74,4.2,3.05,1.1500000000000004,0.0,4.5058,6.01,3.54,2.4699999999999998,0.031000000000000583,3.1978,3.6,2.525,1.0750000000000002,-0.040000000000000036,3.9737999999999998,4.7,3.21,1.4900000000000002,0.031000000000000583,224354,563041,53010,510031,228748
2018-10-21,3.552,3.86,3.25,0.6099999999999999,-0.6099999999999999,3.7086,4.19,3.3689999999999998,0.8210000000000006,-0.7100000000000004,3.3322,3.6,3.0,0.6000000000000001,-0.6000000000000001,3.5398,3.96,3.35,0.6099999999999999,-0.56,26681,32741,17225,15516,1732
2018-10-28,3.5058,3.8,3.307,0.4929999999999999,-0.09799999999999986,3.7496,3.9219999999999997,3.64,0.2819999999999996,-0.2819999999999996,3.391,3.5,3.286,0.21399999999999997,-0.038000000000000256,3.6048,3.77,3.395,0.375,-0.21700000000000008,22813,81900,3884,78016,-78016
2018-11-04,3.4934,3.63,3.307,0.32299999999999995,-0.27300000000000013,3.666,3.75,3.6,0.1499999999999999,-0.14000000000000012,3.3914,3.58,3.24,0.33999999999999986,-0.27300000000000013,3.551,3.69,3.367,0.32299999999999995,-0.01399999999999979,7832,20624,2257,18367,10447
2018-11-11,3.223,3.355,3.06,0.29499999999999993,-0.020000000000000018,3.5144,3.72,3.355,0.3650000000000002,-0.1200000000000001,3.158,3.25,3.01,0.2400000000000002,-0.010000000000000231,3.32,3.46,3.2,0.2599999999999998,0.20000000000000018,37285,129088,7322,121766,-112809
2018-11-18,3.07375,3.32,2.9,0.41999999999999993,-0.34999999999999964,3.17625,3.45,2.97,0.48,-0.48,2.8575,3.262,2.57,0.6920000000000002,-0.504,3.01175,3.262,2.784,0.4780000000000002,-0.4780000000000002,10711,21063,3092,17971,-6169
2018-11-25,2.7246,3.01,2.4930000000000003,0.5169999999999995,-0.2869999999999995,2.9618,3.12,2.83,0.29000000000000004,-0.28600000000000003,2.6566,2.8,2.4930000000000003,0.3069999999999995,-0.2869999999999995,2.8529999999999998,3.01,2.7489999999999997,0.2610000000000001,-0.18399999999999972,12789,19138,8982,10156,-1120
2018-12-02,2.7800000000000002,3.0,2.6,0.3999999999999999,0.2999999999999998,3.005,3.59,2.7,0.8899999999999997,0.8899999999999997,2.6334999999999997,2.75,2.58,0.16999999999999993,0.16999999999999993,2.8200000000000003,2.99,2.6,0.3900000000000001,0.3900000000000001,73191,226821,9575,217246,217246
2018-12-09,2.8234,2.98,2.673,0.30699999999999994,-0.30699999999999994,3.0168,3.19,2.8760000000000003,0.3139999999999996,0.15600000000000014,2.7846,2.95,2.673,0.27700000000000014,-0.27700000000000014,2.898,3.07,2.75,0.31999999999999984,0.11999999999999966,10612,23959,4886,19073,-1226
2018-12-16,2.5388,3.04,1.9,1.1400000000000001,-1.0500000000000003,2.6524,3.04,2.12,0.9199999999999999,-0.9019999999999997,2.2586,2.71,1.83,0.8799999999999999,-0.8599999999999999,2.3756,3.01,1.88,1.13,-0.9559999999999995,13641,24752,318,24434,-5598
2018-12-23,1.98525,2.29,1.85,0.43999999999999995,-0.399,2.027,2.29,1.895,0.395,-0.395,1.8375,1.9,1.75,0.1499999999999999,-0.04999999999999982,1.86875,1.92,1.75,0.16999999999999993,-0.02499999999999991,5009,10471,2008,8463,-2580
2018-12-30,2.011,2.03,1.984,0.04599999999999982,0.04599999999999982,2.025,2.03,2.02,0.009999999999999787,0.009999999999999787,1.971,2.03,1.9240000000000002,0.10599999999999965,0.005999999999999783,2.01925,2.03,2.0,0.029999999999999805,0.006999999999999673,2483,4190,0,4190,-2031
2019-01-06,2.148,2.39,2.03,0.3600000000000003,0.33000000000000007,2.333,2.51,2.085,0.4249999999999998,0.4249999999999998,2.0898,2.35,1.869,0.4810000000000001,0.29000000000000004,2.212,2.39,2.02,0.3700000000000001,0.29000000000000004,10066,16491,1740,14751,-1233
2019-01-13,2.2718000000000003,2.46,2.1390000000000002,0.32099999999999973,0.1499999999999999,2.458,2.838,2.197,0.641,0.33499999999999996,2.15,2.36,2.03,0.33000000000000007,0.31000000000000005,2.2514,2.41,2.07,0.3400000000000003,0.3400000000000003,17698,50864,8168,42696,1323
2019-01-20,2.24975,2.39,2.1790000000000003,0.21099999999999985,-0.14000000000000012,2.30275,2.39,2.1790000000000003,0.21099999999999985,-0.11800000000000033,2.1822500000000002,2.25,2.12,0.1299999999999999,0.1299999999999999,2.2672499999999998,2.37,2.1790000000000003,0.19099999999999984,-0.11000000000000032,4148,7345,313,7032,728
2019-01-27,2.312,2.37,2.26,0.11000000000000032,-0.03000000000000025,2.5028,2.75,2.294,0.45599999999999996,0.17799999999999994,2.2522,2.29,2.2,0.08999999999999986,-0.08999999999999986,2.272,2.34,2.22,0.11999999999999966,-0.11999999999999966,10709,18953,3581,15372,1028
2019-02-03,2.2976,2.39,2.2,0.18999999999999995,0.09599999999999964,2.3644000000000003,2.52,2.2840000000000003,0.23599999999999977,0.20999999999999996,2.261,2.318,2.2,0.11799999999999988,0.040000000000000036,2.3098,2.41,2.2,0.20999999999999996,0.20999999999999996,4352,12555,318,12237,7646
2019-02-10,2.2112,2.281,2.1,0.18100000000000005,-0.16999999999999993,2.244,2.33,2.11,0.2200000000000002,-0.2200000000000002,2.1536,2.27,2.09,0.18000000000000016,-0.18000000000000016,2.1978,2.33,2.11,0.2200000000000002,-0.2200000000000002,6709,10970,3274,7696,206
2019-02-17,2.12275,2.221,2.08,0.14100000000000001,0.14100000000000001,2.3525,2.85,2.08,0.77,0.77,2.0942499999999997,2.221,2.01,0.2110000000000003,0.2110000000000003,2.2325,2.55,2.01,0.54,0.54,23593,39380,6377,33003,33003
2019-02-24,2.534,2.71,2.26,0.4500000000000002,-0.040000000000000036,2.686,2.74,2.56,0.18000000000000016,-0.14000000000000012,2.3979999999999997,2.52,2.26,0.26000000000000023,0.2200000000000002,2.5660000000000003,2.74,2.41,0.33000000000000007,0.1499999999999999,9935,15449,2628,12821,3716
2019-03-03,2.6768,2.8,2.5,0.2999999999999998,0.05999999999999961,2.92,3.3,2.69,0.6099999999999999,0.5599999999999996,2.5926,2.79,2.5,0.29000000000000004,0.22999999999999998,2.7752,3.17,2.529,0.641,0.4830000000000001,64765,174257,973,173284,134264
2019-03-10,2.9568,3.2,2.8,0.40000000000000036,-0.37600000000000033,3.0864000000000003,3.25,2.97,0.2799999999999998,-0.17799999999999994,2.8412,2.97,2.77,0.20000000000000018,-0.14600000000000035,2.9,3.1,2.78,0.3200000000000003,-0.16000000000000014,43653,184981,3233,181748,-181748
2019-03-17,3.6664000000000003,4.15,2.932,1.2180000000000004,0.9180000000000001,3.9398,4.15,3.59,0.5600000000000005,0.26000000000000023,3.408,3.79,2.92,0.8700000000000001,0.5800000000000001,3.724,4.1,3.45,0.6499999999999995,0.1499999999999999,210981,338100,85991,252109,-117560
2019-03-24,3.4899999999999998,3.6,3.17,0.43000000000000016,0.050000000000000266,3.7904,4.5,3.55,0.9500000000000002,-0.8999999999999999,3.2238,3.4,2.966,0.4339999999999997,-0.1299999999999999,3.396,3.55,3.02,0.5299999999999998,0.1499999999999999,201938,740802,46936,693866,-693866
2019-03-31,3.448,3.58,3.36,0.2200000000000002,-0.2200000000000002,3.5374,3.65,3.42,0.22999999999999998,-0.10499999999999998,3.332,3.45,3.25,0.20000000000000018,-0.14000000000000012,3.416,3.5,3.37,0.1299999999999999,-0.1299999999999999,21806,36904,11204,25700,-11336
2019-04-07,3.332,3.37,3.23,0.14000000000000012,0.020000000000000018,3.678,4.8,3.36,1.44,-0.06999999999999984,3.1504,3.3,2.8,0.5,-0.5,3.314,3.62,3.06,0.56,-0.2999999999999998,400206,1666967,15300,1651667,243368
2019-04-14,3.06,3.27,2.75,0.52,0.16000000000000014,3.4255,3.6919999999999997,3.25,0.4419999999999997,0.33199999999999985,2.8625,3.12,2.6,0.52,0.52,3.155,3.48,2.73,0.75,0.75,99853,148700,77203,71497,6268
2019-04-21,3.56,3.86,3.42,0.43999999999999995,0.43999999999999995,3.7808,4.024,3.66,0.3639999999999999,0.3340000000000001,3.504,3.71,3.41,0.2999999999999998,0.2999999999999998,3.6726,3.95,3.45,0.5,0.5,73706,120754,39930,80824,64349
2019-04-28,3.892,4.02,3.8,0.21999999999999975,-0.21999999999999975,4.029999999999999,4.1,3.88,0.21999999999999975,0.08000000000000007,3.632,3.7,3.55,0.15000000000000036,0.06000000000000005,3.9004,4.1,3.7460000000000004,0.3539999999999992,0.24999999999999956,72112,164437,30726,133711,53132
2019-05-05,4.056,4.17,3.97,0.19999999999999973,0.19999999999999973,4.184,4.3,4.11,0.1899999999999995,0.1899999999999995,3.9618,4.11,3.801,0.30900000000000016,0.30200000000000005,4.136,4.26,4.03,0.22999999999999954,0.22999999999999954,97091,233437,38943,194494,38753
2019-05-12,4.2134,4.277,4.12,0.15700000000000003,-0.15700000000000003,4.259,4.277,4.238,0.0389999999999997,-0.0389999999999997,4.056,4.16,3.82,0.3400000000000003,-0.3400000000000003,4.1014,4.21,3.97,0.23999999999999977,-0.18999999999999995,30540,48349,15935,32414,-28086
2019-05-19,3.66,3.9,3.29,0.6099999999999999,-0.6099999999999999,3.7756,4.169,3.3310000000000004,0.8379999999999992,-0.8379999999999992,3.4112,3.8,3.065,0.7349999999999999,-0.7349999999999999,3.5142,3.82,3.128,0.6919999999999997,-0.6919999999999997,17902,42448,4838,37610,-11394
2019-05-26,2.9225,3.08,2.77,0.31000000000000005,-0.31000000000000005,2.98975,3.161,2.782,0.379,-0.379,2.81,3.0,2.7,0.2999999999999998,-0.2999999999999998,2.82375,3.015,2.73,0.28500000000000014,-0.28500000000000014,15993,22134,9208,12926,-3175
2019-06-02,2.41,2.7,2.2,0.5,-0.5,2.472,2.81,2.32,0.4900000000000002,-0.4900000000000002,2.128,2.32,1.6,0.7199999999999998,-0.7199999999999998,2.202,2.53,1.63,0.8999999999999999,-0.8999999999999999,48976,158765,13508,145257,145257
2019-06-09,1.878,1.97,1.71,0.26,0.22999999999999998,1.9382,1.97,1.88,0.09000000000000008,0.07000000000000006,1.7154,1.8019999999999998,1.61,0.19199999999999973,0.19199999999999973,1.8666,1.94,1.8219999999999998,0.1180000000000001,-0.009000000000000119,55446,160656,20522,140134,-140134
2019-06-16,1.8104,1.9,1.732,0.16799999999999993,0.16799999999999993,1.8996,1.94,1.817,0.123,0.050000000000000044,1.7292,1.7690000000000001,1.7,0.06900000000000017,0.050000000000000044,1.814,1.89,1.76,0.1299999999999999,-0.040000000000000036,24546,81848,3586,78262,67791
2019-06-23,1.7834,1.84,1.757,0.08300000000000018,-0.040000000000000036,1.8554,1.92,1.8,0.11999999999999988,0.05699999999999994,1.759,1.835,1.71,0.125,0.040000000000000036,1.792,1.84,1.75,0.09000000000000008,-0.030000000000000027,11281,22049,3241,18808,-7384
2019-06-30,1.7337500000000001,1.8,1.655,0.14500000000000002,-0.1200000000000001,1.8054999999999999,1.85,1.76,0.09000000000000008,0.038000000000000256,1.66525,1.686,1.65,0.03600000000000003,-0.03600000000000003,1.7785,1.85,1.732,0.1180000000000001,0.050000000000000044,12386,16110,7045,9065,-4712
2019-07-07,1.7562,1.82,1.69,0.13000000000000012,-0.08900000000000019,1.795,1.85,1.74,0.1100000000000001,-0.1100000000000001,1.6816,1.72,1.65,0.07000000000000006,-0.041999999999999815,1.74,1.85,1.66,0.19000000000000017,-0.1200000000000001,13181,22258,5601,16657,6030
2019-07-14,1.6776,1.7,1.65,0.050000000000000044,-0.020000000000000018,1.7089999999999999,1.73,1.68,0.050000000000000044,-0.03600000000000003,1.6346,1.673,1.58,0.09299999999999997,-0.029999999999999805,1.669,1.702,1.63,0.07200000000000006,-0.040000000000000036,8593,21415,3176,18239,-2887
2019-07-21,1.6592,1.72,1.63,0.09000000000000008,0.08400000000000007,1.7004,1.77,1.65,0.1200000000000001,0.1200000000000001,1.6401999999999999,1.67,1.63,0.040000000000000036,0.040000000000000036,1.6708,1.712,1.65,0.062000000000000055,0.020000000000000018,3899,5064,2300,2764,296
2019-07-28,1.6938,1.742,1.65,0.09200000000000008,-0.04699999999999993,1.7264,1.8,1.65,0.15000000000000013,-0.036000000000000254,1.5806,1.64,1.5,0.1399999999999999,-0.09699999999999975,1.6456,1.7,1.6,0.09999999999999987,0.06000000000000005,6392,16834,2418,14416,-47
2019-08-04,1.612,1.69,1.55,0.1399999999999999,0.020000000000000018,1.66,1.69,1.62,0.06999999999999984,-0.039999999999999813,1.556,1.6,1.5,0.10000000000000009,0.10000000000000009,1.6280000000000001,1.69,1.6,0.08999999999999986,0.010000000000000009,6779,13234,3558,9676,-9676
2019-08-11,1.398,1.6,1.12,0.48,-0.16000000000000014,1.4946000000000002,1.61,1.33,0.28,-0.17000000000000015,1.294,1.41,1.12,0.2899999999999998,-0.26,1.4306,1.61,1.25,0.3600000000000001,-0.3600000000000001,8393,15816,3682,12134,-2060
2019-08-18,1.3,1.35,1.26,0.09000000000000008,0.06000000000000005,1.3722,1.62,1.26,0.3600000000000001,0.3600000000000001,1.27,1.3,1.26,0.040000000000000036,0.0,1.3416000000000001,1.5630000000000002,1.26,0.30300000000000016,0.30300000000000016,13515,57239,683,56556,56556
2019-08-25,1.4286,1.59,1.25,0.3400000000000001,-0.09000000000000008,1.5708,1.929,1.365,0.5640000000000001,-0.359,1.352,1.5,1.25,0.25,0.07000000000000006,1.444,1.55,1.33,0.21999999999999997,0.07000000000000006,45817,171458,6953,164505,-160336
2019-09-01,1.47525,1.55,1.43,0.1200000000000001,-0.119,1.5375,1.59,1.43,0.16000000000000014,-0.040000000000000036,1.44275,1.49,1.42,0.07000000000000006,0.01100000000000012,1.48475,1.58,1.42,0.16000000000000014,0.08900000000000019,3697,10433,0,10433,-7383
2019-09-08,1.4733999999999998,1.5419999999999998,1.43,0.11199999999999988,-0.017999999999999794,1.5388,1.58,1.48,0.10000000000000009,-0.011999999999999789,1.4365999999999999,1.5,1.4,0.10000000000000009,0.03300000000000014,1.5024,1.58,1.47,0.1100000000000001,-0.0020000000000000018,6170,11433,2496,8937,4078
2019-09-15,1.355,1.48,1.28,0.19999999999999996,-0.1499999999999999,1.3975,1.48,1.33,0.1499999999999999,-0.1299999999999999,1.3475000000000001,1.48,1.28,0.19999999999999996,-0.15999999999999992,1.3725,1.48,1.33,0.1499999999999999,-0.1399999999999999,3884,12002,684,11318,979
2019-09-22,1.3174,1.375,1.286,0.08899999999999997,-0.020000000000000018,1.383,1.44,1.35,0.08999999999999986,-0.02499999999999991,1.2992,1.34,1.27,0.07000000000000006,0.0,1.357,1.385,1.33,0.05499999999999994,-0.05499999999999994,6542,18643,1165,17478,-12431
2019-09-29,1.2382,1.3119999999999998,1.18,0.1319999999999999,-0.10199999999999987,1.2584,1.35,1.18,0.17000000000000015,-0.17000000000000015,1.158,1.27,1.1,0.16999999999999993,-0.14000000000000012,1.2128,1.27,1.161,0.10899999999999999,-0.10899999999999999,5926,11006,3440,7566,-814
2019-10-06,1.272,1.42,1.15,0.27,0.09000000000000008,1.3602,1.482,1.24,0.242,-0.242,1.1454,1.249,1.1059999999999999,0.14300000000000024,-0.04400000000000004,1.2636,1.44,1.109,0.33099999999999996,-0.24,14326,26208,3671,22537,-21584
2019-10-13,1.327,1.4,1.208,0.19199999999999995,0.062000000000000055,1.41,1.578,1.2819999999999998,0.29600000000000026,-0.29600000000000026,1.2349999999999999,1.3319999999999999,1.17,0.16199999999999992,0.017000000000000126,1.3094,1.4,1.187,0.21299999999999986,-0.17300000000000004,31674,121252,2274,118978,-118978
