Date,AONStock_Open_average,AONStock_Open_max,AONStock_Open_min,AONStock_Open_volatility,AONStock_Open_change,AONStock_High_average,AONStock_High_max,AONStock_High_min,AONStock_High_volatility,AONStock_High_change,AONStock_Low_average,AONStock_Low_max,AONStock_Low_min,AONStock_Low_volatility,AONStock_Low_change,AONStock_Close_average,AONStock_Close_max,AONStock_Close_min,AONStock_Close_volatility,AONStock_Close_change,AONStock_Volume_average,AONStock_Volume_max,AONStock_Volume_min,AONStock_Volume_volatility,AONStock_Volume_change
2018-07-29,142.772,144.41,141.22,3.1899999999999977,-3.1899999999999977,143.594,145.38,141.74,3.6399999999999864,-2.1699999999999875,141.712,143.26,139.95,3.3100000000000023,-2.259999999999991,142.756,143.55,141.4,2.1500000000000057,-0.2699999999999818,957519,1141009,748037,392972,-136948
2018-08-05,143.226,143.63,142.21,1.4199999999999875,-0.9799999999999898,143.73,144.63,142.21,2.4199999999999875,-2.1699999999999875,142.57999999999998,143.29,141.14,2.1500000000000057,-1.8500000000000227,143.064,143.78,141.76,2.0200000000000102,-2.0200000000000102,571723,766246,428123,338123,-106649
2018-08-12,141.436,142.89,140.17,2.719999999999999,1.079999999999984,142.57,143.94,141.27,2.6699999999999875,1.0999999999999943,140.81,142.79,139.79,3.0,3.0,141.744,143.45,140.48,2.969999999999999,2.969999999999999,748094,895011,567792,327219,39770
2018-08-19,143.328,143.75,142.99,0.7599999999999909,-0.0800000000000125,144.446,145.51,143.7,1.8100000000000023,1.6299999999999955,142.856,143.16,142.68,0.47999999999998977,0.21999999999999886,143.822,145.44,143.01,2.430000000000007,2.430000000000007,856465,1319223,643042,676181,559560
2018-08-26,145.284,146.1,144.2,1.9000000000000057,-1.5,145.966,146.54,145.59,0.9499999999999886,-0.28000000000000114,144.382,144.83,143.88,0.950000000000017,-0.7400000000000091,145.292,146.14,144.38,1.759999999999991,0.22999999999998977,588372,881779,465478,416301,416301
2018-09-02,147.615,150.25,145.36,4.889999999999986,4.889999999999986,149.0625,150.82,146.9,3.9199999999999875,3.75,147.29000000000002,149.68,144.84,4.840000000000003,4.840000000000003,148.7625,150.43,146.87,3.5600000000000023,3.1500000000000057,898051,1025832,819968,205864,616
2018-09-09,150.734,151.72,149.66,2.0600000000000023,1.240000000000009,151.384,152.01,150.5,1.509999999999991,1.509999999999991,150.288,151.09,149.35,1.740000000000009,1.210000000000008,151.044,151.97,149.74,2.2299999999999898,2.2299999999999898,703936,766875,565782,201093,200640
2018-09-16,153.722,155.85,151.95,3.9000000000000057,3.539999999999992,154.656,156.71,152.66,4.050000000000011,4.050000000000011,152.994,155.31,150.98,4.3300000000000125,4.150000000000006,154.38,156.47,152.15,4.319999999999993,4.319999999999993,1129211,1483523,820581,662942,662942
2018-09-23,155.724,156.5,154.81,1.6899999999999977,-1.4099999999999966,156.742,158.77,155.61,3.1599999999999966,-0.839999999999975,154.408,155.14,153.63,1.509999999999991,-1.039999999999992,155.014,155.81,153.78,2.030000000000001,-1.3799999999999955,1008408,1260410,849153,411257,-157272
2018-09-30,156.194,157.17,154.54,2.6299999999999955,2.6299999999999955,157.154,158.0,155.27,2.7299999999999898,2.6699999999999875,155.4,156.63,153.86,2.769999999999982,1.4499999999999886,156.186,157.42,154.85,2.569999999999993,0.6700000000000159,895118,1441169,475821,965348,527685
2018-10-07,153.752,156.81,149.73,7.0800000000000125,-5.490000000000009,154.686,157.53,150.29,7.240000000000009,-6.210000000000008,151.112,155.09,146.23,8.860000000000014,-8.75,152.106,157.12,147.84,9.280000000000001,-8.370000000000005,961437,1367341,634715,732626,445909
2018-10-14,149.07,150.33,147.68,2.6500000000000057,1.8599999999999852,150.67,152.08,148.62,3.460000000000008,3.460000000000008,148.364,149.42,147.0,2.4199999999999875,2.4199999999999875,149.62,151.1,147.18,3.9199999999999875,3.9199999999999875,649460,775016,468360,306656,105100
2018-10-21,149.928,152.0,147.27,4.72999999999999,0.5200000000000102,151.296,153.97,149.34,4.6299999999999955,1.9300000000000068,148.294,151.03,146.03,5.0,-1.4000000000000057,149.908,152.31,146.3,6.009999999999991,0.8700000000000045,1265555,2578246,658369,1919877,1772531
2018-10-28,156.846,159.64,155.0,4.639999999999986,1.9499999999999886,158.004,159.72,156.32,3.4000000000000057,0.37000000000000455,154.518,156.08,153.71,2.3700000000000045,0.45999999999997954,156.39,158.7,155.19,3.509999999999991,0.9900000000000091,1458022,2344850,739644,1605206,-973148
2018-11-04,160.388,164.62,156.45,8.170000000000016,8.170000000000016,162.398,165.43,158.72,6.710000000000008,6.710000000000008,160.064,163.89,155.95,7.939999999999998,7.939999999999998,162.038,164.83,158.18,6.650000000000006,6.359999999999985,924630,1133047,591575,541472,319709
2018-11-11,162.984,164.79,160.58,4.2099999999999795,-2.569999999999993,164.514,164.9,163.66,1.240000000000009,-0.2600000000000193,161.49,162.64,160.15,2.4899999999999807,-0.8299999999999841,163.064,164.05,162.02,2.030000000000001,1.160000000000025,994201,1151970,924800,227170,-192879
2018-11-18,162.6,164.17,160.24,3.9299999999999784,-3.9299999999999784,164.1025,166.41,162.45,3.960000000000008,-3.960000000000008,161.4375,163.58,160.02,3.5600000000000023,-3.5600000000000023,162.39249999999998,165.58,161.07,4.510000000000019,-4.3300000000000125,816244,1063380,448035,615345,-473058
2018-11-25,162.308,163.74,161.07,2.670000000000016,1.460000000000008,164.094,165.9,162.44,3.460000000000008,3.0900000000000034,161.692,163.64,159.84,3.799999999999983,2.799999999999983,163.254,165.11,161.48,3.630000000000024,3.1000000000000227,1208601,2568182,758329,1809853,1700162
2018-12-02,162.8075,166.21,159.65,6.560000000000002,-5.6299999999999955,164.0275,166.55,161.05,5.5,-4.449999999999989,159.9625,163.01,156.28,6.72999999999999,-4.799999999999983,161.745,164.97,158.73,6.240000000000009,-6.240000000000009,938483,1096839,770062,326777,-218174
2018-12-09,157.33,159.2,155.12,4.079999999999984,-3.789999999999992,158.11,161.56,155.48,6.0800000000000125,-3.7900000000000205,154.618,155.61,153.1,2.5100000000000193,-2.5100000000000193,155.762,157.73,153.83,3.8999999999999773,-3.8999999999999773,930599,1057041,820255,236786,135005
2018-12-16,149.612,153.63,144.49,9.139999999999986,-9.139999999999986,150.918,154.36,146.56,7.800000000000011,-7.800000000000011,146.462,149.75,140.64,9.110000000000014,-9.110000000000014,147.202,150.37,141.25,9.120000000000005,-9.120000000000005,1482136,3070748,853964,2216784,1915159
2018-12-23,140.4225,143.85,138.41,5.439999999999998,3.030000000000001,142.45,145.18,140.49,4.689999999999998,4.189999999999998,138.3125,142.48,135.3,7.179999999999978,5.039999999999992,141.14,143.7,137.44,6.259999999999991,6.259999999999991,1024490,1444876,729528,715348,112288
2018-12-30,143.5675,144.24,143.14,1.1000000000000227,-1.1000000000000227,144.76,145.65,144.07,1.5800000000000125,-0.8900000000000148,142.465,143.68,141.63,2.0500000000000114,-1.8799999999999955,143.9575,145.36,141.88,3.480000000000018,-0.8100000000000023,1153393,1882846,741718,1141128,1141128
2019-01-06,145.058,146.57,143.89,2.680000000000007,2.680000000000007,146.78799999999998,147.92,145.06,2.859999999999985,1.1599999999999966,143.942,145.15,141.88,3.2700000000000102,1.6599999999999966,145.832,147.63,144.23,3.4000000000000057,3.0200000000000102,1105461,1428276,926538,501738,36708
2019-01-13,149.442,153.06,146.33,6.72999999999999,6.72999999999999,151.334,154.7,147.89,6.810000000000002,6.810000000000002,149.062,152.67,146.33,6.339999999999975,6.339999999999975,151.038,154.41,147.61,6.799999999999983,6.799999999999983,840866,923034,800068,122966,31067
2019-01-20,154.135,154.62,153.85,0.7700000000000102,0.5500000000000114,155.08499999999998,155.73,154.6,1.1299999999999955,0.46999999999999886,152.9675,153.71,152.49,1.2199999999999989,1.0300000000000011,154.015,154.39,153.7,0.6899999999999977,0.6899999999999977,796995,998339,706337,292002,-52806
2019-01-27,154.192,157.81,152.66,5.150000000000006,4.349999999999994,157.754,168.49,153.71,14.780000000000001,14.550000000000011,153.396,157.54,151.65,5.889999999999986,5.3700000000000045,156.852,167.46,152.4,15.060000000000002,13.79000000000002,1822491,3265117,835976,2429141,2429141
2019-02-03,167.566,168.5,166.48,2.0200000000000102,-2.0200000000000102,168.406,168.98,167.63,1.3499999999999943,-0.3300000000000125,165.856,166.67,164.69,1.9799999999999898,1.2299999999999898,167.79,168.75,166.8,1.9499999999999886,1.3699999999999761,1193930,1771274,847908,923366,-923366
2019-02-10,170.994,171.61,168.73,2.880000000000024,2.719999999999999,172.064,173.09,170.82,2.2700000000000102,1.2800000000000011,169.958,171.24,168.26,2.980000000000018,2.030000000000001,171.318,172.96,169.62,3.3400000000000034,1.210000000000008,1099278,1257910,961082,296828,154886
2019-02-17,172.36,172.93,171.31,1.6200000000000045,1.1500000000000057,173.21,173.53,172.65,0.8799999999999955,-0.8799999999999955,171.47,171.95,170.89,1.0600000000000023,0.4900000000000091,172.48000000000002,172.8,172.06,0.7400000000000091,-0.5999999999999943,1003213,1080531,929222,151309,-82465
2019-02-24,171.552,172.75,170.68,2.069999999999993,0.46999999999999886,172.394,173.22,171.44,1.7800000000000011,-0.3100000000000023,170.666,170.99,170.17,0.8200000000000216,-0.11000000000001364,171.378,171.65,171.17,0.4800000000000182,0.4800000000000182,948670,1205627,662024,543603,-82720
2019-03-03,166.964,171.99,161.59,10.400000000000006,-10.400000000000006,167.552,172.69,162.17,10.52000000000001,-10.180000000000007,162.238,169.75,156.09,13.659999999999997,-9.460000000000008,163.294,170.63,157.25,13.379999999999995,-8.590000000000003,2695237,6699627,934736,5764891,-728619
2019-03-10,166.078,168.72,162.79,5.930000000000007,5.930000000000007,167.944,170.27,164.74,5.530000000000001,5.530000000000001,165.754,167.95,162.66,5.289999999999992,5.289999999999992,167.372,170.0,164.71,5.289999999999992,5.289999999999992,1100867,1828856,818314,1010542,764583
2019-03-17,167.692,170.0,165.63,4.3700000000000045,-3.8899999999999864,168.886,170.72,167.68,3.039999999999992,-3.039999999999992,166.692,168.81,165.33,3.4799999999999898,-2.9000000000000057,167.476,169.2,165.71,3.4899999999999807,-2.8899999999999864,770419,825856,702530,123326,-3136
2019-03-24,167.95,170.0,166.57,3.430000000000007,3.430000000000007,168.726,170.83,166.95,3.880000000000024,3.880000000000024,167.118,169.53,165.22,4.310000000000002,4.310000000000002,168.45,170.7,166.64,4.060000000000002,4.060000000000002,884334,1170832,676623,494209,356006
2019-03-31,173.03,174.1,171.72,2.3799999999999955,0.7800000000000011,173.988,175.26,173.52,1.7399999999999807,-0.060000000000002274,171.91,172.89,171.29,1.5999999999999943,0.6500000000000057,172.89,173.44,172.54,0.9000000000000057,-0.8499999999999943,830877,1072323,537626,534697,-362221
2019-04-07,172.86,175.21,171.86,3.3499999999999943,3.0100000000000193,173.75,176.3,172.34,3.960000000000008,3.430000000000007,172.29999999999998,174.65,171.39,3.2600000000000193,3.030000000000001,173.528,176.12,172.0,4.1200000000000045,3.3300000000000125,643022,939289,390123,549166,293639
2019-04-14,176.125,178.01,174.59,3.4199999999999875,-1.4399999999999977,177.11,178.87,175.86,3.009999999999991,-0.8899999999999864,174.67,175.85,173.32,2.530000000000001,-2.3499999999999943,175.85750000000002,176.93,175.17,1.7600000000000193,-0.7900000000000205,766596,955875,553973,401902,284344
2019-04-21,177.144,180.4,174.66,5.740000000000009,5.740000000000009,179.434,182.6,175.94,6.659999999999997,6.659999999999997,176.24,177.96,174.5,3.460000000000008,2.5900000000000034,178.268,180.17,174.89,5.280000000000001,5.280000000000001,874241,1087472,600544,486928,299034
2019-04-28,178.004,179.84,175.57,4.27000000000001,-2.7099999999999795,179.436,180.7,176.91,3.789999999999992,-1.329999999999984,176.226,177.98,174.26,3.719999999999999,-0.9599999999999795,177.932,180.14,175.72,4.4199999999999875,0.18000000000000682,840100,1005829,687132,318697,79448
2019-05-05,176.976,178.74,176.34,2.4000000000000057,-0.3400000000000034,179.006,180.21,177.26,2.950000000000017,-0.5400000000000205,175.804,176.69,174.85,1.8400000000000034,-1.539999999999992,177.9,179.68,176.51,3.170000000000016,-0.5800000000000125,738660,831596,639864,191732,-75924
2019-05-12,177.854,179.85,176.55,3.299999999999983,3.299999999999983,180.308,182.37,177.15,5.219999999999999,4.509999999999991,177.43200000000002,179.52,175.33,4.189999999999998,4.189999999999998,179.07999999999998,181.7,176.23,5.469999999999999,4.310000000000002,873866,1095409,752316,343093,340714
2019-05-19,179.538,180.22,178.57,1.6500000000000057,-1.6400000000000148,180.258,181.12,178.61,2.509999999999991,-1.9099999999999966,177.976,179.15,176.75,2.4000000000000057,-1.3499999999999943,179.176,180.96,177.79,3.170000000000016,-0.7400000000000091,925407,1096557,762191,334366,102539
2019-05-26,179.415,180.93,178.0,2.930000000000007,2.930000000000007,181.04749999999999,182.14,179.71,2.4299999999999784,1.9399999999999977,178.44,179.65,177.01,2.640000000000015,2.140000000000015,180.065,181.76,179.12,2.6399999999999864,0.7599999999999909,1298878,2300833,878089,1422744,-1367476
2019-06-02,184.426,187.92,180.5,7.4199999999999875,6.75,186.572,191.6,182.23,9.370000000000005,9.370000000000005,183.506,187.23,179.93,7.299999999999983,7.299999999999983,186.07,190.24,182.1,8.140000000000015,8.140000000000015,963122,1093664,792329,301335,169041
2019-06-09,190.326,191.71,189.13,2.5800000000000125,-2.5800000000000125,191.662,192.79,190.26,2.530000000000001,-1.079999999999984,189.064,190.51,188.52,1.9899999999999807,-1.8199999999999932,189.998,190.87,189.23,1.6400000000000148,-0.11000000000001364,827340,1010600,678042,332558,-332558
2019-06-16,191.368,193.55,189.57,3.980000000000018,2.3100000000000023,192.52,194.0,190.87,3.1299999999999955,2.5200000000000102,190.164,191.97,188.52,3.4499999999999886,3.369999999999976,191.296,193.52,188.81,4.710000000000008,3.210000000000008,903048,1535795,632257,903538,903538
2019-06-23,192.488,193.4,190.2,3.200000000000017,0.7699999999999818,193.874,194.51,192.76,1.75,-0.46000000000000796,191.274,193.09,189.43,3.6599999999999966,-0.4399999999999977,192.442,193.52,189.89,3.630000000000024,-0.5400000000000205,773355,905738,490732,415006,34784
2019-06-30,196.01,198.05,194.37,3.680000000000007,3.680000000000007,197.07750000000001,198.61,195.15,3.460000000000008,2.9000000000000057,194.805,196.09,192.96,3.1299999999999955,2.780000000000001,196.7825,198.48,195.14,3.3400000000000034,2.440000000000026,563743,739977,444340,295637,-295637
2019-07-07,197.102,197.95,195.76,2.1899999999999977,0.21000000000000796,197.554,197.95,196.6,1.3499999999999943,-0.06999999999999318,195.968,196.44,194.92,1.5200000000000102,-0.18999999999999773,196.99,197.82,196.47,1.3499999999999943,1.0,586214,635633,450842,184791,-184791
2019-07-14,197.076,197.9,195.23,2.670000000000016,-0.5,197.618,197.99,197.3,0.6899999999999977,-0.5900000000000034,195.462,197.12,194.1,3.0200000000000102,-2.450000000000017,196.264,197.53,194.76,2.7700000000000102,-2.6200000000000045,606420,739425,454326,285099,-146166
2019-07-21,195.444,196.99,194.19,2.8000000000000114,1.6100000000000136,196.406,198.0,195.01,2.990000000000009,2.289999999999992,193.854,195.7,192.97,2.7299999999999898,-0.9000000000000057,195.23,196.85,194.15,2.6999999999999886,0.4099999999999966,897173,1851080,493746,1357334,1357334
2019-07-28,192.292,195.14,188.94,6.199999999999989,-4.650000000000006,194.392,197.04,192.29,4.75,-4.75,190.308,194.08,187.87,6.210000000000008,-5.310000000000002,191.844,195.79,189.25,6.539999999999992,-4.75,812391,877687,721399,156288,-29378
2019-08-04,187.138,189.93,183.51,6.420000000000016,1.0200000000000102,189.086,191.11,187.16,3.950000000000017,1.8100000000000023,184.57,187.3,181.89,5.410000000000025,5.410000000000025,187.228,189.7,183.25,6.449999999999989,6.180000000000007,931251,1324983,693489,631494,-631494
2019-08-11,187.98,190.28,186.18,4.099999999999994,2.25,190.646,192.29,189.07,3.219999999999999,3.219999999999999,186.562,188.86,185.2,3.660000000000025,3.2700000000000102,189.016,191.51,186.25,5.259999999999991,5.259999999999991,888304,1338837,516675,822162,319142
2019-08-18,193.184,193.8,192.5,1.3000000000000114,0.9000000000000057,194.664,195.47,193.92,1.5500000000000114,-0.8400000000000034,191.102,192.5,188.18,4.319999999999993,-4.319999999999993,192.40800000000002,194.3,189.12,5.180000000000007,-5.180000000000007,662298,786158,493496,292662,89566
2019-08-25,191.732,193.6,190.43,3.1699999999999875,3.1699999999999875,192.95,195.5,190.76,4.740000000000009,3.9099999999999966,190.524,193.48,188.88,4.599999999999994,4.599999999999994,192.05,194.85,190.55,4.299999999999983,3.329999999999984,563945,696904,427979,268925,268925
2019-09-01,194.9925,197.29,193.29,4.0,2.710000000000008,196.1275,198.09,194.11,3.9799999999999898,2.7299999999999898,193.6875,195.16,191.43,3.7299999999999898,3.7299999999999898,194.7225,195.6,192.61,2.9899999999999807,2.6699999999999875,642814,732572,529855,202717,-202717
2019-09-08,191.382,196.4,187.9,8.5,-6.060000000000002,192.694,196.4,190.72,5.680000000000007,-4.400000000000006,188.388,192.46,185.3,7.159999999999997,-4.060000000000002,189.948,193.43,187.29,6.140000000000015,-2.5500000000000114,969142,1717978,661331,1056647,58996
2019-09-15,192.746,194.65,189.74,4.909999999999997,4.909999999999997,194.214,195.65,191.32,4.3300000000000125,3.680000000000007,191.132,193.42,188.67,4.75,3.160000000000025,193.394,194.52,191.12,3.4000000000000057,1.8799999999999955,812615,1769610,544657,1224953,1224953
2019-09-22,193.566,195.45,191.66,3.789999999999992,3.789999999999992,194.994,195.95,193.84,2.109999999999985,2.109999999999985,192.038,193.37,191.23,2.140000000000015,0.8800000000000239,193.594,194.73,192.6,2.1299999999999955,0.710000000000008,775965,971274,506831,464443,-115853
2019-09-29,190.048,194.59,186.0,8.590000000000003,-5.740000000000009,191.724,195.3,187.5,7.800000000000011,-2.289999999999992,187.93800000000002,193.11,184.52,8.590000000000003,-5.27000000000001,189.706,193.57,186.0,7.569999999999993,-1.5699999999999932,630772,830336,497878,332458,-110886
2019-10-06,189.13,190.96,186.57,4.390000000000015,0.040000000000020464,190.5,192.73,188.8,3.9299999999999784,0.8799999999999955,187.422,190.29,185.51,4.780000000000001,0.6200000000000045,188.554,191.1,185.71,5.389999999999986,0.6699999999999875,554572,658031,385401,272630,167118
2019-10-13,192.41,193.75,190.89,2.8600000000000136,2.8600000000000136,193.608,195.07,192.67,2.4000000000000057,1.3100000000000023,191.446,192.63,190.15,2.4799999999999898,2.3400000000000034,192.572,193.45,191.28,2.1699999999999875,1.6299999999999955,544886,873819,363270,510549,510549
2019-10-20,193.584,194.55,191.73,2.8200000000000216,-0.18999999999999773,194.44,196.75,192.05,4.699999999999989,-1.1100000000000136,190.456,192.94,188.07,4.8700000000000045,-4.8700000000000045,191.976,195.03,188.65,6.3799999999999955,-6.3799999999999955,949870,1387993,497915,890078,890078
2019-10-27,190.828,194.5,187.97,6.530000000000001,5.060000000000002,193.87,196.45,189.98,6.469999999999999,6.469999999999999,189.656,193.78,187.58,6.199999999999989,6.1299999999999955,192.004,195.85,187.79,8.060000000000002,8.060000000000002,1146741,2497422,803358,1694064,-17139
2019-11-03,194.726,197.02,192.88,4.140000000000015,-3.9000000000000057,195.65,197.24,194.58,2.6599999999999966,-2.6599999999999966,192.706,194.42,191.21,3.2099999999999795,-3.2099999999999795,194.298,194.74,193.13,1.6100000000000136,-0.0800000000000125,892224,1140214,759732,380482,16834
